Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
1.070000	1.011819	1.550311	0.669850	1.084072
1.080000	1.027333	1.552512	0.680660	1.077908
1.090000	1.042868	1.554479	0.691405	1.071074
1.100000	1.058422	1.556192	0.702080	1.063672
1.110000	1.073991	1.557643	0.712677	1.055805
1.120000	1.089574	1.558841	0.723195	1.047582
1.130000	1.105167	1.559811	0.733628	1.039114
1.140000	1.120770	1.560591	0.743976	1.030509
1.150000	1.136379	1.561224	0.754238	1.021880
1.160000	1.151994	1.561755	0.764414	1.013336
1.170000	1.167614	1.562223	0.774506	1.004984
1.180000	1.183238	1.562663	0.784515	0.996928
1.190000	1.198867	1.563095	0.794445	0.989268
1.200000	1.214500	1.563514	0.804302	0.982099
1.210000	1.230137	1.563892	0.814089	0.975510
1.220000	1.245778	1.564181	0.823814	0.969579
1.230000	1.261420	1.564306	0.833483	0.964379
1.240000	1.277063	1.564180	0.843104	0.959971
1.250000	1.292703	1.563717	0.852686	0.956402
1.260000	1.308336	1.562824	0.862235	0.953706
1.270000	1.323957	1.561412	0.871763	0.951904
1.280000	1.339562	1.559413	0.881276	0.951003
1.290000	1.355143	1.556783	0.890786	0.950991
1.300000	1.370695	1.553499	0.900299	0.951841
1.310000	1.386211	1.549563	0.909825	0.953511
1.320000	1.401685	1.544997	0.919372	0.955945
1.330000	1.417109	1.539842	0.928946	0.959072
1.340000	1.432480	1.534153	0.938555	0.962807
1.350000	1.447791	1.527989	0.948204	0.967057
1.360000	1.463038	1.521407	0.957898	0.971717
1.370000	1.478218	1.514456	0.967640	0.976674
1.380000	1.493326	1.507173	0.977432	0.981813
1.390000	1.508360	1.499581	0.987276	0.987010
1.400000	1.523317	1.491683	0.997172	0.992140
1.410000	1.538193	1.483470	1.007118	0.997078
1.420000	1.552985	1.474921	1.017113	1.001697
1.430000	1.567690	1.466007	1.027151	1.005875
1.440000	1.582304	1.456693	1.037228	1.009491
1.450000	1.596822	1.446952	1.047338	1.012425
1.460000	1.611241	1.436763	1.057474	1.014568
1.470000	1.625556	1.426116	1.067627	1.015814
1.480000	1.639762	1.415010	1.077787	1.016065
1.490000	1.653855	1.403462	1.087944	1.015232
1.500000	1.667830	1.391496	1.098088	1.013236
1.510000	1.681683	1.379148	1.108205	1.010010
1.520000	1.695412	1.366459	1.118284	1.005499
1.530000	1.709012	1.353467	1.128311	0.999660
1.540000	1.722480	1.340208	1.138272	0.992465
1.550000	1.735815	1.326714	1.148155	0.983902
1.560000	1.749014	1.313008	1.157946	0.973971
1.570000	1.762075	1.299101	1.167630	0.962687
1.580000	1.774995	1.284995	1.177195	0.950082
1.590000	1.787774	1.270684	1.186628	0.936203
1.600000	1.800408	1.256157	1.195915	0.921107
1.610000	1.812896	1.241394	1.205046	0.904866
1.620000	1.825235	1.226382	1.214009	0.887564
1.630000	1.837423	1.211108	1.222794	0.869292
1.640000	1.849456	1.195567	1.231392	0.850157
1.650000	1.861333	1.179758	1.239795	0.830268
1.660000	1.873051	1.163692	1.247995	0.809744
1.670000	1.884606	1.147384	1.255988	0.788706
1.680000	1.895998	1.130852	1.263768	0.767281
1.690000	1.907223	1.114121	1.271333	0.745598
1.700000	1.918280	1.097220	1.278680	0.723788
1.710000	1.929167	1.080170	1.285808	0.701981
1.720000	1.939882	1.062989	1.292720	0.680304
1.730000	1.950426	1.045693	1.299415	0.658883
1.740000	1.960796	1.028289	1.305899	0.637839
1.750000	1.970991	1.010779	1.312174	0.617286
1.760000	1.981011	0.993156	1.318246	0.597330
1.770000	1.990854	0.975414	1.324123	0.578073
1.780000	2.000519	0.957544	1.329810	0.559601
1.790000	2.010005	0.939530	1.335317	0.541994
1.800000	2.019309	0.921361	1.340653	0.525317
1.810000	2.028431	0.903030	1.345827	0.509623
1.820000	2.037369	0.884530	1.350849	0.494952
1.830000	2.046121	0.865863	1.355730	0.481330
1.840000	2.054686	0.847029	1.360479	0.468768
1.850000	2.063061	0.828032	1.365109	0.457264
1.860000	2.071246	0.808874	1.369628	0.446802
1.870000	2.079238	0.789558	1.374048	0.437349
1.880000	2.087037	0.770082	1.378378	0.428863
1.890000	2.094639	0.750445	1.382628	0.421287
1.900000	2.102045	0.730638	1.386807	0.414552
1.910000	2.109252	0.710647	1.390922	0.408578
1.920000	2.116257	0.690460	1.394981	0.403274
1.930000	2.123060	0.670062	1.398989	0.398540
1.940000	2.129658	0.649438	1.402953	0.394267
1.950000	2.136048	0.628583	1.406876	0.390342
1.960000	2.142229	0.607491	1.410760	0.386642
1.970000	2.148197	0.586165	1.414609	0.383044
1.980000	2.153951	0.564616	1.418421	0.379419
1.990000	2.159489	0.542857	1.422197	0.375640
2.000000	2.164808	0.520914	1.425933	0.371578
2.010000	2.169906	0.498810	1.429627	0.367109
2.020000	2.174783	0.476569	1.433274	0.362112
2.030000	2.179437	0.454220	1.436867	0.356473
2.040000	2.183867	0.431785	1.440401	0.350083
2.050000	2.188073	0.409280	1.443866	0.342845
2.060000	2.192053	0.386717	1.447254	0.334670
2.070000	2.195807	0.364101	1.450556	0.325480
2.080000	2.199335	0.341425	1.453760	0.315213
2.090000	2.202635	0.318682	1.456856	0.303815
2.100000	2.205708	0.295862	1.459833	0.291248
2.110000	2.208552	0.272949	1.462677	0.277486
2.120000	2.211167	0.249928	1.465378	0.262520
2.130000	2.213550	0.226788	1.467924	0.246351
2.140000	2.215702	0.203525	1.470301	0.228996
2.150000	2.217620	0.180138	1.472500	0.210485
2.160000	2.219304	0.156633	1.474508	0.190860
2.170000	2.220753	0.133023	1.476314	0.170175
2.180000	2.221965	0.109324	1.477908	0.148498
2.190000	2.222939	0.085554	1.479280	0.125908
2.200000	2.223676	0.061734	1.480423	0.102491
2.210000	2.224174	0.037887	1.481328	0.078345
2.220000	2.224433	0.014033	1.481988	0.053577
2.230000	2.224454	-0.009815	1.482398	0.028299
2.240000	2.224237	-0.033644	1.482553	0.002630
2.250000	2.223782	-0.057446	1.482449	-0.023308
2.260000	2.223088	-0.081218	1.482086	-0.049387
2.270000	2.222157	-0.104962	1.481462	-0.075480
2.280000	2.220989	-0.128680	1.480577	-0.101460
2.290000	2.219584	-0.152377	1.479433	-0.127202
2.300000	2.217942	-0.176059	1.478034	-0.152582
2.310000	2.216063	-0.199731	1.476383	-0.177483
2.320000	2.213947	-0.223399	1.474486	-0.201794
2.330000	2.211595	-0.247068	1.472350	-0.225411
2.340000	2.209006	-0.270742	1.469981	-0.248238
2.350000	2.206180	-0.294424	1.467388	-0.270192
2.360000	2.203117	-0.318121	1.464580	-0.291197
2.370000	2.199817	-0.341837	1.461567	-0.311192
2.380000	2.196280	-0.365579	1.458360	-0.330128
2.390000	2.192506	-0.389351	1.454968	-0.347968
2.400000	2.188493	-0.413160	1.451404	-0.364691
2.410000	2.184242	-0.437009	1.447678	-0.380288
2.420000	2.179753	-0.460898	1.443802	-0.394765
2.430000	2.175024	-0.484819	1.439787	-0.408140
2.440000	2.170056	-0.508760	1.435643	-0.420448
2.450000	2.164849	-0.532697	1.431381	-0.431734
2.460000	2.159402	-0.556601	1.427011	-0.442057
2.470000	2.153717	-0.580433	1.422543	-0.451484
2.480000	2.147794	-0.604142	1.417984	-0.460095
2.490000	2.141635	-0.627675	1.413343	-0.467978
2.500000	2.135241	-0.650972	1.408627	-0.475227
2.510000	2.128616	-0.673975	1.403841	-0.481941
2.520000	2.121763	-0.696635	1.398989	-0.488224
2.530000	2.114685	-0.718908	1.394077	-0.494180
2.540000	2.107386	-0.740761	1.389107	-0.499915
2.550000	2.099871	-0.762177	1.384079	-0.505532
2.560000	2.092144	-0.783149	1.378996	-0.511135
2.570000	2.084210	-0.803702	1.373856	-0.516820
2.580000	2.076072	-0.823873	1.368659	-0.522681
2.590000	2.067733	-0.843707	1.363402	-0.528805
2.600000	2.059198	-0.863258	1.358082	-0.535275
2.610000	2.050469	-0.882584	1.352695	-0.542166
2.620000	2.041547	-0.901751	1.347237	-0.549546
2.630000	2.032434	-0.920814	1.341702	-0.557475
2.640000	2.023131	-0.939813	1.336085	-0.566007
2.650000	2.013638	-0.958775	1.330380	-0.575188
2.660000	2.003956	-0.977707	1.324579	-0.585053
2.670000	1.994084	-0.996600	1.318676	-0.595632
2.680000	1.984024	-1.015432	1.312664	-0.606944
2.690000	1.973776	-1.034171	1.306535	-0.618999
2.700000	1.963341	-1.052779	1.300282	-0.631795
2.710000	1.952721	-1.071209	1.293897	-0.645322
2.720000	1.941917	-1.089419	1.287373	-0.659560
2.730000	1.930933	-1.107373	1.280703	-0.674478
2.740000	1.919771	-1.125044	1.273881	-0.690034
2.750000	1.908433	-1.142414	1.266901	-0.706176
2.760000	1.896924	-1.159479	1.259756	-0.722844
2.770000	1.885245	-1.176245	1.252442	-0.739968
2.780000	1.873400	-1.192726	1.244955	-0.757472
2.790000	1.861391	-1.208948	1.237292	-0.775272
2.800000	1.849222	-1.224937	1.229449	-0.793280
2.810000	1.836893	-1.240721	1.221426	-0.811402
2.820000	1.824408	-1.256323	1.213221	-0.829545
2.830000	1.811767	-1.271760	1.204835	-0.847611
2.840000	1.798973	-1.287040	1.196269	-0.865505
2.850000	1.786027	-1.302163	1.187526	-0.883130
2.860000	1.772930	-1.317121	1.178608	-0.900396
2.870000	1.759685	-1.331897	1.169520	-0.917211
2.880000	1.746293	-1.346465	1.160266	-0.933492
2.890000	1.732757	-1.360798	1.150852	-0.949159
2.900000	1.719078	-1.374872	1.141285	-0.964137
2.910000	1.705260	-1.388661	1.131572	-0.978358
2.920000	1.691306	-1.402140	1.121720	-0.991764
2.930000	1.677218	-1.415288	1.111739	-1.004300
2.940000	1.663001	-1.428093	1.101637	-1.015921
2.950000	1.648658	-1.440544	1.091424	-1.026592
2.960000	1.634192	-1.452635	1.081109	-1.036286
2.970000	1.619606	-1.464364	1.070701	-1.044984
2.980000	1.604905	-1.475732	1.060212	-1.052676
2.990000	1.590093	-1.486740	1.049651	-1.059363
3.000000	1.575172	-1.497392	1.039028	-1.065055
3.010000	1.560146	-1.507693	1.028353	-1.069771
3.020000	1.545019	-1.517645	1.017636	-1.073539
3.030000	1.529794	-1.527253	1.006886	-1.076395
3.040000	1.514475	-1.536526	0.996111	-1.078383
3.050000	1.499065	-1.545475	0.985321	-1.079556
3.060000	1.483567	-1.554116	0.974523	-1.079973
3.070000	1.467984	-1.562467	0.963724	-1.079702
3.080000	1.452318	-1.570547	0.952931	-1.078812
3.090000	1.436574	-1.578380	0.942149	-1.077382
3.100000	1.420751	-1.585998	0.931384	-1.075493
3.110000	1.404854	-1.593427	0.920641	-1.073229
3.120000	1.388883	-1.600689	0.909921	-1.070678
3.130000	1.372841	-1.607796	0.899228	-1.067931
3.140000	1.356728	-1.614756	0.888563	-1.065076
3.150000	1.340546	-1.621568	0.877926	-1.062204
3.160000	1.324297	-1.628218	0.867318	-1.059404
3.170000	1.307982	-1.634684	0.856738	-1.056763
3.180000	1.291604	-1.640933	0.846182	-1.054362
3.190000	1.275165	-1.646924	0.835649	-1.052278
3.200000	1.258667	-1.652612	0.825135	-1.050582
3.210000	1.242114	-1.657954	0.814636	-1.049338
3.220000	1.225509	-1.662912	0.804147	-1.048601
3.230000	1.208857	-1.667453	0.793662	-1.048415
3.240000	1.192161	-1.671556	0.783177	-1.048814
3.250000	1.175427	-1.675211	0.772684	-1.049824
3.260000	1.158659	-1.678424	0.762178	-1.051458
3.270000	1.141860	-1.681211	0.751653	-1.053717
3.280000	1.125036	-1.683598	0.741102	-1.056591
3.290000	1.108189	-1.685622	0.730519	-1.060062
3.300000	1.091324	-1.687333	0.719899	-1.064100
3.310000	1.074444	-1.688774	0.709235	-1.068667
3.320000	1.057550	-1.689989	0.698524	-1.073716
3.330000	1.040644	-1.691016	0.687760	-1.079192
3.340000	1.023730	-1.691877	0.676939	-1.085035
3.350000	1.006807	-1.692586	0.666058	-1.091179
3.360000	0.989879	-1.693143	0.655114	-1.097553
3.370000	0.972945	-1.693531	0.644106	-1.104083
3.380000	0.956009	-1.693724	0.633032	-1.110693
3.390000	0.939071	-1.693687	0.621892	-1.117301
3.400000	0.922136	-1.693384	0.610687	-1.123827
3.410000	0.905205	-1.692777	0.599416	-1.130188
3.420000	0.888281	-1.691832	0.588084	-1.136303
3.430000	0.871369	-1.690518	0.576691	-1.142090
3.440000	0.854472	-1.688809	0.565243	-1.147467
3.450000	0.837595	-1.686690	0.553744	-1.152357
3.460000	0.820740	-1.684158	0.542198	-1.156684
3.470000	0.803913	-1.681223	0.530612	-1.160377
3.480000	0.787117	-1.677909	0.518993	-1.163368
3.490000	0.770356	-1.674244	0.507347	-1.165597
3.500000	0.753633	-1.670263	0.495684	-1.167009
3.510000	0.736951	-1.666003	0.484010	-1.167559
3.520000	0.720314	-1.661507	0.472335	-1.167209
3.530000	0.703722	-1.656814	0.460669	-1.165929
3.540000	0.687178	-1.651960	0.449020	-1.163701
3.550000	0.670683	-1.646979	0.437398	-1.160518
3.560000	0.654239	-1.641892	0.425813	-1.156381
3.570000	0.637846	-1.636711	0.414273	-1.151305
3.580000	0.621505	-1.631436	0.402790	-1.145312
3.590000	0.605217	-1.626064	0.391370	-1.138436
3.600000	0.588984	-1.620581	0.380024	-1.130723
3.610000	0.572806	-1.614963	0.368758	-1.122224
3.620000	0.556685	-1.609179	0.357581	-1.113002
3.630000	0.540623	-1.603194	0.346500	-1.103124
3.640000	0.524622	-1.596966	0.335521	-1.092663
3.650000	0.508685	-1.590447	0.324649	-1.081698
3.660000	0.492814	-1.583587	0.313889	-1.070314
3.670000	0.477014	-1.576341	0.303244	-1.058592
3.680000	0.461289	-1.568668	0.292718	-1.046618
3.690000	0.445642	-1.560530	0.282312	-1.034476
3.700000	0.430080	-1.551897	0.272028	-1.022246
3.710000	0.414606	-1.542743	0.261867	-1.010007
3.720000	0.399227	-1.533059	0.251828	-0.997834
3.730000	0.383947	-1.522844	0.241910	-0.985795
3.740000	0.368772	-1.512108	0.232111	-0.973952
3.750000	0.353706	-1.500874	0.222430	-0.962360
3.760000	0.338756	-1.489170	0.212863	-0.951069
3.770000	0.323924	-1.477038	0.203408	-0.940120
3.780000	0.309216	-1.464534	0.194060	-0.929545
3.790000	0.294635	-1.451708	0.184815	-0.919372
3.800000	0.280183	-1.438609	0.175671	-0.909618
3.810000	0.265863	-1.425282	0.166622	-0.900295
3.820000	0.251678	-1.411769	0.157663	-0.891409
3.830000	0.237628	-1.398109	0.148792	-0.882955
3.840000	0.223716	-1.384326	0.140003	-0.874926
3.850000	0.209942	-1.370437	0.131292	-0.867308
3.860000	0.196308	-1.356451	0.122655	-0.860080
3.870000	0.182814	-1.342375	0.114089	-0.853217
3.880000	0.169461	-1.328204	0.105590	-0.846686
3.890000	0.156250	-1.313934	0.097155	-0.840455
3.900000	0.143182	-1.299561	0.088780	-0.834481
3.910000	0.130259	-1.285078	0.080464	-0.828723
3.920000	0.117481	-1.270478	0.072205	-0.823133
3.930000	0.104850	-1.255753	0.064001	-0.817662
3.940000	0.092366	-1.240902	0.055852	-0.812258
3.950000	0.080032	-1.225921	0.047756	-0.806866
3.960000	0.067848	-1.210806	0.039714	-0.801433
3.970000	0.055817	-1.195551	0.031728	-0.795905
3.980000	0.043938	-1.180150	0.023797	-0.790226
3.990000	0.032214	-1.164592	0.015924	-0.784342
4.000000	0.020647	-1.148862	0.008111	-0.778201
4.010000	0.009237	-1.132943	0.000361	-0.771754
4.020000	-0.002012	-1.116819	-0.007323	-0.764952
4.030000	-0.013098	-1.100468	-0.014937	-0.757749
4.040000	-0.024020	-1.083877	-0.022477	-0.750104
4.050000	-0.034775	-1.067033	-0.029937	-0.741978
4.060000	-0.045360	-1.049932	-0.037314	-0.733337
4.070000	-0.055773	-1.032574	-0.044602	-0.724150
4.080000	-0.066011	-1.014965	-0.051796	-0.714393
4.090000	-0.076071	-0.997123	-0.058888	-0.704044
4.100000	-0.085952	-0.979082	-0.065874	-0.693089
4.110000	-0.095652	-0.960877	-0.072748	-0.681519
4.120000	-0.105169	-0.942549	-0.079503	-0.669332
4.130000	-0.114503	-0.924141	-0.086133	-0.656530
4.140000	-0.123652	-0.905693	-0.092631	-0.643126
4.150000	-0.132617	-0.887246	-0.098993	-0.629138
4.160000	-0.141397	-0.868831	-0.105212	-0.614589
4.170000	-0.149994	-0.850469	-0.111283	-0.599514
4.180000	-0.158407	-0.832173	-0.117201	-0.583949
4.190000	-0.166637	-0.813944	-0.122961	-0.567941
4.200000	-0.174686	-0.795777	-0.128558	-0.551541
4.210000	-0.182553	-0.777650	-0.133990	-0.534805
4.220000	-0.190239	-0.759543	-0.139254	-0.517792
4.230000	-0.197744	-0.741429	-0.144346	-0.500566
4.240000	-0.205067	-0.723283	-0.149264	-0.483192
4.250000	-0.212209	-0.705074	-0.154009	-0.465736
4.260000	-0.219169	-0.686776	-0.158579	-0.448266
4.270000	-0.225944	-0.668369	-0.162975	-0.430848
4.280000	-0.232536	-0.649831	-0.167196	-0.413544
4.290000	-0.238941	-0.631151	-0.171246	-0.396417
4.300000	-0.245158	-0.612319	-0.175126	-0.379524
4.310000	-0.251186	-0.593332	-0.178837	-0.362918
4.320000	-0.257024	-0.574188	-0.182385	-0.346649
4.330000	-0.262670	-0.554886	-0.185772	-0.330758
4.340000	-0.268121	-0.535431	-0.189002	-0.315283
4.350000	-0.273378	-0.515828	-0.192079	-0.300255
4.360000	-0.278437	-0.496083	-0.195008	-0.285696
4.370000	-0.283299	-0.476207	-0.197794	-0.271624
4.380000	-0.287961	-0.456215	-0.200442	-0.258049
4.390000	-0.292423	-0.436124	-0.202957	-0.244974
4.400000	-0.296683	-0.415957	-0.205343	-0.232394
4.410000	-0.300742	-0.395747	-0.207607	-0.220300
4.420000	-0.304598	-0.375529	-0.209751	-0.208675
4.430000	-0.308253	-0.355341	-0.211782	-0.197498
4.440000	-0.311705	-0.335221	-0.213702	-0.186740
4.450000	-0.314957	-0.315210	-0.215518	-0.176371
4.460000	-0.318010	-0.295347	-0.217231	-0.166356
4.470000	-0.320865	-0.275662	-0.218846	-0.156658
4.480000	-0.323524	-0.256177	-0.220365	-0.147235
4.490000	-0.325989	-0.236903	-0.221791	-0.138047
4.500000	-0.328263	-0.217834	-0.223127	-0.129052
4.510000	-0.330347	-0.198949	-0.224373	-0.120205
4.520000	-0.332242	-0.180219	-0.225531	-0.111465
4.530000	-0.333951	-0.161601	-0.226602	-0.102787
4.540000	-0.335474	-0.143036	-0.227587	-0.094128
4.550000	-0.336812	-0.124470	-0.228485	-0.085446
4.560000	-0.337964	-0.105840	-0.229296	-0.076697
4.570000	-0.338928	-0.087086	-0.230018	-0.067840
4.580000	-0.339705	-0.068149	-0.230652	-0.058832
4.590000	-0.340291	-0.048988	-0.231194	-0.049632
4.600000	-0.340684	-0.029570	-0.231644	-0.040197
4.610000	-0.340881	-0.009881	-0.231997	-0.030489
4.620000	-0.340880	0.010076	-0.232253	-0.020469
4.630000	-0.340679	0.030279	-0.232406	-0.010098
4.640000	-0.340274	0.050692	-0.232453	0.000656
4.650000	-0.339664	0.071262	-0.232391	0.011826
4.660000	-0.338849	0.091926	-0.232215	0.023438
4.670000	-0.337826	0.112621	-0.231921	0.035515
4.680000	-0.336596	0.133271	-0.231503	0.048073
4.690000	-0.335161	0.153810	-0.230958	0.061122
4.700000	-0.333521	0.174185	-0.230279	0.074665
4.710000	-0.331678	0.194356	-0.229463	0.088698
4.720000	-0.329634	0.214291	-0.228504	0.103207
4.730000	-0.327393	0.233980	-0.227397	0.118174
4.740000	-0.324955	0.253425	-0.226139	0.133572
4.750000	-0.322325	0.272642	-0.224724	0.149365
4.760000	-0.319503	0.291655	-0.223150	0.165513
4.770000	-0.316492	0.310499	-0.221413	0.181970
4.780000	-0.313294	0.329215	-0.219510	0.198685
4.790000	-0.309908	0.347851	-0.217439	0.215602
4.800000	-0.306337	0.366448	-0.215197	0.232664
4.810000	-0.302579	0.385039	-0.212785	0.249812
4.820000	-0.298636	0.403661	-0.210201	0.266986
4.830000	-0.294506	0.422339	-0.207446	0.284125
4.840000	-0.290189	0.441092	-0.204519	0.301171
4.850000	-0.285684	0.459923	-0.201423	0.318067
4.860000	-0.280990	0.478829	-0.198158	0.334760
4.870000	-0.276107	0.497799	-0.194728	0.351198
4.880000	-0.271034	0.516806	-0.191135	0.367334
4.890000	-0.265771	0.535819	-0.187383	0.383126
4.900000	-0.260318	0.554799	-0.183474	0.398535
4.910000	-0.254675	0.573702	-0.179413	0.413527
4.920000	-0.248844	0.592488	-0.175205	0.428071
4.930000	-0.242826	0.611116	-0.170854	0.442143
4.940000	-0.236623	0.629553	-0.166364	0.455721
4.950000	-0.230236	0.647774	-0.161741	0.468789
4.960000	-0.223668	0.665765	-0.156990	0.481336
4.970000	-0.216921	0.683518	-0.152116	0.493354
4.980000	-0.209998	0.701041	-0.147125	0.504840
4.990000	-0.202901	0.718355	-0.142021	0.515796
5.000000	-0.195632	0.735484	-0.136810	0.526229
5.010000	-0.188192	0.752467	-0.131498	0.536150
5.020000	-0.180583	0.769347	-0.126089	0.545576
5.030000	-0.172805	0.786164	-0.120588	0.554529
5.040000	-0.164860	0.802957	-0.115000	0.563036
5.050000	-0.156746	0.819764	-0.109329	0.571131
5.060000	-0.148464	0.836613	-0.103578	0.578849
5.070000	-0.140013	0.853521	-0.097753	0.586235
5.080000	-0.131393	0.870493	-0.091855	0.593334
5.090000	-0.122603	0.887520	-0.085887	0.600197
5.100000	-0.113643	0.904584	-0.079851	0.606877
5.110000	-0.104512	0.921646	-0.073750	0.613432
5.120000	-0.095210	0.938661	-0.067583	0.619916
5.130000	-0.085739	0.955588	-0.061352	0.626388
5.140000	-0.076099	0.972382	-0.055055	0.632903
5.150000	-0.066292	0.988995	-0.048693	0.639516
5.160000	-0.056320	1.005392	-0.042264	0.646277
5.170000	-0.046185	1.021543	-0.035767	0.653235
5.180000	-0.035890	1.037434	-0.029199	0.660431
5.190000	-0.025437	1.053059	-0.022557	0.667903
5.200000	-0.014829	1.068423	-0.015840	0.675684
5.210000	-0.004069	1.083535	-0.009043	0.683799
5.220000	0.006841	1.098410	-0.002163	0.692268
5.230000	0.017898	1.113064	0.004804	0.701105
5.240000	0.029101	1.127513	0.011861	0.710317
5.250000	0.040448	1.141763	0.019012	0.719905
5.260000	0.051936	1.155816	0.026260	0.729865
5.270000	0.063563	1.169663	0.033610	0.740186
