Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.460000	0.234448	1.011521	0.147414	0.776149
0.470000	0.244676	1.034100	0.155213	0.783505
0.480000	0.255129	1.056456	0.163080	0.789637
0.490000	0.265804	1.078524	0.171002	0.794655
0.500000	0.276698	1.100239	0.178970	0.798676
0.510000	0.287807	1.121529	0.186973	0.801827
0.520000	0.299127	1.142332	0.195004	0.804244
0.530000	0.310652	1.162589	0.203056	0.806062
0.540000	0.322377	1.182246	0.211124	0.807422
0.550000	0.334295	1.201259	0.219203	0.808464
0.560000	0.346400	1.219605	0.227292	0.809327
0.570000	0.358685	1.237285	0.235390	0.810145
0.580000	0.371143	1.254309	0.243495	0.811047
0.590000	0.383769	1.270728	0.251611	0.812155
0.600000	0.396556	1.286601	0.259740	0.813585
0.610000	0.409500	1.301993	0.267884	0.815442
0.620000	0.422595	1.316991	0.276050	0.817824
0.630000	0.435838	1.331678	0.284243	0.820818
0.640000	0.449228	1.346149	0.292469	0.824502
0.650000	0.462761	1.360487	0.300735	0.828942
0.660000	0.476437	1.374762	0.309050	0.834197
0.670000	0.490256	1.389024	0.317422	0.840312
0.680000	0.504218	1.403291	0.325860	0.847324
0.690000	0.518322	1.417563	0.334372	0.855257
0.700000	0.532569	1.431811	0.342968	0.864125
0.710000	0.546958	1.445988	0.351657	0.873931
0.720000	0.561488	1.460032	0.360450	0.884664
0.730000	0.576158	1.473878	0.369354	0.896300
0.740000	0.590965	1.487447	0.378378	0.908806
0.750000	0.605906	1.500673	0.387532	0.922133
0.760000	0.620977	1.513509	0.396824	0.936220
0.770000	0.636174	1.525928	0.406259	0.950995
0.780000	0.651494	1.537914	0.415845	0.966371
0.790000	0.666931	1.549475	0.425588	0.982255
0.800000	0.682482	1.560633	0.435492	0.998544
0.810000	0.698143	1.571426	0.445560	1.015125
0.820000	0.713910	1.581892	0.455795	1.031882
0.830000	0.729780	1.592070	0.466198	1.048691
0.840000	0.745750	1.601990	0.476769	1.065430
0.850000	0.761819	1.611667	0.487506	1.081975
0.860000	0.777983	1.621106	0.498407	1.098202
0.870000	0.794240	1.630290	0.509469	1.113989
0.880000	0.810588	1.639189	0.520685	1.129219
0.890000	0.827023	1.647764	0.532051	1.143780
0.900000	0.843542	1.655973	0.543558	1.157566
0.910000	0.860141	1.663765	0.555199	1.170477
0.920000	0.876815	1.671099	0.566964	1.182418
0.930000	0.893561	1.677951	0.578844	1.193308
0.940000	0.910373	1.684310	0.590827	1.203072
0.950000	0.927246	1.690181	0.602901	1.211646
0.960000	0.944175	1.695591	0.615056	1.218973
0.970000	0.961156	1.700576	0.627277	1.225014
0.980000	0.978185	1.705186	0.639552	1.229739
0.990000	0.995259	1.709473	0.651867	1.233131
1.000000	1.012374	1.713497	0.664210	1.235189
1.010000	1.029528	1.717307	0.676566	1.235923
1.020000	1.046719	1.720941	0.688924	1.235360
1.030000	1.063946	1.724421	0.701269	1.233542
1.040000	1.081207	1.727753	0.713591	1.230523
1.050000	1.098501	1.730926	0.725876	1.226370
1.060000	1.115825	1.733922	0.738115	1.221162
1.070000	1.133179	1.736715	0.750296	1.214991
1.080000	1.150559	1.739269	0.762411	1.207957
1.090000	1.167963	1.741558	0.774453	1.200169
1.100000	1.185389	1.743564	0.786413	1.191743
1.110000	1.202833	1.745279	0.798286	1.182796
1.120000	1.220293	1.746710	0.810067	1.173454
1.130000	1.237767	1.747882	0.821754	1.163841
1.140000	1.255250	1.748827	0.833344	1.154084
1.150000	1.272743	1.749590	0.844836	1.144309
1.160000	1.290242	1.750224	0.856230	1.134640
1.170000	1.307747	1.750775	0.867529	1.125198
1.180000	1.325257	1.751275	0.878735	1.116103
1.190000	1.342772	1.751742	0.889853	1.107465
1.200000	1.360292	1.752169	0.900886	1.099393
1.210000	1.377815	1.752526	0.911843	1.091983
1.220000	1.395342	1.752771	0.922729	1.085327
1.230000	1.412870	1.752832	0.933552	1.079504
1.240000	1.430398	1.752603	0.944322	1.074580
1.250000	1.447921	1.751989	0.955047	1.070608
1.260000	1.465436	1.750900	0.965737	1.067626
1.270000	1.482937	1.749247	0.976403	1.065657
1.280000	1.500419	1.746951	0.987054	1.064704
1.290000	1.517874	1.743970	0.997700	1.064755
1.300000	1.535296	1.740284	1.008352	1.065778
1.310000	1.552677	1.735892	1.019019	1.067727
1.320000	1.570011	1.730819	1.029709	1.070537
1.330000	1.587291	1.725109	1.040432	1.074127
1.340000	1.604511	1.718821	1.051194	1.078403
1.350000	1.621666	1.712012	1.062002	1.083258
1.360000	1.638750	1.704741	1.072861	1.088576
1.370000	1.655760	1.697064	1.083775	1.094231
1.380000	1.672690	1.689018	1.094746	1.100091
1.390000	1.689539	1.680627	1.105777	1.106018
1.400000	1.706302	1.671898	1.116866	1.111872
1.410000	1.722976	1.662820	1.128014	1.117512
1.420000	1.739557	1.653369	1.139216	1.122798
1.430000	1.756042	1.643515	1.150468	1.127589
1.440000	1.772426	1.633227	1.161765	1.131749
1.450000	1.788705	1.622477	1.173100	1.135149
1.460000	1.804874	1.611241	1.184465	1.137661
1.470000	1.820928	1.599506	1.195850	1.139170
1.480000	1.836862	1.587275	1.207245	1.139563
1.490000	1.852672	1.574562	1.218637	1.138744
1.500000	1.868352	1.561400	1.230015	1.136625
1.510000	1.883898	1.547824	1.241365	1.133129
1.520000	1.899307	1.533873	1.252673	1.128195
1.530000	1.914575	1.519588	1.263924	1.121778
1.540000	1.929698	1.505011	1.275104	1.113847
1.550000	1.944674	1.490176	1.286196	1.104386
1.560000	1.959501	1.475101	1.297186	1.093397
1.570000	1.974175	1.459801	1.308059	1.080900
1.580000	1.988696	1.444278	1.318800	1.066931
1.590000	2.003060	1.428525	1.329393	1.051539
1.600000	2.017266	1.412530	1.339826	1.034791
1.610000	2.031310	1.396280	1.350085	1.016768
1.620000	2.045190	1.379754	1.360157	0.997562
1.630000	2.058904	1.362936	1.370032	0.977280
1.640000	2.072448	1.345823	1.379700	0.956037
1.650000	2.085819	1.328415	1.389150	0.933958
1.660000	2.099015	1.310720	1.398376	0.911174
1.670000	2.112033	1.292752	1.407372	0.887821
1.680000	2.124869	1.274537	1.416131	0.864043
1.690000	2.137523	1.256100	1.424652	0.839983
1.700000	2.149991	1.237468	1.432931	0.815787
1.710000	2.162272	1.218662	1.440967	0.791599
1.720000	2.174364	1.199704	1.448763	0.767563
1.730000	2.186265	1.180608	1.456320	0.743818
1.740000	2.197975	1.161382	1.463641	0.720499
1.750000	2.209492	1.142027	1.470731	0.697733
1.760000	2.220815	1.122539	1.477598	0.675638
1.770000	2.231943	1.102909	1.484247	0.654325
1.780000	2.242873	1.083123	1.490687	0.633893
1.790000	2.253605	1.063169	1.496928	0.614425
1.800000	2.264136	1.043037	1.502979	0.595997
1.810000	2.274465	1.022718	1.508851	0.578666
1.820000	2.284590	1.002207	1.514556	0.562474
1.830000	2.294508	0.981504	1.520105	0.547450
1.840000	2.304219	0.960608	1.525509	0.533605
1.850000	2.313720	0.939523	1.530781	0.520936
1.860000	2.323009	0.918255	1.535932	0.509423
1.870000	2.332084	0.896805	1.540973	0.499029
1.880000	2.340944	0.875172	1.545916	0.489707
1.890000	2.349587	0.853354	1.550771	0.481390
1.900000	2.358011	0.831343	1.555547	0.474002
1.910000	2.366213	0.809127	1.560253	0.467452
1.920000	2.374193	0.786691	1.564898	0.461637
1.930000	2.381946	0.764020	1.569488	0.456447
1.940000	2.389472	0.741104	1.574029	0.451761
1.950000	2.396768	0.717933	1.578525	0.447448
1.960000	2.403830	0.694503	1.582979	0.443376
1.970000	2.410657	0.670818	1.587393	0.439404
1.980000	2.417246	0.646888	1.591767	0.435391
1.990000	2.423594	0.622729	1.596100	0.431194
2.000000	2.429699	0.598367	1.600389	0.426672
2.010000	2.435561	0.573829	1.604632	0.421686
2.020000	2.441175	0.549143	1.608821	0.416103
2.030000	2.446543	0.524333	1.612951	0.409795
2.040000	2.451662	0.499428	1.617014	0.402644
2.050000	2.456531	0.474443	1.621001	0.394542
2.060000	2.461150	0.449392	1.624902	0.385391
2.070000	2.465519	0.424278	1.628705	0.375106
2.080000	2.469636	0.399097	1.632400	0.363618
2.090000	2.473501	0.373842	1.635973	0.350868
2.100000	2.477112	0.348500	1.639413	0.336816
2.110000	2.480470	0.323057	1.642705	0.321435
2.120000	2.483573	0.297497	1.645837	0.304715
2.130000	2.486420	0.271812	1.648795	0.286658
2.140000	2.489009	0.245992	1.651566	0.267285
2.150000	2.491339	0.220038	1.654136	0.246630
2.160000	2.493409	0.193957	1.656494	0.224741
2.170000	2.495218	0.167759	1.658627	0.201681
2.180000	2.496764	0.141465	1.660524	0.177525
2.190000	2.498047	0.115095	1.662174	0.152362
2.200000	2.499066	0.088669	1.663568	0.126289
2.210000	2.499820	0.062212	1.664698	0.099417
2.220000	2.500310	0.035743	1.665554	0.071863
2.230000	2.500535	0.009281	1.666133	0.043754
2.240000	2.500496	-0.017165	1.666428	0.015222
2.250000	2.500192	-0.043588	1.666436	-0.013596
2.260000	2.499624	-0.069981	1.666156	-0.042559
2.270000	2.498792	-0.096349	1.665585	-0.071525
2.280000	2.497697	-0.122692	1.664726	-0.100355
2.290000	2.496339	-0.149017	1.663579	-0.128907
2.300000	2.494717	-0.175331	1.662149	-0.157048
2.310000	2.492832	-0.201639	1.660440	-0.184646
2.320000	2.490684	-0.227947	1.658458	-0.211579
2.330000	2.488273	-0.254260	1.656211	-0.237733
2.340000	2.485599	-0.280580	1.653706	-0.263004
2.350000	2.482661	-0.306914	1.650954	-0.287297
2.360000	2.479461	-0.333265	1.647964	-0.310533
2.370000	2.475996	-0.359640	1.644747	-0.332645
2.380000	2.472268	-0.386045	1.641315	-0.353578
2.390000	2.468275	-0.412484	1.637680	-0.373294
2.400000	2.464018	-0.438964	1.633853	-0.391771
2.410000	2.459496	-0.465489	1.629848	-0.409000
2.420000	2.454708	-0.492056	1.625677	-0.424988
2.430000	2.449654	-0.518661	1.621353	-0.439760
2.440000	2.444335	-0.545290	1.616886	-0.453353
2.450000	2.438749	-0.571918	1.612289	-0.465818
2.460000	2.432896	-0.598509	1.607573	-0.477222
2.470000	2.426779	-0.625020	1.602748	-0.487643
2.480000	2.420396	-0.651403	1.597823	-0.497169
2.490000	2.413751	-0.677598	1.592808	-0.505898
2.500000	2.406845	-0.703544	1.587708	-0.513936
2.510000	2.399681	-0.729181	1.582531	-0.521393
2.520000	2.392263	-0.754452	1.577281	-0.528385
2.530000	2.384594	-0.779312	1.571964	-0.535030
2.540000	2.376678	-0.803725	1.566582	-0.541444
2.550000	2.368521	-0.827673	1.561136	-0.547744
2.560000	2.360126	-0.851157	1.555627	-0.554043
2.570000	2.351499	-0.874192	1.550054	-0.560452
2.580000	2.342644	-0.896812	1.544417	-0.567074
2.590000	2.333564	-0.919071	1.538712	-0.574007
2.600000	2.324263	-0.941028	1.532936	-0.581341
2.610000	2.314744	-0.962750	1.527084	-0.589162
2.620000	2.305009	-0.984297	1.521151	-0.597543
2.630000	2.295059	-1.005724	1.515131	-0.606553
2.640000	2.284895	-1.027073	1.509017	-0.616251
2.650000	2.274517	-1.048371	1.502803	-0.626684
2.660000	2.263927	-1.069628	1.496481	-0.637895
2.670000	2.253125	-1.090835	1.490043	-0.649913
2.680000	2.242111	-1.111971	1.483480	-0.662757
2.690000	2.230886	-1.132999	1.476785	-0.676436
2.700000	2.219451	-1.153874	1.469948	-0.690949
2.710000	2.207809	-1.174548	1.462963	-0.706281
2.720000	2.195961	-1.194982	1.455820	-0.722408
2.730000	2.183910	-1.215138	1.448512	-0.739293
2.740000	2.171660	-1.234987	1.441032	-0.756886
2.750000	2.159212	-1.254507	1.433372	-0.775129
2.760000	2.146571	-1.273695	1.425527	-0.793953
2.770000	2.133739	-1.292557	1.417492	-0.813279
2.780000	2.120720	-1.311113	1.409260	-0.833020
2.790000	2.107518	-1.329388	1.400830	-0.853081
2.800000	2.094133	-1.347411	1.392198	-0.873363
2.810000	2.080570	-1.365206	1.383362	-0.893761
2.820000	2.066830	-1.382800	1.374323	-0.914169
2.830000	2.052915	-1.400209	1.365079	-0.934480
2.840000	2.038826	-1.417440	1.355634	-0.954584
2.850000	2.024567	-1.434495	1.345989	-0.974376
2.860000	2.010137	-1.451366	1.336148	-0.993752
2.870000	1.995540	-1.468035	1.326115	-1.012614
2.880000	1.980777	-1.484475	1.315897	-1.030867
2.890000	1.965851	-1.500660	1.305500	-1.048420
2.900000	1.950765	-1.516563	1.294932	-1.065194
2.910000	1.935521	-1.532155	1.284199	-1.081114
2.920000	1.920123	-1.547413	1.273312	-1.096113
2.930000	1.904574	-1.562314	1.262280	-1.110133
2.940000	1.888878	-1.576844	1.251113	-1.123126
2.950000	1.873038	-1.590992	1.239821	-1.135054
2.960000	1.857059	-1.604752	1.228416	-1.145888
2.970000	1.840945	-1.618120	1.216907	-1.155608
2.980000	1.824698	-1.631097	1.205307	-1.164208
2.990000	1.808324	-1.643689	1.193627	-1.171690
3.000000	1.791826	-1.655895	1.181877	-1.178066
3.010000	1.775207	-1.667717	1.170069	-1.183361
3.020000	1.758473	-1.679161	1.158213	-1.187606
3.030000	1.741625	-1.690234	1.146320	-1.190846
3.040000	1.724669	-1.700945	1.134400	-1.193132
3.050000	1.707608	-1.711301	1.122461	-1.194525
3.060000	1.690444	-1.721316	1.110512	-1.195093
3.070000	1.673182	-1.731009	1.098561	-1.194911
3.080000	1.655825	-1.740406	1.086616	-1.194060
3.090000	1.638375	-1.749534	1.074682	-1.192629
3.100000	1.620835	-1.758420	1.062765	-1.190709
3.110000	1.603208	-1.767090	1.050869	-1.188395
3.120000	1.585494	-1.775564	1.038998	-1.185785
3.130000	1.567697	-1.783856	1.027154	-1.182979
3.140000	1.549818	-1.791977	1.015339	-1.180078
3.150000	1.531858	-1.799925	1.003553	-1.177182
3.160000	1.513820	-1.807686	0.991795	-1.174388
3.170000	1.495705	-1.815231	0.980064	-1.171791
3.180000	1.477516	-1.822527	0.968358	-1.169480
3.190000	1.459255	-1.829531	0.956673	-1.167541
3.200000	1.440926	-1.836199	0.945006	-1.166050
3.210000	1.422533	-1.842486	0.933351	-1.165076
3.220000	1.404078	-1.848351	0.921702	-1.164676
3.230000	1.385567	-1.853757	0.910055	-1.164898
3.240000	1.367005	-1.858684	0.898402	-1.165780
3.250000	1.348395	-1.863122	0.886737	-1.167345
3.260000	1.329744	-1.867073	0.875053	-1.169606
3.270000	1.311055	-1.870555	0.863343	-1.172561
3.280000	1.292334	-1.873595	0.851600	-1.176199
3.290000	1.273585	-1.876236	0.839817	-1.180496
3.300000	1.254811	-1.878528	0.827988	-1.185418
3.310000	1.236015	-1.880523	0.816106	-1.190917
3.320000	1.217201	-1.882263	0.804168	-1.196942
3.330000	1.198371	-1.883784	0.792166	-1.203429
3.340000	1.179526	-1.885109	0.780098	-1.210310
3.350000	1.160669	-1.886254	0.767959	-1.217510
3.360000	1.141801	-1.887218	0.755747	-1.224949
3.370000	1.122925	-1.887982	0.743459	-1.232541
3.380000	1.104043	-1.888521	0.731096	-1.240200
3.390000	1.085156	-1.888803	0.718655	-1.247837
3.400000	1.066267	-1.888794	0.706139	-1.255360
3.410000	1.047381	-1.888447	0.693549	-1.262677
3.420000	1.028500	-1.887728	0.680887	-1.269697
3.430000	1.009628	-1.886603	0.668156	-1.276328
3.440000	0.990769	-1.885044	0.655362	-1.282481
3.450000	0.971928	-1.883036	0.642508	-1.288072
3.460000	0.953110	-1.880580	0.629602	-1.293014
3.470000	0.934318	-1.877687	0.616651	-1.297232
3.480000	0.915558	-1.874376	0.603660	-1.300652
3.490000	0.896832	-1.870676	0.590640	-1.303208
3.500000	0.878145	-1.866626	0.577599	-1.304844
3.510000	0.859501	-1.862268	0.564547	-1.305508
3.520000	0.840901	-1.857644	0.551493	-1.305161
3.530000	0.822348	-1.852800	0.538447	-1.303775
3.540000	0.803845	-1.847770	0.525420	-1.301331
3.550000	0.785393	-1.842588	0.512424	-1.297823
3.560000	0.766994	-1.837276	0.499468	-1.293255
3.570000	0.748648	-1.831848	0.486562	-1.287645
3.580000	0.730357	-1.826307	0.473718	-1.281021
3.590000	0.712123	-1.820645	0.460945	-1.273425
3.600000	0.693945	-1.814844	0.448253	-1.264906
3.610000	0.675826	-1.808878	0.435650	-1.255524
3.620000	0.657768	-1.802718	0.423145	-1.245349
3.630000	0.639773	-1.796328	0.410745	-1.234457
3.640000	0.621842	-1.789663	0.398458	-1.222934
3.650000	0.603980	-1.782675	0.386288	-1.210865
3.660000	0.586190	-1.775316	0.374242	-1.198345
3.670000	0.568476	-1.767536	0.362323	-1.185465
3.680000	0.550841	-1.759286	0.350534	-1.172320
3.690000	0.533292	-1.750527	0.338877	-1.159004
3.700000	0.515832	-1.741226	0.327354	-1.145608
3.710000	0.498469	-1.731360	0.315965	-1.132219
3.720000	0.481207	-1.720919	0.304709	-1.118918
3.730000	0.464052	-1.709900	0.293586	-1.105780
3.740000	0.447011	-1.698313	0.282593	-1.092877
3.750000	0.430088	-1.686183	0.271727	-1.080269
3.760000	0.413289	-1.673545	0.260986	-1.068009
3.770000	0.396619	-1.660441	0.250366	-1.056143
3.780000	0.380081	-1.646923	0.239862	-1.044706
3.790000	0.363681	-1.633043	0.229470	-1.033728
3.800000	0.347422	-1.618855	0.219186	-1.023228
3.810000	0.331305	-1.604410	0.209004	-1.013217
3.820000	0.315334	-1.589752	0.198920	-1.003698
3.830000	0.299511	-1.574915	0.188928	-0.994669
3.840000	0.283836	-1.559928	0.179025	-0.986118
3.850000	0.268313	-1.544810	0.169204	-0.978025
3.860000	0.252941	-1.529570	0.159463	-0.970368
3.870000	0.237722	-1.514210	0.149796	-0.963115
3.880000	0.222657	-1.498731	0.140199	-0.956229
3.890000	0.207747	-1.483131	0.130670	-0.949670
3.900000	0.192995	-1.467401	0.121205	-0.943390
3.910000	0.178400	-1.451538	0.111802	-0.937339
3.920000	0.163964	-1.435534	0.102458	-0.931462
3.930000	0.149690	-1.419383	0.093172	-0.925701
3.940000	0.135577	-1.403082	0.083943	-0.919998
3.950000	0.121628	-1.386628	0.074772	-0.914291
3.960000	0.107845	-1.370016	0.065658	-0.908517
3.970000	0.094229	-1.353241	0.056602	-0.902613
3.980000	0.080781	-1.336296	0.047606	-0.896518
3.990000	0.067503	-1.319169	0.038673	-0.890170
4.000000	0.054398	-1.301846	0.029804	-0.883511
4.010000	0.041467	-1.284312	0.021004	-0.876485
4.020000	0.028713	-1.266548	0.012276	-0.869036
4.030000	0.016137	-1.248535	0.003624	-0.861115
4.040000	0.003743	-1.230257	-0.004945	-0.852676
4.050000	-0.008467	-1.211699	-0.013427	-0.843677
4.060000	-0.020490	-1.192855	-0.021817	-0.834080
4.070000	-0.032323	-1.173726	-0.030107	-0.823853
4.080000	-0.043964	-1.154324	-0.038291	-0.812969
4.090000	-0.055409	-1.134670	-0.046364	-0.801409
4.100000	-0.066656	-1.114795	-0.054317	-0.789157
4.110000	-0.077704	-1.094735	-0.062145	-0.776205
4.120000	-0.088551	-1.074531	-0.069839	-0.762554
4.130000	-0.099195	-1.054228	-0.077394	-0.748211
4.140000	-0.109635	-1.033873	-0.084801	-0.733190
4.150000	-0.119872	-1.013504	-0.092055	-0.717514
4.160000	-0.129905	-0.993155	-0.099149	-0.701214
4.170000	-0.139735	-0.972847	-0.106077	-0.684328
4.180000	-0.149362	-0.952594	-0.112834	-0.666901
4.190000	-0.158787	-0.932401	-0.119414	-0.648986
4.200000	-0.168011	-0.912259	-0.125812	-0.630641
4.210000	-0.177033	-0.892150	-0.132025	-0.611931
4.220000	-0.185854	-0.872049	-0.138050	-0.592923
4.230000	-0.194474	-0.851928	-0.143883	-0.573689
4.240000	-0.202892	-0.831756	-0.149523	-0.554303
4.250000	-0.211108	-0.811507	-0.154969	-0.534840
4.260000	-0.219122	-0.791151	-0.160220	-0.515374
4.270000	-0.226931	-0.770665	-0.165277	-0.495979
4.280000	-0.234535	-0.750031	-0.170140	-0.476726
4.290000	-0.241931	-0.729235	-0.174812	-0.457684
4.300000	-0.249119	-0.708267	-0.179295	-0.438915
4.310000	-0.256096	-0.687124	-0.183591	-0.420479
4.320000	-0.262861	-0.665803	-0.187705	-0.402429
4.330000	-0.269411	-0.644305	-0.191641	-0.384812
4.340000	-0.275746	-0.622634	-0.195403	-0.367668
4.350000	-0.281863	-0.600794	-0.198996	-0.351030
4.360000	-0.287761	-0.578794	-0.202426	-0.334923
4.370000	-0.293439	-0.556644	-0.205697	-0.319364
4.380000	-0.298894	-0.534361	-0.208815	-0.304363
4.390000	-0.304126	-0.511964	-0.211786	-0.289921
4.400000	-0.309133	-0.489480	-0.214615	-0.276034
4.410000	-0.313915	-0.466939	-0.217308	-0.262686
4.420000	-0.318472	-0.444375	-0.219871	-0.249859
4.430000	-0.322803	-0.421830	-0.222307	-0.237525
4.440000	-0.326908	-0.399347	-0.224623	-0.225654
4.450000	-0.330790	-0.376972	-0.226822	-0.214208
4.460000	-0.334448	-0.354747	-0.228908	-0.203146
4.470000	-0.337885	-0.332705	-0.230886	-0.192424
4.480000	-0.341103	-0.310866	-0.232757	-0.181996
4.490000	-0.344103	-0.289241	-0.234526	-0.171814
4.500000	-0.346889	-0.267824	-0.236194	-0.161829
4.510000	-0.349461	-0.246596	-0.237763	-0.151990
4.520000	-0.351821	-0.225527	-0.239235	-0.142249
4.530000	-0.353971	-0.204573	-0.240609	-0.132554
4.540000	-0.355913	-0.183675	-0.241886	-0.122857
4.550000	-0.357645	-0.162767	-0.243066	-0.113109
4.560000	-0.359168	-0.141784	-0.244148	-0.103262
4.570000	-0.360480	-0.120662	-0.245130	-0.093267
4.580000	-0.361580	-0.099350	-0.246012	-0.083078
4.590000	-0.362466	-0.077797	-0.246791	-0.072649
4.600000	-0.363135	-0.055974	-0.247464	-0.061934
4.610000	-0.363585	-0.033862	-0.248029	-0.050889
4.620000	-0.363812	-0.011466	-0.248481	-0.039474
4.630000	-0.363813	0.011192	-0.248817	-0.027648
4.640000	-0.363587	0.034074	-0.249032	-0.015376
4.650000	-0.363131	0.057121	-0.249123	-0.002625
4.660000	-0.362444	0.080267	-0.249083	0.010632
4.670000	-0.361526	0.103442	-0.248908	0.024418
4.680000	-0.360376	0.126571	-0.248593	0.038746
4.690000	-0.358995	0.149585	-0.248131	0.053626
4.700000	-0.357385	0.172433	-0.247519	0.069056
4.710000	-0.355547	0.195062	-0.246749	0.085031
4.720000	-0.353484	0.217445	-0.245816	0.101532
4.730000	-0.351199	0.239567	-0.244716	0.118535
4.740000	-0.348694	0.261434	-0.243444	0.136008
4.750000	-0.345971	0.283061	-0.241995	0.153910
4.760000	-0.343033	0.304473	-0.240364	0.172194
4.770000	-0.339882	0.325707	-0.238550	0.190806
4.780000	-0.336519	0.346809	-0.236547	0.209688
4.790000	-0.332946	0.367822	-0.234355	0.228779
4.800000	-0.329163	0.388793	-0.231971	0.248012
4.810000	-0.325170	0.409761	-0.229395	0.267321
4.820000	-0.320968	0.430757	-0.226625	0.286638
4.830000	-0.316555	0.451813	-0.223662	0.305897
4.840000	-0.311931	0.472948	-0.220507	0.325033
4.850000	-0.307096	0.494165	-0.217162	0.343982
4.860000	-0.302048	0.515459	-0.213629	0.362685
4.870000	-0.296786	0.536817	-0.209909	0.381086
4.880000	-0.291311	0.558214	-0.206008	0.399133
4.890000	-0.285622	0.579619	-0.201928	0.416779
4.900000	-0.279719	0.600985	-0.197674	0.433982
4.910000	-0.273603	0.622270	-0.193250	0.450707
4.920000	-0.267274	0.643428	-0.188661	0.466920
4.930000	-0.260735	0.664416	-0.183913	0.482596
4.940000	-0.253986	0.685205	-0.179011	0.497714
4.950000	-0.247031	0.705764	-0.173961	0.512257
4.960000	-0.239872	0.726078	-0.168768	0.526214
4.970000	-0.232511	0.746138	-0.163439	0.539580
4.980000	-0.224950	0.765952	-0.157979	0.552354
4.990000	-0.217192	0.785542	-0.152394	0.564540
5.000000	-0.209240	0.804934	-0.146690	0.576150
5.010000	-0.201094	0.824162	-0.140873	0.587197
5.020000	-0.192757	0.843271	-0.134948	0.597705
5.030000	-0.184229	0.862312	-0.128920	0.607698
5.040000	-0.175511	0.881327	-0.122795	0.617211
5.050000	-0.166602	0.900350	-0.116577	0.626281
5.060000	-0.157504	0.919408	-0.110271	0.634951
5.070000	-0.148214	0.938520	-0.103880	0.643270
5.080000	-0.138733	0.957692	-0.097407	0.651291
5.090000	-0.129060	0.976912	-0.090855	0.659072
5.100000	-0.119195	0.996158	-0.084226	0.666671
5.110000	-0.109137	1.015395	-0.077522	0.674152
5.120000	-0.098887	1.034580	-0.070743	0.681576
5.130000	-0.088446	1.053661	-0.063890	0.689006
5.140000	-0.077814	1.072586	-0.056963	0.696505
5.150000	-0.066995	1.091311	-0.049959	0.704132
5.160000	-0.055989	1.109799	-0.042879	0.711940
5.170000	-0.044800	1.128020	-0.035720	0.719983
5.180000	-0.033429	1.145956	-0.028479	0.728305
5.190000	-0.021881	1.163602	-0.021153	0.736947
5.200000	-0.010158	1.180960	-0.013739	0.745942
5.210000	0.001737	1.198041	-0.006233	0.755316
5.220000	0.013802	1.214860	0.001369	0.765091
5.230000	0.026033	1.231435	0.009071	0.775279
5.240000	0.038430	1.247784	0.016876	0.785886
5.250000	0.050988	1.263912	0.024790	0.796912
5.260000	0.063707	1.279819	0.032816	0.808349
5.270000	0.076584	1.295496	0.040958	0.820182
