Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
1.360000	1.072540	1.115157	0.702277	0.712449
1.370000	1.083666	1.109989	0.709419	0.716021
1.380000	1.094739	1.104575	0.716598	0.719722
1.390000	1.105757	1.098934	0.723814	0.723463
1.400000	1.116717	1.093068	0.731067	0.727155
1.410000	1.127617	1.086968	0.738356	0.730703
1.420000	1.138456	1.080617	0.745680	0.734018
1.430000	1.149229	1.073993	0.753035	0.737006
1.440000	1.159934	1.067072	0.760419	0.739582
1.450000	1.170569	1.059825	0.767825	0.741658
1.460000	1.181130	1.052236	0.775250	0.743152
1.470000	1.191613	1.044298	0.782686	0.743988
1.480000	1.202015	1.036011	0.790127	0.744093
1.490000	1.212332	1.027387	0.797566	0.743403
1.500000	1.222561	1.018446	0.804993	0.741859
1.510000	1.232700	1.009214	0.812400	0.739411
1.520000	1.242745	0.999726	0.819778	0.736018
1.530000	1.252694	0.990012	0.827117	0.731649
1.540000	1.262544	0.980099	0.834407	0.726283
1.550000	1.272295	0.970013	0.841639	0.719909
1.560000	1.281944	0.959770	0.848802	0.712528
1.570000	1.291490	0.949382	0.855886	0.704153
1.580000	1.300931	0.938846	0.862882	0.694804
1.590000	1.310266	0.928159	0.869779	0.684515
1.600000	1.319494	0.917312	0.876569	0.673329
1.610000	1.328612	0.906293	0.883243	0.661299
1.620000	1.337619	0.895089	0.889793	0.648485
1.630000	1.346513	0.883690	0.896210	0.634957
1.640000	1.355292	0.872090	0.902490	0.620790
1.650000	1.363954	0.860292	0.908624	0.606065
1.660000	1.372497	0.848303	0.914609	0.590868
1.670000	1.380920	0.836134	0.920440	0.575291
1.680000	1.389219	0.823799	0.926114	0.559425
1.690000	1.397395	0.811322	0.931628	0.543366
1.700000	1.405446	0.798722	0.936981	0.527209
1.710000	1.413369	0.786016	0.942172	0.511051
1.720000	1.421166	0.773221	0.947203	0.494985
1.730000	1.428833	0.760349	0.952073	0.479104
1.740000	1.436372	0.747404	0.956786	0.463497
1.750000	1.443781	0.734387	0.961344	0.448248
1.760000	1.451060	0.721295	0.965752	0.433438
1.770000	1.458207	0.708122	0.970014	0.419139
1.780000	1.465222	0.694858	0.974137	0.405417
1.790000	1.472104	0.681494	0.978125	0.392331
1.800000	1.478851	0.668022	0.981986	0.379931
1.810000	1.485464	0.654435	0.985726	0.368254
1.820000	1.491940	0.640729	0.989353	0.357333
1.830000	1.498278	0.626903	0.992875	0.347186
1.840000	1.504477	0.612957	0.996299	0.337823
1.850000	1.510537	0.598895	0.999634	0.329242
1.860000	1.516455	0.584718	1.002887	0.321432
1.870000	1.522231	0.570428	1.006065	0.314373
1.880000	1.527863	0.556024	1.009177	0.308030
1.890000	1.533351	0.541504	1.012228	0.302364
1.900000	1.538693	0.526860	1.015226	0.297324
1.910000	1.543888	0.512083	1.018177	0.292852
1.920000	1.548934	0.497160	1.021085	0.288881
1.930000	1.553830	0.482082	1.023956	0.285338
1.940000	1.558575	0.466836	1.026793	0.282144
1.950000	1.563166	0.451416	1.029599	0.279213
1.960000	1.567603	0.435820	1.032378	0.276458
1.970000	1.571882	0.420048	1.035129	0.273785
1.980000	1.576003	0.404105	1.037853	0.271101
1.990000	1.579964	0.388007	1.040550	0.268310
2.000000	1.583763	0.371769	1.043219	0.265318
2.010000	1.587399	0.355410	1.045856	0.262033
2.020000	1.590871	0.338950	1.048458	0.258364
2.030000	1.594177	0.322410	1.051022	0.254227
2.040000	1.597319	0.305807	1.053541	0.249541
2.050000	1.600293	0.289154	1.056010	0.244234
2.060000	1.603102	0.272461	1.058423	0.238238
2.070000	1.605743	0.255728	1.060773	0.231497
2.080000	1.608216	0.238952	1.063051	0.223962
2.090000	1.610521	0.222128	1.065249	0.215594
2.100000	1.612658	0.205245	1.067360	0.206363
2.110000	1.614626	0.188292	1.069373	0.196250
2.120000	1.616424	0.171258	1.071282	0.185246
2.130000	1.618051	0.154134	1.073075	0.173353
2.140000	1.619506	0.136916	1.074746	0.160580
2.150000	1.620789	0.119603	1.076284	0.146951
2.160000	1.621898	0.102200	1.077682	0.132494
2.170000	1.622833	0.084716	1.078931	0.117250
2.180000	1.623592	0.067164	1.080024	0.101267
2.190000	1.624176	0.049561	1.080954	0.084603
2.200000	1.624583	0.031922	1.081714	0.067322
2.210000	1.624814	0.014264	1.082299	0.049495
2.220000	1.624869	-0.003399	1.082703	0.031200
2.230000	1.624746	-0.021055	1.082922	0.012520
2.240000	1.624447	-0.038692	1.082952	-0.006458
2.250000	1.623972	-0.056307	1.082792	-0.025641
2.260000	1.623321	-0.073896	1.082439	-0.044938
2.270000	1.622495	-0.091459	1.081893	-0.064254
2.280000	1.621492	-0.109000	1.081154	-0.083493
2.290000	1.620315	-0.126522	1.080224	-0.102564
2.300000	1.618962	-0.144030	1.079104	-0.121375
2.310000	1.617434	-0.161527	1.077797	-0.139838
2.320000	1.615731	-0.179019	1.076308	-0.157870
2.330000	1.613854	-0.196508	1.074642	-0.175394
2.340000	1.611801	-0.213999	1.072803	-0.192338
2.350000	1.609574	-0.231495	1.070797	-0.208639
2.360000	1.607171	-0.248999	1.068632	-0.224241
2.370000	1.604594	-0.266516	1.066315	-0.239098
2.380000	1.601841	-0.284052	1.063853	-0.253171
2.390000	1.598913	-0.301609	1.061254	-0.266434
2.400000	1.595809	-0.319194	1.058527	-0.278868
2.410000	1.592529	-0.336807	1.055679	-0.290467
2.420000	1.589072	-0.354450	1.052720	-0.301234
2.430000	1.585440	-0.372119	1.049657	-0.311181
2.440000	1.581630	-0.389803	1.046499	-0.320334
2.450000	1.577644	-0.407484	1.043253	-0.328725
2.460000	1.573480	-0.425137	1.039927	-0.336396
2.470000	1.569141	-0.442730	1.036528	-0.343398
2.480000	1.564626	-0.460227	1.033061	-0.349788
2.490000	1.559937	-0.477590	1.029534	-0.355630
2.500000	1.555075	-0.494771	1.025950	-0.360995
2.510000	1.550042	-0.511729	1.022315	-0.365955
2.520000	1.544841	-0.528422	1.018632	-0.370586
2.530000	1.539475	-0.544813	1.014904	-0.374964
2.540000	1.533946	-0.560879	1.011134	-0.379169
2.550000	1.528258	-0.576604	1.007321	-0.383276
2.560000	1.522415	-0.591990	1.003468	-0.387361
2.570000	1.516420	-0.607050	0.999574	-0.391495
2.580000	1.510275	-0.621810	0.995638	-0.395748
2.590000	1.503984	-0.636306	0.991658	-0.400183
2.600000	1.497550	-0.650585	0.987633	-0.404862
2.610000	1.490973	-0.664702	0.983560	-0.409840
2.620000	1.484256	-0.678705	0.979435	-0.415167
2.630000	1.477399	-0.692631	0.975255	-0.420888
2.640000	1.470404	-0.706512	0.971016	-0.427043
2.650000	1.463269	-0.720368	0.966713	-0.433668
2.660000	1.455996	-0.734209	0.962341	-0.440788
2.670000	1.448585	-0.748030	0.957896	-0.448427
2.680000	1.441036	-0.761811	0.953371	-0.456600
2.690000	1.433349	-0.775528	0.948762	-0.465315
2.700000	1.425526	-0.789150	0.944063	-0.474573
2.710000	1.417566	-0.802638	0.939268	-0.484367
2.720000	1.409473	-0.815960	0.934374	-0.494684
2.730000	1.401248	-0.829089	0.929373	-0.505502
2.740000	1.392892	-0.842003	0.924262	-0.516792
2.750000	1.384409	-0.854690	0.919036	-0.528517
2.760000	1.375799	-0.867145	0.913690	-0.540633
2.770000	1.367066	-0.879374	0.908222	-0.553091
2.780000	1.358212	-0.891390	0.902628	-0.565834
2.790000	1.349239	-0.903210	0.896905	-0.578803
2.800000	1.340149	-0.914855	0.891051	-0.591932
2.810000	1.330943	-0.926348	0.885066	-0.605154
2.820000	1.321622	-0.937706	0.878948	-0.618399
2.830000	1.312189	-0.948942	0.872698	-0.631596
2.840000	1.302644	-0.960063	0.866316	-0.644676
2.850000	1.292988	-0.971068	0.859805	-0.657567
2.860000	1.283223	-0.981948	0.853166	-0.670202
2.870000	1.273350	-0.992692	0.846402	-0.682515
2.880000	1.263370	-1.003282	0.839517	-0.694443
2.890000	1.253285	-1.013699	0.832515	-0.705927
2.900000	1.243096	-1.023917	0.825400	-0.716911
2.910000	1.232807	-1.033918	0.818178	-0.727346
2.920000	1.222419	-1.043685	0.810855	-0.737186
2.930000	1.211934	-1.053202	0.803437	-0.746391
2.940000	1.201356	-1.062457	0.795929	-0.754927
2.950000	1.190686	-1.071442	0.788340	-0.762766
2.960000	1.179928	-1.080154	0.780676	-0.769887
2.970000	1.169084	-1.088590	0.772945	-0.776275
2.980000	1.158157	-1.096752	0.765153	-0.781923
2.990000	1.147150	-1.104640	0.757309	-0.786827
3.000000	1.136065	-1.112256	0.749419	-0.790995
3.010000	1.124905	-1.119605	0.741492	-0.794439
3.020000	1.113674	-1.126690	0.733533	-0.797178
3.030000	1.102372	-1.133516	0.725550	-0.799236
3.040000	1.091004	-1.140091	0.717550	-0.800646
3.050000	1.079571	-1.146421	0.709539	-0.801443
3.060000	1.068076	-1.152518	0.701523	-0.801673
3.070000	1.056522	-1.158396	0.693508	-0.801381
3.080000	1.044909	-1.164076	0.685497	-0.800620
3.090000	1.033241	-1.169578	0.677497	-0.799445
3.100000	1.021518	-1.174921	0.669510	-0.797916
3.110000	1.009743	-1.180126	0.661539	-0.796094
3.120000	0.997916	-1.185211	0.653588	-0.794045
3.130000	0.986039	-1.190189	0.645659	-0.791834
3.140000	0.974113	-1.195066	0.637752	-0.789529
3.150000	0.962138	-1.199839	0.629869	-0.787196
3.160000	0.950116	-1.204498	0.622008	-0.784900
3.170000	0.938049	-1.209025	0.614170	-0.782707
3.180000	0.925936	-1.213392	0.606353	-0.780679
3.190000	0.913781	-1.217570	0.598556	-0.778873
3.200000	0.901586	-1.221529	0.590775	-0.777343
3.210000	0.889352	-1.225232	0.583008	-0.776138
3.220000	0.877082	-1.228648	0.575251	-0.775299
3.230000	0.864780	-1.231752	0.567501	-0.774862
3.240000	0.852448	-1.234528	0.559752	-0.774853
3.250000	0.840090	-1.236967	0.552002	-0.775292
3.260000	0.827710	-1.239069	0.544245	-0.776190
3.270000	0.815310	-1.240848	0.536477	-0.777551
3.280000	0.802894	-1.242331	0.528693	-0.779369
3.290000	0.790464	-1.243548	0.520888	-0.781631
3.300000	0.778024	-1.244536	0.513059	-0.784317
3.310000	0.765574	-1.245330	0.505200	-0.787399
3.320000	0.753118	-1.245961	0.497309	-0.790846
3.330000	0.740655	-1.246456	0.489382	-0.794617
3.340000	0.728189	-1.246834	0.481416	-0.798669
3.350000	0.715719	-1.247106	0.473408	-0.802954
3.360000	0.703247	-1.247271	0.465356	-0.807422
3.370000	0.690774	-1.247319	0.457259	-0.812019
3.380000	0.678301	-1.247228	0.449116	-0.816688
3.390000	0.665830	-1.246973	0.440925	-0.821371
3.400000	0.653362	-1.246527	0.432688	-0.826009
3.410000	0.640900	-1.245861	0.424406	-0.830540
3.420000	0.628446	-1.244940	0.416078	-0.834906
3.430000	0.616002	-1.243736	0.407708	-0.839045
3.440000	0.603572	-1.242234	0.399298	-0.842897
3.450000	0.591159	-1.240423	0.390851	-0.846404
3.460000	0.578765	-1.238302	0.382371	-0.849509
3.470000	0.566394	-1.235879	0.373863	-0.852159
3.480000	0.554048	-1.233169	0.365330	-0.854304
3.490000	0.541731	-1.230192	0.356778	-0.855896
3.500000	0.529445	-1.226977	0.348214	-0.856894
3.510000	0.517192	-1.223558	0.339643	-0.857262
3.520000	0.504974	-1.219970	0.331071	-0.856971
3.530000	0.492793	-1.216242	0.322506	-0.855998
3.540000	0.480650	-1.212403	0.313953	-0.854327
3.550000	0.468546	-1.208476	0.305421	-0.851950
3.560000	0.456481	-1.204477	0.296917	-0.848869
3.570000	0.444456	-1.200417	0.288446	-0.845091
3.580000	0.432473	-1.196299	0.280017	-0.840631
3.590000	0.420530	-1.192120	0.271636	-0.835514
3.600000	0.408630	-1.187867	0.263309	-0.829772
3.610000	0.396773	-1.183519	0.255042	-0.823442
3.620000	0.384960	-1.179052	0.246842	-0.816569
3.630000	0.373193	-1.174439	0.238713	-0.809202
3.640000	0.361472	-1.169649	0.230659	-0.801395
3.650000	0.349801	-1.164645	0.222686	-0.793206
3.660000	0.338180	-1.159390	0.214796	-0.784695
3.670000	0.326614	-1.153848	0.206993	-0.775925
3.680000	0.315104	-1.147985	0.199278	-0.766957
3.690000	0.303655	-1.141771	0.191654	-0.757853
3.700000	0.292270	-1.135183	0.184122	-0.748674
3.710000	0.280953	-1.128203	0.176681	-0.739477
3.720000	0.269707	-1.120819	0.169332	-0.730318
3.730000	0.258538	-1.113031	0.162074	-0.721247
3.740000	0.247448	-1.104849	0.154907	-0.712310
3.750000	0.236442	-1.096291	0.147827	-0.703549
3.760000	0.225524	-1.087381	0.140835	-0.695001
3.770000	0.214696	-1.078153	0.133927	-0.686695
3.780000	0.203961	-1.068644	0.127100	-0.678658
3.790000	0.193323	-1.058897	0.120353	-0.670909
3.800000	0.182784	-1.048953	0.113681	-0.663462
3.810000	0.172345	-1.038847	0.107082	-0.656327
3.820000	0.162008	-1.028611	0.100553	-0.649509
3.830000	0.151773	-1.018272	0.094091	-0.643006
3.840000	0.141642	-1.007852	0.087692	-0.636813
3.850000	0.131616	-0.997362	0.081354	-0.630922
3.860000	0.121695	-0.986813	0.075073	-0.625318
3.870000	0.111880	-0.976207	0.068846	-0.619984
3.880000	0.102171	-0.965542	0.062672	-0.614900
3.890000	0.092570	-0.954814	0.056548	-0.610039
3.900000	0.083075	-0.944017	0.050471	-0.605376
3.910000	0.073689	-0.933146	0.044440	-0.600878
3.920000	0.064413	-0.922196	0.038453	-0.596514
3.930000	0.055246	-0.911162	0.032509	-0.592248
3.940000	0.046190	-0.900042	0.026608	-0.588043
3.950000	0.037245	-0.888833	0.020748	-0.583861
3.960000	0.028413	-0.877531	0.014930	-0.579663
3.970000	0.019695	-0.866132	0.009155	-0.575409
3.980000	0.011091	-0.854629	0.003423	-0.571062
3.990000	0.002603	-0.843013	-0.002266	-0.566580
4.000000	-0.005769	-0.831272	-0.007908	-0.561927
4.010000	-0.014022	-0.819396	-0.013504	-0.557065
4.020000	-0.022156	-0.807368	-0.019049	-0.551959
4.030000	-0.030169	-0.795173	-0.024542	-0.546577
4.040000	-0.038059	-0.782800	-0.029979	-0.540886
4.050000	-0.045824	-0.770239	-0.035358	-0.534857
4.060000	-0.053463	-0.757485	-0.040675	-0.528465
4.070000	-0.060973	-0.744539	-0.045926	-0.521686
4.080000	-0.068353	-0.731405	-0.051108	-0.514501
4.090000	-0.075601	-0.718099	-0.056215	-0.506892
4.100000	-0.082715	-0.704644	-0.061244	-0.498848
4.110000	-0.089693	-0.691072	-0.066191	-0.490360
4.120000	-0.096536	-0.677413	-0.071050	-0.481424
4.130000	-0.103242	-0.663701	-0.075818	-0.472042
4.140000	-0.109810	-0.649968	-0.080489	-0.462220
4.150000	-0.116241	-0.636242	-0.085061	-0.451969
4.160000	-0.122535	-0.622550	-0.089527	-0.441307
4.170000	-0.128692	-0.608910	-0.093885	-0.430255
4.180000	-0.134713	-0.595331	-0.098131	-0.418840
4.190000	-0.140599	-0.581814	-0.102261	-0.407094
4.200000	-0.146350	-0.568353	-0.106272	-0.395054
4.210000	-0.151966	-0.554934	-0.110161	-0.382760
4.220000	-0.157448	-0.541540	-0.113927	-0.370255
4.230000	-0.162797	-0.528151	-0.117566	-0.357585
4.240000	-0.168011	-0.514744	-0.121078	-0.344798
4.250000	-0.173092	-0.501297	-0.124462	-0.331941
4.260000	-0.178037	-0.487789	-0.127717	-0.319065
4.270000	-0.182847	-0.474205	-0.130843	-0.306217
4.280000	-0.187521	-0.460527	-0.133841	-0.293445
4.290000	-0.192057	-0.446747	-0.136712	-0.280794
4.300000	-0.196456	-0.432858	-0.139458	-0.268307
4.310000	-0.200714	-0.418855	-0.142079	-0.256023
4.320000	-0.204832	-0.404738	-0.144579	-0.243979
4.330000	-0.208809	-0.390506	-0.146960	-0.232207
4.340000	-0.212642	-0.376162	-0.149224	-0.220734
4.350000	-0.216331	-0.361710	-0.151375	-0.209585
4.360000	-0.219876	-0.347155	-0.153417	-0.198778
4.370000	-0.223274	-0.332506	-0.155352	-0.188325
4.380000	-0.226526	-0.317775	-0.157185	-0.178235
4.390000	-0.229629	-0.302974	-0.158918	-0.168512
4.400000	-0.232585	-0.288121	-0.160556	-0.159154
4.410000	-0.235392	-0.273241	-0.162102	-0.150154
4.420000	-0.238050	-0.258362	-0.163560	-0.141502
4.430000	-0.240559	-0.243510	-0.164933	-0.133182
4.440000	-0.242920	-0.228719	-0.166225	-0.125175
4.450000	-0.245134	-0.214019	-0.167438	-0.117461
4.460000	-0.247201	-0.199441	-0.168575	-0.110013
4.470000	-0.249123	-0.185009	-0.169639	-0.102807
4.480000	-0.250902	-0.170738	-0.170632	-0.095814
4.490000	-0.252538	-0.156635	-0.171556	-0.089004
4.500000	-0.254035	-0.142698	-0.172412	-0.082348
4.510000	-0.255393	-0.128909	-0.173203	-0.075815
4.520000	-0.256614	-0.115245	-0.173929	-0.069374
4.530000	-0.257698	-0.101669	-0.174591	-0.062994
4.540000	-0.258647	-0.088141	-0.175189	-0.056645
4.550000	-0.259461	-0.074613	-0.175724	-0.050296
4.560000	-0.260139	-0.061039	-0.176195	-0.043915
4.570000	-0.260681	-0.047370	-0.176602	-0.037473
4.580000	-0.261086	-0.033563	-0.176944	-0.030937
4.590000	-0.261352	-0.019583	-0.177220	-0.024277
4.600000	-0.261477	-0.005404	-0.177429	-0.017462
4.610000	-0.261459	0.008986	-0.177569	-0.010463
4.620000	-0.261297	0.023583	-0.177638	-0.003249
4.630000	-0.260987	0.038373	-0.177633	0.004209
4.640000	-0.260529	0.053326	-0.177553	0.011937
4.650000	-0.259920	0.068401	-0.177393	0.019960
4.660000	-0.259160	0.083548	-0.177152	0.028300
4.670000	-0.258249	0.098715	-0.176826	0.036974
4.680000	-0.257186	0.113849	-0.176412	0.045999
4.690000	-0.255972	0.128898	-0.175905	0.055382
4.700000	-0.254609	0.143821	-0.175303	0.065129
4.710000	-0.253097	0.158581	-0.174601	0.075237
4.720000	-0.251438	0.173158	-0.173797	0.085701
4.730000	-0.249634	0.187541	-0.172886	0.096506
4.740000	-0.247688	0.201731	-0.171866	0.107635
4.750000	-0.245600	0.215742	-0.170732	0.119065
4.760000	-0.243373	0.229593	-0.169483	0.130765
4.770000	-0.241009	0.243316	-0.168116	0.142703
4.780000	-0.238507	0.256942	-0.166629	0.154843
4.790000	-0.235870	0.270502	-0.165019	0.167144
4.800000	-0.233097	0.284029	-0.163285	0.179565
4.810000	-0.230189	0.297552	-0.161427	0.192062
4.820000	-0.227146	0.311102	-0.159444	0.204592
4.830000	-0.223967	0.324698	-0.157336	0.217109
4.840000	-0.220652	0.338351	-0.155102	0.229572
4.850000	-0.217200	0.352067	-0.152744	0.241937
4.860000	-0.213610	0.365843	-0.150264	0.254166
4.870000	-0.209883	0.379669	-0.147662	0.266219
4.880000	-0.206017	0.393525	-0.144940	0.278063
4.890000	-0.202012	0.407384	-0.142101	0.289664
4.900000	-0.197869	0.421215	-0.139148	0.300993
4.910000	-0.193588	0.434990	-0.136082	0.312024
4.920000	-0.189170	0.448677	-0.132908	0.322734
4.930000	-0.184615	0.462246	-0.129629	0.333104
4.940000	-0.179925	0.475668	-0.126247	0.343115
4.950000	-0.175102	0.488922	-0.122768	0.352756
4.960000	-0.170148	0.501995	-0.119194	0.362016
4.970000	-0.165063	0.514885	-0.115529	0.370887
4.980000	-0.159851	0.527598	-0.111777	0.379365
4.990000	-0.154512	0.540149	-0.107943	0.387451
5.000000	-0.149048	0.552562	-0.104029	0.395148
5.010000	-0.143461	0.564866	-0.100041	0.402461
5.020000	-0.137751	0.577090	-0.095981	0.409403
5.030000	-0.131919	0.589267	-0.091854	0.415987
5.040000	-0.125966	0.601430	-0.087663	0.422232
5.050000	-0.119890	0.613610	-0.083411	0.428160
5.060000	-0.113693	0.625830	-0.079101	0.433799
5.070000	-0.107374	0.638101	-0.074735	0.439178
5.080000	-0.100931	0.650427	-0.070318	0.444332
5.090000	-0.094365	0.662802	-0.065849	0.449296
5.100000	-0.087675	0.675212	-0.061332	0.454112
5.110000	-0.080861	0.687631	-0.056768	0.458819
5.120000	-0.073922	0.700023	-0.052156	0.463460
5.130000	-0.066861	0.712352	-0.047499	0.468077
5.140000	-0.059676	0.724582	-0.042795	0.472713
5.150000	-0.052369	0.736680	-0.038044	0.477409
5.160000	-0.044943	0.748616	-0.033246	0.482202
5.170000	-0.037398	0.760366	-0.028400	0.487130
5.180000	-0.029736	0.771919	-0.023503	0.492224
5.190000	-0.021960	0.783273	-0.018554	0.497515
5.200000	-0.014071	0.794428	-0.013552	0.503026
5.210000	-0.006072	0.805394	-0.008493	0.508778
5.220000	0.002036	0.816185	-0.003376	0.514788
5.230000	0.010251	0.826812	0.001804	0.521067
5.240000	0.018572	0.837288	0.007047	0.527622
5.250000	0.026996	0.847619	0.012357	0.534454
5.260000	0.035524	0.857804	0.017737	0.541563
5.270000	0.044152	0.867838	0.023189	0.548942
