Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.770000	0.378220	0.909576	0.241749	0.569566
0.780000	0.387351	0.916755	0.247489	0.578416
0.790000	0.396554	0.923667	0.253319	0.587542
0.800000	0.405824	0.930329	0.259241	0.596886
0.810000	0.415160	0.936764	0.265257	0.606386
0.820000	0.424559	0.943002	0.271369	0.615977
0.830000	0.434019	0.949068	0.277576	0.625591
0.840000	0.443540	0.954984	0.283880	0.635160
0.850000	0.453118	0.960762	0.290279	0.644614
0.860000	0.462754	0.966401	0.296772	0.653884
0.870000	0.472446	0.971892	0.303356	0.662904
0.880000	0.482192	0.977214	0.310029	0.671608
0.890000	0.491989	0.982334	0.316787	0.679934
0.900000	0.501837	0.987220	0.323626	0.687823
0.910000	0.511733	0.991838	0.330542	0.695218
0.920000	0.521673	0.996162	0.337529	0.702069
0.930000	0.531655	1.000171	0.344581	0.708327
0.940000	0.541676	1.003856	0.351693	0.713951
0.950000	0.551731	1.007227	0.358858	0.718902
0.960000	0.561819	1.010298	0.366069	0.723150
0.970000	0.571936	1.013093	0.373319	0.726669
0.980000	0.582080	1.015649	0.380600	0.729442
0.990000	0.592249	1.018007	0.387905	0.731458
1.000000	0.602440	1.020203	0.395226	0.732712
1.010000	0.612652	1.022275	0.402557	0.733212
1.020000	0.622885	1.024250	0.409888	0.732969
1.030000	0.633137	1.026143	0.417214	0.732005
1.040000	0.643408	1.027958	0.424526	0.730350
1.050000	0.653696	1.029692	0.431818	0.728040
1.060000	0.664001	1.031332	0.439085	0.725121
1.070000	0.674322	1.032859	0.446319	0.721643
1.080000	0.684658	1.034248	0.453516	0.717662
1.090000	0.695007	1.035481	0.460671	0.713238
1.100000	0.705367	1.036546	0.467779	0.708438
1.110000	0.715737	1.037438	0.474838	0.703328
1.120000	0.726115	1.038165	0.481845	0.697978
1.130000	0.736500	1.038745	0.488797	0.692461
1.140000	0.746890	1.039203	0.495694	0.686846
1.150000	0.757283	1.039571	0.502534	0.681207
1.160000	0.767681	1.039884	0.509318	0.675615
1.170000	0.778081	1.040175	0.516047	0.670139
1.180000	0.788484	1.040469	0.522722	0.664848
1.190000	0.798891	1.040781	0.529345	0.659808
1.200000	0.809300	1.041107	0.535919	0.655081
1.210000	0.819713	1.041430	0.542448	0.650726
1.220000	0.830128	1.041717	0.548935	0.646797
1.230000	0.840547	1.041909	0.555385	0.643341
1.240000	0.850966	1.041939	0.561803	0.640401
1.250000	0.861385	1.041744	0.568195	0.638008
1.260000	0.871800	1.041258	0.574565	0.636188
1.270000	0.882209	1.040408	0.580921	0.634954
1.280000	0.892607	1.039145	0.587266	0.634312
1.290000	0.902990	1.037436	0.593609	0.634256
1.300000	0.913354	1.035262	0.599954	0.634769
1.310000	0.923694	1.032629	0.606306	0.635823
1.320000	0.934005	1.029553	0.612672	0.637381
1.330000	0.944283	1.026069	0.619055	0.639396
1.340000	0.954525	1.022212	0.625461	0.641813
1.350000	0.964727	1.018025	0.631893	0.644570
1.360000	0.974885	1.013551	0.638353	0.647596
1.370000	0.984997	1.008826	0.644845	0.650819
1.380000	0.995061	1.003877	0.651370	0.654158
1.390000	1.005074	0.998721	0.657928	0.657534
1.400000	1.015034	0.993360	0.664520	0.660863
1.410000	1.024940	0.987785	0.671145	0.664063
1.420000	1.034789	0.981981	0.677801	0.667049
1.430000	1.044579	0.975927	0.684485	0.669739
1.440000	1.054307	0.969598	0.691195	0.672053
1.450000	1.063970	0.962969	0.697925	0.673913
1.460000	1.073565	0.956025	0.704671	0.675244
1.470000	1.083089	0.948759	0.711428	0.675975
1.480000	1.092539	0.941171	0.718188	0.676043
1.490000	1.101912	0.933272	0.724946	0.675387
1.500000	1.111204	0.925081	0.731694	0.673954
1.510000	1.120412	0.916623	0.738422	0.671699
1.520000	1.129535	0.907930	0.745125	0.668584
1.530000	1.138570	0.899028	0.751791	0.664581
1.540000	1.147515	0.889945	0.758413	0.659669
1.550000	1.156369	0.880702	0.764982	0.653841
1.560000	1.165129	0.871317	0.771487	0.647095
1.570000	1.173795	0.861800	0.777920	0.639444
1.580000	1.182364	0.852150	0.784273	0.630906
1.590000	1.190837	0.842361	0.790536	0.621511
1.600000	1.199211	0.832427	0.796700	0.611299
1.610000	1.207485	0.822335	0.802759	0.600318
1.620000	1.215657	0.812074	0.808704	0.588622
1.630000	1.223726	0.801635	0.814529	0.576274
1.640000	1.231689	0.791012	0.820228	0.563344
1.650000	1.239546	0.780209	0.825795	0.549904
1.660000	1.247293	0.769230	0.831225	0.536033
1.670000	1.254930	0.758087	0.836514	0.521814
1.680000	1.262454	0.746794	0.841660	0.507332
1.690000	1.269865	0.735372	0.846660	0.492671
1.700000	1.277161	0.723840	0.851513	0.477920
1.710000	1.284342	0.712213	0.856218	0.463166
1.720000	1.291405	0.700508	0.860777	0.448495
1.730000	1.298352	0.688733	0.865189	0.433990
1.740000	1.305180	0.676895	0.869457	0.419734
1.750000	1.311889	0.664994	0.873585	0.405803
1.760000	1.318479	0.653028	0.877575	0.392270
1.770000	1.324950	0.640990	0.881432	0.379202
1.780000	1.331299	0.628872	0.885160	0.366659
1.790000	1.337527	0.616666	0.888767	0.354695
1.800000	1.343632	0.604362	0.892256	0.343355
1.810000	1.349614	0.591956	0.895636	0.332675
1.820000	1.355471	0.579442	0.898912	0.322682
1.830000	1.361202	0.566821	0.902092	0.313397
1.840000	1.366807	0.554093	0.905183	0.304826
1.850000	1.372284	0.541260	0.908191	0.296969
1.860000	1.377632	0.528324	0.911124	0.289816
1.870000	1.382850	0.515286	0.913990	0.283349
1.880000	1.387937	0.502146	0.916793	0.277536
1.890000	1.392892	0.488901	0.919542	0.272343
1.900000	1.397715	0.475543	0.922242	0.267722
1.910000	1.402403	0.462064	0.924899	0.263622
1.920000	1.406955	0.448454	0.927516	0.259982
1.930000	1.411371	0.434701	0.930099	0.256734
1.940000	1.415649	0.420796	0.932652	0.253808
1.950000	1.419787	0.406731	0.935176	0.251125
1.960000	1.423783	0.392504	0.937675	0.248605
1.970000	1.427636	0.378115	0.940149	0.246163
1.980000	1.431345	0.363570	0.942598	0.243714
1.990000	1.434907	0.348881	0.945023	0.241171
2.000000	1.438322	0.334065	0.947421	0.238448
2.010000	1.441588	0.319136	0.949791	0.235460
2.020000	1.444704	0.304116	0.952129	0.232126
2.030000	1.447670	0.289022	0.954432	0.228366
2.040000	1.450485	0.273872	0.956695	0.224109
2.050000	1.453148	0.258677	0.958912	0.219286
2.060000	1.455658	0.243445	0.961078	0.213838
2.070000	1.458016	0.228176	0.963187	0.207711
2.080000	1.460222	0.212870	0.965230	0.200861
2.090000	1.462274	0.197521	0.967201	0.193252
2.100000	1.464172	0.182118	0.969093	0.184857
2.110000	1.465916	0.166649	0.970896	0.175657
2.120000	1.467505	0.151105	0.972603	0.165645
2.130000	1.468938	0.135479	0.974206	0.154820
2.140000	1.470214	0.119766	0.975697	0.143194
2.150000	1.471333	0.103965	0.977067	0.130783
2.160000	1.472293	0.088081	0.978310	0.117618
2.170000	1.473094	0.072122	0.979417	0.103732
2.180000	1.473735	0.056101	0.980382	0.089170
2.190000	1.474216	0.040032	0.981199	0.073984
2.200000	1.474536	0.023931	0.981860	0.058233
2.210000	1.474694	0.007812	0.982362	0.041981
2.220000	1.474692	-0.008310	0.982698	0.025299
2.230000	1.474528	-0.024423	0.982866	0.008262
2.240000	1.474203	-0.040520	0.982863	-0.009049
2.250000	1.473718	-0.056593	0.982685	-0.026551
2.260000	1.473072	-0.072642	0.982331	-0.044161
2.270000	1.472265	-0.088666	0.981801	-0.061790
2.280000	1.471298	-0.104669	0.981096	-0.079354
2.290000	1.470172	-0.120653	0.980215	-0.096766
2.300000	1.468885	-0.136622	0.979161	-0.113944
2.310000	1.467439	-0.152581	0.977937	-0.130807
2.320000	1.465834	-0.168534	0.976546	-0.147279
2.330000	1.464069	-0.184484	0.974993	-0.163290
2.340000	1.462144	-0.200433	0.973282	-0.178774
2.350000	1.460060	-0.216387	0.971420	-0.193672
2.360000	1.457816	-0.232348	0.969411	-0.207933
2.370000	1.455413	-0.248320	0.967263	-0.221515
2.380000	1.452850	-0.264307	0.964983	-0.234382
2.390000	1.450127	-0.280316	0.962578	-0.246509
2.400000	1.447244	-0.296349	0.960055	-0.257880
2.410000	1.444200	-0.312409	0.957423	-0.268487
2.420000	1.440995	-0.328496	0.954688	-0.278334
2.430000	1.437630	-0.344605	0.951859	-0.287431
2.440000	1.434103	-0.360728	0.948942	-0.295801
2.450000	1.430415	-0.376849	0.945945	-0.303473
2.460000	1.426566	-0.392945	0.942875	-0.310486
2.470000	1.422557	-0.408986	0.939737	-0.316885
2.480000	1.418387	-0.424939	0.936539	-0.322723
2.490000	1.414058	-0.440766	0.933285	-0.328058
2.500000	1.409572	-0.456424	0.929979	-0.332954
2.510000	1.404930	-0.471873	0.926627	-0.337476
2.520000	1.400135	-0.487076	0.923231	-0.341694
2.530000	1.395190	-0.501998	0.919794	-0.345678
2.540000	1.390096	-0.516615	0.916318	-0.349500
2.550000	1.384859	-0.530918	0.912804	-0.353228
2.560000	1.379479	-0.544906	0.909253	-0.356931
2.570000	1.373961	-0.558591	0.905665	-0.360675
2.580000	1.368308	-0.571997	0.902039	-0.364522
2.590000	1.362522	-0.585154	0.898374	-0.368531
2.600000	1.356606	-0.598115	0.894668	-0.372758
2.610000	1.350561	-0.610927	0.890918	-0.377252
2.620000	1.344388	-0.623633	0.887122	-0.382061
2.630000	1.338088	-0.636267	0.883276	-0.387224
2.640000	1.331662	-0.648862	0.879376	-0.392780
2.650000	1.325111	-0.661439	0.875419	-0.398758
2.660000	1.318434	-0.674004	0.871399	-0.405186
2.670000	1.311631	-0.686553	0.867313	-0.412083
2.680000	1.304703	-0.699067	0.863156	-0.419463
2.690000	1.297650	-0.711523	0.858923	-0.427335
2.700000	1.290473	-0.723893	0.854608	-0.435701
2.710000	1.283172	-0.736145	0.850207	-0.444554
2.720000	1.275750	-0.748244	0.845715	-0.453883
2.730000	1.268208	-0.760164	0.841128	-0.463669
2.740000	1.260548	-0.771887	0.836440	-0.473885
2.750000	1.252771	-0.783400	0.831649	-0.484499
2.760000	1.244880	-0.794700	0.826749	-0.495471
2.770000	1.236878	-0.805790	0.821738	-0.506755
2.780000	1.228765	-0.816685	0.816613	-0.518303
2.790000	1.220545	-0.827399	0.811372	-0.530058
2.800000	1.212218	-0.837952	0.806012	-0.541962
2.810000	1.203786	-0.848367	0.800532	-0.553954
2.820000	1.195251	-0.858658	0.794932	-0.565970
2.830000	1.186613	-0.868839	0.789213	-0.577947
2.840000	1.177874	-0.878915	0.783374	-0.589820
2.850000	1.169035	-0.888885	0.777417	-0.601525
2.860000	1.160097	-0.898743	0.771344	-0.613001
2.870000	1.151061	-0.908477	0.765158	-0.624186
2.880000	1.141928	-0.918072	0.758861	-0.635025
2.890000	1.132700	-0.927505	0.752459	-0.645462
2.900000	1.123378	-0.936756	0.745954	-0.655448
2.910000	1.113965	-0.945809	0.739351	-0.664936
2.920000	1.104463	-0.954646	0.732657	-0.673885
2.930000	1.094873	-0.963250	0.725876	-0.682258
2.940000	1.085199	-0.971611	0.719014	-0.690024
2.950000	1.075442	-0.979723	0.712077	-0.697157
2.960000	1.065605	-0.987582	0.705073	-0.703637
2.970000	1.055691	-0.995187	0.698007	-0.709449
2.980000	1.045702	-1.002537	0.690886	-0.714587
2.990000	1.035641	-1.009635	0.683717	-0.719048
3.000000	1.025510	-1.016483	0.676507	-0.722837
3.010000	1.015312	-1.023084	0.669263	-0.725964
3.020000	1.005050	-1.029442	0.661990	-0.728445
3.030000	0.994724	-1.035560	0.654696	-0.730305
3.040000	0.984339	-1.041446	0.647386	-0.731570
3.050000	0.973896	-1.047108	0.640066	-0.732274
3.060000	0.963398	-1.052556	0.632742	-0.732454
3.070000	0.952846	-1.057806	0.625419	-0.732154
3.080000	0.942242	-1.062873	0.618101	-0.731422
3.090000	0.931589	-1.067777	0.610792	-0.730306
3.100000	0.920887	-1.072537	0.603496	-0.728861
3.110000	0.910138	-1.077171	0.596215	-0.727144
3.120000	0.899344	-1.081697	0.588953	-0.725213
3.130000	0.888505	-1.086130	0.581712	-0.723128
3.140000	0.877622	-1.090473	0.574491	-0.720950
3.150000	0.866696	-1.094723	0.567293	-0.718740
3.160000	0.855728	-1.098871	0.560116	-0.716559
3.170000	0.844719	-1.102902	0.552961	-0.714465
3.180000	0.833670	-1.106791	0.545827	-0.712515
3.190000	0.822583	-1.110512	0.538710	-0.710764
3.200000	0.811461	-1.114032	0.531610	-0.709261
3.210000	0.800304	-1.117318	0.524524	-0.708049
3.220000	0.789115	-1.120341	0.517448	-0.707168
3.230000	0.777898	-1.123077	0.510380	-0.706651
3.240000	0.766655	-1.125509	0.503314	-0.706523
3.250000	0.755389	-1.127631	0.496248	-0.706803
3.260000	0.744103	-1.129444	0.489177	-0.707501
3.270000	0.732801	-1.130965	0.482096	-0.708621
3.280000	0.721485	-1.132217	0.475003	-0.710158
3.290000	0.710157	-1.133226	0.467892	-0.712102
3.300000	0.698821	-1.134020	0.460759	-0.714435
3.310000	0.687477	-1.134634	0.453602	-0.717132
3.320000	0.676129	-1.135103	0.446416	-0.720164
3.330000	0.664776	-1.135451	0.439198	-0.723495
3.340000	0.653420	-1.135697	0.431945	-0.727088
3.350000	0.642062	-1.135848	0.424655	-0.730898
3.360000	0.630703	-1.135904	0.417326	-0.734879
3.370000	0.619344	-1.135858	0.409957	-0.738983
3.380000	0.607986	-1.135693	0.402546	-0.743159
3.390000	0.596631	-1.135379	0.395094	-0.747353
3.400000	0.585279	-1.134885	0.387600	-0.751512
3.410000	0.573934	-1.134185	0.380064	-0.755582
3.420000	0.562597	-1.133251	0.372488	-0.759505
3.430000	0.551270	-1.132061	0.364874	-0.763229
3.440000	0.539956	-1.130599	0.357225	-0.766697
3.450000	0.528659	-1.128853	0.349542	-0.769857
3.460000	0.517380	-1.126821	0.341829	-0.772656
3.470000	0.506123	-1.124509	0.334090	-0.775045
3.480000	0.494891	-1.121934	0.326329	-0.776977
3.490000	0.483685	-1.119118	0.318552	-0.778410
3.500000	0.472509	-1.116086	0.310763	-0.779305
3.510000	0.461364	-1.112868	0.302968	-0.779629
3.520000	0.450252	-1.109494	0.295172	-0.779353
3.530000	0.439175	-1.105994	0.287383	-0.778457
3.540000	0.428133	-1.102395	0.279605	-0.776926
3.550000	0.417127	-1.098718	0.271846	-0.774751
3.560000	0.406159	-1.094978	0.264112	-0.771933
3.570000	0.395228	-1.091186	0.256410	-0.768477
3.580000	0.384335	-1.087346	0.248745	-0.764400
3.590000	0.373481	-1.083451	0.241124	-0.759721
3.600000	0.362666	-1.079490	0.233552	-0.754469
3.610000	0.351892	-1.075445	0.226036	-0.748678
3.620000	0.341158	-1.071299	0.218581	-0.742387
3.630000	0.330466	-1.067023	0.211190	-0.735642
3.640000	0.319818	-1.062586	0.203869	-0.728493
3.650000	0.309215	-1.057951	0.196621	-0.720991
3.660000	0.298660	-1.053088	0.189450	-0.713191
3.670000	0.288154	-1.047963	0.182358	-0.705149
3.680000	0.277701	-1.042542	0.175348	-0.696923
3.690000	0.267304	-1.036800	0.168420	-0.688569
3.700000	0.256966	-1.030713	0.161577	-0.680142
3.710000	0.246691	-1.024264	0.154818	-0.671695
3.720000	0.236482	-1.017444	0.148143	-0.663276
3.730000	0.226344	-1.010253	0.141552	-0.654935
3.740000	0.216279	-1.002697	0.135044	-0.646712
3.750000	0.206291	-0.994793	0.128617	-0.638645
3.760000	0.196384	-0.986566	0.122270	-0.630769
3.770000	0.186560	-0.978050	0.116001	-0.623110
3.780000	0.176824	-0.969281	0.109807	-0.615692
3.790000	0.167176	-0.960293	0.103686	-0.608535
3.800000	0.157618	-0.951122	0.097635	-0.601651
3.810000	0.148154	-0.941804	0.091652	-0.595048
3.820000	0.138783	-0.932369	0.085734	-0.588732
3.830000	0.129506	-0.922843	0.079877	-0.582702
3.840000	0.120326	-0.913247	0.074079	-0.576955
3.850000	0.111242	-0.903594	0.068337	-0.571481
3.860000	0.102254	-0.893891	0.062648	-0.566269
3.870000	0.093364	-0.884139	0.057010	-0.561304
3.880000	0.084572	-0.874337	0.051421	-0.556568
3.890000	0.075878	-0.864482	0.045878	-0.552037
3.900000	0.067282	-0.854568	0.040380	-0.547688
3.910000	0.058786	-0.844590	0.034924	-0.543494
3.920000	0.050391	-0.834542	0.029510	-0.539425
3.930000	0.042096	-0.824420	0.024135	-0.535449
3.940000	0.033903	-0.814223	0.018800	-0.531534
3.950000	0.025812	-0.803947	0.013505	-0.527645
3.960000	0.017824	-0.793590	0.008248	-0.523747
3.970000	0.009940	-0.783145	0.003030	-0.519805
3.980000	0.002161	-0.772607	-0.002148	-0.515782
3.990000	-0.005512	-0.761968	-0.007286	-0.511645
4.000000	-0.013078	-0.751217	-0.012381	-0.507358
4.010000	-0.020536	-0.740341	-0.017432	-0.502888
4.020000	-0.027884	-0.729328	-0.022438	-0.498203
4.030000	-0.035122	-0.718165	-0.027395	-0.493272
4.040000	-0.042247	-0.706838	-0.032302	-0.488068
4.050000	-0.049258	-0.695338	-0.037156	-0.482562
4.060000	-0.056153	-0.683661	-0.041952	-0.476731
4.070000	-0.062931	-0.671807	-0.046689	-0.470553
4.080000	-0.069589	-0.659782	-0.051362	-0.464011
4.090000	-0.076126	-0.647601	-0.055968	-0.457088
4.100000	-0.082540	-0.635285	-0.060503	-0.449772
4.110000	-0.088831	-0.622860	-0.064962	-0.442055
4.120000	-0.094997	-0.610357	-0.069343	-0.433934
4.130000	-0.101038	-0.597807	-0.073640	-0.425408
4.140000	-0.106953	-0.585242	-0.077849	-0.416482
4.150000	-0.112743	-0.572688	-0.081968	-0.407167
4.160000	-0.118407	-0.560168	-0.085991	-0.397476
4.170000	-0.123946	-0.547700	-0.089916	-0.387430
4.180000	-0.129361	-0.535292	-0.093739	-0.377053
4.190000	-0.134652	-0.522944	-0.097456	-0.366373
4.200000	-0.139820	-0.510653	-0.101065	-0.355422
4.210000	-0.144866	-0.498406	-0.104564	-0.344237
4.220000	-0.149789	-0.486187	-0.107950	-0.332857
4.230000	-0.154589	-0.473974	-0.111221	-0.321323
4.240000	-0.159268	-0.461746	-0.114376	-0.309679
4.250000	-0.163824	-0.449485	-0.117414	-0.297969
4.260000	-0.168258	-0.437172	-0.120335	-0.286236
4.270000	-0.172567	-0.424789	-0.123139	-0.274527
4.280000	-0.176753	-0.412322	-0.125826	-0.262882
4.290000	-0.180814	-0.399764	-0.128397	-0.251344
4.300000	-0.184748	-0.387107	-0.130853	-0.239952
4.310000	-0.188555	-0.374348	-0.133196	-0.228742
4.320000	-0.192235	-0.361484	-0.135429	-0.217747
4.330000	-0.195785	-0.348517	-0.137552	-0.206997
4.340000	-0.199205	-0.335449	-0.139569	-0.196519
4.350000	-0.202493	-0.322282	-0.141483	-0.186332
4.360000	-0.205650	-0.309023	-0.143297	-0.176455
4.370000	-0.208673	-0.295678	-0.145014	-0.166899
4.380000	-0.211563	-0.282257	-0.146636	-0.157674
4.390000	-0.214318	-0.268773	-0.148168	-0.148782
4.400000	-0.216939	-0.255247	-0.149613	-0.140222
4.410000	-0.219423	-0.241696	-0.150974	-0.131989
4.420000	-0.221772	-0.228146	-0.152254	-0.124073
4.430000	-0.223986	-0.214625	-0.153456	-0.116462
4.440000	-0.226065	-0.201164	-0.154584	-0.109138
4.450000	-0.228010	-0.187793	-0.155640	-0.102081
4.460000	-0.229821	-0.174537	-0.156626	-0.095272
4.470000	-0.231501	-0.161419	-0.157546	-0.088685
4.480000	-0.233050	-0.148454	-0.158401	-0.082295
4.490000	-0.234471	-0.135649	-0.159193	-0.076077
4.500000	-0.235764	-0.122998	-0.159923	-0.070004
4.510000	-0.236931	-0.110489	-0.160593	-0.064048
4.520000	-0.237974	-0.098096	-0.161204	-0.058182
4.530000	-0.238893	-0.085790	-0.161757	-0.052378
4.540000	-0.239690	-0.073528	-0.162252	-0.046608
4.550000	-0.240364	-0.061267	-0.162689	-0.040845
4.560000	-0.240915	-0.048962	-0.163069	-0.035060
4.570000	-0.241343	-0.036569	-0.163390	-0.029226
4.580000	-0.241646	-0.024048	-0.163653	-0.023314
4.590000	-0.241823	-0.011367	-0.163856	-0.017296
4.600000	-0.241873	0.001498	-0.163998	-0.011144
4.610000	-0.241793	0.014558	-0.164078	-0.004830
4.620000	-0.241581	0.027813	-0.164094	0.001674
4.630000	-0.241236	0.041246	-0.164044	0.008393
4.640000	-0.240756	0.054829	-0.163926	0.015354
4.650000	-0.240139	0.068529	-0.163736	0.022579
4.660000	-0.239385	0.082295	-0.163473	0.030090
4.670000	-0.238493	0.096081	-0.163133	0.037902
4.680000	-0.237463	0.109832	-0.162714	0.046032
4.690000	-0.236296	0.123507	-0.162212	0.054487
4.700000	-0.234994	0.137061	-0.161623	0.063273
4.710000	-0.233556	0.150466	-0.160945	0.072390
4.720000	-0.231985	0.163699	-0.160174	0.081831
4.730000	-0.230282	0.176752	-0.159307	0.091586
4.740000	-0.228450	0.189626	-0.158342	0.101638
4.750000	-0.226490	0.202332	-0.157274	0.111967
4.760000	-0.224404	0.214889	-0.156101	0.122547
4.770000	-0.222193	0.227327	-0.154822	0.133348
4.780000	-0.219858	0.239673	-0.153434	0.144337
4.790000	-0.217400	0.251956	-0.151935	0.155479
4.800000	-0.214819	0.264207	-0.150324	0.166734
4.810000	-0.212116	0.276460	-0.148600	0.178064
4.820000	-0.209290	0.288738	-0.146762	0.189429
4.830000	-0.206341	0.301057	-0.144811	0.200789
4.840000	-0.203268	0.313430	-0.142747	0.212104
4.850000	-0.200072	0.325862	-0.140569	0.223336
4.860000	-0.196751	0.338350	-0.138280	0.234449
4.870000	-0.193305	0.350885	-0.135881	0.245407
4.880000	-0.189733	0.363445	-0.133373	0.256179
4.890000	-0.186036	0.376010	-0.130758	0.266734
4.900000	-0.182213	0.388553	-0.128039	0.277046
4.910000	-0.178265	0.401043	-0.125218	0.287090
4.920000	-0.174192	0.413452	-0.122298	0.296846
4.930000	-0.169996	0.425750	-0.119282	0.306293
4.940000	-0.165678	0.437911	-0.116173	0.315418
4.950000	-0.161239	0.449915	-0.112975	0.324206
4.960000	-0.156680	0.461753	-0.109690	0.332648
4.970000	-0.152004	0.473420	-0.106323	0.340737
4.980000	-0.147212	0.484923	-0.102877	0.348468
4.990000	-0.142306	0.496278	-0.099355	0.355840
5.000000	-0.137287	0.507507	-0.095761	0.362856
5.010000	-0.132156	0.518634	-0.092099	0.369521
5.020000	-0.126915	0.529685	-0.088372	0.375844
5.030000	-0.121563	0.540695	-0.084583	0.381837
5.040000	-0.116101	0.551693	-0.080736	0.387517
5.050000	-0.110529	0.562706	-0.076834	0.392905
5.060000	-0.104847	0.573758	-0.072879	0.398023
5.070000	-0.099054	0.584863	-0.068874	0.402899
5.080000	-0.093149	0.596022	-0.064822	0.407564
5.090000	-0.087133	0.607226	-0.060724	0.412051
5.100000	-0.081005	0.618463	-0.056581	0.416395
5.110000	-0.074764	0.629711	-0.052396	0.420635
5.120000	-0.068410	0.640939	-0.048169	0.424808
5.130000	-0.061945	0.652113	-0.043900	0.428954
5.140000	-0.055368	0.663198	-0.039590	0.433112
5.150000	-0.048682	0.674161	-0.035238	0.437319
5.160000	-0.041886	0.684974	-0.030843	0.441610
5.170000	-0.034983	0.695619	-0.026405	0.446019
5.180000	-0.027974	0.706083	-0.021922	0.450577
5.190000	-0.020862	0.716361	-0.017393	0.455309
5.200000	-0.013647	0.726458	-0.012815	0.460240
5.210000	-0.006333	0.736384	-0.008187	0.465389
5.220000	0.001080	0.746148	-0.003507	0.470771
5.230000	0.008590	0.755762	0.001229	0.476397
5.240000	0.016195	0.765238	0.006022	0.482274
5.250000	0.023894	0.774582	0.010875	0.488404
5.260000	0.031686	0.783795	0.015791	0.494788
5.270000	0.039569	0.792869	0.020772	0.501418
