Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
1.070000	0.611065	0.935839	0.404413	0.653634
1.080000	0.620430	0.937069	0.410932	0.650074
1.090000	0.629806	0.938159	0.417413	0.646115
1.100000	0.639192	0.939095	0.423853	0.641815
1.110000	0.648587	0.939875	0.430248	0.637234
1.120000	0.657989	0.940507	0.436597	0.632436
1.130000	0.667397	0.941004	0.442897	0.627483
1.140000	0.676809	0.941392	0.449146	0.622441
1.150000	0.686224	0.941704	0.455345	0.617373
1.160000	0.695643	0.941972	0.461494	0.612343
1.170000	0.705064	0.942229	0.467593	0.607415
1.180000	0.714487	0.942498	0.473643	0.602649
1.190000	0.723914	0.942793	0.479646	0.598106
1.200000	0.733343	0.943109	0.485606	0.593841
1.210000	0.742776	0.943430	0.491524	0.589908
1.220000	0.752212	0.943718	0.497405	0.586356
1.230000	0.761650	0.943927	0.503253	0.583228
1.240000	0.771090	0.943998	0.509071	0.580562
1.250000	0.780529	0.943862	0.514866	0.578388
1.260000	0.789966	0.943451	0.520641	0.576729
1.270000	0.799397	0.942709	0.526402	0.575598
1.280000	0.808819	0.941590	0.532154	0.575001
1.290000	0.818228	0.940057	0.537904	0.574930
1.300000	0.827619	0.938096	0.543655	0.575373
1.310000	0.836988	0.935712	0.549413	0.576305
1.320000	0.846332	0.932919	0.555182	0.577691
1.330000	0.855645	0.929744	0.560968	0.579490
1.340000	0.864925	0.926224	0.566773	0.581652
1.350000	0.874169	0.922403	0.572602	0.584120
1.360000	0.883373	0.918320	0.578457	0.586832
1.370000	0.892534	0.914007	0.584339	0.589720
1.380000	0.901652	0.909489	0.590251	0.592713
1.390000	0.910724	0.904782	0.596194	0.595739
1.400000	0.919747	0.899886	0.602166	0.598722
1.410000	0.928721	0.894796	0.608168	0.601587
1.420000	0.937642	0.889498	0.614197	0.604257
1.430000	0.946510	0.883967	0.620252	0.606660
1.440000	0.955321	0.878182	0.626329	0.608721
1.450000	0.964073	0.872124	0.632425	0.610370
1.460000	0.972762	0.865776	0.638535	0.611541
1.470000	0.981387	0.859130	0.644654	0.612168
1.480000	0.989944	0.852188	0.650776	0.612193
1.490000	0.998430	0.844958	0.656896	0.611562
1.500000	1.006842	0.837459	0.663005	0.610226
1.510000	1.015178	0.829716	0.669098	0.608145
1.520000	1.023436	0.821755	0.675166	0.605283
1.530000	1.031613	0.813602	0.681201	0.601615
1.540000	1.039707	0.805283	0.687195	0.597124
1.550000	1.047718	0.796819	0.693140	0.591800
1.560000	1.055643	0.788226	0.699028	0.585643
1.570000	1.063482	0.779511	0.704851	0.578663
1.580000	1.071233	0.770676	0.710599	0.570878
1.590000	1.078895	0.761717	0.716266	0.562315
1.600000	1.086467	0.752624	0.721843	0.553009
1.610000	1.093947	0.743388	0.727323	0.543004
1.620000	1.101334	0.733999	0.732701	0.532348
1.630000	1.108627	0.724446	0.737968	0.521100
1.640000	1.115823	0.714726	0.743121	0.509320
1.650000	1.122921	0.704841	0.748153	0.497078
1.660000	1.129919	0.694796	0.753061	0.484443
1.670000	1.136816	0.684601	0.757841	0.471489
1.680000	1.143610	0.674272	0.762490	0.458294
1.690000	1.150301	0.663827	0.767006	0.444936
1.700000	1.156887	0.653282	0.771389	0.431494
1.710000	1.163366	0.642652	0.775636	0.418048
1.720000	1.169739	0.631953	0.779750	0.404674
1.730000	1.176005	0.621193	0.783730	0.391451
1.740000	1.182163	0.610380	0.787579	0.378451
1.750000	1.188213	0.599514	0.791300	0.365745
1.760000	1.194153	0.588591	0.794896	0.353400
1.770000	1.199984	0.577607	0.798370	0.341475
1.780000	1.205705	0.566554	0.801727	0.330028
1.790000	1.211315	0.555422	0.804972	0.319105
1.800000	1.216813	0.544204	0.808111	0.308748
1.810000	1.222199	0.532893	0.811149	0.298992
1.820000	1.227471	0.521488	0.814093	0.289861
1.830000	1.232628	0.509987	0.816948	0.281372
1.840000	1.237670	0.498391	0.819722	0.273534
1.850000	1.242596	0.486701	0.822421	0.266346
1.860000	1.247404	0.474920	0.825051	0.259800
1.870000	1.252094	0.463049	0.827619	0.253878
1.880000	1.256665	0.451085	0.830131	0.248554
1.890000	1.261115	0.439026	0.832592	0.243796
1.900000	1.265445	0.426867	0.835008	0.239561
1.910000	1.269652	0.414599	0.837385	0.235802
1.920000	1.273736	0.402211	0.839726	0.232464
1.930000	1.277696	0.389693	0.842035	0.229487
1.940000	1.281530	0.377037	0.844317	0.226806
1.950000	1.285236	0.364234	0.846572	0.224350
1.960000	1.288814	0.351281	0.848804	0.222045
1.970000	1.292261	0.338180	0.851013	0.219816
1.980000	1.295577	0.324936	0.853200	0.217584
1.990000	1.298760	0.311558	0.855365	0.215271
2.000000	1.301808	0.298062	0.857505	0.212797
2.010000	1.304721	0.284465	0.859620	0.210085
2.020000	1.307497	0.270785	0.861706	0.207062
2.030000	1.310136	0.257038	0.863760	0.203654
2.040000	1.312638	0.243239	0.865778	0.199797
2.050000	1.315001	0.229399	0.867754	0.195427
2.060000	1.317225	0.215525	0.869684	0.190490
2.070000	1.319311	0.201622	0.871562	0.184937
2.080000	1.321258	0.187684	0.873381	0.178728
2.090000	1.323065	0.173705	0.875134	0.171829
2.100000	1.324732	0.159677	0.876815	0.164215
2.110000	1.326258	0.145589	0.878416	0.155869
2.120000	1.327643	0.131434	0.879930	0.146784
2.130000	1.328886	0.117202	0.881349	0.136959
2.140000	1.329987	0.102888	0.882667	0.126403
2.150000	1.330944	0.088494	0.883875	0.115133
2.160000	1.331757	0.074023	0.884967	0.103173
2.170000	1.332424	0.059482	0.885936	0.090556
2.180000	1.332946	0.044883	0.886776	0.077321
2.190000	1.333322	0.030240	0.887481	0.063515
2.200000	1.333551	0.015568	0.888045	0.049192
2.210000	1.333633	0.000882	0.888463	0.034409
2.220000	1.333568	-0.013807	0.888732	0.019231
2.230000	1.333357	-0.028487	0.888847	0.003727
2.240000	1.332999	-0.043150	0.888805	-0.012031
2.250000	1.332494	-0.057790	0.888605	-0.027967
2.260000	1.331843	-0.072407	0.888246	-0.044004
2.270000	1.331046	-0.087000	0.887725	-0.060064
2.280000	1.330103	-0.101570	0.887044	-0.076067
2.290000	1.329015	-0.116123	0.886204	-0.091936
2.300000	1.327781	-0.130661	0.885206	-0.107596
2.310000	1.326401	-0.145188	0.884053	-0.122971
2.320000	1.324877	-0.159708	0.882748	-0.137994
2.330000	1.323207	-0.174224	0.881295	-0.152599
2.340000	1.321392	-0.188739	0.879698	-0.166726
2.350000	1.319432	-0.203257	0.877962	-0.180322
2.360000	1.317327	-0.217780	0.876093	-0.193339
2.370000	1.315077	-0.232312	0.874097	-0.205738
2.380000	1.312681	-0.246859	0.871981	-0.217487
2.390000	1.310140	-0.261424	0.869750	-0.228562
2.400000	1.307452	-0.276011	0.867412	-0.238947
2.410000	1.304619	-0.290623	0.864973	-0.248637
2.420000	1.301640	-0.305261	0.862441	-0.257631
2.430000	1.298514	-0.319919	0.859823	-0.265942
2.440000	1.295241	-0.334589	0.857125	-0.273588
2.450000	1.291822	-0.349257	0.854353	-0.280596
2.460000	1.288256	-0.363902	0.851515	-0.287000
2.470000	1.284544	-0.378496	0.848615	-0.292841
2.480000	1.280687	-0.393007	0.845660	-0.298169
2.490000	1.276685	-0.407400	0.842653	-0.303034
2.500000	1.272539	-0.421638	0.839600	-0.307495
2.510000	1.268253	-0.435681	0.836505	-0.311612
2.520000	1.263826	-0.449491	0.833369	-0.315447
2.530000	1.259264	-0.463039	0.830196	-0.319064
2.540000	1.254567	-0.476303	0.826988	-0.322528
2.550000	1.249739	-0.489272	0.823746	-0.325902
2.560000	1.244782	-0.501946	0.820470	-0.329248
2.570000	1.239701	-0.514337	0.817161	-0.332626
2.580000	1.234496	-0.526467	0.813818	-0.336092
2.590000	1.229172	-0.538369	0.810439	-0.339700
2.600000	1.223730	-0.550090	0.807023	-0.343499
2.610000	1.218171	-0.561674	0.803568	-0.347537
2.620000	1.212496	-0.573158	0.800071	-0.351854
2.630000	1.206708	-0.584580	0.796530	-0.356490
2.640000	1.200805	-0.595969	0.792940	-0.361476
2.650000	1.194788	-0.607341	0.789299	-0.366842
2.660000	1.188658	-0.618707	0.785602	-0.372612
2.670000	1.182414	-0.630059	0.781845	-0.378805
2.680000	1.176057	-0.641384	0.778025	-0.385434
2.690000	1.169587	-0.652660	0.774135	-0.392507
2.700000	1.163004	-0.663856	0.770173	-0.400026
2.710000	1.156310	-0.674941	0.766133	-0.407988
2.720000	1.149506	-0.685887	0.762012	-0.416381
2.730000	1.142593	-0.696672	0.757804	-0.425189
2.740000	1.135573	-0.707274	0.753507	-0.434388
2.750000	1.128448	-0.717682	0.749115	-0.443950
2.760000	1.121220	-0.727894	0.744627	-0.453839
2.770000	1.113891	-0.737916	0.740038	-0.464014
2.780000	1.106462	-0.747755	0.735345	-0.474432
2.790000	1.098936	-0.757428	0.730548	-0.485041
2.800000	1.091314	-0.766954	0.725644	-0.495789
2.810000	1.083597	-0.776352	0.720632	-0.506621
2.820000	1.075787	-0.785637	0.715512	-0.517479
2.830000	1.067885	-0.794821	0.710283	-0.528305
2.840000	1.059891	-0.803910	0.704946	-0.539041
2.850000	1.051807	-0.812905	0.699502	-0.549630
2.860000	1.043634	-0.821799	0.693954	-0.560014
2.870000	1.035372	-0.830580	0.688303	-0.570139
2.880000	1.027022	-0.839230	0.682552	-0.579954
2.890000	1.018587	-0.847733	0.676705	-0.589408
2.900000	1.010068	-0.856071	0.670765	-0.598456
2.910000	1.001467	-0.864223	0.664737	-0.607056
2.920000	0.992785	-0.872175	0.658626	-0.615169
2.930000	0.984024	-0.879912	0.652436	-0.622762
2.940000	0.975187	-0.887425	0.646172	-0.629806
2.950000	0.966276	-0.894707	0.639842	-0.636277
2.960000	0.957294	-0.901754	0.633449	-0.642156
2.970000	0.948242	-0.908567	0.627000	-0.647430
2.980000	0.939123	-0.915145	0.620502	-0.652090
2.990000	0.929940	-0.921489	0.613961	-0.656135
3.000000	0.920694	-0.927601	0.607382	-0.659567
3.010000	0.911388	-0.933485	0.600771	-0.662397
3.020000	0.902025	-0.939144	0.594136	-0.664637
3.030000	0.892606	-0.944584	0.587480	-0.666308
3.040000	0.883134	-0.949809	0.580811	-0.667433
3.050000	0.873611	-0.954827	0.574134	-0.668045
3.060000	0.864038	-0.959647	0.567452	-0.668175
3.070000	0.854419	-0.964286	0.560771	-0.667863
3.080000	0.844753	-0.968761	0.554096	-0.667150
3.090000	0.835044	-0.973088	0.547430	-0.666081
3.100000	0.825292	-0.977285	0.540776	-0.664707
3.110000	0.815498	-0.981368	0.534136	-0.663076
3.120000	0.805665	-0.985356	0.527515	-0.661244
3.130000	0.795792	-0.989261	0.520912	-0.659263
3.140000	0.785880	-0.993087	0.514330	-0.657190
3.150000	0.775930	-0.996833	0.507768	-0.655080
3.160000	0.765943	-1.000490	0.501228	-0.652989
3.170000	0.755921	-1.004043	0.494708	-0.650971
3.180000	0.745863	-1.007473	0.488208	-0.649078
3.190000	0.735772	-1.010747	0.481726	-0.647360
3.200000	0.725649	-1.013836	0.475260	-0.645860
3.210000	0.715496	-1.016713	0.468808	-0.644623
3.220000	0.705315	-1.019349	0.462367	-0.643683
3.230000	0.695110	-1.021723	0.455933	-0.643071
3.240000	0.684882	-1.023816	0.449504	-0.642810
3.250000	0.674634	-1.025624	0.443076	-0.642919
3.260000	0.664370	-1.027152	0.436645	-0.643408
3.270000	0.654092	-1.028409	0.430207	-0.644282
3.280000	0.643803	-1.029415	0.423758	-0.645536
3.290000	0.633505	-1.030198	0.417295	-0.647161
3.300000	0.623200	-1.030788	0.410813	-0.649143
3.310000	0.612889	-1.031215	0.404311	-0.651459
3.320000	0.602576	-1.031511	0.397783	-0.654083
3.330000	0.592260	-1.031702	0.391228	-0.656984
3.340000	0.581942	-1.031806	0.384643	-0.660127
3.350000	0.571624	-1.031828	0.378025	-0.663474
3.360000	0.561306	-1.031769	0.371373	-0.666982
3.370000	0.550989	-1.031617	0.364685	-0.670608
3.380000	0.540674	-1.031354	0.357960	-0.674306
3.390000	0.530362	-1.030957	0.351199	-0.678028
3.400000	0.520055	-1.030402	0.344400	-0.681725
3.410000	0.509755	-1.029664	0.337564	-0.685347
3.420000	0.499462	-1.028712	0.330693	-0.688846
3.430000	0.489181	-1.027523	0.323788	-0.692169
3.440000	0.478913	-1.026081	0.316851	-0.695268
3.450000	0.468660	-1.024379	0.309884	-0.698093
3.460000	0.458426	-1.022414	0.302890	-0.700597
3.470000	0.448213	-1.020193	0.295873	-0.702734
3.480000	0.438023	-1.017729	0.288836	-0.704462
3.490000	0.427859	-1.015040	0.281785	-0.705741
3.500000	0.417723	-1.012152	0.274723	-0.706534
3.510000	0.407617	-1.009095	0.267656	-0.706812
3.520000	0.397542	-1.005899	0.260589	-0.706547
3.530000	0.387499	-1.002590	0.253527	-0.705720
3.540000	0.377490	-0.999194	0.246476	-0.704316
3.550000	0.367515	-0.995730	0.239443	-0.702327
3.560000	0.357576	-0.992215	0.232432	-0.699753
3.570000	0.347671	-0.988656	0.225449	-0.696598
3.580000	0.337803	-0.985058	0.218502	-0.692874
3.590000	0.327970	-0.981417	0.211594	-0.688601
3.600000	0.318174	-0.977720	0.204731	-0.683803
3.610000	0.308416	-0.973949	0.197919	-0.678511
3.620000	0.298696	-0.970086	0.191163	-0.672761
3.630000	0.289015	-0.966108	0.184466	-0.666594
3.640000	0.279374	-0.961987	0.177832	-0.660053
3.650000	0.269776	-0.957688	0.171266	-0.653186
3.660000	0.260221	-0.953177	0.164769	-0.646044
3.670000	0.250713	-0.948424	0.158346	-0.638676
3.680000	0.241253	-0.943401	0.151996	-0.631136
3.690000	0.231846	-0.938083	0.145723	-0.623474
3.700000	0.222493	-0.932448	0.139527	-0.615740
3.710000	0.213198	-0.926477	0.133409	-0.607982
3.720000	0.203964	-0.920164	0.127367	-0.600246
3.730000	0.194796	-0.913507	0.121403	-0.592575
3.740000	0.185695	-0.906513	0.115516	-0.585007
3.750000	0.176667	-0.899199	0.109703	-0.577575
3.760000	0.167712	-0.891591	0.103964	-0.570312
3.770000	0.158836	-0.883716	0.098296	-0.563243
3.780000	0.150039	-0.875607	0.092698	-0.556389
3.790000	0.141324	-0.867297	0.087167	-0.549768
3.800000	0.132694	-0.858823	0.081702	-0.543391
3.810000	0.124148	-0.850217	0.076299	-0.537267
3.820000	0.115690	-0.841509	0.070956	-0.531401
3.830000	0.107318	-0.832724	0.065670	-0.525793
3.840000	0.099035	-0.823880	0.060439	-0.520439
3.850000	0.090841	-0.814988	0.055260	-0.515334
3.860000	0.082736	-0.806054	0.050131	-0.510466
3.870000	0.074720	-0.797082	0.045050	-0.505823
3.880000	0.066794	-0.788070	0.040014	-0.501388
3.890000	0.058959	-0.779015	0.035022	-0.497143
3.900000	0.051214	-0.769910	0.030071	-0.493065
3.910000	0.043561	-0.760750	0.025160	-0.489131
3.920000	0.035999	-0.751531	0.020288	-0.485315
3.930000	0.028530	-0.742249	0.015453	-0.481589
3.940000	0.021154	-0.732901	0.010656	-0.477923
3.950000	0.013872	-0.723485	0.005895	-0.474287
3.960000	0.006685	-0.713998	0.001170	-0.470650
3.970000	-0.000407	-0.704434	-0.003518	-0.466980
3.980000	-0.007403	-0.694787	-0.008169	-0.463245
3.990000	-0.014303	-0.685050	-0.012783	-0.459413
4.000000	-0.021104	-0.675213	-0.017357	-0.455454
4.010000	-0.027807	-0.665265	-0.021891	-0.451338
4.020000	-0.034409	-0.655192	-0.026383	-0.447035
4.030000	-0.040910	-0.644980	-0.030831	-0.442517
4.040000	-0.047308	-0.634619	-0.035233	-0.437758
4.050000	-0.053602	-0.624100	-0.039586	-0.432735
4.060000	-0.059790	-0.613418	-0.043887	-0.427424
4.070000	-0.065870	-0.602574	-0.048133	-0.421806
4.080000	-0.071841	-0.591575	-0.052322	-0.415864
4.090000	-0.077701	-0.580433	-0.056449	-0.409581
4.100000	-0.083449	-0.569168	-0.060512	-0.402948
4.110000	-0.089084	-0.557802	-0.064507	-0.395955
4.120000	-0.094605	-0.546366	-0.068430	-0.388598
4.130000	-0.100011	-0.534891	-0.072278	-0.380877
4.140000	-0.105302	-0.523406	-0.076046	-0.372795
4.150000	-0.110479	-0.511935	-0.079732	-0.364361
4.160000	-0.115541	-0.500502	-0.083332	-0.355586
4.170000	-0.120489	-0.489122	-0.086843	-0.346488
4.180000	-0.125324	-0.477803	-0.090261	-0.337087
4.190000	-0.130046	-0.466546	-0.093584	-0.327410
4.200000	-0.134655	-0.455345	-0.096809	-0.317484
4.210000	-0.139153	-0.444189	-0.099933	-0.307343
4.220000	-0.143539	-0.433061	-0.102955	-0.297021
4.230000	-0.147814	-0.421945	-0.105873	-0.286556
4.240000	-0.151978	-0.410820	-0.108686	-0.275987
4.250000	-0.156030	-0.399667	-0.111392	-0.265353
4.260000	-0.159971	-0.388469	-0.113993	-0.254695
4.270000	-0.163799	-0.377209	-0.116486	-0.244052
4.280000	-0.167515	-0.365876	-0.118874	-0.233465
4.290000	-0.171117	-0.354459	-0.121156	-0.222970
4.300000	-0.174604	-0.342953	-0.123334	-0.212603
4.310000	-0.177975	-0.331354	-0.125408	-0.202397
4.320000	-0.181230	-0.319662	-0.127382	-0.192383
4.330000	-0.184368	-0.307876	-0.129257	-0.182588
4.340000	-0.187388	-0.295998	-0.131035	-0.173036
4.350000	-0.190288	-0.284032	-0.132718	-0.163747
4.360000	-0.193068	-0.271983	-0.134311	-0.154735
4.370000	-0.195727	-0.259858	-0.135814	-0.146015
4.380000	-0.198265	-0.247665	-0.137232	-0.137592
4.390000	-0.200680	-0.235416	-0.138567	-0.129471
4.400000	-0.202973	-0.223130	-0.139822	-0.121652
4.410000	-0.205143	-0.210825	-0.141001	-0.114129
4.420000	-0.207190	-0.198525	-0.142106	-0.106895
4.430000	-0.209114	-0.186255	-0.143140	-0.099939
4.440000	-0.210915	-0.174044	-0.144105	-0.093245
4.450000	-0.212595	-0.161919	-0.145005	-0.086798
4.460000	-0.214154	-0.149905	-0.145842	-0.080577
4.470000	-0.215593	-0.138023	-0.146618	-0.074562
4.480000	-0.216915	-0.126285	-0.147334	-0.068732
4.490000	-0.218119	-0.114699	-0.147993	-0.063062
4.500000	-0.219209	-0.103259	-0.148596	-0.057529
4.510000	-0.220185	-0.091954	-0.149144	-0.052109
4.520000	-0.221049	-0.080760	-0.149638	-0.046778
4.530000	-0.221801	-0.069646	-0.150080	-0.041510
4.540000	-0.222442	-0.058577	-0.150469	-0.036281
4.550000	-0.222972	-0.047512	-0.150805	-0.031066
4.560000	-0.223392	-0.036406	-0.151090	-0.025840
4.570000	-0.223700	-0.025219	-0.151322	-0.020578
4.580000	-0.223896	-0.013914	-0.151501	-0.015254
4.590000	-0.223978	-0.002457	-0.151627	-0.009842
4.600000	-0.223944	0.009170	-0.151698	-0.004317
4.610000	-0.223794	0.020980	-0.151713	0.001347
4.620000	-0.223524	0.032971	-0.151670	0.007175
4.630000	-0.223134	0.045130	-0.151568	0.013193
4.640000	-0.222621	0.057431	-0.151406	0.019424
4.650000	-0.221985	0.069839	-0.151179	0.025889
4.660000	-0.221224	0.082311	-0.150887	0.032609
4.670000	-0.220339	0.094799	-0.150526	0.039601
4.680000	-0.219328	0.107257	-0.150094	0.046877
4.690000	-0.218194	0.119641	-0.149588	0.054449
4.700000	-0.216936	0.131912	-0.149004	0.062320
4.710000	-0.215556	0.144042	-0.148340	0.070492
4.720000	-0.214055	0.156012	-0.147593	0.078960
4.730000	-0.212436	0.167812	-0.146760	0.087716
4.740000	-0.210700	0.179445	-0.145838	0.096745
4.750000	-0.208848	0.190921	-0.144824	0.106030
4.760000	-0.206882	0.202259	-0.143717	0.115547
4.770000	-0.204803	0.213480	-0.142513	0.125270
4.780000	-0.202612	0.224616	-0.141211	0.135169
4.790000	-0.200311	0.235699	-0.139809	0.145213
4.800000	-0.197899	0.246751	-0.138306	0.155366
4.810000	-0.195376	0.257802	-0.136701	0.165594
4.820000	-0.192742	0.268876	-0.134994	0.175860
4.830000	-0.189998	0.279989	-0.133184	0.186128
4.840000	-0.187143	0.291152	-0.131272	0.196362
4.850000	-0.184175	0.302371	-0.129257	0.206527
4.860000	-0.181095	0.313644	-0.127141	0.216590
4.870000	-0.177902	0.324959	-0.124926	0.226518
4.880000	-0.174596	0.336303	-0.122612	0.236283
4.890000	-0.171176	0.347653	-0.120201	0.245857
4.900000	-0.167643	0.358983	-0.117695	0.255216
4.910000	-0.163996	0.370264	-0.115097	0.264336
4.920000	-0.160238	0.381465	-0.112409	0.273198
4.930000	-0.156367	0.392561	-0.109634	0.281784
4.940000	-0.152387	0.403531	-0.106775	0.290079
4.950000	-0.148297	0.414356	-0.103834	0.298072
4.960000	-0.144100	0.425026	-0.100814	0.305751
4.970000	-0.139797	0.435538	-0.097720	0.313110
4.980000	-0.135390	0.445897	-0.094553	0.320144
4.990000	-0.130880	0.456116	-0.091318	0.326852
5.000000	-0.126268	0.466216	-0.088017	0.333233
5.010000	-0.121556	0.476221	-0.084654	0.339293
5.020000	-0.116744	0.486159	-0.081232	0.345038
5.030000	-0.111833	0.496060	-0.077754	0.350480
5.040000	-0.106823	0.505956	-0.074224	0.355633
5.050000	-0.101714	0.515870	-0.070643	0.360513
5.060000	-0.096505	0.525821	-0.067014	0.365142
5.070000	-0.091197	0.535821	-0.063341	0.369545
5.080000	-0.085789	0.545875	-0.059624	0.373749
5.090000	-0.080279	0.555979	-0.055866	0.377784
5.100000	-0.074669	0.566119	-0.052069	0.381682
5.110000	-0.068957	0.576269	-0.048233	0.385477
5.120000	-0.063144	0.586402	-0.044359	0.389206
5.130000	-0.057229	0.596487	-0.040449	0.392902
5.140000	-0.051214	0.606491	-0.036501	0.396603
5.150000	-0.045100	0.616384	-0.032517	0.400342
5.160000	-0.038887	0.626140	-0.028494	0.404153
5.170000	-0.032577	0.635740	-0.024433	0.408065
5.180000	-0.026173	0.645175	-0.020333	0.412108
5.190000	-0.019674	0.654440	-0.016191	0.416306
5.200000	-0.013084	0.663539	-0.012006	0.420682
5.210000	-0.006404	0.672479	-0.007776	0.425252
5.220000	0.000365	0.681274	-0.003500	0.430033
5.230000	0.007221	0.689931	0.000825	0.435034
5.240000	0.014163	0.698462	0.005201	0.440263
5.250000	0.021190	0.706873	0.009631	0.445723
5.260000	0.028300	0.715163	0.014117	0.451413
5.270000	0.035493	0.723328	0.018660	0.457329
