Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
1.170000	1.051520	1.406674	0.697477	0.905198
1.180000	1.065588	1.407070	0.706493	0.897964
1.190000	1.079661	1.407465	0.715438	0.891085
1.200000	1.093738	1.407854	0.724316	0.884643
1.210000	1.107818	1.408215	0.733132	0.878719
1.220000	1.121902	1.408498	0.741892	0.873385
1.230000	1.135987	1.408637	0.750602	0.868705
1.240000	1.150074	1.408559	0.759269	0.864734
1.250000	1.164158	1.408179	0.767899	0.861515
1.260000	1.178236	1.407403	0.776501	0.859081
1.270000	1.192304	1.406154	0.785083	0.857449
1.280000	1.206357	1.404374	0.793653	0.856626
1.290000	1.220390	1.402018	0.802219	0.856601
1.300000	1.234396	1.399061	0.810788	0.857351
1.310000	1.248369	1.395512	0.819368	0.858838
1.320000	1.262304	1.391396	0.827967	0.861011
1.330000	1.276195	1.386746	0.836590	0.863808
1.340000	1.290037	1.381610	0.845245	0.867151
1.350000	1.303826	1.376042	0.853935	0.870957
1.360000	1.317557	1.370095	0.862665	0.875130
1.370000	1.331227	1.363813	0.871438	0.879572
1.380000	1.344832	1.357231	0.880257	0.884176
1.390000	1.358370	1.350368	0.889122	0.888832
1.400000	1.371839	1.343231	0.898034	0.893428
1.410000	1.385234	1.335812	0.906990	0.897850
1.420000	1.398554	1.328089	0.915990	0.901985
1.430000	1.411795	1.320033	0.925029	0.905723
1.440000	1.424953	1.311615	0.934102	0.908954
1.450000	1.438026	1.302810	0.943206	0.911572
1.460000	1.451008	1.293596	0.952331	0.913477
1.470000	1.463896	1.283964	0.961472	0.914574
1.480000	1.476686	1.273913	0.970620	0.914776
1.490000	1.489373	1.263456	0.979765	0.914000
1.500000	1.501954	1.252622	0.988896	0.912178
1.510000	1.514424	1.241443	0.998005	0.909248
1.520000	1.526782	1.229951	1.007078	0.905159
1.530000	1.539022	1.218183	1.016104	0.899874
1.540000	1.551144	1.206177	1.025071	0.893367
1.550000	1.563145	1.193959	1.033967	0.885626
1.560000	1.575023	1.181550	1.042779	0.876651
1.570000	1.586776	1.168962	1.051496	0.866458
1.580000	1.598402	1.156195	1.060105	0.855073
1.590000	1.609899	1.143242	1.068594	0.842538
1.600000	1.621266	1.130091	1.076952	0.828907
1.610000	1.632500	1.116729	1.085168	0.814242
1.620000	1.643600	1.103143	1.093233	0.798618
1.630000	1.654562	1.089322	1.101138	0.782121
1.640000	1.665385	1.075257	1.108873	0.764844
1.650000	1.676066	1.060951	1.116432	0.746886
1.660000	1.686603	1.046411	1.123809	0.728353
1.670000	1.696994	1.031651	1.130998	0.709356
1.680000	1.707236	1.016691	1.137995	0.690009
1.690000	1.717327	1.001554	1.144797	0.670428
1.700000	1.727266	0.986263	1.151403	0.650731
1.710000	1.737052	0.970837	1.157812	0.631034
1.720000	1.746683	0.955297	1.164024	0.611454
1.730000	1.756158	0.939656	1.170042	0.592102
1.740000	1.765476	0.923920	1.175867	0.573089
1.750000	1.774636	0.908090	1.181505	0.554517
1.760000	1.783637	0.892164	1.186959	0.536483
1.770000	1.792479	0.876131	1.192237	0.519078
1.780000	1.801159	0.859981	1.197343	0.502381
1.790000	1.809678	0.843704	1.202287	0.486462
1.800000	1.818033	0.827289	1.207075	0.471382
1.810000	1.826223	0.810730	1.211717	0.457188
1.820000	1.834247	0.794020	1.216222	0.443917
1.830000	1.842103	0.777160	1.220599	0.431593
1.840000	1.849790	0.760151	1.224857	0.420225
1.850000	1.857306	0.742997	1.229007	0.409813
1.860000	1.864649	0.725699	1.233057	0.400341
1.870000	1.871819	0.708260	1.237016	0.391781
1.880000	1.878814	0.690678	1.240895	0.384095
1.890000	1.885632	0.672948	1.244701	0.377231
1.900000	1.892272	0.655065	1.248442	0.371129
1.910000	1.898733	0.637018	1.252126	0.365715
1.920000	1.905012	0.618794	1.255759	0.360908
1.930000	1.911108	0.600380	1.259346	0.356617
1.940000	1.917019	0.581765	1.262892	0.352746
1.950000	1.922743	0.562939	1.266402	0.349191
1.960000	1.928277	0.543899	1.269877	0.345843
1.970000	1.933620	0.524647	1.273319	0.342588
1.980000	1.938769	0.505191	1.276729	0.339313
1.990000	1.943723	0.485546	1.280105	0.335901
2.000000	1.948480	0.465733	1.283446	0.332237
2.010000	1.953037	0.445774	1.286748	0.328209
2.020000	1.957395	0.425690	1.290008	0.323706
2.030000	1.961551	0.405509	1.293221	0.318626
2.040000	1.965505	0.385251	1.296379	0.312871
2.050000	1.969256	0.364931	1.299475	0.306352
2.060000	1.972803	0.344560	1.302503	0.298989
2.070000	1.976147	0.324139	1.305452	0.290713
2.080000	1.979286	0.303665	1.308314	0.281464
2.090000	1.982220	0.283132	1.311078	0.271196
2.100000	1.984948	0.262529	1.313734	0.259873
2.110000	1.987470	0.241842	1.316272	0.247473
2.120000	1.989785	0.221057	1.318680	0.233985
2.130000	1.991891	0.200164	1.320948	0.219412
2.140000	1.993788	0.179159	1.323065	0.203768
2.150000	1.995474	0.158041	1.325020	0.187079
2.160000	1.996948	0.136816	1.326803	0.169383
2.170000	1.998210	0.115495	1.328404	0.150730
2.180000	1.999258	0.094092	1.329815	0.131180
2.190000	2.000091	0.072624	1.331025	0.110802
2.200000	2.000710	0.051112	1.332028	0.089677
2.210000	2.001113	0.029577	1.332817	0.067892
2.220000	2.001301	0.008035	1.333384	0.045541
2.230000	2.001274	-0.013499	1.333726	0.022728
2.240000	2.001032	-0.035016	1.333838	-0.000441
2.250000	2.000574	-0.056506	1.333716	-0.023855
2.260000	1.999902	-0.077969	1.333360	-0.047400
2.270000	1.999015	-0.099405	1.332768	-0.070960
2.280000	1.997914	-0.120816	1.331941	-0.094422
2.290000	1.996598	-0.142207	1.330880	-0.117670
2.300000	1.995069	-0.163583	1.329589	-0.140595
2.310000	1.993327	-0.184950	1.328070	-0.163090
2.320000	1.991370	-0.206313	1.326329	-0.185054
2.330000	1.989201	-0.227675	1.324371	-0.206394
2.340000	1.986817	-0.249041	1.322203	-0.227022
2.350000	1.984220	-0.270415	1.319833	-0.246863
2.360000	1.981409	-0.291799	1.317269	-0.265849
2.370000	1.978384	-0.313201	1.314519	-0.283923
2.380000	1.975144	-0.334626	1.311594	-0.301042
2.390000	1.971691	-0.356078	1.308502	-0.317172
2.400000	1.968023	-0.377563	1.305253	-0.332292
2.410000	1.964140	-0.399086	1.301859	-0.346395
2.420000	1.960041	-0.420643	1.298329	-0.359485
2.430000	1.955727	-0.442229	1.294673	-0.371581
2.440000	1.951196	-0.463836	1.290901	-0.382710
2.450000	1.946450	-0.485442	1.287022	-0.392915
2.460000	1.941488	-0.507016	1.283045	-0.402247
2.470000	1.936310	-0.528521	1.278979	-0.410770
2.480000	1.930918	-0.549915	1.274832	-0.418553
2.490000	1.925312	-0.571149	1.270611	-0.425676
2.500000	1.919495	-0.592170	1.266321	-0.432223
2.510000	1.913470	-0.612922	1.261968	-0.438284
2.520000	1.907238	-0.633359	1.257556	-0.443953
2.530000	1.900804	-0.653441	1.253090	-0.449324
2.540000	1.894170	-0.673137	1.248570	-0.454491
2.550000	1.887342	-0.692430	1.244000	-0.459549
2.560000	1.880323	-0.711326	1.239380	-0.464589
2.570000	1.873117	-0.729840	1.234708	-0.469700
2.580000	1.865727	-0.747999	1.229985	-0.474966
2.590000	1.858158	-0.765847	1.225208	-0.480466
2.600000	1.850411	-0.783430	1.220375	-0.486274
2.610000	1.842490	-0.800817	1.215481	-0.492457
2.620000	1.834396	-0.818065	1.210524	-0.499078
2.630000	1.826129	-0.835219	1.205498	-0.506190
2.640000	1.817691	-0.852315	1.200398	-0.513843
2.650000	1.809083	-0.869377	1.195219	-0.522077
2.660000	1.800304	-0.886414	1.189955	-0.530926
2.670000	1.791355	-0.903420	1.184599	-0.540416
2.680000	1.782236	-0.920377	1.179144	-0.550564
2.690000	1.772947	-0.937251	1.173585	-0.561380
2.700000	1.763491	-0.954001	1.167915	-0.572864
2.710000	1.753868	-0.970591	1.162126	-0.585007
2.720000	1.744080	-0.986983	1.156212	-0.597790
2.730000	1.734129	-1.003143	1.150168	-0.611186
2.740000	1.724018	-1.019044	1.143987	-0.625156
2.750000	1.713749	-1.034671	1.137663	-0.639657
2.760000	1.703325	-1.050020	1.131192	-0.654634
2.770000	1.692750	-1.065098	1.124569	-0.670024
2.780000	1.682024	-1.079920	1.117790	-0.685758
2.790000	1.671152	-1.094507	1.110853	-0.701760
2.800000	1.660135	-1.108886	1.103755	-0.717953
2.810000	1.648975	-1.123078	1.096494	-0.734251
2.820000	1.637674	-1.137103	1.089069	-0.750571
2.830000	1.626233	-1.150979	1.081482	-0.766825
2.840000	1.614655	-1.164713	1.073733	-0.782926
2.850000	1.602940	-1.178307	1.065825	-0.798788
2.860000	1.591089	-1.191749	1.057759	-0.814329
2.870000	1.579105	-1.205026	1.049539	-0.829468
2.880000	1.566989	-1.218118	1.041171	-0.844127
2.890000	1.554743	-1.231000	1.032659	-0.858234
2.900000	1.542370	-1.243643	1.024008	-0.871724
2.910000	1.529871	-1.256027	1.015226	-0.884535
2.920000	1.517250	-1.268130	1.006320	-0.896611
2.930000	1.504510	-1.279934	0.997297	-0.907905
2.940000	1.491653	-1.291423	0.988165	-0.918377
2.950000	1.478682	-1.302589	0.978932	-0.927993
2.960000	1.465602	-1.313428	0.969608	-0.936729
2.970000	1.452415	-1.323937	0.960201	-0.944566
2.980000	1.439124	-1.334117	0.950719	-0.951497
2.990000	1.425734	-1.343972	0.941174	-0.957521
3.000000	1.412246	-1.353501	0.931572	-0.962648
3.010000	1.398665	-1.362709	0.921924	-0.966892
3.020000	1.384993	-1.371601	0.912237	-0.970278
3.030000	1.371234	-1.380181	0.902521	-0.972840
3.040000	1.357390	-1.388458	0.892783	-0.974616
3.050000	1.343466	-1.396441	0.883031	-0.975654
3.060000	1.329462	-1.404142	0.873272	-0.976006
3.070000	1.315384	-1.411581	0.863513	-0.975733
3.080000	1.301232	-1.418776	0.853759	-0.974897
3.090000	1.287009	-1.425754	0.844017	-0.973568
3.100000	1.272717	-1.432538	0.834289	-0.971821
3.110000	1.258359	-1.439151	0.824581	-0.969730
3.120000	1.243935	-1.445610	0.814896	-0.967375
3.130000	1.229447	-1.451933	0.805234	-0.964837
3.140000	1.214897	-1.458126	0.795599	-0.962196
3.150000	1.200285	-1.464185	0.785991	-0.959536
3.160000	1.185613	-1.470100	0.776408	-0.956935
3.170000	1.170883	-1.475850	0.766851	-0.954472
3.180000	1.156097	-1.481404	0.757318	-0.952221
3.190000	1.141256	-1.486725	0.747806	-0.950252
3.200000	1.126363	-1.491772	0.738312	-0.948630
3.210000	1.111422	-1.496508	0.728832	-0.947413
3.220000	1.096434	-1.500899	0.719362	-0.946649
3.230000	1.081405	-1.504914	0.709898	-0.946380
3.240000	1.066337	-1.508531	0.700433	-0.946639
3.250000	1.051236	-1.511742	0.690963	-0.947447
3.260000	1.036104	-1.514549	0.681482	-0.948817
3.270000	1.020946	-1.516968	0.671985	-0.950751
3.280000	1.005766	-1.519027	0.662465	-0.953241
3.290000	0.990567	-1.520762	0.652918	-0.956270
3.300000	0.975351	-1.522212	0.643338	-0.959813
3.310000	0.960123	-1.523422	0.633720	-0.963835
3.320000	0.944884	-1.524431	0.624060	-0.968293
3.330000	0.929635	-1.525271	0.614353	-0.973140
3.340000	0.914379	-1.525961	0.604596	-0.978322
3.350000	0.899116	-1.526514	0.594786	-0.983779
3.360000	0.883849	-1.526930	0.584920	-0.989448
3.370000	0.868578	-1.527197	0.574996	-0.995262
3.380000	0.853306	-1.527293	0.565014	-1.001152
3.390000	0.838033	-1.527190	0.554973	-1.007045
3.400000	0.822763	-1.526849	0.544874	-1.012870
3.410000	0.807497	-1.526230	0.534716	-1.018552
3.420000	0.792239	-1.525302	0.524503	-1.024017
3.430000	0.776992	-1.524036	0.514237	-1.029191
3.440000	0.761759	-1.522411	0.503921	-1.034001
3.450000	0.746545	-1.520416	0.493558	-1.038377
3.460000	0.731352	-1.518046	0.483155	-1.042250
3.470000	0.716185	-1.515311	0.472715	-1.045554
3.480000	0.701047	-1.512227	0.462246	-1.048230
3.490000	0.685942	-1.508826	0.451753	-1.050223
3.500000	0.670872	-1.505138	0.441244	-1.051482
3.510000	0.655840	-1.501203	0.430726	-1.051965
3.520000	0.640848	-1.497057	0.420207	-1.051637
3.530000	0.625899	-1.492735	0.409696	-1.050473
3.540000	0.610994	-1.488271	0.399200	-1.048455
3.550000	0.596134	-1.483694	0.388730	-1.045574
3.560000	0.581321	-1.479023	0.378292	-1.041833
3.570000	0.566554	-1.474270	0.367896	-1.037243
3.580000	0.551836	-1.469437	0.357550	-1.031825
3.590000	0.537166	-1.464518	0.347262	-1.025610
3.600000	0.522545	-1.459500	0.337040	-1.018636
3.610000	0.507976	-1.454364	0.326892	-1.010951
3.620000	0.493459	-1.449082	0.316823	-1.002610
3.630000	0.478995	-1.443617	0.306841	-0.993673
3.640000	0.464587	-1.437929	0.296952	-0.984209
3.650000	0.450237	-1.431977	0.287159	-0.974287
3.660000	0.435949	-1.425718	0.277467	-0.963982
3.670000	0.421724	-1.419113	0.267880	-0.953369
3.680000	0.407568	-1.412123	0.258401	-0.942524
3.690000	0.393483	-1.404711	0.249030	-0.931523
3.700000	0.379475	-1.396849	0.239770	-0.920440
3.710000	0.365548	-1.388515	0.230621	-0.909345
3.720000	0.351706	-1.379699	0.221583	-0.898305
3.730000	0.337955	-1.370399	0.212655	-0.887381
3.740000	0.324300	-1.360623	0.203835	-0.876631
3.750000	0.310744	-1.350393	0.195122	-0.866104
3.760000	0.297293	-1.339741	0.186512	-0.855846
3.770000	0.283951	-1.328708	0.178004	-0.845891
3.780000	0.270720	-1.317338	0.169593	-0.836272
3.790000	0.257605	-1.305674	0.161277	-0.827012
3.800000	0.244608	-1.293762	0.153052	-0.818129
3.810000	0.231730	-1.281649	0.144913	-0.809631
3.820000	0.218975	-1.269373	0.136858	-0.801525
3.830000	0.206343	-1.256963	0.128881	-0.793808
3.840000	0.193836	-1.244445	0.120980	-0.786473
3.850000	0.181455	-1.231834	0.113151	-0.779508
3.860000	0.169200	-1.219141	0.105389	-0.772895
3.870000	0.157072	-1.206367	0.097692	-0.766610
3.880000	0.145073	-1.193512	0.090056	-0.760628
3.890000	0.133202	-1.180572	0.082478	-0.754916
3.900000	0.121462	-1.167542	0.074957	-0.749440
3.910000	0.109852	-1.154412	0.067489	-0.744160
3.920000	0.098374	-1.141178	0.060073	-0.739035
3.930000	0.087029	-1.127836	0.052708	-0.734020
3.940000	0.075817	-1.114383	0.045392	-0.729069
3.950000	0.064741	-1.100814	0.038126	-0.724135
3.960000	0.053802	-1.087127	0.030910	-0.719169
3.970000	0.042999	-1.073315	0.023743	-0.714122
3.980000	0.032336	-1.059372	0.016628	-0.708944
3.990000	0.021812	-1.045287	0.009565	-0.703587
4.000000	0.011430	-1.031049	0.002557	-0.698005
4.010000	0.001192	-1.016642	-0.004394	-0.692153
4.020000	-0.008902	-1.002050	-0.011285	-0.685985
4.030000	-0.018848	-0.987256	-0.018113	-0.679463
4.040000	-0.028646	-0.972245	-0.024873	-0.672548
4.050000	-0.038293	-0.957005	-0.031562	-0.665206
4.060000	-0.047785	-0.941531	-0.038176	-0.657404
4.070000	-0.057122	-0.925822	-0.044709	-0.649115
4.080000	-0.066301	-0.909887	-0.051156	-0.640317
4.090000	-0.075320	-0.893746	-0.057513	-0.630989
4.100000	-0.084176	-0.877426	-0.063774	-0.621119
4.110000	-0.092868	-0.860961	-0.069934	-0.610698
4.120000	-0.101394	-0.844384	-0.075987	-0.599721
4.130000	-0.109755	-0.827734	-0.081927	-0.588194
4.140000	-0.117949	-0.811050	-0.087749	-0.576125
4.150000	-0.125976	-0.794369	-0.093447	-0.563530
4.160000	-0.133836	-0.777718	-0.099018	-0.550430
4.170000	-0.141531	-0.761120	-0.104454	-0.536855
4.180000	-0.149059	-0.744586	-0.109753	-0.522838
4.190000	-0.156422	-0.728116	-0.114910	-0.508420
4.200000	-0.163622	-0.711703	-0.119920	-0.493647
4.210000	-0.170657	-0.695333	-0.124782	-0.478567
4.220000	-0.177528	-0.678987	-0.129491	-0.463237
4.230000	-0.184236	-0.662639	-0.134046	-0.447711
4.240000	-0.190781	-0.646259	-0.138445	-0.432049
4.250000	-0.197161	-0.629823	-0.142686	-0.416311
4.260000	-0.203377	-0.613311	-0.146771	-0.400556
4.270000	-0.209427	-0.596700	-0.150698	-0.384844
4.280000	-0.215311	-0.579973	-0.154468	-0.369233
4.290000	-0.221026	-0.563120	-0.158083	-0.353778
4.300000	-0.226573	-0.546132	-0.161544	-0.338530
4.310000	-0.231949	-0.529004	-0.164854	-0.323539
4.320000	-0.237152	-0.511735	-0.168016	-0.308848
4.330000	-0.242183	-0.494325	-0.171032	-0.294496
4.340000	-0.247038	-0.476776	-0.173907	-0.280516
4.350000	-0.251718	-0.459093	-0.176644	-0.266936
4.360000	-0.256220	-0.441282	-0.179247	-0.253779
4.370000	-0.260543	-0.423355	-0.181721	-0.241059
4.380000	-0.264687	-0.405322	-0.184070	-0.228786
4.390000	-0.268649	-0.387201	-0.186298	-0.216962
4.400000	-0.272430	-0.369013	-0.188411	-0.205586
4.410000	-0.276029	-0.350788	-0.190412	-0.194647
4.420000	-0.279446	-0.332555	-0.192305	-0.184131
4.430000	-0.282681	-0.314351	-0.194095	-0.174019
4.440000	-0.285733	-0.296212	-0.195787	-0.164288
4.450000	-0.288605	-0.278177	-0.197382	-0.154908
4.460000	-0.291297	-0.260280	-0.198886	-0.145850
4.470000	-0.293811	-0.242549	-0.200300	-0.137079
4.480000	-0.296149	-0.225005	-0.201628	-0.128560
4.490000	-0.298312	-0.207654	-0.202872	-0.120256
4.500000	-0.300303	-0.190492	-0.204034	-0.112129
4.510000	-0.302122	-0.173500	-0.205115	-0.104142
4.520000	-0.303773	-0.156655	-0.206117	-0.096254
4.530000	-0.305256	-0.139914	-0.207041	-0.088428
4.540000	-0.306572	-0.123223	-0.207886	-0.080625
4.550000	-0.307720	-0.106528	-0.208653	-0.072806
4.560000	-0.308702	-0.089776	-0.209342	-0.064934
4.570000	-0.309515	-0.072909	-0.209951	-0.056970
4.580000	-0.310160	-0.055879	-0.210481	-0.048876
4.590000	-0.310632	-0.038642	-0.210928	-0.040615
4.600000	-0.310932	-0.021173	-0.211292	-0.032149
4.610000	-0.311055	-0.003455	-0.211571	-0.023442
4.620000	-0.311000	0.014508	-0.211760	-0.014459
4.630000	-0.310764	0.032699	-0.211859	-0.005166
4.640000	-0.310345	0.051080	-0.211862	0.004469
4.650000	-0.309742	0.069605	-0.211768	0.014475
4.660000	-0.308953	0.088217	-0.211572	0.024876
4.670000	-0.307978	0.106851	-0.211269	0.035693
4.680000	-0.306816	0.125445	-0.210856	0.046942
4.690000	-0.305469	0.143943	-0.210329	0.058633
4.700000	-0.303938	0.162288	-0.209682	0.070768
4.710000	-0.302224	0.180444	-0.208912	0.083345
4.720000	-0.300329	0.198385	-0.208014	0.096353
4.730000	-0.298257	0.216101	-0.206984	0.109774
4.740000	-0.296008	0.233591	-0.205817	0.123586
4.750000	-0.293586	0.250871	-0.204511	0.137757
4.760000	-0.290991	0.267968	-0.203061	0.152251
4.770000	-0.288227	0.284910	-0.201465	0.167027
4.780000	-0.285294	0.301736	-0.199720	0.182039
4.790000	-0.282192	0.318486	-0.197823	0.197237
4.800000	-0.278924	0.335199	-0.195774	0.212571
4.810000	-0.275488	0.351908	-0.193572	0.227987
4.820000	-0.271886	0.368647	-0.191215	0.243429
4.830000	-0.268115	0.385438	-0.188703	0.258845
4.840000	-0.264177	0.402296	-0.186038	0.274183
4.850000	-0.260069	0.419226	-0.183220	0.289389
4.860000	-0.255792	0.436226	-0.180251	0.304417
4.870000	-0.251345	0.453283	-0.177132	0.319219
4.880000	-0.246726	0.470375	-0.173867	0.333754
4.890000	-0.241937	0.487471	-0.170458	0.347982
4.900000	-0.236977	0.504534	-0.166909	0.361869
4.910000	-0.231847	0.521529	-0.163222	0.375383
4.920000	-0.226547	0.538418	-0.159402	0.388496
4.930000	-0.221079	0.555164	-0.155454	0.401186
4.940000	-0.215444	0.571738	-0.151380	0.413434
4.950000	-0.209645	0.588115	-0.147186	0.425224
4.960000	-0.203682	0.604280	-0.142877	0.436545
4.970000	-0.197560	0.620229	-0.138457	0.447389
4.980000	-0.191279	0.635969	-0.133931	0.457754
4.990000	-0.184841	0.651516	-0.129304	0.467640
5.000000	-0.178249	0.666894	-0.124580	0.477054
5.010000	-0.171503	0.682140	-0.119764	0.486005
5.020000	-0.164606	0.697293	-0.114861	0.494507
5.030000	-0.157558	0.712389	-0.109875	0.502579
5.040000	-0.150359	0.727465	-0.104811	0.510247
5.050000	-0.143009	0.742553	-0.099672	0.517538
5.060000	-0.135507	0.757683	-0.094461	0.524487
5.070000	-0.127855	0.772869	-0.089183	0.531130
5.080000	-0.120050	0.788116	-0.083840	0.537511
5.090000	-0.112092	0.803416	-0.078434	0.543673
5.100000	-0.103981	0.818750	-0.072967	0.549666
5.110000	-0.095717	0.834084	-0.067441	0.555540
5.120000	-0.087300	0.849379	-0.061856	0.561346
5.130000	-0.078730	0.864594	-0.056214	0.567136
5.140000	-0.070008	0.879690	-0.050513	0.572960
5.150000	-0.061137	0.894623	-0.044754	0.578867
5.160000	-0.052116	0.909360	-0.038936	0.584905
5.170000	-0.042950	0.923877	-0.033056	0.591116
5.180000	-0.033640	0.938157	-0.027113	0.597538
5.190000	-0.024188	0.952194	-0.021104	0.604207
5.200000	-0.014597	0.965992	-0.015027	0.611151
5.210000	-0.004869	0.979564	-0.008880	0.618394
5.220000	0.004994	0.992923	-0.002659	0.625955
5.230000	0.014989	1.006082	0.003640	0.633847
5.240000	0.025115	1.019056	0.010020	0.642076
5.250000	0.035370	1.031851	0.016483	0.650645
5.260000	0.045751	1.044468	0.023034	0.659549
5.270000	0.056258	1.056899	0.029675	0.668779
