Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
1.010000	0.171021	0.285258	0.112404	0.206079
1.020000	0.173877	0.285928	0.114464	0.205959
1.030000	0.176740	0.286569	0.116522	0.205623
1.040000	0.179609	0.287181	0.118576	0.205079
1.050000	0.182483	0.287764	0.120623	0.204341
1.060000	0.185364	0.288313	0.122662	0.203422
1.070000	0.188249	0.288825	0.124691	0.202339
1.080000	0.191140	0.289296	0.126709	0.201109
1.090000	0.194035	0.289723	0.128713	0.199752
1.100000	0.196934	0.290103	0.130703	0.198288
1.110000	0.199837	0.290434	0.132679	0.196738
1.120000	0.202743	0.290715	0.134638	0.195123
1.130000	0.205651	0.290952	0.136581	0.193467
1.140000	0.208562	0.291150	0.138507	0.191789
1.150000	0.211474	0.291312	0.140417	0.190113
1.160000	0.214388	0.291445	0.142309	0.188461
1.170000	0.217303	0.291554	0.144186	0.186852
1.180000	0.220219	0.291643	0.146047	0.185307
1.190000	0.223136	0.291715	0.147892	0.183846
1.200000	0.226053	0.291770	0.149724	0.182485
1.210000	0.228971	0.291802	0.151542	0.181243
1.220000	0.231889	0.291805	0.153349	0.180132
1.230000	0.234807	0.291769	0.155146	0.179167
1.240000	0.237724	0.291685	0.156933	0.178358
1.250000	0.240641	0.291536	0.158713	0.177712
1.260000	0.243555	0.291311	0.160488	0.177237
1.270000	0.246466	0.291000	0.162259	0.176935
1.280000	0.249375	0.290595	0.164027	0.176806
1.290000	0.252278	0.290087	0.165795	0.176847
1.300000	0.255176	0.289475	0.167565	0.177053
1.310000	0.258067	0.288759	0.169337	0.177416
1.320000	0.260951	0.287944	0.171113	0.177924
1.330000	0.263826	0.287033	0.172896	0.178564
1.340000	0.266691	0.286034	0.174685	0.179320
1.350000	0.269546	0.284954	0.176483	0.180174
1.360000	0.272390	0.283804	0.178289	0.181106
1.370000	0.275222	0.282589	0.180105	0.182097
1.380000	0.278042	0.281313	0.181931	0.183122
1.390000	0.280848	0.279981	0.183767	0.184160
1.400000	0.283641	0.278593	0.185614	0.185187
1.410000	0.286420	0.277151	0.187471	0.186180
1.420000	0.289184	0.275649	0.189338	0.187114
1.430000	0.291933	0.274085	0.191213	0.187967
1.440000	0.294665	0.272454	0.193096	0.188716
1.450000	0.297381	0.270753	0.194987	0.189339
1.460000	0.300080	0.268981	0.196883	0.189814
1.470000	0.302761	0.267134	0.198783	0.190124
1.480000	0.305423	0.265213	0.200685	0.190250
1.490000	0.308065	0.263220	0.202587	0.190174
1.500000	0.310687	0.261160	0.204487	0.189884
1.510000	0.313288	0.259037	0.206384	0.189367
1.520000	0.315867	0.256857	0.208274	0.188612
1.530000	0.318425	0.254625	0.210155	0.187613
1.540000	0.320960	0.252347	0.212025	0.186364
1.550000	0.323472	0.250028	0.213882	0.184865
1.560000	0.325960	0.247671	0.215722	0.183114
1.570000	0.328425	0.245275	0.217543	0.181116
1.580000	0.330865	0.242842	0.219343	0.178876
1.590000	0.333282	0.240372	0.221120	0.176404
1.600000	0.335673	0.237862	0.222871	0.173711
1.610000	0.338039	0.235310	0.224594	0.170809
1.620000	0.340379	0.232714	0.226286	0.167714
1.630000	0.342693	0.230072	0.227947	0.164445
1.640000	0.344980	0.227384	0.229575	0.161019
1.650000	0.347240	0.224649	0.231167	0.157459
1.660000	0.349473	0.221868	0.232723	0.153785
1.670000	0.351678	0.219043	0.234242	0.150020
1.680000	0.353854	0.216176	0.235724	0.146188
1.690000	0.356001	0.213273	0.237166	0.142312
1.700000	0.358119	0.210335	0.238570	0.138417
1.710000	0.360208	0.207365	0.239934	0.134526
1.720000	0.362266	0.204366	0.241260	0.130663
1.730000	0.364295	0.201341	0.242548	0.126850
1.740000	0.366293	0.198289	0.243798	0.123110
1.750000	0.368260	0.195211	0.245010	0.119462
1.760000	0.370197	0.192106	0.246187	0.115927
1.770000	0.372102	0.188972	0.247329	0.112521
1.780000	0.373976	0.185809	0.248438	0.109261
1.790000	0.375819	0.182615	0.249515	0.106160
1.800000	0.377629	0.179388	0.250562	0.103230
1.810000	0.379406	0.176127	0.251580	0.100479
1.820000	0.381151	0.172831	0.252572	0.097914
1.830000	0.382863	0.169502	0.253539	0.095540
1.840000	0.384541	0.166139	0.254484	0.093356
1.850000	0.386185	0.162742	0.255407	0.091363
1.860000	0.387796	0.159312	0.256311	0.089557
1.870000	0.389371	0.155850	0.257199	0.087931
1.880000	0.390913	0.152356	0.258071	0.086475
1.890000	0.392418	0.148829	0.258929	0.085181
1.900000	0.393889	0.145268	0.259775	0.084034
1.910000	0.395324	0.141673	0.260610	0.083019
1.920000	0.396722	0.138043	0.261435	0.082118
1.930000	0.398084	0.134376	0.262253	0.081315
1.940000	0.399410	0.130669	0.263062	0.080588
1.950000	0.400698	0.126922	0.263865	0.079916
1.960000	0.401948	0.123135	0.264660	0.079277
1.970000	0.403160	0.119309	0.265450	0.078649
1.980000	0.404334	0.115446	0.266233	0.078009
1.990000	0.405469	0.111547	0.267010	0.077333
2.000000	0.406565	0.107617	0.267780	0.076599
2.010000	0.407621	0.103659	0.268542	0.075783
2.020000	0.408638	0.099678	0.269295	0.074866
2.030000	0.409615	0.095677	0.270039	0.073827
2.040000	0.410552	0.091658	0.270771	0.072646
2.050000	0.411448	0.087627	0.271491	0.071307
2.060000	0.412304	0.083583	0.272197	0.069795
2.070000	0.413120	0.079529	0.272886	0.068096
2.080000	0.413895	0.075463	0.273558	0.066199
2.090000	0.414629	0.071386	0.274210	0.064095
2.100000	0.415322	0.067294	0.274839	0.061780
2.110000	0.415975	0.063187	0.275445	0.059247
2.120000	0.416586	0.059061	0.276024	0.056498
2.130000	0.417156	0.054917	0.276574	0.053532
2.140000	0.417684	0.050753	0.277093	0.050354
2.150000	0.418171	0.046571	0.277580	0.046970
2.160000	0.418616	0.042369	0.278032	0.043388
2.170000	0.419018	0.038151	0.278447	0.039620
2.180000	0.419378	0.033918	0.278824	0.035677
2.190000	0.419696	0.029674	0.279160	0.031575
2.200000	0.419972	0.025421	0.279455	0.027330
2.210000	0.420205	0.021161	0.279707	0.022960
2.220000	0.420395	0.016897	0.279914	0.018486
2.230000	0.420543	0.012633	0.280076	0.013927
2.240000	0.420648	0.008368	0.280192	0.009305
2.250000	0.420710	0.004105	0.280262	0.004643
2.260000	0.420730	-0.000155	0.280285	-0.000036
2.270000	0.420707	-0.004415	0.280261	-0.004710
2.280000	0.420642	-0.008673	0.280191	-0.009357
2.290000	0.420534	-0.012930	0.280074	-0.013952
2.300000	0.420383	-0.017188	0.279912	-0.018476
2.310000	0.420190	-0.021448	0.279705	-0.022908
2.320000	0.419954	-0.025710	0.279454	-0.027227
2.330000	0.419676	-0.029974	0.279161	-0.031416
2.340000	0.419355	-0.034242	0.278826	-0.035459
2.350000	0.418991	-0.038514	0.278452	-0.039342
2.360000	0.418584	-0.042788	0.278040	-0.043051
2.370000	0.418135	-0.047068	0.277592	-0.046577
2.380000	0.417643	-0.051355	0.277109	-0.049912
2.390000	0.417108	-0.055646	0.276594	-0.053050
2.400000	0.416530	-0.059944	0.276049	-0.055989
2.410000	0.415909	-0.064250	0.275475	-0.058728
2.420000	0.415245	-0.068563	0.274875	-0.061268
2.430000	0.414538	-0.072881	0.274251	-0.063614
2.440000	0.413787	-0.077203	0.273603	-0.065774
2.450000	0.412994	-0.081525	0.272936	-0.067755
2.460000	0.412157	-0.085843	0.272249	-0.069570
2.470000	0.411277	-0.090150	0.271545	-0.071230
2.480000	0.410354	-0.094439	0.270825	-0.072751
2.490000	0.409388	-0.098703	0.270090	-0.074150
2.500000	0.408380	-0.102933	0.269342	-0.075443
2.510000	0.407330	-0.107122	0.268582	-0.076649
2.520000	0.406238	-0.111260	0.267809	-0.077787
2.530000	0.405105	-0.115342	0.267026	-0.078877
2.540000	0.403931	-0.119362	0.266232	-0.079936
2.550000	0.402718	-0.123318	0.265427	-0.080986
2.560000	0.401465	-0.127210	0.264612	-0.082043
2.570000	0.400174	-0.131039	0.263786	-0.083127
2.580000	0.398844	-0.134811	0.262949	-0.084254
2.590000	0.397478	-0.138532	0.262101	-0.085441
2.600000	0.396074	-0.142210	0.261240	-0.086701
2.610000	0.394633	-0.145852	0.260367	-0.088050
2.620000	0.393157	-0.149465	0.259479	-0.089499
2.630000	0.391644	-0.153058	0.258576	-0.091058
2.640000	0.390096	-0.156637	0.257658	-0.092738
2.650000	0.388511	-0.160204	0.256721	-0.094545
2.660000	0.386892	-0.163759	0.255766	-0.096485
2.670000	0.385236	-0.167302	0.254791	-0.098564
2.680000	0.383546	-0.170831	0.253794	-0.100783
2.690000	0.381820	-0.174340	0.252775	-0.103142
2.700000	0.380059	-0.177823	0.251731	-0.105641
2.710000	0.378263	-0.181275	0.250662	-0.108276
2.720000	0.376434	-0.184689	0.249565	-0.111042
2.730000	0.374570	-0.188060	0.248440	-0.113933
2.740000	0.372673	-0.191385	0.247286	-0.116938
2.750000	0.370742	-0.194662	0.246101	-0.120049
2.760000	0.368779	-0.197888	0.244885	-0.123251
2.770000	0.366785	-0.201066	0.243636	-0.126533
2.780000	0.364758	-0.204197	0.242354	-0.129879
2.790000	0.362701	-0.207284	0.241038	-0.133272
2.800000	0.360613	-0.210333	0.239688	-0.136696
2.810000	0.358494	-0.213347	0.238304	-0.140134
2.820000	0.356346	-0.216328	0.236886	-0.143567
2.830000	0.354168	-0.219278	0.235433	-0.146978
2.840000	0.351960	-0.222200	0.233946	-0.150349
2.850000	0.349724	-0.225094	0.232426	-0.153662
2.860000	0.347459	-0.227958	0.230873	-0.156901
2.870000	0.345165	-0.230789	0.229289	-0.160048
2.880000	0.342843	-0.233585	0.227673	-0.163089
2.890000	0.340493	-0.236342	0.226027	-0.166010
2.900000	0.338116	-0.239057	0.224353	-0.168797
2.910000	0.335712	-0.241724	0.222652	-0.171438
2.920000	0.333282	-0.244342	0.220925	-0.173924
2.930000	0.330826	-0.246907	0.219174	-0.176245
2.940000	0.328344	-0.249418	0.217400	-0.178395
2.950000	0.325838	-0.251873	0.215606	-0.180367
2.960000	0.323307	-0.254270	0.213794	-0.182158
2.970000	0.320752	-0.256611	0.211964	-0.183766
2.980000	0.318175	-0.258894	0.210119	-0.185190
2.990000	0.315575	-0.261120	0.208261	-0.186432
3.000000	0.312953	-0.263288	0.206391	-0.187496
3.010000	0.310309	-0.265400	0.204511	-0.188386
3.020000	0.307645	-0.267455	0.202624	-0.189109
3.030000	0.304960	-0.269454	0.200730	-0.189673
3.040000	0.302256	-0.271398	0.198831	-0.190087
3.050000	0.299532	-0.273288	0.196928	-0.190363
3.060000	0.296790	-0.275126	0.195024	-0.190513
3.070000	0.294030	-0.276914	0.193119	-0.190549
3.080000	0.291252	-0.278655	0.191213	-0.190486
3.090000	0.288457	-0.280351	0.189309	-0.190339
3.100000	0.285645	-0.282006	0.187407	-0.190123
3.110000	0.282817	-0.283623	0.185507	-0.189855
3.120000	0.279973	-0.285206	0.183610	-0.189550
3.130000	0.277113	-0.286757	0.181716	-0.189225
3.140000	0.274238	-0.288274	0.179825	-0.188897
3.150000	0.271348	-0.289758	0.177938	-0.188580
3.160000	0.268443	-0.291207	0.176054	-0.188291
3.170000	0.265524	-0.292618	0.174172	-0.188045
3.180000	0.262591	-0.293986	0.172292	-0.187855
3.190000	0.259644	-0.295304	0.170415	-0.187735
3.200000	0.256685	-0.296569	0.168537	-0.187695
3.210000	0.253713	-0.297773	0.166660	-0.187746
3.220000	0.250729	-0.298910	0.164782	-0.187897
3.230000	0.247735	-0.299975	0.162902	-0.188153
3.240000	0.244730	-0.300967	0.161019	-0.188520
3.250000	0.241716	-0.301883	0.159131	-0.189000
3.260000	0.238693	-0.302725	0.157238	-0.189595
3.270000	0.235662	-0.303494	0.155339	-0.190302
3.280000	0.232623	-0.304193	0.153432	-0.191119
3.290000	0.229578	-0.304830	0.151516	-0.192041
3.300000	0.226527	-0.305411	0.149591	-0.193061
3.310000	0.223470	-0.305940	0.147655	-0.194171
3.320000	0.220408	-0.306425	0.145707	-0.195360
3.330000	0.217342	-0.306870	0.143747	-0.196619
3.340000	0.214271	-0.307279	0.141775	-0.197935
3.350000	0.211196	-0.307654	0.139789	-0.199294
3.360000	0.208118	-0.307993	0.137789	-0.200684
3.370000	0.205036	-0.308296	0.135775	-0.202089
3.380000	0.201952	-0.308560	0.133747	-0.203495
3.390000	0.198865	-0.308779	0.131705	-0.204886
3.400000	0.195777	-0.308950	0.129649	-0.206249
3.410000	0.192686	-0.309066	0.127580	-0.207566
3.420000	0.189595	-0.309124	0.125498	-0.208824
3.430000	0.186504	-0.309118	0.123404	-0.210007
3.440000	0.183413	-0.309045	0.121298	-0.211102
3.450000	0.180324	-0.308904	0.119182	-0.212094
3.460000	0.177235	-0.308695	0.117057	-0.212970
3.470000	0.174150	-0.308419	0.114923	-0.213719
3.480000	0.171067	-0.308078	0.112783	-0.214330
3.490000	0.167989	-0.307677	0.110637	-0.214793
3.500000	0.164914	-0.307221	0.108488	-0.215099
3.510000	0.161844	-0.306714	0.106336	-0.215241
3.520000	0.158780	-0.306163	0.104183	-0.215215
3.530000	0.155721	-0.305573	0.102032	-0.215017
3.540000	0.152669	-0.304949	0.099883	-0.214645
3.550000	0.149622	-0.304296	0.097740	-0.214099
3.560000	0.146583	-0.303617	0.095602	-0.213382
3.570000	0.143550	-0.302913	0.093473	-0.212497
3.580000	0.140524	-0.302184	0.091353	-0.211449
3.590000	0.137506	-0.301429	0.089244	-0.210248
3.600000	0.134496	-0.300646	0.087148	-0.208901
3.610000	0.131494	-0.299832	0.085066	-0.207419
3.620000	0.128499	-0.298982	0.083000	-0.205814
3.630000	0.125514	-0.298091	0.080951	-0.204100
3.640000	0.122538	-0.297154	0.078919	-0.202290
3.650000	0.119571	-0.296164	0.076905	-0.200399
3.660000	0.116615	-0.295113	0.074911	-0.198442
3.670000	0.113669	-0.293995	0.072936	-0.196434
3.680000	0.110735	-0.292805	0.070982	-0.194392
3.690000	0.107813	-0.291537	0.069049	-0.192330
3.700000	0.104905	-0.290187	0.067136	-0.190262
3.710000	0.102010	-0.288753	0.065243	-0.188204
3.720000	0.099130	-0.287232	0.063372	-0.186169
3.730000	0.096266	-0.285624	0.061520	-0.184167
3.740000	0.093418	-0.283931	0.059688	-0.182211
3.750000	0.090587	-0.282155	0.057875	-0.180311
3.760000	0.087775	-0.280300	0.056082	-0.178474
3.770000	0.084981	-0.278374	0.054306	-0.176708
3.780000	0.082208	-0.276381	0.052547	-0.175019
3.790000	0.079454	-0.274329	0.050805	-0.173410
3.800000	0.076721	-0.272225	0.049079	-0.171884
3.810000	0.074010	-0.270077	0.047367	-0.170442
3.820000	0.071320	-0.267889	0.045670	-0.169084
3.830000	0.068652	-0.265666	0.043985	-0.167810
3.840000	0.066007	-0.263412	0.042313	-0.166615
3.850000	0.063384	-0.261129	0.040653	-0.165497
3.860000	0.060784	-0.258820	0.039003	-0.164450
3.870000	0.058208	-0.256484	0.037363	-0.163468
3.880000	0.055654	-0.254122	0.035733	-0.162544
3.890000	0.053125	-0.251733	0.034112	-0.161670
3.900000	0.050620	-0.249316	0.032500	-0.160838
3.910000	0.048139	-0.246870	0.030895	-0.160037
3.920000	0.045683	-0.244397	0.029299	-0.159259
3.930000	0.043251	-0.241895	0.027710	-0.158492
3.940000	0.040845	-0.239364	0.026129	-0.157726
3.950000	0.038464	-0.236805	0.024556	-0.156949
3.960000	0.036109	-0.234215	0.022990	-0.156151
3.970000	0.033780	-0.231594	0.021433	-0.155321
3.980000	0.031477	-0.228943	0.019884	-0.154448
3.990000	0.029201	-0.226259	0.018344	-0.153522
4.000000	0.026952	-0.223541	0.016814	-0.152532
4.010000	0.024730	-0.220787	0.015294	-0.151469
4.020000	0.022536	-0.217995	0.013785	-0.150324
4.030000	0.020370	-0.215161	0.012288	-0.149089
4.040000	0.018233	-0.212285	0.010803	-0.147756
4.050000	0.016125	-0.209365	0.009333	-0.146320
4.060000	0.014046	-0.206400	0.007877	-0.144774
4.070000	0.011997	-0.203391	0.006438	-0.143115
4.080000	0.009978	-0.200339	0.005015	-0.141337
4.090000	0.007990	-0.197246	0.003611	-0.139440
4.100000	0.006034	-0.194117	0.002227	-0.137421
4.110000	0.004108	-0.190957	0.000863	-0.135282
4.120000	0.002215	-0.187770	-0.000478	-0.133022
4.130000	0.000353	-0.184563	-0.001797	-0.130644
4.140000	-0.001477	-0.181342	-0.003091	-0.128153
4.150000	-0.003274	-0.178113	-0.004359	-0.125552
4.160000	-0.005039	-0.174878	-0.005602	-0.122849
4.170000	-0.006772	-0.171643	-0.006816	-0.120051
4.180000	-0.008472	-0.168409	-0.008002	-0.117166
4.190000	-0.010140	-0.165175	-0.009159	-0.114204
4.200000	-0.011775	-0.161940	-0.010286	-0.111175
4.210000	-0.013378	-0.158702	-0.011383	-0.108091
4.220000	-0.014949	-0.155459	-0.012448	-0.104963
4.230000	-0.016488	-0.152207	-0.013482	-0.101803
4.240000	-0.017993	-0.148941	-0.014484	-0.098625
4.250000	-0.019466	-0.145657	-0.015454	-0.095441
4.260000	-0.020906	-0.142353	-0.016393	-0.092262
4.270000	-0.022313	-0.139024	-0.017299	-0.089102
4.280000	-0.023687	-0.135670	-0.018175	-0.085972
4.290000	-0.025027	-0.132287	-0.019019	-0.082882
4.300000	-0.026332	-0.128874	-0.019833	-0.079844
4.310000	-0.027604	-0.125430	-0.020616	-0.076866
4.320000	-0.028841	-0.121957	-0.021370	-0.073957
4.330000	-0.030043	-0.118453	-0.022096	-0.071125
4.340000	-0.031210	-0.114920	-0.022793	-0.068374
4.350000	-0.032341	-0.111357	-0.023463	-0.065710
4.360000	-0.033437	-0.107767	-0.024107	-0.063136
4.370000	-0.034497	-0.104152	-0.024726	-0.060655
4.380000	-0.035520	-0.100512	-0.025321	-0.058267
4.390000	-0.036507	-0.096852	-0.025892	-0.055973
4.400000	-0.037457	-0.093174	-0.026441	-0.053769
4.410000	-0.038370	-0.089482	-0.026968	-0.051653
4.420000	-0.039247	-0.085783	-0.027474	-0.049621
4.430000	-0.040086	-0.082081	-0.027960	-0.047668
4.440000	-0.040888	-0.078383	-0.028428	-0.045787
4.450000	-0.041654	-0.074694	-0.028876	-0.043972
4.460000	-0.042382	-0.071020	-0.029307	-0.042215
4.470000	-0.043074	-0.067366	-0.029721	-0.040508
4.480000	-0.043730	-0.063736	-0.030117	-0.038842
4.490000	-0.044349	-0.060130	-0.030498	-0.037209
4.500000	-0.044932	-0.056549	-0.030862	-0.035599
4.510000	-0.045480	-0.052989	-0.031210	-0.034003
4.520000	-0.045992	-0.049447	-0.031542	-0.032414
4.530000	-0.046469	-0.045919	-0.031858	-0.030820
4.540000	-0.046910	-0.042396	-0.032158	-0.029215
4.550000	-0.047317	-0.038869	-0.032442	-0.027588
4.560000	-0.047688	-0.035329	-0.032710	-0.025933
4.570000	-0.048023	-0.031769	-0.032961	-0.024240
4.580000	-0.048323	-0.028181	-0.033194	-0.022502
4.590000	-0.048587	-0.024560	-0.033411	-0.020712
4.600000	-0.048814	-0.020901	-0.033609	-0.018863
4.610000	-0.049005	-0.017202	-0.033788	-0.016947
4.620000	-0.049158	-0.013463	-0.033947	-0.014960
4.630000	-0.049274	-0.009689	-0.034087	-0.012895
4.640000	-0.049352	-0.005885	-0.034205	-0.010747
4.650000	-0.049391	-0.002059	-0.034301	-0.008513
4.660000	-0.049393	0.001781	-0.034375	-0.006189
4.670000	-0.049356	0.005626	-0.034425	-0.003774
4.680000	-0.049280	0.009466	-0.034450	-0.001266
4.690000	-0.049167	0.013291	-0.034450	0.001334
4.700000	-0.049015	0.017093	-0.034423	0.004025
4.710000	-0.048825	0.020868	-0.034369	0.006804
4.720000	-0.048597	0.024609	-0.034287	0.009667
4.730000	-0.048333	0.028317	-0.034175	0.012609
4.740000	-0.048031	0.031989	-0.034034	0.015622
4.750000	-0.047693	0.035629	-0.033863	0.018700
4.760000	-0.047319	0.039242	-0.033660	0.021834
4.770000	-0.046908	0.042831	-0.033426	0.025014
4.780000	-0.046462	0.046402	-0.033160	0.028229
4.790000	-0.045980	0.049962	-0.032861	0.031470
4.800000	-0.045463	0.053515	-0.032530	0.034725
4.810000	-0.044910	0.057068	-0.032167	0.037983
4.820000	-0.044322	0.060625	-0.031771	0.041232
4.830000	-0.043697	0.064190	-0.031342	0.044463
4.840000	-0.043038	0.067765	-0.030881	0.047663
4.850000	-0.042342	0.071350	-0.030389	0.050823
4.860000	-0.041611	0.074945	-0.029865	0.053933
4.870000	-0.040843	0.078548	-0.029310	0.056985
4.880000	-0.040040	0.082156	-0.028726	0.059970
4.890000	-0.039200	0.085764	-0.028111	0.062881
4.900000	-0.038324	0.089366	-0.027468	0.065713
4.910000	-0.037413	0.092957	-0.026797	0.068459
4.920000	-0.036465	0.096529	-0.026099	0.071115
4.930000	-0.035482	0.100078	-0.025375	0.073678
4.940000	-0.034464	0.103599	-0.024626	0.076145
4.950000	-0.033410	0.107088	-0.023853	0.078514
4.960000	-0.032322	0.110543	-0.023056	0.080786
4.970000	-0.031200	0.113961	-0.022237	0.082961
4.980000	-0.030043	0.117345	-0.021397	0.085038
4.990000	-0.028853	0.120696	-0.020537	0.087022
5.000000	-0.027629	0.124019	-0.019657	0.088913
5.010000	-0.026373	0.127319	-0.018759	0.090718
5.020000	-0.025083	0.130601	-0.017843	0.092439
5.030000	-0.023761	0.133870	-0.016910	0.094083
5.040000	-0.022406	0.137131	-0.015962	0.095656
5.050000	-0.021018	0.140389	-0.014998	0.097165
5.060000	-0.019598	0.143649	-0.014019	0.098618
5.070000	-0.018145	0.146913	-0.013025	0.100024
5.080000	-0.016660	0.150180	-0.012018	0.101392
5.090000	-0.015141	0.153449	-0.010998	0.102731
5.100000	-0.013591	0.156717	-0.009964	0.104052
5.110000	-0.012007	0.159979	-0.008917	0.105365
5.120000	-0.010391	0.163228	-0.007856	0.106679
5.130000	-0.008743	0.166459	-0.006783	0.108004
5.140000	-0.007062	0.169663	-0.005696	0.109351
5.150000	-0.005349	0.172836	-0.004596	0.110728
5.160000	-0.003605	0.175971	-0.003482	0.112143
5.170000	-0.001830	0.179065	-0.002353	0.113604
5.180000	-0.000024	0.182114	-0.001209	0.115118
5.190000	0.001812	0.185119	-0.000050	0.116690
5.200000	0.003678	0.188080	0.001125	0.118325
5.210000	0.005573	0.190998	0.002316	0.120025
5.220000	0.007498	0.193874	0.003525	0.121794
5.230000	0.009451	0.196712	0.004753	0.123633
5.240000	0.011432	0.199513	0.005998	0.125540
5.250000	0.013441	0.202277	0.007264	0.127516
5.260000	0.015477	0.205005	0.008549	0.129557
5.270000	0.017541	0.207697	0.009855	0.131661
5.280000	0.019631	0.210349	0.011182	0.133822
