Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
1.110000	0.665470	0.964422	0.441461	0.653872
1.120000	0.675118	0.965077	0.447975	0.648933
1.130000	0.684771	0.965595	0.454439	0.643835
1.140000	0.694429	0.966001	0.460852	0.638647
1.150000	0.704091	0.966328	0.467212	0.633433
1.160000	0.713755	0.966610	0.473521	0.628259
1.170000	0.723423	0.966878	0.479778	0.623190
1.180000	0.733093	0.967154	0.485985	0.618290
1.190000	0.742766	0.967451	0.492144	0.613620
1.200000	0.752442	0.967769	0.498258	0.609237
1.210000	0.762121	0.968086	0.504330	0.605196
1.220000	0.771804	0.968367	0.510363	0.601547
1.230000	0.781488	0.968565	0.516363	0.598336
1.240000	0.791175	0.968621	0.522332	0.595599
1.250000	0.800860	0.968464	0.528276	0.593368
1.260000	0.810543	0.968026	0.534201	0.591667
1.270000	0.820220	0.967251	0.540111	0.590510
1.280000	0.829887	0.966091	0.546013	0.589899
1.290000	0.839540	0.964511	0.551911	0.589831
1.300000	0.849175	0.962498	0.557811	0.590290
1.310000	0.858789	0.960052	0.563719	0.591251
1.320000	0.868375	0.957187	0.569638	0.592679
1.330000	0.877931	0.953934	0.575574	0.594531
1.340000	0.887453	0.950332	0.581530	0.596755
1.350000	0.896937	0.946422	0.587510	0.599295
1.360000	0.906380	0.942241	0.593516	0.602085
1.370000	0.915781	0.937826	0.599552	0.605056
1.380000	0.925136	0.933202	0.605618	0.608135
1.390000	0.934444	0.928383	0.611715	0.611248
1.400000	0.943703	0.923372	0.617843	0.614317
1.410000	0.952911	0.918163	0.624001	0.617266
1.420000	0.962066	0.912738	0.630187	0.620016
1.430000	0.971165	0.907077	0.636400	0.622491
1.440000	0.980206	0.901158	0.642636	0.624616
1.450000	0.989187	0.894959	0.648891	0.626319
1.460000	0.998104	0.888463	0.655161	0.627531
1.470000	1.006955	0.881664	0.661440	0.628186
1.480000	1.015737	0.874563	0.667723	0.628223
1.490000	1.024446	0.867168	0.674002	0.627588
1.500000	1.033079	0.859500	0.680272	0.626230
1.510000	1.041635	0.851583	0.686524	0.624107
1.520000	1.050110	0.843441	0.692751	0.621185
1.530000	1.058503	0.835103	0.698945	0.617436
1.540000	1.066812	0.826597	0.705097	0.612843
1.550000	1.075034	0.817942	0.711199	0.607396
1.560000	1.083170	0.809155	0.717242	0.601095
1.570000	1.091217	0.800243	0.723218	0.593950
1.580000	1.099174	0.791208	0.729119	0.585981
1.590000	1.107041	0.782044	0.734935	0.577214
1.600000	1.114815	0.772745	0.740660	0.567685
1.610000	1.122495	0.763299	0.746287	0.557439
1.620000	1.130080	0.753694	0.751807	0.546528
1.630000	1.137568	0.743923	0.757215	0.535009
1.640000	1.144958	0.733982	0.762505	0.522946
1.650000	1.152248	0.723871	0.767672	0.510408
1.660000	1.159435	0.713595	0.772712	0.497468
1.670000	1.166519	0.703168	0.777621	0.484202
1.680000	1.173498	0.692602	0.782395	0.470690
1.690000	1.180371	0.681914	0.787034	0.457010
1.700000	1.187136	0.671123	0.791535	0.443245
1.710000	1.193793	0.660246	0.795899	0.429475
1.720000	1.200341	0.649297	0.800125	0.415781
1.730000	1.206778	0.638287	0.804215	0.402240
1.740000	1.213106	0.627221	0.808170	0.388929
1.750000	1.219323	0.616099	0.811994	0.375920
1.760000	1.225428	0.604918	0.815690	0.363280
1.770000	1.231421	0.593672	0.819261	0.351073
1.780000	1.237301	0.582354	0.822713	0.339353
1.790000	1.243068	0.570954	0.826050	0.328172
1.800000	1.248720	0.559467	0.829279	0.317571
1.810000	1.254257	0.547885	0.832404	0.307585
1.820000	1.259677	0.536204	0.835432	0.298239
1.830000	1.264980	0.524424	0.838371	0.289552
1.840000	1.270165	0.512547	0.841226	0.281531
1.850000	1.275231	0.500573	0.844004	0.274176
1.860000	1.280177	0.488505	0.846711	0.267479
1.870000	1.285001	0.476344	0.849355	0.261420
1.880000	1.289703	0.464088	0.851942	0.255973
1.890000	1.294282	0.451736	0.854477	0.251105
1.900000	1.298737	0.439280	0.856966	0.246773
1.910000	1.303068	0.426713	0.859414	0.242927
1.920000	1.307271	0.414022	0.861826	0.239513
1.930000	1.311347	0.401198	0.864205	0.236467
1.940000	1.315295	0.388231	0.866556	0.233723
1.950000	1.319112	0.375113	0.868881	0.231209
1.960000	1.322797	0.361842	0.871181	0.228850
1.970000	1.326348	0.348420	0.873458	0.226566
1.980000	1.329764	0.334851	0.875712	0.224279
1.990000	1.333045	0.321147	0.877943	0.221907
2.000000	1.336187	0.307324	0.880150	0.219370
2.010000	1.339191	0.293396	0.882330	0.216589
2.020000	1.342055	0.279382	0.884480	0.213487
2.030000	1.344778	0.265300	0.886598	0.209991
2.040000	1.347360	0.251165	0.888679	0.206033
2.050000	1.349801	0.236989	0.890717	0.201550
2.060000	1.352100	0.222778	0.892708	0.196486
2.070000	1.354257	0.208535	0.894645	0.190790
2.080000	1.356271	0.194255	0.896521	0.184422
2.090000	1.358142	0.179936	0.898331	0.177346
2.100000	1.359869	0.165566	0.900066	0.169538
2.110000	1.361453	0.151135	0.901719	0.160980
2.120000	1.362892	0.136633	0.903283	0.151665
2.130000	1.364185	0.122054	0.904750	0.141592
2.140000	1.365332	0.107393	0.906112	0.130771
2.150000	1.366333	0.092649	0.907363	0.119218
2.160000	1.367185	0.077825	0.908494	0.106959
2.170000	1.367889	0.062932	0.909500	0.094028
2.180000	1.368444	0.047981	0.910373	0.080464
2.190000	1.368848	0.032984	0.911107	0.066316
2.200000	1.369103	0.017956	0.911697	0.051639
2.210000	1.369208	0.002913	0.912138	0.036492
2.220000	1.369161	-0.012131	0.912426	0.020942
2.230000	1.368965	-0.027168	0.912556	0.005058
2.240000	1.368618	-0.042187	0.912526	-0.011085
2.250000	1.368121	-0.057184	0.912334	-0.027409
2.260000	1.367475	-0.072156	0.911977	-0.043836
2.270000	1.366678	-0.087105	0.911457	-0.060285
2.280000	1.365733	-0.102032	0.910772	-0.076675
2.290000	1.364638	-0.116941	0.909924	-0.092927
2.300000	1.363394	-0.131835	0.908914	-0.108963
2.310000	1.362001	-0.146718	0.907746	-0.124708
2.320000	1.360459	-0.161594	0.906421	-0.140090
2.330000	1.358769	-0.176467	0.904945	-0.155044
2.340000	1.356930	-0.191340	0.903322	-0.169508
2.350000	1.354942	-0.206215	0.901557	-0.183427
2.360000	1.352806	-0.221096	0.899655	-0.196754
2.370000	1.350520	-0.235987	0.897624	-0.209447
2.380000	1.348086	-0.250892	0.895469	-0.221474
2.390000	1.345502	-0.265817	0.893197	-0.232811
2.400000	1.342770	-0.280764	0.890815	-0.243442
2.410000	1.339887	-0.295738	0.888330	-0.253360
2.420000	1.336855	-0.310736	0.885750	-0.262567
2.430000	1.333672	-0.325756	0.883081	-0.271075
2.440000	1.330340	-0.340788	0.880331	-0.278902
2.450000	1.326857	-0.355818	0.877505	-0.286076
2.460000	1.323223	-0.370823	0.874611	-0.292633
2.470000	1.319440	-0.385778	0.871655	-0.298615
2.480000	1.315508	-0.400649	0.868641	-0.304071
2.490000	1.311428	-0.415400	0.865575	-0.309055
2.500000	1.307201	-0.429992	0.862461	-0.313625
2.510000	1.302828	-0.444386	0.859303	-0.317845
2.520000	1.298314	-0.458545	0.856105	-0.321777
2.530000	1.293658	-0.472436	0.852869	-0.325488
2.540000	1.288866	-0.486039	0.849596	-0.329043
2.550000	1.283939	-0.499343	0.846288	-0.332507
2.560000	1.278880	-0.512346	0.842946	-0.335944
2.570000	1.273693	-0.525063	0.839569	-0.339415
2.580000	1.268380	-0.537515	0.836157	-0.342978
2.590000	1.262943	-0.549738	0.832709	-0.346687
2.600000	1.257386	-0.561773	0.829223	-0.350596
2.610000	1.251708	-0.573661	0.825696	-0.354749
2.620000	1.245913	-0.585451	0.822127	-0.359191
2.630000	1.239999	-0.597178	0.818511	-0.363961
2.640000	1.233969	-0.608871	0.814846	-0.369091
2.650000	1.227822	-0.620549	0.811128	-0.374612
2.660000	1.221558	-0.632217	0.807353	-0.380548
2.670000	1.215178	-0.643871	0.803516	-0.386919
2.680000	1.208681	-0.655492	0.799613	-0.393738
2.690000	1.202068	-0.667061	0.795640	-0.401013
2.700000	1.195340	-0.678551	0.791591	-0.408745
2.710000	1.188497	-0.689928	0.787463	-0.416931
2.720000	1.181542	-0.701164	0.783251	-0.425560
2.730000	1.174475	-0.712233	0.778951	-0.434614
2.740000	1.167298	-0.723118	0.774557	-0.444069
2.750000	1.160013	-0.733805	0.770068	-0.453895
2.760000	1.152622	-0.744292	0.765479	-0.464055
2.770000	1.145128	-0.754584	0.760786	-0.474510
2.780000	1.137531	-0.764691	0.755987	-0.485210
2.790000	1.129835	-0.774628	0.751081	-0.496107
2.800000	1.122039	-0.784414	0.746065	-0.507145
2.810000	1.114147	-0.794069	0.740938	-0.518267
2.820000	1.106158	-0.803609	0.735699	-0.529416
2.830000	1.098075	-0.813046	0.730350	-0.540530
2.840000	1.089898	-0.822384	0.724889	-0.551552
2.850000	1.081628	-0.831626	0.719319	-0.562420
2.860000	1.073265	-0.840765	0.713641	-0.573078
2.870000	1.064813	-0.849787	0.707858	-0.583469
2.880000	1.056270	-0.858676	0.701973	-0.593541
2.890000	1.047640	-0.867416	0.695989	-0.603242
2.900000	1.038922	-0.875986	0.689910	-0.612526
2.910000	1.030120	-0.884368	0.683740	-0.621349
2.920000	1.021236	-0.892543	0.677484	-0.629673
2.930000	1.012270	-0.900501	0.671148	-0.637463
2.940000	1.003227	-0.908230	0.664737	-0.644689
2.950000	0.994107	-0.915724	0.658256	-0.651328
2.960000	0.984913	-0.922979	0.651712	-0.657359
2.970000	0.975648	-0.929993	0.645111	-0.662770
2.980000	0.966314	-0.936770	0.638459	-0.667552
2.990000	0.956913	-0.943308	0.631762	-0.671704
3.000000	0.947448	-0.949610	0.625027	-0.675228
3.010000	0.937922	-0.955678	0.618260	-0.678135
3.020000	0.928336	-0.961518	0.611466	-0.680439
3.030000	0.918692	-0.967134	0.604653	-0.682160
3.040000	0.908994	-0.972531	0.597825	-0.683325
3.050000	0.899242	-0.977716	0.590988	-0.683963
3.060000	0.889440	-0.982698	0.584147	-0.684110
3.070000	0.879589	-0.987496	0.577307	-0.683806
3.080000	0.869691	-0.992125	0.570473	-0.683093
3.090000	0.859747	-0.996604	0.563647	-0.682018
3.100000	0.849759	-1.000948	0.556833	-0.680631
3.110000	0.839728	-1.005175	0.550035	-0.678984
3.120000	0.829656	-1.009305	0.543254	-0.677132
3.130000	0.819542	-1.013347	0.536493	-0.675131
3.140000	0.809389	-1.017309	0.529752	-0.673038
3.150000	0.799197	-1.021187	0.523032	-0.670909
3.160000	0.788966	-1.024972	0.516334	-0.668801
3.170000	0.778698	-1.028650	0.509656	-0.666771
3.180000	0.768393	-1.032198	0.502998	-0.664870
3.190000	0.758054	-1.035588	0.496358	-0.663149
3.200000	0.747682	-1.038790	0.489734	-0.661655
3.210000	0.737279	-1.041775	0.483124	-0.660430
3.220000	0.726847	-1.044514	0.476525	-0.659510
3.230000	0.716390	-1.046984	0.469933	-0.658928
3.240000	0.705909	-1.049169	0.463345	-0.658706
3.250000	0.695407	-1.051063	0.456757	-0.658863
3.260000	0.684888	-1.052668	0.450166	-0.659410
3.270000	0.674355	-1.053998	0.443568	-0.660350
3.280000	0.663809	-1.055072	0.436958	-0.661680
3.290000	0.653254	-1.055918	0.430333	-0.663389
3.300000	0.642692	-1.056565	0.423689	-0.665463
3.310000	0.632123	-1.057044	0.417023	-0.667879
3.320000	0.621551	-1.057388	0.410330	-0.670609
3.330000	0.610976	-1.057625	0.403609	-0.673622
3.340000	0.600399	-1.057770	0.396857	-0.676881
3.350000	0.589821	-1.057832	0.390071	-0.680346
3.360000	0.579242	-1.057809	0.383250	-0.683976
3.370000	0.568665	-1.057691	0.376391	-0.687724
3.380000	0.558089	-1.057457	0.369495	-0.691544
3.390000	0.547516	-1.057084	0.362560	-0.695387
3.400000	0.536948	-1.056549	0.355587	-0.699202
3.410000	0.526386	-1.055825	0.348576	-0.702939
3.420000	0.515832	-1.054883	0.341529	-0.706545
3.430000	0.505289	-1.053699	0.334446	-0.709971
3.440000	0.494759	-1.052259	0.327330	-0.713164
3.450000	0.484245	-1.050552	0.320184	-0.716075
3.460000	0.473749	-1.048577	0.313010	-0.718654
3.470000	0.463274	-1.046340	0.305812	-0.720856
3.480000	0.452823	-1.043855	0.298594	-0.722637
3.490000	0.442398	-1.041142	0.291361	-0.723956
3.500000	0.432001	-1.038224	0.284117	-0.724777
3.510000	0.421634	-1.035133	0.276867	-0.725068
3.520000	0.411299	-1.031899	0.269617	-0.724803
3.530000	0.400996	-1.028548	0.262373	-0.723961
3.540000	0.390728	-1.025108	0.255140	-0.722528
3.550000	0.380494	-1.021597	0.247924	-0.720495
3.560000	0.370296	-1.018031	0.240732	-0.717863
3.570000	0.360134	-1.014420	0.233569	-0.714636
3.580000	0.350008	-1.010767	0.226441	-0.710827
3.590000	0.339919	-1.007069	0.219354	-0.706456
3.600000	0.329867	-1.003312	0.212314	-0.701548
3.610000	0.319853	-0.999479	0.205325	-0.696135
3.620000	0.309878	-0.995549	0.198393	-0.690255
3.630000	0.299942	-0.991501	0.191521	-0.683948
3.640000	0.290048	-0.987306	0.184715	-0.677259
3.650000	0.280197	-0.982929	0.177977	-0.670239
3.660000	0.270390	-0.978335	0.171311	-0.662937
3.670000	0.260631	-0.973493	0.164719	-0.655406
3.680000	0.250921	-0.968377	0.158204	-0.647700
3.690000	0.241264	-0.962959	0.151766	-0.639870
3.700000	0.231663	-0.957217	0.145407	-0.631969
3.710000	0.222121	-0.951133	0.139126	-0.624044
3.720000	0.212642	-0.944699	0.132926	-0.616143
3.730000	0.203228	-0.937914	0.126803	-0.608310
3.740000	0.193884	-0.930786	0.120759	-0.600583
3.750000	0.184614	-0.923332	0.114791	-0.592999
3.760000	0.175419	-0.915577	0.108899	-0.585588
3.770000	0.166303	-0.907550	0.103079	-0.578377
3.780000	0.157269	-0.899284	0.097330	-0.571388
3.790000	0.148318	-0.890811	0.091650	-0.564637
3.800000	0.139453	-0.882171	0.086037	-0.558139
3.810000	0.130675	-0.873394	0.080487	-0.551901
3.820000	0.121985	-0.864511	0.074998	-0.545928
3.830000	0.113385	-0.855547	0.069567	-0.540220
3.840000	0.104875	-0.846522	0.064193	-0.534773
3.850000	0.096455	-0.837446	0.058871	-0.529580
3.860000	0.088126	-0.828327	0.053600	-0.524632
3.870000	0.079888	-0.819166	0.048378	-0.519913
3.880000	0.071743	-0.809963	0.043201	-0.515408
3.890000	0.063689	-0.800713	0.038069	-0.511096
3.900000	0.055729	-0.791411	0.032979	-0.506955
3.910000	0.047861	-0.782051	0.027929	-0.502960
3.920000	0.040088	-0.772629	0.022919	-0.499085
3.930000	0.032409	-0.763142	0.017947	-0.495300
3.940000	0.024825	-0.753587	0.013013	-0.491576
3.950000	0.017337	-0.743960	0.008116	-0.487880
3.960000	0.009946	-0.734259	0.003255	-0.484181
3.970000	0.002652	-0.724479	-0.001568	-0.480446
3.980000	-0.004543	-0.714612	-0.006353	-0.476642
3.990000	-0.011639	-0.704653	-0.011100	-0.472737
4.000000	-0.018636	-0.694591	-0.015808	-0.468698
4.010000	-0.025531	-0.684414	-0.020474	-0.464496
4.020000	-0.032324	-0.674110	-0.025097	-0.460099
4.030000	-0.039013	-0.663663	-0.029675	-0.455480
4.040000	-0.045596	-0.653063	-0.034206	-0.450611
4.050000	-0.052073	-0.642303	-0.038686	-0.445468
4.060000	-0.058442	-0.631377	-0.043114	-0.440029
4.070000	-0.064700	-0.620285	-0.047486	-0.434272
4.080000	-0.070847	-0.609032	-0.051799	-0.428180
4.090000	-0.076880	-0.597631	-0.056048	-0.421738
4.100000	-0.082799	-0.586105	-0.060232	-0.414934
4.110000	-0.088602	-0.574479	-0.064346	-0.407760
4.120000	-0.094289	-0.562782	-0.068386	-0.400213
4.130000	-0.099858	-0.551043	-0.072349	-0.392290
4.140000	-0.105309	-0.539291	-0.076231	-0.383998
4.150000	-0.110644	-0.527553	-0.080028	-0.375343
4.160000	-0.115861	-0.515851	-0.083736	-0.366340
4.170000	-0.120961	-0.504202	-0.087353	-0.357005
4.180000	-0.125945	-0.492613	-0.090875	-0.347360
4.190000	-0.130813	-0.481086	-0.094300	-0.337432
4.200000	-0.135567	-0.469614	-0.097623	-0.327250
4.210000	-0.140206	-0.458187	-0.100844	-0.316849
4.220000	-0.144731	-0.446787	-0.103960	-0.306263
4.230000	-0.149141	-0.435399	-0.106969	-0.295532
4.240000	-0.153438	-0.424000	-0.109870	-0.284694
4.250000	-0.157621	-0.412571	-0.112662	-0.273792
4.260000	-0.161690	-0.401095	-0.115346	-0.262867
4.270000	-0.165643	-0.389555	-0.117920	-0.251959
4.280000	-0.169481	-0.377939	-0.120385	-0.241108
4.290000	-0.173202	-0.366237	-0.122742	-0.230354
4.300000	-0.176805	-0.354445	-0.124992	-0.219732
4.310000	-0.180290	-0.342557	-0.127137	-0.209277
4.320000	-0.183656	-0.330572	-0.129179	-0.199019
4.330000	-0.186901	-0.318491	-0.131118	-0.188987
4.340000	-0.190025	-0.306316	-0.132959	-0.179205
4.350000	-0.193027	-0.294051	-0.134703	-0.169693
4.360000	-0.195906	-0.281699	-0.136354	-0.160467
4.370000	-0.198661	-0.269270	-0.137914	-0.151539
4.380000	-0.201291	-0.256771	-0.139386	-0.142917
4.390000	-0.203796	-0.244215	-0.140773	-0.134605
4.400000	-0.206175	-0.231619	-0.142079	-0.126602
4.410000	-0.208429	-0.219003	-0.143306	-0.118903
4.420000	-0.210555	-0.206391	-0.144458	-0.111500
4.430000	-0.212556	-0.193808	-0.145537	-0.104381
4.440000	-0.214432	-0.181285	-0.146546	-0.097531
4.450000	-0.216182	-0.168848	-0.147489	-0.090932
4.460000	-0.217809	-0.156522	-0.148366	-0.084565
4.470000	-0.219313	-0.144330	-0.149181	-0.078408
4.480000	-0.220696	-0.132284	-0.149935	-0.072438
4.490000	-0.221959	-0.120390	-0.150630	-0.066632
4.500000	-0.223105	-0.108645	-0.151268	-0.060964
4.510000	-0.224133	-0.097037	-0.151850	-0.055410
4.520000	-0.225046	-0.085541	-0.152376	-0.049944
4.530000	-0.225844	-0.074124	-0.152849	-0.044541
4.540000	-0.226528	-0.062752	-0.153267	-0.039176
4.550000	-0.227099	-0.051383	-0.153632	-0.033823
4.560000	-0.227556	-0.039973	-0.153944	-0.028456
4.570000	-0.227898	-0.028481	-0.154201	-0.023048
4.580000	-0.228125	-0.016868	-0.154404	-0.017575
4.590000	-0.228235	-0.005105	-0.154552	-0.012009
4.600000	-0.228227	0.006835	-0.154644	-0.006324
4.610000	-0.228098	0.018960	-0.154678	-0.000494
4.620000	-0.227847	0.031270	-0.154653	0.005507
4.630000	-0.227472	0.043750	-0.154568	0.011704
4.640000	-0.226971	0.056374	-0.154419	0.018122
4.650000	-0.226344	0.069106	-0.154204	0.024782
4.660000	-0.225589	0.081904	-0.153922	0.031704
4.670000	-0.224706	0.094717	-0.153569	0.038905
4.680000	-0.223695	0.107502	-0.153143	0.046400
4.690000	-0.222556	0.120209	-0.152640	0.054197
4.700000	-0.221291	0.132804	-0.152058	0.062301
4.710000	-0.219900	0.145255	-0.151393	0.070714
4.720000	-0.218386	0.157543	-0.150643	0.079430
4.730000	-0.216750	0.169659	-0.149804	0.088441
4.740000	-0.214994	0.181604	-0.148873	0.097730
4.750000	-0.213119	0.193389	-0.147848	0.107280
4.760000	-0.211126	0.205034	-0.146727	0.117066
4.770000	-0.209018	0.216563	-0.145506	0.127063
4.780000	-0.206795	0.228006	-0.144185	0.137238
4.790000	-0.204458	0.239391	-0.142761	0.147559
4.800000	-0.202008	0.250748	-0.141233	0.157991
4.810000	-0.199443	0.262103	-0.139601	0.168497
4.820000	-0.196765	0.273481	-0.137863	0.179040
4.830000	-0.193974	0.284899	-0.136020	0.189583
4.840000	-0.191067	0.296369	-0.134072	0.200089
4.850000	-0.188046	0.307894	-0.132019	0.210522
4.860000	-0.184909	0.319474	-0.129862	0.220848
4.870000	-0.181656	0.331097	-0.127602	0.231035
4.880000	-0.178287	0.342749	-0.125241	0.241052
4.890000	-0.174801	0.354407	-0.122782	0.250872
4.900000	-0.171199	0.366044	-0.120225	0.260469
4.910000	-0.167481	0.377631	-0.117573	0.269821
4.920000	-0.163647	0.389139	-0.114829	0.278906
4.930000	-0.159698	0.400540	-0.111996	0.287707
4.940000	-0.155636	0.411811	-0.109076	0.296210
4.950000	-0.151463	0.422935	-0.106073	0.304401
4.960000	-0.147178	0.433901	-0.102989	0.312271
4.970000	-0.142785	0.444707	-0.099828	0.319812
4.980000	-0.138285	0.455356	-0.096594	0.327020
4.990000	-0.133678	0.465864	-0.093289	0.333894
5.000000	-0.128968	0.476252	-0.089917	0.340434
5.010000	-0.124154	0.486545	-0.086482	0.346646
5.020000	-0.119237	0.496768	-0.082985	0.352536
5.030000	-0.114218	0.506952	-0.079432	0.358117
5.040000	-0.109098	0.517128	-0.075824	0.363403
5.050000	-0.103876	0.527319	-0.072165	0.368412
5.060000	-0.098552	0.537547	-0.068457	0.373166
5.070000	-0.093125	0.547827	-0.064702	0.377689
5.080000	-0.087595	0.558162	-0.060904	0.382011
5.090000	-0.081961	0.568545	-0.057063	0.386162
5.100000	-0.076224	0.578962	-0.053181	0.390175
5.110000	-0.070382	0.589390	-0.049259	0.394085
5.120000	-0.064436	0.599801	-0.045299	0.397929
5.130000	-0.058386	0.610160	-0.041301	0.401742
5.140000	-0.052233	0.620436	-0.037264	0.405562
5.150000	-0.045978	0.630599	-0.033190	0.409422
5.160000	-0.039622	0.640622	-0.029076	0.413358
5.170000	-0.033166	0.650486	-0.024922	0.417399
5.180000	-0.026612	0.660182	-0.020727	0.421576
5.190000	-0.019963	0.669706	-0.016490	0.425913
5.200000	-0.013219	0.679058	-0.012208	0.430432
5.210000	-0.006382	0.688249	-0.007881	0.435153
5.220000	0.000546	0.697290	-0.003505	0.440089
5.230000	0.007563	0.706190	0.000922	0.445251
5.240000	0.014669	0.714960	0.005401	0.450647
5.250000	0.021862	0.723608	0.009936	0.456279
5.260000	0.029141	0.732133	0.014528	0.462147
5.270000	0.036504	0.740530	0.019179	0.468247
