Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.950000	0.352475	0.641915	0.229128	0.461513
0.960000	0.358905	0.644041	0.233758	0.464350
0.970000	0.365355	0.646015	0.238413	0.466682
0.980000	0.371824	0.647854	0.243090	0.468498
0.990000	0.378312	0.649575	0.247781	0.469792
1.000000	0.384816	0.651197	0.252484	0.470565
1.010000	0.391335	0.652738	0.257191	0.470822
1.020000	0.397870	0.654207	0.261898	0.470572
1.030000	0.404419	0.655611	0.266601	0.469835
1.040000	0.410982	0.656955	0.271294	0.468631
1.050000	0.417558	0.658234	0.275972	0.466987
1.060000	0.424147	0.659439	0.280632	0.464935
1.070000	0.430747	0.660562	0.285269	0.462511
1.080000	0.437358	0.661594	0.289881	0.459755
1.090000	0.443978	0.662525	0.294464	0.456709
1.100000	0.450608	0.663348	0.299014	0.453419
1.110000	0.457245	0.664060	0.303531	0.449932
1.120000	0.463888	0.664663	0.308013	0.446296
1.130000	0.470538	0.665165	0.312457	0.442560
1.140000	0.477191	0.665576	0.316864	0.438774
1.150000	0.483849	0.665911	0.321232	0.434987
1.160000	0.490509	0.666187	0.325563	0.431248
1.170000	0.497173	0.666418	0.329858	0.427602
1.180000	0.503838	0.666616	0.334116	0.424098
1.190000	0.510505	0.666784	0.338340	0.420777
1.200000	0.517173	0.666920	0.342532	0.417680
1.210000	0.523843	0.667016	0.346695	0.414845
1.220000	0.530513	0.667055	0.350830	0.412306
1.230000	0.537184	0.667016	0.354942	0.410093
1.240000	0.543853	0.666862	0.359033	0.408230
1.250000	0.550521	0.666563	0.363108	0.406737
1.260000	0.557184	0.666090	0.367169	0.405628
1.270000	0.563842	0.665412	0.371222	0.404910
1.280000	0.570492	0.664504	0.375269	0.404584
1.290000	0.577131	0.663352	0.379315	0.404645
1.300000	0.583758	0.661950	0.383363	0.405079
1.310000	0.590369	0.660296	0.387417	0.405870
1.320000	0.596963	0.658399	0.391481	0.406991
1.330000	0.603536	0.656275	0.395558	0.408411
1.340000	0.610088	0.653942	0.399650	0.410095
1.350000	0.616615	0.651421	0.403761	0.412001
1.360000	0.623116	0.648732	0.407891	0.414086
1.370000	0.629589	0.645890	0.412043	0.416301
1.380000	0.636033	0.642912	0.416217	0.418597
1.390000	0.642447	0.639804	0.420415	0.420919
1.400000	0.648829	0.636568	0.424636	0.423215
1.410000	0.655177	0.633201	0.428879	0.425431
1.420000	0.661492	0.629697	0.433144	0.427514
1.430000	0.667771	0.626046	0.437429	0.429410
1.440000	0.674012	0.622237	0.441731	0.431067
1.450000	0.680215	0.618260	0.446049	0.432435
1.460000	0.686377	0.614111	0.450379	0.433467
1.470000	0.692497	0.609785	0.454717	0.434118
1.480000	0.698572	0.605281	0.459060	0.434347
1.490000	0.704602	0.600606	0.463402	0.434115
1.500000	0.710584	0.595770	0.467740	0.433391
1.510000	0.716517	0.590784	0.472069	0.432146
1.520000	0.722399	0.585662	0.476382	0.430357
1.530000	0.728230	0.580419	0.480674	0.428006
1.540000	0.734007	0.575068	0.484940	0.425082
1.550000	0.739731	0.569620	0.489174	0.421581
1.560000	0.745399	0.564082	0.493369	0.417504
1.570000	0.751012	0.558459	0.497522	0.412856
1.580000	0.756568	0.552751	0.501625	0.407654
1.590000	0.762067	0.546955	0.505673	0.401916
1.600000	0.767507	0.541069	0.509661	0.395667
1.610000	0.772888	0.535086	0.513585	0.388938
1.620000	0.778208	0.529001	0.517439	0.381764
1.630000	0.783467	0.522809	0.521219	0.374187
1.640000	0.788664	0.516507	0.524921	0.366249
1.650000	0.793797	0.510097	0.528543	0.357999
1.660000	0.798866	0.503580	0.532080	0.349485
1.670000	0.803868	0.496960	0.535532	0.340760
1.680000	0.808804	0.490246	0.538895	0.331877
1.690000	0.813673	0.483446	0.542169	0.322892
1.700000	0.818473	0.476570	0.545353	0.313859
1.710000	0.823204	0.469624	0.548446	0.304833
1.720000	0.827865	0.462615	0.551449	0.295867
1.730000	0.832456	0.455548	0.554364	0.287015
1.740000	0.836976	0.448426	0.557190	0.278327
1.750000	0.841425	0.441248	0.559931	0.269850
1.760000	0.845801	0.434015	0.562588	0.261629
1.770000	0.850105	0.426721	0.565165	0.253705
1.780000	0.854335	0.419363	0.567663	0.246115
1.790000	0.858492	0.411936	0.570088	0.238890
1.800000	0.862574	0.404437	0.572442	0.232057
1.810000	0.866580	0.396864	0.574731	0.225637
1.820000	0.870511	0.389214	0.576957	0.219646
1.830000	0.874364	0.381488	0.579125	0.214093
1.840000	0.878140	0.373687	0.581240	0.208983
1.850000	0.881838	0.365810	0.583306	0.204314
1.860000	0.885456	0.357860	0.585328	0.200075
1.870000	0.888995	0.349838	0.587309	0.196255
1.880000	0.892453	0.341744	0.589254	0.192833
1.890000	0.895829	0.333577	0.591167	0.189785
1.900000	0.899124	0.325336	0.593051	0.187081
1.910000	0.902336	0.317018	0.594910	0.184685
1.920000	0.905464	0.308617	0.596746	0.182560
1.930000	0.908508	0.300127	0.598562	0.180663
1.940000	0.911466	0.291546	0.600359	0.178947
1.950000	0.914338	0.282871	0.602141	0.177365
1.960000	0.917123	0.274103	0.603907	0.175865
1.970000	0.919820	0.265243	0.605658	0.174396
1.980000	0.922428	0.256294	0.607395	0.172903
1.990000	0.924946	0.247261	0.609116	0.171334
2.000000	0.927373	0.238152	0.610821	0.169635
2.010000	0.929709	0.228978	0.612508	0.167756
2.020000	0.931952	0.219749	0.614175	0.165646
2.030000	0.934103	0.210477	0.615820	0.163258
2.040000	0.936162	0.201166	0.617440	0.160548
2.050000	0.938127	0.191825	0.619030	0.157476
2.060000	0.939998	0.182456	0.620588	0.154007
2.070000	0.941776	0.173063	0.622109	0.150108
2.080000	0.943459	0.163645	0.623588	0.145756
2.090000	0.945049	0.154199	0.625022	0.140928
2.100000	0.946543	0.144722	0.626405	0.135610
2.110000	0.947943	0.135206	0.627733	0.129793
2.120000	0.949247	0.125648	0.629000	0.123473
2.130000	0.950456	0.116045	0.630201	0.116654
2.140000	0.951568	0.106397	0.631331	0.109342
2.150000	0.952583	0.096700	0.632386	0.101553
2.160000	0.953502	0.086959	0.633360	0.093304
2.170000	0.954322	0.077176	0.634250	0.084620
2.180000	0.955045	0.067358	0.635052	0.075530
2.190000	0.955670	0.057511	0.635760	0.066068
2.200000	0.956195	0.047644	0.636372	0.056272
2.210000	0.956622	0.037765	0.636884	0.046182
2.220000	0.956951	0.027879	0.637295	0.035844
2.230000	0.957180	0.017992	0.637600	0.025305
2.240000	0.957310	0.008109	0.637800	0.014615
2.250000	0.957342	-0.001768	0.637892	0.003827
2.260000	0.957275	-0.011639	0.637877	-0.007008
2.270000	0.957109	-0.021504	0.637752	-0.017837
2.280000	0.956845	-0.031363	0.637520	-0.028607
2.290000	0.956482	-0.041219	0.637181	-0.039266
2.300000	0.956021	-0.051075	0.636735	-0.049764
2.310000	0.955461	-0.060930	0.636186	-0.060052
2.320000	0.954802	-0.070788	0.635535	-0.070086
2.330000	0.954045	-0.080649	0.634785	-0.079823
2.340000	0.953189	-0.090515	0.633940	-0.089225
2.350000	0.952235	-0.100390	0.633002	-0.098257
2.360000	0.951181	-0.110273	0.631976	-0.106891
2.370000	0.950029	-0.120166	0.630866	-0.115103
2.380000	0.948778	-0.130071	0.629675	-0.122873
2.390000	0.947428	-0.139991	0.628410	-0.130188
2.400000	0.945978	-0.149926	0.627073	-0.137039
2.410000	0.944429	-0.159879	0.625670	-0.143426
2.420000	0.942780	-0.169847	0.624206	-0.149352
2.430000	0.941032	-0.179829	0.622685	-0.154827
2.440000	0.939184	-0.189819	0.621111	-0.159865
2.450000	0.937236	-0.199809	0.619489	-0.164487
2.460000	0.935188	-0.209788	0.617823	-0.168717
2.470000	0.933040	-0.219738	0.616116	-0.172587
2.480000	0.930793	-0.229645	0.614372	-0.176129
2.490000	0.928447	-0.239491	0.612594	-0.179382
2.500000	0.926004	-0.249251	0.610785	-0.182383
2.510000	0.923463	-0.258903	0.608947	-0.185177
2.520000	0.920826	-0.268430	0.607082	-0.187806
2.530000	0.918095	-0.277817	0.605191	-0.190314
2.540000	0.915270	-0.287053	0.603276	-0.192747
2.550000	0.912354	-0.296129	0.601337	-0.195148
2.560000	0.909348	-0.305042	0.599373	-0.197559
2.570000	0.906254	-0.313803	0.597385	-0.200023
2.580000	0.903072	-0.322422	0.595372	-0.202578
2.590000	0.899806	-0.330916	0.593333	-0.205261
2.600000	0.896454	-0.339304	0.591267	-0.208107
2.610000	0.893020	-0.347606	0.589170	-0.211147
2.620000	0.889503	-0.355843	0.587043	-0.214409
2.630000	0.885903	-0.364032	0.584881	-0.217919
2.640000	0.882222	-0.372191	0.582684	-0.221697
2.650000	0.878459	-0.380327	0.580447	-0.225762
2.660000	0.874616	-0.388441	0.578167	-0.230128
2.670000	0.870691	-0.396531	0.575843	-0.234806
2.680000	0.866685	-0.404589	0.573470	-0.239802
2.690000	0.862599	-0.412604	0.571046	-0.245117
2.700000	0.858433	-0.420560	0.568567	-0.250751
2.710000	0.854188	-0.428441	0.566030	-0.256696
2.720000	0.849865	-0.436236	0.563432	-0.262942
2.730000	0.845464	-0.443930	0.560770	-0.269473
2.740000	0.840986	-0.451511	0.558042	-0.276271
2.750000	0.836434	-0.458975	0.555244	-0.283311
2.760000	0.831807	-0.466321	0.552375	-0.290566
2.770000	0.827108	-0.473551	0.549432	-0.298006
2.780000	0.822337	-0.480671	0.546414	-0.305597
2.790000	0.817495	-0.487689	0.543320	-0.313302
2.800000	0.812583	-0.494613	0.540148	-0.321084
2.810000	0.807603	-0.501454	0.536898	-0.328902
2.820000	0.802554	-0.508219	0.533570	-0.336716
2.830000	0.797439	-0.514916	0.530164	-0.344484
2.840000	0.792256	-0.521545	0.526680	-0.352167
2.850000	0.787008	-0.528110	0.523121	-0.359723
2.860000	0.781694	-0.534604	0.519486	-0.367113
2.870000	0.776316	-0.541023	0.515779	-0.374301
2.880000	0.770874	-0.547359	0.512001	-0.381251
2.890000	0.765369	-0.553602	0.508155	-0.387929
2.900000	0.759802	-0.559744	0.504244	-0.394305
2.910000	0.754175	-0.565775	0.500270	-0.400352
2.920000	0.748487	-0.571685	0.496238	-0.406045
2.930000	0.742741	-0.577468	0.492150	-0.411364
2.940000	0.736938	-0.583121	0.488012	-0.416292
2.950000	0.731079	-0.588639	0.483826	-0.420813
2.960000	0.725166	-0.594019	0.479597	-0.424920
2.970000	0.719200	-0.599260	0.475329	-0.428606
2.980000	0.713181	-0.604362	0.471026	-0.431871
2.990000	0.707113	-0.609325	0.466693	-0.434715
3.000000	0.700995	-0.614152	0.462333	-0.437146
3.010000	0.694830	-0.618843	0.457951	-0.439173
3.020000	0.688619	-0.623397	0.453551	-0.440811
3.030000	0.682363	-0.627818	0.449136	-0.442078
3.040000	0.676063	-0.632107	0.444711	-0.442995
3.050000	0.669721	-0.636266	0.440277	-0.443585
3.060000	0.663338	-0.640302	0.435840	-0.443875
3.070000	0.656915	-0.644222	0.431401	-0.443895
3.080000	0.650454	-0.648033	0.426963	-0.443677
3.090000	0.643955	-0.651742	0.422528	-0.443254
3.100000	0.637419	-0.655359	0.418098	-0.442662
3.110000	0.630848	-0.658890	0.413675	-0.441938
3.120000	0.624242	-0.662343	0.409260	-0.441118
3.130000	0.617602	-0.665723	0.404853	-0.440239
3.140000	0.610928	-0.669032	0.400455	-0.439341
3.150000	0.604221	-0.672270	0.396066	-0.438459
3.160000	0.597483	-0.675431	0.391686	-0.437630
3.170000	0.590713	-0.678508	0.387313	-0.436889
3.180000	0.583913	-0.681486	0.382948	-0.436268
3.190000	0.577083	-0.684352	0.378587	-0.435799
3.200000	0.570226	-0.687091	0.374231	-0.435508
3.210000	0.563342	-0.689690	0.369877	-0.435420
3.220000	0.556433	-0.692134	0.365522	-0.435555
3.230000	0.549500	-0.694411	0.361165	-0.435929
3.240000	0.542545	-0.696512	0.356802	-0.436556
3.250000	0.535570	-0.698436	0.352433	-0.437442
3.260000	0.528577	-0.700184	0.348053	-0.438590
3.270000	0.521567	-0.701760	0.343660	-0.439999
3.280000	0.514542	-0.703174	0.339252	-0.441662
3.290000	0.507504	-0.704440	0.334826	-0.443570
3.300000	0.500454	-0.705576	0.330380	-0.445707
3.310000	0.493393	-0.706598	0.325911	-0.448055
3.320000	0.486322	-0.707519	0.321418	-0.450593
3.330000	0.479243	-0.708350	0.316899	-0.453297
3.340000	0.472156	-0.709102	0.312352	-0.456140
3.350000	0.465061	-0.709780	0.307776	-0.459091
3.360000	0.457960	-0.710382	0.303170	-0.462120
3.370000	0.450854	-0.710903	0.298533	-0.465194
3.380000	0.443743	-0.711336	0.293866	-0.468281
3.390000	0.436627	-0.711670	0.289167	-0.471344
3.400000	0.429510	-0.711893	0.284439	-0.474351
3.410000	0.422390	-0.711990	0.279681	-0.477265
3.420000	0.415270	-0.711950	0.274894	-0.480053
3.430000	0.408152	-0.711761	0.270080	-0.482680
3.440000	0.401036	-0.711413	0.265241	-0.485113
3.450000	0.393924	-0.710904	0.260379	-0.487320
3.460000	0.386818	-0.710232	0.255496	-0.489270
3.470000	0.379720	-0.709403	0.250594	-0.490936
3.480000	0.372630	-0.708421	0.245678	-0.492291
3.490000	0.365552	-0.707297	0.240750	-0.493311
3.500000	0.358485	-0.706042	0.235813	-0.493977
3.510000	0.351431	-0.704671	0.230871	-0.494270
3.520000	0.344392	-0.703200	0.225929	-0.494179
3.530000	0.337368	-0.701643	0.220989	-0.493694
3.540000	0.330359	-0.700012	0.216056	-0.492809
3.550000	0.323368	-0.698317	0.211134	-0.491524
3.560000	0.316393	-0.696565	0.206227	-0.489842
3.570000	0.309436	-0.694760	0.201339	-0.487771
3.580000	0.302498	-0.692905	0.196473	-0.485324
3.590000	0.295579	-0.690996	0.191633	-0.482516
3.600000	0.288678	-0.689028	0.186824	-0.479368
3.610000	0.281798	-0.686993	0.182047	-0.475904
3.620000	0.274939	-0.684879	0.177307	-0.472149
3.630000	0.268101	-0.682675	0.172605	-0.468135
3.640000	0.261286	-0.680365	0.167945	-0.463893
3.650000	0.254494	-0.677934	0.163328	-0.459457
3.660000	0.247727	-0.675364	0.158756	-0.454860
3.670000	0.240987	-0.672637	0.154231	-0.450140
3.680000	0.234275	-0.669739	0.149753	-0.445330
3.690000	0.227593	-0.666657	0.145324	-0.440468
3.700000	0.220943	-0.663380	0.140944	-0.435585
3.710000	0.214326	-0.659901	0.136613	-0.430716
3.720000	0.207745	-0.656214	0.132330	-0.425890
3.730000	0.201203	-0.652318	0.128095	-0.421136
3.740000	0.194700	-0.648218	0.123907	-0.416480
3.750000	0.188239	-0.643921	0.119765	-0.411945
3.760000	0.181822	-0.639441	0.115667	-0.407549
3.770000	0.175451	-0.634792	0.111613	-0.403310
3.780000	0.169127	-0.629990	0.107601	-0.399241
3.790000	0.162851	-0.625051	0.103628	-0.395352
3.800000	0.156626	-0.619993	0.099693	-0.391649
3.810000	0.150452	-0.614834	0.095794	-0.388137
3.820000	0.144330	-0.609587	0.091930	-0.384814
3.830000	0.138260	-0.604265	0.088097	-0.381680
3.840000	0.132244	-0.598879	0.084295	-0.378728
3.850000	0.126283	-0.593435	0.080522	-0.375950
3.860000	0.120376	-0.587935	0.076776	-0.373337
3.870000	0.114524	-0.582382	0.073055	-0.370874
3.880000	0.108728	-0.576774	0.069358	-0.368547
3.890000	0.102989	-0.571112	0.065684	-0.366339
3.900000	0.097306	-0.565392	0.062031	-0.364229
3.910000	0.091681	-0.559613	0.058399	-0.362199
3.920000	0.086114	-0.553774	0.054787	-0.360226
3.930000	0.080606	-0.547872	0.051194	-0.358287
3.940000	0.075157	-0.541908	0.047621	-0.356358
3.950000	0.069768	-0.535881	0.044067	-0.354414
3.960000	0.064440	-0.529790	0.040533	-0.352432
3.970000	0.059173	-0.523632	0.037019	-0.350386
3.980000	0.053967	-0.517404	0.033525	-0.348252
3.990000	0.048825	-0.511104	0.030054	-0.346007
4.000000	0.043746	-0.504728	0.026606	-0.343629
4.010000	0.038730	-0.498271	0.023182	-0.341094
4.020000	0.033780	-0.491726	0.019784	-0.338383
4.030000	0.028896	-0.485088	0.016415	-0.335478
4.040000	0.024079	-0.478350	0.013075	-0.332361
4.050000	0.019330	-0.471510	0.009768	-0.329016
4.060000	0.014649	-0.464566	0.006496	-0.325430
4.070000	0.010039	-0.457518	0.003261	-0.321593
4.080000	0.005499	-0.450369	0.000065	-0.317495
4.090000	0.001032	-0.443125	-0.003088	-0.313129
4.100000	-0.003363	-0.435795	-0.006197	-0.308492
4.110000	-0.007684	-0.428394	-0.009257	-0.303583
4.120000	-0.011931	-0.420935	-0.012268	-0.298403
4.130000	-0.016103	-0.413435	-0.015225	-0.292956
4.140000	-0.020199	-0.405910	-0.018126	-0.287250
4.150000	-0.024221	-0.398370	-0.020969	-0.281295
4.160000	-0.028167	-0.390828	-0.023751	-0.275103
4.170000	-0.032037	-0.383290	-0.026470	-0.268692
4.180000	-0.035833	-0.375762	-0.029124	-0.262079
4.190000	-0.039553	-0.368244	-0.031711	-0.255287
4.200000	-0.043198	-0.360733	-0.034229	-0.248337
4.210000	-0.046767	-0.353223	-0.036677	-0.241255
4.220000	-0.050262	-0.345706	-0.039054	-0.234068
4.230000	-0.053681	-0.338174	-0.041358	-0.226803
4.240000	-0.057025	-0.330615	-0.043590	-0.219489
4.250000	-0.060294	-0.323022	-0.045748	-0.212154
4.260000	-0.063486	-0.315384	-0.047833	-0.204827
4.270000	-0.066601	-0.307694	-0.049845	-0.197535
4.280000	-0.069639	-0.299945	-0.051784	-0.190306
4.290000	-0.072600	-0.292133	-0.053651	-0.183164
4.300000	-0.075482	-0.284254	-0.055448	-0.176134
4.310000	-0.078285	-0.276307	-0.057174	-0.169238
4.320000	-0.081008	-0.268290	-0.058833	-0.162494
4.330000	-0.083650	-0.260206	-0.060425	-0.155920
4.340000	-0.086212	-0.252055	-0.061952	-0.149531
4.350000	-0.088691	-0.243839	-0.063416	-0.143338
4.360000	-0.091088	-0.235562	-0.064819	-0.137350
4.370000	-0.093402	-0.227226	-0.066164	-0.131572
4.380000	-0.095633	-0.218837	-0.067451	-0.126006
4.390000	-0.097779	-0.210403	-0.068685	-0.120654
4.400000	-0.099840	-0.201931	-0.069865	-0.115510
4.410000	-0.101817	-0.193432	-0.070995	-0.110570
4.420000	-0.103709	-0.184918	-0.072077	-0.105824
4.430000	-0.105516	-0.176404	-0.073113	-0.101262
4.440000	-0.107237	-0.167906	-0.074103	-0.096869
4.450000	-0.108874	-0.159437	-0.075050	-0.092632
4.460000	-0.110426	-0.151012	-0.075956	-0.088533
4.470000	-0.111894	-0.142642	-0.076822	-0.084555
4.480000	-0.113279	-0.134336	-0.077648	-0.080678
4.490000	-0.114581	-0.126095	-0.078435	-0.076884
4.500000	-0.115801	-0.117920	-0.079186	-0.073152
4.510000	-0.116940	-0.109807	-0.079899	-0.069464
4.520000	-0.117998	-0.101742	-0.080575	-0.065798
4.530000	-0.118975	-0.093711	-0.081215	-0.062134
4.540000	-0.119872	-0.085697	-0.081818	-0.058455
4.550000	-0.120689	-0.077676	-0.082384	-0.054739
4.560000	-0.121425	-0.069628	-0.082912	-0.050970
4.570000	-0.122081	-0.061532	-0.083403	-0.047127
4.580000	-0.122656	-0.053367	-0.083854	-0.043194
4.590000	-0.123148	-0.045118	-0.084266	-0.039152
4.600000	-0.123558	-0.036775	-0.084637	-0.034987
4.610000	-0.123883	-0.028334	-0.084965	-0.030681
4.620000	-0.124124	-0.019795	-0.085250	-0.026220
4.630000	-0.124279	-0.011167	-0.085489	-0.021591
4.640000	-0.124347	-0.002463	-0.085681	-0.016781
4.650000	-0.124328	0.006297	-0.085824	-0.011779
4.660000	-0.124221	0.015092	-0.085916	-0.006578
4.670000	-0.124026	0.023897	-0.085955	-0.001171
4.680000	-0.123743	0.032687	-0.085939	0.004445
4.690000	-0.123373	0.041439	-0.085866	0.010272
4.700000	-0.122915	0.050134	-0.085733	0.016308
4.710000	-0.122370	0.058756	-0.085539	0.022548
4.720000	-0.121740	0.067296	-0.085281	0.028983
4.730000	-0.121024	0.075750	-0.084958	0.035602
4.740000	-0.120225	0.084117	-0.084569	0.042392
4.750000	-0.119342	0.092403	-0.084110	0.049337
4.760000	-0.118377	0.100618	-0.083581	0.056416
4.770000	-0.117330	0.108774	-0.082981	0.063608
4.780000	-0.116202	0.116883	-0.082309	0.070892
4.790000	-0.114993	0.124963	-0.081563	0.078242
4.800000	-0.113703	0.133029	-0.080744	0.085634
4.810000	-0.112332	0.141093	-0.079851	0.093042
4.820000	-0.110881	0.149167	-0.078883	0.100440
4.830000	-0.109349	0.157260	-0.077842	0.107804
4.840000	-0.107736	0.165381	-0.076727	0.115107
4.850000	-0.106041	0.173528	-0.075540	0.122328
4.860000	-0.104265	0.181701	-0.074281	0.129443
4.870000	-0.102407	0.189893	-0.072952	0.136433
4.880000	-0.100467	0.198096	-0.071553	0.143277
4.890000	-0.098445	0.206300	-0.070087	0.149960
4.900000	-0.096341	0.214491	-0.068554	0.156466
4.910000	-0.094155	0.222654	-0.066958	0.162781
4.920000	-0.091888	0.230774	-0.065299	0.168896
4.930000	-0.089540	0.238837	-0.063581	0.174801
4.940000	-0.087112	0.246831	-0.061804	0.180490
4.950000	-0.084604	0.254745	-0.059972	0.185958
4.960000	-0.082017	0.262574	-0.058086	0.191202
4.970000	-0.079352	0.270316	-0.056148	0.196222
4.980000	-0.076611	0.277973	-0.054162	0.201019
4.990000	-0.073793	0.285551	-0.052129	0.205598
5.000000	-0.070900	0.293057	-0.050051	0.209962
5.010000	-0.067932	0.300505	-0.047930	0.214121
5.020000	-0.064890	0.307911	-0.045769	0.218083
5.030000	-0.061774	0.315291	-0.043569	0.221860
5.040000	-0.058584	0.322658	-0.041332	0.225466
5.050000	-0.055321	0.330022	-0.039060	0.228917
5.060000	-0.051984	0.337393	-0.036754	0.232230
5.070000	-0.048573	0.344777	-0.034416	0.235424
5.080000	-0.045088	0.352176	-0.032046	0.238520
5.090000	-0.041530	0.359586	-0.029646	0.241540
5.100000	-0.037897	0.366998	-0.027216	0.244506
5.110000	-0.034190	0.374400	-0.024756	0.247442
5.120000	-0.030409	0.381776	-0.022267	0.250372
5.130000	-0.026554	0.389109	-0.019748	0.253317
5.140000	-0.022627	0.396384	-0.017200	0.256302
5.150000	-0.018627	0.403585	-0.014622	0.259347
5.160000	-0.014555	0.410698	-0.012013	0.262472
5.170000	-0.010413	0.417713	-0.009372	0.265696
5.180000	-0.006201	0.424625	-0.006699	0.269034
5.190000	-0.001921	0.431431	-0.003991	0.272501
5.200000	0.002427	0.438131	-0.001248	0.276107
5.210000	0.006841	0.444729	0.001531	0.279861
5.220000	0.011321	0.451231	0.004349	0.283770
5.230000	0.015866	0.457644	0.007207	0.287837
5.240000	0.020474	0.463971	0.010107	0.292063
5.250000	0.025145	0.470214	0.013049	0.296446
5.260000	0.029878	0.476375	0.016036	0.300982
5.270000	0.034672	0.482450	0.019069	0.305664
5.280000	0.039526	0.488433	0.022150	0.310482
