Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
1.240000	0.917862	1.127666	0.605895	0.689845
1.250000	0.929136	1.127159	0.612780	0.687388
1.260000	0.940404	1.126360	0.619645	0.685584
1.270000	0.951662	1.125230	0.626494	0.684445
1.280000	0.962907	1.123728	0.633336	0.683972
1.290000	0.974135	1.121831	0.640176	0.684155
1.300000	0.985342	1.119527	0.647021	0.684973
1.310000	0.996525	1.116817	0.653877	0.686394
1.320000	1.007678	1.113714	0.660751	0.688374
1.330000	1.018798	1.110241	0.667647	0.690861
1.340000	1.029881	1.106429	0.674570	0.693796
1.350000	1.040925	1.102306	0.681524	0.697110
1.360000	1.051926	1.097906	0.688513	0.700725
1.370000	1.062882	1.093255	0.695539	0.704561
1.380000	1.073791	1.088374	0.702604	0.708533
1.390000	1.084649	1.083274	0.709710	0.712554
1.400000	1.095456	1.077962	0.716855	0.716532
1.410000	1.106208	1.072434	0.724040	0.720376
1.420000	1.116903	1.066676	0.731262	0.723996
1.430000	1.127540	1.060675	0.738519	0.727301
1.440000	1.138116	1.054418	0.745807	0.730206
1.450000	1.148628	1.047888	0.753121	0.732625
1.460000	1.159073	1.041076	0.760457	0.734477
1.470000	1.169448	1.033975	0.767809	0.735689
1.480000	1.179751	1.026587	0.775169	0.736189
1.490000	1.189979	1.018921	0.782530	0.735916
1.500000	1.200129	1.010993	0.789884	0.734814
1.510000	1.210198	1.002822	0.797223	0.732835
1.520000	1.220185	0.994426	0.804538	0.729942
1.530000	1.230086	0.985831	0.811819	0.726105
1.540000	1.239901	0.977057	0.819057	0.721307
1.550000	1.249627	0.968122	0.826242	0.715538
1.560000	1.259263	0.959035	0.833365	0.708801
1.570000	1.268807	0.949804	0.840415	0.701110
1.580000	1.278258	0.940432	0.847384	0.692487
1.590000	1.287615	0.930915	0.854262	0.682964
1.600000	1.296876	0.921245	0.861040	0.672587
1.610000	1.306039	0.911412	0.867711	0.661405
1.620000	1.315104	0.901408	0.874266	0.649480
1.630000	1.324067	0.891227	0.880698	0.636879
1.640000	1.332928	0.880864	0.887001	0.623675
1.650000	1.341684	0.870320	0.893170	0.609948
1.660000	1.350333	0.859598	0.899199	0.595783
1.670000	1.358875	0.848707	0.905084	0.581267
1.680000	1.367307	0.837657	0.910823	0.566489
1.690000	1.375628	0.826460	0.916413	0.551543
1.700000	1.383836	0.815130	0.921854	0.536520
1.710000	1.391930	0.803680	0.927144	0.521512
1.720000	1.399909	0.792120	0.932284	0.506610
1.730000	1.407772	0.780457	0.937277	0.491901
1.740000	1.415518	0.768696	0.942123	0.477469
1.750000	1.423146	0.756836	0.946827	0.463396
1.760000	1.430654	0.744875	0.951393	0.449754
1.770000	1.438043	0.732808	0.955824	0.436613
1.780000	1.445310	0.720628	0.960127	0.424032
1.790000	1.452455	0.708329	0.964307	0.412066
1.800000	1.459476	0.695904	0.968370	0.400757
1.810000	1.466373	0.683350	0.972324	0.390141
1.820000	1.473143	0.670664	0.976176	0.380244
1.830000	1.479785	0.657845	0.979932	0.371081
1.840000	1.486299	0.644895	0.983600	0.362658
1.850000	1.492683	0.631817	0.987187	0.354969
1.860000	1.498935	0.618613	0.990701	0.348001
1.870000	1.505055	0.605285	0.994149	0.341731
1.880000	1.511040	0.591834	0.997538	0.336123
1.890000	1.516891	0.578258	1.000874	0.331136
1.900000	1.522605	0.564555	1.004163	0.326720
1.910000	1.528182	0.550721	1.007410	0.322815
1.920000	1.533619	0.536745	1.010621	0.319357
1.930000	1.538916	0.522624	1.013799	0.316274
1.940000	1.544071	0.508351	1.016947	0.313488
1.950000	1.549083	0.493923	1.020069	0.310918
1.960000	1.553949	0.479339	1.023166	0.308478
1.970000	1.558669	0.464601	1.026239	0.306082
1.980000	1.563241	0.449717	1.029287	0.303639
1.990000	1.567663	0.434696	1.032311	0.301062
2.000000	1.571934	0.419551	1.035308	0.298260
2.010000	1.576053	0.404299	1.038275	0.295149
2.020000	1.580020	0.388955	1.041210	0.291646
2.030000	1.583832	0.373533	1.044107	0.287671
2.040000	1.587490	0.358047	1.046961	0.283153
2.050000	1.590993	0.342508	1.049768	0.278023
2.060000	1.594340	0.326924	1.052519	0.272225
2.070000	1.597531	0.311295	1.055210	0.265705
2.080000	1.600566	0.295623	1.057831	0.258421
2.090000	1.603444	0.279903	1.060375	0.250340
2.100000	1.606164	0.264130	1.062835	0.241438
2.110000	1.608726	0.248293	1.065201	0.231700
2.120000	1.611129	0.232388	1.067466	0.221121
2.130000	1.613373	0.216410	1.069621	0.209706
2.140000	1.615457	0.200354	1.071658	0.197470
2.150000	1.617380	0.184220	1.073568	0.184435
2.160000	1.619142	0.168013	1.075344	0.170635
2.170000	1.620740	0.151739	1.076978	0.156111
2.180000	1.622176	0.135406	1.078464	0.140912
2.190000	1.623448	0.119025	1.079794	0.125094
2.200000	1.624556	0.102608	1.080964	0.108722
2.210000	1.625500	0.086169	1.081967	0.091866
2.220000	1.626280	0.069716	1.082800	0.074601
2.230000	1.626895	0.053259	1.083458	0.057006
2.240000	1.627345	0.036804	1.083939	0.039167
2.250000	1.627631	0.020354	1.084241	0.021167
2.260000	1.627752	0.003912	1.084362	0.003097
2.270000	1.627709	-0.012524	1.084303	-0.014956
2.280000	1.627502	-0.028956	1.084063	-0.032904
2.290000	1.627130	-0.045385	1.083645	-0.050661
2.300000	1.626594	-0.061816	1.083051	-0.068142
2.310000	1.625894	-0.078252	1.082284	-0.085269
2.320000	1.625029	-0.094695	1.081347	-0.101965
2.330000	1.624000	-0.111148	1.080246	-0.118161
2.340000	1.622806	-0.127615	1.078986	-0.133794
2.350000	1.621447	-0.144095	1.077572	-0.148807
2.360000	1.619924	-0.160593	1.076012	-0.163153
2.370000	1.618235	-0.177110	1.074312	-0.176792
2.380000	1.616382	-0.193649	1.072478	-0.189693
2.390000	1.614362	-0.210215	1.070520	-0.201835
2.400000	1.612177	-0.226809	1.068444	-0.213204
2.410000	1.609826	-0.243431	1.066259	-0.223800
2.420000	1.607309	-0.260081	1.063971	-0.233629
2.430000	1.604624	-0.276755	1.061589	-0.242708
2.440000	1.601773	-0.293444	1.059119	-0.251063
2.450000	1.598755	-0.310135	1.056570	-0.258729
2.460000	1.595571	-0.326809	1.053947	-0.265748
2.470000	1.592219	-0.343443	1.051257	-0.272170
2.480000	1.588702	-0.360009	1.048505	-0.278053
2.490000	1.585020	-0.376475	1.045697	-0.283460
2.500000	1.581173	-0.392806	1.042837	-0.288457
2.510000	1.577164	-0.408972	1.039929	-0.293115
2.520000	1.572994	-0.424941	1.036976	-0.297508
2.530000	1.568666	-0.440687	1.033980	-0.301710
2.540000	1.564181	-0.456191	1.030942	-0.305795
2.550000	1.559543	-0.471444	1.027864	-0.309837
2.560000	1.554753	-0.486443	1.024745	-0.313909
2.570000	1.549815	-0.501198	1.021585	-0.318078
2.580000	1.544730	-0.515723	1.018383	-0.322412
2.590000	1.539501	-0.530047	1.015136	-0.326972
2.600000	1.534130	-0.544204	1.011843	-0.331816
2.610000	1.528617	-0.558224	1.008499	-0.336996
2.620000	1.522966	-0.572138	1.005102	-0.342558
2.630000	1.517175	-0.585974	1.001646	-0.348546
2.640000	1.511246	-0.599753	0.998129	-0.354994
2.650000	1.505180	-0.613489	0.994545	-0.361931
2.660000	1.498977	-0.627188	0.990889	-0.369383
2.670000	1.492636	-0.640845	0.987155	-0.377363
2.680000	1.486160	-0.654448	0.983340	-0.385883
2.690000	1.479548	-0.667976	0.979436	-0.394946
2.700000	1.472801	-0.681407	0.975439	-0.404545
2.710000	1.465920	-0.694717	0.971343	-0.414670
2.720000	1.458907	-0.707882	0.967144	-0.425301
2.730000	1.451763	-0.720880	0.962836	-0.436412
2.740000	1.444490	-0.733698	0.958414	-0.447969
2.750000	1.437090	-0.746326	0.953875	-0.459931
2.760000	1.429564	-0.758762	0.949214	-0.472252
2.770000	1.421915	-0.771007	0.944429	-0.484878
2.780000	1.414144	-0.783071	0.939516	-0.497754
2.790000	1.406254	-0.794969	0.934473	-0.510817
2.800000	1.398246	-0.806716	0.929299	-0.524002
2.810000	1.390120	-0.818328	0.923993	-0.537243
2.820000	1.381879	-0.829815	0.918554	-0.550469
2.830000	1.373524	-0.841188	0.912984	-0.563613
2.840000	1.365056	-0.852452	0.907283	-0.576605
2.850000	1.356476	-0.863607	0.901452	-0.589379
2.860000	1.347784	-0.874647	0.895496	-0.601867
2.870000	1.338983	-0.885562	0.889416	-0.614008
2.880000	1.330073	-0.896342	0.883217	-0.625743
2.890000	1.321057	-0.906971	0.876903	-0.637016
2.900000	1.311935	-0.917434	0.870479	-0.647776
2.910000	1.302709	-0.927715	0.863949	-0.657978
2.920000	1.293381	-0.937804	0.857321	-0.667582
2.930000	1.283953	-0.947688	0.850600	-0.676554
2.940000	1.274428	-0.957360	0.843792	-0.684866
2.950000	1.264807	-0.966812	0.836905	-0.692495
2.960000	1.255092	-0.976043	0.829945	-0.699427
2.970000	1.245287	-0.985049	0.822919	-0.705654
2.980000	1.235392	-0.993832	0.815834	-0.711173
2.990000	1.225411	-1.002390	0.808697	-0.715991
3.000000	1.215345	-1.010726	0.801516	-0.720118
3.010000	1.205197	-1.018841	0.794297	-0.723575
3.020000	1.194969	-1.026736	0.787047	-0.726385
3.030000	1.184663	-1.034414	0.779772	-0.728579
3.040000	1.174281	-1.041878	0.772477	-0.730194
3.050000	1.163826	-1.049133	0.765170	-0.731271
3.060000	1.153299	-1.056185	0.757854	-0.731857
3.070000	1.142703	-1.063043	0.750534	-0.732003
3.080000	1.132039	-1.069718	0.743215	-0.731762
3.090000	1.121309	-1.076225	0.735900	-0.731192
3.100000	1.110515	-1.082576	0.728592	-0.730352
3.110000	1.099658	-1.088783	0.721293	-0.729303
3.120000	1.088740	-1.094857	0.714006	-0.728109
3.130000	1.077762	-1.100807	0.706731	-0.726832
3.140000	1.066724	-1.106633	0.699470	-0.725536
3.150000	1.055629	-1.112336	0.692221	-0.724282
3.160000	1.044478	-1.117906	0.684984	-0.723130
3.170000	1.033272	-1.123331	0.677757	-0.722138
3.180000	1.022012	-1.128593	0.670540	-0.721361
3.190000	1.010700	-1.133669	0.663329	-0.720847
3.200000	0.999339	-1.138533	0.656122	-0.720641
3.210000	0.987931	-1.143161	0.648915	-0.720784
3.220000	0.976477	-1.147532	0.641705	-0.721308
3.230000	0.964981	-1.151629	0.634488	-0.722239
3.240000	0.953445	-1.155438	0.627259	-0.723596
3.250000	0.941873	-1.158953	0.620015	-0.725390
3.260000	0.930267	-1.162179	0.612750	-0.727625
3.270000	0.918630	-1.165124	0.605461	-0.730297
3.280000	0.906966	-1.167803	0.598142	-0.733393
3.290000	0.895275	-1.170234	0.590791	-0.736896
3.300000	0.883562	-1.172448	0.583403	-0.740779
3.310000	0.871827	-1.174469	0.575975	-0.745012
3.320000	0.860073	-1.176319	0.568502	-0.749557
3.330000	0.848301	-1.178016	0.560983	-0.754372
3.340000	0.836513	-1.179575	0.553414	-0.759410
3.350000	0.824710	-1.181004	0.545794	-0.764621
3.360000	0.812893	-1.182303	0.538121	-0.769952
3.370000	0.801064	-1.183465	0.530395	-0.775349
3.380000	0.789225	-1.184477	0.522614	-0.780754
3.390000	0.777375	-1.185319	0.514780	-0.786109
3.400000	0.765519	-1.185975	0.506892	-0.791355
3.410000	0.753657	-1.186423	0.498953	-0.796435
3.420000	0.741791	-1.186641	0.490964	-0.801289
3.430000	0.729925	-1.186612	0.482928	-0.805862
3.440000	0.718060	-1.186324	0.474848	-0.810097
3.450000	0.706199	-1.185771	0.466728	-0.813941
3.460000	0.694345	-1.184950	0.458571	-0.817345
3.470000	0.682501	-1.183869	0.450382	-0.820261
3.480000	0.670669	-1.182537	0.442167	-0.822647
3.490000	0.658851	-1.180972	0.433931	-0.824464
3.500000	0.647050	-1.179192	0.425680	-0.825680
3.510000	0.635268	-1.177221	0.417420	-0.826268
3.520000	0.623506	-1.175078	0.409157	-0.826206
3.530000	0.611767	-1.172787	0.400898	-0.825481
3.540000	0.600051	-1.170369	0.392649	-0.824086
3.550000	0.588360	-1.167839	0.384418	-0.822020
3.560000	0.576694	-1.165208	0.376211	-0.819291
3.570000	0.565056	-1.162484	0.368035	-0.815914
3.580000	0.553445	-1.159667	0.359895	-0.811910
3.590000	0.541863	-1.156754	0.351798	-0.807307
3.600000	0.530310	-1.153736	0.343751	-0.802140
3.610000	0.518788	-1.150601	0.335757	-0.796451
3.620000	0.507299	-1.147329	0.327823	-0.790284
3.630000	0.495842	-1.143903	0.319953	-0.783691
3.640000	0.484421	-1.140300	0.312151	-0.776724
3.650000	0.473037	-1.136491	0.304420	-0.769440
3.660000	0.461692	-1.132448	0.296763	-0.761899
3.670000	0.450389	-1.128147	0.289182	-0.754159
3.680000	0.439130	-1.123564	0.281680	-0.746281
3.690000	0.427919	-1.118679	0.274257	-0.738323
3.700000	0.416758	-1.113474	0.266914	-0.730342
3.710000	0.405650	-1.107935	0.259650	-0.722392
3.720000	0.394600	-1.102056	0.252466	-0.714525
3.730000	0.383610	-1.095835	0.245359	-0.706787
3.740000	0.372684	-1.089280	0.238329	-0.699222
3.750000	0.361826	-1.082403	0.231374	-0.691866
3.760000	0.351037	-1.075225	0.224491	-0.684754
3.770000	0.340322	-1.067767	0.217678	-0.677911
3.780000	0.329683	-1.060054	0.210932	-0.671360
3.790000	0.319122	-1.052111	0.204250	-0.665117
3.800000	0.308641	-1.043968	0.197629	-0.659191
3.810000	0.298243	-1.035650	0.191065	-0.653589
3.820000	0.287929	-1.027179	0.184556	-0.648311
3.830000	0.277700	-1.018576	0.178098	-0.643349
3.840000	0.267558	-1.009858	0.171688	-0.638696
3.850000	0.257503	-1.001034	0.165323	-0.634335
3.860000	0.247537	-0.992109	0.159000	-0.630249
3.870000	0.237661	-0.983087	0.152717	-0.626414
3.880000	0.227876	-0.973967	0.146471	-0.622804
3.890000	0.218182	-0.964746	0.140260	-0.619388
3.900000	0.208581	-0.955421	0.134083	-0.616132
3.910000	0.199074	-0.945992	0.127937	-0.613002
3.920000	0.189662	-0.936454	0.121822	-0.609960
3.930000	0.180346	-0.926808	0.115738	-0.606965
3.940000	0.171126	-0.917051	0.109683	-0.603976
3.950000	0.162005	-0.907183	0.103658	-0.600952
3.960000	0.152983	-0.897201	0.097664	-0.597849
3.970000	0.144061	-0.887103	0.091702	-0.594628
3.980000	0.135241	-0.876887	0.085772	-0.591245
3.990000	0.126524	-0.866548	0.079878	-0.587661
4.000000	0.117911	-0.856079	0.074020	-0.583838
4.010000	0.109403	-0.845472	0.068202	-0.579739
4.020000	0.101002	-0.834716	0.062426	-0.575329
4.030000	0.092709	-0.823802	0.056696	-0.570578
4.040000	0.084526	-0.812721	0.051016	-0.565457
4.050000	0.076455	-0.801467	0.045389	-0.559941
4.060000	0.068498	-0.790039	0.039818	-0.554007
4.070000	0.060655	-0.778436	0.034310	-0.547639
4.080000	0.052929	-0.766666	0.028867	-0.540822
4.090000	0.045322	-0.754737	0.023495	-0.533546
4.100000	0.037835	-0.742665	0.018198	-0.525806
4.110000	0.030469	-0.730472	0.012980	-0.517602
4.120000	0.023226	-0.718180	0.007847	-0.508936
4.130000	0.016106	-0.705813	0.002803	-0.499819
4.140000	0.009110	-0.693395	-0.002148	-0.490263
4.150000	0.002238	-0.680943	-0.007001	-0.480287
4.160000	-0.004509	-0.668478	-0.011752	-0.469915
4.170000	-0.011131	-0.656011	-0.016398	-0.459175
4.180000	-0.017629	-0.643550	-0.020934	-0.448099
4.190000	-0.024002	-0.631095	-0.025359	-0.436724
4.200000	-0.030251	-0.618642	-0.029668	-0.425089
4.210000	-0.036375	-0.606184	-0.033860	-0.413238
4.220000	-0.042375	-0.593706	-0.037932	-0.401216
4.230000	-0.048249	-0.581194	-0.041884	-0.389070
4.240000	-0.053998	-0.568633	-0.045713	-0.376847
4.250000	-0.059622	-0.556007	-0.049421	-0.364597
4.260000	-0.065118	-0.543300	-0.053005	-0.352367
4.270000	-0.070487	-0.530500	-0.056468	-0.340203
4.280000	-0.075728	-0.517599	-0.059810	-0.328152
4.290000	-0.080839	-0.504587	-0.063032	-0.316254
4.300000	-0.085819	-0.491461	-0.066136	-0.304550
4.310000	-0.090668	-0.478218	-0.069124	-0.293077
4.320000	-0.095383	-0.464858	-0.071998	-0.281866
4.330000	-0.099965	-0.451380	-0.074762	-0.270945
4.340000	-0.104411	-0.437788	-0.077418	-0.260338
4.350000	-0.108720	-0.424083	-0.079970	-0.250064
4.360000	-0.112892	-0.410272	-0.082420	-0.240136
4.370000	-0.116925	-0.396361	-0.084774	-0.230563
4.380000	-0.120819	-0.382359	-0.087033	-0.221349
4.390000	-0.124572	-0.368273	-0.089202	-0.212491
4.400000	-0.128184	-0.354119	-0.091284	-0.203984
4.410000	-0.131654	-0.339916	-0.093283	-0.195816
4.420000	-0.134982	-0.325683	-0.095201	-0.187972
4.430000	-0.138168	-0.311444	-0.097043	-0.180431
4.440000	-0.141211	-0.297221	-0.098811	-0.173171
4.450000	-0.144112	-0.283038	-0.100507	-0.166165
4.460000	-0.146872	-0.268918	-0.102135	-0.159384
4.470000	-0.149491	-0.254881	-0.103696	-0.152798
4.480000	-0.151970	-0.240937	-0.105191	-0.146374
4.490000	-0.154310	-0.227095	-0.106623	-0.140078
4.500000	-0.156512	-0.213351	-0.107993	-0.133876
4.510000	-0.158577	-0.199701	-0.109301	-0.127733
4.520000	-0.160507	-0.186124	-0.110548	-0.121616
4.530000	-0.162300	-0.172596	-0.111734	-0.115491
4.540000	-0.163958	-0.159088	-0.112858	-0.109323
4.550000	-0.165482	-0.145570	-0.113920	-0.103081
4.560000	-0.166870	-0.132003	-0.114919	-0.096733
4.570000	-0.168122	-0.118354	-0.115854	-0.090247
4.580000	-0.169236	-0.104593	-0.116723	-0.083594
4.590000	-0.170213	-0.090697	-0.117525	-0.076745
4.600000	-0.171050	-0.076647	-0.118257	-0.069673
4.610000	-0.171745	-0.062438	-0.118918	-0.062352
4.620000	-0.172298	-0.048072	-0.119504	-0.054758
4.630000	-0.172706	-0.033559	-0.120012	-0.046869
4.640000	-0.172969	-0.018924	-0.120440	-0.038667
4.650000	-0.173085	-0.004196	-0.120784	-0.030134
4.660000	-0.173053	0.010585	-0.121041	-0.021259
4.670000	-0.172873	0.025384	-0.121208	-0.012032
4.680000	-0.172545	0.040163	-0.121281	-0.002450
4.690000	-0.172070	0.054883	-0.121256	0.007489
4.700000	-0.171448	0.069516	-0.121130	0.017779
4.710000	-0.170680	0.084034	-0.120899	0.028410
4.720000	-0.169767	0.098422	-0.120561	0.039367
4.730000	-0.168712	0.112675	-0.120111	0.050630
4.740000	-0.167514	0.126792	-0.119547	0.062174
4.750000	-0.166176	0.140781	-0.118867	0.073970
4.760000	-0.164699	0.154657	-0.118067	0.085986
4.770000	-0.163084	0.168438	-0.117146	0.098184
4.780000	-0.161331	0.182152	-0.116103	0.110527
4.790000	-0.159441	0.195821	-0.114935	0.122971
4.800000	-0.157414	0.209465	-0.113643	0.135476
4.810000	-0.155251	0.223110	-0.112226	0.147998
4.820000	-0.152952	0.236774	-0.110683	0.160493
4.830000	-0.150516	0.250469	-0.109016	0.172920
4.840000	-0.147942	0.264206	-0.107225	0.185236
4.850000	-0.145232	0.277986	-0.105312	0.197403
4.860000	-0.142383	0.291808	-0.103278	0.209384
4.870000	-0.139395	0.305663	-0.101125	0.221144
4.880000	-0.136269	0.319538	-0.098856	0.232652
4.890000	-0.133004	0.333415	-0.096473	0.243881
4.900000	-0.129601	0.347272	-0.093979	0.254805
4.910000	-0.126059	0.361084	-0.091378	0.265404
4.920000	-0.122380	0.374827	-0.088672	0.275660
4.930000	-0.118563	0.388478	-0.085866	0.285560
4.940000	-0.114610	0.402018	-0.082962	0.295093
4.950000	-0.110523	0.415433	-0.079965	0.304254
4.960000	-0.106302	0.428711	-0.076878	0.313038
4.970000	-0.101949	0.441850	-0.073706	0.321446
4.980000	-0.097466	0.454852	-0.070451	0.329483
4.990000	-0.092853	0.467729	-0.067117	0.337155
5.000000	-0.088111	0.480496	-0.063709	0.344473
5.010000	-0.083243	0.493170	-0.060229	0.351451
5.020000	-0.078248	0.505772	-0.056681	0.358107
5.030000	-0.073128	0.518326	-0.053068	0.364461
5.040000	-0.067882	0.530854	-0.049393	0.370539
5.050000	-0.062511	0.543377	-0.045658	0.376366
5.060000	-0.057014	0.555908	-0.041866	0.381973
5.070000	-0.051392	0.568460	-0.038019	0.387394
5.080000	-0.045645	0.581030	-0.034119	0.392662
5.090000	-0.039772	0.593612	-0.030166	0.397816
5.100000	-0.033773	0.606193	-0.026163	0.402892
5.110000	-0.027648	0.618756	-0.022108	0.407931
5.120000	-0.021398	0.631275	-0.018004	0.412972
5.130000	-0.015023	0.643721	-0.013849	0.418052
5.140000	-0.008524	0.656067	-0.009643	0.423209
5.150000	-0.001902	0.668293	-0.005384	0.428478
5.160000	0.004842	0.680375	-0.001073	0.433892
5.170000	0.011705	0.692296	0.003294	0.439480
5.180000	0.018687	0.704047	0.007718	0.445268
5.190000	0.025786	0.715625	0.012200	0.451278
5.200000	0.032999	0.727031	0.016744	0.457529
5.210000	0.040326	0.738270	0.021352	0.464034
5.220000	0.047764	0.749350	0.026026	0.470801
5.230000	0.055312	0.760280	0.030768	0.477836
5.240000	0.062969	0.771068	0.035583	0.485139
5.250000	0.070733	0.781719	0.040472	0.492706
5.260000	0.078603	0.792231	0.045438	0.500527
5.270000	0.086577	0.802601	0.050483	0.508592
5.280000	0.094654	0.812817	0.055611	0.516882
