Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.930000	0.615448	1.154372	0.398431	0.824631
0.940000	0.627014	1.158933	0.406713	0.831626
0.950000	0.638625	1.163197	0.415060	0.837754
0.960000	0.650277	1.167175	0.423465	0.842978
0.970000	0.661968	1.170890	0.431917	0.847270
0.980000	0.673694	1.174368	0.440407	0.850609
0.990000	0.685455	1.177638	0.448926	0.852986
1.000000	0.697247	1.180731	0.457463	0.854402
1.010000	0.709069	1.183671	0.466011	0.854869
1.020000	0.720920	1.186480	0.474558	0.854406
1.030000	0.732798	1.189169	0.483096	0.853046
1.040000	0.744703	1.191741	0.491616	0.850829
1.050000	0.756632	1.194191	0.500110	0.847806
1.060000	0.768586	1.196508	0.508569	0.844038
1.070000	0.780562	1.198672	0.516988	0.839589
1.080000	0.792559	1.200669	0.525359	0.834535
1.090000	0.804575	1.202482	0.533677	0.828953
1.100000	0.816608	1.204099	0.541937	0.822928
1.110000	0.828656	1.205514	0.550134	0.816547
1.120000	0.840717	1.206734	0.558267	0.809899
1.130000	0.852790	1.207766	0.566332	0.803076
1.140000	0.864872	1.208631	0.574328	0.796168
1.150000	0.876962	1.209354	0.582255	0.789266
1.160000	0.889059	1.209957	0.590114	0.782460
1.170000	0.901161	1.210463	0.597905	0.775835
1.180000	0.913268	1.210888	0.605631	0.769475
1.190000	0.925379	1.211242	0.613296	0.763460
1.200000	0.937492	1.211518	0.620902	0.757863
1.210000	0.949609	1.211704	0.628454	0.752753
1.220000	0.961726	1.211773	0.635959	0.748191
1.230000	0.973844	1.211682	0.643420	0.744229
1.240000	0.985959	1.211381	0.650845	0.740914
1.250000	0.998070	1.210819	0.658241	0.738277
1.260000	1.010174	1.209950	0.665613	0.736344
1.270000	1.022268	1.208724	0.672970	0.735127
1.280000	1.034348	1.207101	0.680318	0.734626
1.290000	1.046409	1.205056	0.687665	0.734832
1.300000	1.058447	1.202579	0.695017	0.735720
1.310000	1.070459	1.199670	0.702381	0.737256
1.320000	1.082439	1.196341	0.709764	0.739394
1.330000	1.094384	1.192613	0.717171	0.742078
1.340000	1.106290	1.188520	0.724607	0.745243
1.350000	1.118154	1.184101	0.732077	0.748814
1.360000	1.129971	1.179386	0.739585	0.752710
1.370000	1.141741	1.174402	0.747132	0.756843
1.380000	1.153459	1.169172	0.754722	0.761123
1.390000	1.165123	1.163709	0.762355	0.765455
1.400000	1.176732	1.158017	0.770031	0.769742
1.410000	1.188283	1.152092	0.777749	0.773884
1.420000	1.199773	1.145924	0.785508	0.777785
1.430000	1.211200	1.139498	0.793304	0.781350
1.440000	1.222562	1.132797	0.801134	0.784483
1.450000	1.233855	1.125803	0.808992	0.787094
1.460000	1.245077	1.118508	0.816873	0.789097
1.470000	1.256224	1.110906	0.824772	0.790411
1.480000	1.267294	1.102998	0.832679	0.790962
1.490000	1.278283	1.094795	0.840588	0.790682
1.500000	1.289189	1.086311	0.848490	0.789511
1.510000	1.300009	1.077565	0.856375	0.787399
1.520000	1.310740	1.068584	0.864235	0.784306
1.530000	1.321380	1.059388	0.872058	0.780199
1.540000	1.331927	1.050000	0.879835	0.775060
1.550000	1.342379	1.040438	0.887556	0.768880
1.560000	1.352735	1.030714	0.895209	0.761661
1.570000	1.362993	1.020837	0.902785	0.753417
1.580000	1.373151	1.010807	0.910274	0.744172
1.590000	1.383209	1.000620	0.917666	0.733964
1.600000	1.393163	0.990269	0.924951	0.722838
1.610000	1.403013	0.979744	0.932120	0.710850
1.620000	1.412757	0.969036	0.939165	0.698063
1.630000	1.422393	0.958138	0.946078	0.684551
1.640000	1.431919	0.947046	0.952854	0.670393
1.650000	1.441334	0.935759	0.959484	0.655675
1.660000	1.450634	0.924281	0.965966	0.640488
1.670000	1.459819	0.912620	0.972293	0.624924
1.680000	1.468886	0.900788	0.978463	0.609081
1.690000	1.477834	0.888800	0.984474	0.593057
1.700000	1.486661	0.876670	0.990324	0.576952
1.710000	1.495367	0.864409	0.996013	0.560864
1.720000	1.503949	0.852030	1.001542	0.544891
1.730000	1.512407	0.839540	1.006911	0.529125
1.740000	1.520740	0.826942	1.012125	0.513658
1.750000	1.528946	0.814238	1.017186	0.498577
1.760000	1.537024	0.801423	1.022098	0.483959
1.770000	1.544974	0.788493	1.026867	0.469878
1.780000	1.552793	0.775440	1.031498	0.456400
1.790000	1.560482	0.762258	1.035997	0.443582
1.800000	1.568038	0.748940	1.040372	0.431469
1.810000	1.575460	0.735483	1.044629	0.420100
1.820000	1.582747	0.721884	1.048776	0.409502
1.830000	1.589898	0.708143	1.052822	0.399691
1.840000	1.596910	0.694260	1.056773	0.390674
1.850000	1.603782	0.680238	1.060638	0.382444
1.860000	1.610514	0.666080	1.064424	0.374988
1.870000	1.617104	0.651789	1.068140	0.368278
1.880000	1.623549	0.637364	1.071792	0.362279
1.890000	1.629850	0.622805	1.075388	0.356945
1.900000	1.636005	0.608107	1.078933	0.352222
1.910000	1.642012	0.593266	1.082434	0.348046
1.920000	1.647870	0.578276	1.085896	0.344348
1.930000	1.653577	0.563130	1.089322	0.341050
1.940000	1.659132	0.547822	1.092718	0.338070
1.950000	1.664533	0.532350	1.096085	0.335320
1.960000	1.669778	0.516711	1.099425	0.332708
1.970000	1.674867	0.500907	1.102739	0.330140
1.980000	1.679796	0.484946	1.106027	0.327521
1.990000	1.684565	0.468840	1.109289	0.324756
2.000000	1.689172	0.452602	1.112522	0.321749
2.010000	1.693617	0.436248	1.115723	0.318408
2.020000	1.697897	0.419795	1.118888	0.314645
2.030000	1.702012	0.403258	1.122014	0.310375
2.040000	1.705962	0.386653	1.125094	0.305520
2.050000	1.709745	0.369992	1.128122	0.300009
2.060000	1.713362	0.353282	1.131092	0.293779
2.070000	1.716811	0.336525	1.133995	0.286775
2.080000	1.720092	0.319722	1.136824	0.278951
2.090000	1.723205	0.302867	1.139571	0.270272
2.100000	1.726149	0.285952	1.142227	0.260712
2.110000	1.728924	0.268972	1.144782	0.250255
2.120000	1.731528	0.251919	1.147229	0.238896
2.130000	1.733962	0.234788	1.149557	0.226641
2.140000	1.736224	0.217573	1.151759	0.213505
2.150000	1.738313	0.200276	1.153825	0.199514
2.160000	1.740229	0.182901	1.155746	0.184703
2.170000	1.741971	0.165454	1.157516	0.169117
2.180000	1.743538	0.147945	1.159126	0.152807
2.190000	1.744930	0.130386	1.160570	0.135836
2.200000	1.746145	0.112789	1.161841	0.118272
2.210000	1.747185	0.095166	1.162934	0.100190
2.220000	1.748049	0.077527	1.163843	0.081671
2.230000	1.748736	0.059883	1.164566	0.062801
2.240000	1.749246	0.042242	1.165099	0.043670
2.250000	1.749581	0.024605	1.165439	0.024370
2.260000	1.749739	0.006976	1.165586	0.004995
2.270000	1.749720	-0.010647	1.165539	-0.014360
2.280000	1.749526	-0.028265	1.165299	-0.033600
2.290000	1.749155	-0.045883	1.164868	-0.052633
2.300000	1.748608	-0.063502	1.164247	-0.071369
2.310000	1.747885	-0.081127	1.163441	-0.089723
2.320000	1.746985	-0.098761	1.162454	-0.107614
2.330000	1.745910	-0.116407	1.161291	-0.124968
2.340000	1.744657	-0.134067	1.159957	-0.141717
2.350000	1.743228	-0.151743	1.158459	-0.157801
2.360000	1.741622	-0.169436	1.156803	-0.173169
2.370000	1.739839	-0.187152	1.154998	-0.187778
2.380000	1.737879	-0.204892	1.153050	-0.201595
2.390000	1.735741	-0.222659	1.150969	-0.214598
2.400000	1.733426	-0.240456	1.148761	-0.226774
2.410000	1.730932	-0.258283	1.146436	-0.238121
2.420000	1.728260	-0.276140	1.144002	-0.248646
2.430000	1.725409	-0.294024	1.141466	-0.258368
2.440000	1.722380	-0.311924	1.138837	-0.267314
2.450000	1.719171	-0.329824	1.136122	-0.275523
2.460000	1.715783	-0.347708	1.133329	-0.283040
2.470000	1.712217	-0.365552	1.130463	-0.289918
2.480000	1.708472	-0.383321	1.127532	-0.296221
2.490000	1.704551	-0.400984	1.124541	-0.302014
2.500000	1.700453	-0.418504	1.121493	-0.307370
2.510000	1.696181	-0.435846	1.118394	-0.312365
2.520000	1.691737	-0.452980	1.115247	-0.317077
2.530000	1.687122	-0.469879	1.112054	-0.321586
2.540000	1.682340	-0.486523	1.108816	-0.325973
2.550000	1.677393	-0.502900	1.105534	-0.330316
2.560000	1.672283	-0.519006	1.102209	-0.334692
2.570000	1.667014	-0.534855	1.098840	-0.339177
2.580000	1.661587	-0.550469	1.095425	-0.343840
2.590000	1.656005	-0.565868	1.091962	-0.348749
2.600000	1.650270	-0.581083	1.088449	-0.353964
2.610000	1.644384	-0.596148	1.084882	-0.359542
2.620000	1.638347	-0.611102	1.081257	-0.365533
2.630000	1.632162	-0.625974	1.077570	-0.371983
2.640000	1.625828	-0.640785	1.073816	-0.378928
2.650000	1.619346	-0.655550	1.069989	-0.386402
2.660000	1.612717	-0.670272	1.066086	-0.394428
2.670000	1.605941	-0.684947	1.062099	-0.403024
2.680000	1.599019	-0.699561	1.058023	-0.412201
2.690000	1.591950	-0.714095	1.053853	-0.421960
2.700000	1.584737	-0.728526	1.049582	-0.432297
2.710000	1.577380	-0.742825	1.045205	-0.443198
2.720000	1.569881	-0.756967	1.040716	-0.454642
2.730000	1.562241	-0.770934	1.036111	-0.466602
2.740000	1.554463	-0.784709	1.031383	-0.479039
2.750000	1.546548	-0.798282	1.026528	-0.491910
2.760000	1.538498	-0.811651	1.021543	-0.505165
2.770000	1.530316	-0.824818	1.016424	-0.518748
2.780000	1.522002	-0.837792	1.011167	-0.532597
2.790000	1.513560	-0.850589	1.005771	-0.546645
2.800000	1.504991	-0.863223	1.000234	-0.560823
2.810000	1.496296	-0.875711	0.994555	-0.575059
2.820000	1.487477	-0.888066	0.988733	-0.589277
2.830000	1.478535	-0.900298	0.982770	-0.603406
2.840000	1.469472	-0.912414	0.976665	-0.617369
2.850000	1.460288	-0.924411	0.970423	-0.631096
2.860000	1.450984	-0.936285	0.964045	-0.644515
2.870000	1.441562	-0.948026	0.957534	-0.657559
2.880000	1.432024	-0.959622	0.950895	-0.670166
2.890000	1.422370	-0.971056	0.944132	-0.682274
2.900000	1.412603	-0.982313	0.937251	-0.693831
2.910000	1.402725	-0.993379	0.930258	-0.704788
2.920000	1.392737	-1.004238	0.923158	-0.715102
2.930000	1.382641	-1.014878	0.915958	-0.724735
2.940000	1.372440	-1.025291	0.908665	-0.733659
2.950000	1.362136	-1.035472	0.901287	-0.741850
2.960000	1.351731	-1.045416	0.893831	-0.749292
2.970000	1.341228	-1.055122	0.886304	-0.755977
2.980000	1.330629	-1.064588	0.878714	-0.761903
2.990000	1.319937	-1.073817	0.871068	-0.767076
3.000000	1.309154	-1.082810	0.863375	-0.771509
3.010000	1.298282	-1.091567	0.855640	-0.775224
3.020000	1.287323	-1.100087	0.847872	-0.778245
3.030000	1.276281	-1.108375	0.840078	-0.780607
3.040000	1.265157	-1.116434	0.832262	-0.782350
3.050000	1.253953	-1.124272	0.824433	-0.783517
3.060000	1.242672	-1.131893	0.816594	-0.784161
3.070000	1.231316	-1.139308	0.808751	-0.784334
3.080000	1.219886	-1.146526	0.800909	-0.784095
3.090000	1.208386	-1.153562	0.793070	-0.783506
3.100000	1.196816	-1.160431	0.785239	-0.782630
3.110000	1.185178	-1.167145	0.777418	-0.781534
3.120000	1.173473	-1.173717	0.769609	-0.780286
3.130000	1.161704	-1.180153	0.761813	-0.778952
3.140000	1.149871	-1.186456	0.754030	-0.777600
3.150000	1.137975	-1.192624	0.746261	-0.776297
3.160000	1.126019	-1.198650	0.738504	-0.775107
3.170000	1.114003	-1.204521	0.730758	-0.774091
3.180000	1.101929	-1.210213	0.723021	-0.773308
3.190000	1.089799	-1.215704	0.715291	-0.772810
3.200000	1.077615	-1.220970	0.707564	-0.772645
3.210000	1.065380	-1.225983	0.699837	-0.772857
3.220000	1.053097	-1.230722	0.692106	-0.773478
3.230000	1.040767	-1.235166	0.684366	-0.774537
3.240000	1.028394	-1.239302	0.676613	-0.776054
3.250000	1.015982	-1.243126	0.668843	-0.778041
3.260000	1.003533	-1.246640	0.661051	-0.780501
3.270000	0.991050	-1.249852	0.653232	-0.783429
3.280000	0.978537	-1.252781	0.645381	-0.786813
3.290000	0.965996	-1.255448	0.637494	-0.790632
3.300000	0.953429	-1.257878	0.629567	-0.794858
3.310000	0.940839	-1.260097	0.621595	-0.799458
3.320000	0.928227	-1.262134	0.613576	-0.804391
3.330000	0.915597	-1.264008	0.605507	-0.809611
3.340000	0.902948	-1.265734	0.597384	-0.815069
3.350000	0.890282	-1.267320	0.589205	-0.820710
3.360000	0.877602	-1.268764	0.580969	-0.826478
3.370000	0.864908	-1.270059	0.572675	-0.832314
3.380000	0.852201	-1.271191	0.564323	-0.838155
3.390000	0.839484	-1.272141	0.555912	-0.843939
3.400000	0.826759	-1.272889	0.547444	-0.849604
3.410000	0.814027	-1.273415	0.538920	-0.855087
3.420000	0.801291	-1.273696	0.530343	-0.860325
3.430000	0.788554	-1.273714	0.521715	-0.865258
3.440000	0.775818	-1.273454	0.513039	-0.869825
3.450000	0.763086	-1.272910	0.504320	-0.873970
3.460000	0.750361	-1.272081	0.495561	-0.877640
3.470000	0.737645	-1.270972	0.486769	-0.880784
3.480000	0.724942	-1.269599	0.477948	-0.883357
3.490000	0.712254	-1.267975	0.469104	-0.885318
3.500000	0.699584	-1.266121	0.460243	-0.886632
3.510000	0.686933	-1.264060	0.451373	-0.887270
3.520000	0.674303	-1.261816	0.442500	-0.887211
3.530000	0.661697	-1.259413	0.433632	-0.886439
3.540000	0.649115	-1.256871	0.424774	-0.884948
3.550000	0.636560	-1.254207	0.415935	-0.882737
3.560000	0.624031	-1.251434	0.407122	-0.879816
3.570000	0.611531	-1.248560	0.398341	-0.876199
3.580000	0.599061	-1.245585	0.389600	-0.871910
3.590000	0.586620	-1.242505	0.380905	-0.866981
3.600000	0.574211	-1.239310	0.372262	-0.861449
3.610000	0.561834	-1.235987	0.363678	-0.855357
3.620000	0.549492	-1.232519	0.355157	-0.848755
3.630000	0.537184	-1.228882	0.346704	-0.841696
3.640000	0.524915	-1.225052	0.338324	-0.834239
3.650000	0.512684	-1.221002	0.330021	-0.826445
3.660000	0.500495	-1.216704	0.321796	-0.818377
3.670000	0.488351	-1.212130	0.313654	-0.810098
3.680000	0.476254	-1.207255	0.305595	-0.801673
3.690000	0.464207	-1.202056	0.297621	-0.793163
3.700000	0.452214	-1.196514	0.289732	-0.784632
3.710000	0.440278	-1.190617	0.281928	-0.776136
3.720000	0.428403	-1.184358	0.274209	-0.767731
3.730000	0.416592	-1.177736	0.266573	-0.759467
3.740000	0.404849	-1.170758	0.259019	-0.751390
3.750000	0.393178	-1.163434	0.251544	-0.743541
3.760000	0.381582	-1.155782	0.244147	-0.735954
3.770000	0.370063	-1.147831	0.236824	-0.728658
3.780000	0.358626	-1.139609	0.229573	-0.721676
3.790000	0.347272	-1.131144	0.222390	-0.715026
3.800000	0.336004	-1.122464	0.215271	-0.708719
3.810000	0.324823	-1.113596	0.208214	-0.702760
3.820000	0.313732	-1.104564	0.201215	-0.697148
3.830000	0.302732	-1.095390	0.194270	-0.691878
3.840000	0.291825	-1.086088	0.187376	-0.686939
3.850000	0.281011	-1.076669	0.180530	-0.682315
3.860000	0.270292	-1.067140	0.173729	-0.677985
3.870000	0.259669	-1.057504	0.166969	-0.673924
3.880000	0.249142	-1.047761	0.160250	-0.670103
3.890000	0.238714	-1.037909	0.153567	-0.666490
3.900000	0.228384	-1.027946	0.146919	-0.663049
3.910000	0.218155	-1.017868	0.140305	-0.659741
3.920000	0.208027	-1.007672	0.133724	-0.656524
3.930000	0.198002	-0.997358	0.127175	-0.653357
3.940000	0.188081	-0.986924	0.120657	-0.650194
3.950000	0.178264	-0.976369	0.114171	-0.646990
3.960000	0.168554	-0.965691	0.107717	-0.643700
3.970000	0.158951	-0.954889	0.101297	-0.640279
3.980000	0.149456	-0.943957	0.094912	-0.636682
3.990000	0.140072	-0.932891	0.088564	-0.632866
4.000000	0.130799	-0.921683	0.082256	-0.628789
4.010000	0.121639	-0.910326	0.075990	-0.624413
4.020000	0.112593	-0.898810	0.069769	-0.619700
4.030000	0.103663	-0.887127	0.063597	-0.614618
4.040000	0.094851	-0.875268	0.057478	-0.609134
4.050000	0.086158	-0.863223	0.051416	-0.603223
4.060000	0.077587	-0.850989	0.045415	-0.596862
4.070000	0.069139	-0.838570	0.039480	-0.590031
4.080000	0.060816	-0.825971	0.033616	-0.582715
4.090000	0.052620	-0.813204	0.027827	-0.574904
4.100000	0.044553	-0.800283	0.022119	-0.566594
4.110000	0.036615	-0.787232	0.016497	-0.557783
4.120000	0.028809	-0.774074	0.010965	-0.548476
4.130000	0.021134	-0.760832	0.005529	-0.538682
4.140000	0.013592	-0.747532	0.000193	-0.528417
4.150000	0.006184	-0.734196	-0.005038	-0.517702
4.160000	-0.001092	-0.720845	-0.010159	-0.506561
4.170000	-0.008233	-0.707489	-0.015168	-0.495025
4.180000	-0.015241	-0.694137	-0.020059	-0.483129
4.190000	-0.022116	-0.680790	-0.024829	-0.470913
4.200000	-0.028857	-0.667443	-0.029476	-0.458419
4.210000	-0.035465	-0.654086	-0.033997	-0.445694
4.220000	-0.041939	-0.640706	-0.038389	-0.432788
4.230000	-0.048279	-0.627287	-0.042652	-0.419749
4.240000	-0.054484	-0.613813	-0.046784	-0.406631
4.250000	-0.060555	-0.600269	-0.050785	-0.393484
4.260000	-0.066490	-0.586636	-0.054654	-0.380361
4.270000	-0.072287	-0.572903	-0.058392	-0.367311
4.280000	-0.077947	-0.559061	-0.062000	-0.354382
4.290000	-0.083468	-0.545101	-0.065480	-0.341620
4.300000	-0.088849	-0.531018	-0.068833	-0.329069
4.310000	-0.094088	-0.516810	-0.072062	-0.316766
4.320000	-0.099185	-0.502475	-0.075170	-0.304746
4.330000	-0.104137	-0.488014	-0.078158	-0.293038
4.340000	-0.108945	-0.473430	-0.081032	-0.281670
4.350000	-0.113605	-0.458726	-0.083793	-0.270659
4.360000	-0.118119	-0.443907	-0.086446	-0.260020
4.370000	-0.122483	-0.428980	-0.088995	-0.249763
4.380000	-0.126698	-0.413952	-0.091443	-0.239892
4.390000	-0.130762	-0.398836	-0.093794	-0.230403
4.400000	-0.134674	-0.383648	-0.096052	-0.221291
4.410000	-0.138435	-0.368407	-0.098221	-0.212542
4.420000	-0.142042	-0.353134	-0.100304	-0.204141
4.430000	-0.145497	-0.337850	-0.102305	-0.196065
4.440000	-0.148799	-0.322581	-0.104226	-0.188289
4.450000	-0.151949	-0.307354	-0.106071	-0.180785
4.460000	-0.154947	-0.292191	-0.107843	-0.173522
4.470000	-0.157793	-0.277111	-0.109543	-0.166466
4.480000	-0.160489	-0.262128	-0.111173	-0.159582
4.490000	-0.163036	-0.247254	-0.112735	-0.152833
4.500000	-0.165435	-0.232486	-0.114230	-0.146183
4.510000	-0.167686	-0.217810	-0.115658	-0.139595
4.520000	-0.169791	-0.203210	-0.117022	-0.133031
4.530000	-0.171751	-0.188660	-0.118319	-0.126455
4.540000	-0.173564	-0.174131	-0.119551	-0.119831
4.550000	-0.175233	-0.159591	-0.120715	-0.113123
4.560000	-0.176756	-0.145000	-0.121813	-0.106298
4.570000	-0.178133	-0.130321	-0.122841	-0.099322
4.580000	-0.179362	-0.115523	-0.123798	-0.092162
4.590000	-0.180443	-0.100581	-0.124683	-0.084789
4.600000	-0.181373	-0.085477	-0.125493	-0.077172
4.610000	-0.182152	-0.070205	-0.126226	-0.069285
4.620000	-0.182777	-0.054766	-0.126878	-0.061102
4.630000	-0.183247	-0.039175	-0.127447	-0.052600
4.640000	-0.183560	-0.023454	-0.127929	-0.043758
4.650000	-0.183715	-0.007634	-0.128321	-0.034560
4.660000	-0.183712	0.008244	-0.128619	-0.024992
4.670000	-0.183550	0.024141	-0.128819	-0.015046
4.680000	-0.183230	0.040015	-0.128919	-0.004716
4.690000	-0.182750	0.055829	-0.128913	0.005996
4.700000	-0.182113	0.071549	-0.128797	0.017085
4.710000	-0.181320	0.087150	-0.128570	0.028540
4.720000	-0.180371	0.102615	-0.128225	0.040344
4.730000	-0.179268	0.117935	-0.127762	0.052475
4.740000	-0.178013	0.133111	-0.127175	0.064907
4.750000	-0.176606	0.148153	-0.126463	0.077608
4.760000	-0.175050	0.163076	-0.125622	0.090543
4.770000	-0.173345	0.177899	-0.124651	0.103671
4.780000	-0.171492	0.192647	-0.123548	0.116952
4.790000	-0.169492	0.207349	-0.122312	0.130340
4.800000	-0.167345	0.222028	-0.120941	0.143790
4.810000	-0.165052	0.236704	-0.119436	0.157255
4.820000	-0.162611	0.251401	-0.117796	0.170690
4.830000	-0.160023	0.266132	-0.116022	0.184047
4.840000	-0.157288	0.280907	-0.114116	0.197284
4.850000	-0.154405	0.295727	-0.112077	0.210358
4.860000	-0.151374	0.310593	-0.109909	0.223230
4.870000	-0.148193	0.325494	-0.107613	0.235862
4.880000	-0.144864	0.340416	-0.105193	0.248221
4.890000	-0.141385	0.355336	-0.102650	0.260278
4.900000	-0.137757	0.370232	-0.099988	0.272006
4.910000	-0.133980	0.385081	-0.097211	0.283383
4.920000	-0.130056	0.399858	-0.094322	0.294391
4.930000	-0.125984	0.414542	-0.091324	0.305015
4.940000	-0.121765	0.429107	-0.088223	0.315244
4.950000	-0.117402	0.443539	-0.085021	0.325072
4.960000	-0.112895	0.457826	-0.081723	0.334495
4.970000	-0.108246	0.471964	-0.078332	0.343515
4.980000	-0.103456	0.485957	-0.074854	0.352136
4.990000	-0.098527	0.499814	-0.071291	0.360367
5.000000	-0.093460	0.513553	-0.067648	0.368218
5.010000	-0.088256	0.527197	-0.063928	0.375705
5.020000	-0.082917	0.540765	-0.060135	0.382848
5.030000	-0.077441	0.554281	-0.056272	0.389670
5.040000	-0.071831	0.567768	-0.052342	0.396196
5.050000	-0.066086	0.581248	-0.048349	0.402456
5.060000	-0.060206	0.594736	-0.044294	0.408483
5.070000	-0.054191	0.608242	-0.040180	0.414312
5.080000	-0.048041	0.621767	-0.036008	0.419981
5.090000	-0.041756	0.635303	-0.031781	0.425529
5.100000	-0.035335	0.648836	-0.027498	0.430998
5.110000	-0.028779	0.662347	-0.023161	0.436430
5.120000	-0.022088	0.675811	-0.018769	0.441866
5.130000	-0.015263	0.689197	-0.014323	0.447348
5.140000	-0.008305	0.702477	-0.009822	0.452915
5.150000	-0.001214	0.715625	-0.005265	0.458604
5.160000	0.006007	0.728619	-0.000650	0.464451
5.170000	0.013358	0.741442	0.004025	0.470487
5.180000	0.020835	0.754083	0.008761	0.476740
5.190000	0.028439	0.766540	0.013561	0.483234
5.200000	0.036166	0.778811	0.018426	0.489986
5.210000	0.044014	0.790904	0.023361	0.497011
5.220000	0.051983	0.802827	0.028368	0.504320
5.230000	0.060070	0.814589	0.033449	0.511916
5.240000	0.068274	0.826199	0.038607	0.519799
5.250000	0.076594	0.837661	0.043846	0.527965
5.260000	0.085027	0.848974	0.049167	0.536405
5.270000	0.093573	0.860134	0.054574	0.545105
5.280000	0.102229	0.871131	0.060070	0.554045
