Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
1.970000	1.835266	0.563270	1.208300	0.372305
1.980000	1.840813	0.546063	1.212009	0.369487
1.990000	1.846187	0.528703	1.215689	0.366498
2.000000	1.851387	0.511205	1.219338	0.363235
2.010000	1.856411	0.493584	1.222952	0.359600
2.020000	1.861258	0.475856	1.226528	0.355496
2.030000	1.865928	0.458038	1.230060	0.350835
2.040000	1.870419	0.440145	1.233543	0.345532
2.050000	1.874730	0.422191	1.236969	0.339512
2.060000	1.878862	0.404180	1.240330	0.332708
2.070000	1.882814	0.386115	1.243620	0.325061
2.080000	1.886584	0.368000	1.246829	0.316524
2.090000	1.890174	0.349828	1.249947	0.307060
2.100000	1.893581	0.331595	1.252967	0.296641
2.110000	1.896805	0.313293	1.255877	0.285253
2.120000	1.899846	0.294916	1.258668	0.272892
2.130000	1.902703	0.276459	1.261332	0.259566
2.140000	1.905375	0.257917	1.263857	0.245291
2.150000	1.907861	0.239292	1.266234	0.230098
2.160000	1.910161	0.220588	1.268456	0.214025
2.170000	1.912273	0.201812	1.270512	0.197123
2.180000	1.914197	0.182970	1.272396	0.179449
2.190000	1.915932	0.164075	1.274099	0.161071
2.200000	1.917478	0.145140	1.275615	0.142064
2.210000	1.918835	0.126177	1.276938	0.122510
2.220000	1.920002	0.107194	1.278064	0.102498
2.230000	1.920979	0.088200	1.278987	0.082120
2.240000	1.921766	0.069204	1.279705	0.061475
2.250000	1.922363	0.050207	1.280216	0.040661
2.260000	1.922770	0.031212	1.280518	0.019781
2.270000	1.922987	0.012218	1.280612	-0.001062
2.280000	1.923014	-0.006778	1.280497	-0.021769
2.290000	1.922851	-0.025780	1.280177	-0.042239
2.300000	1.922499	-0.044788	1.279654	-0.062376
2.310000	1.921956	-0.063808	1.278931	-0.082090
2.320000	1.921222	-0.082842	1.278014	-0.101294
2.330000	1.920299	-0.101893	1.276907	-0.119909
2.340000	1.919184	-0.120962	1.275618	-0.137864
2.350000	1.917879	-0.140050	1.274152	-0.155096
2.360000	1.916383	-0.159162	1.272518	-0.171551
2.370000	1.914696	-0.178300	1.270724	-0.187185
2.380000	1.912817	-0.197466	1.268777	-0.201965
2.390000	1.910747	-0.216663	1.266687	-0.215866
2.400000	1.908484	-0.235891	1.264463	-0.228879
2.410000	1.906029	-0.255154	1.262113	-0.241000
2.420000	1.903381	-0.274447	1.259646	-0.252242
2.430000	1.900540	-0.293766	1.257071	-0.262625
2.440000	1.897505	-0.313100	1.254396	-0.272181
2.450000	1.894278	-0.332438	1.251630	-0.280950
2.460000	1.890857	-0.351759	1.248780	-0.288986
2.470000	1.887243	-0.371038	1.245852	-0.296345
2.480000	1.883436	-0.390249	1.242855	-0.303097
2.490000	1.879438	-0.409357	1.239792	-0.309313
2.500000	1.875249	-0.428326	1.236670	-0.315074
2.510000	1.870872	-0.447125	1.233492	-0.320461
2.520000	1.866308	-0.465719	1.230262	-0.325560
2.530000	1.861558	-0.484082	1.226982	-0.330457
2.540000	1.856627	-0.502195	1.223653	-0.335241
2.550000	1.851515	-0.520046	1.220277	-0.339996
2.560000	1.846227	-0.537633	1.216853	-0.344807
2.570000	1.840764	-0.554964	1.213380	-0.349755
2.580000	1.835128	-0.572058	1.209857	-0.354916
2.590000	1.829323	-0.588940	1.206281	-0.360362
2.600000	1.823350	-0.605638	1.202649	-0.366160
2.610000	1.817211	-0.622184	1.198956	-0.372371
2.620000	1.810907	-0.638608	1.195200	-0.379050
2.630000	1.804439	-0.654937	1.191374	-0.386243
2.640000	1.797808	-0.671196	1.187473	-0.393992
2.650000	1.791015	-0.687398	1.183492	-0.402330
2.660000	1.784061	-0.703543	1.179424	-0.411282
2.670000	1.776945	-0.719626	1.175264	-0.420865
2.680000	1.769668	-0.735635	1.171005	-0.431088
2.690000	1.762232	-0.751550	1.166640	-0.441953
2.700000	1.754638	-0.767352	1.162164	-0.453451
2.710000	1.746886	-0.783015	1.157569	-0.465566
2.720000	1.738978	-0.798515	1.152850	-0.478272
2.730000	1.730916	-0.813831	1.148002	-0.491536
2.740000	1.722702	-0.828946	1.143018	-0.505317
2.750000	1.714338	-0.843849	1.137894	-0.519564
2.760000	1.705826	-0.858540	1.132625	-0.534221
2.770000	1.697168	-0.873026	1.127208	-0.549226
2.780000	1.688366	-0.887312	1.121640	-0.564509
2.790000	1.679422	-0.901410	1.115917	-0.579997
2.800000	1.670338	-0.915338	1.110040	-0.595614
2.810000	1.661116	-0.929111	1.104005	-0.611279
2.820000	1.651756	-0.942740	1.097814	-0.626912
2.830000	1.642261	-0.956237	1.091467	-0.642432
2.840000	1.632632	-0.969604	1.084966	-0.657758
2.850000	1.622870	-0.982845	1.078313	-0.672810
2.860000	1.612976	-0.995954	1.071511	-0.687514
2.870000	1.602951	-1.008922	1.064564	-0.701795
2.880000	1.592798	-1.021733	1.057477	-0.715586
2.890000	1.582517	-1.034376	1.050254	-0.728822
2.900000	1.572111	-1.046837	1.042902	-0.741445
2.910000	1.561581	-1.059097	1.035427	-0.753404
2.920000	1.550930	-1.071143	1.027837	-0.764654
2.930000	1.540159	-1.082966	1.020137	-0.775156
2.940000	1.529271	-1.094559	1.012336	-0.784878
2.950000	1.518269	-1.105913	1.004442	-0.793799
2.960000	1.507154	-1.117025	0.996463	-0.801904
2.970000	1.495929	-1.127893	0.988407	-0.809184
2.980000	1.484597	-1.138518	0.980282	-0.815641
2.990000	1.473159	-1.148898	0.972097	-0.821284
3.000000	1.461619	-1.159033	0.963859	-0.826130
3.010000	1.449979	-1.168923	0.955576	-0.830203
3.020000	1.438242	-1.178571	0.947257	-0.833536
3.030000	1.426409	-1.187979	0.938908	-0.836166
3.040000	1.414483	-1.197151	0.930536	-0.838139
3.050000	1.402467	-1.206089	0.922147	-0.839506
3.060000	1.390362	-1.214799	0.913748	-0.840325
3.070000	1.378171	-1.223289	0.905343	-0.840655
3.080000	1.365897	-1.231571	0.896936	-0.840562
3.090000	1.353541	-1.239655	0.888533	-0.840115
3.100000	1.341104	-1.247554	0.880135	-0.839383
3.110000	1.328590	-1.255282	0.871746	-0.838439
3.120000	1.315999	-1.262847	0.863366	-0.837358
3.130000	1.303334	-1.270254	0.854999	-0.836211
3.140000	1.290595	-1.277508	0.846642	-0.835073
3.150000	1.277784	-1.284606	0.838297	-0.834013
3.160000	1.264903	-1.291539	0.829961	-0.833102
3.170000	1.251954	-1.298292	0.821634	-0.832403
3.180000	1.238938	-1.304848	0.813313	-0.831978
3.190000	1.225858	-1.311184	0.804994	-0.831882
3.200000	1.212715	-1.317273	0.796674	-0.832165
3.210000	1.199513	-1.323092	0.788349	-0.832870
3.220000	1.186254	-1.328618	0.780015	-0.834032
3.230000	1.172942	-1.333836	0.771667	-0.835677
3.240000	1.159579	-1.338730	0.763300	-0.837824
3.250000	1.146168	-1.343297	0.754908	-0.840485
3.260000	1.132714	-1.347537	0.746488	-0.843659
3.270000	1.119219	-1.351461	0.738034	-0.847339
3.280000	1.105686	-1.355082	0.729540	-0.851507
3.290000	1.092118	-1.358425	0.721002	-0.856140
3.300000	1.078518	-1.361514	0.712415	-0.861206
3.310000	1.064888	-1.364372	0.703776	-0.866665
3.320000	1.051231	-1.367023	0.695081	-0.872471
3.330000	1.037549	-1.369485	0.686326	-0.878573
3.340000	1.023842	-1.371776	0.677509	-0.884914
3.350000	1.010114	-1.373904	0.668627	-0.891436
3.360000	0.996365	-1.375867	0.659680	-0.898073
3.370000	0.982597	-1.377659	0.650665	-0.904761
3.380000	0.968812	-1.379266	0.641585	-0.911432
3.390000	0.955012	-1.380676	0.632437	-0.918016
3.400000	0.941199	-1.381868	0.623225	-0.924445
3.410000	0.927376	-1.382818	0.613949	-0.930651
3.420000	0.913544	-1.383504	0.604613	-0.936567
3.430000	0.899706	-1.383912	0.595219	-0.942125
3.440000	0.885866	-1.384029	0.585771	-0.947262
3.450000	0.872027	-1.383849	0.576275	-0.951919
3.460000	0.858190	-1.383371	0.566735	-0.956037
3.470000	0.844360	-1.382603	0.557156	-0.959565
3.480000	0.830539	-1.381552	0.547546	-0.962455
3.490000	0.816730	-1.380235	0.537910	-0.964666
3.500000	0.802935	-1.378674	0.528255	-0.966161
3.510000	0.789157	-1.376892	0.518589	-0.966914
3.520000	0.775398	-1.374911	0.508919	-0.966903
3.530000	0.761660	-1.372752	0.499253	-0.966115
3.540000	0.747944	-1.370433	0.489599	-0.964544
3.550000	0.734252	-1.367971	0.479965	-0.962195
3.560000	0.720585	-1.365376	0.470358	-0.959079
3.570000	0.706945	-1.362656	0.460786	-0.955216
3.580000	0.693332	-1.359812	0.451256	-0.950633
3.590000	0.679749	-1.356841	0.441776	-0.945366
3.600000	0.666196	-1.353733	0.432351	-0.939458
3.610000	0.652675	-1.350476	0.422988	-0.932958
3.620000	0.639187	-1.347052	0.413693	-0.925922
3.630000	0.625734	-1.343439	0.404472	-0.918407
3.640000	0.612319	-1.339612	0.395327	-0.910479
3.650000	0.598943	-1.335544	0.386263	-0.902203
3.660000	0.585609	-1.331210	0.377284	-0.893649
3.670000	0.572319	-1.326583	0.368391	-0.884886
3.680000	0.559078	-1.321639	0.359586	-0.875983
3.690000	0.545888	-1.316358	0.350871	-0.867009
3.700000	0.532752	-1.310720	0.342246	-0.858028
3.710000	0.519675	-1.304714	0.333711	-0.849106
3.720000	0.506659	-1.298333	0.325264	-0.840299
3.730000	0.493709	-1.291576	0.316904	-0.831663
3.740000	0.480829	-1.284447	0.308630	-0.823247
3.750000	0.468021	-1.276960	0.300438	-0.815093
3.760000	0.455291	-1.269133	0.292327	-0.807239
3.770000	0.442640	-1.260988	0.284292	-0.799717
3.780000	0.430072	-1.252552	0.276331	-0.792548
3.790000	0.417590	-1.243854	0.268440	-0.785751
3.800000	0.405196	-1.234920	0.260615	-0.779338
3.810000	0.392892	-1.225775	0.252852	-0.773312
3.820000	0.380681	-1.216440	0.245148	-0.767671
3.830000	0.368564	-1.206937	0.237498	-0.762407
3.840000	0.356543	-1.197281	0.229898	-0.757506
3.850000	0.344619	-1.187483	0.222346	-0.752949
3.860000	0.332793	-1.177549	0.214838	-0.748711
3.870000	0.321068	-1.167483	0.207371	-0.744763
3.880000	0.309444	-1.157286	0.199942	-0.741070
3.890000	0.297923	-1.146955	0.192549	-0.737595
3.900000	0.286505	-1.136487	0.185190	-0.734296
3.910000	0.275194	-1.125880	0.177863	-0.731129
3.920000	0.263988	-1.115135	0.170567	-0.728047
3.930000	0.252891	-1.104251	0.163302	-0.725000
3.940000	0.241904	-1.093226	0.156067	-0.721938
3.950000	0.231027	-1.082060	0.148863	-0.718809
3.960000	0.220263	-1.070750	0.141691	-0.715564
3.970000	0.209613	-1.059296	0.134552	-0.712151
3.980000	0.199078	-1.047696	0.127449	-0.708520
3.990000	0.188659	-1.035946	0.120383	-0.704624
4.000000	0.178359	-1.024038	0.113357	-0.700416
4.010000	0.168179	-1.011966	0.106376	-0.695854
4.020000	0.158121	-0.999719	0.099441	-0.690897
4.030000	0.148185	-0.987288	0.092559	-0.685510
4.040000	0.138375	-0.974666	0.085733	-0.679659
4.050000	0.128693	-0.961848	0.078968	-0.673316
4.060000	0.119139	-0.948833	0.072268	-0.666459
4.070000	0.109717	-0.935619	0.065640	-0.659066
4.080000	0.100427	-0.922214	0.059089	-0.651125
4.090000	0.091273	-0.908629	0.052619	-0.642627
4.100000	0.082255	-0.894880	0.046238	-0.633568
4.110000	0.073376	-0.880983	0.039950	-0.623950
4.120000	0.064636	-0.866964	0.033761	-0.613781
4.130000	0.056037	-0.852848	0.027676	-0.603076
4.140000	0.047579	-0.838658	0.021701	-0.591852
4.150000	0.039264	-0.824415	0.015841	-0.580135
4.160000	0.031091	-0.810136	0.010100	-0.567956
4.170000	0.023061	-0.795832	0.004483	-0.555350
4.180000	0.015175	-0.781513	-0.001006	-0.542358
4.190000	0.007431	-0.767177	-0.006363	-0.529025
4.200000	-0.000169	-0.752822	-0.011585	-0.515400
4.210000	-0.007625	-0.738439	-0.016670	-0.501535
4.220000	-0.014938	-0.724014	-0.021615	-0.487484
4.230000	-0.022105	-0.709534	-0.026419	-0.473303
4.240000	-0.029128	-0.694983	-0.031081	-0.459049
4.250000	-0.036005	-0.680343	-0.035600	-0.444780
4.260000	-0.042735	-0.665601	-0.039977	-0.430551
4.270000	-0.049316	-0.650742	-0.044212	-0.416417
4.280000	-0.055749	-0.635758	-0.048306	-0.402430
4.290000	-0.062031	-0.620641	-0.052261	-0.388640
4.300000	-0.068161	-0.605389	-0.056079	-0.375091
4.310000	-0.074138	-0.589998	-0.059764	-0.361826
4.320000	-0.079961	-0.574468	-0.063317	-0.348882
4.330000	-0.085627	-0.558800	-0.066742	-0.336288
4.340000	-0.091136	-0.542995	-0.070044	-0.324072
4.350000	-0.096487	-0.527058	-0.073225	-0.312255
4.360000	-0.101677	-0.510994	-0.076290	-0.300849
4.370000	-0.106706	-0.494807	-0.079244	-0.289863
4.380000	-0.111573	-0.478509	-0.082089	-0.279300
4.390000	-0.116276	-0.462111	-0.084831	-0.269155
4.400000	-0.120815	-0.445630	-0.087474	-0.259420
4.410000	-0.125188	-0.429079	-0.090021	-0.250079
4.420000	-0.129396	-0.412481	-0.092476	-0.241110
4.430000	-0.133438	-0.395861	-0.094844	-0.232490
4.440000	-0.137313	-0.379243	-0.097127	-0.224190
4.450000	-0.141023	-0.362648	-0.099329	-0.216175
4.460000	-0.144567	-0.346102	-0.101452	-0.208410
4.470000	-0.147945	-0.329623	-0.103498	-0.200856
4.480000	-0.151159	-0.313227	-0.105469	-0.193473
4.490000	-0.154210	-0.296919	-0.107368	-0.186220
4.500000	-0.157098	-0.280701	-0.109194	-0.179053
4.510000	-0.159824	-0.264565	-0.110949	-0.171932
4.520000	-0.162390	-0.248496	-0.112633	-0.164813
4.530000	-0.164794	-0.232468	-0.114245	-0.157655
4.540000	-0.167039	-0.216449	-0.115785	-0.150417
4.550000	-0.169123	-0.200409	-0.117253	-0.143060
4.560000	-0.171047	-0.184320	-0.118646	-0.135546
4.570000	-0.172809	-0.168141	-0.119963	-0.127837
4.580000	-0.174409	-0.151841	-0.121202	-0.119899
4.590000	-0.175846	-0.135400	-0.122360	-0.111699
4.600000	-0.177117	-0.118800	-0.123435	-0.103205
4.610000	-0.178221	-0.102035	-0.124423	-0.094390
4.620000	-0.179157	-0.085108	-0.125322	-0.085227
4.630000	-0.179923	-0.068032	-0.126127	-0.075693
4.640000	-0.180517	-0.050832	-0.126834	-0.065770
4.650000	-0.180939	-0.033538	-0.127441	-0.055441
4.660000	-0.181188	-0.016185	-0.127942	-0.044696
4.670000	-0.181263	0.001185	-0.128333	-0.033528
4.680000	-0.181164	0.018534	-0.128611	-0.021936
4.690000	-0.180892	0.035828	-0.128771	-0.009925
4.700000	-0.180448	0.053032	-0.128808	0.002496
4.710000	-0.179832	0.070124	-0.128719	0.015312
4.720000	-0.179046	0.087086	-0.128501	0.028500
4.730000	-0.178091	0.103912	-0.128148	0.042035
4.740000	-0.176968	0.120601	-0.127659	0.055884
4.750000	-0.175679	0.137160	-0.127030	0.070011
4.760000	-0.174225	0.153606	-0.126258	0.084375
4.770000	-0.172607	0.169957	-0.125341	0.098930
4.780000	-0.170826	0.186238	-0.124279	0.113631
4.790000	-0.168883	0.202471	-0.123068	0.128428
4.800000	-0.166777	0.218681	-0.121710	0.143270
4.810000	-0.164509	0.234890	-0.120203	0.158105
4.820000	-0.162079	0.251115	-0.118548	0.172884
4.830000	-0.159487	0.267372	-0.116746	0.187557
4.840000	-0.156731	0.283670	-0.114797	0.202075
4.850000	-0.153813	0.300009	-0.112705	0.216394
4.860000	-0.150731	0.316390	-0.110470	0.230471
4.870000	-0.147485	0.332802	-0.108096	0.244267
4.880000	-0.144075	0.349232	-0.105586	0.257746
4.890000	-0.140501	0.365660	-0.102943	0.270877
4.900000	-0.136762	0.382062	-0.100170	0.283633
4.910000	-0.132860	0.398415	-0.097271	0.295992
4.920000	-0.128794	0.414697	-0.094251	0.307936
4.930000	-0.124566	0.430883	-0.091114	0.319451
4.940000	-0.120177	0.446954	-0.087864	0.330526
4.950000	-0.115627	0.462893	-0.084505	0.341159
4.960000	-0.110919	0.478690	-0.081042	0.351348
4.970000	-0.106054	0.494340	-0.077479	0.361097
4.980000	-0.101033	0.509846	-0.073822	0.370413
4.990000	-0.095858	0.525216	-0.070073	0.379309
5.000000	-0.090529	0.540466	-0.066237	0.387801
5.010000	-0.085049	0.555611	-0.062318	0.395908
5.020000	-0.079417	0.570677	-0.058320	0.403654
5.030000	-0.073635	0.585688	-0.054246	0.411067
5.040000	-0.067703	0.600664	-0.050099	0.418177
5.050000	-0.061622	0.615622	-0.045883	0.425019
5.060000	-0.055391	0.630576	-0.041600	0.431630
5.070000	-0.049010	0.645534	-0.037251	0.438050
5.080000	-0.042480	0.660498	-0.032839	0.444322
5.090000	-0.035800	0.675460	-0.028365	0.450488
5.100000	-0.028971	0.690406	-0.023830	0.456594
5.110000	-0.021992	0.705315	-0.019233	0.462686
5.120000	-0.014865	0.720164	-0.014576	0.468807
5.130000	-0.007589	0.734925	-0.009857	0.475002
5.140000	-0.000167	0.749569	-0.005076	0.481312
5.150000	0.007401	0.764070	-0.000230	0.487778
5.160000	0.015114	0.778406	0.004681	0.494434
5.170000	0.022969	0.792563	0.009659	0.501313
5.180000	0.030965	0.806528	0.014708	0.508442
5.190000	0.039099	0.820298	0.019829	0.515846
5.200000	0.047370	0.833872	0.025026	0.523543
5.210000	0.055776	0.847258	0.030301	0.531544
5.220000	0.064314	0.860465	0.035658	0.539859
5.230000	0.072984	0.873501	0.041099	0.548489
5.240000	0.081784	0.886371	0.046628	0.557432
5.250000	0.090711	0.899080	0.052249	0.566681
5.260000	0.099765	0.911627	0.057963	0.576222
5.270000	0.108943	0.924007	0.063774	0.586039
5.280000	0.118245	0.936213	0.069685	0.596108
5.290000	0.127667	0.948231	0.075697	0.606405
