Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.750000	0.365463	0.903296	0.233574	0.551833
0.760000	0.374535	0.910992	0.239136	0.560570
0.770000	0.383682	0.918449	0.244787	0.569756
0.780000	0.392903	0.925661	0.250532	0.579335
0.790000	0.402195	0.932632	0.256375	0.589247
0.800000	0.411555	0.939372	0.262318	0.599425
0.810000	0.420981	0.945899	0.268364	0.609797
0.820000	0.430472	0.952234	0.274515	0.620287
0.830000	0.440026	0.958395	0.280770	0.630819
0.840000	0.449640	0.964398	0.287131	0.641313
0.850000	0.459313	0.970252	0.293596	0.651689
0.860000	0.469044	0.975960	0.300164	0.661868
0.870000	0.478832	0.981514	0.306833	0.671771
0.880000	0.488674	0.986899	0.313598	0.681325
0.890000	0.498569	0.992097	0.320458	0.690457
0.900000	0.508515	0.997087	0.327406	0.699099
0.910000	0.518510	1.001845	0.334438	0.707186
0.920000	0.528551	1.006353	0.341548	0.714661
0.930000	0.538636	1.010598	0.348729	0.721470
0.940000	0.548762	1.014573	0.355975	0.727567
0.950000	0.558927	1.018282	0.363278	0.732911
0.960000	0.569127	1.021738	0.370630	0.737469
0.970000	0.579361	1.024961	0.378024	0.741216
0.980000	0.589626	1.027974	0.385452	0.744135
0.990000	0.599920	1.030804	0.392904	0.746217
1.000000	0.610241	1.033478	0.400373	0.747463
1.010000	0.620589	1.036022	0.407851	0.747882
1.020000	0.630961	1.038452	0.415328	0.747492
1.030000	0.641357	1.040780	0.422798	0.746321
1.040000	0.651776	1.043006	0.430252	0.744402
1.050000	0.662217	1.045128	0.437684	0.741782
1.060000	0.672679	1.047134	0.445086	0.738510
1.070000	0.683159	1.049008	0.452452	0.734646
1.080000	0.693658	1.050736	0.459777	0.730252
1.090000	0.704174	1.052303	0.467055	0.725397
1.100000	0.714704	1.053697	0.474283	0.720155
1.110000	0.725247	1.054917	0.481457	0.714601
1.120000	0.735802	1.055966	0.488575	0.708812
1.130000	0.746366	1.056854	0.495633	0.702869
1.140000	0.756938	1.057595	0.502632	0.696849
1.150000	0.767517	1.058213	0.509570	0.690833
1.160000	0.778102	1.058731	0.516449	0.684897
1.170000	0.788692	1.059169	0.523269	0.679118
1.180000	0.799285	1.059542	0.530032	0.673567
1.190000	0.809882	1.059859	0.536741	0.668314
1.200000	0.820482	1.060113	0.543399	0.663425
1.210000	0.831084	1.060290	0.550011	0.658958
1.220000	0.841688	1.060371	0.556580	0.654967
1.230000	0.852291	1.060317	0.563112	0.651498
1.240000	0.862893	1.060079	0.569612	0.648592
1.250000	0.873492	1.059613	0.576086	0.646278
1.260000	0.884085	1.058876	0.582539	0.644577
1.270000	0.894669	1.057823	0.588979	0.643500
1.280000	0.905240	1.056419	0.595412	0.643050
1.290000	0.915796	1.054640	0.601842	0.643215
1.300000	0.926332	1.052476	0.608278	0.643977
1.310000	0.936844	1.049927	0.614724	0.645304
1.320000	0.947329	1.047004	0.621186	0.647158
1.330000	0.957783	1.043728	0.627669	0.649489
1.340000	0.968202	1.040129	0.634177	0.652240
1.350000	0.978584	1.036241	0.640715	0.655346
1.360000	0.988926	1.032093	0.647285	0.658736
1.370000	0.999226	1.027708	0.653890	0.662334
1.380000	1.009480	1.023107	0.660532	0.666059
1.390000	1.019687	1.018302	0.667211	0.669830
1.400000	1.029845	1.013296	0.673928	0.673560
1.410000	1.039952	1.008084	0.680682	0.677164
1.420000	1.050006	1.002658	0.687471	0.680557
1.430000	1.060005	0.997004	0.694292	0.683655
1.440000	1.069945	0.991105	0.701143	0.686376
1.450000	1.079826	0.984949	0.708018	0.688640
1.460000	1.089643	0.978525	0.714914	0.690371
1.470000	1.099395	0.971828	0.721824	0.691500
1.480000	1.109079	0.964860	0.728742	0.691960
1.490000	1.118692	0.957628	0.735660	0.691692
1.500000	1.128231	0.950147	0.742573	0.690644
1.510000	1.137694	0.942435	0.749471	0.688772
1.520000	1.147079	0.934514	0.756345	0.686040
1.530000	1.156384	0.926404	0.763188	0.682420
1.540000	1.165606	0.918125	0.769991	0.677895
1.550000	1.174746	0.909692	0.776743	0.672458
1.560000	1.183800	0.901118	0.783437	0.666109
1.570000	1.192767	0.892409	0.790062	0.658862
1.580000	1.201647	0.883567	0.796611	0.650738
1.590000	1.210438	0.874587	0.803074	0.641768
1.600000	1.219139	0.865464	0.809444	0.631993
1.610000	1.227747	0.856188	0.815712	0.621461
1.620000	1.236262	0.846750	0.821871	0.610228
1.630000	1.244682	0.837145	0.827914	0.598359
1.640000	1.253004	0.827370	0.833836	0.585922
1.650000	1.261228	0.817422	0.839631	0.572993
1.660000	1.269352	0.807306	0.845294	0.559650
1.670000	1.277374	0.797029	0.850823	0.545977
1.680000	1.285292	0.786603	0.856213	0.532057
1.690000	1.293106	0.776043	0.861463	0.517977
1.700000	1.300813	0.765356	0.866572	0.503824
1.710000	1.308412	0.754556	0.871540	0.489685
1.720000	1.315903	0.743656	0.876367	0.475645
1.730000	1.323285	0.732661	0.881053	0.461785
1.740000	1.330556	0.721574	0.885603	0.448186
1.750000	1.337716	0.710396	0.890018	0.434924
1.760000	1.344764	0.699123	0.894303	0.422067
1.770000	1.351698	0.687751	0.898461	0.409680
1.780000	1.358519	0.676274	0.902498	0.397822
1.790000	1.365224	0.664685	0.906420	0.386540
1.800000	1.371812	0.652980	0.910231	0.375878
1.810000	1.378283	0.641154	0.913939	0.365868
1.820000	1.384635	0.629204	0.917551	0.356534
1.830000	1.390866	0.617130	0.921072	0.347892
1.840000	1.396977	0.604934	0.924511	0.339946
1.850000	1.402965	0.592618	0.927874	0.332693
1.860000	1.408829	0.580184	0.931167	0.326119
1.870000	1.414568	0.567634	0.934398	0.320201
1.880000	1.420181	0.554969	0.937573	0.314909
1.890000	1.425667	0.542187	0.940698	0.310202
1.900000	1.431024	0.529284	0.943779	0.306034
1.910000	1.436252	0.516256	0.946821	0.302348
1.920000	1.441349	0.503097	0.949827	0.299085
1.930000	1.446314	0.489800	0.952803	0.296175
1.940000	1.451145	0.476362	0.955752	0.293547
1.950000	1.455840	0.462777	0.958675	0.291123
1.960000	1.460400	0.449045	0.961575	0.288825
1.970000	1.464821	0.435168	0.964452	0.286568
1.980000	1.469103	0.421153	0.967306	0.284269
1.990000	1.473243	0.407007	0.970137	0.281845
2.000000	1.477242	0.392746	0.972942	0.279212
2.010000	1.481098	0.378382	0.975720	0.276288
2.020000	1.484810	0.363931	0.978467	0.272996
2.030000	1.488376	0.349406	0.981178	0.269262
2.040000	1.491798	0.334823	0.983850	0.265016
2.050000	1.495073	0.320189	0.986477	0.260197
2.060000	1.498201	0.305513	0.989052	0.254747
2.070000	1.501183	0.290796	0.991569	0.248620
2.080000	1.504017	0.276037	0.994022	0.241773
2.090000	1.506703	0.261233	0.996402	0.234177
2.100000	1.509242	0.246378	0.998703	0.225807
2.110000	1.511631	0.231466	1.000916	0.216650
2.120000	1.513871	0.216489	1.003033	0.206701
2.130000	1.515960	0.201442	1.005047	0.195965
2.140000	1.517899	0.186321	1.006950	0.184454
2.150000	1.519686	0.171126	1.008734	0.172192
2.160000	1.521321	0.155861	1.010391	0.159208
2.170000	1.522804	0.140533	1.011916	0.145541
2.180000	1.524132	0.125149	1.013300	0.131237
2.190000	1.525306	0.109722	1.014539	0.116350
2.200000	1.526326	0.094260	1.015625	0.100940
2.210000	1.527191	0.078777	1.016556	0.085072
2.220000	1.527902	0.063281	1.017326	0.068817
2.230000	1.528457	0.047781	1.017931	0.052251
2.240000	1.528857	0.032284	1.018370	0.035452
2.250000	1.529103	0.016792	1.018640	0.018502
2.260000	1.529193	0.001308	1.018740	0.001483
2.270000	1.529129	-0.014169	1.018669	-0.015521
2.280000	1.528910	-0.029641	1.018429	-0.032428
2.290000	1.528536	-0.045112	1.018021	-0.049156
2.300000	1.528008	-0.060584	1.017447	-0.065626
2.310000	1.527324	-0.076059	1.016710	-0.081763
2.320000	1.526486	-0.091540	1.015813	-0.097496
2.330000	1.525494	-0.107031	1.014762	-0.112759
2.340000	1.524346	-0.122533	1.013560	-0.127492
2.350000	1.523043	-0.138049	1.012214	-0.141642
2.360000	1.521585	-0.153580	1.010729	-0.155165
2.370000	1.519971	-0.169129	1.009113	-0.168021
2.380000	1.518202	-0.184699	1.007371	-0.180183
2.390000	1.516277	-0.200294	1.005511	-0.191629
2.400000	1.514196	-0.215915	1.003541	-0.202348
2.410000	1.511959	-0.231563	1.001467	-0.212338
2.420000	1.509565	-0.247237	0.999297	-0.221605
2.430000	1.507014	-0.262935	0.997037	-0.230164
2.440000	1.504306	-0.278646	0.994696	-0.238041
2.450000	1.501441	-0.294359	0.992278	-0.245267
2.460000	1.498419	-0.310057	0.989792	-0.251883
2.470000	1.495240	-0.325716	0.987243	-0.257936
2.480000	1.491905	-0.341309	0.984635	-0.263479
2.490000	1.488414	-0.356807	0.981975	-0.268572
2.500000	1.484769	-0.372176	0.979265	-0.273278
2.510000	1.480971	-0.387385	0.976510	-0.277663
2.520000	1.477022	-0.402409	0.973713	-0.281795
2.530000	1.472924	-0.417221	0.970875	-0.285746
2.540000	1.468678	-0.431802	0.967998	-0.289585
2.550000	1.464288	-0.446143	0.965083	-0.293382
2.560000	1.459756	-0.460243	0.962130	-0.297204
2.570000	1.455084	-0.474112	0.959139	-0.301116
2.580000	1.450275	-0.487767	0.956108	-0.305181
2.590000	1.445330	-0.501228	0.953035	-0.309457
2.600000	1.440251	-0.514527	0.949918	-0.313997
2.610000	1.435040	-0.527695	0.946754	-0.318852
2.620000	1.429697	-0.540765	0.943539	-0.324065
2.630000	1.424225	-0.553763	0.940271	-0.329676
2.640000	1.418622	-0.566710	0.936944	-0.335719
2.650000	1.412890	-0.579617	0.933555	-0.342221
2.660000	1.407030	-0.592489	0.930098	-0.349205
2.670000	1.401041	-0.605321	0.926569	-0.356686
2.680000	1.394924	-0.618102	0.922963	-0.364673
2.690000	1.388679	-0.630813	0.919274	-0.373170
2.700000	1.382308	-0.643435	0.915498	-0.382172
2.710000	1.375811	-0.655942	0.911629	-0.391669
2.720000	1.369189	-0.668311	0.907663	-0.401641
2.730000	1.362445	-0.680524	0.903595	-0.412065
2.740000	1.355579	-0.692567	0.899420	-0.422909
2.750000	1.348594	-0.704430	0.895135	-0.434135
2.760000	1.341491	-0.716112	0.890736	-0.445699
2.770000	1.334273	-0.727614	0.886220	-0.457553
2.780000	1.326940	-0.738946	0.881584	-0.469642
2.790000	1.319494	-0.750120	0.876827	-0.481908
2.800000	1.311938	-0.761152	0.871946	-0.494291
2.810000	1.304272	-0.772055	0.866941	-0.506727
2.820000	1.296497	-0.782841	0.861811	-0.519153
2.830000	1.288615	-0.793519	0.856558	-0.531502
2.840000	1.280627	-0.804094	0.851182	-0.543710
2.850000	1.272534	-0.814566	0.845685	-0.555714
2.860000	1.264336	-0.824931	0.840068	-0.567452
2.870000	1.256035	-0.835179	0.834337	-0.578864
2.880000	1.247633	-0.845298	0.828492	-0.589896
2.890000	1.239130	-0.855274	0.822540	-0.600495
2.900000	1.230528	-0.865093	0.816484	-0.610613
2.910000	1.221829	-0.874742	0.810330	-0.620208
2.920000	1.213034	-0.884207	0.804082	-0.629241
2.930000	1.204145	-0.893478	0.797747	-0.637680
2.940000	1.195165	-0.902548	0.791330	-0.645498
2.950000	1.186095	-0.911410	0.784839	-0.652675
2.960000	1.176937	-0.920062	0.778279	-0.659196
2.970000	1.167694	-0.928502	0.771657	-0.665054
2.980000	1.158368	-0.936729	0.764980	-0.670246
2.990000	1.148960	-0.944744	0.758254	-0.674777
3.000000	1.139474	-0.952550	0.751487	-0.678658
3.010000	1.129910	-0.960146	0.744683	-0.681907
3.020000	1.120272	-0.967532	0.737851	-0.684547
3.030000	1.110560	-0.974711	0.730994	-0.686605
3.040000	1.100778	-0.981688	0.724120	-0.688116
3.050000	1.090927	-0.988469	0.717234	-0.689119
3.060000	1.081009	-0.995058	0.710339	-0.689658
3.070000	1.071027	-1.001465	0.703442	-0.689780
3.080000	1.060981	-1.007699	0.696545	-0.689535
3.090000	1.050873	-1.013774	0.689652	-0.688978
3.100000	1.040706	-1.019702	0.682766	-0.688163
3.110000	1.030479	-1.025497	0.675890	-0.687150
3.120000	1.020196	-1.031168	0.669024	-0.685997
3.130000	1.009857	-1.036723	0.662170	-0.684763
3.140000	0.999462	-1.042163	0.655329	-0.683507
3.150000	0.989014	-1.047487	0.648500	-0.682288
3.160000	0.978513	-1.052688	0.641683	-0.681163
3.170000	0.967960	-1.057754	0.634876	-0.680186
3.180000	0.957358	-1.062666	0.628078	-0.679407
3.190000	0.946708	-1.067402	0.621287	-0.678875
3.200000	0.936011	-1.071940	0.614500	-0.678632
3.210000	0.925270	-1.076256	0.607713	-0.678715
3.220000	0.914486	-1.080331	0.600924	-0.679155
3.230000	0.903664	-1.084145	0.594129	-0.679978
3.240000	0.892804	-1.087687	0.587324	-0.681201
3.250000	0.881911	-1.090953	0.580504	-0.682835
3.260000	0.870986	-1.093944	0.573665	-0.684884
3.270000	0.860033	-1.096668	0.566805	-0.687345
3.280000	0.849054	-1.099141	0.559917	-0.690205
3.290000	0.838051	-1.101384	0.552999	-0.693450
3.300000	0.827027	-1.103420	0.546047	-0.697054
3.310000	0.815983	-1.105273	0.539057	-0.700988
3.320000	0.804922	-1.106967	0.532026	-0.705217
3.330000	0.793844	-1.108519	0.524952	-0.709702
3.340000	0.782752	-1.109945	0.517832	-0.714399
3.350000	0.771646	-1.111250	0.510663	-0.719262
3.360000	0.760527	-1.112433	0.503446	-0.724240
3.370000	0.749398	-1.113487	0.496178	-0.729282
3.380000	0.738258	-1.114399	0.488860	-0.734335
3.390000	0.727110	-1.115155	0.481492	-0.739343
3.400000	0.715955	-1.115736	0.474074	-0.744252
3.410000	0.704796	-1.116119	0.466607	-0.749007
3.420000	0.693634	-1.116285	0.459094	-0.753553
3.430000	0.682471	-1.116218	0.451537	-0.757836
3.440000	0.671310	-1.115907	0.443939	-0.761804
3.450000	0.660154	-1.115345	0.436302	-0.765408
3.460000	0.649004	-1.114530	0.428632	-0.768599
3.470000	0.637864	-1.113469	0.420932	-0.771334
3.480000	0.626736	-1.112171	0.413207	-0.773572
3.490000	0.615621	-1.110651	0.405462	-0.775276
3.500000	0.604523	-1.108930	0.397703	-0.776416
3.510000	0.593443	-1.107026	0.389936	-0.776966
3.520000	0.582383	-1.104964	0.382166	-0.776905
3.530000	0.571345	-1.102764	0.374400	-0.776221
3.540000	0.560328	-1.100444	0.366643	-0.774905
3.550000	0.549336	-1.098020	0.358904	-0.772959
3.560000	0.538368	-1.095502	0.351186	-0.770388
3.570000	0.527426	-1.092898	0.343498	-0.767206
3.580000	0.516511	-1.090209	0.335844	-0.763432
3.590000	0.505622	-1.087431	0.328231	-0.759094
3.600000	0.494762	-1.084556	0.320664	-0.754224
3.610000	0.483932	-1.081570	0.313148	-0.748861
3.620000	0.473131	-1.078459	0.305688	-0.743046
3.630000	0.462363	-1.075204	0.298289	-0.736827
3.640000	0.451628	-1.071780	0.290953	-0.730255
3.650000	0.440928	-1.068161	0.283685	-0.723383
3.660000	0.430265	-1.064322	0.276486	-0.716266
3.670000	0.419642	-1.060239	0.269360	-0.708961
3.680000	0.409061	-1.055891	0.262307	-0.701523
3.690000	0.398525	-1.051257	0.255330	-0.694007
3.700000	0.388037	-1.046321	0.248427	-0.686468
3.710000	0.377600	-1.041070	0.241600	-0.678956
3.720000	0.367217	-1.035496	0.234848	-0.671519
3.730000	0.356891	-1.029600	0.228170	-0.664203
3.740000	0.346626	-1.023389	0.221563	-0.657046
3.750000	0.336425	-1.016871	0.215028	-0.650086
3.760000	0.326290	-1.010064	0.208561	-0.643353
3.770000	0.316224	-1.002992	0.202160	-0.636872
3.780000	0.306231	-0.995681	0.195823	-0.630663
3.790000	0.296311	-0.988157	0.189546	-0.624743
3.800000	0.286468	-0.980446	0.183327	-0.619121
3.810000	0.276703	-0.972571	0.177162	-0.613802
3.820000	0.267017	-0.964556	0.171050	-0.608787
3.830000	0.257412	-0.956418	0.164986	-0.604069
3.840000	0.247889	-0.948171	0.158967	-0.599641
3.850000	0.238449	-0.939825	0.152992	-0.595489
3.860000	0.229093	-0.931385	0.147057	-0.591595
3.870000	0.219822	-0.922855	0.141159	-0.587938
3.880000	0.210636	-0.914234	0.135297	-0.584493
3.890000	0.201537	-0.905521	0.129469	-0.581231
3.900000	0.192526	-0.896714	0.123672	-0.578123
3.910000	0.183603	-0.887809	0.117906	-0.575133
3.920000	0.174770	-0.878804	0.112169	-0.572228
3.930000	0.166028	-0.869698	0.106461	-0.569370
3.940000	0.157377	-0.860488	0.100782	-0.566520
3.950000	0.148818	-0.851175	0.095131	-0.563639
3.960000	0.140353	-0.841756	0.089509	-0.560687
3.970000	0.131983	-0.832228	0.083918	-0.557627
3.980000	0.123709	-0.822589	0.078357	-0.554417
3.990000	0.115532	-0.812833	0.072830	-0.551022
4.000000	0.107453	-0.802956	0.067337	-0.547405
4.010000	0.099473	-0.792949	0.061883	-0.543531
4.020000	0.091594	-0.782802	0.056468	-0.539368
4.030000	0.083818	-0.772508	0.051096	-0.534887
4.040000	0.076145	-0.762057	0.045771	-0.530061
4.050000	0.068577	-0.751443	0.040496	-0.524866
4.060000	0.061116	-0.740663	0.035275	-0.519282
4.070000	0.053764	-0.729718	0.030112	-0.513291
4.080000	0.046523	-0.718616	0.025011	-0.506880
4.090000	0.039393	-0.707366	0.019976	-0.500040
4.100000	0.032376	-0.695982	0.015011	-0.492764
4.110000	0.025473	-0.684483	0.010122	-0.485053
4.120000	0.018686	-0.672891	0.005312	-0.476910
4.130000	0.012016	-0.661228	0.000585	-0.468342
4.140000	0.005462	-0.649517	-0.004054	-0.459362
4.150000	-0.000974	-0.637779	-0.008601	-0.449987
4.160000	-0.007294	-0.626028	-0.013052	-0.440239
4.170000	-0.013495	-0.614279	-0.017404	-0.430144
4.180000	-0.019579	-0.602537	-0.021654	-0.419733
4.190000	-0.025546	-0.590804	-0.025798	-0.409039
4.200000	-0.031395	-0.579075	-0.029834	-0.398099
4.210000	-0.037127	-0.567341	-0.033759	-0.386955
4.220000	-0.042742	-0.555591	-0.037573	-0.375648
4.230000	-0.048239	-0.543810	-0.041272	-0.364223
4.240000	-0.053618	-0.531985	-0.044857	-0.352724
4.250000	-0.058879	-0.520099	-0.048326	-0.341198
4.260000	-0.064020	-0.508138	-0.051681	-0.329688
4.270000	-0.069041	-0.496091	-0.054920	-0.318239
4.280000	-0.073941	-0.483948	-0.058046	-0.306894
4.290000	-0.078720	-0.471703	-0.061059	-0.295692
4.300000	-0.083375	-0.459350	-0.063960	-0.284670
4.310000	-0.087906	-0.446887	-0.066753	-0.273864
4.320000	-0.092312	-0.434314	-0.069438	-0.263303
4.330000	-0.096592	-0.421632	-0.072020	-0.253014
4.340000	-0.100745	-0.408842	-0.074500	-0.243019
4.350000	-0.104769	-0.395946	-0.076881	-0.233336
4.360000	-0.108663	-0.382951	-0.079167	-0.223979
4.370000	-0.112427	-0.369862	-0.081362	-0.214954
4.380000	-0.116060	-0.356686	-0.083468	-0.206267
4.390000	-0.119561	-0.343433	-0.085488	-0.197915
4.400000	-0.122929	-0.330117	-0.087427	-0.189893
4.410000	-0.126163	-0.316756	-0.089287	-0.182190
4.420000	-0.129264	-0.303368	-0.091072	-0.174792
4.430000	-0.132230	-0.289973	-0.092784	-0.167681
4.440000	-0.135063	-0.276595	-0.094426	-0.160834
4.450000	-0.137762	-0.263259	-0.096002	-0.154229
4.460000	-0.140329	-0.249984	-0.097512	-0.147836
4.470000	-0.142762	-0.236787	-0.098959	-0.141628
4.480000	-0.145065	-0.223682	-0.100345	-0.135574
4.490000	-0.147236	-0.210675	-0.101671	-0.129643
4.500000	-0.149278	-0.197764	-0.102938	-0.123803
4.510000	-0.151192	-0.184942	-0.104147	-0.118022
4.520000	-0.152978	-0.172192	-0.105298	-0.112267
4.530000	-0.154636	-0.159490	-0.106392	-0.106507
4.540000	-0.156167	-0.146808	-0.107428	-0.100711
4.550000	-0.157572	-0.134113	-0.108406	-0.094848
4.560000	-0.158850	-0.121376	-0.109325	-0.088888
4.570000	-0.159999	-0.108560	-0.110184	-0.082802
4.580000	-0.161020	-0.095637	-0.110981	-0.076562
4.590000	-0.161912	-0.082584	-0.111714	-0.070141
4.600000	-0.162672	-0.069387	-0.112383	-0.063513
4.610000	-0.163299	-0.056037	-0.112984	-0.056653
4.620000	-0.163792	-0.042537	-0.113515	-0.049540
4.630000	-0.164149	-0.028901	-0.113974	-0.042152
4.640000	-0.164369	-0.015147	-0.114357	-0.034471
4.650000	-0.164452	-0.001306	-0.114662	-0.026481
4.660000	-0.164395	0.012589	-0.114886	-0.018171
4.670000	-0.164200	0.026501	-0.115024	-0.009531
4.680000	-0.163865	0.040393	-0.115075	-0.000556
4.690000	-0.163392	0.054231	-0.115034	0.008753
4.700000	-0.162781	0.067982	-0.114899	0.018392
4.710000	-0.162033	0.081626	-0.114665	0.028353
4.720000	-0.161149	0.095147	-0.114331	0.038622
4.730000	-0.160130	0.108536	-0.113892	0.049179
4.740000	-0.158979	0.121795	-0.113346	0.060003
4.750000	-0.157695	0.134933	-0.112691	0.071066
4.760000	-0.156280	0.147963	-0.111924	0.082337
4.770000	-0.154736	0.160902	-0.111044	0.093782
4.780000	-0.153063	0.173776	-0.110048	0.105365
4.790000	-0.151261	0.186606	-0.108936	0.117047
4.800000	-0.149331	0.199415	-0.107707	0.128787
4.810000	-0.147272	0.212225	-0.106360	0.140547
4.820000	-0.145086	0.225051	-0.104896	0.152284
4.830000	-0.142771	0.237908	-0.103315	0.163958
4.840000	-0.140328	0.250805	-0.101617	0.175532
4.850000	-0.137755	0.263744	-0.099805	0.186968
4.860000	-0.135053	0.276723	-0.097879	0.198231
4.870000	-0.132220	0.289734	-0.095841	0.209289
4.880000	-0.129258	0.302764	-0.093694	0.220112
4.890000	-0.126165	0.315797	-0.091440	0.230674
4.900000	-0.122942	0.328811	-0.089081	0.240952
4.910000	-0.119589	0.341782	-0.086621	0.250925
4.920000	-0.116107	0.354686	-0.084064	0.260577
4.930000	-0.112496	0.367502	-0.081411	0.269896
4.940000	-0.108757	0.380214	-0.078667	0.278870
4.950000	-0.104892	0.392806	-0.075835	0.287494
4.960000	-0.100901	0.405270	-0.072918	0.295765
4.970000	-0.096787	0.417601	-0.069921	0.303682
4.980000	-0.092550	0.429803	-0.066846	0.311249
4.990000	-0.088191	0.441885	-0.063697	0.318473
5.000000	-0.083712	0.453859	-0.060477	0.325362
5.010000	-0.079114	0.465742	-0.057191	0.331931
5.020000	-0.074398	0.477559	-0.053840	0.338195
5.030000	-0.069563	0.489334	-0.050428	0.344173
5.040000	-0.064611	0.501088	-0.046957	0.349888
5.050000	-0.059541	0.512839	-0.043431	0.355366
5.060000	-0.054354	0.524600	-0.039851	0.360634
5.070000	-0.049049	0.536378	-0.036219	0.365723
5.080000	-0.043627	0.548176	-0.032537	0.370667
5.090000	-0.038086	0.559988	-0.028806	0.375499
5.100000	-0.032427	0.571800	-0.025027	0.380257
5.110000	-0.026650	0.583596	-0.021201	0.384976
5.120000	-0.020755	0.595351	-0.017327	0.389694
5.130000	-0.014743	0.607039	-0.013407	0.394446
5.140000	-0.008615	0.618634	-0.009438	0.399268
5.150000	-0.002371	0.630113	-0.005421	0.404194
5.160000	0.003987	0.641456	-0.001354	0.409253
5.170000	0.010458	0.652649	0.002765	0.414475
5.180000	0.017040	0.663681	0.006936	0.419884
5.190000	0.023731	0.674548	0.011163	0.425500
5.200000	0.030530	0.685253	0.015447	0.431341
5.210000	0.037435	0.695800	0.019791	0.437421
5.220000	0.044446	0.706198	0.024196	0.443747
5.230000	0.051559	0.716454	0.028666	0.450325
5.240000	0.058774	0.726576	0.033204	0.457154
5.250000	0.066090	0.736569	0.037810	0.464233
5.260000	0.073505	0.746431	0.042489	0.471552
5.270000	0.081018	0.756160	0.047242	0.479100
5.280000	0.088628	0.765745	0.052072	0.486862
