Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
1.110000	0.609180	0.885856	0.404367	0.600136
1.120000	0.618043	0.886710	0.410344	0.595321
1.130000	0.626914	0.887429	0.416273	0.590373
1.140000	0.635791	0.888027	0.422152	0.585360
1.150000	0.644674	0.888523	0.427980	0.580346
1.160000	0.653562	0.888941	0.433759	0.575396
1.170000	0.662453	0.889300	0.439488	0.570573
1.180000	0.671348	0.889614	0.445171	0.565937
1.190000	0.680245	0.889890	0.450808	0.561547
1.200000	0.689145	0.890125	0.456403	0.557457
1.210000	0.698047	0.890304	0.461958	0.553716
1.220000	0.706951	0.890409	0.467478	0.550370
1.230000	0.715855	0.890408	0.472967	0.547459
1.240000	0.724759	0.890256	0.478429	0.545016
1.250000	0.733660	0.889912	0.483869	0.543065
1.260000	0.742556	0.889336	0.489292	0.541627
1.270000	0.751445	0.888489	0.494703	0.540710
1.280000	0.760325	0.887338	0.500108	0.540316
1.290000	0.769191	0.885861	0.505511	0.540437
1.300000	0.778041	0.884050	0.510918	0.541058
1.310000	0.786871	0.881908	0.516334	0.542152
1.320000	0.795678	0.879443	0.521763	0.543688
1.330000	0.804459	0.876677	0.527209	0.545622
1.340000	0.813211	0.873636	0.532677	0.547908
1.350000	0.821931	0.870344	0.538168	0.550492
1.360000	0.830617	0.866828	0.543687	0.553313
1.370000	0.839267	0.863111	0.549235	0.556309
1.380000	0.847878	0.859211	0.554814	0.559411
1.390000	0.856450	0.855139	0.560424	0.562550
1.400000	0.864981	0.850899	0.566065	0.565654
1.410000	0.873468	0.846486	0.571736	0.568653
1.420000	0.881910	0.841891	0.577437	0.571474
1.430000	0.890305	0.837100	0.583165	0.574046
1.440000	0.898651	0.832100	0.588917	0.576301
1.450000	0.906946	0.826879	0.594690	0.578172
1.460000	0.915188	0.821427	0.600479	0.579595
1.470000	0.923374	0.815740	0.606280	0.580512
1.480000	0.931502	0.809818	0.612087	0.580866
1.490000	0.939570	0.803669	0.617895	0.580608
1.500000	0.947575	0.797305	0.623697	0.579694
1.510000	0.955515	0.790744	0.629487	0.578087
1.520000	0.963389	0.784002	0.635257	0.575755
1.530000	0.971194	0.777098	0.640999	0.572676
1.540000	0.978930	0.770051	0.646708	0.568835
1.550000	0.986595	0.762875	0.652374	0.564225
1.560000	0.994187	0.755581	0.657990	0.558847
1.570000	1.001706	0.748173	0.663548	0.552712
1.580000	1.009151	0.740653	0.669041	0.545837
1.590000	1.016519	0.733017	0.674462	0.538250
1.600000	1.023810	0.725259	0.679804	0.529982
1.610000	1.031024	0.717374	0.685060	0.521076
1.620000	1.038157	0.709352	0.690224	0.511578
1.630000	1.045210	0.701188	0.695290	0.501543
1.640000	1.052181	0.692878	0.700253	0.491028
1.650000	1.059067	0.684423	0.705109	0.480096
1.660000	1.065869	0.675827	0.709854	0.468814
1.670000	1.072583	0.667095	0.714484	0.457251
1.680000	1.079210	0.658237	0.718998	0.445479
1.690000	1.085748	0.649266	0.723393	0.433570
1.700000	1.092195	0.640192	0.727669	0.421598
1.710000	1.098551	0.631025	0.731825	0.409635
1.720000	1.104815	0.621775	0.735862	0.397753
1.730000	1.110987	0.612447	0.739781	0.386022
1.740000	1.117064	0.603045	0.743583	0.374510
1.750000	1.123047	0.593569	0.747272	0.363278
1.760000	1.128935	0.584018	0.750850	0.352388
1.770000	1.134727	0.574387	0.754321	0.341893
1.780000	1.140423	0.564671	0.757689	0.331842
1.790000	1.146020	0.554864	0.760959	0.322277
1.800000	1.151520	0.544961	0.764137	0.313235
1.810000	1.156919	0.534957	0.767226	0.304742
1.820000	1.162218	0.524852	0.770233	0.296820
1.830000	1.167416	0.514645	0.773164	0.289482
1.840000	1.172511	0.504336	0.776025	0.282733
1.850000	1.177502	0.493928	0.778821	0.276570
1.860000	1.182389	0.483423	0.781558	0.270981
1.870000	1.187171	0.472821	0.784242	0.265949
1.880000	1.191845	0.462124	0.786879	0.261446
1.890000	1.196413	0.451332	0.789473	0.257441
1.900000	1.200872	0.440438	0.792029	0.253893
1.910000	1.205221	0.429439	0.794552	0.250756
1.920000	1.209460	0.418330	0.797046	0.247979
1.930000	1.213587	0.407104	0.799513	0.245505
1.940000	1.217602	0.395757	0.801957	0.243272
1.950000	1.221502	0.384285	0.804379	0.241217
1.960000	1.225287	0.372686	0.806781	0.239270
1.970000	1.228955	0.360964	0.809164	0.237364
1.980000	1.232506	0.349123	0.811528	0.235427
1.990000	1.235937	0.337172	0.813873	0.233387
2.000000	1.239249	0.325120	0.816196	0.231175
2.010000	1.242440	0.312980	0.818495	0.228721
2.020000	1.245508	0.300768	0.820769	0.225960
2.030000	1.248455	0.288494	0.823013	0.222828
2.040000	1.251278	0.276169	0.825224	0.219268
2.050000	1.253978	0.263803	0.827397	0.215225
2.060000	1.256554	0.251401	0.829527	0.210652
2.070000	1.259006	0.238966	0.831608	0.205508
2.080000	1.261333	0.226496	0.833635	0.199759
2.090000	1.263536	0.213989	0.835601	0.193376
2.100000	1.265613	0.201439	0.837500	0.186341
2.110000	1.267564	0.188840	0.839326	0.178640
2.120000	1.269389	0.176183	0.841071	0.170271
2.130000	1.271088	0.163465	0.842729	0.161235
2.140000	1.272659	0.150684	0.844293	0.151544
2.150000	1.274101	0.137839	0.845758	0.141216
2.160000	1.275415	0.124933	0.847116	0.130276
2.170000	1.276600	0.111973	0.848361	0.118757
2.180000	1.277654	0.098965	0.849489	0.106696
2.190000	1.278579	0.085918	0.850494	0.094139
2.200000	1.279373	0.072844	0.851370	0.081137
2.210000	1.280036	0.059750	0.852115	0.067744
2.220000	1.280568	0.046647	0.852724	0.054020
2.230000	1.280969	0.033543	0.853195	0.040028
2.240000	1.281239	0.020442	0.853524	0.025836
2.250000	1.281377	0.007348	0.853711	0.011510
2.260000	1.281386	-0.005738	0.853754	-0.002877
2.270000	1.281263	-0.018816	0.853653	-0.017257
2.280000	1.281009	-0.031889	0.853409	-0.031559
2.290000	1.280625	-0.044957	0.853023	-0.045713
2.300000	1.280110	-0.058025	0.852496	-0.059653
2.310000	1.279464	-0.071095	0.851831	-0.073316
2.320000	1.278688	-0.084170	0.851030	-0.086639
2.330000	1.277781	-0.097250	0.850099	-0.099569
2.340000	1.276743	-0.110339	0.849041	-0.112052
2.350000	1.275574	-0.123438	0.847860	-0.124045
2.360000	1.274274	-0.136551	0.846561	-0.135508
2.370000	1.272843	-0.149678	0.845151	-0.146410
2.380000	1.271281	-0.162822	0.843635	-0.156724
2.390000	1.269587	-0.175987	0.842019	-0.166432
2.400000	1.267761	-0.189173	0.840309	-0.175525
2.410000	1.265803	-0.202383	0.838510	-0.184001
2.420000	1.263713	-0.215615	0.836631	-0.191863
2.430000	1.261491	-0.228866	0.834675	-0.199125
2.440000	1.259136	-0.242130	0.832650	-0.205806
2.450000	1.256648	-0.255395	0.830561	-0.211935
2.460000	1.254028	-0.268646	0.828413	-0.217544
2.470000	1.251275	-0.281865	0.826212	-0.222673
2.480000	1.248391	-0.295026	0.823961	-0.227367
2.490000	1.245375	-0.308102	0.821666	-0.231676
2.500000	1.242229	-0.321065	0.819329	-0.235653
2.510000	1.238954	-0.333888	0.816953	-0.239353
2.520000	1.235552	-0.346546	0.814542	-0.242835
2.530000	1.232024	-0.359018	0.812097	-0.246159
2.540000	1.228372	-0.371288	0.809619	-0.249382
2.550000	1.224599	-0.383347	0.807110	-0.252563
2.560000	1.220706	-0.395194	0.804568	-0.255760
2.570000	1.216696	-0.406837	0.801994	-0.259027
2.580000	1.212570	-0.418293	0.799387	-0.262417
2.590000	1.208330	-0.429582	0.796745	-0.265979
2.600000	1.203979	-0.440729	0.794067	-0.269758
2.610000	1.199516	-0.451763	0.791349	-0.273797
2.620000	1.194944	-0.462711	0.788590	-0.278132
2.630000	1.190262	-0.473601	0.785786	-0.282797
2.640000	1.185472	-0.484451	0.782933	-0.287820
2.650000	1.180573	-0.495270	0.780028	-0.293227
2.660000	1.175567	-0.506062	0.777067	-0.299035
2.670000	1.170452	-0.516824	0.774046	-0.305258
2.680000	1.165230	-0.527546	0.770960	-0.311906
2.690000	1.159901	-0.538212	0.767806	-0.318980
2.700000	1.154466	-0.548802	0.764579	-0.326478
2.710000	1.148926	-0.559294	0.761275	-0.334392
2.720000	1.143281	-0.569669	0.757890	-0.342707
2.730000	1.137533	-0.579912	0.754420	-0.351403
2.740000	1.131683	-0.590009	0.750861	-0.360453
2.750000	1.125733	-0.599951	0.747210	-0.369827
2.760000	1.119685	-0.609735	0.743463	-0.379489
2.770000	1.113539	-0.619365	0.739619	-0.389398
2.780000	1.107298	-0.628850	0.735675	-0.399507
2.790000	1.100962	-0.638200	0.731629	-0.409771
2.800000	1.094534	-0.647428	0.727479	-0.420136
2.810000	1.088014	-0.656547	0.723226	-0.430551
2.820000	1.081403	-0.665566	0.718868	-0.440961
2.830000	1.074703	-0.674495	0.714407	-0.451311
2.840000	1.067914	-0.683337	0.709842	-0.461548
2.850000	1.061037	-0.692092	0.705176	-0.471616
2.860000	1.054072	-0.700757	0.700411	-0.481466
2.870000	1.047022	-0.709323	0.695548	-0.491047
2.880000	1.039886	-0.717779	0.690591	-0.500311
2.890000	1.032667	-0.726113	0.685543	-0.509215
2.900000	1.025364	-0.734314	0.680408	-0.517718
2.910000	1.017981	-0.742367	0.675190	-0.525783
2.920000	1.010518	-0.750262	0.669894	-0.533379
2.930000	1.002976	-0.757989	0.664524	-0.540477
2.940000	0.995358	-0.765542	0.659086	-0.547054
2.950000	0.987666	-0.772916	0.653585	-0.553093
2.960000	0.979901	-0.780108	0.648026	-0.558581
2.970000	0.972064	-0.787117	0.642415	-0.563509
2.980000	0.964159	-0.793942	0.636758	-0.567876
2.990000	0.956186	-0.800584	0.631059	-0.571686
3.000000	0.948148	-0.807045	0.625326	-0.574946
3.010000	0.940046	-0.813325	0.619562	-0.577670
3.020000	0.931882	-0.819426	0.613774	-0.579877
3.030000	0.923658	-0.825349	0.607966	-0.581590
3.040000	0.915376	-0.831099	0.602144	-0.582837
3.050000	0.907037	-0.836679	0.596311	-0.583651
3.060000	0.898643	-0.842096	0.590472	-0.584067
3.070000	0.890195	-0.847357	0.584631	-0.584124
3.080000	0.881696	-0.852473	0.578791	-0.583864
3.090000	0.873146	-0.857454	0.572954	-0.583334
3.100000	0.864547	-0.862313	0.567125	-0.582579
3.110000	0.855900	-0.867061	0.561303	-0.581647
3.120000	0.847206	-0.871706	0.555492	-0.580589
3.130000	0.838466	-0.876256	0.549692	-0.579455
3.140000	0.829682	-0.880713	0.543903	-0.578293
3.150000	0.820852	-0.885076	0.538126	-0.577155
3.160000	0.811980	-0.889337	0.532360	-0.576089
3.170000	0.803066	-0.893487	0.526604	-0.575139
3.180000	0.794111	-0.897509	0.520857	-0.574350
3.190000	0.785116	-0.901387	0.515116	-0.573764
3.200000	0.776084	-0.905099	0.509380	-0.573415
3.210000	0.767015	-0.908622	0.503647	-0.573338
3.220000	0.757912	-0.911938	0.497913	-0.573557
3.230000	0.748777	-0.915031	0.492175	-0.574097
3.240000	0.739612	-0.917892	0.486430	-0.574973
3.250000	0.730420	-0.920516	0.480674	-0.576195
3.260000	0.721203	-0.922905	0.474905	-0.577766
3.270000	0.711963	-0.925067	0.469118	-0.579685
3.280000	0.702702	-0.927016	0.463310	-0.581944
3.290000	0.693423	-0.928770	0.457478	-0.584528
3.300000	0.684127	-0.930350	0.451618	-0.587419
3.310000	0.674816	-0.931776	0.445728	-0.590591
3.320000	0.665492	-0.933069	0.439806	-0.594017
3.330000	0.656155	-0.934246	0.433847	-0.597664
3.340000	0.646808	-0.935319	0.427852	-0.601496
3.350000	0.637449	-0.936293	0.421817	-0.605473
3.360000	0.628082	-0.937169	0.415742	-0.609555
3.370000	0.618706	-0.937940	0.409626	-0.613697
3.380000	0.609324	-0.938594	0.403468	-0.617855
3.390000	0.599935	-0.939117	0.397269	-0.621984
3.400000	0.590542	-0.939492	0.391028	-0.626038
3.410000	0.581146	-0.939700	0.384748	-0.629970
3.420000	0.571748	-0.939724	0.378430	-0.633733
3.430000	0.562352	-0.939551	0.372074	-0.637282
3.440000	0.552958	-0.939169	0.365685	-0.640574
3.450000	0.543569	-0.938571	0.359264	-0.643566
3.460000	0.534187	-0.937757	0.352815	-0.646217
3.470000	0.524815	-0.936731	0.346341	-0.648489
3.480000	0.515453	-0.935504	0.339846	-0.650348
3.490000	0.506105	-0.934087	0.333335	-0.651762
3.500000	0.496772	-0.932500	0.326812	-0.652705
3.510000	0.487456	-0.930760	0.320283	-0.653152
3.520000	0.478157	-0.928886	0.313751	-0.653088
3.530000	0.468878	-0.926896	0.307223	-0.652498
3.540000	0.459620	-0.924809	0.300703	-0.651378
3.550000	0.450383	-0.922636	0.294197	-0.649725
3.560000	0.441167	-0.920389	0.287710	-0.647544
3.570000	0.431975	-0.918074	0.281248	-0.644845
3.580000	0.422806	-0.915692	0.274815	-0.641645
3.590000	0.413661	-0.913240	0.268416	-0.637966
3.600000	0.404542	-0.910709	0.262057	-0.633835
3.610000	0.395448	-0.908089	0.255741	-0.629282
3.620000	0.386380	-0.905364	0.249473	-0.624343
3.630000	0.377341	-0.902520	0.243256	-0.619058
3.640000	0.368330	-0.899537	0.237093	-0.613470
3.650000	0.359350	-0.896391	0.230987	-0.607624
3.660000	0.350403	-0.893060	0.224941	-0.601565
3.670000	0.341490	-0.889521	0.218956	-0.595341
3.680000	0.332613	-0.885756	0.213034	-0.588999
3.690000	0.323776	-0.881744	0.207176	-0.582586
3.700000	0.314979	-0.877471	0.201383	-0.576148
3.710000	0.306227	-0.872928	0.195653	-0.569726
3.720000	0.297522	-0.868109	0.189988	-0.563363
3.730000	0.288866	-0.863012	0.184386	-0.557096
3.740000	0.280262	-0.857643	0.178846	-0.550959
3.750000	0.271714	-0.852010	0.173366	-0.544982
3.760000	0.263223	-0.846132	0.167945	-0.539192
3.770000	0.254792	-0.840028	0.162582	-0.533610
3.780000	0.246423	-0.833720	0.157273	-0.528253
3.790000	0.238118	-0.827231	0.152016	-0.523137
3.800000	0.229879	-0.820585	0.146809	-0.518268
3.810000	0.221707	-0.813804	0.141650	-0.513652
3.820000	0.213603	-0.806908	0.136535	-0.509289
3.830000	0.205569	-0.799913	0.131463	-0.505176
3.840000	0.197605	-0.792831	0.126431	-0.501305
3.850000	0.189713	-0.785671	0.121436	-0.497667
3.860000	0.181892	-0.778437	0.116477	-0.494246
3.870000	0.174144	-0.771132	0.111551	-0.491025
3.880000	0.166470	-0.763756	0.106656	-0.487985
3.890000	0.158869	-0.756307	0.101790	-0.485102
3.900000	0.151344	-0.748783	0.096953	-0.482352
3.910000	0.143894	-0.741181	0.092143	-0.479706
3.920000	0.136521	-0.733498	0.087359	-0.477135
3.930000	0.129224	-0.725732	0.082600	-0.474609
3.940000	0.122006	-0.717884	0.077867	-0.472097
3.950000	0.114867	-0.709950	0.073158	-0.469566
3.960000	0.107807	-0.701931	0.068475	-0.466982
3.970000	0.100829	-0.693824	0.063819	-0.464314
3.980000	0.093931	-0.685625	0.059189	-0.461529
3.990000	0.087116	-0.677329	0.054589	-0.458597
4.000000	0.080385	-0.668932	0.050018	-0.455486
4.010000	0.073738	-0.660426	0.045480	-0.452167
4.020000	0.067177	-0.651803	0.040976	-0.448615
4.030000	0.060702	-0.643056	0.036508	-0.444803
4.040000	0.054316	-0.634175	0.032080	-0.440709
4.050000	0.048019	-0.625157	0.027695	-0.436314
4.060000	0.041814	-0.615998	0.023355	-0.431597
4.070000	0.035700	-0.606698	0.019064	-0.426546
4.080000	0.029680	-0.597263	0.014825	-0.421148
4.090000	0.023755	-0.587702	0.010642	-0.415394
4.100000	0.017926	-0.578028	0.006519	-0.409279
4.110000	0.012195	-0.568257	0.002458	-0.402801
4.120000	0.006561	-0.558410	-0.001536	-0.395963
4.130000	0.001027	-0.548506	-0.005460	-0.388770
4.140000	-0.004409	-0.538566	-0.009310	-0.381231
4.150000	-0.009744	-0.528609	-0.013083	-0.373361
4.160000	-0.014981	-0.518647	-0.016776	-0.365176
4.170000	-0.020117	-0.508692	-0.020386	-0.356698
4.180000	-0.025155	-0.498749	-0.023909	-0.347952
4.190000	-0.030092	-0.488821	-0.027344	-0.338965
4.200000	-0.034931	-0.478902	-0.030688	-0.329769
4.210000	-0.039670	-0.468986	-0.033939	-0.320397
4.220000	-0.044311	-0.459062	-0.037096	-0.310884
4.230000	-0.048852	-0.449117	-0.040156	-0.301267
4.240000	-0.053293	-0.439137	-0.043121	-0.291584
4.250000	-0.057634	-0.429109	-0.045988	-0.281873
4.260000	-0.061875	-0.419020	-0.048758	-0.272172
4.270000	-0.066014	-0.408861	-0.051432	-0.262517
4.280000	-0.070052	-0.398622	-0.054009	-0.252945
4.290000	-0.073987	-0.388298	-0.056491	-0.243489
4.300000	-0.077817	-0.377884	-0.058879	-0.234182
4.310000	-0.081544	-0.367378	-0.061175	-0.225051
4.320000	-0.085165	-0.356780	-0.063381	-0.216123
4.330000	-0.088679	-0.346090	-0.065498	-0.207421
4.340000	-0.092086	-0.335309	-0.067530	-0.198964
4.350000	-0.095385	-0.324442	-0.069478	-0.190767
4.360000	-0.098575	-0.313491	-0.071346	-0.182842
4.370000	-0.101655	-0.302460	-0.073136	-0.175196
4.380000	-0.104624	-0.291358	-0.074851	-0.167832
4.390000	-0.107482	-0.280194	-0.076494	-0.160751
4.400000	-0.110227	-0.268979	-0.078067	-0.153948
4.410000	-0.112861	-0.257727	-0.079574	-0.147414
4.420000	-0.115382	-0.246454	-0.081016	-0.141138
4.430000	-0.117790	-0.235182	-0.082397	-0.135106
4.440000	-0.120086	-0.223930	-0.083719	-0.129299
4.450000	-0.122269	-0.212718	-0.084984	-0.123697
4.460000	-0.124340	-0.201564	-0.086194	-0.118279
4.470000	-0.126300	-0.190484	-0.087350	-0.113021
4.480000	-0.128150	-0.179489	-0.088454	-0.107897
4.490000	-0.129890	-0.168584	-0.089508	-0.102882
4.500000	-0.131522	-0.157767	-0.090512	-0.097950
4.510000	-0.133046	-0.147029	-0.091468	-0.093075
4.520000	-0.134463	-0.136359	-0.092374	-0.088229
4.530000	-0.135773	-0.125738	-0.093232	-0.083387
4.540000	-0.136978	-0.115134	-0.094042	-0.078522
4.550000	-0.138076	-0.104520	-0.094802	-0.073610
4.560000	-0.139068	-0.093871	-0.095514	-0.068625
4.570000	-0.139953	-0.083153	-0.096175	-0.063543
4.580000	-0.140731	-0.072342	-0.096784	-0.058341
4.590000	-0.141400	-0.061419	-0.097341	-0.052996
4.600000	-0.141959	-0.050368	-0.097843	-0.047485
4.610000	-0.142407	-0.039182	-0.098290	-0.041787
4.620000	-0.142742	-0.027863	-0.098679	-0.035884
4.630000	-0.142963	-0.016423	-0.099007	-0.029756
4.640000	-0.143070	-0.004880	-0.099273	-0.023388
4.650000	-0.143061	0.006740	-0.099474	-0.016765
4.660000	-0.142935	0.018408	-0.099607	-0.009877
4.670000	-0.142693	0.030092	-0.099670	-0.002714
4.680000	-0.142333	0.041757	-0.099661	0.004729
4.690000	-0.141858	0.053372	-0.099575	0.012452
4.700000	-0.141266	0.064912	-0.099411	0.020453
4.710000	-0.140560	0.076356	-0.099165	0.028726
4.720000	-0.139739	0.087690	-0.098835	0.037261
4.730000	-0.138806	0.098908	-0.098419	0.046042
4.740000	-0.137762	0.110009	-0.097914	0.055051
4.750000	-0.136606	0.121003	-0.097317	0.064267
4.760000	-0.135342	0.131903	-0.096628	0.073663
4.770000	-0.133969	0.142721	-0.095843	0.083211
4.780000	-0.132488	0.153481	-0.094963	0.092882
4.790000	-0.130899	0.164204	-0.093986	0.102643
4.800000	-0.129204	0.174905	-0.092910	0.112460
4.810000	-0.127401	0.185608	-0.091736	0.122300
4.820000	-0.125491	0.196328	-0.090464	0.132128
4.830000	-0.123474	0.207075	-0.089094	0.141911
4.840000	-0.121350	0.217857	-0.087626	0.151616
4.850000	-0.119117	0.228679	-0.086062	0.161211
4.860000	-0.116776	0.239536	-0.084402	0.170668
4.870000	-0.114326	0.250423	-0.082649	0.179959
4.880000	-0.111768	0.261328	-0.080804	0.189057
4.890000	-0.109100	0.272234	-0.078869	0.197942
4.900000	-0.106323	0.283126	-0.076846	0.206592
4.910000	-0.103437	0.293979	-0.074738	0.214991
4.920000	-0.100444	0.304776	-0.072547	0.223124
4.930000	-0.097342	0.315496	-0.070276	0.230979
4.940000	-0.094134	0.326123	-0.067928	0.238548
4.950000	-0.090820	0.336646	-0.065506	0.245823
4.960000	-0.087401	0.347055	-0.063013	0.252802
4.970000	-0.083879	0.357349	-0.060451	0.259484
4.980000	-0.080255	0.367530	-0.057824	0.265871
4.990000	-0.076529	0.377606	-0.055135	0.271966
5.000000	-0.072703	0.387587	-0.052386	0.277778
5.010000	-0.068778	0.397494	-0.049580	0.283317
5.020000	-0.064753	0.407347	-0.046720	0.288594
5.030000	-0.060631	0.417163	-0.043809	0.293626
5.040000	-0.056410	0.426961	-0.040848	0.298431
5.050000	-0.052092	0.436759	-0.037841	0.303029
5.060000	-0.047675	0.446569	-0.034788	0.307443
5.070000	-0.043160	0.456399	-0.031693	0.311700
5.080000	-0.038547	0.466251	-0.028555	0.315826
5.090000	-0.033835	0.476119	-0.025376	0.319851
5.100000	-0.029024	0.485993	-0.022158	0.323805
5.110000	-0.024115	0.495853	-0.018900	0.327719
5.120000	-0.019107	0.505682	-0.015604	0.331623
5.130000	-0.014002	0.515458	-0.012268	0.335550
5.140000	-0.008799	0.525159	-0.008893	0.339528
5.150000	-0.003499	0.534760	-0.005477	0.343587
5.160000	0.001896	0.544245	-0.002020	0.347753
5.170000	0.007386	0.553601	0.001478	0.352050
5.180000	0.012968	0.562820	0.005021	0.356500
5.190000	0.018642	0.571899	0.008609	0.361122
5.200000	0.024405	0.580839	0.012244	0.365930
5.210000	0.030258	0.589645	0.015928	0.370935
5.220000	0.036198	0.598323	0.019663	0.376148
5.230000	0.042224	0.606882	0.023452	0.381571
5.240000	0.048335	0.615328	0.027296	0.387207
5.250000	0.054530	0.623664	0.031197	0.393052
5.260000	0.060808	0.631891	0.035157	0.399102
5.270000	0.067168	0.640004	0.039179	0.405347
5.280000	0.073608	0.647995	0.043265	0.411776
