Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.480000	0.118505	0.488986	0.075825	0.366389
0.490000	0.123445	0.499070	0.079501	0.368618
0.500000	0.128486	0.509002	0.083196	0.370375
0.510000	0.133624	0.518753	0.086907	0.371719
0.520000	0.138860	0.528294	0.090629	0.372713
0.530000	0.144190	0.537601	0.094360	0.373421
0.540000	0.149611	0.546652	0.098097	0.373910
0.550000	0.155122	0.555427	0.101838	0.374245
0.560000	0.160719	0.563918	0.105582	0.374493
0.570000	0.166399	0.572123	0.109328	0.374717
0.580000	0.172160	0.580045	0.113076	0.374979
0.590000	0.177999	0.587705	0.116828	0.375339
0.600000	0.183913	0.595127	0.120584	0.375852
0.610000	0.189901	0.602338	0.124345	0.376569
0.620000	0.195960	0.609373	0.128116	0.377538
0.630000	0.202088	0.616266	0.131897	0.378801
0.640000	0.208285	0.623057	0.135693	0.380398
0.650000	0.214549	0.629780	0.139506	0.382360
0.660000	0.220880	0.636464	0.143341	0.384716
0.670000	0.227278	0.643127	0.147202	0.387489
0.680000	0.233743	0.649779	0.151093	0.390697
0.690000	0.240274	0.656419	0.155017	0.394351
0.700000	0.246871	0.663035	0.158981	0.398460
0.710000	0.253534	0.669608	0.162988	0.403023
0.720000	0.260263	0.676110	0.167043	0.408035
0.730000	0.267056	0.682514	0.171150	0.413486
0.740000	0.273913	0.688787	0.175314	0.419358
0.750000	0.280831	0.694905	0.179539	0.425627
0.760000	0.287810	0.700846	0.183828	0.432266
0.770000	0.294848	0.706599	0.188185	0.439237
0.780000	0.301942	0.712159	0.192614	0.446500
0.790000	0.309090	0.717528	0.197116	0.454010
0.800000	0.316291	0.722715	0.201695	0.461716
0.810000	0.323544	0.727738	0.206351	0.469567
0.820000	0.330846	0.732611	0.211086	0.477504
0.830000	0.338196	0.737352	0.215901	0.485470
0.840000	0.345592	0.741973	0.220795	0.493405
0.850000	0.353035	0.746480	0.225769	0.501250
0.860000	0.360522	0.750876	0.230820	0.508947
0.870000	0.368052	0.755153	0.235947	0.516435
0.880000	0.375624	0.759300	0.241148	0.523660
0.890000	0.383237	0.763301	0.246419	0.530567
0.900000	0.390890	0.767138	0.251758	0.537105
0.910000	0.398580	0.770790	0.257160	0.543227
0.920000	0.406305	0.774242	0.262621	0.548888
0.930000	0.414064	0.777483	0.268136	0.554049
0.940000	0.421854	0.780507	0.273700	0.558673
0.950000	0.429673	0.783318	0.279308	0.562732
0.960000	0.437519	0.785927	0.284953	0.566199
0.970000	0.445391	0.788350	0.290630	0.569055
0.980000	0.453286	0.790606	0.296332	0.571287
0.990000	0.461203	0.792718	0.302053	0.572888
1.000000	0.469140	0.794708	0.307787	0.573857
1.010000	0.477096	0.796597	0.313528	0.574201
1.020000	0.485072	0.798402	0.319269	0.573933
1.030000	0.493064	0.800132	0.325005	0.573073
1.040000	0.501074	0.801788	0.330729	0.571648
1.050000	0.509100	0.803368	0.336436	0.569689
1.060000	0.517141	0.804864	0.342121	0.567235
1.070000	0.525197	0.806263	0.347779	0.564330
1.080000	0.533266	0.807549	0.353406	0.561021
1.090000	0.541347	0.808712	0.358999	0.557361
1.100000	0.549440	0.809743	0.364553	0.553404
1.110000	0.557542	0.810640	0.370066	0.549207
1.120000	0.565652	0.811404	0.375536	0.544829
1.130000	0.573769	0.812048	0.380962	0.540329
1.140000	0.581893	0.812586	0.386343	0.535767
1.150000	0.590021	0.813036	0.391677	0.531203
1.160000	0.598153	0.813415	0.396967	0.526695
1.170000	0.606289	0.813742	0.402212	0.522300
1.180000	0.614428	0.814031	0.407413	0.518075
1.190000	0.622569	0.814289	0.412574	0.514072
1.200000	0.630714	0.814515	0.417696	0.510340
1.210000	0.638860	0.814696	0.422782	0.506926
1.220000	0.647007	0.814809	0.427835	0.503870
1.230000	0.655155	0.814824	0.432860	0.501209
1.240000	0.663303	0.814705	0.437861	0.498973
1.250000	0.671449	0.814413	0.442841	0.497186
1.260000	0.679591	0.813905	0.447806	0.495865
1.270000	0.687726	0.813145	0.452760	0.495019
1.280000	0.695853	0.812104	0.457708	0.494651
1.290000	0.703967	0.810763	0.462655	0.494752
1.300000	0.712067	0.809111	0.467605	0.495308
1.310000	0.720148	0.807148	0.472562	0.496297
1.320000	0.728209	0.804885	0.477532	0.497688
1.330000	0.736245	0.802342	0.482517	0.499444
1.340000	0.744255	0.799544	0.487522	0.501520
1.350000	0.752235	0.796517	0.492549	0.503867
1.360000	0.760185	0.793283	0.497600	0.506431
1.370000	0.768100	0.789862	0.502678	0.509154
1.380000	0.775981	0.786274	0.507783	0.511974
1.390000	0.783825	0.782527	0.512917	0.514827
1.400000	0.791631	0.778627	0.518080	0.517647
1.410000	0.799397	0.774567	0.523270	0.520371
1.420000	0.807122	0.770339	0.528487	0.522931
1.430000	0.814804	0.765932	0.533728	0.525264
1.440000	0.822440	0.761332	0.538991	0.527306
1.450000	0.830030	0.756525	0.544273	0.528996
1.460000	0.837570	0.751503	0.549570	0.530277
1.470000	0.845059	0.746261	0.554877	0.531094
1.480000	0.852494	0.740800	0.560190	0.531396
1.490000	0.859874	0.735128	0.565503	0.531138
1.500000	0.867196	0.729256	0.570811	0.530279
1.510000	0.874459	0.723199	0.576106	0.528784
1.520000	0.881660	0.716976	0.581384	0.526626
1.530000	0.888798	0.710605	0.586637	0.523784
1.540000	0.895871	0.704100	0.591857	0.520244
1.550000	0.902879	0.697477	0.597039	0.515999
1.560000	0.909820	0.690744	0.602175	0.511050
1.570000	0.916694	0.683909	0.607258	0.505406
1.580000	0.923498	0.676971	0.612281	0.499085
1.590000	0.930233	0.669927	0.617237	0.492109
1.600000	0.936896	0.662772	0.622121	0.484510
1.610000	0.943488	0.655498	0.626926	0.476325
1.620000	0.950006	0.648099	0.631646	0.467597
1.630000	0.956449	0.640569	0.636276	0.458376
1.640000	0.962817	0.632905	0.640812	0.448714
1.650000	0.969107	0.625106	0.645249	0.438669
1.660000	0.975319	0.617176	0.649584	0.428302
1.670000	0.981450	0.609123	0.653814	0.417677
1.680000	0.987501	0.600956	0.657937	0.406858
1.690000	0.993469	0.592684	0.661951	0.395913
1.700000	0.999354	0.584318	0.665855	0.384909
1.710000	1.005155	0.575869	0.669649	0.373911
1.720000	1.010871	0.567346	0.673333	0.362987
1.730000	1.016502	0.558753	0.676909	0.352200
1.740000	1.022046	0.550095	0.680378	0.341612
1.750000	1.027503	0.541373	0.683742	0.331281
1.760000	1.032873	0.532583	0.687005	0.321262
1.770000	1.038155	0.523722	0.690169	0.311604
1.780000	1.043347	0.514784	0.693238	0.302353
1.790000	1.048450	0.505764	0.696217	0.293548
1.800000	1.053462	0.496658	0.699111	0.285220
1.810000	1.058383	0.487461	0.701923	0.277398
1.820000	1.063211	0.478172	0.704660	0.270099
1.830000	1.067946	0.468791	0.707327	0.263336
1.840000	1.072587	0.459318	0.709929	0.257114
1.850000	1.077132	0.449755	0.712471	0.251430
1.860000	1.081582	0.440104	0.714959	0.246274
1.870000	1.085934	0.430366	0.717398	0.241630
1.880000	1.090189	0.420541	0.719794	0.237474
1.890000	1.094345	0.410628	0.722149	0.233775
1.900000	1.098401	0.400624	0.724471	0.230498
1.910000	1.102357	0.390523	0.726761	0.227600
1.920000	1.106211	0.380321	0.729024	0.225034
1.930000	1.109963	0.370013	0.731262	0.222748
1.940000	1.113611	0.359593	0.733479	0.220687
1.950000	1.117154	0.349057	0.735677	0.218791
1.960000	1.120592	0.338405	0.737855	0.216997
1.970000	1.123922	0.327639	0.740017	0.215243
1.980000	1.127144	0.316761	0.742160	0.213463
1.990000	1.130257	0.305782	0.744286	0.211591
2.000000	1.133260	0.294710	0.746392	0.209563
2.010000	1.136151	0.283558	0.748476	0.207316
2.020000	1.138930	0.272337	0.750537	0.204789
2.030000	1.141597	0.261059	0.752571	0.201923
2.040000	1.144151	0.249736	0.754574	0.198666
2.050000	1.146592	0.238375	0.756543	0.194968
2.060000	1.148919	0.226982	0.758472	0.190784
2.070000	1.151132	0.215559	0.760357	0.186077
2.080000	1.153230	0.204105	0.762192	0.180815
2.090000	1.155214	0.192616	0.763971	0.174972
2.100000	1.157082	0.181086	0.765689	0.168530
2.110000	1.158835	0.169509	0.767340	0.161478
2.120000	1.160472	0.157881	0.768917	0.153812
2.130000	1.161993	0.146197	0.770414	0.145533
2.140000	1.163396	0.134452	0.771825	0.136652
2.150000	1.164681	0.122648	0.773145	0.127185
2.160000	1.165849	0.110787	0.774367	0.117155
2.170000	1.166897	0.098874	0.775486	0.106591
2.180000	1.167826	0.086916	0.776497	0.095529
2.190000	1.168635	0.074923	0.777395	0.084010
2.200000	1.169324	0.062904	0.778176	0.072078
2.210000	1.169893	0.050870	0.778836	0.059786
2.220000	1.170342	0.038827	0.779371	0.047187
2.230000	1.170670	0.026783	0.779778	0.034340
2.240000	1.170877	0.014743	0.780057	0.021305
2.250000	1.170965	0.002711	0.780204	0.008146
2.260000	1.170932	-0.009313	0.780220	-0.005073
2.270000	1.170778	-0.021329	0.780103	-0.018288
2.280000	1.170505	-0.033338	0.779854	-0.031433
2.290000	1.170112	-0.045342	0.779474	-0.044446
2.300000	1.169598	-0.057345	0.778966	-0.057265
2.310000	1.168965	-0.069348	0.778330	-0.069831
2.320000	1.168211	-0.081354	0.777570	-0.082087
2.330000	1.167338	-0.093366	0.776689	-0.093983
2.340000	1.166344	-0.105385	0.775692	-0.105471
2.350000	1.165230	-0.117413	0.774582	-0.116510
2.360000	1.163996	-0.129452	0.773363	-0.127062
2.370000	1.162641	-0.141504	0.772042	-0.137099
2.380000	1.161166	-0.153572	0.770623	-0.146597
2.390000	1.159569	-0.165658	0.769112	-0.155539
2.400000	1.157852	-0.177765	0.767514	-0.163915
2.410000	1.156014	-0.189893	0.765836	-0.171722
2.420000	1.154054	-0.202043	0.764082	-0.178965
2.430000	1.151973	-0.214210	0.762258	-0.185656
2.440000	1.149770	-0.226389	0.760370	-0.191811
2.450000	1.147445	-0.238569	0.758424	-0.197457
2.460000	1.144999	-0.250736	0.756423	-0.202623
2.470000	1.142431	-0.262872	0.754373	-0.207346
2.480000	1.139742	-0.274952	0.752277	-0.211668
2.490000	1.136932	-0.286954	0.750140	-0.215632
2.500000	1.134003	-0.298850	0.747966	-0.219288
2.510000	1.130955	-0.310613	0.745756	-0.222688
2.520000	1.127791	-0.322221	0.743512	-0.225884
2.530000	1.124512	-0.333652	0.741238	-0.228931
2.540000	1.121119	-0.344893	0.738934	-0.231882
2.550000	1.117614	-0.355936	0.736601	-0.234792
2.560000	1.114001	-0.366778	0.734238	-0.237712
2.570000	1.110279	-0.377427	0.731846	-0.240693
2.580000	1.106453	-0.387901	0.729424	-0.243783
2.590000	1.102522	-0.398219	0.726970	-0.247026
2.600000	1.098489	-0.408407	0.724483	-0.250466
2.610000	1.094354	-0.418489	0.721960	-0.254139
2.620000	1.090119	-0.428492	0.719399	-0.258081
2.630000	1.085785	-0.438440	0.716798	-0.262322
2.640000	1.081351	-0.448351	0.714152	-0.266889
2.650000	1.076818	-0.458238	0.711459	-0.271803
2.660000	1.072186	-0.468103	0.708714	-0.277083
2.670000	1.067456	-0.477942	0.705916	-0.282742
2.680000	1.062627	-0.487745	0.703058	-0.288787
2.690000	1.057701	-0.497497	0.700139	-0.295222
2.700000	1.052677	-0.507182	0.697153	-0.302044
2.710000	1.047558	-0.516777	0.694096	-0.309247
2.720000	1.042342	-0.526265	0.690966	-0.316817
2.730000	1.037033	-0.535629	0.687759	-0.324736
2.740000	1.031630	-0.544858	0.684471	-0.332982
2.750000	1.026136	-0.553942	0.681098	-0.341524
2.760000	1.020552	-0.562879	0.677639	-0.350332
2.770000	1.014879	-0.571673	0.674091	-0.359368
2.780000	1.009119	-0.580331	0.670451	-0.368590
2.790000	1.003273	-0.588865	0.666719	-0.377956
2.800000	0.997342	-0.597287	0.662892	-0.387417
2.810000	0.991327	-0.605608	0.658970	-0.396926
2.820000	0.985230	-0.613838	0.654953	-0.406433
2.830000	0.979051	-0.621985	0.650842	-0.415889
2.840000	0.972791	-0.630053	0.646636	-0.425243
2.850000	0.966450	-0.638040	0.642337	-0.434447
2.860000	0.960030	-0.645945	0.637948	-0.443453
2.870000	0.953531	-0.653759	0.633469	-0.452215
2.880000	0.946955	-0.661472	0.628904	-0.460689
2.890000	0.940302	-0.669072	0.624256	-0.468837
2.900000	0.933574	-0.676547	0.619529	-0.476619
2.910000	0.926772	-0.683886	0.614725	-0.484003
2.920000	0.919897	-0.691078	0.609850	-0.490958
2.930000	0.912951	-0.698113	0.604908	-0.497459
2.940000	0.905935	-0.704986	0.599903	-0.503485
2.950000	0.898852	-0.711692	0.594840	-0.509018
2.960000	0.891702	-0.718228	0.589724	-0.514046
2.970000	0.884488	-0.724593	0.584560	-0.518562
2.980000	0.877211	-0.730788	0.579354	-0.522564
2.990000	0.869872	-0.736811	0.574111	-0.526054
3.000000	0.862475	-0.742666	0.568835	-0.529039
3.010000	0.855020	-0.748352	0.563532	-0.531531
3.020000	0.847508	-0.753871	0.558206	-0.533547
3.030000	0.839943	-0.759226	0.552862	-0.535107
3.040000	0.832324	-0.764419	0.547505	-0.536237
3.050000	0.824655	-0.769456	0.542139	-0.536967
3.060000	0.816936	-0.774342	0.536767	-0.537328
3.070000	0.809169	-0.779084	0.531393	-0.537355
3.080000	0.801355	-0.783692	0.526021	-0.537089
3.090000	0.793495	-0.788176	0.520652	-0.536568
3.100000	0.785591	-0.792549	0.515290	-0.535836
3.110000	0.777645	-0.796822	0.509936	-0.534938
3.120000	0.769655	-0.801003	0.504592	-0.533918
3.130000	0.761625	-0.805097	0.499258	-0.532823
3.140000	0.753554	-0.809108	0.493936	-0.531698
3.150000	0.745443	-0.813035	0.488624	-0.530589
3.160000	0.737293	-0.816872	0.483324	-0.529540
3.170000	0.729106	-0.820609	0.478033	-0.528595
3.180000	0.720881	-0.824230	0.472751	-0.527793
3.190000	0.712622	-0.827716	0.467477	-0.527172
3.200000	0.704328	-0.831048	0.462207	-0.526767
3.210000	0.696001	-0.834207	0.456940	-0.526607
3.220000	0.687644	-0.837176	0.451674	-0.526718
3.230000	0.679258	-0.839940	0.446405	-0.527120
3.240000	0.670846	-0.842489	0.441131	-0.527829
3.250000	0.662409	-0.844819	0.435847	-0.528855
3.260000	0.653950	-0.846933	0.430552	-0.530202
3.270000	0.645471	-0.848835	0.425242	-0.531868
3.280000	0.636974	-0.850540	0.419914	-0.533845
3.290000	0.628461	-0.852066	0.414565	-0.536123
3.300000	0.619934	-0.853430	0.409191	-0.538684
3.310000	0.611393	-0.854655	0.403790	-0.541506
3.320000	0.602841	-0.855761	0.398360	-0.544562
3.330000	0.594278	-0.856762	0.392898	-0.547825
3.340000	0.585706	-0.857670	0.387403	-0.551259
3.350000	0.577125	-0.858490	0.381872	-0.554831
3.360000	0.568536	-0.859221	0.376306	-0.558503
3.370000	0.559941	-0.859859	0.370702	-0.562235
3.380000	0.551340	-0.860390	0.365061	-0.565987
3.390000	0.542734	-0.860803	0.359382	-0.569716
3.400000	0.534124	-0.861081	0.353667	-0.573381
3.410000	0.525512	-0.861206	0.347915	-0.576938
3.420000	0.516900	-0.861161	0.342129	-0.580347
3.430000	0.508290	-0.860932	0.336309	-0.583565
3.440000	0.499683	-0.860509	0.330458	-0.586551
3.450000	0.491080	-0.859886	0.324579	-0.589267
3.460000	0.482485	-0.859063	0.318674	-0.591674
3.470000	0.473900	-0.858044	0.312746	-0.593739
3.480000	0.465325	-0.856837	0.306800	-0.595427
3.490000	0.456764	-0.855456	0.300839	-0.596711
3.500000	0.448217	-0.853917	0.294867	-0.597565
3.510000	0.439686	-0.852238	0.288889	-0.597968
3.520000	0.431172	-0.850436	0.282910	-0.597902
3.530000	0.422677	-0.848531	0.276933	-0.597356
3.540000	0.414202	-0.846537	0.270964	-0.596323
3.550000	0.405747	-0.844468	0.265008	-0.594801
3.560000	0.397313	-0.842333	0.259070	-0.592795
3.570000	0.388900	-0.840138	0.253154	-0.590312
3.580000	0.380510	-0.837885	0.247265	-0.587369
3.590000	0.372143	-0.835570	0.241408	-0.583983
3.600000	0.363799	-0.833186	0.235587	-0.580179
3.610000	0.355479	-0.830723	0.229806	-0.575987
3.620000	0.347185	-0.828165	0.224068	-0.571439
3.630000	0.338916	-0.825497	0.218378	-0.566569
3.640000	0.330675	-0.822700	0.212738	-0.561418
3.650000	0.322463	-0.819755	0.207150	-0.556026
3.660000	0.314281	-0.816640	0.201618	-0.550435
3.670000	0.306131	-0.813336	0.196142	-0.544690
3.680000	0.298015	-0.809823	0.190724	-0.538833
3.690000	0.289935	-0.806082	0.185366	-0.532906
3.700000	0.281894	-0.802098	0.180066	-0.526952
3.710000	0.273894	-0.797861	0.174827	-0.521011
3.720000	0.265938	-0.793367	0.169646	-0.515119
3.730000	0.258028	-0.788616	0.164524	-0.509312
3.740000	0.250166	-0.783611	0.159459	-0.503621
3.750000	0.242356	-0.778364	0.154451	-0.498074
3.760000	0.234600	-0.772892	0.149497	-0.492694
3.770000	0.226899	-0.767210	0.144597	-0.487504
3.780000	0.219256	-0.761339	0.139747	-0.482517
3.790000	0.211673	-0.755300	0.134946	-0.477748
3.800000	0.204151	-0.749117	0.130191	-0.473204
3.810000	0.196691	-0.742809	0.125481	-0.468890
3.820000	0.189295	-0.736398	0.120812	-0.464806
3.830000	0.181963	-0.729900	0.116184	-0.460950
3.840000	0.174697	-0.723325	0.111593	-0.457315
3.850000	0.167497	-0.716682	0.107037	-0.453893
3.860000	0.160364	-0.709974	0.102514	-0.450671
3.870000	0.153298	-0.703205	0.098023	-0.447632
3.880000	0.146300	-0.696374	0.093561	-0.444760
3.890000	0.139370	-0.689479	0.089127	-0.442033
3.900000	0.132510	-0.682518	0.084720	-0.439430
3.910000	0.125720	-0.675488	0.080338	-0.436924
3.920000	0.119001	-0.668386	0.075981	-0.434491
3.930000	0.112353	-0.661211	0.071648	-0.432103
3.940000	0.105777	-0.653961	0.067339	-0.429730
3.950000	0.099274	-0.646635	0.063054	-0.427344
3.960000	0.092844	-0.639233	0.058792	-0.424915
3.970000	0.086489	-0.631751	0.054556	-0.422413
3.980000	0.080210	-0.624187	0.050344	-0.419809
3.990000	0.074006	-0.616535	0.046160	-0.417075
4.000000	0.067879	-0.608791	0.042003	-0.414183
4.010000	0.061830	-0.600946	0.037877	-0.411106
4.020000	0.055861	-0.592995	0.033782	-0.407820
4.030000	0.049971	-0.584930	0.029721	-0.404303
4.040000	0.044162	-0.576742	0.025697	-0.400532
4.050000	0.038436	-0.568427	0.021711	-0.396489
4.060000	0.032794	-0.559982	0.017768	-0.392158
4.070000	0.027237	-0.551406	0.013869	-0.387524
4.080000	0.021767	-0.542707	0.010018	-0.382577
4.090000	0.016384	-0.533892	0.006219	-0.377307
4.100000	0.011089	-0.524974	0.002473	-0.371710
4.110000	0.005884	-0.515968	-0.001214	-0.365783
4.120000	0.000770	-0.506892	-0.004841	-0.359528
4.130000	-0.004253	-0.497765	-0.008404	-0.352950
4.140000	-0.009185	-0.488606	-0.011899	-0.346056
4.150000	-0.014025	-0.479432	-0.015324	-0.338858
4.160000	-0.018774	-0.470259	-0.018675	-0.331373
4.170000	-0.023431	-0.461097	-0.021950	-0.323618
4.180000	-0.027996	-0.451950	-0.025147	-0.315616
4.190000	-0.032470	-0.442820	-0.028262	-0.307393
4.200000	-0.036852	-0.433701	-0.031294	-0.298976
4.210000	-0.041144	-0.424588	-0.034241	-0.290395
4.220000	-0.045344	-0.415472	-0.037101	-0.281683
4.230000	-0.049453	-0.406339	-0.039874	-0.272872
4.240000	-0.053471	-0.397176	-0.042559	-0.263999
4.250000	-0.057396	-0.387970	-0.045154	-0.255097
4.260000	-0.061230	-0.378712	-0.047661	-0.246200
4.270000	-0.064970	-0.369390	-0.050078	-0.237344
4.280000	-0.068617	-0.359996	-0.052408	-0.228560
4.290000	-0.072170	-0.350524	-0.054650	-0.219879
4.300000	-0.075628	-0.340971	-0.056806	-0.211332
4.310000	-0.078989	-0.331334	-0.058877	-0.202944
4.320000	-0.082254	-0.321613	-0.060865	-0.194739
4.330000	-0.085421	-0.311808	-0.062772	-0.186739
4.340000	-0.088490	-0.301920	-0.064601	-0.178962
4.350000	-0.091459	-0.291953	-0.066353	-0.171421
4.360000	-0.094329	-0.281910	-0.068030	-0.164128
4.370000	-0.097097	-0.271794	-0.069636	-0.157089
4.380000	-0.099764	-0.261614	-0.071173	-0.150309
4.390000	-0.102329	-0.251377	-0.072643	-0.143787
4.400000	-0.104792	-0.241095	-0.074049	-0.137520
4.410000	-0.107151	-0.230780	-0.075394	-0.131499
4.420000	-0.109407	-0.220451	-0.076680	-0.125716
4.430000	-0.111560	-0.210124	-0.077909	-0.120157
4.440000	-0.113610	-0.199820	-0.079084	-0.114806
4.450000	-0.115557	-0.189554	-0.080206	-0.109645
4.460000	-0.117401	-0.179346	-0.081277	-0.104654
4.470000	-0.119144	-0.169209	-0.082300	-0.099813
4.480000	-0.120786	-0.159155	-0.083274	-0.095098
4.490000	-0.122327	-0.149188	-0.084202	-0.090486
4.500000	-0.123770	-0.139306	-0.085084	-0.085954
4.510000	-0.125114	-0.129502	-0.085921	-0.081478
4.520000	-0.126360	-0.119764	-0.086714	-0.077034
4.530000	-0.127509	-0.110069	-0.087462	-0.072599
4.540000	-0.128561	-0.100394	-0.088166	-0.068148
4.550000	-0.129517	-0.090712	-0.088825	-0.063660
4.560000	-0.130376	-0.080996	-0.089439	-0.059110
4.570000	-0.131137	-0.071217	-0.090007	-0.054478
4.580000	-0.131800	-0.061352	-0.090528	-0.049740
4.590000	-0.132363	-0.051378	-0.091001	-0.044878
4.600000	-0.132827	-0.041284	-0.091425	-0.039869
4.610000	-0.133189	-0.031064	-0.091798	-0.034695
4.620000	-0.133448	-0.020718	-0.092118	-0.029337
4.630000	-0.133603	-0.010257	-0.092384	-0.023777
4.640000	-0.133652	0.000302	-0.092593	-0.018002
4.650000	-0.133596	0.010934	-0.092743	-0.011997
4.660000	-0.133434	0.021610	-0.092832	-0.005750
4.670000	-0.133164	0.032301	-0.092857	0.000745
4.680000	-0.132788	0.042973	-0.092816	0.007496
4.690000	-0.132305	0.053600	-0.092707	0.014503
4.700000	-0.131716	0.064154	-0.092525	0.021765
4.710000	-0.131022	0.074616	-0.092270	0.029278
4.720000	-0.130224	0.084975	-0.091939	0.037030
4.730000	-0.129323	0.095223	-0.091529	0.045011
4.740000	-0.128320	0.105362	-0.091038	0.053204
4.750000	-0.127216	0.115398	-0.090464	0.061588
4.760000	-0.126012	0.125344	-0.089806	0.070141
4.770000	-0.124709	0.135215	-0.089061	0.078838
4.780000	-0.123308	0.145030	-0.088229	0.087651
4.790000	-0.121809	0.154809	-0.087308	0.096550
4.800000	-0.120212	0.164569	-0.086297	0.105506
4.810000	-0.118517	0.174330	-0.085198	0.114487
4.820000	-0.116725	0.184107	-0.084008	0.123462
4.830000	-0.114835	0.193911	-0.082728	0.132400
4.840000	-0.112847	0.203748	-0.081360	0.141270
4.850000	-0.110760	0.213624	-0.079903	0.150046
4.860000	-0.108574	0.223533	-0.078359	0.158698
4.870000	-0.106289	0.233470	-0.076730	0.167201
4.880000	-0.103905	0.243423	-0.075016	0.175533
4.890000	-0.101421	0.253379	-0.073220	0.183673
4.900000	-0.098837	0.263322	-0.071343	0.191601
4.910000	-0.096155	0.273230	-0.069389	0.199302
4.920000	-0.093373	0.283086	-0.067358	0.206761
4.930000	-0.090493	0.292870	-0.065254	0.213969
4.940000	-0.087516	0.302566	-0.063080	0.220915
4.950000	-0.084442	0.312163	-0.060837	0.227595
4.960000	-0.081273	0.321653	-0.058529	0.234003
4.970000	-0.078009	0.331034	-0.056158	0.240140
4.980000	-0.074653	0.340307	-0.053727	0.246005
4.990000	-0.071204	0.349481	-0.051238	0.251603
5.000000	-0.067663	0.358571	-0.048695	0.256939
5.010000	-0.064032	0.367591	-0.046100	0.262023
5.020000	-0.060312	0.376561	-0.043456	0.266864
5.030000	-0.056501	0.385497	-0.040764	0.271478
5.040000	-0.052602	0.394419	-0.038027	0.275879
5.050000	-0.048613	0.403342	-0.035247	0.280087
5.060000	-0.044535	0.412279	-0.032426	0.284123
5.070000	-0.040367	0.421237	-0.029565	0.288009
5.080000	-0.036110	0.430217	-0.026666	0.291770
5.090000	-0.031763	0.439216	-0.023730	0.295434
5.100000	-0.027326	0.448222	-0.020758	0.299027
5.110000	-0.022799	0.457221	-0.017750	0.302578
5.120000	-0.018181	0.466194	-0.014706	0.306117
5.130000	-0.013475	0.475118	-0.011627	0.309671
5.140000	-0.008679	0.483971	-0.008513	0.313268
5.150000	-0.003796	0.492735	-0.005362	0.316934
5.160000	0.001175	0.501392	-0.002174	0.320696
5.170000	0.006232	0.509929	0.001053	0.324574
5.180000	0.011373	0.518337	0.004318	0.328589
5.190000	0.016598	0.526615	0.007625	0.332760
5.200000	0.021905	0.534764	0.010974	0.337099
5.210000	0.027293	0.542790	0.014368	0.341618
5.220000	0.032760	0.550698	0.017807	0.346325
5.230000	0.038307	0.558496	0.021295	0.351225
5.240000	0.043930	0.566191	0.024832	0.356320
5.250000	0.049630	0.573785	0.028422	0.361608
5.260000	0.055405	0.581280	0.032065	0.367084
5.270000	0.061255	0.588672	0.035764	0.372741
5.280000	0.067179	0.595952	0.039520	0.378567
