Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
3.050000	0.888705	-0.749287	0.584360	-0.521254
3.060000	0.881184	-0.754856	0.579145	-0.521801
3.070000	0.873608	-0.760289	0.573925	-0.522049
3.080000	0.865979	-0.765591	0.568705	-0.522040
3.090000	0.858297	-0.770770	0.563485	-0.521816
3.100000	0.850564	-0.775831	0.558269	-0.521423
3.110000	0.842781	-0.780783	0.553057	-0.520905
3.120000	0.834949	-0.785632	0.547851	-0.520308
3.130000	0.827068	-0.790382	0.542651	-0.519679
3.140000	0.819141	-0.795033	0.537458	-0.519062
3.150000	0.811168	-0.799582	0.532270	-0.518503
3.160000	0.803150	-0.804027	0.527087	-0.518043
3.170000	0.795088	-0.808357	0.521908	-0.517722
3.180000	0.786983	-0.812561	0.516732	-0.517578
3.190000	0.778837	-0.816625	0.511556	-0.517646
3.200000	0.770651	-0.820539	0.506378	-0.517955
3.210000	0.762427	-0.824285	0.501196	-0.518532
3.220000	0.754166	-0.827851	0.496007	-0.519397
3.230000	0.745871	-0.831225	0.490807	-0.520567
3.240000	0.737542	-0.834400	0.485594	-0.522052
3.250000	0.729183	-0.837374	0.480365	-0.523858
3.260000	0.720796	-0.840145	0.475116	-0.525985
3.270000	0.712381	-0.842720	0.469844	-0.528428
3.280000	0.703942	-0.845110	0.464547	-0.531174
3.290000	0.695479	-0.847327	0.459220	-0.534209
3.300000	0.686996	-0.849385	0.453862	-0.537510
3.310000	0.678492	-0.851298	0.448469	-0.541054
3.320000	0.669970	-0.853081	0.443040	-0.544811
3.330000	0.661431	-0.854745	0.437572	-0.548748
3.340000	0.652876	-0.856299	0.432064	-0.552829
3.350000	0.644305	-0.857746	0.426515	-0.557017
3.360000	0.635721	-0.859087	0.420924	-0.561272
3.370000	0.627124	-0.860319	0.415290	-0.565552
3.380000	0.618515	-0.861433	0.409613	-0.569814
3.390000	0.609896	-0.862423	0.403894	-0.574016
3.400000	0.601267	-0.863275	0.398133	-0.578113
3.410000	0.592631	-0.863975	0.392332	-0.582064
3.420000	0.583988	-0.864513	0.386492	-0.585825
3.430000	0.575341	-0.864880	0.380616	-0.589357
3.440000	0.566691	-0.865069	0.374706	-0.592619
3.450000	0.558040	-0.865075	0.368765	-0.595574
3.460000	0.549390	-0.864898	0.362796	-0.598186
3.470000	0.540743	-0.864542	0.356802	-0.600424
3.480000	0.532100	-0.864014	0.350788	-0.602258
3.490000	0.523463	-0.863323	0.344758	-0.603664
3.500000	0.514834	-0.862480	0.338717	-0.604619
3.510000	0.506214	-0.861497	0.332668	-0.605107
3.520000	0.497605	-0.860389	0.326616	-0.605117
3.530000	0.489007	-0.859169	0.320567	-0.604639
3.540000	0.480421	-0.857848	0.314525	-0.603673
3.550000	0.471850	-0.856435	0.308495	-0.602221
3.560000	0.463293	-0.854934	0.302482	-0.600291
3.570000	0.454752	-0.853353	0.296491	-0.597896
3.580000	0.446226	-0.851690	0.290526	-0.595055
3.590000	0.437718	-0.849942	0.284591	-0.591791
3.600000	0.429228	-0.848104	0.278691	-0.588129
3.610000	0.420756	-0.846170	0.272830	-0.584102
3.620000	0.412305	-0.844130	0.267010	-0.579744
3.630000	0.403874	-0.841968	0.261236	-0.575093
3.640000	0.395466	-0.839671	0.255509	-0.570189
3.650000	0.387081	-0.837224	0.249833	-0.565073
3.660000	0.378722	-0.834614	0.244208	-0.559788
3.670000	0.370390	-0.831822	0.238637	-0.554379
3.680000	0.362086	-0.828837	0.233121	-0.548888
3.690000	0.353813	-0.825644	0.227660	-0.543357
3.700000	0.345574	-0.822233	0.222254	-0.537829
3.710000	0.337370	-0.818596	0.216903	-0.532341
3.720000	0.329203	-0.814727	0.211607	-0.526931
3.730000	0.321076	-0.810630	0.206364	-0.521633
3.740000	0.312991	-0.806306	0.201174	-0.516477
3.750000	0.304950	-0.801761	0.196034	-0.511489
3.760000	0.296956	-0.797007	0.190943	-0.506693
3.770000	0.289011	-0.792058	0.185899	-0.502107
3.780000	0.281116	-0.786928	0.180900	-0.497747
3.790000	0.273273	-0.781633	0.175944	-0.493623
3.800000	0.265484	-0.776188	0.171027	-0.489741
3.810000	0.257750	-0.770609	0.166148	-0.486103
3.820000	0.250072	-0.764911	0.161304	-0.482709
3.830000	0.242452	-0.759104	0.156493	-0.479551
3.840000	0.234890	-0.753199	0.151713	-0.476621
3.850000	0.227388	-0.747199	0.146960	-0.473907
3.860000	0.219946	-0.741108	0.142234	-0.471391
3.870000	0.212566	-0.734930	0.137532	-0.469056
3.880000	0.205248	-0.728666	0.132852	-0.466878
3.890000	0.197993	-0.722315	0.128194	-0.464834
3.900000	0.190802	-0.715876	0.123555	-0.462897
3.910000	0.183676	-0.709346	0.118935	-0.461039
3.920000	0.176616	-0.702725	0.114334	-0.459228
3.930000	0.169622	-0.696013	0.109751	-0.457435
3.940000	0.162696	-0.689210	0.105185	-0.455627
3.950000	0.155838	-0.682316	0.100638	-0.453771
3.960000	0.149050	-0.675332	0.096110	-0.451835
3.970000	0.142332	-0.668256	0.091602	-0.449786
3.980000	0.135685	-0.661087	0.087115	-0.447594
3.990000	0.129110	-0.653821	0.082651	-0.445229
4.000000	0.122609	-0.646455	0.078211	-0.442660
4.010000	0.116181	-0.638986	0.073798	-0.439862
4.020000	0.109829	-0.631407	0.069415	-0.436808
4.030000	0.103554	-0.623713	0.065063	-0.433478
4.040000	0.097355	-0.615901	0.060746	-0.429850
4.050000	0.091236	-0.607966	0.056467	-0.425908
4.060000	0.085197	-0.599909	0.052229	-0.421635
4.070000	0.079238	-0.591730	0.048036	-0.417022
4.080000	0.073362	-0.583432	0.043890	-0.412060
4.090000	0.067570	-0.575021	0.039795	-0.406744
4.100000	0.061862	-0.566507	0.035756	-0.401073
4.110000	0.056240	-0.557903	0.031775	-0.395048
4.120000	0.050704	-0.549221	0.027856	-0.388677
4.130000	0.045256	-0.540477	0.024003	-0.381966
4.140000	0.039895	-0.531683	0.020218	-0.374931
4.150000	0.034622	-0.522852	0.016505	-0.367587
4.160000	0.029438	-0.513992	0.012867	-0.359954
4.170000	0.024343	-0.505111	0.009307	-0.352055
4.180000	0.019336	-0.496214	0.005827	-0.343916
4.190000	0.014418	-0.487303	0.002429	-0.335567
4.200000	0.009590	-0.478374	-0.000884	-0.327038
4.210000	0.004851	-0.469421	-0.004111	-0.318361
4.220000	0.000202	-0.460437	-0.007251	-0.309573
4.230000	-0.004358	-0.451415	-0.010302	-0.300707
4.240000	-0.008826	-0.442345	-0.013265	-0.291799
4.250000	-0.013204	-0.433216	-0.016138	-0.282887
4.260000	-0.017491	-0.424020	-0.018922	-0.274003
4.270000	-0.021684	-0.414749	-0.021618	-0.265184
4.280000	-0.025785	-0.405400	-0.024226	-0.256461
4.290000	-0.029792	-0.395968	-0.026748	-0.247865
4.300000	-0.033704	-0.386450	-0.029184	-0.239424
4.310000	-0.037521	-0.376845	-0.031537	-0.231164
4.320000	-0.041241	-0.367151	-0.033808	-0.223108
4.330000	-0.044864	-0.357371	-0.036000	-0.215274
4.340000	-0.048388	-0.347505	-0.038114	-0.207680
4.350000	-0.051813	-0.337556	-0.040154	-0.200336
4.360000	-0.055139	-0.327526	-0.042122	-0.193252
4.370000	-0.058364	-0.317419	-0.044020	-0.186432
4.380000	-0.061487	-0.307241	-0.045852	-0.179877
4.390000	-0.064508	-0.296998	-0.047619	-0.173584
4.400000	-0.067427	-0.286701	-0.049324	-0.167547
4.410000	-0.070242	-0.276360	-0.050970	-0.161755
4.420000	-0.072954	-0.265986	-0.052560	-0.156196
4.430000	-0.075562	-0.255593	-0.054095	-0.150853
4.440000	-0.078066	-0.245196	-0.055578	-0.145707
4.450000	-0.080466	-0.234809	-0.057010	-0.140736
4.460000	-0.082762	-0.224446	-0.058393	-0.135919
4.470000	-0.084955	-0.214118	-0.059729	-0.131229
4.480000	-0.087045	-0.203835	-0.061018	-0.126641
4.490000	-0.089032	-0.193601	-0.062262	-0.122129
4.500000	-0.090917	-0.183416	-0.063461	-0.117666
4.510000	-0.092700	-0.173276	-0.064615	-0.113224
4.520000	-0.094382	-0.163171	-0.065725	-0.108776
4.530000	-0.095964	-0.153087	-0.066790	-0.104297
4.540000	-0.097444	-0.143009	-0.067811	-0.099760
4.550000	-0.098824	-0.132917	-0.068785	-0.095140
4.560000	-0.100102	-0.122790	-0.069713	-0.090413
4.570000	-0.101279	-0.112610	-0.070593	-0.085556
4.580000	-0.102354	-0.102360	-0.071424	-0.080547
4.590000	-0.103326	-0.092024	-0.072204	-0.075365
4.600000	-0.104195	-0.081596	-0.072931	-0.069992
4.610000	-0.104958	-0.071069	-0.073603	-0.064410
4.620000	-0.105616	-0.060446	-0.074218	-0.058603
4.630000	-0.106167	-0.049735	-0.074774	-0.052557
4.640000	-0.106610	-0.038950	-0.075268	-0.046263
4.650000	-0.106945	-0.028111	-0.075698	-0.039709
4.660000	-0.107172	-0.017237	-0.076062	-0.032892
4.670000	-0.107290	-0.006350	-0.076355	-0.025807
4.680000	-0.107299	0.004526	-0.076577	-0.018456
4.690000	-0.107200	0.015368	-0.076724	-0.010841
4.700000	-0.106992	0.026158	-0.076793	-0.002970
4.710000	-0.106677	0.036883	-0.076782	0.005147
4.720000	-0.106255	0.047530	-0.076689	0.013494
4.730000	-0.105726	0.058098	-0.076512	0.022055
4.740000	-0.105093	0.068585	-0.076247	0.030809
4.750000	-0.104355	0.078996	-0.075895	0.039732
4.760000	-0.103513	0.089341	-0.075452	0.048798
4.770000	-0.102568	0.099630	-0.074918	0.057979
4.780000	-0.101521	0.109878	-0.074292	0.067244
4.790000	-0.100371	0.120098	-0.073573	0.076563
4.800000	-0.099119	0.130303	-0.072761	0.085903
4.810000	-0.097765	0.140509	-0.071855	0.095234
4.820000	-0.096309	0.150724	-0.070857	0.104522
4.830000	-0.094750	0.160957	-0.069765	0.113736
4.840000	-0.093089	0.171214	-0.068582	0.122848
4.850000	-0.091326	0.181497	-0.067309	0.131829
4.860000	-0.089459	0.191802	-0.065946	0.140651
4.870000	-0.087490	0.202125	-0.064496	0.149292
4.880000	-0.085417	0.212457	-0.062961	0.157730
4.890000	-0.083241	0.222791	-0.061342	0.165944
4.900000	-0.080961	0.233108	-0.059643	0.173919
4.910000	-0.078579	0.243394	-0.057865	0.181642
4.920000	-0.076093	0.253636	-0.056011	0.189101
4.930000	-0.073506	0.263822	-0.054084	0.196288
4.940000	-0.070817	0.273939	-0.052086	0.203199
4.950000	-0.068028	0.283977	-0.050021	0.209831
4.960000	-0.065138	0.293931	-0.047890	0.216185
4.970000	-0.062149	0.303798	-0.045698	0.222263
4.980000	-0.059062	0.313577	-0.043446	0.228072
4.990000	-0.055878	0.323274	-0.041137	0.233620
5.000000	-0.052597	0.332897	-0.038774	0.238917
5.010000	-0.049220	0.342456	-0.036360	0.243978
5.020000	-0.045748	0.351965	-0.033896	0.248816
5.030000	-0.042181	0.361440	-0.031384	0.253452
5.040000	-0.038519	0.370893	-0.028827	0.257903
5.050000	-0.034763	0.380332	-0.026227	0.262193
5.060000	-0.030913	0.389766	-0.023584	0.266346
5.070000	-0.026968	0.399198	-0.020900	0.270386
5.080000	-0.022929	0.408628	-0.018176	0.274341
5.090000	-0.018795	0.418053	-0.015413	0.278238
5.100000	-0.014568	0.427465	-0.012612	0.282104
5.110000	-0.010246	0.436850	-0.009771	0.285969
5.120000	-0.005831	0.446195	-0.006892	0.289859
5.130000	-0.001322	0.455483	-0.003974	0.293803
5.140000	0.003279	0.464699	-0.001016	0.297825
5.150000	0.007971	0.473826	0.001983	0.301950
5.160000	0.012755	0.482852	0.005024	0.306200
5.170000	0.017628	0.491765	0.008107	0.310594
5.180000	0.022590	0.500560	0.011236	0.315149
5.190000	0.027639	0.509235	0.014411	0.319880
5.200000	0.032774	0.517790	0.017634	0.324795
5.210000	0.037994	0.526230	0.020907	0.329904
5.220000	0.043298	0.534559	0.024233	0.335210
5.230000	0.048685	0.542780	0.027612	0.340714
5.240000	0.054153	0.550898	0.031048	0.346413
5.250000	0.059703	0.558916	0.034541	0.352303
5.260000	0.065331	0.566832	0.038094	0.358374
5.270000	0.071039	0.574646	0.041709	0.364615
5.280000	0.076824	0.582351	0.045387	0.371011
5.290000	0.082685	0.589938	0.049130	0.377546
