Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
1.510000	1.030701	0.853363	0.679005	0.623763
1.520000	1.039199	0.846136	0.685231	0.621265
1.530000	1.047623	0.838737	0.691428	0.617963
1.540000	1.055973	0.831184	0.697587	0.613840
1.550000	1.064246	0.823493	0.703702	0.608889
1.560000	1.072442	0.815673	0.709762	0.603111
1.570000	1.080559	0.807730	0.715761	0.596518
1.580000	1.088597	0.799666	0.721690	0.589129
1.590000	1.096552	0.791479	0.727541	0.580972
1.600000	1.104426	0.783161	0.733307	0.572084
1.610000	1.112215	0.774704	0.738981	0.562508
1.620000	1.119919	0.766101	0.744555	0.552297
1.630000	1.127537	0.757344	0.750025	0.541508
1.640000	1.135066	0.748433	0.755384	0.530203
1.650000	1.142505	0.739365	0.760627	0.518450
1.660000	1.149852	0.730144	0.765751	0.506320
1.670000	1.157107	0.720779	0.770753	0.493890
1.680000	1.164268	0.711278	0.775628	0.481235
1.690000	1.171332	0.701653	0.780377	0.468435
1.700000	1.178300	0.691917	0.784997	0.455567
1.710000	1.185170	0.682079	0.789488	0.442709
1.720000	1.191942	0.672149	0.793851	0.429941
1.730000	1.198613	0.662136	0.798088	0.417336
1.740000	1.205184	0.652041	0.802199	0.404967
1.750000	1.211654	0.641865	0.806188	0.392902
1.760000	1.218021	0.631605	0.810058	0.381204
1.770000	1.224285	0.621257	0.813813	0.369933
1.780000	1.230446	0.610816	0.817458	0.359140
1.790000	1.236501	0.600276	0.820998	0.348871
1.800000	1.242451	0.589630	0.824438	0.339164
1.810000	1.248294	0.578877	0.827783	0.330049
1.820000	1.254028	0.568012	0.831041	0.321548
1.830000	1.259653	0.557036	0.834216	0.313675
1.840000	1.265169	0.545951	0.837316	0.306435
1.850000	1.270572	0.534757	0.840347	0.299824
1.860000	1.275863	0.523457	0.843315	0.293831
1.870000	1.281041	0.512053	0.846226	0.288435
1.880000	1.286104	0.500546	0.849085	0.283608
1.890000	1.291051	0.488933	0.851900	0.279315
1.900000	1.295882	0.477211	0.854673	0.275511
1.910000	1.300595	0.465377	0.857411	0.272148
1.920000	1.305189	0.453424	0.860118	0.269170
1.930000	1.309663	0.441346	0.862796	0.266516
1.940000	1.314016	0.429137	0.865449	0.264120
1.950000	1.318246	0.416794	0.868079	0.261912
1.960000	1.322351	0.404317	0.870687	0.259819
1.970000	1.326332	0.391707	0.873275	0.257767
1.980000	1.330185	0.378970	0.875843	0.255679
1.990000	1.333911	0.366115	0.878389	0.253479
2.000000	1.337507	0.353153	0.880912	0.251091
2.010000	1.340973	0.340097	0.883409	0.248441
2.020000	1.344309	0.326963	0.885879	0.245459
2.030000	1.347512	0.313762	0.888317	0.242076
2.040000	1.350584	0.300507	0.890719	0.238231
2.050000	1.353522	0.287206	0.893080	0.233866
2.060000	1.356328	0.273868	0.895395	0.228930
2.070000	1.359000	0.260493	0.897657	0.223378
2.080000	1.361537	0.247080	0.899860	0.217174
2.090000	1.363941	0.233627	0.901998	0.210289
2.100000	1.366210	0.220127	0.904063	0.202701
2.110000	1.368343	0.206575	0.906050	0.194399
2.120000	1.370341	0.192963	0.907949	0.185377
2.130000	1.372202	0.179286	0.909755	0.175639
2.140000	1.373927	0.165541	0.911460	0.165197
2.150000	1.375513	0.151728	0.913056	0.154071
2.160000	1.376961	0.137850	0.914539	0.142288
2.170000	1.378270	0.123912	0.915900	0.129883
2.180000	1.379439	0.109925	0.917134	0.116898
2.190000	1.380468	0.095898	0.918236	0.103382
2.200000	1.381357	0.081840	0.919201	0.089387
2.210000	1.382105	0.067762	0.920023	0.074975
2.220000	1.382712	0.053674	0.920699	0.060209
2.230000	1.383178	0.039582	0.921226	0.045158
2.240000	1.383504	0.025493	0.921601	0.029893
2.250000	1.383688	0.011411	0.921823	0.014488
2.260000	1.383732	-0.002663	0.921891	-0.000982
2.270000	1.383635	-0.016730	0.921804	-0.016442
2.280000	1.383397	-0.030791	0.921562	-0.031815
2.290000	1.383019	-0.044850	0.921168	-0.047027
2.300000	1.382500	-0.058908	0.920623	-0.062008
2.310000	1.381841	-0.072969	0.919929	-0.076687
2.320000	1.381041	-0.087035	0.919090	-0.091001
2.330000	1.380100	-0.101109	0.918110	-0.104890
2.340000	1.379019	-0.115192	0.916994	-0.118298
2.350000	1.377796	-0.129288	0.915746	-0.131177
2.360000	1.376433	-0.143397	0.914372	-0.143487
2.370000	1.374928	-0.157522	0.912878	-0.155192
2.380000	1.373283	-0.171667	0.911270	-0.166265
2.390000	1.371495	-0.185833	0.909555	-0.176688
2.400000	1.369566	-0.200022	0.907739	-0.186449
2.410000	1.367495	-0.214237	0.905828	-0.195547
2.420000	1.365281	-0.228476	0.903830	-0.203987
2.430000	1.362925	-0.242735	0.901751	-0.211783
2.440000	1.360426	-0.257007	0.899597	-0.218956
2.450000	1.357785	-0.271281	0.897374	-0.225537
2.460000	1.355001	-0.285543	0.895088	-0.231560
2.470000	1.352074	-0.299769	0.892744	-0.237070
2.480000	1.349006	-0.313933	0.890348	-0.242115
2.490000	1.345796	-0.328008	0.887903	-0.246748
2.500000	1.342446	-0.341965	0.885414	-0.251026
2.510000	1.338957	-0.355773	0.882884	-0.255009
2.520000	1.335331	-0.369406	0.880315	-0.258761
2.530000	1.331569	-0.382843	0.877709	-0.262345
2.540000	1.327675	-0.396067	0.875068	-0.265824
2.550000	1.323649	-0.409068	0.872393	-0.269262
2.560000	1.319494	-0.421845	0.869683	-0.272719
2.570000	1.315213	-0.434404	0.866938	-0.276255
2.580000	1.310807	-0.446765	0.864157	-0.279926
2.590000	1.306278	-0.458952	0.861339	-0.283785
2.600000	1.301628	-0.470990	0.858481	-0.287881
2.610000	1.296859	-0.482907	0.855580	-0.292259
2.620000	1.291970	-0.494732	0.852634	-0.296960
2.630000	1.286964	-0.506492	0.849640	-0.302018
2.640000	1.281841	-0.518206	0.846593	-0.307465
2.650000	1.276600	-0.529887	0.843489	-0.313327
2.660000	1.271243	-0.541539	0.840325	-0.319623
2.670000	1.265769	-0.553156	0.837095	-0.326368
2.680000	1.260180	-0.564727	0.833796	-0.333571
2.690000	1.254475	-0.576238	0.830422	-0.341235
2.700000	1.248656	-0.587667	0.826970	-0.349356
2.710000	1.242722	-0.598990	0.823434	-0.357925
2.720000	1.236676	-0.610188	0.819810	-0.366925
2.730000	1.230519	-0.621245	0.816094	-0.376336
2.740000	1.224252	-0.632146	0.812282	-0.386127
2.750000	1.217876	-0.642882	0.808370	-0.396267
2.760000	1.211395	-0.653450	0.804355	-0.406714
2.770000	1.204808	-0.663853	0.800235	-0.417426
2.780000	1.198118	-0.674101	0.796006	-0.428352
2.790000	1.191326	-0.684206	0.791667	-0.439442
2.800000	1.184434	-0.694179	0.787217	-0.450639
2.810000	1.177443	-0.704035	0.782654	-0.461888
2.820000	1.170354	-0.713785	0.777979	-0.473128
2.830000	1.163168	-0.723437	0.773192	-0.484303
2.840000	1.155886	-0.732996	0.768294	-0.495352
2.850000	1.148508	-0.742460	0.763286	-0.506218
2.860000	1.141037	-0.751829	0.758170	-0.516845
2.870000	1.133472	-0.761090	0.752950	-0.527180
2.880000	1.125815	-0.770234	0.747628	-0.537172
2.890000	1.118068	-0.779247	0.742208	-0.546774
2.900000	1.110231	-0.788118	0.736694	-0.555941
2.910000	1.102306	-0.796832	0.731090	-0.564636
2.920000	1.094295	-0.805377	0.725403	-0.572824
2.930000	1.086199	-0.813743	0.719636	-0.580473
2.940000	1.078021	-0.821923	0.713795	-0.587562
2.950000	1.069761	-0.829914	0.707886	-0.594070
2.960000	1.061423	-0.837710	0.701916	-0.599983
2.970000	1.053008	-0.845312	0.695889	-0.605294
2.980000	1.044517	-0.852718	0.689812	-0.610001
2.990000	1.035954	-0.859929	0.683691	-0.614109
3.000000	1.027319	-0.866947	0.677531	-0.617625
3.010000	1.018616	-0.873773	0.671340	-0.620567
3.020000	1.009845	-0.880408	0.665122	-0.622952
3.030000	1.001008	-0.886853	0.658883	-0.624809
3.040000	0.992108	-0.893113	0.652627	-0.626167
3.050000	0.983147	-0.899192	0.646361	-0.627061
3.060000	0.974125	-0.905096	0.640088	-0.627530
3.070000	0.965045	-0.910834	0.633812	-0.627617
3.080000	0.955909	-0.916415	0.627536	-0.627366
3.090000	0.946717	-0.921851	0.621265	-0.626828
3.100000	0.937472	-0.927155	0.615001	-0.626052
3.110000	0.928175	-0.932338	0.608745	-0.625091
3.120000	0.918826	-0.937410	0.602499	-0.623998
3.130000	0.909427	-0.942376	0.596265	-0.622827
3.140000	0.899979	-0.947242	0.590043	-0.621632
3.150000	0.890482	-0.952004	0.583832	-0.620466
3.160000	0.880939	-0.956655	0.577633	-0.619380
3.170000	0.871350	-0.961184	0.571444	-0.618424
3.180000	0.861716	-0.965575	0.565264	-0.617645
3.190000	0.852039	-0.969809	0.559091	-0.617086
3.200000	0.842320	-0.973864	0.552922	-0.616787
3.210000	0.832562	-0.977717	0.546754	-0.616781
3.220000	0.822766	-0.981349	0.540585	-0.617096
3.230000	0.812936	-0.984743	0.534411	-0.617758
3.240000	0.803072	-0.987888	0.528229	-0.618782
3.250000	0.793179	-0.990779	0.522034	-0.620178
3.260000	0.783258	-0.993418	0.515824	-0.621950
3.270000	0.773311	-0.995816	0.509594	-0.624096
3.280000	0.763342	-0.997987	0.503341	-0.626607
3.290000	0.753352	-0.999948	0.497061	-0.629467
3.300000	0.743344	-1.001720	0.490750	-0.632655
3.310000	0.733318	-1.003325	0.484407	-0.636144
3.320000	0.723278	-1.004787	0.478027	-0.639904
3.330000	0.713223	-1.006123	0.471608	-0.643898
3.340000	0.703156	-1.007344	0.465148	-0.648089
3.350000	0.693077	-1.008457	0.458645	-0.652433
3.360000	0.682987	-1.009463	0.452099	-0.656885
3.370000	0.672888	-1.010353	0.445507	-0.661399
3.380000	0.662780	-1.011115	0.438871	-0.665927
3.390000	0.652666	-1.011734	0.432189	-0.670419
3.400000	0.642546	-1.012196	0.425463	-0.674825
3.410000	0.632423	-1.012478	0.418693	-0.679096
3.420000	0.622297	-1.012565	0.411881	-0.683181
3.430000	0.612172	-1.012440	0.405030	-0.687033
3.440000	0.602049	-1.012092	0.398142	-0.690603
3.450000	0.591931	-1.011511	0.391219	-0.693846
3.460000	0.581820	-1.010700	0.384266	-0.696719
3.470000	0.571718	-1.009664	0.377286	-0.699181
3.480000	0.561627	-1.008412	0.370284	-0.701195
3.490000	0.551550	-1.006957	0.363264	-0.702728
3.500000	0.541489	-1.005318	0.356231	-0.703751
3.510000	0.531444	-1.003515	0.349191	-0.704240
3.520000	0.521419	-1.001567	0.342148	-0.704176
3.530000	0.511413	-0.999494	0.335109	-0.703547
3.540000	0.501429	-0.997314	0.328079	-0.702347
3.550000	0.491467	-0.995041	0.321064	-0.700573
3.560000	0.481529	-0.992686	0.314069	-0.698231
3.570000	0.471614	-0.990255	0.307101	-0.695334
3.580000	0.461724	-0.987749	0.300164	-0.691899
3.590000	0.451859	-0.985166	0.293265	-0.687950
3.600000	0.442021	-0.982496	0.286407	-0.683516
3.610000	0.432210	-0.979728	0.279596	-0.678631
3.620000	0.422427	-0.976847	0.272836	-0.673333
3.630000	0.412673	-0.973835	0.266131	-0.667666
3.640000	0.402950	-0.970672	0.259484	-0.661675
3.650000	0.393260	-0.967334	0.252898	-0.655410
3.660000	0.383604	-0.963796	0.246376	-0.648919
3.670000	0.373985	-0.960036	0.239920	-0.642253
3.680000	0.364405	-0.956033	0.233532	-0.635463
3.690000	0.354865	-0.951767	0.227211	-0.628599
3.700000	0.345370	-0.947224	0.220960	-0.621711
3.710000	0.335922	-0.942391	0.214777	-0.614845
3.720000	0.326523	-0.937264	0.208663	-0.608044
3.730000	0.317178	-0.931841	0.202616	-0.601348
3.740000	0.307887	-0.926126	0.196635	-0.594796
3.750000	0.298656	-0.920131	0.190719	-0.588418
3.760000	0.289486	-0.913873	0.184866	-0.582244
3.770000	0.280379	-0.907375	0.179074	-0.576296
3.780000	0.271339	-0.900658	0.173339	-0.570593
3.790000	0.262367	-0.893747	0.167661	-0.565149
3.800000	0.253465	-0.886664	0.162035	-0.559974
3.810000	0.244634	-0.879436	0.156460	-0.555072
3.820000	0.235876	-0.872082	0.150933	-0.550444
3.830000	0.227193	-0.864619	0.145451	-0.546085
3.840000	0.218584	-0.857060	0.140011	-0.541988
3.850000	0.210052	-0.849414	0.134610	-0.538141
3.860000	0.201596	-0.841687	0.129247	-0.534528
3.870000	0.193218	-0.833880	0.123919	-0.531130
3.880000	0.184919	-0.825993	0.118624	-0.527925
3.890000	0.176699	-0.818026	0.113360	-0.524888
3.900000	0.168559	-0.809976	0.108125	-0.521992
3.910000	0.160499	-0.801839	0.102920	-0.519206
3.920000	0.152522	-0.793613	0.097741	-0.516499
3.930000	0.144628	-0.785298	0.092589	-0.513837
3.940000	0.136817	-0.776890	0.087464	-0.511186
3.950000	0.129090	-0.768390	0.082366	-0.508511
3.960000	0.121449	-0.759795	0.077294	-0.505777
3.970000	0.113894	-0.751104	0.072251	-0.502947
3.980000	0.106427	-0.742313	0.067236	-0.499987
3.990000	0.099049	-0.733417	0.062251	-0.496863
4.000000	0.091759	-0.724411	0.057299	-0.493543
4.010000	0.084561	-0.715287	0.052381	-0.489995
4.020000	0.077454	-0.706038	0.047500	-0.486190
4.030000	0.070440	-0.696656	0.042658	-0.482102
4.040000	0.063521	-0.687130	0.037859	-0.477705
4.050000	0.056698	-0.677455	0.033105	-0.472979
4.060000	0.049973	-0.667629	0.028401	-0.467904
4.070000	0.043346	-0.657654	0.023749	-0.462464
4.080000	0.036820	-0.647534	0.019153	-0.456647
4.090000	0.030396	-0.637279	0.014617	-0.450444
4.100000	0.024075	-0.626903	0.010145	-0.443850
4.110000	0.017858	-0.616422	0.005741	-0.436863
4.120000	0.011747	-0.605857	0.001409	-0.429486
4.130000	0.005741	-0.595229	-0.002847	-0.421725
4.140000	-0.000158	-0.584561	-0.007024	-0.413592
4.150000	-0.005950	-0.573868	-0.011118	-0.405101
4.160000	-0.011635	-0.563169	-0.015125	-0.396272
4.170000	-0.017213	-0.552475	-0.019042	-0.387128
4.180000	-0.022685	-0.541792	-0.022867	-0.377696
4.190000	-0.028049	-0.531119	-0.026595	-0.368006
4.200000	-0.033307	-0.520454	-0.030226	-0.358092
4.210000	-0.038458	-0.509789	-0.033757	-0.347990
4.220000	-0.043503	-0.499111	-0.037185	-0.337739
4.230000	-0.048440	-0.488410	-0.040511	-0.327378
4.240000	-0.053271	-0.477669	-0.043733	-0.316948
4.250000	-0.057994	-0.466874	-0.046850	-0.306490
4.260000	-0.062608	-0.456013	-0.049863	-0.296045
4.270000	-0.067114	-0.445076	-0.052771	-0.285652
4.280000	-0.071509	-0.434052	-0.055576	-0.275350
4.290000	-0.075794	-0.422936	-0.058278	-0.265176
4.300000	-0.079968	-0.411723	-0.060880	-0.255164
4.310000	-0.084028	-0.400411	-0.063382	-0.245344
4.320000	-0.087976	-0.388999	-0.065788	-0.235745
4.330000	-0.091808	-0.377487	-0.068098	-0.226390
4.340000	-0.095525	-0.365878	-0.070316	-0.217300
4.350000	-0.099125	-0.354174	-0.072445	-0.208492
4.360000	-0.102608	-0.342380	-0.074487	-0.199978
4.370000	-0.105973	-0.330500	-0.076445	-0.191765
4.380000	-0.109218	-0.318542	-0.078323	-0.183857
4.390000	-0.112343	-0.306516	-0.080124	-0.176253
4.400000	-0.115348	-0.294435	-0.081849	-0.168947
4.410000	-0.118232	-0.282314	-0.083504	-0.161932
4.420000	-0.120994	-0.270169	-0.085089	-0.155194
4.430000	-0.123635	-0.258022	-0.086608	-0.148717
4.440000	-0.126155	-0.245894	-0.088064	-0.142481
4.450000	-0.128553	-0.233806	-0.089459	-0.136465
4.460000	-0.130831	-0.221777	-0.090794	-0.130645
4.470000	-0.132989	-0.209823	-0.092072	-0.124994
4.480000	-0.135028	-0.197957	-0.093294	-0.119486
4.490000	-0.136948	-0.186184	-0.094462	-0.114093
4.500000	-0.138752	-0.174503	-0.095577	-0.108785
4.510000	-0.140439	-0.162904	-0.096638	-0.103535
4.520000	-0.142010	-0.151373	-0.097647	-0.098313
4.530000	-0.143466	-0.139891	-0.098604	-0.093090
4.540000	-0.144808	-0.128427	-0.099509	-0.087840
4.550000	-0.146035	-0.116953	-0.100361	-0.082533
4.560000	-0.147147	-0.105441	-0.101159	-0.077144
4.570000	-0.148143	-0.093856	-0.101904	-0.071646
4.580000	-0.149024	-0.082172	-0.102592	-0.066013
4.590000	-0.149786	-0.070369	-0.103223	-0.060221
4.600000	-0.150431	-0.058431	-0.103796	-0.054247
4.610000	-0.150955	-0.046351	-0.104308	-0.048068
4.620000	-0.151357	-0.034132	-0.104756	-0.041662
4.630000	-0.151637	-0.021786	-0.105140	-0.035012
4.640000	-0.151793	-0.009328	-0.105456	-0.028099
4.650000	-0.151823	0.003211	-0.105701	-0.020910
4.660000	-0.151728	0.015797	-0.105873	-0.013432
4.670000	-0.151507	0.028402	-0.105969	-0.005657
4.680000	-0.151160	0.040986	-0.105985	0.002420
4.690000	-0.150688	0.053518	-0.105919	0.010800
4.700000	-0.150090	0.065971	-0.105768	0.019480
4.710000	-0.149369	0.078323	-0.105529	0.028451
4.720000	-0.148524	0.090560	-0.105198	0.037703
4.730000	-0.147558	0.102675	-0.104774	0.047219
4.740000	-0.146471	0.114668	-0.104253	0.056978
4.750000	-0.145265	0.126547	-0.103633	0.066957
4.760000	-0.143940	0.138327	-0.102913	0.077128
4.770000	-0.142498	0.150024	-0.102090	0.087460
4.780000	-0.140940	0.161658	-0.101164	0.097920
4.790000	-0.139265	0.173249	-0.100132	0.108474
4.800000	-0.137475	0.184822	-0.098994	0.119085
4.810000	-0.135569	0.196397	-0.097750	0.129716
4.820000	-0.133547	0.207987	-0.096400	0.140332
4.830000	-0.131409	0.219607	-0.094943	0.150895
4.840000	-0.129155	0.231264	-0.093382	0.161371
4.850000	-0.126784	0.242961	-0.091716	0.171725
4.860000	-0.124295	0.254696	-0.089948	0.181927
4.870000	-0.121690	0.266461	-0.088078	0.191945
4.880000	-0.118966	0.278245	-0.086110	0.201755
4.890000	-0.116125	0.290032	-0.084044	0.211331
4.900000	-0.113166	0.301800	-0.081884	0.220652
4.910000	-0.110089	0.313527	-0.079632	0.229699
4.920000	-0.106895	0.325194	-0.077291	0.238458
4.930000	-0.103585	0.336781	-0.074864	0.246916
4.940000	-0.100160	0.348270	-0.072354	0.255064
4.950000	-0.096620	0.359648	-0.069764	0.262896
4.960000	-0.092967	0.370908	-0.067097	0.270408
4.970000	-0.089203	0.382045	-0.064357	0.277599
4.980000	-0.085327	0.393060	-0.061546	0.284473
4.990000	-0.081342	0.403962	-0.058668	0.291034
5.000000	-0.077248	0.414766	-0.055726	0.297290
5.010000	-0.073047	0.425491	-0.052723	0.303254
5.020000	-0.068738	0.436158	-0.049662	0.308939
5.030000	-0.064324	0.446787	-0.046545	0.314362
5.040000	-0.059803	0.457396	-0.043376	0.319544
5.050000	-0.055176	0.468002	-0.040155	0.324506
5.060000	-0.050443	0.478618	-0.036886	0.329274
5.070000	-0.045603	0.489253	-0.033570	0.333877
5.080000	-0.040658	0.499909	-0.030209	0.338342
5.090000	-0.035605	0.510581	-0.026804	0.342702
5.100000	-0.030446	0.521257	-0.023355	0.346990
5.110000	-0.025180	0.531918	-0.019864	0.351238
5.120000	-0.019808	0.542543	-0.016331	0.355481
5.130000	-0.014329	0.553109	-0.012754	0.359751
5.140000	-0.008746	0.563593	-0.009135	0.364081
5.150000	-0.003058	0.573970	-0.005473	0.368500
5.160000	0.002733	0.584224	-0.001765	0.373038
5.170000	0.008626	0.594339	0.001989	0.377720
5.180000	0.014620	0.604308	0.005790	0.382569
5.190000	0.020712	0.614126	0.009641	0.387604
5.200000	0.026902	0.623795	0.013543	0.392841
5.210000	0.033187	0.633321	0.017498	0.398293
5.220000	0.039568	0.642709	0.021509	0.403968
5.230000	0.046041	0.651970	0.025578	0.409870
5.240000	0.052607	0.661110	0.029708	0.416001
5.250000	0.059263	0.670131	0.033899	0.422358
5.260000	0.066009	0.679034	0.038155	0.428934
5.270000	0.072843	0.687815	0.042478	0.435719
5.280000	0.079765	0.696465	0.046870	0.442700
