Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.520000	0.135009	0.513855	0.088105	0.362440
0.530000	0.140193	0.522916	0.091734	0.363142
0.540000	0.145467	0.531724	0.095368	0.363632
0.550000	0.150827	0.540263	0.099006	0.363973
0.560000	0.156271	0.548523	0.102647	0.364230
0.570000	0.161796	0.556502	0.106290	0.364464
0.580000	0.167400	0.564206	0.109936	0.364736
0.590000	0.173079	0.571653	0.113585	0.365102
0.600000	0.178832	0.578864	0.117239	0.365617
0.610000	0.184656	0.585867	0.120898	0.366330
0.620000	0.190549	0.592699	0.124566	0.367287
0.630000	0.196510	0.599394	0.128245	0.368530
0.640000	0.202537	0.605990	0.131938	0.370095
0.650000	0.208629	0.612521	0.135648	0.372014
0.660000	0.214787	0.619016	0.139379	0.374315
0.670000	0.221009	0.625493	0.143136	0.377020
0.680000	0.227297	0.631959	0.146921	0.380145
0.690000	0.233649	0.638416	0.150740	0.383703
0.700000	0.240065	0.644849	0.154597	0.387701
0.710000	0.246545	0.651240	0.158496	0.392138
0.720000	0.253090	0.657564	0.162441	0.397010
0.730000	0.259696	0.663794	0.166437	0.402307
0.740000	0.266365	0.669899	0.170488	0.408011
0.750000	0.273094	0.675854	0.174599	0.414101
0.760000	0.279881	0.681637	0.178772	0.420547
0.770000	0.286726	0.687234	0.183011	0.427315
0.780000	0.293626	0.692643	0.187319	0.434366
0.790000	0.300578	0.697868	0.191699	0.441656
0.800000	0.307582	0.702916	0.196153	0.449136
0.810000	0.314636	0.707803	0.200682	0.456756
0.820000	0.321738	0.712543	0.205288	0.464459
0.830000	0.328886	0.717154	0.209971	0.472190
0.840000	0.336081	0.721649	0.214732	0.479891
0.850000	0.343319	0.726034	0.219569	0.487504
0.860000	0.350601	0.730310	0.224481	0.494972
0.870000	0.357925	0.734471	0.229468	0.502240
0.880000	0.365290	0.738506	0.234525	0.509251
0.890000	0.372695	0.742401	0.239652	0.515954
0.900000	0.380137	0.746134	0.244843	0.522299
0.910000	0.387617	0.749686	0.250096	0.528241
0.920000	0.395130	0.753041	0.255406	0.533736
0.930000	0.402677	0.756191	0.260769	0.538746
0.940000	0.410254	0.759128	0.266180	0.543237
0.950000	0.417859	0.761857	0.271632	0.547178
0.960000	0.425490	0.764389	0.277121	0.550545
0.970000	0.433146	0.766737	0.282641	0.553320
0.980000	0.440824	0.768922	0.288186	0.555490
0.990000	0.448524	0.770968	0.293749	0.557048
1.000000	0.456243	0.772898	0.299325	0.557992
1.010000	0.463981	0.774728	0.304907	0.558330
1.020000	0.471737	0.776477	0.310489	0.558073
1.030000	0.479511	0.778153	0.316066	0.557243
1.040000	0.487300	0.779757	0.321632	0.555863
1.050000	0.495106	0.781286	0.327182	0.553966
1.060000	0.502926	0.782733	0.332710	0.551587
1.070000	0.510760	0.784086	0.338212	0.548771
1.080000	0.518607	0.785332	0.343684	0.545563
1.090000	0.526466	0.786458	0.349122	0.542013
1.100000	0.534336	0.787455	0.354523	0.538174
1.110000	0.542215	0.788322	0.359885	0.534102
1.120000	0.550102	0.789060	0.365205	0.529853
1.130000	0.557996	0.789681	0.370482	0.525486
1.140000	0.565895	0.790199	0.375714	0.521058
1.150000	0.573799	0.790631	0.380903	0.516627
1.160000	0.581708	0.790996	0.386047	0.512249
1.170000	0.589619	0.791313	0.391148	0.507982
1.180000	0.597534	0.791595	0.396207	0.503878
1.190000	0.605451	0.791848	0.401226	0.499989
1.200000	0.613371	0.792071	0.406208	0.496363
1.210000	0.621292	0.792252	0.411155	0.493044
1.220000	0.629215	0.792366	0.416070	0.490073
1.230000	0.637139	0.792385	0.420957	0.487484
1.240000	0.645063	0.792277	0.425821	0.485309
1.250000	0.652984	0.791999	0.430665	0.483569
1.260000	0.660902	0.791510	0.435494	0.482282
1.270000	0.668814	0.790776	0.440312	0.481456
1.280000	0.676717	0.789769	0.445124	0.481093
1.290000	0.684608	0.788467	0.449936	0.481187
1.300000	0.692485	0.786863	0.454750	0.481723
1.310000	0.700344	0.784956	0.459571	0.482679
1.320000	0.708183	0.782755	0.464405	0.484026
1.330000	0.715998	0.780278	0.469253	0.485727
1.340000	0.723788	0.777552	0.474120	0.487740
1.350000	0.731549	0.774603	0.479009	0.490016
1.360000	0.739279	0.771452	0.483921	0.492504
1.370000	0.746977	0.768120	0.488859	0.495145
1.380000	0.754641	0.764624	0.493824	0.497880
1.390000	0.762269	0.760974	0.498817	0.500648
1.400000	0.769860	0.757173	0.503837	0.503384
1.410000	0.777412	0.753217	0.508884	0.506026
1.420000	0.784924	0.749098	0.513957	0.508509
1.430000	0.792393	0.744802	0.519054	0.510771
1.440000	0.799819	0.740316	0.524172	0.512750
1.450000	0.807199	0.735631	0.529308	0.514388
1.460000	0.814531	0.730735	0.534458	0.515627
1.470000	0.821813	0.725626	0.539619	0.516414
1.480000	0.829043	0.720304	0.544785	0.516701
1.490000	0.836218	0.714775	0.549951	0.516443
1.500000	0.843338	0.709051	0.555112	0.515601
1.510000	0.850399	0.703148	0.560261	0.514141
1.520000	0.857400	0.697082	0.565392	0.512036
1.530000	0.864340	0.690870	0.570500	0.509265
1.540000	0.871217	0.684529	0.575575	0.505815
1.550000	0.878030	0.678072	0.580614	0.501679
1.560000	0.884778	0.671510	0.585607	0.496859
1.570000	0.891460	0.664846	0.590548	0.491363
1.580000	0.898075	0.658082	0.595432	0.485207
1.590000	0.904621	0.651216	0.600250	0.478415
1.600000	0.911099	0.644241	0.604998	0.471016
1.610000	0.917506	0.637151	0.609669	0.463047
1.620000	0.923841	0.629938	0.614257	0.454550
1.630000	0.930104	0.622598	0.618758	0.445572
1.640000	0.936293	0.615127	0.623167	0.436165
1.650000	0.942406	0.607527	0.627480	0.426386
1.660000	0.948443	0.599799	0.631694	0.416293
1.670000	0.954402	0.591949	0.635805	0.405947
1.680000	0.960282	0.583988	0.639812	0.395414
1.690000	0.966081	0.575925	0.643713	0.384758
1.700000	0.971800	0.567771	0.647507	0.374043
1.710000	0.977436	0.559537	0.651194	0.363334
1.720000	0.982990	0.551231	0.654774	0.352697
1.730000	0.988461	0.542858	0.658248	0.342193
1.740000	0.993847	0.534423	0.661619	0.331881
1.750000	0.999149	0.525925	0.664887	0.321820
1.760000	1.004366	0.517361	0.668056	0.312061
1.770000	1.009496	0.508729	0.671129	0.302654
1.780000	1.014540	0.500023	0.674110	0.293642
1.790000	1.019496	0.491237	0.677004	0.285064
1.800000	1.024364	0.482369	0.679813	0.276951
1.810000	1.029143	0.473413	0.682544	0.269329
1.820000	1.033832	0.464368	0.685202	0.262216
1.830000	1.038430	0.455233	0.687790	0.255625
1.840000	1.042937	0.446009	0.690316	0.249560
1.850000	1.047350	0.436698	0.692783	0.244019
1.860000	1.051670	0.427302	0.695198	0.238992
1.870000	1.055896	0.417821	0.697565	0.234463
1.880000	1.060026	0.408257	0.699889	0.230410
1.890000	1.064061	0.398607	0.702174	0.226802
1.900000	1.067998	0.388869	0.704426	0.223605
1.910000	1.071838	0.379037	0.706648	0.220778
1.920000	1.075579	0.369108	0.708843	0.218274
1.930000	1.079220	0.359074	0.711014	0.216044
1.940000	1.082760	0.348931	0.713164	0.214033
1.950000	1.086198	0.338675	0.715295	0.212184
1.960000	1.089533	0.328305	0.717408	0.210435
1.970000	1.092764	0.317823	0.719504	0.208725
1.980000	1.095889	0.307233	0.721583	0.206991
1.990000	1.098908	0.296543	0.723644	0.205169
2.000000	1.101820	0.285763	0.725686	0.203196
2.010000	1.104623	0.274904	0.727707	0.201010
2.020000	1.107317	0.263979	0.729705	0.198552
2.030000	1.109902	0.252999	0.731677	0.195765
2.040000	1.112377	0.241974	0.733619	0.192598
2.050000	1.114742	0.230913	0.735527	0.189001
2.060000	1.116995	0.219820	0.737397	0.184933
2.070000	1.119138	0.208698	0.739224	0.180356
2.080000	1.121169	0.197546	0.741003	0.175239
2.090000	1.123089	0.186359	0.742727	0.169557
2.100000	1.124896	0.175134	0.744392	0.163293
2.110000	1.126591	0.163864	0.745991	0.156434
2.120000	1.128174	0.152542	0.747519	0.148977
2.130000	1.129642	0.141164	0.748969	0.140924
2.140000	1.130997	0.129728	0.750335	0.132284
2.150000	1.132236	0.118234	0.751613	0.123074
2.160000	1.133361	0.106684	0.752795	0.113316
2.170000	1.134370	0.095084	0.753877	0.103037
2.180000	1.135263	0.083440	0.754854	0.092273
2.190000	1.136039	0.071762	0.755721	0.081063
2.200000	1.136698	0.060058	0.756474	0.069451
2.210000	1.137240	0.048338	0.757109	0.057487
2.220000	1.137665	0.036612	0.757623	0.045224
2.230000	1.137972	0.024883	0.758013	0.032719
2.240000	1.138162	0.013160	0.758276	0.020030
2.250000	1.138235	0.001444	0.758413	0.007219
2.260000	1.138191	-0.010264	0.758421	-0.005652
2.270000	1.138030	-0.021963	0.758300	-0.018519
2.280000	1.137752	-0.033655	0.758050	-0.031319
2.290000	1.137357	-0.045342	0.757674	-0.043992
2.300000	1.136845	-0.057028	0.757171	-0.056475
2.310000	1.136216	-0.068713	0.756545	-0.068714
2.320000	1.135471	-0.080402	0.755798	-0.080652
2.330000	1.134608	-0.092096	0.754933	-0.092239
2.340000	1.133629	-0.103796	0.753954	-0.103430
2.350000	1.132532	-0.115505	0.752866	-0.114184
2.360000	1.131319	-0.127224	0.751672	-0.124465
2.370000	1.129988	-0.138957	0.750378	-0.134245
2.380000	1.128539	-0.150704	0.748989	-0.143499
2.390000	1.126974	-0.162469	0.747510	-0.152212
2.400000	1.125290	-0.174254	0.745947	-0.160375
2.410000	1.123488	-0.186060	0.744305	-0.167983
2.420000	1.121569	-0.197887	0.742589	-0.175042
2.430000	1.119531	-0.209731	0.740806	-0.181563
2.440000	1.117374	-0.221586	0.738959	-0.187562
2.450000	1.115099	-0.233441	0.737056	-0.193065
2.460000	1.112705	-0.245283	0.735100	-0.198100
2.470000	1.110193	-0.257093	0.733095	-0.202702
2.480000	1.107564	-0.268851	0.731047	-0.206913
2.490000	1.104817	-0.280532	0.728958	-0.210775
2.500000	1.101953	-0.292110	0.726833	-0.214336
2.510000	1.098975	-0.303560	0.724672	-0.217647
2.520000	1.095883	-0.314856	0.722480	-0.220758
2.530000	1.092678	-0.325979	0.720258	-0.223723
2.540000	1.089364	-0.336914	0.718006	-0.226593
2.550000	1.085941	-0.347655	0.715726	-0.229422
2.560000	1.082411	-0.358200	0.713418	-0.232260
2.570000	1.078777	-0.368555	0.711081	-0.235156
2.580000	1.075041	-0.378735	0.708714	-0.238157
2.590000	1.071203	-0.388763	0.706317	-0.241306
2.600000	1.067266	-0.398668	0.703887	-0.244645
2.610000	1.063230	-0.408469	0.701423	-0.248210
2.620000	1.059097	-0.418193	0.698922	-0.252035
2.630000	1.054866	-0.427862	0.696382	-0.256150
2.640000	1.050540	-0.437496	0.693798	-0.260582
2.650000	1.046117	-0.447107	0.691169	-0.265350
2.660000	1.041598	-0.456696	0.688490	-0.270474
2.670000	1.036983	-0.466261	0.685758	-0.275965
2.680000	1.032272	-0.475792	0.682970	-0.281831
2.690000	1.027467	-0.485275	0.680120	-0.288076
2.700000	1.022567	-0.494690	0.677207	-0.294699
2.710000	1.017574	-0.504018	0.674225	-0.301690
2.720000	1.012487	-0.513242	0.671172	-0.309040
2.730000	1.007309	-0.522346	0.668043	-0.316729
2.740000	1.002041	-0.531318	0.664836	-0.324735
2.750000	0.996683	-0.540148	0.661548	-0.333031
2.760000	0.991238	-0.548836	0.658175	-0.341586
2.770000	0.985707	-0.557383	0.654715	-0.350363
2.780000	0.980091	-0.565799	0.651167	-0.359322
2.790000	0.974391	-0.574093	0.647528	-0.368421
2.800000	0.968610	-0.582276	0.643798	-0.377614
2.810000	0.962746	-0.590361	0.639976	-0.386855
2.820000	0.956803	-0.598357	0.636061	-0.396096
2.830000	0.950779	-0.606273	0.632054	-0.405287
2.840000	0.944677	-0.614112	0.627956	-0.414380
2.850000	0.938497	-0.621874	0.623767	-0.423328
2.860000	0.932240	-0.629555	0.619490	-0.432084
2.870000	0.925907	-0.637148	0.615126	-0.440604
2.880000	0.919498	-0.644643	0.610678	-0.448845
2.890000	0.913014	-0.652028	0.606150	-0.456769
2.900000	0.906457	-0.659290	0.601544	-0.464339
2.910000	0.899829	-0.666419	0.596865	-0.471522
2.920000	0.893130	-0.673404	0.592115	-0.478289
2.930000	0.886361	-0.680236	0.587300	-0.484615
2.940000	0.879525	-0.686908	0.582424	-0.490478
2.950000	0.872624	-0.693417	0.577492	-0.495863
2.960000	0.865658	-0.699759	0.572509	-0.500756
2.970000	0.858629	-0.705934	0.567479	-0.505152
2.980000	0.851539	-0.711943	0.562407	-0.509047
2.990000	0.844391	-0.717784	0.557300	-0.512444
3.000000	0.837184	-0.723460	0.552160	-0.515349
3.010000	0.829922	-0.728972	0.546994	-0.517774
3.020000	0.822605	-0.734320	0.541806	-0.519735
3.030000	0.815236	-0.739509	0.536601	-0.521252
3.040000	0.807816	-0.744539	0.531383	-0.522350
3.050000	0.800346	-0.749416	0.526155	-0.523057
3.060000	0.792828	-0.754145	0.520923	-0.523403
3.070000	0.785263	-0.758735	0.515688	-0.523423
3.080000	0.777654	-0.763194	0.510455	-0.523156
3.090000	0.770000	-0.767535	0.505226	-0.522640
3.100000	0.762303	-0.771766	0.500003	-0.521917
3.110000	0.754565	-0.775899	0.494788	-0.521030
3.120000	0.746786	-0.779943	0.489583	-0.520023
3.130000	0.738966	-0.783903	0.484388	-0.518940
3.140000	0.731108	-0.787783	0.479204	-0.517827
3.150000	0.723211	-0.791582	0.474031	-0.516728
3.160000	0.715277	-0.795294	0.468869	-0.515686
3.170000	0.707305	-0.798908	0.463717	-0.514743
3.180000	0.699299	-0.802408	0.458574	-0.513938
3.190000	0.691258	-0.805777	0.453438	-0.513308
3.200000	0.683184	-0.808998	0.448307	-0.512887
3.210000	0.675078	-0.812051	0.443180	-0.512703
3.220000	0.666943	-0.814920	0.438052	-0.512781
3.230000	0.658781	-0.817587	0.432923	-0.513143
3.240000	0.650592	-0.820046	0.427788	-0.513803
3.250000	0.642380	-0.822290	0.422646	-0.514771
3.260000	0.634147	-0.824323	0.417492	-0.516050
3.270000	0.625895	-0.826149	0.412324	-0.517641
3.280000	0.617625	-0.827783	0.407138	-0.519535
3.290000	0.609340	-0.829240	0.401932	-0.521722
3.300000	0.601040	-0.830545	0.396703	-0.524185
3.310000	0.592729	-0.831715	0.391448	-0.526902
3.320000	0.584407	-0.832768	0.386164	-0.529848
3.330000	0.576074	-0.833718	0.380850	-0.532996
3.340000	0.567733	-0.834577	0.375504	-0.536313
3.350000	0.559383	-0.835353	0.370123	-0.539765
3.360000	0.551026	-0.836042	0.364708	-0.543315
3.370000	0.542662	-0.836639	0.359257	-0.546925
3.380000	0.534293	-0.837135	0.353769	-0.550556
3.390000	0.525920	-0.837515	0.348246	-0.554167
3.400000	0.517543	-0.837764	0.342686	-0.557717
3.410000	0.509165	-0.837865	0.337092	-0.561164
3.420000	0.500787	-0.837803	0.331463	-0.564468
3.430000	0.492410	-0.837561	0.325803	-0.567588
3.440000	0.484036	-0.837128	0.320112	-0.570484
3.450000	0.475668	-0.836500	0.314394	-0.573119
3.460000	0.467307	-0.835676	0.308651	-0.575455
3.470000	0.458955	-0.834662	0.302886	-0.577459
3.480000	0.450614	-0.833464	0.297103	-0.579098
3.490000	0.442286	-0.832096	0.291305	-0.580345
3.500000	0.433973	-0.830574	0.285497	-0.581174
3.510000	0.425675	-0.828914	0.279683	-0.581565
3.520000	0.417395	-0.827137	0.273868	-0.581500
3.530000	0.409133	-0.825258	0.268055	-0.580969
3.540000	0.400890	-0.823293	0.262250	-0.579965
3.550000	0.392667	-0.821257	0.256457	-0.578484
3.560000	0.384465	-0.819156	0.250682	-0.576531
3.570000	0.376284	-0.816998	0.244928	-0.574116
3.580000	0.368125	-0.814784	0.239201	-0.571251
3.590000	0.359989	-0.812510	0.233505	-0.567955
3.600000	0.351875	-0.810170	0.227843	-0.564252
3.610000	0.343786	-0.807754	0.222221	-0.560169
3.620000	0.335720	-0.805248	0.216641	-0.555738
3.630000	0.327681	-0.802635	0.211107	-0.550994
3.640000	0.319668	-0.799899	0.205622	-0.545975
3.650000	0.311683	-0.797018	0.200188	-0.540720
3.660000	0.303728	-0.793973	0.194808	-0.535271
3.670000	0.295805	-0.790739	0.189483	-0.529670
3.680000	0.287914	-0.787299	0.184215	-0.523958
3.690000	0.280059	-0.783637	0.179005	-0.518178
3.700000	0.272242	-0.779738	0.173852	-0.512371
3.710000	0.264465	-0.775595	0.168757	-0.506573
3.720000	0.256731	-0.771200	0.163720	-0.500823
3.730000	0.249042	-0.766552	0.158740	-0.495154
3.740000	0.241401	-0.761655	0.153817	-0.489597
3.750000	0.233810	-0.756522	0.148948	-0.484179
3.760000	0.226271	-0.751168	0.144133	-0.478922
3.770000	0.218787	-0.745609	0.139369	-0.473848
3.780000	0.211360	-0.739867	0.134655	-0.468972
3.790000	0.203991	-0.733963	0.129989	-0.464306
3.800000	0.196681	-0.727920	0.125368	-0.459858
3.810000	0.189433	-0.721759	0.120791	-0.455633
3.820000	0.182246	-0.715497	0.116255	-0.451632
3.830000	0.175123	-0.709150	0.111758	-0.447851
3.840000	0.168063	-0.702728	0.107297	-0.444286
3.850000	0.161069	-0.696241	0.102871	-0.440928
3.860000	0.154139	-0.689693	0.098478	-0.437763
3.870000	0.147275	-0.683085	0.094115	-0.434778
3.880000	0.140477	-0.676418	0.089782	-0.431955
3.890000	0.133747	-0.669689	0.085476	-0.429274
3.900000	0.127084	-0.662897	0.081196	-0.426713
3.910000	0.120489	-0.656038	0.076941	-0.424249
3.920000	0.113963	-0.649109	0.072711	-0.421857
3.930000	0.107507	-0.642110	0.068504	-0.419508
3.940000	0.101121	-0.635040	0.064320	-0.417177
3.950000	0.094806	-0.627896	0.060160	-0.414834
3.960000	0.088564	-0.620679	0.056024	-0.412451
3.970000	0.082393	-0.613384	0.051912	-0.409999
3.980000	0.076296	-0.606009	0.047824	-0.407449
3.990000	0.070273	-0.598550	0.043763	-0.404775
4.000000	0.064325	-0.591001	0.039729	-0.401948
4.010000	0.058454	-0.583356	0.035725	-0.398945
4.020000	0.052659	-0.575606	0.031751	-0.395739
4.030000	0.046942	-0.567744	0.027811	-0.392310
4.040000	0.041304	-0.559764	0.023906	-0.388637
4.050000	0.035747	-0.551659	0.020039	-0.384701
4.060000	0.030271	-0.543427	0.016212	-0.380486
4.070000	0.024879	-0.535068	0.012430	-0.375979
4.080000	0.019570	-0.526588	0.008694	-0.371167
4.090000	0.014347	-0.517995	0.005008	-0.366044
4.100000	0.009211	-0.509299	0.001374	-0.360603
4.110000	0.004162	-0.500518	-0.002203	-0.354843
4.120000	-0.000799	-0.491671	-0.005722	-0.348763
4.130000	-0.005672	-0.482776	-0.009178	-0.342369
4.140000	-0.010455	-0.473852	-0.012568	-0.335669
4.150000	-0.015149	-0.464916	-0.015890	-0.328674
4.160000	-0.019753	-0.455979	-0.019141	-0.321398
4.170000	-0.024268	-0.447054	-0.022317	-0.313860
4.180000	-0.028694	-0.438144	-0.025417	-0.306082
4.190000	-0.033031	-0.429252	-0.028438	-0.298087
4.200000	-0.037279	-0.420373	-0.031378	-0.289903
4.210000	-0.041439	-0.411501	-0.034236	-0.281559
4.220000	-0.045509	-0.402626	-0.037009	-0.273086
4.230000	-0.049491	-0.393736	-0.039697	-0.264517
4.240000	-0.053384	-0.384818	-0.042299	-0.255885
4.250000	-0.057187	-0.375858	-0.044815	-0.247224
4.260000	-0.060901	-0.366847	-0.047243	-0.238568
4.270000	-0.064524	-0.357774	-0.049586	-0.229949
4.280000	-0.068056	-0.348632	-0.051843	-0.221400
4.290000	-0.071496	-0.339414	-0.054014	-0.212951
4.300000	-0.074844	-0.330118	-0.056102	-0.204629
4.310000	-0.078098	-0.320740	-0.058107	-0.196462
4.320000	-0.081259	-0.311279	-0.060032	-0.188473
4.330000	-0.084324	-0.301738	-0.061878	-0.180682
4.340000	-0.087293	-0.292116	-0.063646	-0.173106
4.350000	-0.090166	-0.282418	-0.065340	-0.165760
4.360000	-0.092941	-0.272644	-0.066962	-0.158654
4.370000	-0.095618	-0.262800	-0.068514	-0.151796
4.380000	-0.098197	-0.252893	-0.069999	-0.145188
4.390000	-0.100676	-0.242933	-0.071419	-0.138831
4.400000	-0.103056	-0.232927	-0.072777	-0.132722
4.410000	-0.105335	-0.222891	-0.074074	-0.126854
4.420000	-0.107513	-0.212840	-0.075314	-0.121216
4.430000	-0.109591	-0.202793	-0.076499	-0.115796
4.440000	-0.111569	-0.192767	-0.077631	-0.110579
4.450000	-0.113447	-0.182781	-0.078711	-0.105548
4.460000	-0.115225	-0.172853	-0.079742	-0.100683
4.470000	-0.116904	-0.162996	-0.080726	-0.095964
4.480000	-0.118485	-0.153221	-0.081662	-0.091369
4.490000	-0.119969	-0.143532	-0.082553	-0.086876
4.500000	-0.121356	-0.133928	-0.083400	-0.082462
4.510000	-0.122648	-0.124400	-0.084203	-0.078103
4.520000	-0.123844	-0.114937	-0.084962	-0.073777
4.530000	-0.124947	-0.105517	-0.085678	-0.069461
4.540000	-0.125955	-0.096120	-0.086351	-0.065132
4.550000	-0.126869	-0.086715	-0.086981	-0.060768
4.560000	-0.127689	-0.077274	-0.087566	-0.056346
4.570000	-0.128414	-0.067773	-0.088107	-0.051846
4.580000	-0.129044	-0.058187	-0.088603	-0.047246
4.590000	-0.129578	-0.048496	-0.089052	-0.042525
4.600000	-0.130014	-0.038687	-0.089453	-0.037664
4.610000	-0.130351	-0.028753	-0.089805	-0.032645
4.620000	-0.130588	-0.018696	-0.090105	-0.027448
4.630000	-0.130725	-0.008526	-0.090353	-0.022057
4.640000	-0.130759	0.001740	-0.090546	-0.016457
4.650000	-0.130689	0.012078	-0.090681	-0.010635
4.660000	-0.130517	0.022460	-0.090758	-0.004579
4.670000	-0.130240	0.032855	-0.090772	0.001719
4.680000	-0.129860	0.043232	-0.090723	0.008264
4.690000	-0.129376	0.053564	-0.090606	0.015058
4.700000	-0.128789	0.063826	-0.090421	0.022100
4.710000	-0.128100	0.073997	-0.090163	0.029386
4.720000	-0.127309	0.084067	-0.089832	0.036906
4.730000	-0.126419	0.094028	-0.089424	0.044648
4.740000	-0.125429	0.103881	-0.088938	0.052597
4.750000	-0.124341	0.113633	-0.088372	0.060734
4.760000	-0.123157	0.123295	-0.087723	0.069036
4.770000	-0.121876	0.132885	-0.086991	0.077478
4.780000	-0.120499	0.142420	-0.086173	0.086035
4.790000	-0.119027	0.151920	-0.085270	0.094677
4.800000	-0.117461	0.161404	-0.084279	0.103376
4.810000	-0.115799	0.170886	-0.083202	0.112100
4.820000	-0.114043	0.180384	-0.082037	0.120820
4.830000	-0.112192	0.189908	-0.080786	0.129506
4.840000	-0.110245	0.199465	-0.079448	0.138128
4.850000	-0.108202	0.209059	-0.078024	0.146659
4.860000	-0.106063	0.218687	-0.076515	0.155071
4.870000	-0.103828	0.228344	-0.074923	0.163340
4.880000	-0.101496	0.238018	-0.073249	0.171444
4.890000	-0.099068	0.247694	-0.071494	0.179362
4.900000	-0.096543	0.257355	-0.069662	0.187076
4.910000	-0.093921	0.266982	-0.067754	0.194569
4.920000	-0.091203	0.276558	-0.065771	0.201829
4.930000	-0.088390	0.286062	-0.063718	0.208845
4.940000	-0.085482	0.295481	-0.061595	0.215607
4.950000	-0.082481	0.304804	-0.059407	0.222110
4.960000	-0.079386	0.314022	-0.057154	0.228350
4.970000	-0.076201	0.323132	-0.054840	0.234326
4.980000	-0.072924	0.332138	-0.052468	0.240038
4.990000	-0.069558	0.341047	-0.050040	0.245489
5.000000	-0.066103	0.349873	-0.047559	0.250686
5.010000	-0.062561	0.358630	-0.045028	0.255636
5.020000	-0.058931	0.367340	-0.042447	0.260350
5.030000	-0.055214	0.376017	-0.039821	0.264841
5.040000	-0.051411	0.384680	-0.037151	0.269125
5.050000	-0.047521	0.393344	-0.034439	0.273219
5.060000	-0.043544	0.402021	-0.031688	0.277144
5.070000	-0.039480	0.410721	-0.028897	0.280922
5.080000	-0.035329	0.419444	-0.026070	0.284578
5.090000	-0.031091	0.428185	-0.023206	0.288136
5.100000	-0.026766	0.436934	-0.020307	0.291625
5.110000	-0.022353	0.445675	-0.017374	0.295071
5.120000	-0.017852	0.454390	-0.014406	0.298502
5.130000	-0.013265	0.463060	-0.011403	0.301948
5.140000	-0.008591	0.471662	-0.008367	0.305433
5.150000	-0.003832	0.480175	-0.005295	0.308985
5.160000	0.001012	0.488584	-0.002187	0.312627
5.170000	0.005939	0.496877	0.000958	0.316382
5.180000	0.010949	0.505046	0.004142	0.320270
5.190000	0.016040	0.513089	0.007364	0.324306
5.200000	0.021210	0.521005	0.010628	0.328507
5.210000	0.026460	0.528801	0.013935	0.332881
5.220000	0.031786	0.536482	0.017286	0.337438
5.230000	0.037189	0.544057	0.020684	0.342183
5.240000	0.042667	0.551530	0.024131	0.347117
5.250000	0.048219	0.558906	0.027627	0.352238
5.260000	0.053845	0.566183	0.031176	0.357543
5.270000	0.059542	0.573359	0.034779	0.363024
5.280000	0.065311	0.580427	0.038437	0.368670
