Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
1.530000	1.795958	1.443403	1.185149	1.062313
1.540000	1.810330	1.430950	1.195739	1.055469
1.550000	1.824576	1.418262	1.206254	1.047217
1.560000	1.838694	1.405356	1.216679	1.037560
1.570000	1.852683	1.392241	1.227000	1.026516
1.580000	1.866538	1.378919	1.237205	1.014122
1.590000	1.880260	1.365386	1.247279	1.000426
1.600000	1.893845	1.351630	1.257209	0.985490
1.610000	1.907292	1.337640	1.266985	0.969391
1.620000	1.920597	1.323408	1.276593	0.952216
1.630000	1.933759	1.308922	1.286025	0.934065
1.640000	1.946775	1.294176	1.295272	0.915045
1.650000	1.959642	1.279170	1.304324	0.895272
1.660000	1.972358	1.263908	1.313175	0.874870
1.670000	1.984919	1.248402	1.321820	0.853964
1.680000	1.997325	1.232664	1.330253	0.832687
1.690000	2.009572	1.216710	1.338473	0.811172
1.700000	2.021658	1.200558	1.346476	0.789554
1.710000	2.033582	1.184224	1.354264	0.767966
1.720000	2.045342	1.167722	1.361836	0.746538
1.730000	2.056936	1.151059	1.369195	0.725399
1.740000	2.068363	1.134239	1.376345	0.704670
1.750000	2.079621	1.117262	1.383291	0.684465
1.760000	2.090708	1.100126	1.390037	0.664893
1.770000	2.101623	1.082821	1.396591	0.646052
1.780000	2.112364	1.065341	1.402961	0.628027
1.790000	2.122929	1.047678	1.409154	0.610895
1.800000	2.133316	1.029825	1.415182	0.594719
1.810000	2.143525	1.011776	1.421052	0.579547
1.820000	2.153551	0.993529	1.426776	0.565415
1.830000	2.163395	0.975083	1.432364	0.552345
1.840000	2.173052	0.956440	1.437826	0.540342
1.850000	2.182523	0.937603	1.443174	0.529400
1.860000	2.191804	0.918576	1.448418	0.519495
1.870000	2.200894	0.899363	1.453567	0.510590
1.880000	2.209790	0.879964	1.458633	0.502637
1.890000	2.218492	0.860377	1.463623	0.495573
1.900000	2.226997	0.840600	1.468547	0.489323
1.910000	2.235304	0.820630	1.473412	0.483801
1.920000	2.243409	0.800457	1.478225	0.478911
1.930000	2.251312	0.780075	1.482992	0.474549
1.940000	2.259010	0.759477	1.487718	0.470602
1.950000	2.266501	0.738662	1.492405	0.466952
1.960000	2.273783	0.717629	1.497057	0.463475
1.970000	2.280853	0.696380	1.501675	0.460044
1.980000	2.287709	0.674926	1.506258	0.456531
1.990000	2.294351	0.653278	1.510805	0.452807
2.000000	2.300774	0.631458	1.515313	0.448744
2.010000	2.306979	0.609486	1.519778	0.444220
2.020000	2.312964	0.587380	1.524195	0.439115
2.030000	2.318727	0.565163	1.528558	0.433318
2.040000	2.324267	0.542852	1.532859	0.426723
2.050000	2.329583	0.520463	1.537090	0.419236
2.060000	2.334676	0.498005	1.541240	0.410774
2.070000	2.339543	0.475483	1.545302	0.401263
2.080000	2.344185	0.452896	1.549262	0.390644
2.090000	2.348601	0.430239	1.553111	0.378869
2.100000	2.352790	0.407504	1.556835	0.365906
2.110000	2.356751	0.384683	1.560425	0.351734
2.120000	2.360483	0.361768	1.563866	0.336350
2.130000	2.363986	0.338751	1.567148	0.319761
2.140000	2.367258	0.315629	1.570257	0.301989
2.150000	2.370298	0.292401	1.573184	0.283072
2.160000	2.373105	0.269073	1.575915	0.263057
2.170000	2.375679	0.245653	1.578441	0.242006
2.180000	2.378018	0.222154	1.580752	0.219990
2.190000	2.380122	0.198589	1.582838	0.197095
2.200000	2.381990	0.174971	1.584691	0.173413
2.210000	2.383621	0.151317	1.586304	0.149046
2.220000	2.385016	0.127639	1.587670	0.124105
2.230000	2.386174	0.103949	1.588785	0.098704
2.240000	2.387095	0.080256	1.589643	0.072967
2.250000	2.387779	0.056564	1.590243	0.047016
2.260000	2.388226	0.032876	1.590583	0.020980
2.270000	2.388437	0.009191	1.590663	-0.005015
2.280000	2.388410	-0.014495	1.590484	-0.030842
2.290000	2.388147	-0.038184	1.590047	-0.056378
2.300000	2.387646	-0.061880	1.589357	-0.081502
2.310000	2.386909	-0.085589	1.588419	-0.106100
2.320000	2.385935	-0.109314	1.587237	-0.130065
2.330000	2.384723	-0.133060	1.585820	-0.153299
2.340000	2.383273	-0.156829	1.584174	-0.175712
2.350000	2.381586	-0.180622	1.582309	-0.197224
2.360000	2.379661	-0.204443	1.580233	-0.217768
2.370000	2.377497	-0.228296	1.577957	-0.237290
2.380000	2.375095	-0.252184	1.575491	-0.255746
2.390000	2.372453	-0.276109	1.572846	-0.273108
2.400000	2.369572	-0.300073	1.570032	-0.289359
2.410000	2.366452	-0.324078	1.567062	-0.304500
2.420000	2.363091	-0.348122	1.563946	-0.318543
2.430000	2.359489	-0.372200	1.560695	-0.331512
2.440000	2.355647	-0.396298	1.557319	-0.343447
2.450000	2.351563	-0.420399	1.553829	-0.354401
2.460000	2.347239	-0.444481	1.550234	-0.364435
2.470000	2.342674	-0.468514	1.546543	-0.373625
2.480000	2.337869	-0.492456	1.542764	-0.382052
2.490000	2.332825	-0.516264	1.538904	-0.389810
2.500000	2.327544	-0.539897	1.534970	-0.396995
2.510000	2.322028	-0.563310	1.530966	-0.403710
2.520000	2.316279	-0.586462	1.526897	-0.410063
2.530000	2.310300	-0.609321	1.522766	-0.416160
2.540000	2.304093	-0.631861	1.518574	-0.422110
2.550000	2.297663	-0.654069	1.514324	-0.428021
2.560000	2.291013	-0.675943	1.510014	-0.433996
2.570000	2.284146	-0.697494	1.505643	-0.440137
2.580000	2.277064	-0.718743	1.501210	-0.446539
2.590000	2.269772	-0.739723	1.496711	-0.453291
2.600000	2.262271	-0.760470	1.492143	-0.460477
2.610000	2.254563	-0.781025	1.487500	-0.468173
2.620000	2.246651	-0.801427	1.482777	-0.476446
2.630000	2.238535	-0.821713	1.477969	-0.485356
2.640000	2.230217	-0.841912	1.473068	-0.494954
2.650000	2.221697	-0.862041	1.468067	-0.505281
2.660000	2.212976	-0.882103	1.462960	-0.516369
2.670000	2.204055	-0.902092	1.457737	-0.528240
2.680000	2.194934	-0.921990	1.452392	-0.540906
2.690000	2.185615	-0.941774	1.446917	-0.554368
2.700000	2.176099	-0.961416	1.441302	-0.568617
2.710000	2.166388	-0.980882	1.435542	-0.583633
2.720000	2.156482	-1.000144	1.429627	-0.599386
2.730000	2.146386	-1.019173	1.423552	-0.615833
2.740000	2.136100	-1.037952	1.417308	-0.632924
2.750000	2.125627	-1.056467	1.410891	-0.650596
2.760000	2.114971	-1.074718	1.404295	-0.668781
2.770000	2.104134	-1.092707	1.397514	-0.687400
2.780000	2.093118	-1.110445	1.390546	-0.706369
2.790000	2.081926	-1.127947	1.383386	-0.725595
2.800000	2.070560	-1.145237	1.376033	-0.744985
2.810000	2.059022	-1.162332	1.368486	-0.764438
2.820000	2.047314	-1.179249	1.360745	-0.783854
2.830000	2.035437	-1.196000	1.352809	-0.803133
2.840000	2.023394	-1.212592	1.344683	-0.822175
2.850000	2.011186	-1.229024	1.336367	-0.840879
2.860000	1.998814	-1.245290	1.327867	-0.859153
2.870000	1.986281	-1.261379	1.319186	-0.876905
2.880000	1.973587	-1.277274	1.310330	-0.894049
2.890000	1.960736	-1.292957	1.301307	-0.910507
2.900000	1.947729	-1.308409	1.292123	-0.926204
2.910000	1.934569	-1.323611	1.282786	-0.941078
2.920000	1.921258	-1.338546	1.273304	-0.955071
2.930000	1.907799	-1.353200	1.263687	-0.968134
2.940000	1.894195	-1.367562	1.253945	-0.980230
2.950000	1.880449	-1.381625	1.244086	-0.991329
2.960000	1.866563	-1.395383	1.234122	-1.001412
2.970000	1.852542	-1.408834	1.224061	-1.010469
2.980000	1.838388	-1.421976	1.213916	-1.018500
2.990000	1.824103	-1.434810	1.203695	-1.025518
3.000000	1.809692	-1.447337	1.193409	-1.031541
3.010000	1.795158	-1.459557	1.183067	-1.036601
3.020000	1.780502	-1.471473	1.172680	-1.040735
3.030000	1.765729	-1.483085	1.162255	-1.043991
3.040000	1.750842	-1.494399	1.151803	-1.046426
3.050000	1.735842	-1.505421	1.141329	-1.048102
3.060000	1.720734	-1.516160	1.130843	-1.049090
3.070000	1.705520	-1.526623	1.120349	-1.049465
3.080000	1.690202	-1.536825	1.109855	-1.049307
3.090000	1.674784	-1.546780	1.099365	-1.048701
3.100000	1.659268	-1.556504	1.088882	-1.047734
3.110000	1.643655	-1.566016	1.078411	-1.046498
3.120000	1.627948	-1.575329	1.067953	-1.045083
3.130000	1.612149	-1.584450	1.057510	-1.043581
3.140000	1.596260	-1.593380	1.047082	-1.042082
3.150000	1.580282	-1.602119	1.036668	-1.040675
3.160000	1.564218	-1.610656	1.026267	-1.039446
3.170000	1.548070	-1.618972	1.015878	-1.038477
3.180000	1.531839	-1.627041	1.005497	-1.037843
3.190000	1.515530	-1.634837	0.995120	-1.037614
3.200000	1.499144	-1.642329	0.984743	-1.037854
3.210000	1.482684	-1.649485	0.974361	-1.038615
3.220000	1.466155	-1.656274	0.963969	-1.039943
3.230000	1.449560	-1.662673	0.953560	-1.041870
3.240000	1.432903	-1.668667	0.943129	-1.044423
3.250000	1.416188	-1.674251	0.932670	-1.047613
3.260000	1.399419	-1.679426	0.922175	-1.051443
3.270000	1.382601	-1.684203	0.911639	-1.055903
3.280000	1.365737	-1.688602	0.901055	-1.060973
3.290000	1.348830	-1.692652	0.890417	-1.066624
3.300000	1.331885	-1.696384	0.879721	-1.072816
3.310000	1.314903	-1.699828	0.868959	-1.079501
3.320000	1.297889	-1.703019	0.858129	-1.086621
3.330000	1.280844	-1.705982	0.847226	-1.094113
3.340000	1.263770	-1.708733	0.836246	-1.101908
3.350000	1.246670	-1.711280	0.825187	-1.109932
3.360000	1.229545	-1.713626	0.814047	-1.118105
3.370000	1.212398	-1.715762	0.802824	-1.126347
3.380000	1.195231	-1.717669	0.791520	-1.134572
3.390000	1.178045	-1.719326	0.780133	-1.142696
3.400000	1.160845	-1.720710	0.768666	-1.150633
3.410000	1.143632	-1.721794	0.757122	-1.158298
3.420000	1.126410	-1.722552	0.745502	-1.165607
3.430000	1.109182	-1.722962	0.733811	-1.172477
3.440000	1.091952	-1.723009	0.722054	-1.178828
3.450000	1.074723	-1.722684	0.710236	-1.184585
3.460000	1.057500	-1.721986	0.698364	-1.189679
3.470000	1.040285	-1.720921	0.686445	-1.194041
3.480000	1.023082	-1.719505	0.674486	-1.197613
3.490000	1.005896	-1.717760	0.662496	-1.200342
3.500000	0.988728	-1.715708	0.650482	-1.202185
3.510000	0.971583	-1.713378	0.638455	-1.203104
3.520000	0.954462	-1.710798	0.626423	-1.203074
3.530000	0.937367	-1.707996	0.614397	-1.202077
3.540000	0.920302	-1.704997	0.602385	-1.200106
3.550000	0.903268	-1.701824	0.590398	-1.197165
3.560000	0.886266	-1.698491	0.578445	-1.193268
3.570000	0.869299	-1.695006	0.566536	-1.188439
3.580000	0.852367	-1.691370	0.554679	-1.182711
3.590000	0.835472	-1.687579	0.542884	-1.176129
3.600000	0.818616	-1.683620	0.531159	-1.168746
3.610000	0.801800	-1.679476	0.519512	-1.160623
3.620000	0.785027	-1.675127	0.507949	-1.151826
3.630000	0.768298	-1.670546	0.496477	-1.142431
3.640000	0.751617	-1.665700	0.485102	-1.132516
3.650000	0.734985	-1.660555	0.473828	-1.122164
3.660000	0.718407	-1.655076	0.462660	-1.111461
3.670000	0.701885	-1.649231	0.451600	-1.100494
3.680000	0.685424	-1.642988	0.440651	-1.089348
3.690000	0.669027	-1.636322	0.429813	-1.078108
3.700000	0.652699	-1.629210	0.419089	-1.066857
3.710000	0.636444	-1.621634	0.408476	-1.055673
3.720000	0.620268	-1.613585	0.397975	-1.044630
3.730000	0.604174	-1.605063	0.387583	-1.033795
3.740000	0.588168	-1.596078	0.377298	-1.023230
3.750000	0.572254	-1.586639	0.367117	-1.012988
3.760000	0.556436	-1.576769	0.357037	-1.003117
3.770000	0.540720	-1.566506	0.347053	-0.993654
3.780000	0.525108	-1.555881	0.337162	-0.984629
3.790000	0.509603	-1.544929	0.327359	-0.976064
3.800000	0.494210	-1.533683	0.317640	-0.967974
3.810000	0.478930	-1.522176	0.307998	-0.960364
3.820000	0.463767	-1.510437	0.298431	-0.953231
3.830000	0.448722	-1.498492	0.288932	-0.946566
3.840000	0.433798	-1.486361	0.279498	-0.940352
3.850000	0.418996	-1.474055	0.270124	-0.934566
3.860000	0.404317	-1.461583	0.260805	-0.929178
3.870000	0.389765	-1.448950	0.251539	-0.924150
3.880000	0.375339	-1.436157	0.242321	-0.919441
3.890000	0.361042	-1.423202	0.233149	-0.915006
3.900000	0.346875	-1.410084	0.224020	-0.910792
3.910000	0.332841	-1.396797	0.214933	-0.906745
3.920000	0.318940	-1.383337	0.205885	-0.902807
3.930000	0.305175	-1.369705	0.196876	-0.898916
3.940000	0.291547	-1.355903	0.187907	-0.895012
3.950000	0.278057	-1.341927	0.178976	-0.891031
3.960000	0.264709	-1.327776	0.170087	-0.886909
3.970000	0.251502	-1.313447	0.161239	-0.882585
3.980000	0.238440	-1.298937	0.152436	-0.877996
3.990000	0.225524	-1.284237	0.143680	-0.873082
4.000000	0.212756	-1.269343	0.134975	-0.867787
4.010000	0.200138	-1.254246	0.126326	-0.862059
4.020000	0.187672	-1.238933	0.117736	-0.855846
4.030000	0.175360	-1.223393	0.109211	-0.849103
4.040000	0.163205	-1.207615	0.100756	-0.841791
4.050000	0.151209	-1.191591	0.092377	-0.833872
4.060000	0.139374	-1.175317	0.084080	-0.825319
4.070000	0.127703	-1.158797	0.075873	-0.816105
4.080000	0.116199	-1.142040	0.067760	-0.806214
4.090000	0.104863	-1.125058	0.059751	-0.795634
4.100000	0.093698	-1.107868	0.051850	-0.784360
4.110000	0.082706	-1.090500	0.044066	-0.772395
4.120000	0.071889	-1.072980	0.036404	-0.759746
4.130000	0.061247	-1.055338	0.028873	-0.746431
4.140000	0.050782	-1.037609	0.021478	-0.732472
4.150000	0.040495	-1.019816	0.014226	-0.717901
4.160000	0.030386	-1.001983	0.007122	-0.702755
4.170000	0.020456	-0.984127	0.000172	-0.687077
4.180000	0.010704	-0.966254	-0.006618	-0.670917
4.190000	0.001131	-0.948367	-0.013245	-0.654331
4.200000	-0.008264	-0.930459	-0.019703	-0.637380
4.210000	-0.017479	-0.912520	-0.025991	-0.620127
4.220000	-0.026514	-0.894535	-0.032105	-0.602641
4.230000	-0.035369	-0.876482	-0.038043	-0.584990
4.240000	-0.044043	-0.858342	-0.043805	-0.567245
4.250000	-0.052535	-0.840095	-0.049388	-0.549477
4.260000	-0.060845	-0.821724	-0.054794	-0.531756
4.270000	-0.068969	-0.803212	-0.060024	-0.514150
4.280000	-0.076908	-0.784545	-0.065078	-0.496723
4.290000	-0.084660	-0.765714	-0.069959	-0.479538
4.300000	-0.092222	-0.746715	-0.074670	-0.462651
4.310000	-0.099594	-0.727544	-0.079213	-0.446114
4.320000	-0.106772	-0.708199	-0.083593	-0.429972
4.330000	-0.113757	-0.688681	-0.087814	-0.414265
4.340000	-0.120545	-0.668994	-0.091880	-0.399026
4.350000	-0.127136	-0.649141	-0.095796	-0.384280
4.360000	-0.133528	-0.629131	-0.099567	-0.370046
4.370000	-0.139718	-0.608973	-0.103199	-0.356333
4.380000	-0.145707	-0.588675	-0.106696	-0.343145
4.390000	-0.151491	-0.568250	-0.110064	-0.330478
4.400000	-0.157071	-0.547721	-0.113307	-0.318320
4.410000	-0.162446	-0.527111	-0.116432	-0.306652
4.420000	-0.167613	-0.506446	-0.119442	-0.295450
4.430000	-0.172574	-0.485755	-0.122342	-0.284682
4.440000	-0.177329	-0.465070	-0.125137	-0.274314
4.450000	-0.181876	-0.444421	-0.127829	-0.264303
4.460000	-0.186217	-0.423837	-0.130424	-0.254605
4.470000	-0.190353	-0.403344	-0.132922	-0.245174
4.480000	-0.194284	-0.382960	-0.135328	-0.235959
4.490000	-0.198013	-0.362693	-0.137642	-0.226909
4.500000	-0.201539	-0.342544	-0.139866	-0.217972
4.510000	-0.204864	-0.322499	-0.142002	-0.209095
4.520000	-0.207989	-0.302539	-0.144048	-0.200228
4.530000	-0.210915	-0.282635	-0.146006	-0.191317
4.540000	-0.213642	-0.262758	-0.147874	-0.182314
4.550000	-0.216170	-0.242852	-0.149652	-0.173169
4.560000	-0.218499	-0.222874	-0.151337	-0.163835
4.570000	-0.220627	-0.202791	-0.152928	-0.154266
4.580000	-0.222554	-0.182555	-0.154422	-0.144419
4.590000	-0.224278	-0.162138	-0.155815	-0.134253
4.600000	-0.225796	-0.141519	-0.157105	-0.123728
4.610000	-0.227107	-0.120690	-0.158289	-0.112810
4.620000	-0.228209	-0.099655	-0.159360	-0.101465
4.630000	-0.229100	-0.078433	-0.160316	-0.089665
4.640000	-0.229777	-0.057049	-0.161152	-0.077385
4.650000	-0.230240	-0.035542	-0.161862	-0.064604
4.660000	-0.230488	-0.013963	-0.162442	-0.051310
4.670000	-0.230519	0.007638	-0.162887	-0.037492
4.680000	-0.230335	0.029213	-0.163190	-0.023148
4.690000	-0.229935	0.050715	-0.163348	-0.008284
4.700000	-0.229321	0.072103	-0.163354	0.007091
4.710000	-0.228494	0.093346	-0.163205	0.022957
4.720000	-0.227455	0.114423	-0.162894	0.039288
4.730000	-0.226206	0.135325	-0.162417	0.056053
4.740000	-0.224749	0.156052	-0.161771	0.073211
4.750000	-0.223086	0.176613	-0.160952	0.090718
4.760000	-0.221217	0.197027	-0.159956	0.108523
4.770000	-0.219145	0.217322	-0.158781	0.126572
4.780000	-0.216871	0.237526	-0.157424	0.144806
4.790000	-0.214395	0.257670	-0.155884	0.163164
4.800000	-0.211718	0.277786	-0.154160	0.181583
4.810000	-0.208839	0.297899	-0.152253	0.200000
4.820000	-0.205760	0.318035	-0.150161	0.218351
4.830000	-0.202478	0.338211	-0.147886	0.236575
4.840000	-0.198995	0.358440	-0.145430	0.254613
4.850000	-0.195310	0.378724	-0.142794	0.272407
4.860000	-0.191421	0.399062	-0.139983	0.289905
4.870000	-0.187328	0.419438	-0.136998	0.307058
4.880000	-0.183032	0.439836	-0.133843	0.323822
4.890000	-0.178531	0.460233	-0.130522	0.340157
4.900000	-0.173827	0.480599	-0.127041	0.356030
4.910000	-0.168920	0.500908	-0.123404	0.371412
4.920000	-0.163809	0.521124	-0.119615	0.386280
4.930000	-0.158498	0.541216	-0.115680	0.400617
4.940000	-0.152986	0.561162	-0.111604	0.414411
4.950000	-0.147275	0.580940	-0.107393	0.427655
4.960000	-0.141367	0.600539	-0.103053	0.440348
4.970000	-0.135265	0.619950	-0.098588	0.452494
4.980000	-0.128969	0.639178	-0.094005	0.464102
4.990000	-0.122482	0.658233	-0.089308	0.475185
5.000000	-0.115805	0.677136	-0.084503	0.485763
5.010000	-0.108939	0.695912	-0.079594	0.495861
5.020000	-0.101887	0.714590	-0.074587	0.505507
5.030000	-0.094648	0.733199	-0.069485	0.514733
5.040000	-0.087223	0.751765	-0.064294	0.523579
5.050000	-0.079613	0.770309	-0.059015	0.532087
5.060000	-0.071817	0.788852	-0.053653	0.540302
5.070000	-0.063836	0.807406	-0.048210	0.548274
5.080000	-0.055669	0.825971	-0.042688	0.556055
5.090000	-0.047316	0.844537	-0.037089	0.563700
5.100000	-0.038778	0.863086	-0.031414	0.571263
5.110000	-0.030055	0.881591	-0.025664	0.578802
5.120000	-0.021146	0.900023	-0.019838	0.586373
5.130000	-0.012054	0.918347	-0.013936	0.594030
5.140000	-0.002780	0.936524	-0.007957	0.601825
5.150000	0.006675	0.954523	-0.001899	0.609808
5.160000	0.016310	0.972317	0.004240	0.618024
5.170000	0.026121	0.989886	0.010462	0.626514
5.180000	0.036107	1.007215	0.016771	0.635312
5.190000	0.046264	1.024300	0.023170	0.644448
5.200000	0.056592	1.041140	0.029661	0.653946
5.210000	0.067086	1.057743	0.036250	0.663821
5.220000	0.077746	1.074121	0.042939	0.674085
5.230000	0.088568	1.090286	0.049733	0.684740
5.240000	0.099551	1.106245	0.056635	0.695785
5.250000	0.110692	1.122003	0.063650	0.707211
5.260000	0.121990	1.137559	0.070781	0.719001
5.270000	0.133443	1.152909	0.078031	0.731136
5.280000	0.145048	1.168040	0.085404	0.743588
5.290000	0.156803	1.182937	0.092904	0.756324
