Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.790000	0.393795	0.911260	0.250807	0.574177
0.800000	0.402941	0.917838	0.256600	0.584416
0.810000	0.412151	0.924214	0.262496	0.594859
0.820000	0.421425	0.930407	0.268498	0.605428
0.830000	0.430759	0.936428	0.274605	0.616043
0.840000	0.440153	0.942291	0.280819	0.626624
0.850000	0.449604	0.948006	0.287137	0.637089
0.860000	0.459112	0.953572	0.293560	0.647355
0.870000	0.468675	0.958987	0.300083	0.657343
0.880000	0.478292	0.964240	0.306705	0.666976
0.890000	0.487960	0.969316	0.313422	0.676180
0.900000	0.497677	0.974197	0.320227	0.684885
0.910000	0.507443	0.978867	0.327117	0.693024
0.920000	0.517254	0.983314	0.334086	0.700539
0.930000	0.527108	0.987526	0.341126	0.707376
0.940000	0.537004	0.991499	0.348231	0.713488
0.950000	0.546937	0.995236	0.355393	0.718833
0.960000	0.556908	0.998747	0.362605	0.723380
0.970000	0.566912	1.002044	0.369858	0.727104
0.980000	0.576948	1.005152	0.377144	0.729989
0.990000	0.587014	1.008090	0.384455	0.732027
1.000000	0.597109	1.010879	0.391782	0.733220
1.010000	0.607231	1.013533	0.399116	0.733580
1.020000	0.617379	1.016068	0.406451	0.733125
1.030000	0.627552	1.018492	0.413776	0.731886
1.040000	0.637749	1.020808	0.421086	0.729897
1.050000	0.647968	1.023013	0.428372	0.727206
1.060000	0.658209	1.025097	0.435628	0.723866
1.070000	0.668470	1.027045	0.442847	0.719934
1.080000	0.678749	1.028844	0.450025	0.715477
1.090000	0.689046	1.030484	0.457155	0.710565
1.100000	0.699358	1.031957	0.464235	0.705272
1.110000	0.709684	1.033257	0.471260	0.699674
1.120000	0.720023	1.034383	0.478228	0.693851
1.130000	0.730372	1.035346	0.485136	0.687883
1.140000	0.740729	1.036159	0.491985	0.681849
1.150000	0.751094	1.036839	0.498773	0.675830
1.160000	0.761466	1.037400	0.505502	0.669903
1.170000	0.771842	1.037859	0.512172	0.664145
1.180000	0.782222	1.038227	0.518786	0.658627
1.190000	0.792606	1.038509	0.525345	0.653418
1.200000	0.802992	1.038704	0.531855	0.648582
1.210000	0.813380	1.038801	0.538319	0.644178
1.220000	0.823768	1.038777	0.544740	0.640258
1.230000	0.834155	1.038602	0.551125	0.636866
1.240000	0.844539	1.038243	0.557480	0.634039
1.250000	0.854919	1.037666	0.563808	0.631807
1.260000	0.865292	1.036829	0.570118	0.630187
1.270000	0.875655	1.035698	0.576414	0.629191
1.280000	0.886005	1.034249	0.582704	0.628816
1.290000	0.896339	1.032462	0.588992	0.629054
1.300000	0.906653	1.030329	0.595287	0.629883
1.310000	0.916944	1.027855	0.601592	0.631272
1.320000	0.927209	1.025047	0.607914	0.633181
1.330000	0.937444	1.021922	0.614257	0.635562
1.340000	0.947646	1.018500	0.620626	0.638359
1.350000	0.957813	1.014810	0.627026	0.641508
1.360000	0.967942	1.010878	0.633458	0.644938
1.370000	0.978030	1.006723	0.639925	0.648574
1.380000	0.988075	1.002359	0.646429	0.652338
1.390000	0.998076	0.997798	0.652972	0.656149
1.400000	1.008031	0.993044	0.659552	0.659923
1.410000	1.017937	0.988094	0.666170	0.663576
1.420000	1.027792	0.982940	0.672823	0.667024
1.430000	1.037595	0.977573	0.679509	0.670184
1.440000	1.047343	0.971984	0.686226	0.672976
1.450000	1.057034	0.966160	0.692967	0.675322
1.460000	1.066665	0.960096	0.699730	0.677148
1.470000	1.076235	0.953786	0.706508	0.678385
1.480000	1.085740	0.947232	0.713296	0.678970
1.490000	1.095179	0.940442	0.720086	0.678846
1.500000	1.104548	0.933429	0.726870	0.677961
1.510000	1.113846	0.926206	0.733642	0.676273
1.520000	1.123072	0.918791	0.740393	0.673748
1.530000	1.132222	0.911200	0.747114	0.670360
1.540000	1.141295	0.903450	0.753797	0.666093
1.550000	1.150290	0.895553	0.760433	0.660939
1.560000	1.159206	0.887520	0.767013	0.654903
1.570000	1.168040	0.879356	0.773528	0.647996
1.580000	1.176792	0.871061	0.779970	0.640240
1.590000	1.185461	0.862631	0.786330	0.631665
1.600000	1.194044	0.854061	0.792601	0.622313
1.610000	1.202542	0.845346	0.798774	0.612230
1.620000	1.210951	0.836478	0.804843	0.601473
1.630000	1.219271	0.827453	0.810802	0.590104
1.640000	1.227499	0.818267	0.816643	0.578189
1.650000	1.235635	0.808917	0.822364	0.565803
1.660000	1.243677	0.799408	0.827958	0.553022
1.670000	1.251623	0.789746	0.833423	0.539927
1.680000	1.259472	0.779940	0.838756	0.526601
1.690000	1.267221	0.769996	0.843955	0.513128
1.700000	1.274871	0.759925	0.849018	0.499592
1.710000	1.282420	0.749737	0.853947	0.486076
1.720000	1.289866	0.739439	0.858740	0.472664
1.730000	1.297208	0.729037	0.863400	0.459435
1.740000	1.304446	0.718533	0.867930	0.446465
1.750000	1.311578	0.707928	0.872331	0.433828
1.760000	1.318604	0.697217	0.876608	0.421589
1.770000	1.325522	0.686399	0.880764	0.409810
1.780000	1.332332	0.675468	0.884805	0.398545
1.790000	1.339031	0.664419	0.888737	0.387842
1.800000	1.345620	0.653248	0.892564	0.377740
1.810000	1.352096	0.641950	0.896294	0.368269
1.820000	1.358458	0.630524	0.899932	0.359450
1.830000	1.364706	0.618973	0.903485	0.351298
1.840000	1.370837	0.607295	0.906960	0.343815
1.850000	1.376851	0.595493	0.910364	0.336996
1.860000	1.382747	0.583569	0.913702	0.330827
1.870000	1.388522	0.571526	0.916982	0.325284
1.880000	1.394177	0.559366	0.920210	0.320336
1.890000	1.399709	0.547089	0.923391	0.315943
1.900000	1.405118	0.534692	0.926530	0.312058
1.910000	1.410403	0.522172	0.929633	0.308626
1.920000	1.415561	0.509524	0.932704	0.305587
1.930000	1.420593	0.496745	0.935746	0.302876
1.940000	1.425496	0.483831	0.938763	0.300421
1.950000	1.430269	0.470780	0.941755	0.298147
1.960000	1.434911	0.457594	0.944726	0.295978
1.970000	1.439420	0.444275	0.947675	0.293834
1.980000	1.443796	0.430829	0.950602	0.291634
1.990000	1.448037	0.417263	0.953507	0.289296
2.000000	1.452141	0.403590	0.956388	0.286743
2.010000	1.456108	0.389821	0.959241	0.283896
2.020000	1.459937	0.375970	0.962064	0.280681
2.030000	1.463627	0.362049	0.964853	0.277028
2.040000	1.467178	0.348069	0.967603	0.272872
2.050000	1.470588	0.334040	0.970309	0.268153
2.060000	1.473858	0.319967	0.972964	0.262821
2.070000	1.476988	0.305852	0.975563	0.256828
2.080000	1.479975	0.291695	0.978098	0.250139
2.090000	1.482821	0.277495	0.980563	0.242723
2.100000	1.485525	0.263246	0.982950	0.234562
2.110000	1.488086	0.248944	0.985252	0.225643
2.120000	1.490504	0.234586	0.987461	0.215963
2.130000	1.492778	0.220164	0.989569	0.205528
2.140000	1.494907	0.205678	0.991569	0.194353
2.150000	1.496891	0.191127	0.993453	0.182461
2.160000	1.498729	0.176515	0.995216	0.169883
2.170000	1.500421	0.161846	0.996849	0.156657
2.180000	1.501966	0.147128	0.998347	0.142830
2.190000	1.503363	0.132370	0.999704	0.128454
2.200000	1.504613	0.117580	1.000914	0.113588
2.210000	1.505715	0.102766	1.001974	0.098297
2.220000	1.506668	0.087938	1.002879	0.082650
2.230000	1.507474	0.073101	1.003626	0.066720
2.240000	1.508130	0.058258	1.004213	0.050582
2.250000	1.508639	0.043415	1.004637	0.034316
2.260000	1.508999	0.028572	1.004899	0.018001
2.270000	1.509210	0.013728	1.004997	0.001716
2.280000	1.509273	-0.001118	1.004934	-0.014458
2.290000	1.509188	-0.015968	1.004709	-0.030446
2.300000	1.508954	-0.030826	1.004326	-0.046172
2.310000	1.508571	-0.045694	1.003787	-0.061564
2.320000	1.508040	-0.060573	1.003096	-0.076557
2.330000	1.507360	-0.075464	1.002257	-0.091088
2.340000	1.506531	-0.090372	1.001276	-0.105102
2.350000	1.505552	-0.105296	1.000157	-0.118549
2.360000	1.504425	-0.120238	0.998907	-0.131389
2.370000	1.503148	-0.135200	0.997531	-0.143586
2.380000	1.501721	-0.150184	0.996037	-0.155115
2.390000	1.500144	-0.165193	0.994431	-0.165959
2.400000	1.498417	-0.180226	0.992720	-0.176108
2.410000	1.496539	-0.195284	0.990911	-0.185562
2.420000	1.494511	-0.210369	0.989011	-0.194329
2.430000	1.492332	-0.225472	0.987027	-0.202426
2.440000	1.490001	-0.240588	0.984965	-0.209878
2.450000	1.487520	-0.255707	0.982832	-0.216718
2.460000	1.484887	-0.270813	0.980633	-0.222985
2.470000	1.482104	-0.285888	0.978374	-0.228727
2.480000	1.479170	-0.300908	0.976060	-0.233996
2.490000	1.476086	-0.315851	0.973695	-0.238849
2.500000	1.472853	-0.330689	0.971284	-0.243349
2.510000	1.469473	-0.345397	0.968829	-0.247559
2.520000	1.465946	-0.359947	0.966333	-0.251547
2.530000	1.462274	-0.374321	0.963799	-0.255381
2.540000	1.458460	-0.388504	0.961226	-0.259129
2.550000	1.454505	-0.402487	0.958616	-0.262858
2.560000	1.450411	-0.416267	0.955969	-0.266633
2.570000	1.446180	-0.429854	0.953283	-0.270519
2.580000	1.441814	-0.443261	0.950558	-0.274575
2.590000	1.437315	-0.456501	0.947791	-0.278858
2.600000	1.432685	-0.469600	0.944980	-0.283419
2.610000	1.427924	-0.482580	0.942121	-0.288307
2.620000	1.423034	-0.495469	0.939212	-0.293564
2.630000	1.418015	-0.508284	0.936249	-0.299226
2.640000	1.412868	-0.521041	0.933226	-0.305327
2.650000	1.407594	-0.533750	0.930141	-0.311891
2.660000	1.402193	-0.546412	0.926987	-0.318937
2.670000	1.396666	-0.559025	0.923760	-0.326480
2.680000	1.391013	-0.571581	0.920456	-0.334526
2.690000	1.385235	-0.584065	0.917068	-0.343076
2.700000	1.379332	-0.596458	0.913592	-0.352122
2.710000	1.373306	-0.608740	0.910024	-0.361651
2.720000	1.367157	-0.620894	0.906358	-0.371644
2.730000	1.360888	-0.632903	0.902590	-0.382074
2.740000	1.354500	-0.644758	0.898715	-0.392907
2.750000	1.347994	-0.656450	0.894730	-0.404104
2.760000	1.341371	-0.667978	0.890632	-0.415621
2.770000	1.334635	-0.679345	0.886417	-0.427409
2.780000	1.327785	-0.690558	0.882083	-0.439413
2.790000	1.320824	-0.701628	0.877628	-0.451575
2.800000	1.313753	-0.712567	0.873051	-0.463836
2.810000	1.306573	-0.723383	0.868351	-0.476132
2.820000	1.299286	-0.734088	0.863529	-0.488401
2.830000	1.291892	-0.744687	0.858584	-0.500578
2.840000	1.284392	-0.755186	0.853518	-0.512601
2.850000	1.276788	-0.765586	0.848332	-0.524408
2.860000	1.269081	-0.775884	0.843030	-0.535938
2.870000	1.261271	-0.786071	0.837615	-0.547136
2.880000	1.253360	-0.796136	0.832089	-0.557947
2.890000	1.245349	-0.806070	0.826457	-0.568321
2.900000	1.237239	-0.815860	0.820724	-0.578213
2.910000	1.229032	-0.825497	0.814895	-0.587584
2.920000	1.220730	-0.834970	0.808974	-0.596397
2.930000	1.212333	-0.844271	0.802969	-0.604623
2.940000	1.203845	-0.853393	0.796884	-0.612238
2.950000	1.195266	-0.862329	0.790726	-0.619225
2.960000	1.186599	-0.871079	0.784501	-0.625572
2.970000	1.177845	-0.879641	0.778217	-0.631273
2.980000	1.169007	-0.888015	0.771878	-0.636330
2.990000	1.160085	-0.896201	0.765492	-0.640751
3.000000	1.151083	-0.904198	0.759065	-0.644548
3.010000	1.142002	-0.912006	0.752603	-0.647743
3.020000	1.132844	-0.919627	0.746112	-0.650360
3.030000	1.123610	-0.927060	0.739598	-0.652429
3.040000	1.114303	-0.934308	0.733065	-0.653986
3.050000	1.104925	-0.941376	0.726520	-0.655074
3.060000	1.095476	-0.948267	0.719965	-0.655735
3.070000	1.085960	-0.954989	0.713406	-0.656018
3.080000	1.076377	-0.961547	0.706846	-0.655973
3.090000	1.066729	-0.967949	0.700288	-0.655656
3.100000	1.057018	-0.974208	0.693734	-0.655120
3.110000	1.047246	-0.980331	0.687186	-0.654424
3.120000	1.037412	-0.986325	0.680646	-0.653624
3.130000	1.027520	-0.992194	0.674114	-0.652779
3.140000	1.017569	-0.997942	0.667590	-0.651944
3.150000	1.007561	-1.003566	0.661074	-0.651176
3.160000	0.997498	-1.009059	0.654566	-0.650528
3.170000	0.987380	-1.014410	0.648063	-0.650050
3.180000	0.977210	-1.019605	0.641564	-0.649790
3.190000	0.966989	-1.024628	0.635067	-0.649792
3.200000	0.956718	-1.029458	0.628568	-0.650093
3.210000	0.946400	-1.034077	0.622064	-0.650726
3.220000	0.936038	-1.038469	0.615552	-0.651719
3.230000	0.925632	-1.042620	0.609028	-0.653092
3.240000	0.915186	-1.046520	0.602489	-0.654859
3.250000	0.904702	-1.050165	0.595930	-0.657028
3.260000	0.894184	-1.053555	0.589347	-0.659599
3.270000	0.883632	-1.056699	0.582736	-0.662564
3.280000	0.873050	-1.059610	0.576094	-0.665912
3.290000	0.862441	-1.062304	0.569417	-0.669622
3.300000	0.851805	-1.064798	0.562701	-0.673669
3.310000	0.841145	-1.067112	0.555942	-0.678022
3.320000	0.830463	-1.069262	0.549139	-0.682644
3.330000	0.819760	-1.071264	0.542289	-0.687494
3.340000	0.809038	-1.073130	0.535389	-0.692529
3.350000	0.798298	-1.074864	0.528438	-0.697701
3.360000	0.787542	-1.076469	0.521434	-0.702961
3.370000	0.776769	-1.077940	0.514378	-0.708256
3.380000	0.765983	-1.079266	0.507269	-0.713533
3.390000	0.755185	-1.080433	0.500108	-0.718739
3.400000	0.744375	-1.081426	0.492895	-0.723819
3.410000	0.733557	-1.082232	0.485632	-0.728720
3.420000	0.722731	-1.082834	0.478321	-0.733389
3.430000	0.711901	-1.083219	0.470965	-0.737774
3.440000	0.701068	-1.083379	0.463567	-0.741826
3.450000	0.690234	-1.083308	0.456130	-0.745497
3.460000	0.679402	-1.083007	0.448659	-0.748743
3.470000	0.668575	-1.082480	0.441157	-0.751524
3.480000	0.657753	-1.081734	0.433630	-0.753802
3.490000	0.646941	-1.080782	0.426083	-0.755546
3.500000	0.636138	-1.079640	0.418521	-0.756728
3.510000	0.625348	-1.078325	0.410950	-0.757327
3.520000	0.614572	-1.076854	0.403376	-0.757327
3.530000	0.603812	-1.075240	0.395805	-0.756718
3.540000	0.593068	-1.073500	0.388244	-0.755497
3.550000	0.582342	-1.071646	0.380697	-0.753667
3.560000	0.571635	-1.069686	0.373172	-0.751237
3.570000	0.560949	-1.067627	0.365675	-0.748224
3.580000	0.550283	-1.065469	0.358210	-0.744649
3.590000	0.539640	-1.063208	0.350783	-0.740542
3.600000	0.529019	-1.060840	0.343401	-0.735935
3.610000	0.518423	-1.058350	0.336066	-0.730868
3.620000	0.507853	-1.055725	0.328785	-0.725383
3.630000	0.497309	-1.052951	0.321560	-0.719527
3.640000	0.486794	-1.050011	0.314395	-0.713350
3.650000	0.476310	-1.046884	0.307294	-0.706905
3.660000	0.465857	-1.043551	0.300258	-0.700245
3.670000	0.455439	-1.039992	0.293289	-0.693426
3.680000	0.445058	-1.036187	0.286390	-0.686500
3.690000	0.434717	-1.032118	0.279560	-0.679521
3.700000	0.424417	-1.027771	0.272799	-0.672541
3.710000	0.414162	-1.023139	0.266109	-0.665609
3.720000	0.403955	-1.018216	0.259487	-0.658772
3.730000	0.393799	-1.013001	0.252933	-0.652071
3.740000	0.383696	-1.007500	0.246445	-0.645545
3.750000	0.373650	-1.001721	0.240021	-0.639227
3.760000	0.363663	-0.995677	0.233659	-0.633147
3.770000	0.353737	-0.989386	0.227357	-0.627328
3.780000	0.343876	-0.982865	0.221112	-0.621789
3.790000	0.334080	-0.976137	0.214921	-0.616543
3.800000	0.324353	-0.969224	0.208780	-0.611599
3.810000	0.314696	-0.962145	0.202688	-0.606960
3.820000	0.305111	-0.954919	0.196640	-0.602623
3.830000	0.295599	-0.947560	0.190634	-0.598582
3.840000	0.286160	-0.940079	0.184667	-0.594825
3.850000	0.276797	-0.932484	0.178737	-0.591339
3.860000	0.267511	-0.924780	0.172840	-0.588102
3.870000	0.258302	-0.916970	0.166974	-0.585091
3.880000	0.249172	-0.909053	0.161137	-0.582278
3.890000	0.240121	-0.901029	0.155328	-0.579635
3.900000	0.231152	-0.892898	0.149544	-0.577128
3.910000	0.222264	-0.884655	0.143785	-0.574722
3.920000	0.213459	-0.876301	0.138049	-0.572379
3.930000	0.204738	-0.867837	0.132337	-0.570060
3.940000	0.196103	-0.859261	0.126648	-0.567727
3.950000	0.187553	-0.850573	0.120983	-0.565338
3.960000	0.179091	-0.841771	0.115342	-0.562853
3.970000	0.170718	-0.832854	0.109726	-0.560232
3.980000	0.162435	-0.823820	0.104138	-0.557437
3.990000	0.154242	-0.814667	0.098578	-0.554429
4.000000	0.146142	-0.805389	0.093050	-0.551172
4.010000	0.138135	-0.795982	0.087556	-0.547633
4.020000	0.130223	-0.786438	0.082098	-0.543780
4.030000	0.122407	-0.776754	0.076681	-0.539585
4.040000	0.114688	-0.766921	0.071308	-0.535022
4.050000	0.107069	-0.756936	0.065982	-0.530070
4.060000	0.099550	-0.746794	0.060708	-0.524710
4.070000	0.092133	-0.736499	0.055489	-0.518927
4.080000	0.084820	-0.726055	0.050331	-0.512712
4.090000	0.077613	-0.715471	0.045237	-0.506056
4.100000	0.070511	-0.704757	0.040211	-0.498959
4.110000	0.063518	-0.693931	0.035259	-0.491422
4.120000	0.056633	-0.683007	0.030384	-0.483452
4.130000	0.049858	-0.672004	0.025591	-0.475060
4.140000	0.043193	-0.660941	0.020884	-0.466262
4.150000	0.036639	-0.649833	0.016267	-0.457078
4.160000	0.030197	-0.638696	0.011744	-0.447531
4.170000	0.023866	-0.627536	0.007318	-0.437652
4.180000	0.017646	-0.616358	0.002992	-0.427471
4.190000	0.011538	-0.605164	-0.001231	-0.417024
4.200000	0.005543	-0.593952	-0.005348	-0.406351
4.210000	-0.000341	-0.582715	-0.009357	-0.395491
4.220000	-0.006111	-0.571444	-0.013257	-0.384489
4.230000	-0.011769	-0.560127	-0.017047	-0.373387
4.240000	-0.017314	-0.548750	-0.020725	-0.362231
4.250000	-0.022744	-0.537302	-0.024291	-0.351065
4.260000	-0.028059	-0.525772	-0.027746	-0.339933
4.270000	-0.033259	-0.514152	-0.031090	-0.328878
4.280000	-0.038342	-0.502433	-0.034324	-0.317941
4.290000	-0.043307	-0.490611	-0.037449	-0.307160
4.300000	-0.048154	-0.478681	-0.040468	-0.296572
4.310000	-0.052881	-0.466641	-0.043382	-0.286207
4.320000	-0.057486	-0.454491	-0.046193	-0.276095
4.330000	-0.061970	-0.442234	-0.048904	-0.266260
4.340000	-0.066331	-0.429870	-0.051519	-0.256723
4.350000	-0.070567	-0.417400	-0.054040	-0.247498
4.360000	-0.074678	-0.404831	-0.056470	-0.238597
4.370000	-0.078664	-0.392168	-0.058813	-0.230025
4.380000	-0.082522	-0.379414	-0.061072	-0.221785
4.390000	-0.086252	-0.366580	-0.063250	-0.213873
4.400000	-0.089853	-0.353678	-0.065350	-0.206281
4.410000	-0.093325	-0.340722	-0.067376	-0.198997
4.420000	-0.096667	-0.327727	-0.069331	-0.192005
4.430000	-0.099879	-0.314713	-0.071217	-0.185284
4.440000	-0.102961	-0.301696	-0.073038	-0.178811
4.450000	-0.105913	-0.288697	-0.074794	-0.172560
4.460000	-0.108736	-0.275732	-0.076489	-0.166502
4.470000	-0.111428	-0.262815	-0.078125	-0.160607
4.480000	-0.113992	-0.249958	-0.079702	-0.154843
4.490000	-0.116428	-0.237169	-0.081222	-0.149177
4.500000	-0.118736	-0.224446	-0.082686	-0.143576
4.510000	-0.120917	-0.211783	-0.084094	-0.138006
4.520000	-0.122971	-0.199166	-0.085446	-0.132433
4.530000	-0.124900	-0.186579	-0.086742	-0.126826
4.540000	-0.126703	-0.174002	-0.087982	-0.121151
4.550000	-0.128380	-0.161410	-0.089165	-0.115377
4.560000	-0.129931	-0.148776	-0.090289	-0.109476
4.570000	-0.131355	-0.136072	-0.091354	-0.103417
4.580000	-0.132652	-0.123278	-0.092357	-0.097173
4.590000	-0.133821	-0.110373	-0.093297	-0.090720
4.600000	-0.134859	-0.097347	-0.094171	-0.084032
4.610000	-0.135767	-0.084195	-0.094977	-0.077087
4.620000	-0.136543	-0.070920	-0.095712	-0.069866
4.630000	-0.137185	-0.057533	-0.096373	-0.062351
4.640000	-0.137693	-0.044050	-0.096958	-0.054527
4.650000	-0.138066	-0.030492	-0.097462	-0.046384
4.660000	-0.138303	-0.016892	-0.097884	-0.037912
4.670000	-0.138404	-0.003279	-0.098219	-0.029108
4.680000	-0.138368	0.010322	-0.098465	-0.019971
4.690000	-0.138197	0.023880	-0.098618	-0.010505
4.700000	-0.137891	0.037368	-0.098674	-0.000718
4.710000	-0.137450	0.050771	-0.098631	0.009376
4.720000	-0.136876	0.064076	-0.098486	0.019761
4.730000	-0.136169	0.077276	-0.098235	0.030415
4.740000	-0.135331	0.090372	-0.097877	0.041313
4.750000	-0.134362	0.103370	-0.097408	0.052426
4.760000	-0.133264	0.116283	-0.096827	0.063721
4.770000	-0.132037	0.129124	-0.096133	0.075162
4.780000	-0.130681	0.141909	-0.095324	0.086714
4.790000	-0.129199	0.154660	-0.094399	0.098337
4.800000	-0.127588	0.167393	-0.093357	0.109991
4.810000	-0.125851	0.180124	-0.092199	0.121636
4.820000	-0.123986	0.192869	-0.090924	0.133233
4.830000	-0.121993	0.205638	-0.089534	0.144743
4.840000	-0.119873	0.218436	-0.088030	0.156128
4.850000	-0.117624	0.231266	-0.086412	0.167353
4.860000	-0.115247	0.244128	-0.084684	0.178385
4.870000	-0.112742	0.257013	-0.082845	0.189193
4.880000	-0.110107	0.269912	-0.080901	0.199750
4.890000	-0.107344	0.282807	-0.078851	0.210031
4.900000	-0.104451	0.295683	-0.076701	0.220017
4.910000	-0.101430	0.308523	-0.074452	0.229688
4.920000	-0.098281	0.321307	-0.072108	0.239032
4.930000	-0.095004	0.334018	-0.069673	0.248039
4.940000	-0.091601	0.346641	-0.067149	0.256701
4.950000	-0.088072	0.359161	-0.064540	0.265015
4.960000	-0.084418	0.371572	-0.061849	0.272981
4.970000	-0.080641	0.383872	-0.059081	0.280602
4.980000	-0.076741	0.396061	-0.056239	0.287886
4.990000	-0.072720	0.408145	-0.053325	0.294842
5.000000	-0.068578	0.420138	-0.050343	0.301483
5.010000	-0.064317	0.432054	-0.047296	0.307824
5.020000	-0.059937	0.443907	-0.044187	0.313886
5.030000	-0.055439	0.455712	-0.041019	0.319690
5.040000	-0.050823	0.467487	-0.037794	0.325261
5.050000	-0.046090	0.479248	-0.034515	0.330626
5.060000	-0.041238	0.491006	-0.031182	0.335814
5.070000	-0.036269	0.502764	-0.027799	0.340857
5.080000	-0.031183	0.514523	-0.024365	0.345788
5.090000	-0.025979	0.526278	-0.020883	0.350641
5.100000	-0.020657	0.538018	-0.017353	0.355452
5.110000	-0.015219	0.549728	-0.013774	0.360256
5.120000	-0.009663	0.561390	-0.010148	0.365087
5.130000	-0.003991	0.572981	-0.006472	0.369981
5.140000	0.001796	0.584481	-0.002748	0.374969
5.150000	0.007698	0.595870	0.001027	0.380081
5.160000	0.013713	0.607130	0.004854	0.385346
5.170000	0.019840	0.618249	0.008735	0.390788
5.180000	0.026078	0.629219	0.012671	0.396430
5.190000	0.032424	0.640037	0.016664	0.402288
5.200000	0.038878	0.650705	0.020717	0.408376
5.210000	0.045438	0.661226	0.024833	0.414704
5.220000	0.052102	0.671607	0.029012	0.421279
5.230000	0.058869	0.681853	0.033259	0.428100
5.240000	0.065739	0.691972	0.037575	0.435167
5.250000	0.072708	0.701965	0.041963	0.442471
5.260000	0.079778	0.711831	0.046425	0.450004
5.270000	0.086945	0.721568	0.050964	0.457751
5.280000	0.094208	0.731168	0.055581	0.465694
5.290000	0.101567	0.740620	0.060278	0.473812
