Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
1.490000	1.538406	1.318405	1.011606	0.952094
1.500000	1.551539	1.308277	1.021121	0.950730
1.510000	1.564570	1.297840	1.030617	0.948235
1.520000	1.577495	1.287122	1.040082	0.944558
1.530000	1.590312	1.276149	1.049504	0.939663
1.540000	1.603017	1.264947	1.058871	0.933526
1.550000	1.615610	1.253536	1.068170	0.926137
1.560000	1.628088	1.241933	1.077389	0.917500
1.570000	1.640448	1.230144	1.086516	0.907630
1.580000	1.652690	1.218172	1.095538	0.896559
1.590000	1.664811	1.206011	1.104443	0.884329
1.600000	1.676809	1.193653	1.113221	0.870997
1.610000	1.688683	1.181087	1.121860	0.856630
1.620000	1.700430	1.168302	1.130350	0.841303
1.630000	1.712049	1.155291	1.138683	0.825106
1.640000	1.723535	1.142047	1.146850	0.808134
1.650000	1.734889	1.128570	1.154843	0.790490
1.660000	1.746106	1.114867	1.162658	0.772282
1.670000	1.757185	1.100947	1.170288	0.753625
1.680000	1.768124	1.086819	1.177729	0.734633
1.690000	1.778921	1.072502	1.184979	0.715427
1.700000	1.789574	1.058012	1.192037	0.696125
1.710000	1.800081	1.043364	1.198902	0.676845
1.720000	1.810441	1.028569	1.205575	0.657705
1.730000	1.820652	1.013636	1.212057	0.638816
1.740000	1.830713	0.998570	1.218352	0.620290
1.750000	1.840623	0.983372	1.224464	0.602227
1.760000	1.850380	0.968038	1.230399	0.584723
1.770000	1.859983	0.952563	1.236161	0.567867
1.780000	1.869431	0.936937	1.241758	0.551736
1.790000	1.878721	0.921153	1.247198	0.536397
1.800000	1.887853	0.905203	1.252489	0.521907
1.810000	1.896825	0.889084	1.257639	0.508311
1.820000	1.905634	0.872790	1.262658	0.495641
1.830000	1.914280	0.856324	1.267555	0.483916
1.840000	1.922760	0.839687	1.272340	0.473143
1.850000	1.931073	0.822881	1.277021	0.463316
1.860000	1.939217	0.805910	1.281609	0.454416
1.870000	1.947191	0.788776	1.286113	0.446410
1.880000	1.954992	0.771482	1.290540	0.439255
1.890000	1.962620	0.754024	1.294900	0.432897
1.900000	1.970072	0.736398	1.299201	0.427269
1.910000	1.977347	0.718599	1.303448	0.422296
1.920000	1.984443	0.700622	1.307648	0.417892
1.930000	1.991359	0.682457	1.311807	0.413965
1.940000	1.998092	0.664099	1.315929	0.410416
1.950000	2.004640	0.645543	1.320017	0.407138
1.960000	2.011002	0.626789	1.324072	0.404022
1.970000	2.017175	0.607842	1.328097	0.400955
1.980000	2.023158	0.588708	1.332091	0.397823
1.990000	2.028949	0.569400	1.336053	0.394510
2.000000	2.034546	0.549936	1.339980	0.390904
2.010000	2.039947	0.530334	1.343870	0.386893
2.020000	2.045152	0.510613	1.347717	0.382371
2.030000	2.050159	0.490791	1.351515	0.377238
2.040000	2.054968	0.470887	1.355259	0.371400
2.050000	2.059577	0.450916	1.358941	0.364772
2.060000	2.063986	0.430883	1.362552	0.357279
2.070000	2.068194	0.410793	1.366083	0.348854
2.080000	2.072201	0.390648	1.369525	0.339444
2.090000	2.076007	0.370441	1.372869	0.329006
2.100000	2.079610	0.350165	1.376102	0.317511
2.110000	2.083010	0.329810	1.379215	0.304938
2.120000	2.086206	0.309368	1.382197	0.291284
2.130000	2.089197	0.288834	1.385037	0.276555
2.140000	2.091982	0.268203	1.387725	0.260771
2.150000	2.094561	0.247476	1.390249	0.243961
2.160000	2.096932	0.226657	1.392601	0.226169
2.170000	2.099094	0.205753	1.394770	0.207449
2.180000	2.101046	0.184775	1.396747	0.187865
2.190000	2.102789	0.163736	1.398524	0.167490
2.200000	2.104321	0.142652	1.400094	0.146407
2.210000	2.105642	0.121536	1.401450	0.124707
2.220000	2.106752	0.100402	1.402587	0.102486
2.230000	2.107650	0.079261	1.403499	0.079849
2.240000	2.108337	0.058120	1.404183	0.056903
2.250000	2.108812	0.036983	1.404636	0.033758
2.260000	2.109076	0.015853	1.404857	0.010529
2.270000	2.109129	-0.005272	1.404847	-0.012671
2.280000	2.108971	-0.026394	1.404605	-0.035729
2.290000	2.108601	-0.047517	1.404133	-0.058535
2.300000	2.108021	-0.068644	1.403435	-0.080981
2.310000	2.107229	-0.089779	1.402515	-0.102964
2.320000	2.106225	-0.110927	1.401378	-0.124389
2.330000	2.105010	-0.132089	1.400029	-0.145166
2.340000	2.103583	-0.153269	1.398477	-0.165215
2.350000	2.101945	-0.174470	1.396728	-0.184465
2.360000	2.100094	-0.195695	1.394790	-0.202853
2.370000	2.098031	-0.216945	1.392674	-0.220331
2.380000	2.095755	-0.238224	1.390387	-0.236859
2.390000	2.093266	-0.259538	1.387940	-0.252410
2.400000	2.090564	-0.280886	1.385342	-0.266970
2.410000	2.087648	-0.302272	1.382604	-0.280537
2.420000	2.084518	-0.323694	1.379734	-0.293119
2.430000	2.081174	-0.345146	1.376744	-0.304741
2.440000	2.077615	-0.366617	1.373643	-0.315435
2.450000	2.073842	-0.388088	1.370439	-0.325248
2.460000	2.069854	-0.409543	1.367141	-0.334234
2.470000	2.065651	-0.430951	1.363756	-0.342460
2.480000	2.061235	-0.452271	1.360294	-0.349998
2.490000	2.056606	-0.473467	1.356759	-0.356929
2.500000	2.051766	-0.494497	1.353157	-0.363342
2.510000	2.046717	-0.515320	1.349493	-0.369327
2.520000	2.041461	-0.535900	1.345771	-0.374977
2.530000	2.036000	-0.556206	1.341994	-0.380391
2.540000	2.030337	-0.576215	1.338164	-0.385663
2.550000	2.024477	-0.595910	1.334281	-0.390889
2.560000	2.018420	-0.615289	1.330346	-0.396162
2.570000	2.012172	-0.634369	1.326358	-0.401571
2.580000	2.005734	-0.653173	1.322314	-0.407201
2.590000	1.999109	-0.671724	1.318213	-0.413131
2.600000	1.992300	-0.690059	1.314050	-0.419437
2.610000	1.985309	-0.708216	1.309822	-0.426185
2.620000	1.978136	-0.726241	1.305525	-0.433436
2.630000	1.970784	-0.744167	1.301152	-0.441243
2.640000	1.963253	-0.762017	1.296698	-0.449653
2.650000	1.955544	-0.779809	1.292157	-0.458702
2.660000	1.947657	-0.797546	1.287522	-0.468419
2.670000	1.939593	-0.815222	1.282786	-0.478826
2.680000	1.931353	-0.832824	1.277943	-0.489933
2.690000	1.922937	-0.850328	1.272985	-0.501745
2.700000	1.914347	-0.867707	1.267906	-0.514252
2.710000	1.905583	-0.884928	1.262698	-0.527438
2.720000	1.896649	-0.901963	1.257355	-0.541279
2.730000	1.887545	-0.918789	1.251870	-0.555738
2.740000	1.878274	-0.935388	1.246238	-0.570771
2.750000	1.868838	-0.951746	1.240453	-0.586323
2.760000	1.859240	-0.967861	1.234510	-0.602336
2.770000	1.849482	-0.983737	1.228405	-0.618739
2.780000	1.839566	-0.999386	1.222134	-0.635458
2.790000	1.829494	-1.014822	1.215695	-0.652414
2.800000	1.819270	-1.030067	1.209085	-0.669521
2.810000	1.808894	-1.045137	1.202304	-0.686693
2.820000	1.798368	-1.060047	1.195351	-0.703840
2.830000	1.787693	-1.074811	1.188228	-0.720874
2.840000	1.776872	-1.089433	1.180935	-0.737705
2.850000	1.765905	-1.103914	1.173475	-0.754245
2.860000	1.754794	-1.118247	1.165851	-0.770411
2.870000	1.743541	-1.132422	1.158068	-0.786122
2.880000	1.732146	-1.146423	1.150130	-0.801302
2.890000	1.720613	-1.160232	1.142044	-0.815878
2.900000	1.708942	-1.173831	1.133815	-0.829787
2.910000	1.697137	-1.187202	1.125451	-0.842971
2.920000	1.685199	-1.200328	1.116958	-0.855378
2.930000	1.673131	-1.213196	1.108346	-0.866965
2.940000	1.660936	-1.225796	1.099622	-0.877695
2.950000	1.648616	-1.238122	1.090795	-0.887543
2.960000	1.636175	-1.250169	1.081874	-0.896490
2.970000	1.623614	-1.261934	1.072868	-0.904526
2.980000	1.610937	-1.273416	1.063786	-0.911650
2.990000	1.598146	-1.284617	1.054638	-0.917870
3.000000	1.585245	-1.295540	1.045432	-0.923204
3.010000	1.572237	-1.306183	1.036177	-0.927676
3.020000	1.559123	-1.316546	1.026881	-0.931319
3.030000	1.545907	-1.326633	1.017553	-0.934173
3.040000	1.532591	-1.336450	1.008200	-0.936289
3.050000	1.519179	-1.346002	0.998830	-0.937720
3.060000	1.505672	-1.355298	0.989448	-0.938527
3.070000	1.492073	-1.364348	0.980061	-0.938776
3.080000	1.478386	-1.373164	0.970674	-0.938539
3.090000	1.464611	-1.381761	0.961292	-0.937888
3.100000	1.450751	-1.390154	0.951917	-0.936902
3.110000	1.436808	-1.398361	0.942554	-0.935661
3.120000	1.422784	-1.406393	0.933205	-0.934246
3.130000	1.408681	-1.414259	0.923870	-0.932737
3.140000	1.394500	-1.421963	0.914550	-0.931216
3.150000	1.380242	-1.429503	0.905245	-0.929762
3.160000	1.365910	-1.436868	0.895954	-0.928453
3.170000	1.351506	-1.444041	0.886675	-0.927361
3.180000	1.337030	-1.450999	0.877406	-0.926555
3.190000	1.322486	-1.457715	0.868143	-0.926098
3.200000	1.307877	-1.464161	0.858883	-0.926048
3.210000	1.293204	-1.470307	0.849621	-0.926455
3.220000	1.278472	-1.476124	0.840352	-0.927358
3.230000	1.263683	-1.481589	0.831072	-0.928790
3.240000	1.248841	-1.486688	0.821774	-0.930775
3.250000	1.233950	-1.491415	0.812454	-0.933325
3.260000	1.219014	-1.495773	0.803106	-0.936444
3.270000	1.204036	-1.499771	0.793724	-0.940125
3.280000	1.189020	-1.503432	0.784302	-0.944352
3.290000	1.173969	-1.506778	0.774835	-0.949099
3.300000	1.158885	-1.509840	0.765318	-0.954333
3.310000	1.143773	-1.512648	0.755747	-0.960012
3.320000	1.128633	-1.515234	0.746117	-0.966087
3.330000	1.113469	-1.517622	0.736424	-0.972501
3.340000	1.098281	-1.519829	0.726666	-0.979195
3.350000	1.083073	-1.521863	0.716839	-0.986104
3.360000	1.067844	-1.523723	0.706943	-0.993157
3.370000	1.052599	-1.525402	0.696976	-1.000284
3.380000	1.037337	-1.526882	0.686937	-1.007411
3.390000	1.022062	-1.528142	0.676828	-1.014461
3.400000	1.006775	-1.529160	0.666649	-1.021359
3.410000	0.991479	-1.529909	0.656401	-1.028029
3.420000	0.976178	-1.530367	0.646089	-1.034398
3.430000	0.960873	-1.530511	0.635715	-1.040390
3.440000	0.945569	-1.530327	0.625283	-1.045935
3.450000	0.930268	-1.529806	0.614798	-1.050966
3.460000	0.914974	-1.528946	0.604265	-1.055418
3.470000	0.899690	-1.527755	0.593692	-1.059232
3.480000	0.884420	-1.526247	0.583083	-1.062352
3.490000	0.869166	-1.524442	0.572447	-1.064732
3.500000	0.853932	-1.522360	0.561791	-1.066331
3.510000	0.838720	-1.520031	0.551123	-1.067116
3.520000	0.823532	-1.517480	0.540451	-1.067059
3.530000	0.808371	-1.514735	0.529785	-1.066144
3.540000	0.793238	-1.511822	0.519131	-1.064365
3.550000	0.778135	-1.508759	0.508500	-1.061722
3.560000	0.763063	-1.505562	0.497900	-1.058227
3.570000	0.748024	-1.502237	0.487338	-1.053898
3.580000	0.733019	-1.498786	0.476825	-1.048765
3.590000	0.718049	-1.495205	0.466366	-1.042866
3.600000	0.703115	-1.491483	0.455970	-1.036247
3.610000	0.688219	-1.487604	0.445643	-1.028961
3.620000	0.673364	-1.483545	0.435392	-1.021068
3.630000	0.658549	-1.479282	0.425223	-1.012631
3.640000	0.643779	-1.474786	0.415141	-1.003723
3.650000	0.629054	-1.470026	0.405150	-0.994415
3.660000	0.614379	-1.464970	0.395254	-0.984784
3.670000	0.599756	-1.459584	0.385455	-0.974908
3.680000	0.585189	-1.453841	0.375757	-0.964861
3.690000	0.570681	-1.447713	0.366159	-0.954720
3.700000	0.556236	-1.441178	0.356662	-0.944559
3.710000	0.541858	-1.434221	0.347267	-0.934447
3.720000	0.527553	-1.426835	0.337973	-0.924451
3.730000	0.513323	-1.419020	0.328778	-0.914630
3.740000	0.499174	-1.410782	0.319680	-0.905039
3.750000	0.485109	-1.402133	0.310676	-0.895727
3.760000	0.471132	-1.393096	0.301764	-0.886736
3.770000	0.457248	-1.383702	0.292940	-0.878100
3.780000	0.443459	-1.373984	0.284201	-0.869846
3.790000	0.429769	-1.363973	0.275542	-0.861995
3.800000	0.416181	-1.353702	0.266959	-0.854560
3.810000	0.402696	-1.343204	0.258449	-0.847547
3.820000	0.389317	-1.332505	0.250007	-0.840953
3.830000	0.376047	-1.321632	0.241629	-0.834773
3.840000	0.362885	-1.310599	0.233310	-0.828991
3.850000	0.349835	-1.299420	0.225048	-0.823589
3.860000	0.336897	-1.288104	0.216837	-0.818541
3.870000	0.324073	-1.276656	0.208676	-0.813815
3.880000	0.311365	-1.265073	0.200560	-0.809376
3.890000	0.298772	-1.253356	0.192487	-0.805184
3.900000	0.286298	-1.241501	0.184456	-0.801195
3.910000	0.273943	-1.229504	0.176463	-0.797362
3.920000	0.261708	-1.217360	0.168508	-0.793635
3.930000	0.249596	-1.205070	0.160590	-0.789960
3.940000	0.237608	-1.192633	0.152709	-0.786284
3.950000	0.225744	-1.180048	0.144865	-0.782552
3.960000	0.214007	-1.167313	0.137058	-0.778708
3.970000	0.202398	-1.154425	0.129291	-0.774699
3.980000	0.190919	-1.141378	0.121565	-0.770469
3.990000	0.179571	-1.128167	0.113883	-0.765967
4.000000	0.168356	-1.114785	0.106247	-0.761142
4.010000	0.157276	-1.101223	0.098661	-0.755947
4.020000	0.146333	-1.087470	0.091129	-0.750339
4.030000	0.135527	-1.073517	0.083656	-0.744276
4.040000	0.124863	-1.059353	0.076245	-0.737721
4.050000	0.114341	-1.044967	0.068903	-0.730644
4.060000	0.103964	-1.030357	0.061634	-0.723017
4.070000	0.093735	-1.015525	0.054445	-0.714818
4.080000	0.083655	-1.000477	0.047340	-0.706028
4.090000	0.073726	-0.985228	0.040326	-0.696637
4.100000	0.063951	-0.969795	0.033409	-0.686639
4.110000	0.054330	-0.954206	0.026595	-0.676035
4.120000	0.044867	-0.938487	0.019890	-0.664830
4.130000	0.035561	-0.922666	0.013301	-0.653038
4.140000	0.026414	-0.906771	0.006832	-0.640677
4.150000	0.017426	-0.890828	0.000489	-0.627774
4.160000	0.008597	-0.874859	-0.005722	-0.614359
4.170000	-0.000071	-0.858879	-0.011797	-0.600470
4.180000	-0.008580	-0.842896	-0.017730	-0.586151
4.190000	-0.016929	-0.826911	-0.023519	-0.571449
4.200000	-0.025118	-0.810920	-0.029158	-0.556417
4.210000	-0.033148	-0.794911	-0.034646	-0.541111
4.220000	-0.041017	-0.778871	-0.039980	-0.525590
4.230000	-0.048725	-0.762781	-0.045157	-0.509915
4.240000	-0.056272	-0.746621	-0.050178	-0.494149
4.250000	-0.063657	-0.730369	-0.055040	-0.478354
4.260000	-0.070879	-0.714011	-0.059745	-0.462593
4.270000	-0.077937	-0.697531	-0.064292	-0.446925
4.280000	-0.084829	-0.680918	-0.068684	-0.431408
4.290000	-0.091555	-0.664162	-0.072921	-0.416097
4.300000	-0.098112	-0.647257	-0.077007	-0.401043
4.310000	-0.104499	-0.630199	-0.080943	-0.386293
4.320000	-0.110715	-0.612989	-0.084734	-0.371887
4.330000	-0.116759	-0.595628	-0.088382	-0.357862
4.340000	-0.122627	-0.578118	-0.091892	-0.344246
4.350000	-0.128320	-0.560464	-0.095268	-0.331064
4.360000	-0.133836	-0.542670	-0.098515	-0.318333
4.370000	-0.139173	-0.524745	-0.101637	-0.306062
4.380000	-0.144331	-0.506698	-0.104638	-0.294256
4.390000	-0.149307	-0.488545	-0.107523	-0.282911
4.400000	-0.154101	-0.470301	-0.110297	-0.272019
4.410000	-0.158713	-0.451988	-0.112965	-0.261563
4.420000	-0.163141	-0.433631	-0.115530	-0.251524
4.430000	-0.167385	-0.415257	-0.117997	-0.241874
4.440000	-0.171446	-0.396899	-0.120369	-0.232582
4.450000	-0.175323	-0.378585	-0.122650	-0.223614
4.460000	-0.179018	-0.360339	-0.124842	-0.214932
4.470000	-0.182531	-0.342187	-0.126949	-0.206494
4.480000	-0.185862	-0.324148	-0.128973	-0.198257
4.490000	-0.189014	-0.306228	-0.130915	-0.190176
4.500000	-0.191987	-0.288427	-0.132776	-0.182208
4.510000	-0.194783	-0.270732	-0.134559	-0.174306
4.520000	-0.197402	-0.253123	-0.136263	-0.166426
4.530000	-0.199845	-0.235568	-0.137887	-0.158522
4.540000	-0.202113	-0.218035	-0.139433	-0.150551
4.550000	-0.204206	-0.200487	-0.140898	-0.142471
4.560000	-0.206123	-0.182877	-0.142282	-0.134238
4.570000	-0.207863	-0.165164	-0.143582	-0.125814
4.580000	-0.209426	-0.147311	-0.144797	-0.117160
4.590000	-0.210809	-0.129291	-0.145925	-0.108239
4.600000	-0.212011	-0.111082	-0.146961	-0.099015
4.610000	-0.213030	-0.092677	-0.147904	-0.089458
4.620000	-0.213864	-0.074078	-0.148749	-0.079535
4.630000	-0.214511	-0.055299	-0.149493	-0.069221
4.640000	-0.214969	-0.036370	-0.150132	-0.058492
4.650000	-0.215238	-0.017328	-0.150662	-0.047329
4.660000	-0.215316	0.001783	-0.151077	-0.035717
4.670000	-0.215202	0.020914	-0.151374	-0.023646
4.680000	-0.214898	0.040020	-0.151549	-0.011111
4.690000	-0.214402	0.059056	-0.151595	0.001884
4.700000	-0.213717	0.077984	-0.151509	0.015333
4.710000	-0.212843	0.096773	-0.151287	0.029219
4.720000	-0.211782	0.115405	-0.150924	0.043524
4.730000	-0.210535	0.133870	-0.150415	0.058218
4.740000	-0.209105	0.152169	-0.149758	0.073270
4.750000	-0.207492	0.170314	-0.148949	0.088640
4.760000	-0.205699	0.188319	-0.147984	0.104285
4.770000	-0.203726	0.206209	-0.146862	0.120156
4.780000	-0.201575	0.224015	-0.145581	0.136204
4.790000	-0.199246	0.241759	-0.144138	0.152374
4.800000	-0.196740	0.259479	-0.142533	0.168610
4.810000	-0.194057	0.277200	-0.140766	0.184857
4.820000	-0.191196	0.294941	-0.138836	0.201059
4.830000	-0.188158	0.312721	-0.136745	0.217161
4.840000	-0.184942	0.330550	-0.134493	0.233110
4.850000	-0.181547	0.348434	-0.132083	0.248856
4.860000	-0.177973	0.366368	-0.129517	0.264350
4.870000	-0.174219	0.384344	-0.126797	0.279550
4.880000	-0.170286	0.402342	-0.123927	0.294415
4.890000	-0.166172	0.420341	-0.120910	0.308910
4.900000	-0.161879	0.438312	-0.117750	0.323003
4.910000	-0.157406	0.456225	-0.114451	0.336670
4.920000	-0.152755	0.474052	-0.111018	0.349888
4.930000	-0.147926	0.491768	-0.107455	0.362640
4.940000	-0.142920	0.509346	-0.103767	0.374915
4.950000	-0.137739	0.526768	-0.099959	0.386704
4.960000	-0.132385	0.544023	-0.096035	0.398007
4.970000	-0.126859	0.561105	-0.092000	0.408824
4.980000	-0.121164	0.578015	-0.087860	0.419162
4.990000	-0.115300	0.594766	-0.083618	0.429031
5.000000	-0.109269	0.611377	-0.079281	0.438448
5.010000	-0.103072	0.627872	-0.074851	0.447431
5.020000	-0.096712	0.644279	-0.070333	0.456005
5.030000	-0.090187	0.660624	-0.065732	0.464197
5.040000	-0.083499	0.676935	-0.061051	0.472041
5.050000	-0.076648	0.693232	-0.056292	0.479572
5.060000	-0.069635	0.709533	-0.051460	0.486830
5.070000	-0.062458	0.725851	-0.046556	0.493859
5.080000	-0.055117	0.742189	-0.041583	0.500704
5.090000	-0.047614	0.758537	-0.036543	0.507413
5.100000	-0.039947	0.774877	-0.031435	0.514035
5.110000	-0.032116	0.791185	-0.026262	0.520622
5.120000	-0.024123	0.807430	-0.021023	0.527222
5.130000	-0.015968	0.823581	-0.015718	0.533885
5.140000	-0.007652	0.839607	-0.010345	0.540658
5.150000	0.000824	0.855474	-0.004904	0.547586
5.160000	0.009457	0.871156	0.000607	0.554710
5.170000	0.018246	0.886633	0.006191	0.562067
5.180000	0.027189	0.901895	0.011850	0.569691
5.190000	0.036283	0.916936	0.017586	0.577607
5.200000	0.045527	0.931760	0.023403	0.585838
5.210000	0.054918	0.946370	0.029304	0.594401
5.220000	0.064453	0.960777	0.035292	0.603305
5.230000	0.074132	0.974993	0.041371	0.612557
5.240000	0.083953	0.989024	0.047544	0.622154
5.250000	0.093912	1.002877	0.053815	0.632091
5.260000	0.104010	1.016553	0.060187	0.642355
5.270000	0.114243	1.030044	0.066663	0.652928
5.280000	0.124610	1.043338	0.073247	0.663789
5.290000	0.135109	1.056420	0.079940	0.674909
