Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.710000	0.582175	1.527776	0.374150	0.900808
0.720000	0.597526	1.542402	0.383217	0.912631
0.730000	0.613022	1.556738	0.392407	0.925672
0.740000	0.628659	1.570755	0.401734	0.939882
0.750000	0.644436	1.584426	0.411208	0.955194
0.760000	0.660347	1.597735	0.420841	0.971526
0.770000	0.676389	1.610673	0.430642	0.988780
0.780000	0.692559	1.623236	0.440619	1.006846
0.790000	0.708852	1.635429	0.450781	1.025600
0.800000	0.725266	1.647265	0.461133	1.044907
0.810000	0.741797	1.658759	0.471681	1.064624
0.820000	0.758440	1.669929	0.482427	1.084601
0.830000	0.775194	1.680796	0.493373	1.104683
0.840000	0.792055	1.691374	0.504520	1.124711
0.850000	0.809021	1.701672	0.515867	1.144526
0.860000	0.826088	1.711695	0.527409	1.163970
0.870000	0.843254	1.721440	0.539144	1.182887
0.880000	0.860516	1.730902	0.551065	1.201127
0.890000	0.877871	1.740066	0.563164	1.218546
0.900000	0.895316	1.748916	0.575433	1.235008
0.910000	0.912848	1.757435	0.587861	1.250388
0.920000	0.930463	1.765613	0.600436	1.264568
0.930000	0.948159	1.773442	0.613148	1.277447
0.940000	0.965931	1.780916	0.625981	1.288936
0.950000	0.983776	1.788041	0.638922	1.298958
0.960000	1.001691	1.794826	0.651955	1.307455
0.970000	1.019672	1.801286	0.665065	1.314381
0.980000	1.037716	1.807442	0.678237	1.319712
0.990000	1.055820	1.813316	0.691454	1.323436
1.000000	1.073981	1.818928	0.704701	1.325561
1.010000	1.092197	1.824294	0.717960	1.326111
1.020000	1.110466	1.829429	0.731218	1.325128
1.030000	1.128785	1.834339	0.744458	1.322672
1.040000	1.147152	1.839025	0.757667	1.318817
1.050000	1.165565	1.843480	0.770830	1.313651
1.060000	1.184021	1.847692	0.783935	1.307277
1.070000	1.202518	1.851646	0.796972	1.299809
1.080000	1.221053	1.855321	0.809928	1.291376
1.090000	1.239623	1.858705	0.822796	1.282110
1.100000	1.258226	1.861785	0.835568	1.272155
1.110000	1.276858	1.864555	0.848238	1.261657
1.120000	1.295516	1.867013	0.860800	1.250766
1.130000	1.314197	1.869163	0.873252	1.239635
1.140000	1.332898	1.871018	0.885593	1.228416
1.150000	1.351617	1.872588	0.897821	1.217261
1.160000	1.370349	1.873886	0.909938	1.206314
1.170000	1.389093	1.874927	0.921948	1.195718
1.180000	1.407847	1.875719	0.933854	1.185608
1.190000	1.426607	1.876264	0.945662	1.176110
1.200000	1.445371	1.876559	0.957379	1.167339
1.210000	1.464137	1.876588	0.969012	1.159401
1.220000	1.482902	1.876326	0.980570	1.152388
1.230000	1.501663	1.875744	0.992063	1.146379
1.240000	1.520416	1.874812	1.003501	1.141435
1.250000	1.539158	1.873487	1.014895	1.137605
1.260000	1.557884	1.871729	1.026257	1.134919
1.270000	1.576591	1.869504	1.037598	1.133388
1.280000	1.595273	1.866789	1.048929	1.133007
1.290000	1.613925	1.863565	1.060262	1.133753
1.300000	1.632542	1.859822	1.071607	1.135586
1.310000	1.651120	1.855563	1.082977	1.138446
1.320000	1.669652	1.850801	1.094380	1.142260
1.330000	1.688134	1.845555	1.105825	1.146938
1.340000	1.706561	1.839852	1.117321	1.152375
1.350000	1.724930	1.833719	1.128874	1.158457
1.360000	1.743234	1.827182	1.140492	1.165056
1.370000	1.761472	1.820265	1.152177	1.172038
1.380000	1.779639	1.812990	1.163933	1.179259
1.390000	1.797731	1.805371	1.175762	1.186572
1.400000	1.815745	1.797415	1.187664	1.193826
1.410000	1.833678	1.789123	1.199638	1.200870
1.420000	1.851526	1.780491	1.211681	1.207550
1.430000	1.869286	1.771510	1.223787	1.213718
1.440000	1.886955	1.762171	1.235953	1.219228
1.450000	1.904529	1.752472	1.248169	1.223942
1.460000	1.922003	1.742405	1.260429	1.227725
1.470000	1.939376	1.731971	1.272720	1.230456
1.480000	1.956642	1.721171	1.285034	1.232019
1.490000	1.973798	1.710015	1.297357	1.232316
1.500000	1.990841	1.698520	1.309676	1.231258
1.510000	2.007767	1.686702	1.321977	1.228768
1.520000	2.024574	1.674579	1.334246	1.224789
1.530000	2.041258	1.662172	1.346468	1.219279
1.540000	2.057816	1.649498	1.358626	1.212210
1.550000	2.074247	1.636573	1.370707	1.203571
1.560000	2.090547	1.623408	1.382693	1.193372
1.570000	2.106714	1.610008	1.394569	1.181636
1.580000	2.122746	1.596373	1.406320	1.168406
1.590000	2.138641	1.582501	1.417932	1.153738
1.600000	2.154396	1.568387	1.429391	1.137703
1.610000	2.170008	1.554024	1.440682	1.120389
1.620000	2.185475	1.539401	1.451794	1.101897
1.630000	2.200795	1.524511	1.462717	1.082339
1.640000	2.215964	1.509350	1.473438	1.061836
1.650000	2.230981	1.493915	1.483950	1.040519
1.660000	2.245842	1.478209	1.494246	1.018527
1.670000	2.260544	1.462236	1.504319	0.996002
1.680000	2.275086	1.446002	1.514165	0.973093
1.690000	2.289463	1.429513	1.523780	0.949949
1.700000	2.303675	1.412784	1.533164	0.926718
1.710000	2.317718	1.395822	1.542315	0.903549
1.720000	2.331591	1.378631	1.551235	0.880588
1.730000	2.345290	1.361216	1.559928	0.857974
1.740000	2.358814	1.343579	1.568396	0.835840
1.750000	2.372161	1.325720	1.576647	0.814312
1.760000	2.385328	1.307635	1.584685	0.793505
1.770000	2.398313	1.289321	1.592519	0.773525
1.780000	2.411114	1.270770	1.600159	0.754462
1.790000	2.423728	1.251978	1.607612	0.736396
1.800000	2.436152	1.232940	1.614890	0.719392
1.810000	2.448386	1.213655	1.622004	0.703499
1.820000	2.460425	1.194120	1.628964	0.688750
1.830000	2.472267	1.174337	1.635782	0.675164
1.840000	2.483911	1.154309	1.642471	0.662741
1.850000	2.495353	1.134041	1.649041	0.651469
1.860000	2.506591	1.113536	1.655504	0.641315
1.870000	2.517623	1.092799	1.661871	0.632235
1.880000	2.528446	1.071834	1.668152	0.624168
1.890000	2.539058	1.050644	1.674357	0.617041
1.900000	2.549458	1.029229	1.680496	0.610766
1.910000	2.559642	1.007591	1.686575	0.605244
1.920000	2.569609	0.985727	1.692603	0.600367
1.930000	2.579356	0.963637	1.698584	0.596014
1.940000	2.588881	0.941323	1.704524	0.592062
1.950000	2.598182	0.918788	1.710426	0.588377
1.960000	2.607256	0.896032	1.716292	0.584822
1.970000	2.616102	0.873063	1.722123	0.581258
1.980000	2.624717	0.849891	1.727917	0.577545
1.990000	2.633099	0.826530	1.733673	0.573544
2.000000	2.641247	0.802995	1.739387	0.569116
2.010000	2.649158	0.779303	1.745053	0.564129
2.020000	2.656832	0.755473	1.750667	0.558458
2.030000	2.664267	0.731520	1.756220	0.551983
2.040000	2.671462	0.707459	1.761703	0.544594
2.050000	2.678416	0.683304	1.767108	0.536194
2.060000	2.685128	0.659062	1.772424	0.526695
2.070000	2.691597	0.634738	1.777638	0.516024
2.080000	2.697823	0.610339	1.782740	0.504120
2.090000	2.703804	0.585863	1.787716	0.490940
2.100000	2.709540	0.561305	1.792555	0.476451
2.110000	2.715030	0.536661	1.797241	0.460640
2.120000	2.720273	0.511930	1.801763	0.443508
2.130000	2.725268	0.487109	1.806107	0.425069
2.140000	2.730014	0.462196	1.810260	0.405356
2.150000	2.734511	0.437190	1.814210	0.384412
2.160000	2.738758	0.412095	1.817944	0.362299
2.170000	2.742753	0.386920	1.821452	0.339089
2.180000	2.746496	0.361671	1.824723	0.314867
2.190000	2.749986	0.336357	1.827746	0.289729
2.200000	2.753223	0.310986	1.830515	0.263783
2.210000	2.756206	0.285566	1.833020	0.237144
2.220000	2.758934	0.260105	1.835256	0.209935
2.230000	2.761408	0.234613	1.837217	0.182286
2.240000	2.763626	0.209094	1.838900	0.154331
2.250000	2.765590	0.183548	1.840303	0.126206
2.260000	2.767297	0.157978	1.841424	0.098050
2.270000	2.768749	0.132382	1.842264	0.070000
2.280000	2.769945	0.106758	1.842825	0.042193
2.290000	2.770884	0.081103	1.843110	0.014760
2.300000	2.771567	0.055414	1.843122	-0.012172
2.310000	2.771992	0.029687	1.842868	-0.038484
2.320000	2.772160	0.003922	1.842355	-0.064063
2.330000	2.772071	-0.021884	1.841590	-0.088808
2.340000	2.771723	-0.047734	1.840582	-0.112629
2.350000	2.771116	-0.073625	1.839340	-0.135445
2.360000	2.770250	-0.099560	1.837876	-0.157192
2.370000	2.769124	-0.125541	1.836200	-0.177816
2.380000	2.767739	-0.151567	1.834324	-0.197279
2.390000	2.766093	-0.177639	1.832259	-0.215558
2.400000	2.764186	-0.203756	1.830017	-0.232643
2.410000	2.762018	-0.229918	1.827610	-0.248540
2.420000	2.759588	-0.256121	1.825050	-0.263271
2.430000	2.756895	-0.282358	1.822348	-0.276870
2.440000	2.753940	-0.308616	1.819516	-0.289386
2.450000	2.750723	-0.334882	1.816564	-0.300881
2.460000	2.747243	-0.361139	1.813502	-0.311429
2.470000	2.743500	-0.387362	1.810338	-0.321116
2.480000	2.739496	-0.413523	1.807082	-0.330036
2.490000	2.735230	-0.439589	1.803740	-0.338292
2.500000	2.730704	-0.465531	1.800318	-0.345995
2.510000	2.725920	-0.491316	1.796821	-0.353260
2.520000	2.720879	-0.516915	1.793254	-0.360204
2.530000	2.715582	-0.542303	1.789618	-0.366950
2.540000	2.710033	-0.567459	1.785915	-0.373616
2.550000	2.704234	-0.592371	1.782145	-0.380324
2.560000	2.698187	-0.617036	1.778308	-0.387188
2.570000	2.691894	-0.641454	1.774401	-0.394321
2.580000	2.685358	-0.665636	1.770420	-0.401829
2.590000	2.678582	-0.689599	1.766363	-0.409811
2.600000	2.671567	-0.713359	1.762222	-0.418359
2.610000	2.664315	-0.736943	1.757993	-0.427556
2.620000	2.656829	-0.760373	1.753669	-0.437475
2.630000	2.649108	-0.783667	1.749241	-0.448179
2.640000	2.641156	-0.806840	1.744702	-0.459721
2.650000	2.632972	-0.829899	1.740044	-0.472140
2.660000	2.624558	-0.852848	1.735257	-0.485467
2.670000	2.615915	-0.875680	1.730331	-0.499718
2.680000	2.607045	-0.898379	1.725259	-0.514898
2.690000	2.597948	-0.920931	1.720030	-0.531000
2.700000	2.588627	-0.943317	1.714636	-0.548004
2.710000	2.579083	-0.965514	1.709067	-0.565879
2.720000	2.569317	-0.987505	1.703316	-0.584578
2.730000	2.559333	-1.009270	1.697373	-0.604048
2.740000	2.549133	-1.030799	1.691232	-0.624221
2.750000	2.538718	-1.052082	1.684887	-0.645021
2.760000	2.528092	-1.073120	1.678330	-0.666362
2.770000	2.517257	-1.093912	1.671558	-0.688149
2.780000	2.506214	-1.114467	1.664566	-0.710281
2.790000	2.494968	-1.134797	1.657352	-0.732652
2.800000	2.483519	-1.154916	1.649913	-0.755150
2.810000	2.471870	-1.174834	1.642248	-0.777662
2.820000	2.460023	-1.194563	1.634360	-0.800073
2.830000	2.447980	-1.214113	1.626248	-0.822268
2.840000	2.435742	-1.233488	1.617915	-0.844133
2.850000	2.423310	-1.252689	1.609367	-0.865560
2.860000	2.410688	-1.271712	1.600606	-0.886442
2.870000	2.397877	-1.290548	1.591640	-0.906680
2.880000	2.384878	-1.309188	1.582475	-0.926179
2.890000	2.371694	-1.327621	1.573119	-0.944855
2.900000	2.358326	-1.345834	1.563581	-0.962631
2.910000	2.344778	-1.363812	1.553870	-0.979438
2.920000	2.331051	-1.381547	1.543995	-0.995220
2.930000	2.317148	-1.399030	1.533969	-1.009931
2.940000	2.303071	-1.416253	1.523800	-1.023534
2.950000	2.288824	-1.433209	1.513502	-1.036006
2.960000	2.274408	-1.449891	1.503084	-1.047334
2.970000	2.259827	-1.466299	1.492559	-1.057517
2.980000	2.245083	-1.482433	1.481938	-1.066568
2.990000	2.230179	-1.498287	1.471231	-1.074508
3.000000	2.215118	-1.513861	1.460451	-1.081371
3.010000	2.199903	-1.529152	1.449607	-1.087201
3.020000	2.184536	-1.544159	1.438710	-1.092054
3.030000	2.169020	-1.558880	1.427769	-1.095993
3.040000	2.153359	-1.573314	1.416793	-1.099090
3.050000	2.137555	-1.587463	1.405790	-1.101426
3.060000	2.121611	-1.601328	1.394767	-1.103087
3.070000	2.105530	-1.614912	1.383730	-1.104166
3.080000	2.089314	-1.628220	1.372685	-1.104758
3.090000	2.072966	-1.641260	1.361636	-1.104966
3.100000	2.056489	-1.654038	1.350587	-1.104890
3.110000	2.039886	-1.666561	1.339539	-1.104633
3.120000	2.023159	-1.678831	1.328494	-1.104299
3.130000	2.006310	-1.690853	1.317453	-1.103989
3.140000	1.989343	-1.702627	1.306414	-1.103801
3.150000	1.972259	-1.714149	1.295376	-1.103832
3.160000	1.955061	-1.725406	1.284337	-1.104168
3.170000	1.937751	-1.736384	1.273292	-1.104896
3.180000	1.920334	-1.747070	1.262237	-1.106091
3.190000	1.902811	-1.757443	1.251168	-1.107821
3.200000	1.885186	-1.767479	1.240079	-1.110144
3.210000	1.867463	-1.777157	1.228963	-1.113108
3.220000	1.849644	-1.786458	1.217814	-1.116751
3.230000	1.831735	-1.795369	1.206626	-1.121100
3.240000	1.813738	-1.803877	1.195390	-1.126167
3.250000	1.795659	-1.811977	1.184100	-1.131954
3.260000	1.777500	-1.819668	1.172749	-1.138453
3.270000	1.759267	-1.826959	1.161329	-1.145642
3.280000	1.740962	-1.833865	1.149834	-1.153487
3.290000	1.722591	-1.840404	1.138257	-1.161944
3.300000	1.704155	-1.846595	1.126593	-1.170960
3.310000	1.685660	-1.852460	1.114836	-1.180470
3.320000	1.667107	-1.858017	1.102982	-1.190404
3.330000	1.648500	-1.863283	1.091027	-1.200682
3.340000	1.629842	-1.868269	1.078967	-1.211220
3.350000	1.611136	-1.872986	1.066802	-1.221927
3.360000	1.592384	-1.877434	1.054529	-1.232709
3.370000	1.573588	-1.881609	1.042148	-1.243470
3.380000	1.554752	-1.885502	1.029660	-1.254112
3.390000	1.535879	-1.889102	1.017066	-1.264537
3.400000	1.516971	-1.892392	1.004370	-1.274647
3.410000	1.498032	-1.895356	0.991575	-1.284344
3.420000	1.479065	-1.897981	0.978685	-1.293537
3.430000	1.460074	-1.900255	0.965706	-1.302136
3.440000	1.441061	-1.902170	0.952644	-1.310056
3.450000	1.422032	-1.903722	0.939507	-1.317218
3.460000	1.402988	-1.904910	0.926303	-1.323548
3.470000	1.383935	-1.905740	0.913039	-1.328982
3.480000	1.364875	-1.906219	0.899726	-1.333465
3.490000	1.345811	-1.906364	0.886373	-1.336947
3.500000	1.326748	-1.906189	0.872991	-1.339390
3.510000	1.307689	-1.905712	0.859589	-1.340767
3.520000	1.288635	-1.904952	0.846179	-1.341062
3.530000	1.269590	-1.903927	0.832771	-1.340268
3.540000	1.250557	-1.902650	0.819377	-1.338390
3.550000	1.231538	-1.901131	0.806007	-1.335444
3.560000	1.212536	-1.899380	0.792672	-1.331458
3.570000	1.193551	-1.897401	0.779381	-1.326471
3.580000	1.174588	-1.895194	0.766145	-1.320530
3.590000	1.155648	-1.892759	0.752974	-1.313691
3.600000	1.136734	-1.890087	0.739874	-1.306023
3.610000	1.117847	-1.887162	0.726856	-1.297599
3.620000	1.098992	-1.883968	0.713925	-1.288501
3.630000	1.080169	-1.880486	0.701088	-1.278816
3.640000	1.061383	-1.876695	0.688350	-1.268635
3.650000	1.042636	-1.872574	0.675716	-1.258052
3.660000	1.023933	-1.868097	0.663190	-1.247163
3.670000	1.005275	-1.863245	0.650774	-1.236064
3.680000	0.986669	-1.857996	0.638469	-1.224853
3.690000	0.968117	-1.852331	0.626277	-1.213621
3.700000	0.949624	-1.846234	0.614197	-1.202459
3.710000	0.931194	-1.839694	0.602227	-1.191451
3.720000	0.912831	-1.832704	0.590367	-1.180677
3.730000	0.894541	-1.825264	0.578613	-1.170211
3.740000	0.876328	-1.817377	0.566961	-1.160116
3.750000	0.858195	-1.809053	0.555409	-1.150450
3.760000	0.840148	-1.800306	0.543951	-1.141259
3.770000	0.822190	-1.791153	0.532582	-1.132584
3.780000	0.804326	-1.781616	0.521297	-1.124453
3.790000	0.786559	-1.771719	0.510091	-1.116884
3.800000	0.768893	-1.761481	0.498958	-1.109888
3.810000	0.751331	-1.750925	0.487891	-1.103464
3.820000	0.733875	-1.740072	0.476887	-1.097604
3.830000	0.716530	-1.728938	0.465938	-1.092288
3.840000	0.699298	-1.717533	0.455039	-1.087489
3.850000	0.682180	-1.705867	0.444186	-1.083171
3.860000	0.665181	-1.693950	0.433374	-1.079291
3.870000	0.648302	-1.681785	0.422599	-1.075798
3.880000	0.631546	-1.669376	0.411857	-1.072637
3.890000	0.614915	-1.656725	0.401145	-1.069743
3.900000	0.598413	-1.643830	0.390462	-1.067050
3.910000	0.582040	-1.630692	0.379804	-1.064484
3.920000	0.565799	-1.617311	0.369172	-1.061973
3.930000	0.549694	-1.603691	0.358565	-1.059437
3.940000	0.533726	-1.589834	0.347983	-1.056801
3.950000	0.517898	-1.575742	0.337429	-1.053983
3.960000	0.502212	-1.561418	0.326905	-1.050907
3.970000	0.486671	-1.546862	0.316412	-1.047495
3.980000	0.471276	-1.532073	0.305956	-1.043674
3.990000	0.456030	-1.517050	0.295540	-1.039373
4.000000	0.440936	-1.501792	0.285170	-1.034527
4.010000	0.425995	-1.486294	0.274852	-1.029072
4.020000	0.411211	-1.470550	0.264591	-1.022954
4.030000	0.396585	-1.454556	0.254395	-1.016124
4.040000	0.382120	-1.438308	0.244271	-1.008540
4.050000	0.367820	-1.421802	0.234227	-1.000165
4.060000	0.353685	-1.405037	0.224270	-0.990973
4.070000	0.339720	-1.388014	0.214410	-0.980943
4.080000	0.325926	-1.370741	0.204654	-0.970066
4.090000	0.312306	-1.353229	0.195012	-0.958337
4.100000	0.298862	-1.335493	0.185491	-0.945762
4.110000	0.285597	-1.317547	0.176099	-0.932354
4.120000	0.272512	-1.299407	0.166846	-0.918138
4.130000	0.259609	-1.281094	0.157739	-0.903143
4.140000	0.246890	-1.262628	0.148786	-0.887407
4.150000	0.234357	-1.244028	0.139993	-0.870978
4.160000	0.222010	-1.225307	0.131368	-0.853908
4.170000	0.209851	-1.206477	0.122917	-0.836258
4.180000	0.197881	-1.187539	0.114645	-0.818094
4.190000	0.186101	-1.168497	0.106557	-0.799487
4.200000	0.174511	-1.149348	0.098656	-0.780513
4.210000	0.163114	-1.130082	0.090947	-0.761250
4.220000	0.151910	-1.110691	0.083432	-0.741779
4.230000	0.140901	-1.091161	0.076112	-0.722183
4.240000	0.130087	-1.071482	0.068989	-0.702543
4.250000	0.119472	-1.051640	0.062061	-0.682940
4.260000	0.109055	-1.031620	0.055329	-0.663454
4.270000	0.098840	-1.011415	0.048791	-0.644160
4.280000	0.088828	-0.991017	0.042445	-0.625130
4.290000	0.079020	-0.970420	0.036288	-0.606430
4.300000	0.069420	-0.949620	0.030315	-0.588121
4.310000	0.060028	-0.928617	0.024524	-0.570258
4.320000	0.050848	-0.907407	0.018909	-0.552886
4.330000	0.041881	-0.885995	0.013464	-0.536046
4.340000	0.033129	-0.864384	0.008186	-0.519767
4.350000	0.024594	-0.842580	0.003067	-0.504072
4.360000	0.016278	-0.820588	-0.001898	-0.488976
4.370000	0.008183	-0.798413	-0.006714	-0.474481
4.380000	0.000310	-0.776067	-0.011389	-0.460585
4.390000	-0.007338	-0.753561	-0.015928	-0.447276
4.400000	-0.014760	-0.730906	-0.020337	-0.434531
4.410000	-0.021956	-0.708122	-0.024620	-0.422323
4.420000	-0.028923	-0.685229	-0.028785	-0.410616
4.430000	-0.035660	-0.662246	-0.032834	-0.399366
4.440000	-0.042167	-0.639196	-0.036773	-0.388525
4.450000	-0.048444	-0.616104	-0.040606	-0.378039
4.460000	-0.054489	-0.592991	-0.044335	-0.367849
4.470000	-0.060304	-0.569877	-0.047964	-0.357893
4.480000	-0.065887	-0.546777	-0.051494	-0.348108
4.490000	-0.071239	-0.523699	-0.054926	-0.338427
4.500000	-0.076361	-0.500647	-0.058262	-0.328783
4.510000	-0.081252	-0.477619	-0.061502	-0.319110
4.520000	-0.085913	-0.454606	-0.064644	-0.309340
4.530000	-0.090344	-0.431589	-0.067688	-0.299411
4.540000	-0.094545	-0.408550	-0.070632	-0.289259
4.550000	-0.098515	-0.385459	-0.073472	-0.278825
4.560000	-0.102254	-0.362289	-0.076207	-0.268052
4.570000	-0.105761	-0.339018	-0.078832	-0.256888
4.580000	-0.109034	-0.315624	-0.081343	-0.245283
4.590000	-0.112073	-0.292092	-0.083736	-0.233193
4.600000	-0.114875	-0.268408	-0.086005	-0.220579
4.610000	-0.117440	-0.244568	-0.088146	-0.207407
4.620000	-0.119766	-0.220581	-0.090152	-0.193649
4.630000	-0.121851	-0.196459	-0.092017	-0.179281
4.640000	-0.123695	-0.172222	-0.093735	-0.164289
4.650000	-0.125296	-0.147899	-0.095300	-0.148663
4.660000	-0.126653	-0.123519	-0.096706	-0.132401
4.670000	-0.127766	-0.099117	-0.097946	-0.115510
4.680000	-0.128635	-0.074726	-0.099014	-0.098001
4.690000	-0.129261	-0.050377	-0.099904	-0.079895
4.700000	-0.129643	-0.026095	-0.100610	-0.061222
4.710000	-0.129783	-0.001904	-0.101127	-0.042015
4.720000	-0.129681	0.022183	-0.101449	-0.022319
4.730000	-0.129339	0.046160	-0.101572	-0.002181
4.740000	-0.128758	0.070024	-0.101491	0.018341
4.750000	-0.127939	0.093784	-0.101204	0.039189
4.760000	-0.126883	0.117448	-0.100707	0.060296
4.770000	-0.125591	0.141035	-0.099998	0.081593
4.780000	-0.124063	0.164563	-0.099075	0.103010
4.790000	-0.122299	0.188052	-0.097937	0.124474
4.800000	-0.120302	0.211520	-0.096585	0.145911
4.810000	-0.118069	0.234985	-0.095019	0.167248
4.820000	-0.115602	0.258462	-0.093241	0.188414
4.830000	-0.112900	0.281963	-0.091252	0.209340
4.840000	-0.109962	0.305495	-0.089055	0.229960
4.850000	-0.106790	0.329058	-0.086654	0.250214
4.860000	-0.103381	0.352650	-0.084052	0.270045
4.870000	-0.099737	0.376257	-0.081254	0.289402
4.880000	-0.095856	0.399869	-0.078266	0.308241
4.890000	-0.091739	0.423473	-0.075092	0.326523
4.900000	-0.087387	0.447048	-0.071737	0.344217
4.910000	-0.082799	0.470571	-0.068209	0.361298
4.920000	-0.077976	0.494021	-0.064513	0.377750
4.930000	-0.072918	0.517376	-0.060656	0.393562
4.940000	-0.067628	0.540618	-0.056644	0.408730
4.950000	-0.062107	0.563731	-0.052484	0.423257
4.960000	-0.056354	0.586706	-0.048181	0.437155
4.970000	-0.050373	0.609536	-0.043743	0.450440
4.980000	-0.044164	0.632219	-0.039174	0.463135
4.990000	-0.037729	0.654760	-0.034482	0.475268
5.000000	-0.031069	0.677171	-0.029671	0.486874
5.010000	-0.024186	0.699465	-0.024746	0.497993
5.020000	-0.017080	0.721653	-0.019712	0.508668
5.030000	-0.009753	0.743751	-0.014574	0.518950
5.040000	-0.002205	0.765778	-0.009335	0.528890
5.050000	0.005562	0.787746	-0.003997	0.538545
5.060000	0.013549	0.809662	0.001436	0.547974
5.070000	0.021755	0.831530	0.006962	0.557238
5.080000	0.030180	0.853347	0.012580	0.566399
5.090000	0.038822	0.875105	0.018290	0.575521
5.100000	0.047682	0.896787	0.024090	0.584666
5.110000	0.056757	0.918376	0.029983	0.593895
5.120000	0.066049	0.939849	0.035969	0.603269
5.130000	0.075554	0.961180	0.042049	0.612843
5.140000	0.085272	0.982343	0.048227	0.622670
5.150000	0.095200	1.003318	0.054504	0.632798
5.160000	0.105337	1.024081	0.060884	0.643269
5.170000	0.115681	1.044619	0.067370	0.654120
5.180000	0.126229	1.064920	0.073967	0.665381
5.190000	0.136979	1.084977	0.080679	0.677074
5.200000	0.147928	1.104793	0.087510	0.689214
5.210000	0.159074	1.124373	0.094465	0.701811
5.220000	0.170414	1.143720	0.101548	0.714864
5.230000	0.181947	1.162837	0.108764	0.728367
5.240000	0.193670	1.181730	0.116117	0.742305
5.250000	0.205581	1.200403	0.123611	0.756658
5.260000	0.217678	1.218855	0.131251	0.771399
5.270000	0.229958	1.237079	0.139041	0.786493
5.280000	0.242419	1.255068	0.146982	0.801899
5.290000	0.255058	1.272810	0.155079	0.817573
5.300000	0.267874	1.290291	0.163334	0.833464
5.310000	0.280863	1.307501	0.171749	0.849517
