Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.800000	0.613696	1.394046	0.390217	0.884409
0.810000	0.627685	1.403773	0.399145	0.901066
0.820000	0.641770	1.413227	0.408240	0.917941
0.830000	0.655949	1.422422	0.417504	0.934904
0.840000	0.670218	1.431373	0.426937	0.951821
0.850000	0.684576	1.440089	0.436540	0.968558
0.860000	0.699019	1.448573	0.446308	0.984982
0.870000	0.713546	1.456821	0.456238	1.000960
0.880000	0.728155	1.464828	0.466325	1.016368
0.890000	0.742842	1.472582	0.476563	1.031081
0.900000	0.757605	1.480069	0.486944	1.044987
0.910000	0.772442	1.487278	0.497459	1.057979
0.920000	0.787350	1.494195	0.508100	1.069959
0.930000	0.802325	1.500814	0.518855	1.080840
0.940000	0.817365	1.507132	0.529713	1.090546
0.950000	0.832467	1.513150	0.540662	1.099015
0.960000	0.847627	1.518879	0.551689	1.106197
0.970000	0.862844	1.524333	0.562781	1.112052
0.980000	0.878113	1.529531	0.573925	1.116559
0.990000	0.893433	1.534487	0.585108	1.119709
1.000000	0.908802	1.539219	0.596315	1.121510
1.010000	0.924217	1.543745	0.607534	1.121980
1.020000	0.939676	1.548075	0.618750	1.121156
1.030000	0.955178	1.552215	0.629953	1.119086
1.040000	0.970720	1.556166	0.641128	1.115834
1.050000	0.986301	1.559922	0.652266	1.111475
1.060000	1.001918	1.563473	0.663354	1.106095
1.070000	1.017569	1.566806	0.674384	1.099791
1.080000	1.033253	1.569905	0.685347	1.092670
1.090000	1.048967	1.572759	0.696236	1.084846
1.100000	1.064707	1.575356	0.707042	1.076438
1.110000	1.080473	1.577690	0.717763	1.067570
1.120000	1.096260	1.579759	0.728393	1.058370
1.130000	1.112067	1.581568	0.738929	1.048966
1.140000	1.127891	1.583126	0.749372	1.039487
1.150000	1.143729	1.584444	0.759719	1.030060
1.160000	1.159579	1.585534	0.769973	1.020809
1.170000	1.175439	1.586409	0.780137	1.011853
1.180000	1.191307	1.587078	0.790212	1.003306
1.190000	1.207180	1.587541	0.800204	0.995275
1.200000	1.223057	1.587795	0.810119	0.987858
1.210000	1.238935	1.587828	0.819964	0.981144
1.220000	1.254812	1.587620	0.829745	0.975210
1.230000	1.270686	1.587146	0.839471	0.970125
1.240000	1.286554	1.586373	0.849150	0.965940
1.250000	1.302413	1.585265	0.858793	0.962695
1.260000	1.318258	1.583791	0.868408	0.960417
1.270000	1.334087	1.581921	0.878004	0.959116
1.280000	1.349895	1.579634	0.887593	0.958787
1.290000	1.365679	1.576910	0.897183	0.959411
1.300000	1.381432	1.573745	0.906784	0.960954
1.310000	1.397152	1.570141	0.916405	0.963365
1.320000	1.412834	1.566107	0.926054	0.966584
1.330000	1.428473	1.561662	0.935739	0.970533
1.340000	1.444065	1.556824	0.945467	0.975124
1.350000	1.459608	1.551620	0.955244	0.980261
1.360000	1.475097	1.546073	0.965074	0.985835
1.370000	1.490528	1.540205	0.974962	0.991732
1.380000	1.505900	1.534036	0.984909	0.997833
1.390000	1.521208	1.527575	0.994918	1.004010
1.400000	1.536450	1.520828	1.004989	1.010137
1.410000	1.551624	1.513796	1.015121	1.016085
1.420000	1.566725	1.506476	1.025310	1.021727
1.430000	1.581752	1.498862	1.035554	1.026935
1.440000	1.596702	1.490944	1.045847	1.031586
1.450000	1.611570	1.482715	1.056183	1.035562
1.460000	1.626355	1.474173	1.066555	1.038751
1.470000	1.641053	1.465316	1.076955	1.041050
1.480000	1.655660	1.456150	1.087373	1.042361
1.490000	1.670175	1.446681	1.097799	1.042598
1.500000	1.684593	1.436922	1.108221	1.041689
1.510000	1.698912	1.426889	1.118629	1.039569
1.520000	1.713130	1.416598	1.129008	1.036188
1.530000	1.727243	1.406066	1.139348	1.031509
1.540000	1.741250	1.395307	1.149634	1.025511
1.550000	1.755149	1.384334	1.159854	1.018185
1.560000	1.768936	1.373158	1.169994	1.009536
1.570000	1.782611	1.361783	1.180040	0.999587
1.580000	1.796171	1.350211	1.189981	0.988371
1.590000	1.809615	1.338439	1.199804	0.975937
1.600000	1.822939	1.326460	1.209496	0.962347
1.610000	1.836143	1.314266	1.219047	0.947674
1.620000	1.849224	1.301853	1.228446	0.932001
1.630000	1.862179	1.289214	1.237684	0.915425
1.640000	1.875007	1.276347	1.246752	0.898049
1.650000	1.887706	1.263246	1.255643	0.879983
1.660000	1.900272	1.249914	1.264350	0.861345
1.670000	1.912703	1.236356	1.272868	0.842255
1.680000	1.924998	1.222579	1.281194	0.822838
1.690000	1.937154	1.208588	1.289324	0.803221
1.700000	1.949169	1.194393	1.297258	0.783530
1.710000	1.961041	1.180000	1.304995	0.763892
1.720000	1.972768	1.165417	1.312536	0.744427
1.730000	1.984349	1.150646	1.319884	0.725256
1.740000	1.995781	1.135689	1.327043	0.706492
1.750000	2.007062	1.120545	1.334016	0.688239
1.760000	2.018191	1.105211	1.340809	0.670596
1.770000	2.029166	1.089684	1.347430	0.653653
1.780000	2.039984	1.073956	1.353885	0.637488
1.790000	2.050644	1.058026	1.360183	0.622166
1.800000	2.061144	1.041888	1.366331	0.607743
1.810000	2.071481	1.025542	1.372341	0.594261
1.820000	2.081654	1.008985	1.378220	0.581749
1.830000	2.091660	0.992218	1.383979	0.570222
1.840000	2.101498	0.975245	1.389628	0.559680
1.850000	2.111164	0.958068	1.395176	0.550114
1.860000	2.120658	0.940691	1.400633	0.541496
1.870000	2.129978	0.923120	1.406009	0.533788
1.880000	2.139120	0.905356	1.411312	0.526940
1.890000	2.148084	0.887402	1.416550	0.520888
1.900000	2.156868	0.869259	1.421732	0.515560
1.910000	2.165469	0.850927	1.426864	0.510872
1.920000	2.173885	0.832403	1.431951	0.506730
1.930000	2.182116	0.813687	1.437000	0.503035
1.940000	2.190159	0.794781	1.442013	0.499680
1.950000	2.198011	0.775685	1.446994	0.496554
1.960000	2.205672	0.756403	1.451944	0.493539
1.970000	2.213138	0.736941	1.456865	0.490519
1.980000	2.220410	0.717307	1.461754	0.487374
1.990000	2.227484	0.697511	1.466611	0.483986
2.000000	2.234360	0.677568	1.471433	0.480238
2.010000	2.241035	0.657492	1.476215	0.476019
2.020000	2.247509	0.637297	1.480951	0.471220
2.030000	2.253781	0.616999	1.485637	0.465742
2.040000	2.259849	0.596610	1.490264	0.459492
2.050000	2.265713	0.576140	1.494824	0.452385
2.060000	2.271371	0.555597	1.499308	0.444348
2.070000	2.276824	0.534984	1.503707	0.435318
2.080000	2.282071	0.514307	1.508011	0.425245
2.090000	2.287110	0.493566	1.512209	0.414090
2.100000	2.291942	0.472757	1.516289	0.401828
2.110000	2.296565	0.451877	1.520242	0.388445
2.120000	2.300979	0.430921	1.524054	0.373941
2.130000	2.305183	0.409887	1.527717	0.358331
2.140000	2.309177	0.388773	1.531217	0.341640
2.150000	2.312958	0.367579	1.534546	0.323907
2.160000	2.316528	0.346310	1.537692	0.305181
2.170000	2.319884	0.324972	1.540647	0.285524
2.180000	2.323027	0.303570	1.543400	0.265009
2.190000	2.325956	0.282114	1.545944	0.243717
2.200000	2.328669	0.260609	1.548272	0.221739
2.210000	2.331168	0.239064	1.550377	0.199171
2.220000	2.333450	0.217486	1.552254	0.176119
2.230000	2.335517	0.195880	1.553898	0.152692
2.240000	2.337368	0.174251	1.555307	0.129004
2.250000	2.339002	0.152601	1.556478	0.105170
2.260000	2.340420	0.130931	1.557410	0.081309
2.270000	2.341621	0.109240	1.558104	0.057535
2.280000	2.342605	0.087526	1.558561	0.033965
2.290000	2.343371	0.065786	1.558784	0.010710
2.300000	2.343920	0.044019	1.558777	-0.012122
2.310000	2.344251	0.022219	1.558544	-0.034429
2.320000	2.344365	0.000389	1.558090	-0.056117
2.330000	2.344259	-0.021476	1.557424	-0.077099
2.340000	2.343935	-0.043376	1.556551	-0.097299
2.350000	2.343392	-0.065312	1.555481	-0.116649
2.360000	2.342629	-0.087285	1.554221	-0.135093
2.370000	2.341646	-0.109297	1.552782	-0.152585
2.380000	2.340443	-0.131347	1.551173	-0.169094
2.390000	2.339019	-0.153435	1.549403	-0.184599
2.400000	2.337374	-0.175563	1.547484	-0.199092
2.410000	2.335507	-0.197728	1.545425	-0.212578
2.420000	2.333419	-0.219927	1.543236	-0.225075
2.430000	2.331109	-0.242154	1.540927	-0.236612
2.440000	2.328576	-0.264402	1.538507	-0.247229
2.450000	2.325821	-0.286658	1.535985	-0.256980
2.460000	2.322843	-0.308904	1.533370	-0.265927
2.470000	2.319643	-0.331120	1.530669	-0.274143
2.480000	2.316221	-0.353281	1.527889	-0.281706
2.490000	2.312577	-0.375362	1.525037	-0.288706
2.500000	2.308714	-0.397335	1.522117	-0.295235
2.510000	2.304631	-0.419174	1.519133	-0.301390
2.520000	2.300331	-0.440852	1.516090	-0.307271
2.530000	2.295815	-0.462348	1.512988	-0.312982
2.540000	2.291084	-0.483644	1.509830	-0.318624
2.550000	2.286142	-0.504732	1.506616	-0.324298
2.560000	2.280990	-0.525606	1.503344	-0.330102
2.570000	2.275631	-0.546268	1.500013	-0.336131
2.580000	2.270066	-0.566724	1.496620	-0.342476
2.590000	2.264297	-0.586993	1.493162	-0.349220
2.600000	2.258327	-0.607095	1.489634	-0.356440
2.610000	2.252156	-0.627045	1.486031	-0.364208
2.620000	2.245786	-0.646863	1.482348	-0.372585
2.630000	2.239219	-0.666566	1.478578	-0.381625
2.640000	2.232455	-0.686166	1.474713	-0.391372
2.650000	2.225496	-0.705673	1.470748	-0.401861
2.660000	2.218342	-0.725085	1.466673	-0.413116
2.670000	2.210994	-0.744399	1.462483	-0.425152
2.680000	2.203454	-0.763602	1.458168	-0.437975
2.690000	2.195723	-0.782682	1.453721	-0.451577
2.700000	2.187801	-0.801621	1.449134	-0.465942
2.710000	2.179691	-0.820401	1.444399	-0.481043
2.720000	2.171394	-0.839005	1.439510	-0.496844
2.730000	2.162911	-0.857416	1.434460	-0.513297
2.740000	2.154246	-0.875626	1.429243	-0.530345
2.750000	2.145400	-0.893627	1.423852	-0.547926
2.760000	2.136374	-0.911417	1.418283	-0.565964
2.770000	2.127172	-0.928998	1.412531	-0.584382
2.780000	2.117795	-0.946378	1.406594	-0.603094
2.790000	2.108245	-0.963568	1.400468	-0.622009
2.800000	2.098524	-0.980579	1.394153	-0.641033
2.810000	2.088634	-0.997420	1.387648	-0.660071
2.820000	2.078576	-1.014101	1.380952	-0.679025
2.830000	2.068353	-1.030629	1.374068	-0.697798
2.840000	2.057964	-1.047010	1.366997	-0.716294
2.850000	2.047413	-1.063242	1.359743	-0.734420
2.860000	2.036700	-1.079322	1.352310	-0.752086
2.870000	2.025827	-1.095245	1.344703	-0.769209
2.880000	2.014796	-1.111002	1.336928	-0.785709
2.890000	2.003607	-1.126583	1.328991	-0.801513
2.900000	1.992265	-1.141977	1.320900	-0.816556
2.910000	1.980769	-1.157173	1.312663	-0.830781
2.920000	1.969122	-1.172161	1.304288	-0.844139
2.930000	1.957326	-1.186932	1.295783	-0.856591
2.940000	1.945384	-1.201480	1.287159	-0.868105
2.950000	1.933297	-1.215801	1.278424	-0.878663
2.960000	1.921069	-1.229890	1.269589	-0.888252
2.970000	1.908700	-1.243745	1.260663	-0.896873
2.980000	1.896194	-1.257364	1.251655	-0.904534
2.990000	1.883554	-1.270746	1.242575	-0.911254
3.000000	1.870780	-1.283889	1.233433	-0.917061
3.010000	1.857877	-1.296791	1.224237	-0.921994
3.020000	1.844845	-1.309451	1.214996	-0.926097
3.030000	1.831689	-1.321867	1.205717	-0.929424
3.040000	1.818409	-1.334039	1.196409	-0.932036
3.050000	1.805009	-1.345968	1.187079	-0.934002
3.060000	1.791490	-1.357658	1.177731	-0.935394
3.070000	1.777856	-1.369110	1.168373	-0.936290
3.080000	1.764109	-1.380328	1.159007	-0.936772
3.090000	1.750250	-1.391318	1.149638	-0.936924
3.100000	1.736283	-1.402086	1.140269	-0.936833
3.110000	1.722209	-1.412637	1.130902	-0.936586
3.120000	1.708031	-1.422975	1.121538	-0.936270
3.130000	1.693751	-1.433105	1.112177	-0.935971
3.140000	1.679370	-1.443024	1.102818	-0.935773
3.150000	1.664891	-1.452731	1.093461	-0.935755
3.160000	1.650316	-1.462218	1.084102	-0.935996
3.170000	1.635647	-1.471470	1.074740	-0.936564
3.180000	1.620887	-1.480472	1.065370	-0.937524
3.190000	1.606039	-1.489209	1.055988	-0.938936
3.200000	1.591104	-1.497662	1.046589	-0.940848
3.210000	1.576086	-1.505812	1.037169	-0.943301
3.220000	1.560989	-1.513642	1.027721	-0.946328
3.230000	1.545815	-1.521140	1.018240	-0.949950
3.240000	1.530567	-1.528296	1.008720	-0.954181
3.250000	1.515250	-1.535105	0.999155	-0.959022
3.260000	1.499866	-1.541568	0.989538	-0.964465
3.270000	1.484420	-1.547692	0.979864	-0.970492
3.280000	1.468914	-1.553489	0.970126	-0.977076
3.290000	1.453351	-1.558972	0.960320	-0.984179
3.300000	1.437735	-1.564160	0.950441	-0.991757
3.310000	1.422069	-1.569070	0.940484	-0.999755
3.320000	1.406355	-1.573722	0.930445	-1.008112
3.330000	1.390595	-1.578129	0.920321	-1.016763
3.340000	1.374793	-1.582303	0.910109	-1.025637
3.350000	1.358950	-1.586249	0.899807	-1.034656
3.360000	1.343069	-1.589967	0.889415	-1.043741
3.370000	1.327151	-1.593455	0.878932	-1.052812
3.380000	1.311200	-1.596706	0.868359	-1.061784
3.390000	1.295218	-1.599710	0.857697	-1.070575
3.400000	1.279207	-1.602452	0.846949	-1.079102
3.410000	1.263170	-1.604919	0.836116	-1.087284
3.420000	1.247110	-1.607097	0.825204	-1.095042
3.430000	1.231029	-1.608976	0.814217	-1.102298
3.440000	1.214931	-1.610549	0.803160	-1.108983
3.450000	1.198819	-1.611812	0.792040	-1.115029
3.460000	1.182696	-1.612767	0.780862	-1.120374
3.470000	1.166565	-1.613418	0.769635	-1.124962
3.480000	1.150428	-1.613772	0.758366	-1.128745
3.490000	1.134290	-1.613842	0.747063	-1.131684
3.500000	1.118153	-1.613640	0.735735	-1.133745
3.510000	1.102018	-1.613181	0.724391	-1.134905
3.520000	1.085890	-1.612482	0.713040	-1.135148
3.530000	1.069769	-1.611558	0.701691	-1.134469
3.540000	1.053659	-1.610423	0.690353	-1.132873
3.550000	1.037562	-1.609085	0.679036	-1.130373
3.560000	1.021478	-1.607552	0.667749	-1.126992
3.570000	1.005411	-1.605829	0.656499	-1.122760
3.580000	0.989362	-1.603915	0.645296	-1.117719
3.590000	0.973333	-1.601808	0.634148	-1.111918
3.600000	0.957327	-1.599499	0.623060	-1.105413
3.610000	0.941344	-1.596977	0.612041	-1.098267
3.620000	0.925388	-1.594229	0.601097	-1.090547
3.630000	0.909460	-1.591239	0.590232	-1.082328
3.640000	0.893564	-1.587990	0.579452	-1.073686
3.650000	0.877702	-1.584460	0.568760	-1.064701
3.660000	0.861876	-1.580631	0.558159	-1.055455
3.670000	0.846090	-1.576482	0.547651	-1.046030
3.680000	0.830347	-1.571996	0.537238	-1.036506
3.690000	0.814651	-1.567158	0.526921	-1.026962
3.700000	0.799005	-1.561950	0.516699	-1.017476
3.710000	0.783414	-1.556364	0.506571	-1.008118
3.720000	0.767879	-1.550395	0.496536	-0.998957
3.730000	0.752407	-1.544044	0.486591	-0.990052
3.740000	0.737000	-1.537313	0.476734	-0.981461
3.750000	0.721662	-1.530210	0.466961	-0.973231
3.760000	0.706397	-1.522748	0.457268	-0.965403
3.770000	0.691208	-1.514941	0.447651	-0.958008
3.780000	0.676099	-1.506807	0.438106	-0.951073
3.790000	0.661073	-1.498367	0.428628	-0.944613
3.800000	0.646133	-1.489638	0.419212	-0.938637
3.810000	0.631281	-1.480642	0.409854	-0.933145
3.820000	0.616521	-1.471393	0.400548	-0.928128
3.830000	0.601854	-1.461906	0.391290	-0.923571
3.840000	0.587283	-1.452194	0.382075	-0.919453
3.850000	0.572811	-1.442266	0.372899	-0.915741
3.860000	0.558439	-1.432126	0.363759	-0.912401
3.870000	0.544169	-1.421779	0.354650	-0.909389
3.880000	0.530004	-1.411226	0.345570	-0.906657
3.890000	0.515945	-1.400469	0.336516	-0.904154
3.900000	0.501995	-1.389507	0.327487	-0.901821
3.910000	0.488156	-1.378342	0.318480	-0.899598
3.920000	0.474429	-1.366973	0.309494	-0.897424
3.930000	0.460817	-1.355404	0.300531	-0.895231
3.940000	0.447322	-1.343633	0.291590	-0.892954
3.950000	0.433945	-1.331665	0.282673	-0.890527
3.960000	0.420689	-1.319500	0.273780	-0.887883
3.970000	0.407556	-1.307140	0.264916	-0.884959
3.980000	0.394547	-1.294586	0.256082	-0.881692
3.990000	0.381665	-1.281834	0.247283	-0.878021
4.000000	0.368911	-1.268883	0.238523	-0.873891
4.010000	0.356288	-1.255730	0.229807	-0.869250
4.020000	0.343797	-1.242369	0.221140	-0.864052
4.030000	0.331441	-1.228794	0.212528	-0.858253
4.040000	0.319222	-1.215003	0.203977	-0.851818
4.050000	0.307142	-1.200995	0.195494	-0.844718
4.060000	0.295203	-1.186768	0.187085	-0.836929
4.070000	0.283407	-1.172321	0.178758	-0.828434
4.080000	0.271757	-1.157660	0.170519	-0.819222
4.090000	0.260254	-1.142796	0.162376	-0.809292
4.100000	0.248902	-1.127740	0.154335	-0.798649
4.110000	0.237700	-1.112509	0.146405	-0.787302
4.120000	0.226652	-1.097117	0.138592	-0.775271
4.130000	0.215758	-1.081582	0.130902	-0.762581
4.140000	0.205021	-1.065918	0.123342	-0.749266
4.150000	0.194440	-1.050139	0.115918	-0.735363
4.160000	0.184018	-1.034260	0.108637	-0.720918
4.170000	0.173755	-1.018290	0.101502	-0.705981
4.180000	0.163653	-1.002235	0.094518	-0.690609
4.190000	0.153711	-0.986094	0.087691	-0.674860
4.200000	0.143931	-0.969862	0.081022	-0.658799
4.210000	0.134314	-0.953535	0.074516	-0.642493
4.220000	0.124861	-0.937105	0.068173	-0.626009
4.230000	0.115572	-0.920560	0.061996	-0.609417
4.240000	0.106450	-0.903887	0.055985	-0.592787
4.250000	0.097495	-0.887075	0.050140	-0.576187
4.260000	0.088709	-0.870116	0.044461	-0.559683
4.270000	0.080093	-0.853001	0.038946	-0.543341
4.280000	0.071650	-0.835723	0.033593	-0.527220
4.290000	0.063379	-0.818277	0.028400	-0.511377
4.300000	0.055285	-0.800659	0.023365	-0.495864
4.310000	0.047367	-0.782869	0.018482	-0.480727
4.320000	0.039628	-0.764906	0.013749	-0.466004
4.330000	0.032069	-0.746774	0.009160	-0.451730
4.340000	0.024693	-0.728474	0.004712	-0.437930
4.350000	0.017500	-0.710009	0.000400	-0.424625
4.360000	0.010493	-0.691386	-0.003782	-0.411824
4.370000	0.003673	-0.672609	-0.007838	-0.399533
4.380000	-0.002958	-0.653686	-0.011774	-0.387749
4.390000	-0.009400	-0.634625	-0.015595	-0.376461
4.400000	-0.015651	-0.615442	-0.019305	-0.365651
4.410000	-0.021709	-0.596150	-0.022909	-0.355296
4.420000	-0.027573	-0.576764	-0.026412	-0.345366
4.430000	-0.033244	-0.557306	-0.029818	-0.335824
4.440000	-0.038719	-0.537795	-0.033130	-0.326628
4.450000	-0.043999	-0.518250	-0.036351	-0.317735
4.460000	-0.049084	-0.498689	-0.039485	-0.309094
4.470000	-0.053973	-0.479132	-0.042534	-0.300653
4.480000	-0.058667	-0.459588	-0.045499	-0.292358
4.490000	-0.063165	-0.440066	-0.048381	-0.284154
4.500000	-0.067468	-0.420570	-0.051182	-0.275983
4.510000	-0.071577	-0.401101	-0.053901	-0.267790
4.520000	-0.075490	-0.381643	-0.056538	-0.259519
4.530000	-0.079209	-0.362183	-0.059091	-0.251115
4.540000	-0.082734	-0.342700	-0.061559	-0.242526
4.550000	-0.086063	-0.323175	-0.063941	-0.233702
4.560000	-0.089197	-0.303588	-0.066232	-0.224594
4.570000	-0.092135	-0.283915	-0.068431	-0.215159
4.580000	-0.094875	-0.264137	-0.070534	-0.205353
4.590000	-0.097417	-0.244237	-0.072537	-0.195141
4.600000	-0.099759	-0.224206	-0.074436	-0.184489
4.610000	-0.101901	-0.204044	-0.076225	-0.173367
4.620000	-0.103840	-0.183755	-0.077901	-0.161751
4.630000	-0.105576	-0.163347	-0.079459	-0.149623
4.640000	-0.107107	-0.142842	-0.080892	-0.136968
4.650000	-0.108432	-0.122264	-0.082196	-0.123779
4.660000	-0.109552	-0.101635	-0.083366	-0.110053
4.670000	-0.110465	-0.080985	-0.084396	-0.095795
4.680000	-0.111171	-0.060346	-0.085280	-0.081015
4.690000	-0.111672	-0.039741	-0.086014	-0.065730
4.700000	-0.111966	-0.019196	-0.086593	-0.049964
4.710000	-0.112056	0.001269	-0.087012	-0.033746
4.720000	-0.111941	0.021643	-0.087267	-0.017113
4.730000	-0.111623	0.041921	-0.087353	-0.000105
4.740000	-0.111103	0.062103	-0.087268	0.017231
4.750000	-0.110382	0.082194	-0.087007	0.034843
4.760000	-0.109460	0.102203	-0.086570	0.052678
4.770000	-0.108338	0.122145	-0.085953	0.070676
4.780000	-0.107017	0.142034	-0.085156	0.088778
4.790000	-0.105497	0.161889	-0.084178	0.106922
4.800000	-0.103779	0.181727	-0.083018	0.125047
4.810000	-0.101863	0.201562	-0.081677	0.143089
4.820000	-0.099748	0.221409	-0.080156	0.160989
4.830000	-0.097434	0.241276	-0.078458	0.178689
4.840000	-0.094922	0.261168	-0.076584	0.196132
4.850000	-0.092211	0.281086	-0.074536	0.213268
4.860000	-0.089300	0.301029	-0.072319	0.230049
4.870000	-0.086190	0.320991	-0.069937	0.246430
4.880000	-0.082881	0.340959	-0.067392	0.262375
4.890000	-0.079371	0.360917	-0.064691	0.277851
4.900000	-0.075662	0.380849	-0.061837	0.292831
4.910000	-0.071754	0.400737	-0.058836	0.307294
4.920000	-0.067648	0.420563	-0.055693	0.321226
4.930000	-0.063343	0.440308	-0.052413	0.334616
4.940000	-0.058842	0.459956	-0.049002	0.347463
4.950000	-0.054145	0.479494	-0.045466	0.359768
4.960000	-0.049253	0.498913	-0.041809	0.371541
4.970000	-0.044167	0.518208	-0.038036	0.382794
4.980000	-0.038889	0.537379	-0.034154	0.393547
4.990000	-0.033420	0.556430	-0.030167	0.403824
5.000000	-0.027761	0.575367	-0.026079	0.413654
5.010000	-0.021913	0.594204	-0.021895	0.423069
5.020000	-0.015877	0.612954	-0.017619	0.432108
5.030000	-0.009654	0.631631	-0.013254	0.440811
5.040000	-0.003244	0.650245	-0.008804	0.449224
5.050000	0.003351	0.668809	-0.004271	0.457392
5.060000	0.010132	0.687329	0.000343	0.465366
5.070000	0.017097	0.705811	0.005036	0.473198
5.080000	0.024248	0.724251	0.009807	0.480940
5.090000	0.031582	0.742643	0.014655	0.488646
5.100000	0.039100	0.760974	0.019580	0.496368
5.110000	0.046801	0.779225	0.024582	0.504159
5.120000	0.054685	0.797379	0.029663	0.512069
5.130000	0.062749	0.815412	0.034824	0.520146
5.140000	0.070992	0.833304	0.040067	0.528435
5.150000	0.079414	0.851035	0.045394	0.536977
5.160000	0.088012	0.868589	0.050808	0.545806
5.170000	0.096785	0.885952	0.056311	0.554956
5.180000	0.105731	0.903114	0.061908	0.564451
5.190000	0.114847	0.920071	0.067601	0.574310
5.200000	0.124132	0.936821	0.073395	0.584547
5.210000	0.133583	0.953368	0.079293	0.595169
5.220000	0.143198	0.969717	0.085300	0.606177
5.230000	0.152976	0.985873	0.091418	0.617566
5.240000	0.162915	1.001838	0.097652	0.629324
5.250000	0.173012	1.017617	0.104006	0.641433
5.260000	0.183267	1.033208	0.110482	0.653871
5.270000	0.193676	1.048608	0.117084	0.666609
5.280000	0.204238	1.063808	0.123815	0.679612
5.290000	0.214952	1.078801	0.130677	0.692844
5.300000	0.225814	1.093573	0.137673	0.706260
5.310000	0.236822	1.108111	0.144803	0.719816
