Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.560000	0.305567	1.052917	0.201964	0.702101
0.570000	0.316174	1.068441	0.208980	0.701005
0.580000	0.326935	1.083635	0.215984	0.699974
0.590000	0.337846	1.098509	0.222980	0.699138
0.600000	0.348904	1.113071	0.229968	0.698626
0.610000	0.360106	1.127345	0.236954	0.698558
0.620000	0.371450	1.141352	0.243941	0.699045
0.630000	0.382932	1.155109	0.250937	0.700189
0.640000	0.394551	1.168642	0.257948	0.702084
0.650000	0.406304	1.181975	0.264981	0.704811
0.660000	0.418190	1.195125	0.272047	0.708439
0.670000	0.430206	1.208101	0.279153	0.713023
0.680000	0.442351	1.220911	0.286311	0.718608
0.690000	0.454624	1.233553	0.293529	0.725223
0.700000	0.467022	1.246012	0.300819	0.732885
0.710000	0.479544	1.258275	0.308190	0.741593
0.720000	0.492187	1.270319	0.315654	0.751337
0.730000	0.504949	1.282122	0.323220	0.762087
0.740000	0.517828	1.293662	0.330899	0.773804
0.750000	0.530821	1.304918	0.338699	0.786432
0.760000	0.543926	1.315877	0.346630	0.799903
0.770000	0.557138	1.326530	0.354700	0.814136
0.780000	0.570455	1.336875	0.362915	0.829040
0.790000	0.583874	1.346916	0.371283	0.844513
0.800000	0.597393	1.356662	0.379807	0.860443
0.810000	0.611007	1.366127	0.388493	0.876713
0.820000	0.624714	1.375326	0.397342	0.893197
0.830000	0.638512	1.384274	0.406357	0.909768
0.840000	0.652399	1.392984	0.415537	0.926296
0.850000	0.666371	1.401464	0.424882	0.942647
0.860000	0.680427	1.409716	0.434389	0.958692
0.870000	0.694565	1.417741	0.444055	0.974303
0.880000	0.708781	1.425531	0.453873	0.989355
0.890000	0.723075	1.433077	0.463839	1.003728
0.900000	0.737442	1.440367	0.473945	1.017312
0.910000	0.751881	1.447389	0.484183	1.030001
0.920000	0.766389	1.454131	0.494542	1.041700
0.930000	0.780963	1.460586	0.505013	1.052325
0.940000	0.795600	1.466752	0.515585	1.061802
0.950000	0.810297	1.472632	0.526245	1.070068
0.960000	0.825051	1.478234	0.536982	1.077075
0.970000	0.839861	1.483571	0.547782	1.082785
0.980000	0.854722	1.488658	0.558633	1.087178
0.990000	0.869633	1.493513	0.569521	1.090245
1.000000	0.884592	1.498152	0.580434	1.091993
1.010000	0.899595	1.502590	0.591357	1.092442
1.020000	0.914643	1.506838	0.602278	1.091625
1.030000	0.929732	1.510898	0.613185	1.089593
1.040000	0.944860	1.514772	0.624066	1.086406
1.050000	0.960026	1.518454	0.634910	1.082139
1.060000	0.975228	1.521935	0.645706	1.076877
1.070000	0.990464	1.525203	0.656444	1.070712
1.080000	1.005732	1.528244	0.667117	1.063751
1.090000	1.021028	1.531044	0.677717	1.056104
1.100000	1.036352	1.533593	0.688238	1.047889
1.110000	1.051699	1.535886	0.698673	1.039227
1.120000	1.067069	1.537922	0.709021	1.030243
1.130000	1.082457	1.539703	0.719278	1.021061
1.140000	1.097862	1.541238	0.729442	1.011808
1.150000	1.113281	1.542535	0.739514	1.002608
1.160000	1.128712	1.543608	0.749495	0.993582
1.170000	1.144152	1.544467	0.759387	0.984845
1.180000	1.159601	1.545120	0.769193	0.976511
1.190000	1.175054	1.545566	0.778918	0.968682
1.200000	1.190511	1.545803	0.788569	0.961454
1.210000	1.205969	1.545819	0.798150	0.954914
1.220000	1.221427	1.545595	0.807669	0.949137
1.230000	1.236880	1.545107	0.817135	0.944188
1.240000	1.252328	1.544326	0.826556	0.940120
1.250000	1.267766	1.543222	0.835941	0.936969
1.260000	1.283191	1.541762	0.845299	0.934761
1.270000	1.298600	1.539922	0.854639	0.933506
1.280000	1.313988	1.537679	0.863972	0.933200
1.290000	1.329352	1.535019	0.873306	0.933822
1.300000	1.344687	1.531936	0.882651	0.935340
1.310000	1.359989	1.528431	0.892016	0.937704
1.320000	1.375254	1.524513	0.901408	0.940855
1.330000	1.390478	1.520200	0.910835	0.944718
1.340000	1.405657	1.515510	0.920304	0.949207
1.350000	1.420787	1.510469	0.929821	0.954226
1.360000	1.435866	1.505097	0.939390	0.959672
1.370000	1.450888	1.499414	0.949016	0.965433
1.380000	1.465853	1.493437	0.958700	0.971392
1.390000	1.480756	1.487177	0.968444	0.977427
1.400000	1.495595	1.480639	0.978248	0.983413
1.410000	1.510368	1.473824	0.988112	0.989226
1.420000	1.525071	1.466729	0.998032	0.994740
1.430000	1.539702	1.459351	1.008005	0.999832
1.440000	1.554257	1.451680	1.018026	1.004383
1.450000	1.568734	1.443710	1.028090	1.008276
1.460000	1.583130	1.435440	1.038189	1.011405
1.470000	1.597442	1.426870	1.048316	1.013666
1.480000	1.611667	1.418001	1.058460	1.014967
1.490000	1.625801	1.408842	1.068611	1.015224
1.500000	1.639843	1.399405	1.078760	1.014365
1.510000	1.653788	1.389705	1.088895	1.012329
1.520000	1.667636	1.379757	1.099003	1.009066
1.530000	1.681383	1.369576	1.109072	1.004542
1.540000	1.695027	1.359175	1.119089	0.998735
1.550000	1.708565	1.348567	1.129042	0.991638
1.560000	1.721997	1.337761	1.138918	0.983255
1.570000	1.735320	1.326763	1.148703	0.973608
1.580000	1.748532	1.315570	1.158386	0.962730
1.590000	1.761631	1.304183	1.167954	0.950669
1.600000	1.774615	1.292595	1.177396	0.937486
1.610000	1.787482	1.280800	1.186700	0.923250
1.620000	1.800230	1.268792	1.195857	0.908044
1.630000	1.812857	1.256565	1.204858	0.891960
1.640000	1.825361	1.244115	1.213694	0.875100
1.650000	1.837739	1.231441	1.222358	0.857572
1.660000	1.849989	1.218542	1.230844	0.839488
1.670000	1.862109	1.205424	1.239146	0.820967
1.680000	1.874097	1.192093	1.247262	0.802129
1.690000	1.885950	1.178556	1.255188	0.783099
1.700000	1.897667	1.164819	1.262924	0.764000
1.710000	1.909246	1.150887	1.270468	0.744952
1.720000	1.920684	1.136766	1.277823	0.726075
1.730000	1.931980	1.122460	1.284991	0.707484
1.740000	1.943133	1.107969	1.291974	0.689290
1.750000	1.954139	1.093294	1.298778	0.671595
1.760000	1.964998	1.078432	1.305408	0.654494
1.770000	1.975707	1.063379	1.311870	0.638073
1.780000	1.986265	1.048131	1.318172	0.622409
1.790000	1.996669	1.032684	1.324321	0.607565
1.800000	2.006918	1.017032	1.330326	0.593594
1.810000	2.017009	1.001175	1.336196	0.580538
1.820000	2.026941	0.985113	1.341940	0.568423
1.830000	2.036711	0.968848	1.347568	0.557265
1.840000	2.046317	0.952380	1.353089	0.547063
1.850000	2.055758	0.935712	1.358512	0.537807
1.860000	2.065031	0.918847	1.363848	0.529472
1.870000	2.074134	0.901790	1.369105	0.522019
1.880000	2.083066	0.884546	1.374291	0.515398
1.890000	2.091824	0.867117	1.379415	0.509549
1.900000	2.100407	0.849505	1.384484	0.504399
1.910000	2.108814	0.831708	1.389505	0.499869
1.920000	2.117041	0.813723	1.394483	0.495867
1.930000	2.125088	0.795554	1.399424	0.492295
1.940000	2.132951	0.777199	1.404330	0.489050
1.950000	2.140631	0.758661	1.409206	0.486024
1.960000	2.148124	0.739942	1.414051	0.483104
1.970000	2.155429	0.721049	1.418868	0.480174
1.980000	2.162545	0.701991	1.423654	0.477119
1.990000	2.169468	0.682778	1.428409	0.473826
2.000000	2.176200	0.663423	1.433130	0.470180
2.010000	2.182737	0.643941	1.437811	0.466073
2.020000	2.189078	0.624344	1.442449	0.461401
2.030000	2.195223	0.604645	1.447037	0.456067
2.040000	2.201171	0.584858	1.451568	0.449980
2.050000	2.206920	0.564991	1.456034	0.443059
2.060000	2.212470	0.545054	1.460426	0.435235
2.070000	2.217821	0.525052	1.464735	0.426445
2.080000	2.222971	0.504984	1.468952	0.416641
2.090000	2.227920	0.484853	1.473065	0.405786
2.100000	2.232668	0.464658	1.477064	0.393855
2.110000	2.237213	0.444392	1.480938	0.380836
2.120000	2.241555	0.424053	1.484677	0.366730
2.130000	2.245694	0.403640	1.488269	0.351551
2.140000	2.249628	0.383153	1.491705	0.335323
2.150000	2.253357	0.362593	1.494972	0.318085
2.160000	2.256880	0.341961	1.498063	0.299885
2.170000	2.260196	0.321260	1.500967	0.280784
2.180000	2.263305	0.300499	1.503676	0.260851
2.190000	2.266206	0.279684	1.506182	0.240168
2.200000	2.268898	0.258822	1.508477	0.218821
2.210000	2.271382	0.237921	1.510556	0.196905
2.220000	2.273656	0.216989	1.512414	0.174523
2.230000	2.275722	0.196029	1.514045	0.151781
2.240000	2.277577	0.175045	1.515448	0.128789
2.250000	2.279222	0.154040	1.516621	0.105659
2.260000	2.280658	0.133013	1.517561	0.082506
2.270000	2.281883	0.111963	1.518271	0.059442
2.280000	2.282897	0.090889	1.518751	0.036579
2.290000	2.283700	0.069789	1.519004	0.014026
2.300000	2.284293	0.048659	1.519033	-0.008114
2.310000	2.284673	0.027500	1.518843	-0.029741
2.320000	2.284842	0.006308	1.518440	-0.050765
2.330000	2.284799	-0.014918	1.517830	-0.071102
2.340000	2.284544	-0.036180	1.517021	-0.090677
2.350000	2.284076	-0.057478	1.516019	-0.109426
2.360000	2.283394	-0.078813	1.514835	-0.127294
2.370000	2.282499	-0.100184	1.513477	-0.144239
2.380000	2.281390	-0.121593	1.511953	-0.160229
2.390000	2.280067	-0.143039	1.510275	-0.175245
2.400000	2.278530	-0.164522	1.508452	-0.189280
2.410000	2.276777	-0.186042	1.506493	-0.202339
2.420000	2.274809	-0.207595	1.504408	-0.214439
2.430000	2.272625	-0.229176	1.502207	-0.225609
2.440000	2.270225	-0.250775	1.499899	-0.235890
2.450000	2.267609	-0.272381	1.497492	-0.245332
2.460000	2.264777	-0.293978	1.494995	-0.253998
2.470000	2.261730	-0.315547	1.492415	-0.261957
2.480000	2.258467	-0.337068	1.489758	-0.269287
2.490000	2.254989	-0.358513	1.487031	-0.276073
2.500000	2.251297	-0.379858	1.484238	-0.282406
2.510000	2.247392	-0.401076	1.481384	-0.288380
2.520000	2.243276	-0.422145	1.478471	-0.294094
2.530000	2.238950	-0.443044	1.475502	-0.299646
2.540000	2.234415	-0.463756	1.472478	-0.305136
2.550000	2.229675	-0.484271	1.469400	-0.310662
2.560000	2.224731	-0.504583	1.466265	-0.316320
2.570000	2.219584	-0.524696	1.463072	-0.322201
2.580000	2.214237	-0.544615	1.459820	-0.328394
2.590000	2.208692	-0.564358	1.456503	-0.334979
2.600000	2.202951	-0.583941	1.453119	-0.342033
2.610000	2.197014	-0.603379	1.449661	-0.349623
2.620000	2.190884	-0.622688	1.446124	-0.357810
2.630000	2.184561	-0.641883	1.442502	-0.366645
2.640000	2.178046	-0.660978	1.438789	-0.376171
2.650000	2.171341	-0.679981	1.434977	-0.386423
2.660000	2.164447	-0.698890	1.431058	-0.397423
2.670000	2.157364	-0.717701	1.427026	-0.409185
2.680000	2.150093	-0.736402	1.422872	-0.421713
2.690000	2.142636	-0.754980	1.418589	-0.435002
2.700000	2.134994	-0.773422	1.414169	-0.449033
2.710000	2.127168	-0.791709	1.409606	-0.463781
2.720000	2.119161	-0.809825	1.404891	-0.479208
2.730000	2.110973	-0.827757	1.400019	-0.495270
2.740000	2.102606	-0.845495	1.394984	-0.511910
2.750000	2.094063	-0.863034	1.389780	-0.529065
2.760000	2.085346	-0.880370	1.384401	-0.546663
2.770000	2.076457	-0.897507	1.378845	-0.564628
2.780000	2.067397	-0.914451	1.373108	-0.582876
2.790000	2.058168	-0.931210	1.367187	-0.601319
2.800000	2.048773	-0.947796	1.361081	-0.619865
2.810000	2.039213	-0.964220	1.354790	-0.638420
2.820000	2.029489	-0.980488	1.348313	-0.656890
2.830000	2.019604	-0.996606	1.341652	-0.675180
2.840000	2.009558	-1.012581	1.334810	-0.693198
2.850000	1.999352	-1.028410	1.327790	-0.710852
2.860000	1.988990	-1.044092	1.320595	-0.728055
2.870000	1.978471	-1.059623	1.313230	-0.744727
2.880000	1.967798	-1.074994	1.305702	-0.760788
2.890000	1.956972	-1.090195	1.298017	-0.776170
2.900000	1.945995	-1.105216	1.290181	-0.790809
2.910000	1.934868	-1.120046	1.282203	-0.804650
2.920000	1.923594	-1.134676	1.274091	-0.817646
2.930000	1.912175	-1.149099	1.265853	-0.829757
2.940000	1.900613	-1.163309	1.257499	-0.840956
2.950000	1.888910	-1.177302	1.249037	-0.851224
2.960000	1.877068	-1.191072	1.240478	-0.860550
2.970000	1.865089	-1.204618	1.231829	-0.868934
2.980000	1.852976	-1.217939	1.223102	-0.876384
2.990000	1.840731	-1.231033	1.214305	-0.882922
3.000000	1.828356	-1.243899	1.205446	-0.888574
3.010000	1.815854	-1.256535	1.196536	-0.893377
3.020000	1.803226	-1.268938	1.187582	-0.897377
3.030000	1.790476	-1.281107	1.178591	-0.900626
3.040000	1.777605	-1.293042	1.169571	-0.903185
3.050000	1.764616	-1.304742	1.160529	-0.905119
3.060000	1.751511	-1.316208	1.151471	-0.906502
3.070000	1.738292	-1.327446	1.142401	-0.907407
3.080000	1.724963	-1.338458	1.133324	-0.907916
3.090000	1.711524	-1.349248	1.124244	-0.908111
3.100000	1.697979	-1.359821	1.115163	-0.908076
3.110000	1.684328	-1.370182	1.106083	-0.907897
3.120000	1.670576	-1.380335	1.097005	-0.907657
3.130000	1.656722	-1.390282	1.087929	-0.907441
3.140000	1.642771	-1.400026	1.078856	-0.907328
3.150000	1.628722	-1.409559	1.069782	-0.907399
3.160000	1.614580	-1.418875	1.060707	-0.907726
3.170000	1.600346	-1.427961	1.051627	-0.908378
3.180000	1.586022	-1.436803	1.042538	-0.909416
3.190000	1.571611	-1.445385	1.033437	-0.910897
3.200000	1.557115	-1.453690	1.024319	-0.912869
3.210000	1.542538	-1.461703	1.015178	-0.915370
3.220000	1.527882	-1.469409	1.006009	-0.918432
3.230000	1.513151	-1.476792	0.996807	-0.922074
3.240000	1.498347	-1.483844	0.987566	-0.926309
3.250000	1.483475	-1.490562	0.978279	-0.931138
3.260000	1.468537	-1.496946	0.968941	-0.936552
3.270000	1.453537	-1.503004	0.959546	-0.942533
3.280000	1.438478	-1.508745	0.950089	-0.949053
3.290000	1.423363	-1.514184	0.940563	-0.956077
3.300000	1.408195	-1.519335	0.930966	-0.963559
3.310000	1.392977	-1.524216	0.921291	-0.971446
3.320000	1.377712	-1.528842	0.911536	-0.979679
3.330000	1.362401	-1.533230	0.901696	-0.988194
3.340000	1.347048	-1.537389	0.891771	-0.996919
3.350000	1.331654	-1.541323	0.881757	-1.005782
3.360000	1.316222	-1.545032	0.871655	-1.014704
3.370000	1.300754	-1.548517	0.861464	-1.023605
3.380000	1.285253	-1.551770	0.851183	-1.032405
3.390000	1.269720	-1.554783	0.840816	-1.041023
3.400000	1.254158	-1.557540	0.830364	-1.049378
3.410000	1.238570	-1.560028	0.819830	-1.057391
3.420000	1.222958	-1.562236	0.809217	-1.064986
3.430000	1.207326	-1.564156	0.798531	-1.072087
3.440000	1.191676	-1.565782	0.787777	-1.078627
3.450000	1.176011	-1.567109	0.776961	-1.084539
3.460000	1.160335	-1.568138	0.766089	-1.089766
3.470000	1.144650	-1.568876	0.755168	-1.094251
3.480000	1.128958	-1.569328	0.744206	-1.097951
3.490000	1.113264	-1.569504	0.733212	-1.100825
3.500000	1.097569	-1.569415	0.722193	-1.102844
3.510000	1.081877	-1.569079	0.711158	-1.103984
3.520000	1.066188	-1.568510	0.700116	-1.104231
3.530000	1.050507	-1.567722	0.689076	-1.103582
3.540000	1.034835	-1.566724	0.678047	-1.102041
3.550000	1.019173	-1.565528	0.667038	-1.099622
3.560000	1.003525	-1.564139	0.656058	-1.096347
3.570000	0.987891	-1.562561	0.645114	-1.092248
3.580000	0.972274	-1.560796	0.634216	-1.087365
3.590000	0.956676	-1.558840	0.623369	-1.081747
3.600000	0.941098	-1.556684	0.612583	-1.075447
3.610000	0.925543	-1.554317	0.601862	-1.068528
3.620000	0.910012	-1.551728	0.591214	-1.061056
3.630000	0.894509	-1.548902	0.580643	-1.053102
3.640000	0.879035	-1.545822	0.570153	-1.044743
3.650000	0.863594	-1.542470	0.559749	-1.036055
3.660000	0.848187	-1.538828	0.549433	-1.027118
3.670000	0.832818	-1.534877	0.539207	-1.018012
3.680000	0.817490	-1.530599	0.529073	-1.008815
3.690000	0.802207	-1.525982	0.519031	-0.999603
3.700000	0.786972	-1.521010	0.509081	-0.990451
3.710000	0.771788	-1.515676	0.499222	-0.981429
3.720000	0.756660	-1.509975	0.489452	-0.972603
3.730000	0.741590	-1.503906	0.479769	-0.964030
3.740000	0.726583	-1.497471	0.470170	-0.955766
3.750000	0.711642	-1.490680	0.460652	-0.947856
3.760000	0.696770	-1.483543	0.451212	-0.940341
3.770000	0.681972	-1.476072	0.441844	-0.933251
3.780000	0.667250	-1.468285	0.432545	-0.926611
3.790000	0.652607	-1.460199	0.423310	-0.920435
3.800000	0.638047	-1.451832	0.414135	-0.914733
3.810000	0.623571	-1.443203	0.405014	-0.909502
3.820000	0.609184	-1.434328	0.395943	-0.904736
3.830000	0.594886	-1.425218	0.386918	-0.900418
3.840000	0.580680	-1.415886	0.377934	-0.896527
3.850000	0.566569	-1.406340	0.368986	-0.893033
3.860000	0.552554	-1.396583	0.360072	-0.889898
3.870000	0.538638	-1.386621	0.351187	-0.887082
3.880000	0.524822	-1.376455	0.342329	-0.884537
3.890000	0.511109	-1.366084	0.333496	-0.882212
3.900000	0.497501	-1.355512	0.324684	-0.880050
3.910000	0.484000	-1.344740	0.315894	-0.877992
3.920000	0.470607	-1.333770	0.307124	-0.875977
3.930000	0.457325	-1.322600	0.298375	-0.873940
3.940000	0.444156	-1.311233	0.289646	-0.871816
3.950000	0.431101	-1.299672	0.280939	-0.869540
3.960000	0.418163	-1.287917	0.272256	-0.867049
3.970000	0.405343	-1.275970	0.263599	-0.864279
3.980000	0.392644	-1.263831	0.254971	-0.861168
3.990000	0.380067	-1.251500	0.246377	-0.857658
4.000000	0.367615	-1.238973	0.237820	-0.853695
4.010000	0.355288	-1.226248	0.229305	-0.849229
4.020000	0.343090	-1.213322	0.220837	-0.844213
4.030000	0.331023	-1.200189	0.212422	-0.838607
4.040000	0.319087	-1.186846	0.204067	-0.832376
4.050000	0.307287	-1.173293	0.195777	-0.825491
4.060000	0.295622	-1.159528	0.187559	-0.817931
4.070000	0.284097	-1.145549	0.179421	-0.809678
4.080000	0.272712	-1.131365	0.171368	-0.800723
4.090000	0.261470	-1.116985	0.163409	-0.791065
4.100000	0.250373	-1.102420	0.155549	-0.780710
4.110000	0.239422	-1.087684	0.147797	-0.769667
4.120000	0.228620	-1.072790	0.140158	-0.757957
4.130000	0.217967	-1.057752	0.132640	-0.745604
4.140000	0.207465	-1.042586	0.125248	-0.732641
4.150000	0.197116	-1.027306	0.117989	-0.719107
4.160000	0.186919	-1.011924	0.110867	-0.705046
4.170000	0.176877	-0.996448	0.103889	-0.690508
4.180000	0.166991	-0.980883	0.097059	-0.675547
4.190000	0.157260	-0.965229	0.090380	-0.660223
4.200000	0.147686	-0.949484	0.083855	-0.644598
4.210000	0.138271	-0.933641	0.077488	-0.628736
4.220000	0.129014	-0.917692	0.071281	-0.612705
4.230000	0.119917	-0.901628	0.065235	-0.596573
4.240000	0.110982	-0.885439	0.059350	-0.580406
4.250000	0.102209	-0.869114	0.053626	-0.564272
4.260000	0.093600	-0.852642	0.048064	-0.548236
4.270000	0.085157	-0.836015	0.042661	-0.532360
4.280000	0.076880	-0.819229	0.037416	-0.516703
4.290000	0.068772	-0.802280	0.032326	-0.501320
4.300000	0.060835	-0.785164	0.027389	-0.486261
4.310000	0.053070	-0.767879	0.022600	-0.471570
4.320000	0.045478	-0.750427	0.017956	-0.457285
4.330000	0.038062	-0.732808	0.013453	-0.443439
4.340000	0.030822	-0.715027	0.009086	-0.430057
4.350000	0.023762	-0.697086	0.004850	-0.417156
4.360000	0.016881	-0.678988	0.000741	-0.404749
4.370000	0.010183	-0.660739	-0.003247	-0.392838
4.380000	0.003667	-0.642347	-0.007118	-0.381420
4.390000	-0.002664	-0.623823	-0.010877	-0.370485
4.400000	-0.008809	-0.605177	-0.014529	-0.360015
4.410000	-0.014767	-0.586425	-0.018079	-0.349987
4.420000	-0.020537	-0.567581	-0.021530	-0.340370
4.430000	-0.026118	-0.548659	-0.024887	-0.331130
4.440000	-0.031510	-0.529679	-0.028154	-0.322224
4.450000	-0.036712	-0.510663	-0.031333	-0.313610
4.460000	-0.041723	-0.491629	-0.034427	-0.305238
4.470000	-0.046545	-0.472591	-0.037438	-0.297057
4.480000	-0.051175	-0.453560	-0.040368	-0.289015
4.490000	-0.055616	-0.434546	-0.043219	-0.281056
4.500000	-0.059866	-0.415549	-0.045989	-0.273124
4.510000	-0.063927	-0.396568	-0.048681	-0.265166
4.520000	-0.067798	-0.377597	-0.051293	-0.257126
4.530000	-0.071479	-0.358622	-0.053823	-0.248950
4.540000	-0.074970	-0.339622	-0.056271	-0.240588
4.550000	-0.078271	-0.320580	-0.058634	-0.231990
4.560000	-0.081381	-0.301477	-0.060910	-0.223109
4.570000	-0.084300	-0.282291	-0.063095	-0.213902
4.580000	-0.087027	-0.263006	-0.065187	-0.204328
4.590000	-0.089560	-0.243608	-0.067180	-0.194352
4.600000	-0.091899	-0.224087	-0.069072	-0.183940
4.610000	-0.094041	-0.204441	-0.070858	-0.173065
4.620000	-0.095987	-0.184677	-0.072532	-0.161704
4.630000	-0.097735	-0.164802	-0.074090	-0.149838
4.640000	-0.099283	-0.144837	-0.075527	-0.137456
4.650000	-0.100631	-0.124802	-0.076837	-0.124549
4.660000	-0.101779	-0.104720	-0.078016	-0.111118
4.670000	-0.102725	-0.084619	-0.079058	-0.097166
4.680000	-0.103471	-0.064527	-0.079958	-0.082706
4.690000	-0.104016	-0.044470	-0.080710	-0.067753
4.700000	-0.104361	-0.024466	-0.081311	-0.052333
4.710000	-0.104506	-0.004533	-0.081756	-0.036475
4.720000	-0.104452	0.015315	-0.082039	-0.020215
4.730000	-0.104200	0.035075	-0.082159	-0.003592
4.740000	-0.103750	0.054744	-0.082110	0.013345
4.750000	-0.103105	0.074330	-0.081891	0.030549
4.760000	-0.102264	0.093841	-0.081499	0.047963
4.770000	-0.101228	0.113291	-0.080931	0.065533
4.780000	-0.099998	0.132693	-0.080188	0.083198
4.790000	-0.098575	0.152062	-0.079267	0.100898
4.800000	-0.096957	0.171413	-0.078170	0.118574
4.810000	-0.095146	0.190761	-0.076896	0.136164
4.820000	-0.093142	0.210119	-0.075447	0.153611
4.830000	-0.090944	0.229494	-0.073824	0.170857
4.840000	-0.088552	0.248894	-0.072031	0.187849
4.850000	-0.085966	0.268318	-0.070068	0.204536
4.860000	-0.083186	0.287764	-0.067941	0.220871
4.870000	-0.080211	0.307225	-0.065652	0.236814
4.880000	-0.077041	0.326692	-0.063206	0.252327
4.890000	-0.073677	0.346149	-0.060607	0.267380
4.900000	-0.070118	0.365579	-0.057860	0.281946
4.910000	-0.066365	0.384969	-0.054970	0.296006
4.920000	-0.062419	0.404299	-0.051942	0.309546
4.930000	-0.058280	0.423553	-0.048781	0.322557
4.940000	-0.053948	0.442714	-0.045492	0.335036
4.950000	-0.049426	0.461772	-0.042082	0.346988
4.960000	-0.044713	0.480718	-0.038554	0.358421
4.970000	-0.039812	0.499547	-0.034915	0.369348
4.980000	-0.034723	0.518257	-0.031169	0.379790
4.990000	-0.029447	0.536853	-0.027321	0.389770
5.000000	-0.023986	0.555342	-0.023375	0.399317
5.010000	-0.018340	0.573737	-0.019336	0.408464
5.020000	-0.012512	0.592046	-0.015207	0.417248
5.030000	-0.006500	0.610283	-0.010992	0.425709
5.040000	-0.000306	0.628459	-0.006694	0.433892
5.050000	0.006069	0.646582	-0.002315	0.441844
5.060000	0.012625	0.664660	0.002142	0.449612
5.070000	0.019362	0.682696	0.006677	0.457248
5.080000	0.026279	0.700688	0.011287	0.464802
5.090000	0.033376	0.718629	0.015973	0.472328
5.100000	0.040652	0.736506	0.020734	0.479876
5.110000	0.048106	0.754305	0.025571	0.487497
5.120000	0.055737	0.772007	0.030484	0.495240
5.130000	0.063545	0.789591	0.035476	0.503151
5.140000	0.071529	0.807038	0.040548	0.511274
5.150000	0.079686	0.824328	0.045702	0.519647
5.160000	0.088015	0.841445	0.050942	0.528306
5.170000	0.096514	0.858375	0.056269	0.537279
5.180000	0.105182	0.875113	0.061688	0.546592
5.190000	0.114016	0.891655	0.067202	0.556262
5.200000	0.123014	0.907998	0.072815	0.566302
5.210000	0.132175	0.924144	0.078530	0.576718
5.220000	0.141496	0.940098	0.084351	0.587511
5.230000	0.150976	0.955865	0.090281	0.598674
5.240000	0.160613	0.971449	0.096325	0.610196
5.250000	0.170405	0.986852	0.102486	0.622060
5.260000	0.180349	1.002072	0.108767	0.634241
5.270000	0.190445	1.017105	0.115172	0.646712
5.280000	0.200691	1.031944	0.121702	0.659439
5.290000	0.211084	1.046580	0.128361	0.672385
5.300000	0.221622	1.061004	0.135151	0.685508
5.310000	0.232303	1.075206	0.142072	0.698762
