Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
1.340000	0.717035	0.773176	0.469438	0.484210
1.350000	0.724755	0.770627	0.474293	0.486790
1.360000	0.732447	0.767912	0.479175	0.489589
1.370000	0.740112	0.765039	0.484085	0.492548
1.380000	0.747748	0.762016	0.489026	0.495609
1.390000	0.755352	0.758849	0.493997	0.498709
1.400000	0.762924	0.755542	0.499000	0.501785
1.410000	0.770462	0.752095	0.504033	0.504773
1.420000	0.777966	0.748507	0.509095	0.507608
1.430000	0.785432	0.744775	0.514184	0.510229
1.440000	0.792861	0.740896	0.519299	0.512573
1.450000	0.800250	0.736870	0.524435	0.514583
1.460000	0.807597	0.732693	0.529589	0.516203
1.470000	0.814903	0.728368	0.534757	0.517381
1.480000	0.822164	0.723895	0.539935	0.518069
1.490000	0.829380	0.719278	0.545117	0.518226
1.500000	0.836549	0.714523	0.550298	0.517814
1.510000	0.843670	0.709636	0.555471	0.516802
1.520000	0.850742	0.704624	0.560632	0.515166
1.530000	0.857762	0.699496	0.565772	0.512888
1.540000	0.864731	0.694259	0.570887	0.509956
1.550000	0.871647	0.688916	0.575969	0.506367
1.560000	0.878509	0.683472	0.581012	0.502125
1.570000	0.885316	0.677930	0.586010	0.497240
1.580000	0.892068	0.672289	0.590955	0.491729
1.590000	0.898762	0.666549	0.595842	0.485616
1.600000	0.905398	0.660706	0.600665	0.478932
1.610000	0.911976	0.654759	0.605419	0.471714
1.620000	0.918493	0.648705	0.610098	0.464003
1.630000	0.924949	0.642540	0.614698	0.455847
1.640000	0.931343	0.636263	0.619214	0.447297
1.650000	0.937674	0.629873	0.623642	0.438408
1.660000	0.943941	0.623369	0.627981	0.429237
1.670000	0.950141	0.616753	0.632226	0.419845
1.680000	0.956275	0.610028	0.636377	0.410294
1.690000	0.962341	0.603196	0.640432	0.400647
1.700000	0.968339	0.596261	0.644390	0.390965
1.710000	0.974266	0.589228	0.648251	0.381312
1.720000	0.980123	0.582096	0.652017	0.371747
1.730000	0.985908	0.574868	0.655687	0.362329
1.740000	0.991620	0.567543	0.659264	0.353114
1.750000	0.997258	0.560123	0.662750	0.344154
1.760000	1.002822	0.552604	0.666148	0.335497
1.770000	1.008310	0.544986	0.669461	0.327188
1.780000	1.013722	0.537267	0.672693	0.319263
1.790000	1.019055	0.529445	0.675848	0.311757
1.800000	1.024310	0.521516	0.678930	0.304695
1.810000	1.029485	0.513481	0.681943	0.298098
1.820000	1.034579	0.505341	0.684893	0.291979
1.830000	1.039592	0.497094	0.687784	0.286346
1.840000	1.044521	0.488743	0.690622	0.281199
1.850000	1.049366	0.480290	0.693410	0.276532
1.860000	1.054126	0.471737	0.696154	0.272331
1.870000	1.058801	0.463084	0.698858	0.268577
1.880000	1.063388	0.454335	0.701527	0.265244
1.890000	1.067887	0.445491	0.704164	0.262302
1.900000	1.072297	0.436551	0.706774	0.259712
1.910000	1.076618	0.427517	0.709359	0.257435
1.920000	1.080847	0.418390	0.711924	0.255423
1.930000	1.084985	0.409167	0.714469	0.253628
1.940000	1.089030	0.399850	0.716997	0.251996
1.950000	1.092982	0.390442	0.719509	0.250471
1.960000	1.096839	0.380943	0.722006	0.248997
1.970000	1.100600	0.371358	0.724489	0.247515
1.980000	1.104266	0.361690	0.726956	0.245967
1.990000	1.107834	0.351945	0.729408	0.244294
2.000000	1.111304	0.342129	0.731842	0.242439
2.010000	1.114676	0.332247	0.734256	0.240347
2.020000	1.117949	0.322307	0.736648	0.237966
2.030000	1.121122	0.312316	0.739014	0.235246
2.040000	1.124195	0.302280	0.741351	0.232142
2.050000	1.127168	0.292203	0.743655	0.228612
2.060000	1.130039	0.282091	0.745922	0.224622
2.070000	1.132809	0.271943	0.748146	0.220140
2.080000	1.135478	0.261765	0.750323	0.215142
2.090000	1.138045	0.251554	0.752447	0.209610
2.100000	1.140509	0.241309	0.754513	0.203531
2.110000	1.142871	0.231030	0.756516	0.196899
2.120000	1.145129	0.220715	0.758450	0.189716
2.130000	1.147285	0.210364	0.760309	0.181988
2.140000	1.149337	0.199976	0.762088	0.173729
2.150000	1.151284	0.189550	0.763781	0.164959
2.160000	1.153128	0.179091	0.765385	0.155701
2.170000	1.154866	0.168599	0.766894	0.145988
2.180000	1.156499	0.158077	0.768303	0.135856
2.190000	1.158027	0.147529	0.769610	0.125344
2.200000	1.159450	0.136955	0.770809	0.114498
2.210000	1.160766	0.126362	0.771899	0.103367
2.220000	1.161977	0.115752	0.772876	0.092003
2.230000	1.163081	0.105126	0.773738	0.080458
2.240000	1.164080	0.094486	0.774485	0.068790
2.250000	1.164971	0.083834	0.775114	0.057056
2.260000	1.165756	0.073171	0.775626	0.045314
2.270000	1.166435	0.062495	0.776020	0.033620
2.280000	1.167006	0.051806	0.776298	0.022032
2.290000	1.167471	0.041101	0.776461	0.010603
2.300000	1.167828	0.030380	0.776511	-0.000612
2.310000	1.168078	0.019642	0.776450	-0.011564
2.320000	1.168221	0.008887	0.776281	-0.022208
2.330000	1.168256	-0.001887	0.776007	-0.032502
2.340000	1.168183	-0.012679	0.775632	-0.042407
2.350000	1.168002	-0.023490	0.775160	-0.051891
2.360000	1.167713	-0.034320	0.774596	-0.060927
2.370000	1.167316	-0.045168	0.773943	-0.069494
2.380000	1.166810	-0.056036	0.773208	-0.077577
2.390000	1.166195	-0.066924	0.772393	-0.085166
2.400000	1.165471	-0.077830	0.771506	-0.092257
2.410000	1.164638	-0.088755	0.770550	-0.098854
2.420000	1.163696	-0.099697	0.769530	-0.104966
2.430000	1.162644	-0.110653	0.768452	-0.110608
2.440000	1.161483	-0.121617	0.767320	-0.115801
2.450000	1.160212	-0.132587	0.766138	-0.120571
2.460000	1.158831	-0.143551	0.764910	-0.124949
2.470000	1.157341	-0.154503	0.763640	-0.128972
2.480000	1.155741	-0.165431	0.762331	-0.132679
2.490000	1.154032	-0.176325	0.760987	-0.136114
2.500000	1.152215	-0.187170	0.759610	-0.139322
2.510000	1.150289	-0.197954	0.758201	-0.142353
2.520000	1.148256	-0.208669	0.756763	-0.145255
2.530000	1.146116	-0.219303	0.755296	-0.148079
2.540000	1.143870	-0.229849	0.753802	-0.150876
2.550000	1.141519	-0.240300	0.752279	-0.153695
2.560000	1.139065	-0.250655	0.750728	-0.156587
2.570000	1.136507	-0.260915	0.749147	-0.159596
2.580000	1.133847	-0.271082	0.747535	-0.162768
2.590000	1.131085	-0.281164	0.745891	-0.166145
2.600000	1.128224	-0.291166	0.744211	-0.169764
2.610000	1.125262	-0.301097	0.742495	-0.173660
2.620000	1.122202	-0.310962	0.740737	-0.177865
2.630000	1.119043	-0.320770	0.738936	-0.182403
2.640000	1.115787	-0.330525	0.737088	-0.187297
2.650000	1.112433	-0.340231	0.735189	-0.192563
2.660000	1.108982	-0.349887	0.733235	-0.198213
2.670000	1.105435	-0.359491	0.731223	-0.204254
2.680000	1.101793	-0.369037	0.729149	-0.210688
2.690000	1.098055	-0.378521	0.727008	-0.217509
2.700000	1.094222	-0.387934	0.724798	-0.224711
2.710000	1.090296	-0.397267	0.722513	-0.232278
2.720000	1.086277	-0.406516	0.720151	-0.240191
2.730000	1.082166	-0.415672	0.717708	-0.248426
2.740000	1.077964	-0.424733	0.715181	-0.256955
2.750000	1.073672	-0.433694	0.712568	-0.265745
2.760000	1.069291	-0.442554	0.709866	-0.274759
2.770000	1.064821	-0.451315	0.707072	-0.283958
2.780000	1.060265	-0.459980	0.704186	-0.293299
2.790000	1.055622	-0.468553	0.701206	-0.302735
2.800000	1.050894	-0.477039	0.698131	-0.312222
2.810000	1.046081	-0.485441	0.694961	-0.321710
2.820000	1.041185	-0.493766	0.691697	-0.331151
2.830000	1.036206	-0.502016	0.688339	-0.340498
2.840000	1.031145	-0.510191	0.684888	-0.349702
2.850000	1.026003	-0.518293	0.681345	-0.358718
2.860000	1.020780	-0.526322	0.677714	-0.367501
2.870000	1.015477	-0.534272	0.673996	-0.376009
2.880000	1.010094	-0.542141	0.670195	-0.384204
2.890000	1.004634	-0.549925	0.666313	-0.392050
2.900000	0.999096	-0.557619	0.662355	-0.399515
2.910000	0.993482	-0.565219	0.658324	-0.406570
2.920000	0.987792	-0.572721	0.654225	-0.413193
2.930000	0.982028	-0.580119	0.650062	-0.419364
2.940000	0.976190	-0.587414	0.645839	-0.425069
2.950000	0.970280	-0.594602	0.641562	-0.430298
2.960000	0.964298	-0.601681	0.637235	-0.435047
2.970000	0.958247	-0.608649	0.632863	-0.439317
2.980000	0.952126	-0.615505	0.628450	-0.443112
2.990000	0.945937	-0.622249	0.624002	-0.446443
3.000000	0.939681	-0.628879	0.619523	-0.449325
3.010000	0.933360	-0.635394	0.615017	-0.451777
3.020000	0.926974	-0.641793	0.610489	-0.453823
3.030000	0.920524	-0.648076	0.605942	-0.455490
3.040000	0.914013	-0.654242	0.601380	-0.456810
3.050000	0.907440	-0.660292	0.596807	-0.457816
3.060000	0.900807	-0.666225	0.592225	-0.458545
3.070000	0.894116	-0.672041	0.587637	-0.459038
3.080000	0.887367	-0.677742	0.583045	-0.459334
3.090000	0.880561	-0.683330	0.578451	-0.459476
3.100000	0.873701	-0.688809	0.573856	-0.459507
3.110000	0.866785	-0.694181	0.569261	-0.459471
3.120000	0.859817	-0.699444	0.564666	-0.459411
3.130000	0.852797	-0.704601	0.560072	-0.459368
3.140000	0.845726	-0.709650	0.555479	-0.459386
3.150000	0.838604	-0.714591	0.550884	-0.459502
3.160000	0.831434	-0.719419	0.546288	-0.459754
3.170000	0.824216	-0.724128	0.541689	-0.460177
3.180000	0.816952	-0.728712	0.537084	-0.460802
3.190000	0.809643	-0.733163	0.532472	-0.461656
3.200000	0.802289	-0.737475	0.527850	-0.462764
3.210000	0.794894	-0.741639	0.523216	-0.464144
3.220000	0.787457	-0.745646	0.518566	-0.465813
3.230000	0.779981	-0.749490	0.513898	-0.467779
3.240000	0.772468	-0.753170	0.509210	-0.470047
3.250000	0.764918	-0.756683	0.504497	-0.472619
3.260000	0.757335	-0.760028	0.499756	-0.475488
3.270000	0.749718	-0.763208	0.494986	-0.478645
3.280000	0.742071	-0.766229	0.490182	-0.482075
3.290000	0.734394	-0.769098	0.485343	-0.485760
3.300000	0.726689	-0.771822	0.480467	-0.489675
3.310000	0.718958	-0.774408	0.475549	-0.493794
3.320000	0.711202	-0.776862	0.470590	-0.498086
3.330000	0.703421	-0.779191	0.465587	-0.502518
3.340000	0.695618	-0.781401	0.460539	-0.507053
3.350000	0.687794	-0.783494	0.455446	-0.511653
3.360000	0.679949	-0.785471	0.450306	-0.516278
3.370000	0.672085	-0.787332	0.445120	-0.520887
3.380000	0.664203	-0.789073	0.439889	-0.525440
3.390000	0.656304	-0.790691	0.434612	-0.529894
3.400000	0.648389	-0.792177	0.429291	-0.534209
3.410000	0.640461	-0.793528	0.423928	-0.538344
3.420000	0.632519	-0.794739	0.418525	-0.542260
3.430000	0.624566	-0.795805	0.413084	-0.545920
3.440000	0.616604	-0.796723	0.407608	-0.549289
3.450000	0.608632	-0.797493	0.402099	-0.552332
3.460000	0.600654	-0.798114	0.396562	-0.555022
3.470000	0.592671	-0.798587	0.391000	-0.557330
3.480000	0.584683	-0.798918	0.385417	-0.559235
3.490000	0.576693	-0.799109	0.379817	-0.560716
3.500000	0.568701	-0.799168	0.374204	-0.561758
3.510000	0.560710	-0.799101	0.368583	-0.562351
3.520000	0.552720	-0.798915	0.362958	-0.562489
3.530000	0.544732	-0.798617	0.357335	-0.562170
3.540000	0.536748	-0.798211	0.351717	-0.561397
3.550000	0.528768	-0.797702	0.346108	-0.560177
3.560000	0.520794	-0.797091	0.340514	-0.558523
3.570000	0.512826	-0.796380	0.334939	-0.556452
3.580000	0.504867	-0.795569	0.329387	-0.553985
3.590000	0.496915	-0.794659	0.323861	-0.551145
3.600000	0.488974	-0.793645	0.318365	-0.547962
3.610000	0.481043	-0.792523	0.312903	-0.544467
3.620000	0.473124	-0.791284	0.307477	-0.540695
3.630000	0.465218	-0.789923	0.302089	-0.536682
3.640000	0.457326	-0.788431	0.296744	-0.532467
3.650000	0.449449	-0.786801	0.291441	-0.528090
3.660000	0.441590	-0.785025	0.286182	-0.523590
3.670000	0.433749	-0.783092	0.280969	-0.519008
3.680000	0.425929	-0.780997	0.275802	-0.514385
3.690000	0.418130	-0.778731	0.270681	-0.509759
3.700000	0.410355	-0.776289	0.265607	-0.505167
3.710000	0.402605	-0.773666	0.260578	-0.500646
3.720000	0.394882	-0.770860	0.255594	-0.496228
3.730000	0.387188	-0.767871	0.250653	-0.491944
3.740000	0.379525	-0.764699	0.245754	-0.487820
3.750000	0.371895	-0.761348	0.240896	-0.483881
3.760000	0.364299	-0.757824	0.236076	-0.480145
3.770000	0.356739	-0.754132	0.231292	-0.476629
3.780000	0.349217	-0.750280	0.226543	-0.473345
3.790000	0.341734	-0.746277	0.221825	-0.470301
3.800000	0.334292	-0.742131	0.217136	-0.467499
3.810000	0.326892	-0.737849	0.212474	-0.464939
3.820000	0.319535	-0.733440	0.207836	-0.462618
3.830000	0.312223	-0.728910	0.203221	-0.460526
3.840000	0.304957	-0.724263	0.198625	-0.458652
3.850000	0.297738	-0.719504	0.194047	-0.456979
3.860000	0.290568	-0.714635	0.189485	-0.455490
3.870000	0.283446	-0.709656	0.184937	-0.454162
3.880000	0.276375	-0.704570	0.180401	-0.452971
3.890000	0.269355	-0.699377	0.175877	-0.451890
3.900000	0.262388	-0.694079	0.171363	-0.450890
3.910000	0.255474	-0.688677	0.166859	-0.449939
3.920000	0.248614	-0.683169	0.162364	-0.449006
3.930000	0.241811	-0.677557	0.157879	-0.448059
3.940000	0.235064	-0.671844	0.153403	-0.447062
3.950000	0.228374	-0.666030	0.148938	-0.445984
3.960000	0.221743	-0.660116	0.144484	-0.444790
3.970000	0.215172	-0.654102	0.140042	-0.443449
3.980000	0.208662	-0.647989	0.135615	-0.441928
3.990000	0.202213	-0.641776	0.131205	-0.440198
4.000000	0.195827	-0.635463	0.126812	-0.438231
4.010000	0.189504	-0.629048	0.122441	-0.436001
4.020000	0.183246	-0.622529	0.118093	-0.433485
4.030000	0.177054	-0.615907	0.113772	-0.430663
4.040000	0.170928	-0.609180	0.109481	-0.427516
4.050000	0.164870	-0.602344	0.105223	-0.424030
4.060000	0.158882	-0.595400	0.101002	-0.420195
4.070000	0.152963	-0.588351	0.096820	-0.416001
4.080000	0.147115	-0.581198	0.092683	-0.411447
4.090000	0.141339	-0.573947	0.088593	-0.406529
4.100000	0.135636	-0.566601	0.084553	-0.401253
4.110000	0.130007	-0.559166	0.080569	-0.395623
4.120000	0.124453	-0.551650	0.076642	-0.389652
4.130000	0.118975	-0.544058	0.072777	-0.383351
4.140000	0.113572	-0.536398	0.068976	-0.376739
4.150000	0.108247	-0.528677	0.065243	-0.369836
4.160000	0.102999	-0.520901	0.061580	-0.362664
4.170000	0.097829	-0.513074	0.057990	-0.355250
4.180000	0.092738	-0.505196	0.054476	-0.347623
4.190000	0.087725	-0.497269	0.051039	-0.339812
4.200000	0.082792	-0.489291	0.047680	-0.331850
4.210000	0.077940	-0.481258	0.044402	-0.323770
4.220000	0.073167	-0.473168	0.041205	-0.315606
4.230000	0.068476	-0.465016	0.038090	-0.307394
4.240000	0.063867	-0.456797	0.035057	-0.299168
4.250000	0.059341	-0.448506	0.032107	-0.290962
4.260000	0.054897	-0.440139	0.029238	-0.282809
4.270000	0.050538	-0.431691	0.026450	-0.274741
4.280000	0.046264	-0.423162	0.023743	-0.266788
4.290000	0.042075	-0.414548	0.021114	-0.258978
4.300000	0.037973	-0.405848	0.018562	-0.251335
4.310000	0.033959	-0.397061	0.016087	-0.243883
4.320000	0.030032	-0.388189	0.013684	-0.236640
4.330000	0.026195	-0.379233	0.011353	-0.229623
4.340000	0.022448	-0.370193	0.009091	-0.222844
4.350000	0.018792	-0.361071	0.006895	-0.216312
4.360000	0.015227	-0.351868	0.004764	-0.210033
4.370000	0.011754	-0.342588	0.002694	-0.204007
4.380000	0.008375	-0.333235	0.000683	-0.198234
4.390000	0.005090	-0.323814	-0.001272	-0.192706
4.400000	0.001899	-0.314329	-0.003172	-0.187415
4.410000	-0.001196	-0.304787	-0.005021	-0.182348
4.420000	-0.004196	-0.295196	-0.006820	-0.177489
4.430000	-0.007100	-0.285562	-0.008571	-0.172821
4.440000	-0.009908	-0.275897	-0.010277	-0.168321
4.450000	-0.012618	-0.266209	-0.011938	-0.163968
4.460000	-0.015232	-0.256506	-0.013557	-0.159734
4.470000	-0.017748	-0.246795	-0.015133	-0.155596
4.480000	-0.020168	-0.237081	-0.016669	-0.151523
4.490000	-0.022490	-0.227370	-0.018164	-0.147489
4.500000	-0.024715	-0.217663	-0.019618	-0.143464
4.510000	-0.026843	-0.207959	-0.021033	-0.139421
4.520000	-0.028874	-0.198256	-0.022407	-0.135330
4.530000	-0.030808	-0.188546	-0.023739	-0.131165
4.540000	-0.032645	-0.178822	-0.025030	-0.126898
4.550000	-0.034385	-0.169076	-0.026277	-0.122505
4.560000	-0.036026	-0.159298	-0.027479	-0.117961
4.570000	-0.037570	-0.149481	-0.028635	-0.113245
4.580000	-0.039016	-0.139616	-0.029744	-0.108334
4.590000	-0.040363	-0.129696	-0.030801	-0.103212
4.600000	-0.041610	-0.119718	-0.031807	-0.097862
4.610000	-0.042757	-0.109680	-0.032758	-0.092270
4.620000	-0.043803	-0.099587	-0.033652	-0.086425
4.630000	-0.044748	-0.089443	-0.034486	-0.080318
4.640000	-0.045592	-0.079255	-0.035257	-0.073943
4.650000	-0.046333	-0.069034	-0.035963	-0.067297
4.660000	-0.046972	-0.058792	-0.036602	-0.060381
4.670000	-0.047509	-0.048540	-0.037170	-0.053198
4.680000	-0.047943	-0.038292	-0.037665	-0.045754
4.690000	-0.048275	-0.028060	-0.038084	-0.038060
4.700000	-0.048504	-0.017853	-0.038426	-0.030127
4.710000	-0.048632	-0.007679	-0.038686	-0.021973
4.720000	-0.048658	0.002458	-0.038864	-0.013615
4.730000	-0.048583	0.012556	-0.038958	-0.005075
4.740000	-0.048407	0.022613	-0.038965	0.003622
4.750000	-0.048131	0.032630	-0.038885	0.012450
4.760000	-0.047755	0.042613	-0.038716	0.021382
4.770000	-0.047279	0.052567	-0.038457	0.030389
4.780000	-0.046703	0.062499	-0.038108	0.039439
4.790000	-0.046029	0.072415	-0.037668	0.048503
4.800000	-0.045255	0.082324	-0.037138	0.057548
4.810000	-0.044382	0.092232	-0.036518	0.066546
4.820000	-0.043411	0.102142	-0.035807	0.075464
4.830000	-0.042340	0.112062	-0.035009	0.084276
4.840000	-0.041169	0.121991	-0.034122	0.092952
4.850000	-0.039900	0.131931	-0.033150	0.101469
4.860000	-0.038531	0.141879	-0.032094	0.109801
4.870000	-0.037062	0.151834	-0.030955	0.117929
4.880000	-0.035494	0.161788	-0.029736	0.125834
4.890000	-0.033826	0.171738	-0.028439	0.133501
4.900000	-0.032059	0.181676	-0.027067	0.140915
4.910000	-0.030193	0.191593	-0.025621	0.148069
4.920000	-0.028227	0.201481	-0.024106	0.154955
4.930000	-0.026163	0.211332	-0.022523	0.161569
4.940000	-0.024001	0.221140	-0.020876	0.167910
4.950000	-0.021741	0.230899	-0.019166	0.173982
4.960000	-0.019383	0.240602	-0.017397	0.179788
4.970000	-0.016929	0.250251	-0.015571	0.185338
4.980000	-0.014378	0.259843	-0.013691	0.190640
4.990000	-0.011732	0.269379	-0.011759	0.195708
5.000000	-0.008991	0.278862	-0.009778	0.200559
5.010000	-0.006155	0.288296	-0.007749	0.205208
5.020000	-0.003225	0.297689	-0.005674	0.209675
5.030000	-0.000201	0.307043	-0.003556	0.213982
5.040000	0.002916	0.316364	-0.001395	0.218152
5.050000	0.006126	0.325658	0.000807	0.222209
5.060000	0.009429	0.334925	0.003049	0.226178
5.070000	0.012824	0.344167	0.005330	0.230085
5.080000	0.016312	0.353383	0.007651	0.233957
5.090000	0.019892	0.362570	0.010010	0.237819
5.100000	0.023563	0.371722	0.012407	0.241699
5.110000	0.027326	0.380832	0.014844	0.245622
5.120000	0.031180	0.389891	0.017320	0.249613
5.130000	0.035124	0.398887	0.019836	0.253695
5.140000	0.039157	0.407813	0.022394	0.257890
5.150000	0.043280	0.416660	0.024995	0.262217
5.160000	0.047490	0.425420	0.027639	0.266693
5.170000	0.051788	0.434086	0.030329	0.271333
5.180000	0.056171	0.442655	0.033066	0.276150
5.190000	0.060640	0.451125	0.035853	0.281151
5.200000	0.065194	0.459496	0.038690	0.286342
5.210000	0.069830	0.467769	0.041580	0.291727
5.220000	0.074549	0.475945	0.044525	0.297304
5.230000	0.079349	0.484026	0.047527	0.303071
5.240000	0.084229	0.492012	0.050587	0.309020
5.250000	0.089189	0.499906	0.053708	0.315142
5.260000	0.094227	0.507708	0.056890	0.321424
5.270000	0.099342	0.515415	0.060137	0.327852
5.280000	0.104535	0.523023	0.063448	0.334409
5.290000	0.109803	0.530530	0.066825	0.341073
5.300000	0.115145	0.537930	0.070270	0.347825
5.310000	0.120561	0.545218	0.073782	0.354639
