Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.400000	0.086949	0.423573	0.050460	0.342133
0.410000	0.091236	0.433732	0.053920	0.349760
0.420000	0.095624	0.443897	0.057452	0.356601
0.430000	0.100114	0.454056	0.061049	0.362657
0.440000	0.104705	0.464194	0.064703	0.367940
0.450000	0.109397	0.474297	0.068406	0.372469
0.460000	0.114191	0.484350	0.072150	0.376272
0.470000	0.119084	0.494339	0.075929	0.379386
0.480000	0.124077	0.504248	0.079736	0.381856
0.490000	0.129169	0.514062	0.083564	0.383734
0.500000	0.134358	0.523764	0.087408	0.385076
0.510000	0.139644	0.533338	0.091264	0.385946
0.520000	0.145024	0.542767	0.095126	0.386410
0.530000	0.150498	0.552037	0.098991	0.386541
0.540000	0.156064	0.561132	0.102856	0.386410
0.550000	0.161720	0.570041	0.106719	0.386092
0.560000	0.167465	0.578755	0.110577	0.385663
0.570000	0.173295	0.587272	0.114432	0.385197
0.580000	0.179209	0.595591	0.118281	0.384766
0.590000	0.185206	0.603718	0.122127	0.384443
0.600000	0.191283	0.611663	0.125971	0.384293
0.610000	0.197439	0.619438	0.129814	0.384383
0.620000	0.203671	0.627058	0.133659	0.384770
0.630000	0.209979	0.634543	0.137511	0.385508
0.640000	0.216362	0.641907	0.141371	0.386648
0.650000	0.222817	0.649168	0.145245	0.388232
0.660000	0.229345	0.656339	0.149137	0.390296
0.670000	0.235944	0.663428	0.153053	0.392871
0.680000	0.242613	0.670438	0.156996	0.395979
0.690000	0.249352	0.677367	0.160974	0.399635
0.700000	0.256160	0.684209	0.164991	0.403849
0.710000	0.263036	0.690951	0.169053	0.408621
0.720000	0.269979	0.697581	0.173165	0.413944
0.730000	0.276987	0.704084	0.177334	0.419804
0.740000	0.284060	0.710446	0.181563	0.426179
0.750000	0.291196	0.716652	0.185859	0.433040
0.760000	0.298393	0.722692	0.190225	0.440350
0.770000	0.305649	0.728559	0.194667	0.448068
0.780000	0.312963	0.734253	0.199188	0.456142
0.790000	0.320333	0.739775	0.203791	0.464520
0.800000	0.327758	0.745133	0.208479	0.473141
0.810000	0.335236	0.750334	0.213254	0.481942
0.820000	0.342764	0.755388	0.218118	0.490857
0.830000	0.350343	0.760304	0.223072	0.499817
0.840000	0.357970	0.765090	0.228115	0.508752
0.850000	0.365644	0.769750	0.233246	0.517591
0.860000	0.373365	0.774288	0.238466	0.526264
0.870000	0.381130	0.778701	0.243771	0.534703
0.880000	0.388938	0.782984	0.249159	0.542840
0.890000	0.396789	0.787129	0.254626	0.550613
0.900000	0.404680	0.791130	0.260170	0.557960
0.910000	0.412611	0.794977	0.265784	0.564827
0.920000	0.420579	0.798661	0.271464	0.571161
0.930000	0.428584	0.802179	0.277205	0.576917
0.940000	0.436622	0.805528	0.283001	0.582055
0.950000	0.444694	0.808709	0.288844	0.586542
0.960000	0.452796	0.811730	0.294729	0.590351
0.970000	0.460928	0.814597	0.300649	0.593461
0.980000	0.469087	0.817321	0.306596	0.595860
0.990000	0.477274	0.819914	0.312564	0.597544
1.000000	0.485485	0.822389	0.318545	0.598515
1.010000	0.493721	0.824753	0.324532	0.598784
1.020000	0.501980	0.827016	0.330518	0.598369
1.030000	0.510261	0.829181	0.336497	0.597295
1.040000	0.518563	0.831247	0.342462	0.595596
1.050000	0.526886	0.833212	0.348407	0.593310
1.060000	0.535227	0.835070	0.354326	0.590483
1.070000	0.543587	0.836814	0.360215	0.587166
1.080000	0.551963	0.838435	0.366068	0.583415
1.090000	0.560355	0.839926	0.371882	0.579290
1.100000	0.568761	0.841278	0.377653	0.574853
1.110000	0.577180	0.842491	0.383378	0.570171
1.120000	0.585610	0.843563	0.389056	0.565309
1.130000	0.594051	0.844499	0.394684	0.560337
1.140000	0.602500	0.845303	0.400262	0.555322
1.150000	0.610956	0.845984	0.405791	0.550330
1.160000	0.619419	0.846549	0.411269	0.545428
1.170000	0.627887	0.847008	0.416700	0.540678
1.180000	0.636359	0.847365	0.422084	0.536142
1.190000	0.644834	0.847622	0.427423	0.531875
1.200000	0.653311	0.847778	0.432722	0.527930
1.210000	0.661789	0.847825	0.437983	0.524355
1.220000	0.670267	0.847750	0.443211	0.521191
1.230000	0.678744	0.847538	0.448409	0.518475
1.240000	0.687217	0.847169	0.453582	0.516234
1.250000	0.695687	0.846621	0.458735	0.514490
1.260000	0.704149	0.845874	0.463873	0.513259
1.270000	0.712603	0.844910	0.469002	0.512546
1.280000	0.721047	0.843715	0.474126	0.512349
1.290000	0.729477	0.842276	0.479250	0.512658
1.300000	0.737891	0.840592	0.484381	0.513456
1.310000	0.746288	0.838662	0.489521	0.514715
1.320000	0.754664	0.836493	0.494676	0.516404
1.330000	0.763017	0.834093	0.499850	0.518481
1.340000	0.771345	0.831478	0.505047	0.520900
1.350000	0.779646	0.828662	0.510269	0.523610
1.360000	0.787918	0.825659	0.515520	0.526552
1.370000	0.796158	0.822482	0.520801	0.529665
1.380000	0.804367	0.819143	0.526114	0.532886
1.390000	0.812541	0.815647	0.531459	0.536147
1.400000	0.820679	0.811997	0.536837	0.539381
1.410000	0.828780	0.808193	0.542246	0.542519
1.420000	0.836842	0.804233	0.547686	0.545492
1.430000	0.844864	0.800111	0.553155	0.548233
1.440000	0.852844	0.795822	0.558650	0.550677
1.450000	0.860780	0.791363	0.564168	0.552760
1.460000	0.868671	0.786729	0.569704	0.554422
1.470000	0.876514	0.781919	0.575254	0.555607
1.480000	0.884309	0.776935	0.580814	0.556265
1.490000	0.892052	0.771782	0.586378	0.556349
1.500000	0.899744	0.766468	0.591939	0.555818
1.510000	0.907381	0.761001	0.597492	0.554640
1.520000	0.914963	0.755391	0.603030	0.552786
1.530000	0.922489	0.749649	0.608545	0.550238
1.540000	0.929956	0.743785	0.614032	0.546982
1.550000	0.937364	0.737806	0.619483	0.543014
1.560000	0.944712	0.731717	0.624890	0.538337
1.570000	0.951998	0.725522	0.630247	0.532962
1.580000	0.959222	0.719221	0.635547	0.526908
1.590000	0.966382	0.712813	0.640783	0.520199
1.600000	0.973478	0.706294	0.645949	0.512869
1.610000	0.980507	0.699660	0.651039	0.504956
1.620000	0.987470	0.692907	0.656046	0.496507
1.630000	0.994365	0.686032	0.660967	0.487571
1.640000	1.001191	0.679032	0.665796	0.478203
1.650000	1.007945	0.671906	0.670530	0.468464
1.660000	1.014628	0.664655	0.675165	0.458415
1.670000	1.021238	0.657282	0.679697	0.448121
1.680000	1.027773	0.649792	0.684126	0.437649
1.690000	1.034233	0.642188	0.688450	0.427067
1.700000	1.040617	0.634476	0.692668	0.416443
1.710000	1.046923	0.626662	0.696779	0.405844
1.720000	1.053150	0.618748	0.700785	0.395336
1.730000	1.059297	0.610739	0.704686	0.384982
1.740000	1.065364	0.602633	0.708485	0.374844
1.750000	1.071350	0.594433	0.712184	0.364978
1.760000	1.077253	0.586135	0.715786	0.355438
1.770000	1.083072	0.577737	0.719294	0.346272
1.780000	1.088807	0.569236	0.722713	0.337521
1.790000	1.094456	0.560631	0.726046	0.329222
1.800000	1.100019	0.551917	0.729299	0.321406
1.810000	1.105494	0.543095	0.732476	0.314094
1.820000	1.110881	0.534162	0.735582	0.307304
1.830000	1.116177	0.525121	0.738623	0.301043
1.840000	1.121383	0.515971	0.741605	0.295314
1.850000	1.126496	0.506714	0.744532	0.290110
1.860000	1.131517	0.497352	0.747409	0.285417
1.870000	1.136443	0.487888	0.750241	0.281217
1.880000	1.141274	0.478322	0.753035	0.277482
1.890000	1.146009	0.468655	0.755793	0.274179
1.900000	1.150647	0.458889	0.758520	0.271269
1.910000	1.155187	0.449021	0.761219	0.268707
1.920000	1.159627	0.439051	0.763895	0.266444
1.930000	1.163967	0.428978	0.766549	0.264426
1.940000	1.168206	0.418801	0.769184	0.262597
1.950000	1.172343	0.408521	0.771801	0.260896
1.960000	1.176376	0.398137	0.774402	0.259262
1.970000	1.180305	0.387655	0.776986	0.257630
1.980000	1.184129	0.377077	0.779554	0.255936
1.990000	1.187847	0.366410	0.782105	0.254118
2.000000	1.191457	0.355662	0.784636	0.252111
2.010000	1.194960	0.344842	0.787146	0.249856
2.020000	1.198354	0.333956	0.789632	0.247294
2.030000	1.201639	0.323015	0.792091	0.244370
2.040000	1.204814	0.312025	0.794518	0.241035
2.050000	1.207879	0.300993	0.796910	0.237243
2.060000	1.210834	0.289923	0.799261	0.232953
2.070000	1.213677	0.278818	0.801567	0.228131
2.080000	1.216410	0.267677	0.803822	0.222749
2.090000	1.219031	0.256501	0.806020	0.216787
2.100000	1.221540	0.245288	0.808156	0.210229
2.110000	1.223936	0.234036	0.810223	0.203068
2.120000	1.226220	0.222741	0.812215	0.195303
2.130000	1.228391	0.211402	0.814127	0.186942
2.140000	1.230448	0.200017	0.815952	0.177997
2.150000	1.232391	0.188588	0.817685	0.168489
2.160000	1.234220	0.177117	0.819320	0.158443
2.170000	1.235933	0.165605	0.820852	0.147893
2.180000	1.237532	0.154057	0.822276	0.136877
2.190000	1.239014	0.142478	0.823588	0.125437
2.200000	1.240381	0.130873	0.824784	0.113623
2.210000	1.241632	0.119247	0.825860	0.101487
2.220000	1.242766	0.107605	0.826813	0.089083
2.230000	1.243784	0.095950	0.827641	0.076472
2.240000	1.244685	0.084284	0.828342	0.063714
2.250000	1.245470	0.072611	0.828915	0.050871
2.260000	1.246137	0.060929	0.829359	0.038006
2.270000	1.246688	0.049238	0.829675	0.025183
2.280000	1.247122	0.037536	0.829863	0.012463
2.290000	1.247439	0.025824	0.829925	-0.000092
2.300000	1.247638	0.014098	0.829862	-0.012425
2.310000	1.247721	0.002359	0.829677	-0.024481
2.320000	1.247685	-0.009397	0.829373	-0.036207
2.330000	1.247533	-0.021168	0.828954	-0.047557
2.340000	1.247262	-0.032958	0.828424	-0.058489
2.350000	1.246873	-0.044766	0.827786	-0.068965
2.360000	1.246367	-0.056592	0.827046	-0.078955
2.370000	1.245742	-0.068437	0.826209	-0.088434
2.380000	1.244998	-0.080304	0.825279	-0.097383
2.390000	1.244135	-0.092191	0.824263	-0.105791
2.400000	1.243154	-0.104099	0.823165	-0.113652
2.410000	1.242053	-0.116028	0.821992	-0.120969
2.420000	1.240833	-0.127976	0.820748	-0.127751
2.430000	1.239494	-0.139939	0.819438	-0.134011
2.440000	1.238035	-0.151914	0.818069	-0.139773
2.450000	1.236456	-0.163892	0.816644	-0.145063
2.460000	1.234757	-0.175864	0.815169	-0.149915
2.470000	1.232938	-0.187818	0.813647	-0.154367
2.480000	1.231000	-0.199739	0.812083	-0.158462
2.490000	1.228944	-0.211614	0.810479	-0.162247
2.500000	1.226768	-0.223423	0.808839	-0.165772
2.510000	1.224475	-0.235153	0.807165	-0.169088
2.520000	1.222066	-0.246786	0.805458	-0.172249
2.530000	1.219540	-0.258311	0.803720	-0.175312
2.540000	1.216900	-0.269717	0.801952	-0.178329
2.550000	1.214146	-0.280998	0.800153	-0.181355
2.560000	1.211280	-0.292153	0.798324	-0.184443
2.570000	1.208304	-0.303183	0.796464	-0.187644
2.580000	1.205217	-0.314094	0.794571	-0.191005
2.590000	1.202022	-0.324898	0.792643	-0.194573
2.600000	1.198719	-0.335605	0.790679	-0.198389
2.610000	1.195310	-0.346228	0.788674	-0.202490
2.620000	1.191795	-0.356779	0.786628	-0.206911
2.630000	1.188175	-0.367269	0.784535	-0.211679
2.640000	1.184450	-0.377709	0.782393	-0.216820
2.650000	1.180621	-0.388101	0.780197	-0.222352
2.660000	1.176688	-0.398447	0.777945	-0.228289
2.670000	1.172652	-0.408744	0.775630	-0.234640
2.680000	1.168513	-0.418985	0.773250	-0.241409
2.690000	1.164272	-0.429164	0.770801	-0.248592
2.700000	1.159930	-0.439267	0.768277	-0.256182
2.710000	1.155487	-0.449284	0.765676	-0.264165
2.720000	1.150945	-0.459205	0.762993	-0.272523
2.730000	1.146304	-0.469020	0.760224	-0.281231
2.740000	1.141565	-0.478724	0.757367	-0.290260
2.750000	1.136730	-0.488312	0.754418	-0.299576
2.760000	1.131799	-0.497782	0.751375	-0.309141
2.770000	1.126774	-0.507136	0.748234	-0.318913
2.780000	1.121657	-0.516378	0.744996	-0.328847
2.790000	1.116447	-0.525515	0.741657	-0.338895
2.800000	1.111147	-0.534553	0.738218	-0.349007
2.810000	1.105756	-0.543498	0.734677	-0.359133
2.820000	1.100277	-0.552358	0.731035	-0.369219
2.830000	1.094710	-0.561137	0.727293	-0.379215
2.840000	1.089055	-0.569835	0.723451	-0.389069
2.850000	1.083313	-0.578455	0.719512	-0.398731
2.860000	1.077486	-0.586994	0.715477	-0.408154
2.870000	1.071573	-0.595447	0.711350	-0.417291
2.880000	1.065577	-0.603811	0.707133	-0.426101
2.890000	1.059498	-0.612077	0.702829	-0.434543
2.900000	1.053336	-0.620239	0.698443	-0.442584
2.910000	1.047093	-0.628291	0.693979	-0.450191
2.920000	1.040770	-0.636226	0.689441	-0.457338
2.930000	1.034369	-0.644039	0.684834	-0.464003
2.940000	1.027890	-0.651727	0.680163	-0.470169
2.950000	1.021335	-0.659287	0.675432	-0.475824
2.960000	1.014705	-0.666717	0.670648	-0.480962
2.970000	1.008001	-0.674014	0.665815	-0.485581
2.980000	1.001225	-0.681178	0.660938	-0.489685
2.990000	0.994378	-0.688209	0.656023	-0.493283
3.000000	0.987461	-0.695106	0.651074	-0.496389
3.010000	0.980476	-0.701868	0.646096	-0.499021
3.020000	0.973424	-0.708496	0.641095	-0.501205
3.030000	0.966307	-0.714989	0.636074	-0.502966
3.040000	0.959125	-0.721347	0.631037	-0.504338
3.050000	0.951880	-0.727571	0.625988	-0.505355
3.060000	0.944574	-0.733662	0.620931	-0.506056
3.070000	0.937207	-0.739624	0.615868	-0.506480
3.080000	0.929782	-0.745459	0.610802	-0.506673
3.090000	0.922299	-0.751173	0.605735	-0.506678
3.100000	0.914759	-0.756768	0.600669	-0.506541
3.110000	0.907164	-0.762250	0.595605	-0.506309
3.120000	0.899514	-0.767621	0.590543	-0.506028
3.130000	0.891812	-0.772884	0.585484	-0.505744
3.140000	0.884057	-0.778038	0.580428	-0.505503
3.150000	0.876251	-0.783081	0.575374	-0.505348
3.160000	0.868396	-0.788010	0.570321	-0.505320
3.170000	0.860491	-0.792817	0.565267	-0.505458
3.180000	0.852540	-0.797494	0.560211	-0.505798
3.190000	0.844542	-0.802029	0.555150	-0.506371
3.200000	0.836500	-0.806412	0.550082	-0.507205
3.210000	0.828414	-0.810631	0.545005	-0.508324
3.220000	0.820288	-0.814676	0.539915	-0.509745
3.230000	0.812121	-0.818539	0.534809	-0.511483
3.240000	0.803918	-0.822214	0.529684	-0.513545
3.250000	0.795678	-0.825698	0.524537	-0.515932
3.260000	0.787404	-0.828992	0.519364	-0.518643
3.270000	0.779099	-0.832101	0.514163	-0.521669
3.280000	0.770763	-0.835032	0.508930	-0.524995
3.290000	0.762399	-0.837793	0.503662	-0.528603
3.300000	0.754007	-0.840394	0.498357	-0.532470
3.310000	0.745591	-0.842847	0.493012	-0.536567
3.320000	0.737151	-0.845165	0.487625	-0.540864
3.330000	0.728688	-0.847354	0.482194	-0.545325
3.340000	0.720204	-0.849423	0.476718	-0.549914
3.350000	0.711700	-0.851374	0.471196	-0.554588
3.360000	0.703177	-0.853208	0.465626	-0.559308
3.370000	0.694636	-0.854922	0.460010	-0.564029
3.380000	0.686079	-0.856512	0.454346	-0.568707
3.390000	0.677507	-0.857971	0.448636	-0.573299
3.400000	0.668920	-0.859291	0.442880	-0.577761
3.410000	0.660321	-0.860462	0.437081	-0.582047
3.420000	0.651711	-0.861478	0.431240	-0.586117
3.430000	0.643092	-0.862330	0.425360	-0.589929
3.440000	0.634465	-0.863014	0.419442	-0.593445
3.450000	0.625833	-0.863527	0.413492	-0.596628
3.460000	0.617195	-0.863868	0.407511	-0.599443
3.470000	0.608556	-0.864042	0.401504	-0.601862
3.480000	0.599915	-0.864053	0.395475	-0.603856
3.490000	0.591275	-0.863908	0.389429	-0.605404
3.500000	0.582638	-0.863615	0.383369	-0.606486
3.510000	0.574003	-0.863185	0.377301	-0.607089
3.520000	0.565374	-0.862627	0.371229	-0.607203
3.530000	0.556751	-0.861950	0.365158	-0.606825
3.540000	0.548136	-0.861163	0.359094	-0.605955
3.550000	0.539528	-0.860273	0.353041	-0.604598
3.560000	0.530930	-0.859284	0.347003	-0.602767
3.570000	0.522343	-0.858197	0.340987	-0.600477
3.580000	0.513767	-0.857016	0.334995	-0.597749
3.590000	0.505203	-0.855735	0.329033	-0.594608
3.600000	0.496652	-0.854352	0.323104	-0.591083
3.610000	0.488116	-0.852860	0.317213	-0.587207
3.620000	0.479596	-0.851252	0.311361	-0.583016
3.630000	0.471092	-0.849516	0.305553	-0.578551
3.640000	0.462606	-0.847641	0.299791	-0.573851
3.650000	0.454139	-0.845615	0.294077	-0.568959
3.660000	0.445694	-0.843427	0.288412	-0.563918
3.670000	0.437271	-0.841065	0.282799	-0.558773
3.680000	0.428873	-0.838518	0.277237	-0.553567
3.690000	0.420502	-0.835776	0.271728	-0.548342
3.700000	0.412159	-0.832831	0.266270	-0.543140
3.710000	0.403846	-0.829676	0.260865	-0.537998
3.720000	0.395566	-0.826308	0.255510	-0.532954
3.730000	0.387320	-0.822727	0.250205	-0.528041
3.740000	0.379112	-0.818935	0.244949	-0.523289
3.750000	0.370942	-0.814938	0.239739	-0.518723
3.760000	0.362814	-0.810743	0.234573	-0.514367
3.770000	0.354728	-0.806360	0.229451	-0.510237
3.780000	0.346687	-0.801801	0.224368	-0.506348
3.790000	0.338693	-0.797078	0.219323	-0.502709
3.800000	0.330746	-0.792201	0.214313	-0.499324
3.810000	0.322849	-0.787182	0.209336	-0.496195
3.820000	0.315003	-0.782032	0.204388	-0.493318
3.830000	0.307209	-0.776760	0.199468	-0.490686
3.840000	0.299468	-0.771372	0.194574	-0.488287
3.850000	0.291782	-0.765875	0.189702	-0.486105
3.860000	0.284151	-0.760270	0.184851	-0.484123
3.870000	0.276577	-0.754560	0.180019	-0.482318
3.880000	0.269060	-0.748747	0.175204	-0.480666
3.890000	0.261602	-0.742831	0.170405	-0.479140
3.900000	0.254204	-0.736810	0.165621	-0.477710
3.910000	0.246866	-0.730687	0.160851	-0.476345
3.920000	0.239590	-0.724460	0.156094	-0.475011
3.930000	0.232377	-0.718129	0.151350	-0.473676
3.940000	0.225228	-0.711695	0.146621	-0.472304
3.950000	0.218144	-0.705159	0.141905	-0.470860
3.960000	0.211125	-0.698522	0.137204	-0.469311
3.970000	0.204174	-0.691783	0.132519	-0.467621
3.980000	0.197290	-0.684944	0.127852	-0.465759
3.990000	0.190475	-0.678001	0.123204	-0.463692
4.000000	0.183730	-0.670953	0.118579	-0.461391
4.010000	0.177057	-0.663796	0.113977	-0.458829
4.020000	0.170455	-0.656529	0.109403	-0.455979
4.030000	0.163926	-0.649147	0.104859	-0.452819
4.040000	0.157472	-0.641648	0.100348	-0.449331
4.050000	0.151094	-0.634030	0.095873	-0.445497
4.060000	0.144792	-0.626292	0.091439	-0.441304
4.070000	0.138568	-0.618436	0.087049	-0.436742
4.080000	0.132424	-0.610464	0.082706	-0.431806
4.090000	0.126359	-0.602381	0.078414	-0.426493
4.100000	0.120376	-0.594195	0.074177	-0.420805
4.110000	0.114476	-0.585916	0.069999	-0.414745
4.120000	0.108658	-0.577552	0.065883	-0.408323
4.130000	0.102925	-0.569114	0.061834	-0.401552
4.140000	0.097276	-0.560612	0.057853	-0.394448
4.150000	0.091713	-0.552056	0.053946	-0.387029
4.160000	0.086235	-0.543453	0.050114	-0.379320
4.170000	0.080844	-0.534809	0.046360	-0.371346
4.180000	0.075539	-0.526127	0.042688	-0.363136
4.190000	0.070322	-0.517408	0.039098	-0.354721
4.200000	0.065191	-0.508649	0.035594	-0.346135
4.210000	0.060149	-0.499846	0.032176	-0.337412
4.220000	0.055195	-0.490995	0.028846	-0.328588
4.230000	0.050329	-0.482089	0.025604	-0.319701
4.240000	0.045553	-0.473120	0.022452	-0.310788
4.250000	0.040867	-0.464082	0.019389	-0.301883
4.260000	0.036272	-0.454968	0.016414	-0.293025
4.270000	0.031768	-0.445772	0.013528	-0.284246
4.280000	0.027356	-0.436490	0.010729	-0.275579
4.290000	0.023038	-0.427120	0.008016	-0.267056
4.300000	0.018814	-0.417659	0.005387	-0.258703
4.310000	0.014685	-0.408107	0.002841	-0.250545
4.320000	0.010653	-0.398462	0.000375	-0.242605
4.330000	0.006717	-0.388727	-0.002012	-0.234901
4.340000	0.002878	-0.378903	-0.004323	-0.227446
4.350000	-0.000861	-0.368992	-0.006562	-0.220253
4.360000	-0.004501	-0.358996	-0.008729	-0.213328
4.370000	-0.008041	-0.348919	-0.010829	-0.206673
4.380000	-0.011479	-0.338766	-0.012864	-0.200289
4.390000	-0.014816	-0.328541	-0.014836	-0.194170
4.400000	-0.018050	-0.318253	-0.016748	-0.188307
4.410000	-0.021181	-0.307910	-0.018603	-0.182689
4.420000	-0.024208	-0.297522	-0.020403	-0.177300
4.430000	-0.027131	-0.287101	-0.022149	-0.172122
4.440000	-0.029950	-0.276656	-0.023846	-0.167133
4.450000	-0.032664	-0.266203	-0.025493	-0.162310
4.460000	-0.035274	-0.255750	-0.027092	-0.157627
4.470000	-0.037779	-0.245308	-0.028646	-0.153057
4.480000	-0.040180	-0.234885	-0.030154	-0.148572
4.490000	-0.042477	-0.224485	-0.031617	-0.144144
4.500000	-0.044670	-0.214110	-0.033037	-0.139742
4.510000	-0.046759	-0.203756	-0.034412	-0.135338
4.520000	-0.048745	-0.193418	-0.035743	-0.130902
4.530000	-0.050628	-0.183084	-0.037030	-0.126406
4.540000	-0.052407	-0.172742	-0.038271	-0.121822
4.550000	-0.054083	-0.162380	-0.039466	-0.117124
4.560000	-0.055654	-0.151985	-0.040613	-0.112287
4.570000	-0.057122	-0.141543	-0.041711	-0.107287
4.580000	-0.058485	-0.131038	-0.042758	-0.102101
4.590000	-0.059743	-0.120461	-0.043752	-0.096711
4.600000	-0.060894	-0.109806	-0.044692	-0.091096
4.610000	-0.061938	-0.099071	-0.045574	-0.085241
4.620000	-0.062875	-0.088259	-0.046396	-0.079133
4.630000	-0.063703	-0.077376	-0.047155	-0.072760
4.640000	-0.064422	-0.066433	-0.047850	-0.066113
4.650000	-0.065032	-0.055445	-0.048477	-0.059187
4.660000	-0.065531	-0.044429	-0.049033	-0.051980
4.670000	-0.065920	-0.033402	-0.049515	-0.044492
4.680000	-0.066199	-0.022381	-0.049922	-0.036727
4.690000	-0.066368	-0.011383	-0.050249	-0.028692
4.700000	-0.066427	-0.000423	-0.050495	-0.020400
4.710000	-0.066377	0.010489	-0.050656	-0.011864
4.720000	-0.066218	0.021344	-0.050731	-0.003101
4.730000	-0.065950	0.032140	-0.050718	0.005866
4.740000	-0.065575	0.042875	-0.050613	0.015015
4.750000	-0.065093	0.053554	-0.050417	0.024319
4.760000	-0.064504	0.064182	-0.050126	0.033749
4.770000	-0.063809	0.074768	-0.049741	0.043275
4.780000	-0.063009	0.085324	-0.049261	0.052866
4.790000	-0.062103	0.095859	-0.048684	0.062489
4.800000	-0.061092	0.106383	-0.048011	0.072110
4.810000	-0.059975	0.116906	-0.047242	0.081698
4.820000	-0.058753	0.127438	-0.046377	0.091219
4.830000	-0.057426	0.137982	-0.045418	0.100643
4.840000	-0.055994	0.148544	-0.044365	0.109940
4.850000	-0.054455	0.159123	-0.043220	0.119082
4.860000	-0.052811	0.169719	-0.041984	0.128042
4.870000	-0.051061	0.180328	-0.040659	0.136798
4.880000	-0.049205	0.190942	-0.039249	0.145329
4.890000	-0.047242	0.201553	-0.037754	0.153616
4.900000	-0.045174	0.212149	-0.036177	0.161644
4.910000	-0.042999	0.222720	-0.034522	0.169403
4.920000	-0.040719	0.233255	-0.032790	0.176882
4.930000	-0.038334	0.243743	-0.030985	0.184077
4.940000	-0.035845	0.254175	-0.029109	0.190984
4.950000	-0.033251	0.264542	-0.027166	0.197604
4.960000	-0.030554	0.274839	-0.025158	0.203939
4.970000	-0.027755	0.285063	-0.023088	0.209998
4.980000	-0.024853	0.295215	-0.020959	0.215787
4.990000	-0.021850	0.305298	-0.018773	0.221319
5.000000	-0.018747	0.315319	-0.016534	0.226608
5.010000	-0.015544	0.325281	-0.014242	0.231670
5.020000	-0.012242	0.335196	-0.011901	0.236525
5.030000	-0.008840	0.345073	-0.009512	0.241193
5.040000	-0.005341	0.354920	-0.007078	0.245696
5.050000	-0.001742	0.364745	-0.004599	0.250060
5.060000	0.001954	0.374552	-0.002077	0.254310
5.070000	0.005749	0.384344	0.000487	0.258473
5.080000	0.009641	0.394120	0.003092	0.262577
5.090000	0.013631	0.403877	0.005739	0.266651
5.100000	0.017719	0.413607	0.008425	0.270722
5.110000	0.021903	0.423301	0.011153	0.274819
5.120000	0.026184	0.432946	0.013922	0.278970
5.130000	0.030562	0.442530	0.016733	0.283200
5.140000	0.035035	0.452039	0.019586	0.287533
5.150000	0.039602	0.461462	0.022484	0.291993
5.160000	0.044264	0.470786	0.025427	0.296600
5.170000	0.049018	0.480005	0.028416	0.301370
5.180000	0.053863	0.489114	0.031455	0.306319
5.190000	0.058800	0.498109	0.034543	0.311459
5.200000	0.063825	0.506991	0.037685	0.316797
5.210000	0.068939	0.515762	0.040880	0.322338
5.220000	0.074140	0.524426	0.044132	0.328083
5.230000	0.079427	0.532986	0.047442	0.334032
5.240000	0.084800	0.541443	0.050813	0.340179
5.250000	0.090256	0.549800	0.054247	0.346515
5.260000	0.095795	0.558057	0.057744	0.353029
5.270000	0.101417	0.566211	0.061308	0.359707
5.280000	0.107119	0.574258	0.064939	0.366533
5.290000	0.112901	0.582191	0.068639	0.373485
5.300000	0.118762	0.590003	0.072409	0.380543
5.310000	0.124701	0.597688	0.076250	0.387682
