Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
1.870000	0.815566	0.357600	0.538299	0.207563
1.880000	0.819108	0.350876	0.540362	0.205011
1.890000	0.822583	0.344079	0.542400	0.202758
1.900000	0.825990	0.337209	0.544418	0.200776
1.910000	0.829327	0.330266	0.546417	0.199033
1.920000	0.832595	0.323252	0.548399	0.197493
1.930000	0.835792	0.316165	0.550367	0.196119
1.940000	0.838918	0.309006	0.552322	0.194869
1.950000	0.841972	0.301776	0.554265	0.193700
1.960000	0.844953	0.294478	0.556196	0.192570
1.970000	0.847861	0.287114	0.558116	0.191433
1.980000	0.850695	0.279686	0.560025	0.190243
1.990000	0.853455	0.272200	0.561921	0.188957
2.000000	0.856139	0.264659	0.563803	0.187530
2.010000	0.858748	0.257068	0.565671	0.185920
2.020000	0.861280	0.249432	0.567521	0.184087
2.030000	0.863736	0.241758	0.569351	0.181992
2.040000	0.866115	0.234049	0.571160	0.179602
2.050000	0.868417	0.226310	0.572942	0.176884
2.060000	0.870642	0.218541	0.574696	0.173811
2.070000	0.872788	0.210746	0.576417	0.170360
2.080000	0.874856	0.202926	0.578102	0.166513
2.090000	0.876846	0.195082	0.579746	0.162254
2.100000	0.878758	0.187212	0.581346	0.157576
2.110000	0.880591	0.179316	0.582896	0.152473
2.120000	0.882344	0.171392	0.584394	0.146946
2.130000	0.884018	0.163440	0.585834	0.141000
2.140000	0.885613	0.155461	0.587212	0.134647
2.150000	0.887127	0.147453	0.588526	0.127901
2.160000	0.888562	0.139418	0.589769	0.120781
2.170000	0.889916	0.131359	0.590940	0.113312
2.180000	0.891189	0.123278	0.592034	0.105521
2.190000	0.892381	0.115176	0.593049	0.097440
2.200000	0.893492	0.107056	0.593982	0.089103
2.210000	0.894522	0.098920	0.594831	0.080548
2.220000	0.895471	0.090770	0.595593	0.071813
2.230000	0.896338	0.082609	0.596267	0.062942
2.240000	0.897123	0.074438	0.596851	0.053977
2.250000	0.897826	0.066256	0.597346	0.044963
2.260000	0.898448	0.058064	0.597750	0.035942
2.270000	0.898988	0.049862	0.598065	0.026961
2.280000	0.899445	0.041648	0.598290	0.018061
2.290000	0.899821	0.033424	0.598427	0.009285
2.300000	0.900114	0.025186	0.598476	0.000674
2.310000	0.900324	0.016937	0.598441	-0.007735
2.320000	0.900452	0.008672	0.598322	-0.015906
2.330000	0.900498	0.000394	0.598123	-0.023806
2.340000	0.900460	-0.007898	0.597847	-0.031408
2.350000	0.900340	-0.016206	0.597496	-0.038686
2.360000	0.900136	-0.024529	0.597075	-0.045620
2.370000	0.899849	-0.032867	0.596585	-0.052193
2.380000	0.899479	-0.041219	0.596032	-0.058394
2.390000	0.899025	-0.049587	0.595419	-0.064215
2.400000	0.898487	-0.057969	0.594749	-0.069655
2.410000	0.897865	-0.066366	0.594027	-0.074715
2.420000	0.897159	-0.074775	0.593256	-0.079403
2.430000	0.896370	-0.083194	0.592440	-0.083730
2.440000	0.895496	-0.091620	0.591582	-0.087713
2.450000	0.894537	-0.100049	0.590687	-0.091372
2.460000	0.893495	-0.108477	0.589756	-0.094731
2.470000	0.892368	-0.116894	0.588793	-0.097818
2.480000	0.891157	-0.125293	0.587800	-0.100663
2.490000	0.889862	-0.133666	0.586780	-0.103300
2.500000	0.888484	-0.142004	0.585735	-0.105764
2.510000	0.887022	-0.150297	0.584666	-0.108092
2.520000	0.885478	-0.158537	0.583573	-0.110324
2.530000	0.883851	-0.166717	0.582459	-0.112496
2.540000	0.882144	-0.174832	0.581324	-0.114649
2.550000	0.880355	-0.182877	0.580166	-0.116821
2.560000	0.878486	-0.190848	0.578987	-0.119050
2.570000	0.876538	-0.198748	0.577785	-0.121370
2.580000	0.874512	-0.206581	0.576559	-0.123817
2.590000	0.872407	-0.214346	0.575308	-0.126423
2.600000	0.870225	-0.222052	0.574030	-0.129217
2.610000	0.867966	-0.229703	0.572723	-0.132225
2.620000	0.865631	-0.237305	0.571385	-0.135471
2.630000	0.863220	-0.244863	0.570013	-0.138976
2.640000	0.860734	-0.252379	0.568604	-0.142755
2.650000	0.858173	-0.259856	0.567157	-0.146821
2.660000	0.855537	-0.267294	0.565667	-0.151184
2.670000	0.852827	-0.274691	0.564132	-0.155849
2.680000	0.850043	-0.282044	0.562549	-0.160816
2.690000	0.847186	-0.289347	0.560915	-0.166082
2.700000	0.844256	-0.296596	0.559226	-0.171641
2.710000	0.841255	-0.303786	0.557481	-0.177481
2.720000	0.838181	-0.310911	0.555676	-0.183587
2.730000	0.835037	-0.317966	0.553808	-0.189941
2.740000	0.831822	-0.324946	0.551876	-0.196521
2.750000	0.828538	-0.331850	0.549877	-0.203301
2.760000	0.825185	-0.338677	0.547810	-0.210254
2.770000	0.821765	-0.345429	0.545672	-0.217347
2.780000	0.818277	-0.352107	0.543462	-0.224549
2.790000	0.814723	-0.358715	0.541181	-0.231824
2.800000	0.811103	-0.365258	0.538826	-0.239136
2.810000	0.807418	-0.371737	0.536398	-0.246449
2.820000	0.803668	-0.378156	0.533897	-0.253724
2.830000	0.799855	-0.384516	0.531324	-0.260926
2.840000	0.795978	-0.390820	0.528679	-0.268017
2.850000	0.792039	-0.397068	0.525964	-0.274962
2.860000	0.788037	-0.403258	0.523180	-0.281727
2.870000	0.783974	-0.409390	0.520330	-0.288280
2.880000	0.779849	-0.415459	0.517415	-0.294590
2.890000	0.775665	-0.421462	0.514439	-0.300631
2.900000	0.771420	-0.427397	0.511404	-0.306378
2.910000	0.767117	-0.433261	0.508312	-0.311809
2.920000	0.762755	-0.439049	0.505169	-0.316907
2.930000	0.758336	-0.444759	0.501976	-0.321656
2.940000	0.753860	-0.450391	0.498737	-0.326047
2.950000	0.749329	-0.455942	0.495456	-0.330071
2.960000	0.744742	-0.461409	0.492137	-0.333726
2.970000	0.740101	-0.466792	0.488783	-0.337011
2.980000	0.735406	-0.472091	0.485397	-0.339932
2.990000	0.730659	-0.477304	0.481985	-0.342497
3.000000	0.725860	-0.482431	0.478549	-0.344716
3.010000	0.721011	-0.487469	0.475092	-0.346606
3.020000	0.716111	-0.492420	0.471618	-0.348183
3.030000	0.711163	-0.497282	0.468129	-0.349470
3.040000	0.706166	-0.502055	0.464629	-0.350492
3.050000	0.701122	-0.506739	0.461120	-0.351273
3.060000	0.696032	-0.511334	0.457604	-0.351844
3.070000	0.690896	-0.515839	0.454084	-0.352233
3.080000	0.685715	-0.520257	0.450560	-0.352473
3.090000	0.680491	-0.524588	0.447035	-0.352597
3.100000	0.675224	-0.528834	0.443509	-0.352637
3.110000	0.669914	-0.532995	0.439982	-0.352628
3.120000	0.664564	-0.537074	0.436456	-0.352601
3.130000	0.659173	-0.541070	0.432930	-0.352591
3.140000	0.653743	-0.544983	0.429404	-0.352628
3.150000	0.648274	-0.548812	0.425877	-0.352744
3.160000	0.642767	-0.552554	0.422349	-0.352965
3.170000	0.637223	-0.556204	0.418818	-0.353320
3.180000	0.631643	-0.559757	0.415282	-0.353831
3.190000	0.626028	-0.563209	0.411740	-0.354521
3.200000	0.620379	-0.566552	0.408191	-0.355406
3.210000	0.614698	-0.569781	0.404632	-0.356502
3.220000	0.608984	-0.572891	0.401060	-0.357820
3.230000	0.603240	-0.575878	0.397474	-0.359368
3.240000	0.597467	-0.578738	0.393872	-0.361149
3.250000	0.591666	-0.581470	0.390251	-0.363163
3.260000	0.585838	-0.584074	0.386608	-0.365406
3.270000	0.579985	-0.586553	0.382942	-0.367870
3.280000	0.574107	-0.588911	0.379250	-0.370544
3.290000	0.568207	-0.591150	0.375530	-0.373413
3.300000	0.562285	-0.593276	0.371781	-0.376459
3.310000	0.556342	-0.595296	0.368001	-0.379660
3.320000	0.550379	-0.597216	0.364187	-0.382994
3.330000	0.544398	-0.599039	0.360340	-0.386433
3.340000	0.538399	-0.600770	0.356458	-0.389951
3.350000	0.532383	-0.602410	0.352541	-0.393518
3.360000	0.526351	-0.603961	0.348588	-0.397102
3.370000	0.520304	-0.605421	0.344599	-0.400673
3.380000	0.514243	-0.606788	0.340575	-0.404198
3.390000	0.508168	-0.608059	0.336515	-0.407647
3.400000	0.502082	-0.609229	0.332422	-0.410986
3.410000	0.495984	-0.610295	0.328296	-0.414185
3.420000	0.489876	-0.611254	0.324139	-0.417214
3.430000	0.483759	-0.612103	0.319953	-0.420044
3.440000	0.477635	-0.612839	0.315739	-0.422648
3.450000	0.471503	-0.613461	0.311500	-0.425001
3.460000	0.465366	-0.613969	0.307240	-0.427079
3.470000	0.459224	-0.614366	0.302960	-0.428863
3.480000	0.453079	-0.614653	0.298664	-0.430336
3.490000	0.446931	-0.614834	0.294354	-0.431482
3.500000	0.440782	-0.614912	0.290035	-0.432289
3.510000	0.434633	-0.614894	0.285710	-0.432750
3.520000	0.428485	-0.614785	0.281381	-0.432861
3.530000	0.422338	-0.614587	0.277053	-0.432620
3.540000	0.416193	-0.614306	0.272730	-0.432029
3.550000	0.410052	-0.613945	0.268414	-0.431096
3.560000	0.403915	-0.613505	0.264109	-0.429828
3.570000	0.397782	-0.612989	0.259819	-0.428241
3.580000	0.391655	-0.612394	0.255545	-0.426349
3.590000	0.385535	-0.611722	0.251292	-0.424172
3.600000	0.379421	-0.610969	0.247063	-0.421732
3.610000	0.373315	-0.610130	0.242859	-0.419052
3.620000	0.367219	-0.609202	0.238682	-0.416161
3.630000	0.361132	-0.608179	0.234536	-0.413086
3.640000	0.355056	-0.607056	0.230421	-0.409857
3.650000	0.348991	-0.605828	0.226339	-0.406504
3.660000	0.342939	-0.604489	0.222291	-0.403058
3.670000	0.336902	-0.603029	0.218278	-0.399551
3.680000	0.330879	-0.601443	0.214301	-0.396013
3.690000	0.324873	-0.599726	0.210358	-0.392474
3.700000	0.318885	-0.597874	0.206451	-0.388963
3.710000	0.312916	-0.595886	0.202579	-0.385508
3.720000	0.306968	-0.593758	0.198741	-0.382133
3.730000	0.301041	-0.591491	0.194936	-0.378863
3.740000	0.295138	-0.589084	0.191163	-0.375717
3.750000	0.289260	-0.586540	0.187421	-0.372714
3.760000	0.283408	-0.583863	0.183708	-0.369868
3.770000	0.277583	-0.581058	0.180023	-0.367193
3.780000	0.271787	-0.578131	0.176364	-0.364697
3.790000	0.266021	-0.575087	0.172728	-0.362386
3.800000	0.260286	-0.571932	0.169115	-0.360262
3.810000	0.254583	-0.568673	0.165523	-0.358325
3.820000	0.248913	-0.565315	0.161948	-0.356572
3.830000	0.243277	-0.561863	0.158391	-0.354996
3.840000	0.237676	-0.558320	0.154848	-0.353587
3.850000	0.232111	-0.554689	0.151318	-0.352334
3.860000	0.226582	-0.550973	0.147801	-0.351221
3.870000	0.221092	-0.547173	0.144293	-0.350233
3.880000	0.215639	-0.543289	0.140796	-0.349349
3.890000	0.210226	-0.539323	0.137306	-0.348549
3.900000	0.204853	-0.535275	0.133824	-0.347810
3.910000	0.199521	-0.531144	0.130350	-0.347109
3.920000	0.194230	-0.526931	0.126882	-0.346420
3.930000	0.188983	-0.522637	0.123421	-0.345719
3.940000	0.183778	-0.518264	0.119968	-0.344978
3.950000	0.178618	-0.513813	0.116522	-0.344174
3.960000	0.173502	-0.509285	0.113085	-0.343278
3.970000	0.168432	-0.504679	0.109657	-0.342267
3.980000	0.163409	-0.499996	0.106240	-0.341117
3.990000	0.158432	-0.495236	0.102835	-0.339803
4.000000	0.153504	-0.490398	0.099444	-0.338306
4.010000	0.148625	-0.485481	0.096070	-0.336604
4.020000	0.143795	-0.480487	0.092713	-0.334680
4.030000	0.139015	-0.475412	0.089377	-0.332518
4.040000	0.134287	-0.470255	0.086064	-0.330105
4.050000	0.129610	-0.465016	0.082776	-0.327429
4.060000	0.124987	-0.459695	0.079516	-0.324482
4.070000	0.120417	-0.454294	0.076287	-0.321258
4.080000	0.115901	-0.448813	0.073092	-0.317755
4.090000	0.111441	-0.443255	0.069933	-0.313972
4.100000	0.107036	-0.437624	0.066813	-0.309911
4.110000	0.102689	-0.431927	0.063735	-0.305577
4.120000	0.098398	-0.426165	0.060702	-0.300980
4.130000	0.094165	-0.420345	0.057717	-0.296129
4.140000	0.089991	-0.414472	0.054781	-0.291038
4.150000	0.085876	-0.408552	0.051897	-0.285723
4.160000	0.081820	-0.402588	0.049067	-0.280202
4.170000	0.077825	-0.396581	0.046293	-0.274494
4.180000	0.073889	-0.390535	0.043578	-0.268622
4.190000	0.070014	-0.384448	0.040921	-0.262610
4.200000	0.066200	-0.378320	0.038326	-0.256483
4.210000	0.062448	-0.372151	0.035792	-0.250265
4.220000	0.058757	-0.365936	0.033321	-0.243985
4.230000	0.055129	-0.359671	0.030912	-0.237668
4.240000	0.051564	-0.353355	0.028567	-0.231341
4.250000	0.048062	-0.346982	0.026286	-0.225030
4.260000	0.044625	-0.340550	0.024067	-0.218762
4.270000	0.041251	-0.334057	0.021910	-0.212559
4.280000	0.037944	-0.327502	0.019815	-0.206447
4.290000	0.034702	-0.320880	0.017781	-0.200445
4.300000	0.031526	-0.314191	0.015806	-0.194573
4.310000	0.028418	-0.307437	0.013889	-0.188848
4.320000	0.025378	-0.300617	0.012028	-0.183285
4.330000	0.022406	-0.293730	0.010223	-0.177897
4.340000	0.019503	-0.286779	0.008470	-0.172693
4.350000	0.016671	-0.279764	0.006768	-0.167679
4.360000	0.013908	-0.272689	0.005116	-0.162860
4.370000	0.011217	-0.265554	0.003510	-0.158237
4.380000	0.008597	-0.258363	0.001950	-0.153807
4.390000	0.006050	-0.251117	0.000433	-0.149567
4.400000	0.003575	-0.243822	-0.001042	-0.145508
4.410000	0.001174	-0.236483	-0.002477	-0.141623
4.420000	-0.001154	-0.229105	-0.003875	-0.137897
4.430000	-0.003408	-0.221694	-0.005236	-0.134317
4.440000	-0.005588	-0.214256	-0.006562	-0.130866
4.450000	-0.007693	-0.206799	-0.007853	-0.127527
4.460000	-0.009724	-0.199329	-0.009112	-0.124279
4.470000	-0.011680	-0.191852	-0.010339	-0.121103
4.480000	-0.013561	-0.184372	-0.011535	-0.117977
4.490000	-0.015367	-0.176891	-0.012699	-0.114879
4.500000	-0.017099	-0.169412	-0.013832	-0.111787
4.510000	-0.018756	-0.161932	-0.014935	-0.108679
4.520000	-0.020338	-0.154450	-0.016006	-0.105532
4.530000	-0.021845	-0.146963	-0.017045	-0.102327
4.540000	-0.023277	-0.139464	-0.018052	-0.099041
4.550000	-0.024634	-0.131948	-0.019026	-0.095656
4.560000	-0.025916	-0.124410	-0.019965	-0.092153
4.570000	-0.027122	-0.116840	-0.020868	-0.088514
4.580000	-0.028252	-0.109235	-0.021734	-0.084725
4.590000	-0.029306	-0.101588	-0.022562	-0.080770
4.600000	-0.030284	-0.093899	-0.023349	-0.076638
4.610000	-0.031184	-0.086166	-0.024094	-0.072317
4.620000	-0.032007	-0.078391	-0.024795	-0.067800
4.630000	-0.032752	-0.070577	-0.025450	-0.063080
4.640000	-0.033419	-0.062731	-0.026056	-0.058152
4.650000	-0.034007	-0.054860	-0.026612	-0.053015
4.660000	-0.034516	-0.046974	-0.027115	-0.047668
4.670000	-0.034946	-0.039081	-0.027565	-0.042116
4.680000	-0.035297	-0.031190	-0.027957	-0.036362
4.690000	-0.035570	-0.023311	-0.028291	-0.030415
4.700000	-0.035764	-0.015449	-0.028565	-0.024285
4.710000	-0.035879	-0.007611	-0.028776	-0.017985
4.720000	-0.035916	0.000198	-0.028924	-0.011529
4.730000	-0.035875	0.007978	-0.029006	-0.004934
4.740000	-0.035757	0.015727	-0.029022	0.001781
4.750000	-0.035561	0.023448	-0.028970	0.008597
4.760000	-0.035288	0.031143	-0.028850	0.015490
4.770000	-0.034938	0.038817	-0.028660	0.022440
4.780000	-0.034511	0.046476	-0.028401	0.029421
4.790000	-0.034008	0.054124	-0.028072	0.036412
4.800000	-0.033429	0.061765	-0.027673	0.043386
4.810000	-0.032773	0.069405	-0.027204	0.050322
4.820000	-0.032041	0.077048	-0.026667	0.057195
4.830000	-0.031232	0.084696	-0.026061	0.063984
4.840000	-0.030347	0.092352	-0.025387	0.070668
4.850000	-0.029385	0.100016	-0.024648	0.077226
4.860000	-0.028346	0.107686	-0.023843	0.083642
4.870000	-0.027231	0.115359	-0.022976	0.089899
4.880000	-0.026039	0.123033	-0.022046	0.095982
4.890000	-0.024771	0.130703	-0.021056	0.101881
4.900000	-0.023425	0.138364	-0.020009	0.107585
4.910000	-0.022003	0.146008	-0.018905	0.113087
4.920000	-0.020505	0.153631	-0.017748	0.118381
4.930000	-0.018931	0.161226	-0.016539	0.123466
4.940000	-0.017281	0.168789	-0.015279	0.128341
4.950000	-0.015555	0.176314	-0.013972	0.133007
4.960000	-0.013755	0.183799	-0.012620	0.137469
4.970000	-0.011879	0.191242	-0.011224	0.141734
4.980000	-0.009930	0.198641	-0.009786	0.145808
4.990000	-0.007907	0.205998	-0.008308	0.149703
5.000000	-0.005810	0.213316	-0.006792	0.153431
5.010000	-0.003640	0.220598	-0.005240	0.157005
5.020000	-0.001398	0.227847	-0.003653	0.160440
5.030000	0.000916	0.235066	-0.002032	0.163753
5.040000	0.003303	0.242259	-0.000378	0.166962
5.050000	0.005761	0.249430	0.001307	0.170086
5.060000	0.008292	0.256580	0.003024	0.173143
5.070000	0.010893	0.263710	0.004770	0.176155
5.080000	0.013566	0.270820	0.006547	0.179142
5.090000	0.016309	0.277906	0.008353	0.182123
5.100000	0.019124	0.284964	0.010189	0.185120
5.110000	0.022008	0.291988	0.012055	0.188152
5.120000	0.024963	0.298972	0.013952	0.191239
5.130000	0.027988	0.305908	0.015880	0.194396
5.140000	0.031081	0.312789	0.017841	0.197643
5.150000	0.034243	0.319610	0.019834	0.200993
5.160000	0.037473	0.326365	0.021861	0.204459
5.170000	0.040770	0.333049	0.023923	0.208052
5.180000	0.044134	0.339658	0.026022	0.211782
5.190000	0.047563	0.346191	0.028159	0.215655
5.200000	0.051058	0.352649	0.030336	0.219676
5.210000	0.054616	0.359032	0.032553	0.223846
5.220000	0.058238	0.365340	0.034813	0.228164
5.230000	0.061923	0.371576	0.037117	0.232628
5.240000	0.065669	0.377739	0.039466	0.237233
5.250000	0.069477	0.383830	0.041862	0.241970
5.260000	0.073346	0.389852	0.044306	0.246831
5.270000	0.077274	0.395801	0.046799	0.251803
5.280000	0.081261	0.401674	0.049343	0.256873
5.290000	0.085307	0.407469	0.051937	0.262026
5.300000	0.089410	0.413182	0.054583	0.267244
5.310000	0.093571	0.418809	0.057282	0.272510
