Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.710000	0.273945	0.719543	0.176064	0.425412
0.720000	0.281175	0.726446	0.180345	0.430957
0.730000	0.288474	0.733215	0.184685	0.437063
0.740000	0.295839	0.739837	0.189088	0.443707
0.750000	0.303270	0.746298	0.193561	0.450857
0.760000	0.310764	0.752586	0.198107	0.458477
0.770000	0.318321	0.758696	0.202732	0.466522
0.780000	0.325938	0.764624	0.207439	0.474940
0.790000	0.333613	0.770375	0.212232	0.483674
0.800000	0.341345	0.775954	0.217113	0.492662
0.810000	0.349131	0.781369	0.222085	0.501838
0.820000	0.356972	0.786632	0.227150	0.511134
0.830000	0.364864	0.791751	0.232308	0.520476
0.840000	0.372806	0.796734	0.237560	0.529792
0.850000	0.380798	0.801588	0.242904	0.539009
0.860000	0.388837	0.806313	0.248339	0.548053
0.870000	0.396924	0.810908	0.253864	0.556852
0.880000	0.405055	0.815368	0.259475	0.565337
0.890000	0.413231	0.819685	0.265169	0.573441
0.900000	0.421448	0.823852	0.270943	0.581102
0.910000	0.429707	0.827858	0.276790	0.588262
0.920000	0.438005	0.831696	0.282706	0.594866
0.930000	0.446340	0.835361	0.288685	0.600867
0.940000	0.454712	0.838851	0.294721	0.606224
0.950000	0.463117	0.842168	0.300807	0.610901
0.960000	0.471554	0.845318	0.306937	0.614871
0.970000	0.480023	0.848310	0.313102	0.618112
0.980000	0.488520	0.851152	0.319297	0.620612
0.990000	0.497045	0.853858	0.325512	0.622366
1.000000	0.505597	0.856441	0.331741	0.623377
1.010000	0.514174	0.858910	0.337977	0.623655
1.020000	0.522775	0.861272	0.344212	0.623220
1.030000	0.531399	0.863531	0.350439	0.622099
1.040000	0.540045	0.865687	0.356652	0.620325
1.050000	0.548712	0.867738	0.362844	0.617940
1.060000	0.557399	0.869677	0.369009	0.614990
1.070000	0.566105	0.871498	0.375142	0.611530
1.080000	0.574829	0.873189	0.381238	0.607618
1.090000	0.583569	0.874745	0.387293	0.603316
1.100000	0.592323	0.876158	0.393303	0.598690
1.110000	0.601091	0.877424	0.399266	0.593807
1.120000	0.609871	0.878544	0.405179	0.588738
1.130000	0.618662	0.879522	0.411040	0.583554
1.140000	0.627461	0.880362	0.416850	0.578325
1.150000	0.636269	0.881073	0.422607	0.573122
1.160000	0.645082	0.881664	0.428312	0.568012
1.170000	0.653901	0.882142	0.433968	0.563061
1.180000	0.662725	0.882514	0.439574	0.558333
1.190000	0.671551	0.882781	0.445135	0.553887
1.200000	0.680380	0.882941	0.450653	0.549776
1.210000	0.689210	0.882987	0.456132	0.546051
1.220000	0.698039	0.882906	0.461576	0.542755
1.230000	0.706868	0.882681	0.466989	0.539925
1.240000	0.715693	0.882291	0.472376	0.537591
1.250000	0.724513	0.881716	0.477742	0.535776
1.260000	0.733326	0.880935	0.483093	0.534495
1.270000	0.742131	0.879929	0.488434	0.533754
1.280000	0.750924	0.878681	0.493770	0.533551
1.290000	0.759703	0.877181	0.499107	0.533875
1.300000	0.768467	0.875427	0.504449	0.534708
1.310000	0.777211	0.873417	0.509802	0.536023
1.320000	0.785934	0.871159	0.515171	0.537785
1.330000	0.794634	0.868663	0.520559	0.539952
1.340000	0.803307	0.865943	0.525971	0.542475
1.350000	0.811952	0.863013	0.531410	0.545300
1.360000	0.820566	0.859889	0.536878	0.548368
1.370000	0.829149	0.856585	0.542378	0.551615
1.380000	0.837697	0.853112	0.547911	0.554974
1.390000	0.846211	0.849476	0.553478	0.558375
1.400000	0.854686	0.845679	0.559078	0.561747
1.410000	0.863124	0.841723	0.564712	0.565020
1.420000	0.871520	0.837604	0.570378	0.568121
1.430000	0.879875	0.833317	0.576074	0.570981
1.440000	0.888186	0.828857	0.581797	0.573530
1.450000	0.896452	0.824220	0.587543	0.575704
1.460000	0.904670	0.819402	0.593309	0.577440
1.470000	0.912839	0.814402	0.599090	0.578680
1.480000	0.920957	0.809221	0.604881	0.579370
1.490000	0.929023	0.803865	0.610676	0.579462
1.500000	0.937034	0.798342	0.616468	0.578915
1.510000	0.944989	0.792660	0.622252	0.577693
1.520000	0.952887	0.786830	0.628020	0.575768
1.530000	0.960725	0.780863	0.633765	0.573120
1.540000	0.968504	0.774768	0.639480	0.569735
1.550000	0.976220	0.768554	0.645157	0.565609
1.560000	0.983874	0.762226	0.650789	0.560745
1.570000	0.991464	0.755787	0.656370	0.555154
1.580000	0.998990	0.749237	0.661890	0.548856
1.590000	1.006449	0.742577	0.667344	0.541877
1.600000	1.013841	0.735802	0.672725	0.534250
1.610000	1.021164	0.728907	0.678027	0.526018
1.620000	1.028419	0.721888	0.683244	0.517227
1.630000	1.035602	0.714741	0.688370	0.507929
1.640000	1.042713	0.707464	0.693401	0.498183
1.650000	1.049751	0.700057	0.698333	0.488049
1.660000	1.056714	0.692519	0.703161	0.477594
1.670000	1.063601	0.684855	0.707884	0.466883
1.680000	1.070410	0.677069	0.712498	0.455989
1.690000	1.077142	0.669164	0.717003	0.444979
1.700000	1.083793	0.661148	0.721397	0.433926
1.710000	1.090364	0.653024	0.725682	0.422899
1.720000	1.096853	0.644796	0.729856	0.411968
1.730000	1.103260	0.636468	0.733921	0.401197
1.740000	1.109582	0.628039	0.737880	0.390651
1.750000	1.115820	0.619510	0.741735	0.380389
1.760000	1.121972	0.610880	0.745489	0.370466
1.770000	1.128037	0.602145	0.749146	0.360931
1.780000	1.134015	0.593303	0.752709	0.351830
1.790000	1.139903	0.584352	0.756184	0.343200
1.800000	1.145701	0.575288	0.759575	0.335071
1.810000	1.151409	0.566109	0.762887	0.327469
1.820000	1.157023	0.556816	0.766126	0.320409
1.830000	1.162545	0.547408	0.769297	0.313900
1.840000	1.167971	0.537888	0.772406	0.307943
1.850000	1.173302	0.528256	0.775458	0.302534
1.860000	1.178536	0.518515	0.778459	0.297657
1.870000	1.183672	0.508667	0.781413	0.293291
1.880000	1.188709	0.498713	0.784326	0.289410
1.890000	1.193646	0.488654	0.787203	0.285977
1.900000	1.198482	0.478491	0.790047	0.282953
1.910000	1.203215	0.468223	0.792863	0.280291
1.920000	1.207846	0.457848	0.795654	0.277940
1.930000	1.212372	0.447365	0.798422	0.275844
1.940000	1.216793	0.436775	0.801171	0.273943
1.950000	1.221107	0.426077	0.803902	0.272175
1.960000	1.225314	0.415273	0.806615	0.270476
1.970000	1.229412	0.404366	0.809311	0.268778
1.980000	1.233401	0.393360	0.811990	0.267016
1.990000	1.237279	0.382261	0.814651	0.265123
2.000000	1.241046	0.371078	0.817292	0.263034
2.010000	1.244700	0.359819	0.819911	0.260686
2.020000	1.248242	0.348493	0.822505	0.258018
2.030000	1.251670	0.337108	0.825070	0.254973
2.040000	1.254984	0.325674	0.827603	0.251499
2.050000	1.258183	0.314195	0.830099	0.247549
2.060000	1.261268	0.302677	0.832552	0.243082
2.070000	1.264237	0.291122	0.834958	0.238060
2.080000	1.267090	0.279530	0.837311	0.232456
2.090000	1.269827	0.267901	0.839605	0.226247
2.100000	1.272448	0.256234	0.841834	0.219418
2.110000	1.274952	0.244526	0.843992	0.211961
2.120000	1.277338	0.232774	0.846071	0.203877
2.130000	1.279607	0.220976	0.848067	0.195172
2.140000	1.281758	0.209131	0.849973	0.185860
2.150000	1.283789	0.197241	0.851782	0.175961
2.160000	1.285702	0.185306	0.853490	0.165504
2.170000	1.287495	0.173330	0.855091	0.154522
2.180000	1.289169	0.161316	0.856579	0.143055
2.190000	1.290722	0.149270	0.857950	0.131149
2.200000	1.292154	0.137196	0.859201	0.118853
2.210000	1.293466	0.125101	0.860326	0.106223
2.220000	1.294656	0.112990	0.861324	0.093315
2.230000	1.295725	0.100864	0.862192	0.080192
2.240000	1.296673	0.088728	0.862928	0.066916
2.250000	1.297500	0.076582	0.863530	0.053553
2.260000	1.298205	0.064427	0.863998	0.040168
2.270000	1.298788	0.052263	0.864333	0.026827
2.280000	1.299250	0.040088	0.864535	0.013594
2.290000	1.299590	0.027901	0.864606	0.000532
2.300000	1.299808	0.015700	0.864547	-0.012297
2.310000	1.299904	0.003484	0.864361	-0.024837
2.320000	1.299878	-0.008748	0.864051	-0.037034
2.330000	1.299729	-0.020998	0.863621	-0.048839
2.340000	1.299458	-0.033266	0.863076	-0.060209
2.350000	1.299064	-0.045553	0.862419	-0.071104
2.360000	1.298547	-0.057860	0.861655	-0.081493
2.370000	1.297906	-0.070188	0.860791	-0.091350
2.380000	1.297143	-0.082536	0.859830	-0.100656
2.390000	1.296255	-0.094906	0.858780	-0.109399
2.400000	1.295244	-0.107298	0.857644	-0.117573
2.410000	1.294109	-0.119712	0.856430	-0.125181
2.420000	1.292850	-0.132145	0.855142	-0.132232
2.430000	1.291467	-0.144595	0.853787	-0.138741
2.440000	1.289958	-0.157056	0.852369	-0.144732
2.450000	1.288325	-0.169522	0.850894	-0.150233
2.460000	1.286568	-0.181980	0.849366	-0.155278
2.470000	1.284686	-0.194419	0.847790	-0.159908
2.480000	1.282680	-0.206826	0.846169	-0.164167
2.490000	1.280549	-0.219183	0.844508	-0.168104
2.500000	1.278296	-0.231475	0.842808	-0.171770
2.510000	1.275920	-0.243684	0.841073	-0.175221
2.520000	1.273423	-0.255795	0.839304	-0.178512
2.530000	1.270805	-0.267793	0.837503	-0.181699
2.540000	1.268067	-0.279669	0.835670	-0.184841
2.550000	1.265212	-0.291417	0.833806	-0.187993
2.560000	1.262239	-0.303034	0.831910	-0.191211
2.570000	1.259152	-0.314521	0.829982	-0.194547
2.580000	1.255949	-0.325887	0.828019	-0.198051
2.590000	1.252634	-0.337142	0.826020	-0.201770
2.600000	1.249207	-0.348297	0.823983	-0.205749
2.610000	1.245669	-0.359364	0.821904	-0.210026
2.620000	1.242020	-0.370356	0.819781	-0.214635
2.630000	1.238262	-0.381286	0.817610	-0.219608
2.640000	1.234394	-0.392162	0.815388	-0.224969
2.650000	1.230419	-0.402988	0.813109	-0.230739
2.660000	1.226335	-0.413765	0.810771	-0.236930
2.670000	1.222143	-0.424491	0.808369	-0.243554
2.680000	1.217845	-0.435159	0.805899	-0.250612
2.690000	1.213440	-0.445760	0.803356	-0.258102
2.700000	1.208930	-0.456284	0.800735	-0.266016
2.710000	1.204315	-0.466718	0.798034	-0.274339
2.720000	1.199596	-0.477053	0.795247	-0.283053
2.730000	1.194774	-0.487278	0.792372	-0.292131
2.740000	1.189851	-0.497387	0.789404	-0.301543
2.750000	1.184827	-0.507375	0.786340	-0.311253
2.760000	1.179704	-0.517240	0.783178	-0.321223
2.770000	1.174483	-0.526986	0.779915	-0.331408
2.780000	1.169165	-0.536616	0.776549	-0.341761
2.790000	1.163751	-0.546136	0.773079	-0.352232
2.800000	1.158242	-0.555554	0.769504	-0.362769
2.810000	1.152640	-0.564875	0.765824	-0.373319
2.820000	1.146945	-0.574108	0.762038	-0.383828
2.830000	1.141158	-0.583256	0.758147	-0.394242
2.840000	1.135280	-0.592321	0.754153	-0.404507
2.850000	1.129312	-0.601303	0.750058	-0.414572
2.860000	1.123254	-0.610201	0.745863	-0.424387
2.870000	1.117108	-0.619010	0.741571	-0.433904
2.880000	1.110874	-0.627727	0.737186	-0.443079
2.890000	1.104554	-0.636343	0.732711	-0.451871
2.900000	1.098148	-0.644850	0.728150	-0.460245
2.910000	1.091657	-0.653244	0.723507	-0.468166
2.920000	1.085083	-0.661516	0.718788	-0.475608
2.930000	1.078427	-0.669662	0.713997	-0.482547
2.940000	1.071691	-0.677678	0.709139	-0.488967
2.950000	1.064874	-0.685562	0.704219	-0.494855
2.960000	1.057980	-0.693310	0.699244	-0.500204
2.970000	1.051009	-0.700921	0.694217	-0.505012
2.980000	1.043962	-0.708395	0.689145	-0.509285
2.990000	1.036841	-0.715731	0.684033	-0.513031
3.000000	1.029648	-0.722927	0.678886	-0.516265
3.010000	1.022383	-0.729984	0.673709	-0.519007
3.020000	1.015049	-0.736901	0.668508	-0.521282
3.030000	1.007646	-0.743679	0.663285	-0.523118
3.040000	1.000175	-0.750317	0.658047	-0.524549
3.050000	0.992640	-0.756815	0.652796	-0.525612
3.060000	0.985040	-0.763176	0.647536	-0.526347
3.070000	0.977377	-0.769402	0.642270	-0.526795
3.080000	0.969652	-0.775496	0.637000	-0.527003
3.090000	0.961867	-0.781464	0.631730	-0.527016
3.100000	0.954023	-0.787308	0.626461	-0.526884
3.110000	0.946121	-0.793033	0.621193	-0.526653
3.120000	0.938163	-0.798644	0.615928	-0.526373
3.130000	0.930149	-0.804142	0.610665	-0.526091
3.140000	0.922080	-0.809526	0.605406	-0.525856
3.150000	0.913959	-0.814794	0.600148	-0.525710
3.160000	0.905785	-0.819942	0.594891	-0.525699
3.170000	0.897560	-0.824963	0.589633	-0.525861
3.180000	0.889286	-0.829847	0.584373	-0.526234
3.190000	0.880964	-0.834583	0.579108	-0.526851
3.200000	0.872595	-0.839161	0.573835	-0.527741
3.210000	0.864181	-0.843570	0.568552	-0.528927
3.220000	0.855724	-0.847798	0.563256	-0.530429
3.230000	0.847226	-0.851836	0.557942	-0.532261
3.240000	0.838688	-0.855679	0.552609	-0.534430
3.250000	0.830113	-0.859324	0.547253	-0.536938
3.260000	0.821502	-0.862771	0.541869	-0.539783
3.270000	0.812858	-0.866027	0.536456	-0.542955
3.280000	0.804182	-0.869097	0.531009	-0.546440
3.290000	0.795477	-0.871990	0.525526	-0.550218
3.300000	0.786743	-0.874717	0.520004	-0.554264
3.310000	0.777983	-0.877292	0.514440	-0.558550
3.320000	0.769198	-0.879724	0.508832	-0.563043
3.330000	0.760389	-0.882023	0.503179	-0.567707
3.340000	0.751558	-0.884194	0.497478	-0.572502
3.350000	0.742705	-0.886244	0.491728	-0.577386
3.360000	0.733833	-0.888171	0.485930	-0.582315
3.370000	0.724942	-0.889973	0.480082	-0.587244
3.380000	0.716034	-0.891644	0.474185	-0.592129
3.390000	0.707110	-0.893180	0.468240	-0.596922
3.400000	0.698171	-0.894570	0.462247	-0.601578
3.410000	0.689219	-0.895806	0.456209	-0.606051
3.420000	0.680256	-0.896880	0.450127	-0.610297
3.430000	0.671282	-0.897784	0.444004	-0.614274
3.440000	0.662300	-0.898513	0.437842	-0.617941
3.450000	0.653312	-0.899064	0.431646	-0.621260
3.460000	0.644320	-0.899439	0.425419	-0.624196
3.470000	0.635324	-0.899639	0.419164	-0.626718
3.480000	0.626328	-0.899669	0.412886	-0.628798
3.490000	0.617331	-0.899538	0.406589	-0.630412
3.500000	0.608337	-0.899255	0.400279	-0.631541
3.510000	0.599347	-0.898828	0.393960	-0.632170
3.520000	0.590361	-0.898268	0.387637	-0.632291
3.530000	0.581382	-0.897583	0.381316	-0.631899
3.540000	0.572410	-0.896783	0.375001	-0.630994
3.550000	0.563446	-0.895875	0.368698	-0.629584
3.560000	0.554493	-0.894864	0.362411	-0.627679
3.570000	0.545550	-0.893751	0.356146	-0.625298
3.580000	0.536618	-0.892537	0.349906	-0.622461
3.590000	0.527699	-0.891221	0.343698	-0.619195
3.600000	0.518794	-0.889796	0.337524	-0.615530
3.610000	0.509904	-0.888257	0.331389	-0.611500
3.620000	0.501029	-0.886597	0.325295	-0.607143
3.630000	0.492172	-0.884804	0.319247	-0.602501
3.640000	0.483334	-0.882866	0.313246	-0.597616
3.650000	0.474515	-0.880772	0.307295	-0.592532
3.660000	0.465719	-0.878509	0.301396	-0.587294
3.670000	0.456946	-0.876065	0.295549	-0.581949
3.680000	0.448198	-0.873429	0.289757	-0.576540
3.690000	0.439478	-0.870591	0.284019	-0.571113
3.700000	0.430787	-0.867541	0.278335	-0.565710
3.710000	0.422128	-0.864274	0.272704	-0.560372
3.720000	0.413502	-0.860786	0.267127	-0.555136
3.730000	0.404913	-0.857078	0.261601	-0.550036
3.740000	0.396361	-0.853151	0.256126	-0.545105
3.750000	0.387850	-0.849010	0.250698	-0.540370
3.760000	0.379382	-0.844664	0.245317	-0.535852
3.770000	0.370958	-0.840122	0.239981	-0.531571
3.780000	0.362580	-0.835398	0.234685	-0.527541
3.790000	0.354250	-0.830504	0.229429	-0.523771
3.800000	0.345971	-0.825448	0.224209	-0.520268
3.810000	0.337742	-0.820245	0.219023	-0.517030
3.820000	0.329566	-0.814905	0.213867	-0.514056
3.830000	0.321444	-0.809436	0.208741	-0.511336
3.840000	0.313378	-0.803847	0.203640	-0.508859
3.850000	0.305368	-0.798142	0.198563	-0.506609
3.860000	0.297415	-0.792326	0.193507	-0.504566
3.870000	0.289522	-0.786400	0.188471	-0.502708
3.880000	0.281688	-0.780366	0.183452	-0.501008
3.890000	0.273915	-0.774223	0.178450	-0.499439
3.900000	0.266204	-0.767971	0.173463	-0.497970
3.910000	0.258556	-0.761611	0.168491	-0.496567
3.920000	0.250972	-0.755142	0.163532	-0.495197
3.930000	0.243453	-0.748565	0.158587	-0.493823
3.940000	0.236001	-0.741881	0.153655	-0.492411
3.950000	0.228616	-0.735090	0.148739	-0.490924
3.960000	0.221299	-0.728193	0.143837	-0.489325
3.970000	0.214052	-0.721190	0.138953	-0.487579
3.980000	0.206876	-0.714081	0.134086	-0.485652
3.990000	0.199771	-0.706864	0.129240	-0.483510
4.000000	0.192739	-0.699538	0.124417	-0.481124
4.010000	0.185781	-0.692099	0.119619	-0.478464
4.020000	0.178897	-0.684545	0.114849	-0.475504
4.030000	0.172090	-0.676871	0.110110	-0.472220
4.040000	0.165360	-0.669076	0.105405	-0.468592
4.050000	0.158709	-0.661158	0.100739	-0.464603
4.060000	0.152138	-0.653114	0.096115	-0.460240
4.070000	0.145647	-0.644947	0.091536	-0.455492
4.080000	0.139239	-0.636660	0.087006	-0.450353
4.090000	0.132914	-0.628257	0.082530	-0.444820
4.100000	0.126674	-0.619748	0.078111	-0.438896
4.110000	0.120520	-0.611140	0.073753	-0.432585
4.120000	0.114452	-0.602445	0.069460	-0.425897
4.130000	0.108471	-0.593672	0.065236	-0.418844
4.140000	0.102579	-0.584832	0.061085	-0.411444
4.150000	0.096775	-0.575935	0.057009	-0.403718
4.160000	0.091060	-0.566989	0.053011	-0.395688
4.170000	0.085435	-0.557999	0.049096	-0.387383
4.180000	0.079900	-0.548969	0.045265	-0.378832
4.190000	0.074456	-0.539900	0.041520	-0.370069
4.200000	0.069102	-0.530787	0.037864	-0.361128
4.210000	0.063840	-0.521628	0.034298	-0.352045
4.220000	0.058670	-0.512418	0.030823	-0.342858
4.230000	0.053592	-0.503150	0.027441	-0.333606
4.240000	0.048607	-0.493817	0.024151	-0.324326
4.250000	0.043716	-0.484410	0.020954	-0.315057
4.260000	0.038919	-0.474924	0.017850	-0.305836
4.270000	0.034218	-0.465353	0.014837	-0.296698
4.280000	0.029612	-0.455693	0.011916	-0.287679
4.290000	0.025104	-0.445940	0.009083	-0.278809
4.300000	0.020694	-0.436092	0.006339	-0.270117
4.310000	0.016383	-0.426149	0.003680	-0.261630
4.320000	0.012171	-0.416110	0.001105	-0.253369
4.330000	0.008061	-0.405977	-0.001388	-0.245354
4.340000	0.004052	-0.395750	-0.003803	-0.237600
4.350000	0.000146	-0.385433	-0.006141	-0.230118
4.360000	-0.003656	-0.375029	-0.008406	-0.222915
4.370000	-0.007354	-0.364539	-0.010600	-0.215995
4.380000	-0.010947	-0.353969	-0.012727	-0.209356
4.390000	-0.014433	-0.343325	-0.014788	-0.202993
4.400000	-0.017813	-0.332615	-0.016787	-0.196897
4.410000	-0.021085	-0.321847	-0.018727	-0.191056
4.420000	-0.024250	-0.311033	-0.020609	-0.185452
4.430000	-0.027306	-0.300183	-0.022437	-0.180068
4.440000	-0.030253	-0.289308	-0.024211	-0.174881
4.450000	-0.033092	-0.278423	-0.025935	-0.169865
4.460000	-0.035822	-0.267538	-0.027609	-0.164995
4.470000	-0.038443	-0.256663	-0.029235	-0.160243
4.480000	-0.040955	-0.245805	-0.030814	-0.155578
4.490000	-0.043359	-0.234970	-0.032347	-0.150971
4.500000	-0.045655	-0.224161	-0.033834	-0.146390
4.510000	-0.047842	-0.213372	-0.035275	-0.141806
4.520000	-0.049922	-0.202598	-0.036670	-0.137188
4.530000	-0.051894	-0.191828	-0.038018	-0.132506
4.540000	-0.053759	-0.181050	-0.039320	-0.127732
4.550000	-0.055515	-0.170252	-0.040573	-0.122837
4.560000	-0.057164	-0.159418	-0.041776	-0.117796
4.570000	-0.058704	-0.148534	-0.042928	-0.112584
4.580000	-0.060134	-0.137587	-0.044027	-0.107177
4.590000	-0.061455	-0.126565	-0.045071	-0.101556
4.600000	-0.062665	-0.115464	-0.046057	-0.095700
4.610000	-0.063764	-0.104280	-0.046984	-0.089592
4.620000	-0.064751	-0.093017	-0.047848	-0.083220
4.630000	-0.065624	-0.081680	-0.048647	-0.076571
4.640000	-0.066384	-0.070281	-0.049379	-0.069636
4.650000	-0.067030	-0.058837	-0.050039	-0.062409
4.660000	-0.067561	-0.047363	-0.050626	-0.054889
4.670000	-0.067977	-0.035878	-0.051136	-0.047076
4.680000	-0.068278	-0.024399	-0.051566	-0.038974
4.690000	-0.068465	-0.012944	-0.051914	-0.030592
4.700000	-0.068537	-0.001527	-0.052177	-0.021941
4.710000	-0.068496	0.009840	-0.052352	-0.013037
4.720000	-0.068341	0.021148	-0.052437	-0.003897
4.730000	-0.068073	0.032395	-0.052430	0.005455
4.740000	-0.067693	0.043580	-0.052328	0.014996
4.750000	-0.067201	0.054708	-0.052129	0.024697
4.760000	-0.066599	0.065785	-0.051833	0.034529
4.770000	-0.065886	0.076818	-0.051438	0.044461
4.780000	-0.065063	0.087818	-0.050944	0.054458
4.790000	-0.064130	0.098797	-0.050349	0.064488
4.800000	-0.063087	0.109766	-0.049654	0.074515
4.810000	-0.061934	0.120733	-0.048859	0.084506
4.820000	-0.060672	0.131708	-0.047964	0.094427
4.830000	-0.059300	0.142698	-0.046971	0.104245
4.840000	-0.057818	0.153705	-0.045880	0.113930
4.850000	-0.056226	0.164730	-0.044693	0.123452
4.860000	-0.054523	0.175772	-0.043411	0.132784
4.870000	-0.052710	0.186827	-0.042038	0.141902
4.880000	-0.050787	0.197887	-0.040574	0.150785
4.890000	-0.048753	0.208944	-0.039023	0.159413
4.900000	-0.046608	0.219986	-0.037387	0.167772
4.910000	-0.044353	0.231001	-0.035668	0.175849
4.920000	-0.041988	0.241979	-0.033871	0.183634
4.930000	-0.039514	0.252909	-0.031997	0.191122
4.940000	-0.036930	0.263779	-0.030049	0.198310
4.950000	-0.034238	0.274584	-0.028031	0.205199
4.960000	-0.031439	0.285316	-0.025946	0.211793
4.970000	-0.028532	0.295973	-0.023796	0.218097
4.980000	-0.025519	0.306557	-0.021585	0.224121
4.990000	-0.022401	0.317069	-0.019315	0.229878
5.000000	-0.019178	0.327514	-0.016988	0.235382
5.010000	-0.015851	0.337901	-0.014608	0.240650
5.020000	-0.012420	0.348237	-0.012176	0.245703
5.030000	-0.008887	0.358534	-0.009695	0.250562
5.040000	-0.005250	0.368800	-0.007165	0.255251
5.050000	-0.001511	0.379041	-0.004590	0.259796
5.060000	0.002331	0.389264	-0.001970	0.264223
5.070000	0.006275	0.399471	0.000694	0.268561
5.080000	0.010320	0.409661	0.003401	0.272839
5.090000	0.014468	0.419830	0.006151	0.277086
5.100000	0.018717	0.429970	0.008943	0.281332
5.110000	0.023067	0.440071	0.011777	0.285606
5.120000	0.027518	0.450122	0.014655	0.289936
5.130000	0.032069	0.460108	0.017576	0.294350
5.140000	0.036720	0.470015	0.020542	0.298874
5.150000	0.041469	0.479832	0.023554	0.303530
5.160000	0.046316	0.489548	0.026614	0.308339
5.170000	0.051260	0.499155	0.029722	0.313320
5.180000	0.056299	0.508647	0.032881	0.318488
5.190000	0.061432	0.518022	0.036092	0.323854
5.200000	0.066659	0.527279	0.039358	0.329427
5.210000	0.071978	0.536422	0.042681	0.335212
5.220000	0.077387	0.545453	0.046063	0.341210
5.230000	0.082886	0.554375	0.049506	0.347420
5.240000	0.088474	0.563191	0.053012	0.353836
5.250000	0.094150	0.571903	0.056584	0.360449
5.260000	0.099912	0.580510	0.060222	0.367247
5.270000	0.105760	0.589009	0.063929	0.374216
5.280000	0.111692	0.597397	0.067707	0.381337
5.290000	0.117707	0.605668	0.071556	0.388590
5.300000	0.123805	0.613813	0.075479	0.395952
5.310000	0.129983	0.621825	0.079476	0.403398
