Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
1.650000	1.167179	0.783335	0.776306	0.545328
1.660000	1.174972	0.775206	0.781702	0.533885
1.670000	1.182683	0.766937	0.786983	0.522167
1.680000	1.190310	0.758532	0.792145	0.510250
1.690000	1.197853	0.749996	0.797187	0.498212
1.700000	1.205310	0.741331	0.802109	0.486131
1.710000	1.212679	0.732543	0.806910	0.474084
1.720000	1.219960	0.723632	0.811591	0.462147
1.730000	1.227151	0.714602	0.816154	0.450393
1.740000	1.234252	0.705454	0.820600	0.438891
1.750000	1.241260	0.696186	0.824933	0.427707
1.760000	1.248175	0.686797	0.829155	0.416900
1.770000	1.254996	0.677285	0.833272	0.406526
1.780000	1.261720	0.667648	0.837287	0.396631
1.790000	1.268348	0.657881	0.841206	0.387257
1.800000	1.274877	0.647984	0.845034	0.378437
1.810000	1.281307	0.637957	0.848777	0.370196
1.820000	1.287636	0.627799	0.852440	0.362552
1.830000	1.293863	0.617508	0.856030	0.355513
1.840000	1.299986	0.607088	0.859553	0.349081
1.850000	1.306004	0.596541	0.863014	0.343247
1.860000	1.311916	0.585872	0.866419	0.337995
1.870000	1.317721	0.575080	0.869775	0.333300
1.880000	1.323418	0.564166	0.873087	0.329132
1.890000	1.329004	0.553133	0.876360	0.325451
1.900000	1.334480	0.541983	0.879598	0.322211
1.910000	1.339843	0.530715	0.882805	0.319361
1.920000	1.345094	0.519329	0.885986	0.316844
1.930000	1.350230	0.507827	0.889143	0.314597
1.940000	1.355250	0.496208	0.892279	0.312555
1.950000	1.360153	0.484474	0.895395	0.310649
1.960000	1.364939	0.472628	0.898492	0.308806
1.970000	1.369606	0.460673	0.901571	0.306956
1.980000	1.374152	0.448613	0.904631	0.305024
1.990000	1.378577	0.436455	0.907671	0.302938
2.000000	1.382881	0.424207	0.910689	0.300626
2.010000	1.387061	0.411879	0.913682	0.298021
2.020000	1.391118	0.399479	0.916648	0.295055
2.030000	1.395051	0.387016	0.919582	0.291668
2.040000	1.398858	0.374497	0.922480	0.287802
2.050000	1.402540	0.361928	0.925336	0.283407
2.060000	1.406097	0.349313	0.928146	0.278438
2.070000	1.409527	0.336657	0.930903	0.272857
2.080000	1.412830	0.323960	0.933601	0.266633
2.090000	1.416006	0.311221	0.936233	0.259743
2.100000	1.419054	0.298440	0.938793	0.252171
2.110000	1.421974	0.285617	0.941274	0.243910
2.120000	1.424766	0.272749	0.943669	0.234962
2.130000	1.427429	0.259836	0.945971	0.225334
2.140000	1.429963	0.246876	0.948174	0.215043
2.150000	1.432367	0.233869	0.950270	0.204113
2.160000	1.434640	0.220817	0.952254	0.192576
2.170000	1.436783	0.207725	0.954120	0.180470
2.180000	1.438794	0.194595	0.955862	0.167840
2.190000	1.440675	0.181432	0.957475	0.154735
2.200000	1.442423	0.168239	0.958955	0.141214
2.210000	1.444039	0.155021	0.960298	0.127334
2.220000	1.445523	0.141781	0.961501	0.113163
2.230000	1.446875	0.128522	0.962561	0.098765
2.240000	1.448094	0.115248	0.963476	0.084212
2.250000	1.449180	0.101959	0.964245	0.069576
2.260000	1.450133	0.088656	0.964867	0.054926
2.270000	1.450953	0.075338	0.965343	0.040337
2.280000	1.451639	0.062003	0.965674	0.025877
2.290000	1.452193	0.048650	0.965861	0.011616
2.300000	1.452612	0.035279	0.965907	-0.002381
2.310000	1.452898	0.021887	0.965815	-0.016051
2.320000	1.453050	0.008473	0.965588	-0.029338
2.330000	1.453068	-0.004965	0.965230	-0.042188
2.340000	1.452951	-0.018424	0.964746	-0.054554
2.350000	1.452699	-0.031907	0.964140	-0.066396
2.360000	1.452313	-0.045414	0.963419	-0.077681
2.370000	1.451791	-0.058945	0.962589	-0.088380
2.380000	1.451134	-0.072499	0.961654	-0.098474
2.390000	1.450341	-0.086077	0.960621	-0.107953
2.400000	1.449412	-0.099680	0.959497	-0.116811
2.410000	1.448347	-0.113305	0.958287	-0.125052
2.420000	1.447146	-0.126951	0.956998	-0.132688
2.430000	1.445808	-0.140614	0.955635	-0.139736
2.440000	1.444333	-0.154289	0.954205	-0.146224
2.450000	1.442722	-0.167967	0.952713	-0.152183
2.460000	1.440974	-0.181640	0.951163	-0.157652
2.470000	1.439089	-0.195298	0.949561	-0.162677
2.480000	1.437068	-0.208926	0.947911	-0.167306
2.490000	1.434911	-0.222509	0.946216	-0.171595
2.500000	1.432618	-0.236029	0.944480	-0.175599
2.510000	1.430191	-0.249473	0.942705	-0.179380
2.520000	1.427629	-0.262826	0.940893	-0.182999
2.530000	1.424934	-0.276076	0.939045	-0.186519
2.540000	1.422108	-0.289212	0.937163	-0.190003
2.550000	1.419151	-0.302229	0.935245	-0.193514
2.560000	1.416064	-0.315122	0.933292	-0.197111
2.570000	1.412849	-0.327894	0.931302	-0.200854
2.580000	1.409506	-0.340550	0.929274	-0.204798
2.590000	1.406038	-0.353095	0.927205	-0.208995
2.600000	1.402445	-0.365539	0.925093	-0.213492
2.610000	1.398727	-0.377893	0.922934	-0.218332
2.620000	1.394887	-0.390168	0.920725	-0.223554
2.630000	1.390924	-0.402371	0.918462	-0.229190
2.640000	1.386840	-0.414510	0.916140	-0.235268
2.650000	1.382634	-0.426586	0.913755	-0.241808
2.660000	1.378308	-0.438600	0.911302	-0.248825
2.670000	1.373863	-0.450551	0.908777	-0.256327
2.680000	1.369298	-0.462433	0.906174	-0.264318
2.690000	1.364614	-0.474236	0.903489	-0.272791
2.700000	1.359813	-0.485952	0.900717	-0.281736
2.710000	1.354895	-0.497571	0.897853	-0.291137
2.720000	1.349862	-0.509082	0.894893	-0.300968
2.730000	1.344714	-0.520478	0.891832	-0.311201
2.740000	1.339453	-0.531751	0.888667	-0.321800
2.750000	1.334080	-0.542901	0.885395	-0.332725
2.760000	1.328595	-0.553924	0.882012	-0.343930
2.770000	1.323002	-0.564822	0.878516	-0.355366
2.780000	1.317299	-0.575598	0.874904	-0.366979
2.790000	1.311490	-0.586259	0.871176	-0.378713
2.800000	1.305575	-0.596811	0.867330	-0.390510
2.810000	1.299554	-0.607259	0.863365	-0.402311
2.820000	1.293430	-0.617609	0.859284	-0.414055
2.830000	1.287202	-0.627866	0.855085	-0.425682
2.840000	1.280873	-0.638032	0.850771	-0.437134
2.850000	1.274442	-0.648106	0.846343	-0.448352
2.860000	1.267911	-0.658088	0.841804	-0.459282
2.870000	1.261280	-0.667972	0.837158	-0.469871
2.880000	1.254552	-0.677754	0.832408	-0.480071
2.890000	1.247726	-0.687429	0.827558	-0.489838
2.900000	1.240804	-0.696993	0.822613	-0.499131
2.910000	1.233786	-0.706437	0.817577	-0.507915
2.920000	1.226675	-0.715758	0.812457	-0.516162
2.930000	1.219472	-0.724950	0.807256	-0.523847
2.940000	1.212177	-0.734011	0.801982	-0.530952
2.950000	1.204792	-0.742937	0.796639	-0.537464
2.960000	1.197318	-0.751724	0.791234	-0.543379
2.970000	1.189758	-0.760373	0.785773	-0.548696
2.980000	1.182111	-0.768880	0.780262	-0.553423
2.990000	1.174381	-0.777246	0.774707	-0.557571
3.000000	1.166567	-0.785468	0.769113	-0.561158
3.010000	1.158672	-0.793545	0.763486	-0.564209
3.020000	1.150697	-0.801478	0.757830	-0.566753
3.030000	1.142643	-0.809265	0.752152	-0.568824
3.040000	1.134512	-0.816905	0.746455	-0.570460
3.050000	1.126305	-0.824397	0.740744	-0.571704
3.060000	1.118024	-0.831744	0.735022	-0.572600
3.070000	1.109671	-0.838946	0.729293	-0.573199
3.080000	1.101246	-0.846006	0.723559	-0.573551
3.090000	1.092751	-0.852925	0.717823	-0.573709
3.100000	1.084188	-0.859706	0.712086	-0.573725
3.110000	1.075557	-0.866353	0.706349	-0.573655
3.120000	1.066861	-0.872867	0.700613	-0.573552
3.130000	1.058100	-0.879250	0.694877	-0.573468
3.140000	1.049277	-0.885501	0.689143	-0.573456
3.150000	1.040391	-0.891616	0.683408	-0.573565
3.160000	1.031445	-0.897590	0.677671	-0.573840
3.170000	1.022440	-0.903418	0.671930	-0.574326
3.180000	1.013377	-0.909093	0.666184	-0.575061
3.190000	1.004258	-0.914603	0.660428	-0.576080
3.200000	0.995085	-0.919937	0.654661	-0.577413
3.210000	0.985860	-0.925085	0.648879	-0.579084
3.220000	0.976584	-0.930039	0.643078	-0.581113
3.230000	0.967260	-0.934791	0.637255	-0.583512
3.240000	0.957889	-0.939336	0.631407	-0.586288
3.250000	0.948474	-0.943670	0.625528	-0.589440
3.260000	0.939017	-0.947794	0.619617	-0.592964
3.270000	0.929519	-0.951712	0.613668	-0.596847
3.280000	0.919983	-0.955430	0.607679	-0.601071
3.290000	0.910411	-0.958959	0.601646	-0.605612
3.300000	0.900804	-0.962306	0.595566	-0.610442
3.310000	0.891165	-0.965480	0.589436	-0.615526
3.320000	0.881495	-0.968491	0.583254	-0.620828
3.330000	0.871796	-0.971348	0.577019	-0.626306
3.340000	0.862069	-0.974060	0.570728	-0.631914
3.350000	0.852315	-0.976626	0.564380	-0.637605
3.360000	0.842537	-0.979049	0.557975	-0.643329
3.370000	0.832735	-0.981328	0.551514	-0.649036
3.380000	0.822911	-0.983457	0.544995	-0.654675
3.390000	0.813066	-0.985433	0.538420	-0.660194
3.400000	0.803203	-0.987248	0.531792	-0.665542
3.410000	0.793322	-0.988894	0.525110	-0.670668
3.420000	0.783425	-0.990363	0.518379	-0.675524
3.430000	0.773515	-0.991652	0.511601	-0.680063
3.440000	0.763593	-0.992756	0.504779	-0.684241
3.450000	0.753661	-0.993674	0.497917	-0.688017
3.460000	0.743720	-0.994404	0.491020	-0.691354
3.470000	0.733773	-0.994950	0.484092	-0.694218
3.480000	0.723822	-0.995316	0.477137	-0.696581
3.490000	0.713867	-0.995507	0.470162	-0.698418
3.500000	0.703912	-0.995532	0.463171	-0.699709
3.510000	0.693957	-0.995400	0.456170	-0.700442
3.520000	0.684005	-0.995122	0.449164	-0.700608
3.530000	0.674055	-0.994704	0.442159	-0.700205
3.540000	0.664111	-0.994152	0.435162	-0.699236
3.550000	0.654173	-0.993473	0.428177	-0.697710
3.560000	0.644242	-0.992669	0.421209	-0.695643
3.570000	0.634320	-0.991742	0.414265	-0.693056
3.580000	0.624407	-0.990693	0.407350	-0.689973
3.590000	0.614506	-0.989519	0.400467	-0.686426
3.600000	0.604617	-0.988217	0.393623	-0.682449
3.610000	0.594742	-0.986780	0.386820	-0.678082
3.620000	0.584882	-0.985202	0.380062	-0.673368
3.630000	0.575039	-0.983471	0.373353	-0.668352
3.640000	0.565213	-0.981579	0.366696	-0.663083
3.650000	0.555408	-0.979515	0.360093	-0.657609
3.660000	0.545624	-0.977267	0.353544	-0.651980
3.670000	0.535863	-0.974823	0.347053	-0.646248
3.680000	0.526128	-0.972176	0.340620	-0.640461
3.690000	0.516420	-0.969316	0.334244	-0.634670
3.700000	0.506742	-0.966234	0.327926	-0.628919
3.710000	0.497096	-0.962924	0.321665	-0.623255
3.720000	0.487485	-0.959385	0.315461	-0.617717
3.730000	0.477909	-0.955614	0.309311	-0.612344
3.740000	0.468373	-0.951615	0.303213	-0.607169
3.750000	0.458878	-0.947391	0.297166	-0.602223
3.760000	0.449426	-0.942950	0.291168	-0.597528
3.770000	0.440020	-0.938301	0.285215	-0.593107
3.780000	0.430661	-0.933452	0.279305	-0.588972
3.790000	0.421351	-0.928413	0.273434	-0.585135
3.800000	0.412093	-0.923196	0.267601	-0.581599
3.810000	0.402888	-0.917813	0.261802	-0.578364
3.820000	0.393737	-0.912272	0.256033	-0.575425
3.830000	0.384643	-0.906580	0.250292	-0.572771
3.840000	0.375606	-0.900742	0.244576	-0.570388
3.850000	0.366629	-0.894766	0.238884	-0.568257
3.860000	0.357711	-0.888655	0.233211	-0.566354
3.870000	0.348856	-0.882411	0.227556	-0.564652
3.880000	0.340064	-0.876036	0.221917	-0.563121
3.890000	0.331336	-0.869529	0.216293	-0.561728
3.900000	0.322673	-0.862890	0.210682	-0.560437
3.910000	0.314078	-0.856122	0.205084	-0.559209
3.920000	0.305551	-0.849224	0.199498	-0.558005
3.930000	0.297094	-0.842198	0.193924	-0.556783
3.940000	0.288708	-0.835047	0.188362	-0.555504
3.950000	0.280394	-0.827770	0.182814	-0.554124
3.960000	0.272153	-0.820371	0.177280	-0.552603
3.970000	0.263987	-0.812848	0.171763	-0.550900
3.980000	0.255896	-0.805202	0.166263	-0.548976
3.990000	0.247883	-0.797432	0.160784	-0.546795
4.000000	0.239948	-0.789539	0.155328	-0.544321
4.010000	0.232093	-0.781518	0.149899	-0.541523
4.020000	0.224318	-0.773368	0.144499	-0.538371
4.030000	0.216626	-0.765089	0.139132	-0.534840
4.040000	0.209017	-0.756678	0.133803	-0.530907
4.050000	0.201493	-0.748134	0.128516	-0.526555
4.060000	0.194055	-0.739457	0.123274	-0.521770
4.070000	0.186704	-0.730646	0.118082	-0.516541
4.080000	0.179442	-0.721705	0.112944	-0.510865
4.090000	0.172270	-0.712640	0.107866	-0.504739
4.100000	0.165190	-0.703457	0.102851	-0.498166
4.110000	0.158201	-0.694163	0.097904	-0.491156
4.120000	0.151307	-0.684768	0.093029	-0.483720
4.130000	0.144506	-0.675282	0.088231	-0.475876
4.140000	0.137801	-0.665713	0.083513	-0.467645
4.150000	0.131192	-0.656070	0.078879	-0.459050
4.160000	0.124680	-0.646359	0.074333	-0.450121
4.170000	0.118265	-0.636584	0.069878	-0.440891
4.180000	0.111949	-0.626749	0.065516	-0.431393
4.190000	0.105731	-0.616854	0.061251	-0.421667
4.200000	0.099612	-0.606899	0.057084	-0.411751
4.210000	0.093593	-0.596878	0.053016	-0.401688
4.220000	0.087675	-0.586785	0.049050	-0.391519
4.230000	0.081857	-0.576617	0.045186	-0.381289
4.240000	0.076143	-0.566366	0.041425	-0.371039
4.250000	0.070530	-0.556027	0.037765	-0.360813
4.260000	0.065022	-0.545595	0.034208	-0.350652
4.270000	0.059619	-0.535064	0.030752	-0.340595
4.280000	0.054321	-0.524431	0.027396	-0.330680
4.290000	0.049131	-0.513694	0.024138	-0.320942
4.300000	0.044048	-0.502849	0.020976	-0.311410
4.310000	0.039074	-0.491898	0.017909	-0.302115
4.320000	0.034210	-0.480840	0.014933	-0.293080
4.330000	0.029458	-0.469677	0.012046	-0.284324
4.340000	0.024817	-0.458408	0.009246	-0.275865
4.350000	0.020290	-0.447037	0.006528	-0.267712
4.360000	0.015877	-0.435566	0.003890	-0.259873
4.370000	0.011579	-0.424001	0.001329	-0.252350
4.380000	0.007397	-0.412345	-0.001158	-0.245140
4.390000	0.003332	-0.400604	-0.003574	-0.238236
4.400000	-0.000615	-0.388785	-0.005924	-0.231628
4.410000	-0.004443	-0.376895	-0.008208	-0.225299
4.420000	-0.008153	-0.364946	-0.010430	-0.219229
4.430000	-0.011742	-0.352947	-0.012593	-0.213398
4.440000	-0.015211	-0.340908	-0.014699	-0.207777
4.450000	-0.018560	-0.328840	-0.016749	-0.202339
4.460000	-0.021788	-0.316756	-0.018746	-0.197052
4.470000	-0.024895	-0.304667	-0.020691	-0.191884
4.480000	-0.027882	-0.292577	-0.022584	-0.186801
4.490000	-0.030747	-0.280493	-0.024427	-0.181767
4.500000	-0.033491	-0.268416	-0.026220	-0.176747
4.510000	-0.036115	-0.256345	-0.027962	-0.171705
4.520000	-0.038618	-0.244276	-0.029654	-0.166608
4.530000	-0.041001	-0.232201	-0.031294	-0.161419
4.540000	-0.043262	-0.220110	-0.032882	-0.156108
4.550000	-0.045403	-0.207990	-0.034415	-0.150641
4.560000	-0.047422	-0.195830	-0.035894	-0.144990
4.570000	-0.049319	-0.183620	-0.037315	-0.139126
4.580000	-0.051094	-0.171349	-0.038675	-0.133024
4.590000	-0.052746	-0.159010	-0.039974	-0.126662
4.600000	-0.054274	-0.146597	-0.041208	-0.120018
4.610000	-0.055678	-0.134109	-0.042374	-0.113075
4.620000	-0.056956	-0.121549	-0.043468	-0.105819
4.630000	-0.058108	-0.108924	-0.044489	-0.098239
4.640000	-0.059134	-0.096243	-0.045432	-0.090328
4.650000	-0.060033	-0.083520	-0.046294	-0.082082
4.660000	-0.060805	-0.070770	-0.047072	-0.073499
4.670000	-0.061449	-0.058008	-0.047763	-0.064585
4.680000	-0.061965	-0.045251	-0.048363	-0.055348
4.690000	-0.062354	-0.032512	-0.048869	-0.045798
4.700000	-0.062615	-0.019806	-0.049278	-0.035951
4.710000	-0.062750	-0.007142	-0.049587	-0.025828
4.720000	-0.062758	0.005473	-0.049794	-0.015451
4.730000	-0.062641	0.018033	-0.049895	-0.004847
4.740000	-0.062398	0.030542	-0.049890	0.005955
4.750000	-0.062030	0.043001	-0.049776	0.016922
4.760000	-0.061538	0.055414	-0.049551	0.028020
4.770000	-0.060922	0.067790	-0.049215	0.039213
4.780000	-0.060182	0.080138	-0.048767	0.050462
4.790000	-0.059319	0.092467	-0.048206	0.061729
4.800000	-0.058333	0.104786	-0.047532	0.072977
4.810000	-0.057223	0.117104	-0.046746	0.084166
4.820000	-0.055991	0.129425	-0.045849	0.095260
4.830000	-0.054635	0.141757	-0.044842	0.106222
4.840000	-0.053156	0.154104	-0.043725	0.117018
4.850000	-0.051553	0.166466	-0.042502	0.127617
4.860000	-0.049826	0.178838	-0.041174	0.137989
4.870000	-0.047976	0.191218	-0.039743	0.148109
4.880000	-0.046002	0.203599	-0.038212	0.157952
4.890000	-0.043904	0.215975	-0.036585	0.167500
4.900000	-0.041682	0.228336	-0.034863	0.176736
4.910000	-0.039337	0.240670	-0.033051	0.185649
4.920000	-0.036869	0.252967	-0.031152	0.194229
4.930000	-0.034278	0.265217	-0.029168	0.202472
4.940000	-0.031565	0.277412	-0.027103	0.210376
4.950000	-0.028730	0.289544	-0.024961	0.217945
4.960000	-0.025774	0.301607	-0.022746	0.225183
4.970000	-0.022698	0.313598	-0.020459	0.232102
4.980000	-0.019503	0.325517	-0.018104	0.238713
4.990000	-0.016188	0.337364	-0.015686	0.245032
5.000000	-0.012755	0.349146	-0.013205	0.251078
5.010000	-0.009205	0.360867	-0.010665	0.256872
5.020000	-0.005538	0.372534	-0.008068	0.262440
5.030000	-0.001755	0.384155	-0.005417	0.267805
5.040000	0.002145	0.395737	-0.002713	0.272998
5.050000	0.006160	0.407285	0.000043	0.278048
5.060000	0.010290	0.418802	0.002848	0.282986
5.070000	0.014536	0.430289	0.005702	0.287845
5.080000	0.018896	0.441745	0.008605	0.292657
5.090000	0.023371	0.453166	0.011555	0.297455
5.100000	0.027959	0.464545	0.014554	0.302272
5.110000	0.032661	0.475872	0.017601	0.307141
5.120000	0.037476	0.487137	0.020697	0.312091
5.130000	0.042404	0.498325	0.023843	0.317152
5.140000	0.047443	0.509426	0.027041	0.322352
5.150000	0.052592	0.520428	0.030291	0.327715
5.160000	0.057851	0.531322	0.033595	0.333261
5.170000	0.063218	0.542099	0.036957	0.339011
5.180000	0.068692	0.552752	0.040376	0.344978
5.190000	0.074273	0.563280	0.043857	0.351175
5.200000	0.079957	0.573685	0.047401	0.357607
5.210000	0.085746	0.583967	0.051010	0.364280
5.220000	0.091636	0.594128	0.054687	0.371192
5.230000	0.097628	0.604170	0.058434	0.378340
5.240000	0.103719	0.614096	0.062255	0.385715
5.250000	0.109910	0.623906	0.066149	0.393305
5.260000	0.116197	0.633600	0.070121	0.401096
5.270000	0.122581	0.643177	0.074172	0.409070
5.280000	0.129060	0.652633	0.078303	0.417204
5.290000	0.135633	0.661960	0.082517	0.425474
5.300000	0.142299	0.671154	0.086813	0.433854
5.310000	0.149056	0.680207	0.091194	0.442313
