Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
2.180000	1.827455	0.244828	1.214091	0.211867
2.190000	1.829820	0.228062	1.216127	0.195192
2.200000	1.832017	0.211259	1.217993	0.177985
2.210000	1.834045	0.194425	1.219685	0.160320
2.220000	1.835905	0.177563	1.221198	0.142282
2.230000	1.837596	0.160680	1.222529	0.123954
2.240000	1.839118	0.143777	1.223676	0.105427
2.250000	1.840472	0.126855	1.224638	0.086791
2.260000	1.841655	0.109916	1.225412	0.068138
2.270000	1.842670	0.092958	1.226001	0.049558
2.280000	1.843515	0.075980	1.226404	0.031143
2.290000	1.844189	0.058981	1.226624	0.012978
2.300000	1.844694	0.041957	1.226665	-0.004852
2.310000	1.845028	0.024908	1.226529	-0.022268
2.320000	1.845192	0.007831	1.226221	-0.039196
2.330000	1.845185	-0.009273	1.225747	-0.055570
2.340000	1.845007	-0.026406	1.225112	-0.071328
2.350000	1.844657	-0.043568	1.224322	-0.086421
2.360000	1.844135	-0.060760	1.223385	-0.100803
2.370000	1.843441	-0.077983	1.222309	-0.114441
2.380000	1.842575	-0.095235	1.221099	-0.127309
2.390000	1.841537	-0.112517	1.219765	-0.139392
2.400000	1.840325	-0.129830	1.218314	-0.150685
2.410000	1.838940	-0.147173	1.216754	-0.161192
2.420000	1.837381	-0.164542	1.215093	-0.170927
2.430000	1.835649	-0.181934	1.213338	-0.179914
2.440000	1.833743	-0.199339	1.211497	-0.188185
2.450000	1.831662	-0.216750	1.209576	-0.195783
2.460000	1.829408	-0.234156	1.207583	-0.202755
2.470000	1.826979	-0.251541	1.205523	-0.209159
2.480000	1.824377	-0.268886	1.203402	-0.215058
2.490000	1.821602	-0.286170	1.201224	-0.220521
2.500000	1.818654	-0.303374	1.198993	-0.225621
2.510000	1.815535	-0.320480	1.196712	-0.230433
2.520000	1.812245	-0.337467	1.194385	-0.235038
2.530000	1.808786	-0.354320	1.192012	-0.239515
2.540000	1.805159	-0.371025	1.189594	-0.243943
2.550000	1.801366	-0.387575	1.187133	-0.248403
2.560000	1.797408	-0.403965	1.184626	-0.252971
2.570000	1.793287	-0.420197	1.182073	-0.257722
2.580000	1.789004	-0.436278	1.179471	-0.262726
2.590000	1.784562	-0.452216	1.176817	-0.268049
2.600000	1.779960	-0.468023	1.174109	-0.273752
2.610000	1.775202	-0.483713	1.171341	-0.279890
2.620000	1.770287	-0.499303	1.168509	-0.286510
2.630000	1.765216	-0.514805	1.165609	-0.293656
2.640000	1.759991	-0.530223	1.162634	-0.301362
2.650000	1.754612	-0.545564	1.159580	-0.309653
2.660000	1.749080	-0.560829	1.156439	-0.318550
2.670000	1.743395	-0.576015	1.153207	-0.328063
2.680000	1.737560	-0.591112	1.149876	-0.338195
2.690000	1.731573	-0.606110	1.146441	-0.348940
2.700000	1.725438	-0.620997	1.142895	-0.360286
2.710000	1.719154	-0.635758	1.139233	-0.372210
2.720000	1.712723	-0.650382	1.135449	-0.384682
2.730000	1.706147	-0.664858	1.131538	-0.397665
2.740000	1.699427	-0.679180	1.127494	-0.411115
2.750000	1.692564	-0.693341	1.123314	-0.424979
2.760000	1.685560	-0.707340	1.118993	-0.439201
2.770000	1.678418	-0.721178	1.114529	-0.453717
2.780000	1.671137	-0.734861	1.109918	-0.468460
2.790000	1.663721	-0.748396	1.105159	-0.483358
2.800000	1.656170	-0.761792	1.100251	-0.498338
2.810000	1.648485	-0.775057	1.095192	-0.513325
2.820000	1.640669	-0.788195	1.089984	-0.528240
2.830000	1.632722	-0.801215	1.084628	-0.543009
2.840000	1.624645	-0.814119	1.079125	-0.557557
2.850000	1.616440	-0.826907	1.073478	-0.571809
2.860000	1.608107	-0.839577	1.067690	-0.585696
2.870000	1.599649	-0.852125	1.061765	-0.599152
2.880000	1.591065	-0.864545	1.055709	-0.612114
2.890000	1.582358	-0.876827	1.049525	-0.624527
2.900000	1.573529	-0.888965	1.043220	-0.636339
2.910000	1.564580	-0.900952	1.036800	-0.647506
2.920000	1.555511	-0.912779	1.030272	-0.657989
2.930000	1.546324	-0.924438	1.023643	-0.667760
2.940000	1.537023	-0.935929	1.016920	-0.676793
2.950000	1.527606	-0.947247	1.010110	-0.685074
2.960000	1.518078	-0.958388	1.003221	-0.692595
2.970000	1.508439	-0.969347	0.996260	-0.699357
2.980000	1.498692	-0.980127	0.989236	-0.705366
2.990000	1.488837	-0.990725	0.982155	-0.710639
3.000000	1.478878	-1.001140	0.975026	-0.715198
3.010000	1.468815	-1.011371	0.967854	-0.719075
3.020000	1.458651	-1.021415	0.960646	-0.722305
3.030000	1.448388	-1.031272	0.953409	-0.724931
3.040000	1.438026	-1.040941	0.946149	-0.727002
3.050000	1.427569	-1.050423	0.938871	-0.728572
3.060000	1.417018	-1.059717	0.931579	-0.729698
3.070000	1.406376	-1.068825	0.924278	-0.730443
3.080000	1.395643	-1.077752	0.916972	-0.730871
3.090000	1.384821	-1.086502	0.909662	-0.731049
3.100000	1.373913	-1.095075	0.902351	-0.731045
3.110000	1.362920	-1.103478	0.895041	-0.730926
3.120000	1.351844	-1.111712	0.887733	-0.730762
3.130000	1.340687	-1.119779	0.880426	-0.730621
3.140000	1.329449	-1.127679	0.873120	-0.730567
3.150000	1.318134	-1.135409	0.865814	-0.730663
3.160000	1.306742	-1.142964	0.858506	-0.730968
3.170000	1.295275	-1.150332	0.851194	-0.731538
3.180000	1.283736	-1.157504	0.843874	-0.732422
3.190000	1.272126	-1.164467	0.836544	-0.733666
3.200000	1.260447	-1.171206	0.829200	-0.735306
3.210000	1.248702	-1.177710	0.821837	-0.737376
3.220000	1.236894	-1.183964	0.814451	-0.739899
3.230000	1.225024	-1.189961	0.807037	-0.742892
3.240000	1.213095	-1.195693	0.799591	-0.746362
3.250000	1.201111	-1.201157	0.792108	-0.750312
3.260000	1.189073	-1.206352	0.784584	-0.754734
3.270000	1.176985	-1.211285	0.777012	-0.759613
3.280000	1.164848	-1.215963	0.769390	-0.764926
3.290000	1.152666	-1.220400	0.761712	-0.770644
3.300000	1.140441	-1.224604	0.753976	-0.776730
3.310000	1.128175	-1.228589	0.746177	-0.783143
3.320000	1.115870	-1.232368	0.738312	-0.789833
3.330000	1.103528	-1.235954	0.730379	-0.796748
3.340000	1.091151	-1.239354	0.722376	-0.803831
3.350000	1.078742	-1.242571	0.714302	-0.811022
3.360000	1.066301	-1.245606	0.706156	-0.818259
3.370000	1.053830	-1.248457	0.697937	-0.825476
3.380000	1.041332	-1.251121	0.689647	-0.832610
3.390000	1.028808	-1.253590	0.681285	-0.839594
3.400000	1.016261	-1.255852	0.672855	-0.846362
3.410000	1.003692	-1.257901	0.664359	-0.852852
3.420000	0.991104	-1.259725	0.655800	-0.859002
3.430000	0.978498	-1.261317	0.647180	-0.864752
3.440000	0.965878	-1.262672	0.638506	-0.870045
3.450000	0.953246	-1.263790	0.629781	-0.874830
3.460000	0.940603	-1.264669	0.621011	-0.879058
3.470000	0.927953	-1.265311	0.612202	-0.882689
3.480000	0.915298	-1.265725	0.603360	-0.885683
3.490000	0.902639	-1.265918	0.594491	-0.888009
3.500000	0.889980	-1.265898	0.585602	-0.889644
3.510000	0.877322	-1.265678	0.576700	-0.890570
3.520000	0.864667	-1.265269	0.567793	-0.890775
3.530000	0.852017	-1.264683	0.558887	-0.890257
3.540000	0.839374	-1.263929	0.549990	-0.889019
3.550000	0.826739	-1.263013	0.541109	-0.887073
3.560000	0.814114	-1.261941	0.532251	-0.884438
3.570000	0.801501	-1.260715	0.523422	-0.881140
3.580000	0.788900	-1.259334	0.514630	-0.877211
3.590000	0.776315	-1.257796	0.505880	-0.872689
3.600000	0.763745	-1.256097	0.497178	-0.867619
3.610000	0.751193	-1.254228	0.488529	-0.862052
3.620000	0.738661	-1.252178	0.479939	-0.856041
3.630000	0.726150	-1.249935	0.471410	-0.849644
3.640000	0.713663	-1.247486	0.462947	-0.842922
3.650000	0.701201	-1.244820	0.454552	-0.835937
3.660000	0.688767	-1.241922	0.446229	-0.828753
3.670000	0.676364	-1.238775	0.437978	-0.821435
3.680000	0.663993	-1.235365	0.429800	-0.814046
3.690000	0.651657	-1.231682	0.421697	-0.806647
3.700000	0.639360	-1.227716	0.413667	-0.799299
3.710000	0.627104	-1.223460	0.405711	-0.792057
3.720000	0.614892	-1.218909	0.397826	-0.784975
3.730000	0.602727	-1.214064	0.390010	-0.778100
3.740000	0.590612	-1.208925	0.382263	-0.771476
3.750000	0.578549	-1.203499	0.374580	-0.765139
3.760000	0.566543	-1.197795	0.366959	-0.759122
3.770000	0.554594	-1.191824	0.359396	-0.753450
3.780000	0.542707	-1.185598	0.351889	-0.748141
3.790000	0.530883	-1.179132	0.344432	-0.743209
3.800000	0.519125	-1.172441	0.337023	-0.738658
3.810000	0.507435	-1.165537	0.329658	-0.734491
3.820000	0.495815	-1.158432	0.322332	-0.730698
3.830000	0.484267	-1.151136	0.315043	-0.727268
3.840000	0.472793	-1.143659	0.307786	-0.724182
3.850000	0.461394	-1.136007	0.300558	-0.721415
3.860000	0.450073	-1.128184	0.293356	-0.718939
3.870000	0.438831	-1.120194	0.286178	-0.716720
3.880000	0.427670	-1.112039	0.279021	-0.714719
3.890000	0.416591	-1.103718	0.271883	-0.712894
3.900000	0.405596	-1.095233	0.264763	-0.711199
3.910000	0.394687	-1.086584	0.257659	-0.709587
3.920000	0.383865	-1.077773	0.250571	-0.708007
3.930000	0.373132	-1.068800	0.243499	-0.706407
3.940000	0.362490	-1.059667	0.236443	-0.704736
3.950000	0.351939	-1.050377	0.229405	-0.702940
3.960000	0.341483	-1.040931	0.222385	-0.700966
3.970000	0.331121	-1.031328	0.215386	-0.698765
3.980000	0.320856	-1.021570	0.208411	-0.696287
3.990000	0.310690	-1.011656	0.201461	-0.693484
4.000000	0.300624	-1.001585	0.194542	-0.690312
4.010000	0.290659	-0.991354	0.187657	-0.686731
4.020000	0.280797	-0.980960	0.180809	-0.682703
4.030000	0.271040	-0.970398	0.174004	-0.678197
4.040000	0.261390	-0.959669	0.167247	-0.673184
4.050000	0.251848	-0.948769	0.160542	-0.667640
4.060000	0.242415	-0.937698	0.153896	-0.661548
4.070000	0.233094	-0.926458	0.147313	-0.654896
4.080000	0.223887	-0.915053	0.140800	-0.647675
4.090000	0.214794	-0.903490	0.134361	-0.639885
4.100000	0.205817	-0.891777	0.128004	-0.631530
4.110000	0.196959	-0.879923	0.121733	-0.622620
4.120000	0.188219	-0.867940	0.115553	-0.613171
4.130000	0.179600	-0.855842	0.109471	-0.603202
4.140000	0.171103	-0.843640	0.103491	-0.592741
4.150000	0.162728	-0.831344	0.097618	-0.581818
4.160000	0.154476	-0.818966	0.091856	-0.570471
4.170000	0.146349	-0.806510	0.086210	-0.558740
4.180000	0.138346	-0.793979	0.080682	-0.546668
4.190000	0.130469	-0.781374	0.075277	-0.534304
4.200000	0.122719	-0.768693	0.069997	-0.521698
4.210000	0.115096	-0.755932	0.064844	-0.508903
4.220000	0.107601	-0.743085	0.059819	-0.495972
4.230000	0.100234	-0.730143	0.054925	-0.482962
4.240000	0.092998	-0.717099	0.050160	-0.469925
4.250000	0.085893	-0.703942	0.045526	-0.456917
4.260000	0.078920	-0.690667	0.041022	-0.443989
4.270000	0.072080	-0.677266	0.036646	-0.431192
4.280000	0.065375	-0.663735	0.032397	-0.418574
4.290000	0.058806	-0.650072	0.028274	-0.406177
4.300000	0.052374	-0.636274	0.024273	-0.394044
4.310000	0.046081	-0.622342	0.020392	-0.382209
4.320000	0.039927	-0.608273	0.016628	-0.370703
4.330000	0.033916	-0.594068	0.012977	-0.359552
4.340000	0.028046	-0.579732	0.009435	-0.348776
4.350000	0.022321	-0.565267	0.006000	-0.338390
4.360000	0.016742	-0.550677	0.002666	-0.328401
4.370000	0.011308	-0.535966	-0.000570	-0.318814
4.380000	0.006023	-0.521139	-0.003711	-0.309625
4.390000	0.000886	-0.506204	-0.006763	-0.300826
4.400000	-0.004101	-0.491170	-0.009729	-0.292401
4.410000	-0.008937	-0.476049	-0.012613	-0.284333
4.420000	-0.013622	-0.460851	-0.015417	-0.276596
4.430000	-0.018154	-0.445591	-0.018145	-0.269161
4.440000	-0.022534	-0.430284	-0.020801	-0.261996
4.450000	-0.026760	-0.414945	-0.023386	-0.255065
4.460000	-0.030832	-0.399586	-0.025903	-0.248327
4.470000	-0.034751	-0.384221	-0.028353	-0.241743
4.480000	-0.038517	-0.368860	-0.030738	-0.235268
4.490000	-0.042129	-0.353510	-0.033059	-0.228858
4.500000	-0.045587	-0.338172	-0.035315	-0.222468
4.510000	-0.048892	-0.322846	-0.037508	-0.216054
4.520000	-0.052044	-0.307522	-0.039636	-0.209571
4.530000	-0.055043	-0.292192	-0.041699	-0.202976
4.540000	-0.057888	-0.276843	-0.043695	-0.196227
4.550000	-0.060579	-0.261459	-0.045623	-0.189285
4.560000	-0.063117	-0.246025	-0.047480	-0.182112
4.570000	-0.065500	-0.230526	-0.049264	-0.174672
4.580000	-0.067727	-0.214950	-0.050973	-0.166932
4.590000	-0.069798	-0.199284	-0.052602	-0.158865
4.600000	-0.071712	-0.183521	-0.054149	-0.150443
4.610000	-0.073468	-0.167660	-0.055610	-0.141645
4.620000	-0.075065	-0.151706	-0.056980	-0.132451
4.630000	-0.076502	-0.135665	-0.058257	-0.122849
4.640000	-0.077778	-0.119551	-0.059436	-0.112827
4.650000	-0.078893	-0.103379	-0.060512	-0.102381
4.660000	-0.079846	-0.087172	-0.061482	-0.091509
4.670000	-0.080636	-0.070952	-0.062341	-0.080217
4.680000	-0.081265	-0.054740	-0.063085	-0.068514
4.690000	-0.081731	-0.038552	-0.063710	-0.056413
4.700000	-0.082036	-0.022406	-0.064212	-0.043936
4.710000	-0.082180	-0.006318	-0.064588	-0.031106
4.720000	-0.082163	0.009706	-0.064833	-0.017952
4.730000	-0.081986	0.025661	-0.064946	-0.004507
4.740000	-0.081650	0.041547	-0.064922	0.009190
4.750000	-0.081155	0.057365	-0.064761	0.023100
4.760000	-0.080502	0.073124	-0.064460	0.037178
4.770000	-0.079693	0.088835	-0.064017	0.051379
4.780000	-0.078726	0.104509	-0.063432	0.065655
4.790000	-0.077603	0.120159	-0.062704	0.079957
4.800000	-0.076323	0.135793	-0.061833	0.094236
4.810000	-0.074887	0.151424	-0.060820	0.108444
4.820000	-0.073294	0.167065	-0.059665	0.122533
4.830000	-0.071545	0.182720	-0.058369	0.136458
4.840000	-0.069640	0.198393	-0.056936	0.150174
4.850000	-0.067577	0.214086	-0.055367	0.163643
4.860000	-0.065358	0.229795	-0.053664	0.176826
4.870000	-0.062982	0.245513	-0.051831	0.189689
4.880000	-0.060448	0.261233	-0.049872	0.202205
4.890000	-0.057757	0.276947	-0.047788	0.214346
4.900000	-0.054909	0.292641	-0.045586	0.226093
4.910000	-0.051904	0.308301	-0.043268	0.237431
4.920000	-0.048743	0.323914	-0.040839	0.248346
4.930000	-0.045426	0.339467	-0.038302	0.258835
4.940000	-0.041954	0.354947	-0.035663	0.268894
4.950000	-0.038327	0.370345	-0.032926	0.278526
4.960000	-0.034547	0.385653	-0.030094	0.287739
4.970000	-0.030615	0.400869	-0.027173	0.296545
4.980000	-0.026530	0.415990	-0.024165	0.304960
4.990000	-0.022295	0.431022	-0.021075	0.313002
5.000000	-0.017910	0.445969	-0.017906	0.320696
5.010000	-0.013376	0.460838	-0.014662	0.328069
5.020000	-0.008694	0.475638	-0.011345	0.335151
5.030000	-0.003863	0.490379	-0.007960	0.341975
5.040000	0.001114	0.505070	-0.004507	0.348576
5.050000	0.006238	0.519718	-0.000989	0.354992
5.060000	0.011508	0.534331	0.002593	0.361264
5.070000	0.016924	0.548908	0.006236	0.367431
5.080000	0.022486	0.563447	0.009941	0.373536
5.090000	0.028193	0.577943	0.013707	0.379620
5.100000	0.034045	0.592389	0.017534	0.385726
5.110000	0.040041	0.606770	0.021422	0.391893
5.120000	0.046180	0.621069	0.025372	0.398161
5.130000	0.052462	0.635272	0.029385	0.404568
5.140000	0.058885	0.649364	0.033464	0.411148
5.150000	0.065449	0.663330	0.037609	0.417933
5.160000	0.072151	0.677158	0.041823	0.424949
5.170000	0.078991	0.690837	0.046109	0.432222
5.180000	0.085967	0.704361	0.050469	0.439770
5.190000	0.093078	0.717726	0.054905	0.447607
5.200000	0.100321	0.730932	0.059422	0.455744
5.210000	0.107696	0.743980	0.064021	0.464185
5.220000	0.115200	0.756874	0.068706	0.472931
5.230000	0.122833	0.769617	0.073481	0.481976
5.240000	0.130592	0.782211	0.078347	0.491310
5.250000	0.138477	0.794658	0.083308	0.500919
5.260000	0.146485	0.806957	0.088366	0.510784
5.270000	0.154615	0.819108	0.093524	0.520882
5.280000	0.162867	0.831104	0.098784	0.531185
5.290000	0.171237	0.842937	0.104148	0.541663
5.300000	0.179725	0.854599	0.109618	0.552282
5.310000	0.188328	0.866080	0.115194	0.563005
