Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.660000	0.214523	0.614046	0.139491	0.365319
0.670000	0.220697	0.620673	0.143156	0.367735
0.680000	0.226937	0.627228	0.146847	0.370648
0.690000	0.233241	0.633709	0.150571	0.374072
0.700000	0.239611	0.640111	0.154331	0.378015
0.710000	0.246043	0.646422	0.158133	0.382478
0.720000	0.252539	0.652631	0.161982	0.387454
0.730000	0.259095	0.658721	0.165883	0.392931
0.740000	0.265713	0.664677	0.169842	0.398887
0.750000	0.272389	0.670486	0.173863	0.405295
0.760000	0.279122	0.676140	0.177949	0.412123
0.770000	0.285911	0.681632	0.182106	0.419329
0.780000	0.292754	0.686961	0.186337	0.426869
0.790000	0.299649	0.692129	0.190645	0.434690
0.800000	0.306596	0.697142	0.195032	0.442739
0.810000	0.313592	0.702007	0.199500	0.450955
0.820000	0.320636	0.706735	0.204051	0.459277
0.830000	0.327726	0.711334	0.208686	0.467641
0.840000	0.334862	0.715811	0.213404	0.475981
0.850000	0.342042	0.720172	0.218205	0.484232
0.860000	0.349265	0.724419	0.223088	0.492327
0.870000	0.356530	0.728549	0.228051	0.500205
0.880000	0.363836	0.732559	0.233091	0.507801
0.890000	0.371181	0.736441	0.238206	0.515056
0.900000	0.378564	0.740185	0.243391	0.521915
0.910000	0.385984	0.743784	0.248643	0.528326
0.920000	0.393439	0.747229	0.253956	0.534241
0.930000	0.400928	0.750516	0.259326	0.539616
0.940000	0.408449	0.753644	0.264746	0.544415
0.950000	0.416000	0.756614	0.270212	0.548606
0.960000	0.423581	0.759431	0.275716	0.552164
0.970000	0.431188	0.762104	0.281253	0.555071
0.980000	0.438822	0.764643	0.286815	0.557315
0.990000	0.446481	0.767058	0.292397	0.558891
1.000000	0.454163	0.769361	0.297991	0.559802
1.010000	0.461868	0.771563	0.303591	0.560057
1.020000	0.469594	0.773670	0.309190	0.559673
1.030000	0.477341	0.775686	0.314782	0.558675
1.040000	0.485107	0.777611	0.320362	0.557093
1.050000	0.492893	0.779442	0.325922	0.554962
1.060000	0.500696	0.781173	0.331459	0.552326
1.070000	0.508516	0.782798	0.336967	0.549232
1.080000	0.516352	0.784308	0.342442	0.545733
1.090000	0.524202	0.785696	0.347881	0.541883
1.100000	0.532065	0.786955	0.353279	0.537742
1.110000	0.539940	0.788084	0.358635	0.533372
1.120000	0.547826	0.789082	0.363946	0.528833
1.130000	0.555722	0.789951	0.369211	0.524190
1.140000	0.563625	0.790699	0.374430	0.519507
1.150000	0.571535	0.791331	0.379601	0.514845
1.160000	0.579451	0.791858	0.384727	0.510265
1.170000	0.587372	0.792287	0.389807	0.505828
1.180000	0.595297	0.792622	0.394844	0.501589
1.190000	0.603224	0.792865	0.399840	0.497601
1.200000	0.611154	0.793016	0.404797	0.493913
1.210000	0.619084	0.793066	0.409719	0.490570
1.220000	0.627014	0.793004	0.414610	0.487610
1.230000	0.634944	0.792814	0.419473	0.485069
1.240000	0.642870	0.792477	0.424313	0.482971
1.250000	0.650793	0.791974	0.429134	0.481338
1.260000	0.658709	0.791285	0.433941	0.480183
1.270000	0.666618	0.790392	0.438739	0.479513
1.280000	0.674516	0.789280	0.443533	0.479325
1.290000	0.682403	0.787939	0.448327	0.479610
1.300000	0.690274	0.786366	0.453126	0.480351
1.310000	0.698129	0.784560	0.457936	0.481525
1.320000	0.705965	0.782529	0.462758	0.483100
1.330000	0.713779	0.780281	0.467599	0.485039
1.340000	0.721570	0.777830	0.472460	0.487297
1.350000	0.729335	0.775190	0.477346	0.489826
1.360000	0.737073	0.772375	0.482257	0.492573
1.370000	0.744782	0.769396	0.487198	0.495481
1.380000	0.752460	0.766264	0.492167	0.498489
1.390000	0.760107	0.762985	0.497167	0.501534
1.400000	0.767719	0.759562	0.502198	0.504554
1.410000	0.775297	0.755995	0.507258	0.507484
1.420000	0.782839	0.752282	0.512347	0.510261
1.430000	0.790343	0.748417	0.517463	0.512820
1.440000	0.797807	0.744395	0.522603	0.515100
1.450000	0.805230	0.740211	0.527764	0.517043
1.460000	0.812610	0.735863	0.532942	0.518592
1.470000	0.819947	0.731350	0.538134	0.519695
1.480000	0.827237	0.726672	0.543334	0.520305
1.490000	0.834479	0.721834	0.548538	0.520377
1.500000	0.841673	0.716844	0.553740	0.519874
1.510000	0.848816	0.711710	0.558934	0.518765
1.520000	0.855907	0.706442	0.564113	0.517023
1.530000	0.862944	0.701049	0.569272	0.514631
1.540000	0.869927	0.695541	0.574404	0.511577
1.550000	0.876855	0.689926	0.579501	0.507856
1.560000	0.883726	0.684208	0.584559	0.503471
1.570000	0.890539	0.678391	0.589569	0.498432
1.580000	0.897293	0.672475	0.594525	0.492756
1.590000	0.903988	0.666458	0.599422	0.486468
1.600000	0.910622	0.660338	0.604253	0.479597
1.610000	0.917194	0.654110	0.609012	0.472181
1.620000	0.923704	0.647770	0.613694	0.464261
1.630000	0.930149	0.641315	0.618296	0.455886
1.640000	0.936530	0.634743	0.622811	0.447106
1.650000	0.942844	0.628053	0.627237	0.437977
1.660000	0.949090	0.621246	0.631569	0.428558
1.670000	0.955268	0.614325	0.635807	0.418908
1.680000	0.961376	0.607294	0.639947	0.409092
1.690000	0.967414	0.600157	0.643988	0.399172
1.700000	0.973379	0.592920	0.647930	0.389213
1.710000	0.979272	0.585587	0.651773	0.379275
1.720000	0.985091	0.578161	0.655516	0.369423
1.730000	0.990835	0.570647	0.659162	0.359714
1.740000	0.996503	0.563044	0.662711	0.350207
1.750000	1.002095	0.555353	0.666167	0.340955
1.760000	1.007610	0.547571	0.669531	0.332007
1.770000	1.013046	0.539697	0.672808	0.323409
1.780000	1.018404	0.531728	0.676001	0.315200
1.790000	1.023681	0.523660	0.679113	0.307414
1.800000	1.028876	0.515492	0.682150	0.300080
1.810000	1.033990	0.507223	0.685117	0.293220
1.820000	1.039021	0.498850	0.688016	0.286847
1.830000	1.043967	0.490376	0.690855	0.280971
1.840000	1.048828	0.481801	0.693638	0.275593
1.850000	1.053602	0.473126	0.696369	0.270707
1.860000	1.058290	0.464354	0.699053	0.266302
1.870000	1.062889	0.455487	0.701696	0.262358
1.880000	1.067399	0.446525	0.704302	0.258850
1.890000	1.071819	0.437469	0.706875	0.255748
1.900000	1.076148	0.428320	0.709418	0.253015
1.910000	1.080386	0.419076	0.711936	0.250609
1.920000	1.084530	0.409737	0.714431	0.248485
1.930000	1.088580	0.400300	0.716906	0.246591
1.940000	1.092535	0.390766	0.719364	0.244875
1.950000	1.096395	0.381134	0.721804	0.243281
1.960000	1.100158	0.371406	0.724229	0.241749
1.970000	1.103823	0.361584	0.726639	0.240221
1.980000	1.107389	0.351673	0.729034	0.238637
1.990000	1.110856	0.341678	0.731412	0.236937
2.000000	1.114222	0.331607	0.733772	0.235061
2.010000	1.117488	0.321467	0.736112	0.232954
2.020000	1.120652	0.311266	0.738430	0.230560
2.030000	1.123713	0.301013	0.740722	0.227828
2.040000	1.126672	0.290715	0.742985	0.224711
2.050000	1.129527	0.280377	0.745215	0.221166
2.060000	1.132279	0.270003	0.747407	0.217156
2.070000	1.134927	0.259597	0.749556	0.212647
2.080000	1.137471	0.249157	0.751658	0.207615
2.090000	1.139910	0.238685	0.753707	0.202038
2.100000	1.142244	0.228178	0.755697	0.195903
2.110000	1.144474	0.217633	0.757623	0.189203
2.120000	1.146597	0.207048	0.759479	0.181937
2.130000	1.148614	0.196422	0.761260	0.174112
2.140000	1.150525	0.185753	0.762960	0.165739
2.150000	1.152329	0.175042	0.764573	0.156838
2.160000	1.154026	0.164290	0.766095	0.147432
2.170000	1.155615	0.153500	0.767520	0.137553
2.180000	1.157096	0.142677	0.768844	0.127236
2.190000	1.158468	0.131823	0.770063	0.116522
2.200000	1.159732	0.120945	0.771174	0.105456
2.210000	1.160887	0.110048	0.772172	0.094086
2.220000	1.161933	0.099135	0.773055	0.082465
2.230000	1.162870	0.088211	0.773820	0.070647
2.240000	1.163697	0.077279	0.774467	0.058691
2.250000	1.164415	0.066338	0.774994	0.046654
2.260000	1.165024	0.055390	0.775400	0.034596
2.270000	1.165523	0.044434	0.775686	0.022575
2.280000	1.165913	0.033469	0.775852	0.010650
2.290000	1.166193	0.022494	0.775899	-0.001122
2.300000	1.166363	0.011507	0.775830	-0.012687
2.310000	1.166423	0.000507	0.775646	-0.023992
2.320000	1.166373	-0.010507	0.775351	-0.034990
2.330000	1.166212	-0.021536	0.774948	-0.045636
2.340000	1.165942	-0.032582	0.774440	-0.055890
2.350000	1.165561	-0.043644	0.773831	-0.065719
2.360000	1.165069	-0.054724	0.773127	-0.075091
2.370000	1.164466	-0.065821	0.772331	-0.083984
2.380000	1.163752	-0.076938	0.771449	-0.092382
2.390000	1.162927	-0.088074	0.770485	-0.100271
2.400000	1.161991	-0.099230	0.769445	-0.107648
2.410000	1.160943	-0.110406	0.768334	-0.114514
2.420000	1.159783	-0.121600	0.767157	-0.120878
2.430000	1.158511	-0.132809	0.765918	-0.126753
2.440000	1.157127	-0.144028	0.764623	-0.132159
2.450000	1.155630	-0.155251	0.763276	-0.137123
2.460000	1.154022	-0.166468	0.761882	-0.141675
2.470000	1.152301	-0.177667	0.760444	-0.145851
2.480000	1.150468	-0.188834	0.758966	-0.149691
2.490000	1.148524	-0.199957	0.757451	-0.153239
2.500000	1.146469	-0.211019	0.755902	-0.156542
2.510000	1.144304	-0.222004	0.754321	-0.159648
2.520000	1.142030	-0.232898	0.752710	-0.162608
2.530000	1.139647	-0.243687	0.751069	-0.165473
2.540000	1.137156	-0.254363	0.749400	-0.168295
2.550000	1.134560	-0.264920	0.747703	-0.171123
2.560000	1.131858	-0.275354	0.745978	-0.174008
2.570000	1.129053	-0.285671	0.744223	-0.176997
2.580000	1.126145	-0.295877	0.742437	-0.180135
2.590000	1.123136	-0.305980	0.740620	-0.183465
2.600000	1.120026	-0.315990	0.738767	-0.187025
2.610000	1.116816	-0.325921	0.736878	-0.190851
2.620000	1.113508	-0.335786	0.734949	-0.194975
2.630000	1.110101	-0.345594	0.732978	-0.199423
2.640000	1.106596	-0.355354	0.730960	-0.204219
2.650000	1.102994	-0.365070	0.728892	-0.209380
2.660000	1.099295	-0.374744	0.726771	-0.214920
2.670000	1.095499	-0.384373	0.724592	-0.220846
2.680000	1.091607	-0.393951	0.722353	-0.227162
2.690000	1.087620	-0.403470	0.720048	-0.233867
2.700000	1.083538	-0.412919	0.717674	-0.240951
2.710000	1.079362	-0.422288	0.715227	-0.248404
2.720000	1.075093	-0.431566	0.712705	-0.256207
2.730000	1.070731	-0.440745	0.710102	-0.264339
2.740000	1.066278	-0.449819	0.707417	-0.272772
2.750000	1.061735	-0.458782	0.704646	-0.281474
2.760000	1.057103	-0.467634	0.701787	-0.290409
2.770000	1.052383	-0.476377	0.698837	-0.299540
2.780000	1.047576	-0.485015	0.695795	-0.308823
2.790000	1.042683	-0.493553	0.692660	-0.318214
2.800000	1.037705	-0.501999	0.689431	-0.327666
2.810000	1.032643	-0.510358	0.686107	-0.337132
2.820000	1.027498	-0.518637	0.682688	-0.346562
2.830000	1.022271	-0.526839	0.679176	-0.355909
2.840000	1.016962	-0.534967	0.675571	-0.365124
2.850000	1.011572	-0.543020	0.671874	-0.374160
2.860000	1.006101	-0.550998	0.668088	-0.382974
2.870000	1.000552	-0.558896	0.664215	-0.391521
2.880000	0.994924	-0.566708	0.660259	-0.399763
2.890000	0.989218	-0.574430	0.656221	-0.407663
2.900000	0.983436	-0.582054	0.652107	-0.415186
2.910000	0.977577	-0.589574	0.647919	-0.422305
2.920000	0.971644	-0.596984	0.643662	-0.428994
2.930000	0.965638	-0.604280	0.639341	-0.435232
2.940000	0.959559	-0.611456	0.634959	-0.441003
2.950000	0.953409	-0.618511	0.630522	-0.446297
2.960000	0.947189	-0.625443	0.626035	-0.451106
2.970000	0.940901	-0.632250	0.621502	-0.455430
2.980000	0.934545	-0.638932	0.616928	-0.459270
2.990000	0.928123	-0.645488	0.612318	-0.462637
3.000000	0.921635	-0.651917	0.607676	-0.465543
3.010000	0.915085	-0.658220	0.603008	-0.468005
3.020000	0.908472	-0.664395	0.598318	-0.470045
3.030000	0.901797	-0.670443	0.593609	-0.471689
3.040000	0.895063	-0.676364	0.588885	-0.472966
3.050000	0.888270	-0.682158	0.584151	-0.473910
3.060000	0.881420	-0.687828	0.579408	-0.474556
3.070000	0.874514	-0.693378	0.574660	-0.474942
3.080000	0.867553	-0.698809	0.569910	-0.475108
3.090000	0.860538	-0.704125	0.565159	-0.475097
3.100000	0.853471	-0.709330	0.560408	-0.474951
3.110000	0.846352	-0.714429	0.555660	-0.474714
3.120000	0.839183	-0.719425	0.550914	-0.474429
3.130000	0.831964	-0.724320	0.546171	-0.474139
3.140000	0.824697	-0.729115	0.541431	-0.473887
3.150000	0.817382	-0.733808	0.536693	-0.473713
3.160000	0.810021	-0.738394	0.531957	-0.473657
3.170000	0.802615	-0.742866	0.527220	-0.473755
3.180000	0.795164	-0.747216	0.522481	-0.474039
3.190000	0.787671	-0.751434	0.517738	-0.474541
3.200000	0.780136	-0.755508	0.512989	-0.475286
3.210000	0.772561	-0.759430	0.508232	-0.476297
3.220000	0.764948	-0.763188	0.503462	-0.477590
3.230000	0.757298	-0.766774	0.498679	-0.479179
3.240000	0.749613	-0.770184	0.493878	-0.481071
3.250000	0.741895	-0.773415	0.489056	-0.483268
3.260000	0.734145	-0.776467	0.484212	-0.485768
3.270000	0.726366	-0.779344	0.479340	-0.488562
3.280000	0.718559	-0.782054	0.474439	-0.491639
3.290000	0.710725	-0.784605	0.469506	-0.494980
3.300000	0.702867	-0.787008	0.464539	-0.498565
3.310000	0.694986	-0.789272	0.459534	-0.502366
3.320000	0.687082	-0.791409	0.454491	-0.506356
3.330000	0.679158	-0.793427	0.449407	-0.510500
3.340000	0.671214	-0.795332	0.444281	-0.514765
3.350000	0.663252	-0.797128	0.439111	-0.519113
3.360000	0.655272	-0.798816	0.433898	-0.523504
3.370000	0.647276	-0.800393	0.428641	-0.527899
3.380000	0.639264	-0.801854	0.423340	-0.532256
3.390000	0.631239	-0.803194	0.417996	-0.536533
3.400000	0.623201	-0.804403	0.412610	-0.540690
3.410000	0.615151	-0.805473	0.407183	-0.544686
3.420000	0.607092	-0.806395	0.401717	-0.548481
3.430000	0.599024	-0.807163	0.396214	-0.552036
3.440000	0.590949	-0.807772	0.390677	-0.555316
3.450000	0.582869	-0.808222	0.385109	-0.558286
3.460000	0.574785	-0.808511	0.379513	-0.560914
3.470000	0.566699	-0.808641	0.373892	-0.563171
3.480000	0.558613	-0.808617	0.368251	-0.565033
3.490000	0.550528	-0.808447	0.362593	-0.566477
3.500000	0.542445	-0.808139	0.356922	-0.567487
3.510000	0.534365	-0.807703	0.351244	-0.568049
3.520000	0.526291	-0.807148	0.345563	-0.568153
3.530000	0.518223	-0.806482	0.339883	-0.567796
3.540000	0.510162	-0.805712	0.334209	-0.566978
3.550000	0.502109	-0.804847	0.328545	-0.565706
3.560000	0.494065	-0.803889	0.322896	-0.563988
3.570000	0.486031	-0.802842	0.317266	-0.561840
3.580000	0.478008	-0.801707	0.311661	-0.559281
3.590000	0.469997	-0.800480	0.306082	-0.556334
3.600000	0.461999	-0.799159	0.300535	-0.553026
3.610000	0.454015	-0.797736	0.295023	-0.549390
3.620000	0.446045	-0.796204	0.289548	-0.545457
3.630000	0.438091	-0.794554	0.284114	-0.541264
3.640000	0.430154	-0.792775	0.278724	-0.536851
3.650000	0.422236	-0.790855	0.273378	-0.532256
3.660000	0.414338	-0.788783	0.268079	-0.527521
3.670000	0.406461	-0.786548	0.262828	-0.522686
3.680000	0.398607	-0.784139	0.257626	-0.517793
3.690000	0.390779	-0.781545	0.252472	-0.512880
3.700000	0.382977	-0.778760	0.247368	-0.507987
3.710000	0.375204	-0.775777	0.242312	-0.503150
3.720000	0.367462	-0.772593	0.237305	-0.498403
3.730000	0.359753	-0.769208	0.232344	-0.493777
3.740000	0.352079	-0.765625	0.227428	-0.489300
3.750000	0.344441	-0.761849	0.222557	-0.484997
3.760000	0.336842	-0.757888	0.217728	-0.480889
3.770000	0.329284	-0.753749	0.212939	-0.476992
3.780000	0.321768	-0.749443	0.208187	-0.473319
3.790000	0.314295	-0.744982	0.203472	-0.469880
3.800000	0.306869	-0.740377	0.198789	-0.466678
3.810000	0.299488	-0.735641	0.194137	-0.463715
3.820000	0.292156	-0.730784	0.189514	-0.460988
3.830000	0.284873	-0.725813	0.184917	-0.458488
3.840000	0.277640	-0.720736	0.180343	-0.456207
3.850000	0.270459	-0.715558	0.175792	-0.454130
3.860000	0.263329	-0.710280	0.171260	-0.452240
3.870000	0.256253	-0.704906	0.166746	-0.450516
3.880000	0.249232	-0.699436	0.162249	-0.448935
3.890000	0.242265	-0.693870	0.157767	-0.447473
3.900000	0.235355	-0.688208	0.153300	-0.446102
3.910000	0.228501	-0.682450	0.148845	-0.444792
3.920000	0.221706	-0.676596	0.144404	-0.443514
3.930000	0.214970	-0.670646	0.139975	-0.442235
3.940000	0.208293	-0.664600	0.135559	-0.440923
3.950000	0.201678	-0.658460	0.131157	-0.439546
3.960000	0.195124	-0.652226	0.126768	-0.438072
3.970000	0.188634	-0.645897	0.122396	-0.436469
3.980000	0.182207	-0.639474	0.118040	-0.434706
3.990000	0.175845	-0.632955	0.113702	-0.432753
4.000000	0.169548	-0.626337	0.109385	-0.430584
4.010000	0.163318	-0.619619	0.105091	-0.428172
4.020000	0.157156	-0.612796	0.100823	-0.425493
4.030000	0.151063	-0.605867	0.096582	-0.422527
4.040000	0.145039	-0.598827	0.092373	-0.419254
4.050000	0.139086	-0.591676	0.088198	-0.415660
4.060000	0.133206	-0.584412	0.084061	-0.411733
4.070000	0.127398	-0.577036	0.079965	-0.407462
4.080000	0.121665	-0.569552	0.075913	-0.402841
4.090000	0.116008	-0.561964	0.071909	-0.397870
4.100000	0.110427	-0.554279	0.067957	-0.392548
4.110000	0.104923	-0.546507	0.064059	-0.386879
4.120000	0.099497	-0.538656	0.060220	-0.380873
4.130000	0.094150	-0.530738	0.056443	-0.374540
4.140000	0.088882	-0.522760	0.052731	-0.367895
4.150000	0.083695	-0.514733	0.049086	-0.360956
4.160000	0.078588	-0.506663	0.045512	-0.353745
4.170000	0.073561	-0.498557	0.042012	-0.346286
4.180000	0.068617	-0.490417	0.038587	-0.338606
4.190000	0.063753	-0.482243	0.035241	-0.330733
4.200000	0.058972	-0.474034	0.031973	-0.322698
4.210000	0.054273	-0.465786	0.028787	-0.314536
4.220000	0.049656	-0.457494	0.025683	-0.306278
4.230000	0.045123	-0.449151	0.022662	-0.297959
4.240000	0.040673	-0.440749	0.019724	-0.289614
4.250000	0.036308	-0.432283	0.016869	-0.281278
4.260000	0.032028	-0.423747	0.014098	-0.272982
4.270000	0.027833	-0.415135	0.011409	-0.264760
4.280000	0.023726	-0.406443	0.008803	-0.256643
4.290000	0.019705	-0.397669	0.006276	-0.248657
4.300000	0.015772	-0.388809	0.003829	-0.240831
4.310000	0.011929	-0.379864	0.001459	-0.233187
4.320000	0.008175	-0.370833	-0.000836	-0.225745
4.330000	0.004513	-0.361718	-0.003057	-0.218523
4.340000	0.000941	-0.352519	-0.005207	-0.211535
4.350000	-0.002537	-0.343238	-0.007288	-0.204791
4.360000	-0.005923	-0.333879	-0.009303	-0.198296
4.370000	-0.009215	-0.324444	-0.011255	-0.192056
4.380000	-0.012412	-0.314938	-0.013145	-0.186067
4.390000	-0.015513	-0.305365	-0.014977	-0.180327
4.400000	-0.018519	-0.295734	-0.016753	-0.174827
4.410000	-0.021428	-0.286052	-0.018475	-0.169557
4.420000	-0.024240	-0.276329	-0.020145	-0.164500
4.430000	-0.026954	-0.266576	-0.021765	-0.159642
4.440000	-0.029571	-0.256803	-0.023338	-0.154961
4.450000	-0.032090	-0.247021	-0.024865	-0.150437
4.460000	-0.034512	-0.237242	-0.026347	-0.146045
4.470000	-0.036835	-0.227476	-0.027786	-0.141760
4.480000	-0.039061	-0.217729	-0.029183	-0.137556
4.490000	-0.041190	-0.208005	-0.030537	-0.133405
4.500000	-0.043221	-0.198307	-0.031851	-0.129282
4.510000	-0.045156	-0.188631	-0.033123	-0.125158
4.520000	-0.046994	-0.178969	-0.034354	-0.121006
4.530000	-0.048736	-0.169314	-0.035543	-0.116799
4.540000	-0.050380	-0.159653	-0.036690	-0.112513
4.550000	-0.051929	-0.149974	-0.037793	-0.108122
4.560000	-0.053380	-0.140263	-0.038852	-0.103603
4.570000	-0.054734	-0.130507	-0.039865	-0.098934
4.580000	-0.055990	-0.120691	-0.040830	-0.094093
4.590000	-0.057147	-0.110807	-0.041746	-0.089063
4.600000	-0.058206	-0.100848	-0.042610	-0.083825
4.610000	-0.059164	-0.090813	-0.043422	-0.078365
4.620000	-0.060022	-0.080704	-0.044177	-0.072669
4.630000	-0.060778	-0.070527	-0.044874	-0.066727
4.640000	-0.061432	-0.060294	-0.045511	-0.060530
4.650000	-0.061984	-0.050015	-0.046084	-0.054074
4.660000	-0.062432	-0.039710	-0.046591	-0.047355
4.670000	-0.062778	-0.029394	-0.047030	-0.040373
4.680000	-0.063020	-0.019085	-0.047398	-0.033133
4.690000	-0.063159	-0.008799	-0.047692	-0.025642
4.700000	-0.063196	0.001451	-0.047910	-0.017908
4.710000	-0.063131	0.011655	-0.048049	-0.009946
4.720000	-0.062963	0.021804	-0.048108	-0.001771
4.730000	-0.062695	0.031896	-0.048084	0.006596
4.740000	-0.062326	0.041929	-0.047976	0.015134
4.750000	-0.061856	0.051909	-0.047781	0.023819
4.760000	-0.061288	0.061840	-0.047499	0.032623
4.770000	-0.060620	0.071732	-0.047128	0.041519
4.780000	-0.059853	0.081593	-0.046668	0.050477
4.790000	-0.058988	0.091433	-0.046118	0.059467
4.800000	-0.058024	0.101264	-0.045479	0.068457
4.810000	-0.056963	0.111094	-0.044749	0.077417
4.820000	-0.055802	0.120932	-0.043931	0.086317
4.830000	-0.054544	0.130783	-0.043023	0.095128
4.840000	-0.053187	0.140651	-0.042029	0.103822
4.850000	-0.051731	0.150537	-0.040947	0.112371
4.860000	-0.050176	0.160438	-0.039782	0.120753
4.870000	-0.048522	0.170351	-0.038533	0.128945
4.880000	-0.046769	0.180271	-0.037203	0.136928
4.890000	-0.044917	0.190189	-0.035795	0.144684
4.900000	-0.042965	0.200093	-0.034311	0.152200
4.910000	-0.040915	0.209973	-0.032752	0.159464
4.920000	-0.038766	0.219817	-0.031122	0.166467
4.930000	-0.036519	0.229617	-0.029424	0.173205
4.940000	-0.034174	0.239364	-0.027659	0.179674
4.950000	-0.031732	0.249048	-0.025831	0.185875
4.960000	-0.029193	0.258667	-0.023942	0.191811
4.970000	-0.026558	0.268217	-0.021996	0.197486
4.980000	-0.023829	0.277697	-0.019993	0.202910
4.990000	-0.021005	0.287112	-0.017938	0.208092
5.000000	-0.018087	0.296466	-0.015832	0.213046
5.010000	-0.015076	0.305767	-0.013678	0.217788
5.020000	-0.011972	0.315023	-0.011477	0.222333
5.030000	-0.008775	0.324243	-0.009232	0.226702
5.040000	-0.005487	0.333436	-0.006944	0.230916
5.050000	-0.002107	0.342609	-0.004614	0.234998
5.060000	0.001365	0.351766	-0.002244	0.238971
5.070000	0.004929	0.360912	0.000165	0.242861
5.080000	0.008583	0.370044	0.002613	0.246694
5.090000	0.012330	0.379158	0.005099	0.250496
5.100000	0.016167	0.388248	0.007623	0.254294
5.110000	0.020094	0.397305	0.010185	0.258114
5.120000	0.024113	0.406317	0.012785	0.261982
5.130000	0.028221	0.415273	0.015425	0.265922
5.140000	0.032418	0.424158	0.018104	0.269957
5.150000	0.036703	0.432961	0.020824	0.274110
5.160000	0.041077	0.441674	0.023587	0.278398
5.170000	0.045537	0.450287	0.026393	0.282838
5.180000	0.050082	0.458797	0.029244	0.287444
5.190000	0.054712	0.467200	0.032142	0.292228
5.200000	0.059426	0.475497	0.035089	0.297196
5.210000	0.064222	0.483690	0.038087	0.302354
5.220000	0.069099	0.491781	0.041137	0.307704
5.230000	0.074057	0.499775	0.044241	0.313243
5.240000	0.079094	0.507674	0.047402	0.318968
5.250000	0.084210	0.515479	0.050621	0.324870
5.260000	0.089404	0.523190	0.053900	0.330940
5.270000	0.094674	0.530804	0.057241	0.337163
5.280000	0.100019	0.538318	0.060644	0.343525
5.290000	0.105440	0.545725	0.064112	0.350008
5.300000	0.110933	0.553019	0.067644	0.356590
5.310000	0.116500	0.560194	0.071244	0.363250
