Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.400000	0.095333	0.464299	0.055331	0.375091
0.410000	0.100031	0.475413	0.059124	0.383446
0.420000	0.104841	0.486532	0.062997	0.390938
0.430000	0.109762	0.497641	0.066940	0.397569
0.440000	0.114794	0.508727	0.070946	0.403351
0.450000	0.119936	0.519774	0.075005	0.408305
0.460000	0.125189	0.530767	0.079109	0.412462
0.470000	0.130551	0.541689	0.083251	0.415864
0.480000	0.136023	0.552524	0.087424	0.418557
0.490000	0.141602	0.563257	0.091620	0.420600
0.500000	0.147287	0.573869	0.095834	0.422054
0.510000	0.153078	0.584341	0.100060	0.422988
0.520000	0.158974	0.594658	0.104292	0.423478
0.530000	0.164971	0.604802	0.108528	0.423600
0.540000	0.171069	0.614759	0.112763	0.423434
0.550000	0.177266	0.624516	0.116996	0.423062
0.560000	0.183559	0.634063	0.121224	0.422567
0.570000	0.189946	0.643395	0.125447	0.422032
0.580000	0.196426	0.652515	0.129665	0.421535
0.590000	0.202996	0.661427	0.133878	0.421156
0.600000	0.209654	0.670142	0.138089	0.420968
0.610000	0.216398	0.678674	0.142298	0.421043
0.620000	0.223227	0.687038	0.146511	0.421445
0.630000	0.230138	0.695251	0.150729	0.422234
0.640000	0.237131	0.703332	0.154957	0.423465
0.650000	0.244204	0.711299	0.159200	0.425184
0.660000	0.251357	0.719165	0.163462	0.427432
0.670000	0.258587	0.726939	0.167750	0.430243
0.680000	0.265895	0.734624	0.172069	0.433640
0.690000	0.273280	0.742219	0.176425	0.437642
0.700000	0.280739	0.749716	0.180824	0.442258
0.710000	0.288274	0.757103	0.185272	0.447488
0.720000	0.295881	0.764364	0.189776	0.453326
0.730000	0.303560	0.771485	0.194341	0.459754
0.740000	0.311310	0.778451	0.198973	0.466750
0.750000	0.319129	0.785246	0.203677	0.474281
0.760000	0.327014	0.791860	0.208460	0.482307
0.770000	0.334965	0.798286	0.213325	0.490781
0.780000	0.342980	0.804522	0.218277	0.499648
0.790000	0.351055	0.810571	0.223319	0.508849
0.800000	0.359190	0.816440	0.228455	0.518318
0.810000	0.367383	0.822139	0.233686	0.527986
0.820000	0.375633	0.827676	0.239015	0.537779
0.830000	0.383936	0.833062	0.244442	0.547622
0.840000	0.392293	0.838305	0.249967	0.557438
0.850000	0.400702	0.843411	0.255590	0.567148
0.860000	0.409161	0.848382	0.261310	0.576677
0.870000	0.417669	0.853216	0.267123	0.585948
0.880000	0.426225	0.857908	0.273027	0.594887
0.890000	0.434827	0.862450	0.279019	0.603426
0.900000	0.443473	0.866834	0.285094	0.611497
0.910000	0.452163	0.871050	0.291247	0.619039
0.920000	0.460894	0.875089	0.297473	0.625996
0.930000	0.469664	0.878948	0.303765	0.632317
0.940000	0.478472	0.882624	0.310117	0.637960
0.950000	0.487316	0.886119	0.316522	0.642886
0.960000	0.496194	0.889439	0.322972	0.647066
0.970000	0.505104	0.892593	0.329461	0.650478
0.980000	0.514045	0.895590	0.335979	0.653110
0.990000	0.523016	0.898445	0.342520	0.654955
1.000000	0.532014	0.901169	0.349076	0.656017
1.010000	0.541039	0.903772	0.355638	0.656307
1.020000	0.550089	0.906263	0.362200	0.655846
1.030000	0.559164	0.908646	0.368753	0.654662
1.040000	0.568261	0.910920	0.375291	0.652791
1.050000	0.577382	0.913083	0.381806	0.650276
1.060000	0.586523	0.915128	0.388294	0.647166
1.070000	0.595684	0.917047	0.394748	0.643519
1.080000	0.604863	0.918831	0.401163	0.639396
1.090000	0.614060	0.920471	0.407534	0.634862
1.100000	0.623272	0.921962	0.413859	0.629987
1.110000	0.632499	0.923299	0.420133	0.624842
1.120000	0.641738	0.924481	0.426355	0.619502
1.130000	0.650988	0.925512	0.432523	0.614040
1.140000	0.660247	0.926400	0.438636	0.608533
1.150000	0.669515	0.927152	0.444694	0.603052
1.160000	0.678790	0.927775	0.450697	0.597669
1.170000	0.688070	0.928280	0.456648	0.592456
1.180000	0.697355	0.928672	0.462547	0.587477
1.190000	0.706643	0.928952	0.468398	0.582795
1.200000	0.715934	0.929118	0.474204	0.578468
1.210000	0.725225	0.929162	0.479969	0.574546
1.220000	0.734517	0.929070	0.485697	0.571077
1.230000	0.743806	0.928827	0.491392	0.568100
1.240000	0.753093	0.928411	0.497060	0.565644
1.250000	0.762374	0.927799	0.502707	0.563736
1.260000	0.771648	0.926970	0.508337	0.562390
1.270000	0.780912	0.925905	0.513956	0.561612
1.280000	0.790165	0.924588	0.519571	0.561401
1.290000	0.799403	0.923008	0.525186	0.561744
1.300000	0.808624	0.921161	0.530808	0.562624
1.310000	0.817826	0.919047	0.536440	0.564011
1.320000	0.827004	0.916673	0.542089	0.565868
1.330000	0.836158	0.914049	0.547759	0.568152
1.340000	0.845285	0.911190	0.553454	0.570810
1.350000	0.854381	0.908112	0.559176	0.573787
1.360000	0.863446	0.904830	0.564930	0.577019
1.370000	0.872477	0.901360	0.570718	0.580440
1.380000	0.881473	0.897710	0.576540	0.583978
1.390000	0.890431	0.893889	0.582397	0.587561
1.400000	0.899350	0.889899	0.588291	0.591114
1.410000	0.908228	0.885742	0.594219	0.594562
1.420000	0.917064	0.881414	0.600181	0.597830
1.430000	0.925856	0.876909	0.606175	0.600843
1.440000	0.934602	0.872224	0.612197	0.603530
1.450000	0.943300	0.867352	0.618244	0.605823
1.460000	0.951948	0.862291	0.624312	0.607654
1.470000	0.960545	0.857039	0.630396	0.608963
1.480000	0.969088	0.851598	0.636489	0.609694
1.490000	0.977576	0.845974	0.642587	0.609797
1.500000	0.986007	0.840174	0.648683	0.609226
1.510000	0.994379	0.834209	0.654769	0.607946
1.520000	1.002691	0.828087	0.660839	0.605926
1.530000	1.010941	0.821822	0.666886	0.603146
1.540000	1.019127	0.815423	0.672900	0.599590
1.550000	1.027249	0.808899	0.678875	0.595255
1.560000	1.035305	0.802255	0.684802	0.590144
1.570000	1.043293	0.795494	0.690675	0.584268
1.580000	1.051214	0.788618	0.696485	0.577649
1.590000	1.059065	0.781623	0.702226	0.570313
1.600000	1.066846	0.774508	0.707889	0.562297
1.610000	1.074555	0.767267	0.713469	0.553644
1.620000	1.082191	0.759896	0.718960	0.544403
1.630000	1.089753	0.752390	0.724356	0.534630
1.640000	1.097238	0.744749	0.729651	0.524386
1.650000	1.104647	0.736970	0.734842	0.513734
1.660000	1.111977	0.729055	0.739925	0.502743
1.670000	1.119228	0.721007	0.744896	0.491486
1.680000	1.126397	0.712829	0.749754	0.480034
1.690000	1.133484	0.704527	0.754496	0.468463
1.700000	1.140487	0.696106	0.759123	0.456845
1.710000	1.147406	0.687573	0.763633	0.445256
1.720000	1.154238	0.678929	0.768028	0.433766
1.730000	1.160984	0.670180	0.772309	0.422447
1.740000	1.167642	0.661325	0.776478	0.411364
1.750000	1.174210	0.652364	0.780538	0.400580
1.760000	1.180688	0.643296	0.784491	0.390152
1.770000	1.187076	0.634118	0.788342	0.380134
1.780000	1.193370	0.624826	0.792095	0.370571
1.790000	1.199572	0.615419	0.795755	0.361504
1.800000	1.205678	0.605892	0.799327	0.352964
1.810000	1.211689	0.596245	0.802816	0.344978
1.820000	1.217603	0.586477	0.806228	0.337561
1.830000	1.223418	0.576587	0.809569	0.330724
1.840000	1.229134	0.566579	0.812845	0.324469
1.850000	1.234750	0.556453	0.816061	0.318788
1.860000	1.240263	0.546213	0.819222	0.313666
1.870000	1.245673	0.535860	0.822336	0.309082
1.880000	1.250980	0.525395	0.825406	0.305007
1.890000	1.256181	0.514819	0.828437	0.301403
1.900000	1.261276	0.504134	0.831435	0.298228
1.910000	1.266263	0.493338	0.834403	0.295434
1.920000	1.271142	0.482430	0.837345	0.292965
1.930000	1.275911	0.471409	0.840263	0.290764
1.940000	1.280570	0.460274	0.843161	0.288768
1.950000	1.285117	0.449027	0.846039	0.286911
1.960000	1.289550	0.437668	0.848899	0.285125
1.970000	1.293870	0.426200	0.851742	0.283340
1.980000	1.298074	0.414630	0.854566	0.281488
1.990000	1.302162	0.402962	0.857371	0.279496
2.000000	1.306133	0.391206	0.860155	0.277298
2.010000	1.309986	0.379370	0.862916	0.274827
2.020000	1.313720	0.367464	0.865651	0.272018
2.030000	1.317335	0.355498	0.868355	0.268814
2.040000	1.320830	0.343477	0.871025	0.265158
2.050000	1.324204	0.331410	0.873657	0.261001
2.060000	1.327458	0.319301	0.876244	0.256299
2.070000	1.330590	0.307153	0.878781	0.251014
2.080000	1.333601	0.294967	0.881262	0.245117
2.090000	1.336489	0.282742	0.883681	0.238583
2.100000	1.339255	0.270477	0.886031	0.231399
2.110000	1.341899	0.258168	0.888307	0.223554
2.120000	1.344419	0.245814	0.890500	0.215049
2.130000	1.346815	0.233412	0.892605	0.205892
2.140000	1.349087	0.220961	0.894616	0.196096
2.150000	1.351234	0.208462	0.896525	0.185685
2.160000	1.353256	0.195916	0.898328	0.174687
2.170000	1.355152	0.183327	0.900017	0.163137
2.180000	1.356922	0.170700	0.901589	0.151079
2.190000	1.358566	0.158038	0.903037	0.138558
2.200000	1.360083	0.145347	0.904359	0.125629
2.210000	1.361473	0.132634	0.905549	0.112348
2.220000	1.362735	0.119903	0.906605	0.098777
2.230000	1.363871	0.107157	0.907523	0.084980
2.240000	1.364879	0.094400	0.908304	0.071023
2.250000	1.365759	0.081632	0.908944	0.056975
2.260000	1.366511	0.068855	0.909443	0.042906
2.270000	1.367136	0.056068	0.909802	0.028882
2.280000	1.367632	0.043269	0.910021	0.014974
2.290000	1.368001	0.030458	0.910102	0.001246
2.300000	1.368242	0.017631	0.910047	-0.012237
2.310000	1.368354	0.004789	0.909858	-0.025415
2.320000	1.368337	-0.008071	0.909540	-0.038233
2.330000	1.368192	-0.020950	0.909095	-0.050637
2.340000	1.367918	-0.033849	0.908528	-0.062584
2.350000	1.367515	-0.046768	0.907845	-0.074032
2.360000	1.366983	-0.059707	0.907050	-0.084947
2.370000	1.366321	-0.072669	0.906148	-0.095303
2.380000	1.365529	-0.085652	0.905145	-0.105079
2.390000	1.364608	-0.098658	0.904048	-0.114264
2.400000	1.363556	-0.111686	0.902862	-0.122851
2.410000	1.362374	-0.124738	0.901593	-0.130843
2.420000	1.361061	-0.137810	0.900247	-0.138250
2.430000	1.359618	-0.150899	0.898830	-0.145087
2.440000	1.358043	-0.164000	0.897347	-0.151380
2.450000	1.356338	-0.177106	0.895804	-0.157159
2.460000	1.354501	-0.190204	0.894206	-0.162459
2.470000	1.352534	-0.203282	0.892557	-0.167324
2.480000	1.350436	-0.216327	0.890861	-0.171799
2.490000	1.348207	-0.229321	0.889122	-0.175936
2.500000	1.345849	-0.242247	0.887343	-0.179790
2.510000	1.343363	-0.255087	0.885527	-0.183417
2.520000	1.340748	-0.267824	0.883675	-0.186878
2.530000	1.338007	-0.280444	0.881789	-0.190231
2.540000	1.335140	-0.292937	0.879871	-0.193537
2.550000	1.332148	-0.305297	0.877919	-0.196854
2.560000	1.329034	-0.317520	0.875933	-0.200241
2.570000	1.325798	-0.329608	0.873913	-0.203754
2.580000	1.322442	-0.341571	0.871858	-0.207445
2.590000	1.318967	-0.353417	0.869764	-0.211363
2.600000	1.315374	-0.365157	0.867629	-0.215554
2.610000	1.311665	-0.376805	0.865452	-0.220060
2.620000	1.307839	-0.388376	0.863227	-0.224918
2.630000	1.303897	-0.399882	0.860952	-0.230158
2.640000	1.299841	-0.411330	0.858623	-0.235807
2.650000	1.295671	-0.422725	0.856234	-0.241886
2.660000	1.291387	-0.434069	0.853783	-0.248410
2.670000	1.286990	-0.445358	0.851265	-0.255389
2.680000	1.282480	-0.456585	0.848674	-0.262826
2.690000	1.277858	-0.467742	0.846007	-0.270717
2.700000	1.273125	-0.478817	0.843258	-0.279054
2.710000	1.268282	-0.489799	0.840424	-0.287823
2.720000	1.263330	-0.500676	0.837500	-0.297002
2.730000	1.258269	-0.511438	0.834483	-0.306563
2.740000	1.253101	-0.522078	0.831368	-0.316476
2.750000	1.247828	-0.532591	0.828152	-0.326703
2.760000	1.242450	-0.542976	0.824833	-0.337202
2.770000	1.236969	-0.553235	0.821407	-0.347927
2.780000	1.231386	-0.563373	0.817874	-0.358829
2.790000	1.225702	-0.573396	0.814231	-0.369853
2.800000	1.219918	-0.583311	0.810477	-0.380947
2.810000	1.214036	-0.593126	0.806611	-0.392053
2.820000	1.208056	-0.602847	0.802636	-0.403116
2.830000	1.201979	-0.612479	0.798550	-0.414078
2.840000	1.195807	-0.622023	0.794355	-0.424882
2.850000	1.189539	-0.631481	0.790053	-0.435476
2.860000	1.183177	-0.640850	0.785646	-0.445805
2.870000	1.176722	-0.650127	0.781138	-0.455821
2.880000	1.170175	-0.659305	0.776531	-0.465475
2.890000	1.163537	-0.668377	0.771829	-0.474727
2.900000	1.156808	-0.677336	0.767038	-0.483537
2.910000	1.149990	-0.686174	0.762160	-0.491871
2.920000	1.143085	-0.694887	0.757202	-0.499701
2.930000	1.136093	-0.703468	0.752168	-0.507001
2.940000	1.129016	-0.711913	0.747064	-0.513754
2.950000	1.121855	-0.720219	0.741895	-0.519948
2.960000	1.114612	-0.728384	0.736667	-0.525574
2.970000	1.107288	-0.736405	0.731385	-0.530632
2.980000	1.099884	-0.744282	0.726056	-0.535126
2.990000	1.092403	-0.752015	0.720684	-0.539067
3.000000	1.084845	-0.759603	0.715276	-0.542470
3.010000	1.077211	-0.767045	0.709837	-0.545355
3.020000	1.069504	-0.774340	0.704371	-0.547749
3.030000	1.061725	-0.781489	0.698883	-0.549683
3.040000	1.053875	-0.788490	0.693379	-0.551192
3.050000	1.045956	-0.795345	0.687861	-0.552314
3.060000	1.037968	-0.802057	0.682333	-0.553092
3.070000	1.029915	-0.808627	0.676800	-0.553570
3.080000	1.021796	-0.815058	0.671263	-0.553796
3.090000	1.013614	-0.821355	0.665725	-0.553819
3.100000	1.005370	-0.827523	0.660187	-0.553690
3.110000	0.997064	-0.833567	0.654651	-0.553460
3.120000	0.988699	-0.839489	0.649118	-0.553178
3.130000	0.980275	-0.845291	0.643588	-0.552897
3.140000	0.971793	-0.850973	0.638060	-0.552665
3.150000	0.963256	-0.856533	0.632534	-0.552529
3.160000	0.954663	-0.861967	0.627009	-0.552535
3.170000	0.946017	-0.867266	0.621483	-0.552726
3.180000	0.937318	-0.872421	0.615954	-0.553139
3.190000	0.928569	-0.877421	0.610419	-0.553810
3.200000	0.919770	-0.882254	0.604876	-0.554769
3.210000	0.910924	-0.886909	0.599323	-0.556040
3.220000	0.902033	-0.891374	0.593755	-0.557644
3.230000	0.893098	-0.895640	0.588169	-0.559595
3.240000	0.884121	-0.899701	0.582561	-0.561901
3.250000	0.875104	-0.903554	0.576929	-0.564564
3.260000	0.866050	-0.907201	0.571269	-0.567581
3.270000	0.856961	-0.910645	0.565577	-0.570942
3.280000	0.847838	-0.913894	0.559849	-0.574632
3.290000	0.838684	-0.916959	0.554083	-0.578629
3.300000	0.829499	-0.919850	0.548276	-0.582909
3.310000	0.820287	-0.922580	0.542424	-0.587439
3.320000	0.811048	-0.925160	0.536526	-0.592187
3.330000	0.801784	-0.927600	0.530580	-0.597114
3.340000	0.792497	-0.929905	0.524583	-0.602177
3.350000	0.783187	-0.932080	0.518536	-0.607333
3.360000	0.773856	-0.934126	0.512437	-0.612536
3.370000	0.764505	-0.936040	0.506285	-0.617738
3.380000	0.755135	-0.937817	0.500082	-0.622892
3.390000	0.745749	-0.939450	0.493828	-0.627948
3.400000	0.736347	-0.940930	0.487523	-0.632858
3.410000	0.726931	-0.942248	0.481171	-0.637575
3.420000	0.717502	-0.943396	0.474773	-0.642052
3.430000	0.708063	-0.944365	0.468331	-0.646245
3.440000	0.698616	-0.945152	0.461849	-0.650110
3.450000	0.689161	-0.945753	0.455330	-0.653609
3.460000	0.679701	-0.946167	0.448778	-0.656703
3.470000	0.670238	-0.946398	0.442197	-0.659361
3.480000	0.660774	-0.946451	0.435592	-0.661553
3.490000	0.651310	-0.946335	0.428968	-0.663255
3.500000	0.641848	-0.946059	0.422329	-0.664445
3.510000	0.632389	-0.945633	0.415681	-0.665110
3.520000	0.622936	-0.945065	0.409029	-0.665239
3.530000	0.613488	-0.944367	0.402378	-0.664828
3.540000	0.604049	-0.943547	0.395734	-0.663879
3.550000	0.594618	-0.942612	0.389102	-0.662398
3.560000	0.585197	-0.941567	0.382488	-0.660397
3.570000	0.575787	-0.940415	0.375896	-0.657895
3.580000	0.566389	-0.939157	0.369331	-0.654914
3.590000	0.557004	-0.937789	0.362799	-0.651483
3.600000	0.547633	-0.936308	0.356303	-0.647632
3.610000	0.538278	-0.934705	0.349848	-0.643399
3.620000	0.528940	-0.932974	0.343436	-0.638823
3.630000	0.519619	-0.931105	0.337072	-0.633947
3.640000	0.510318	-0.929084	0.330758	-0.628817
3.650000	0.501038	-0.926898	0.324496	-0.623478
3.660000	0.491781	-0.924535	0.318289	-0.617979
3.670000	0.482548	-0.921981	0.312137	-0.612366
3.680000	0.473342	-0.919225	0.306042	-0.606689
3.690000	0.464164	-0.916257	0.300004	-0.600994
3.700000	0.455017	-0.913068	0.294022	-0.595324
3.710000	0.445904	-0.909651	0.288097	-0.589724
3.720000	0.436825	-0.906002	0.282227	-0.584232
3.730000	0.427784	-0.902122	0.276412	-0.578885
3.740000	0.418783	-0.898013	0.270649	-0.573715
3.750000	0.409825	-0.893680	0.264937	-0.568752
3.760000	0.400911	-0.889131	0.259273	-0.564018
3.770000	0.392043	-0.884379	0.253656	-0.559535
3.780000	0.383224	-0.879434	0.248082	-0.555316
3.790000	0.374455	-0.874310	0.242548	-0.551372
3.800000	0.365738	-0.869016	0.237053	-0.547708
3.810000	0.357075	-0.863567	0.231593	-0.544325
3.820000	0.348467	-0.857974	0.226166	-0.541218
3.830000	0.339916	-0.852244	0.220768	-0.538380
3.840000	0.331423	-0.846387	0.215397	-0.535798
3.850000	0.322989	-0.840408	0.210051	-0.533453
3.860000	0.314615	-0.834311	0.204728	-0.531327
3.870000	0.306303	-0.828097	0.199424	-0.529395
3.880000	0.298053	-0.821768	0.194139	-0.527630
3.890000	0.289868	-0.815324	0.188871	-0.526002
3.900000	0.281747	-0.808765	0.183619	-0.524478
3.910000	0.273693	-0.802093	0.178381	-0.523024
3.920000	0.265706	-0.795305	0.173158	-0.521603
3.930000	0.257787	-0.788402	0.167949	-0.520177
3.940000	0.249938	-0.781386	0.162755	-0.518710
3.950000	0.242160	-0.774257	0.157575	-0.517163
3.960000	0.234453	-0.767016	0.152412	-0.515498
3.970000	0.226820	-0.759663	0.147266	-0.513676
3.980000	0.219261	-0.752198	0.142139	-0.511663
3.990000	0.211776	-0.744620	0.137033	-0.509423
4.000000	0.204368	-0.736926	0.131951	-0.506924
4.010000	0.197038	-0.729114	0.126896	-0.504135
4.020000	0.189787	-0.721181	0.121870	-0.501029
4.030000	0.182615	-0.713123	0.116876	-0.497581
4.040000	0.175525	-0.704936	0.111919	-0.493771
4.050000	0.168517	-0.696619	0.107002	-0.489579
4.060000	0.161593	-0.688171	0.102129	-0.484992
4.070000	0.154754	-0.679595	0.097304	-0.479998
4.080000	0.148001	-0.670892	0.092530	-0.474593
4.090000	0.141336	-0.662068	0.087813	-0.468773
4.100000	0.134760	-0.653131	0.083156	-0.462540
4.110000	0.128274	-0.644090	0.078564	-0.455899
4.120000	0.121879	-0.634956	0.074040	-0.448860
4.130000	0.115575	-0.625742	0.069588	-0.441438
4.140000	0.109364	-0.616457	0.065212	-0.433651
4.150000	0.103246	-0.607111	0.060916	-0.425519
4.160000	0.097222	-0.597711	0.056703	-0.417069
4.170000	0.091292	-0.588265	0.052576	-0.408329
4.180000	0.085457	-0.578776	0.048537	-0.399332
4.190000	0.079717	-0.569243	0.044590	-0.390111
4.200000	0.074072	-0.559665	0.040735	-0.380703
4.210000	0.068524	-0.550038	0.036976	-0.371146
4.220000	0.063072	-0.540356	0.033313	-0.361481
4.230000	0.057717	-0.530612	0.029747	-0.351748
4.240000	0.052460	-0.520799	0.026278	-0.341986
4.250000	0.047301	-0.510908	0.022907	-0.332237
4.260000	0.042242	-0.500934	0.019633	-0.322539
4.270000	0.037283	-0.490869	0.016456	-0.312929
4.280000	0.032425	-0.480710	0.013374	-0.303445
4.290000	0.027669	-0.470454	0.010386	-0.294118
4.300000	0.023016	-0.460098	0.007491	-0.284980
4.310000	0.018467	-0.449641	0.004686	-0.276057
4.320000	0.014023	-0.439084	0.001969	-0.267374
4.330000	0.009686	-0.428428	-0.000662	-0.258949
4.340000	0.005455	-0.417674	-0.003211	-0.250800
4.350000	0.001333	-0.406823	-0.005679	-0.242937
4.360000	-0.002681	-0.395880	-0.008070	-0.235368
4.370000	-0.006585	-0.384847	-0.010388	-0.228097
4.380000	-0.010378	-0.373730	-0.012633	-0.221122
4.390000	-0.014059	-0.362536	-0.014811	-0.214437
4.400000	-0.017628	-0.351271	-0.016923	-0.208034
4.410000	-0.021084	-0.339945	-0.018972	-0.201897
4.420000	-0.024427	-0.328569	-0.020962	-0.196012
4.430000	-0.027655	-0.317155	-0.022893	-0.190356
4.440000	-0.030770	-0.305716	-0.024770	-0.184907
4.450000	-0.033770	-0.294263	-0.026592	-0.179639
4.460000	-0.036655	-0.282809	-0.028363	-0.174523
4.470000	-0.039426	-0.271365	-0.030083	-0.169529
4.480000	-0.042082	-0.259939	-0.031754	-0.164628
4.490000	-0.044625	-0.248535	-0.033376	-0.159786
4.500000	-0.047053	-0.237155	-0.034950	-0.154971
4.510000	-0.049368	-0.225796	-0.036475	-0.150151
4.520000	-0.051569	-0.214453	-0.037953	-0.145294
4.530000	-0.053657	-0.203114	-0.039381	-0.140369
4.540000	-0.055631	-0.191765	-0.040760	-0.135345
4.550000	-0.057492	-0.180394	-0.042087	-0.130193
4.560000	-0.059239	-0.168985	-0.043363	-0.124886
4.570000	-0.060872	-0.157525	-0.044584	-0.119397
4.580000	-0.062390	-0.145999	-0.045750	-0.113702
4.590000	-0.063792	-0.134395	-0.046858	-0.107779
4.600000	-0.065077	-0.122708	-0.047905	-0.101608
4.610000	-0.066245	-0.110936	-0.048889	-0.095172
4.620000	-0.067296	-0.099081	-0.049807	-0.088455
4.630000	-0.068227	-0.087149	-0.050657	-0.081446
4.640000	-0.069038	-0.075153	-0.051435	-0.074135
4.650000	-0.069730	-0.063110	-0.052139	-0.066516
4.660000	-0.070300	-0.051036	-0.052765	-0.058588
4.670000	-0.070750	-0.038951	-0.053310	-0.050351
4.680000	-0.071079	-0.026871	-0.053771	-0.041810
4.690000	-0.071288	-0.014816	-0.054145	-0.032975
4.700000	-0.071376	-0.002801	-0.054429	-0.023856
4.710000	-0.071344	0.009162	-0.054621	-0.014471
4.720000	-0.071193	0.021065	-0.054718	-0.004839
4.730000	-0.070923	0.032904	-0.054717	0.005017
4.740000	-0.070535	0.044680	-0.054617	0.015070
4.750000	-0.070030	0.056396	-0.054415	0.025291
4.760000	-0.069407	0.068059	-0.054110	0.035649
4.770000	-0.068669	0.079676	-0.053702	0.046110
4.780000	-0.067814	0.091259	-0.053188	0.056640
4.790000	-0.066843	0.102821	-0.052569	0.067203
4.800000	-0.065757	0.114372	-0.051844	0.077762
4.810000	-0.064556	0.125921	-0.051014	0.088281
4.820000	-0.063239	0.137478	-0.050079	0.098726
4.830000	-0.061806	0.149050	-0.049040	0.109061
4.840000	-0.060258	0.160639	-0.047898	0.119255
4.850000	-0.058594	0.172247	-0.046655	0.129277
4.860000	-0.056813	0.183873	-0.045313	0.139098
4.870000	-0.054916	0.195511	-0.043874	0.148692
4.880000	-0.052903	0.207155	-0.042340	0.158038
4.890000	-0.050773	0.218795	-0.040714	0.167115
4.900000	-0.048527	0.230420	-0.038999	0.175908
4.910000	-0.046165	0.242019	-0.037197	0.184403
4.920000	-0.043687	0.253578	-0.035312	0.192590
4.930000	-0.041093	0.265086	-0.033346	0.200465
4.940000	-0.038385	0.276534	-0.031303	0.208024
4.950000	-0.035563	0.287911	-0.029187	0.215267
4.960000	-0.032627	0.299214	-0.026999	0.222199
4.970000	-0.029579	0.310439	-0.024744	0.228827
4.980000	-0.026419	0.321586	-0.022423	0.235160
4.990000	-0.023147	0.332656	-0.020041	0.241213
5.000000	-0.019766	0.343658	-0.017600	0.246999
5.010000	-0.016274	0.354599	-0.015102	0.252539
5.020000	-0.012674	0.365487	-0.012550	0.257853
5.030000	-0.008965	0.376333	-0.009946	0.262963
5.040000	-0.005147	0.387145	-0.007291	0.267895
5.050000	-0.001222	0.397931	-0.004588	0.272677
5.060000	0.002811	0.408699	-0.001838	0.277336
5.070000	0.006952	0.419449	0.000958	0.281902
5.080000	0.011200	0.430181	0.003800	0.286407
5.090000	0.015555	0.440890	0.006686	0.290880
5.100000	0.020018	0.451567	0.009617	0.295354
5.110000	0.024587	0.462202	0.012593	0.299858
5.120000	0.029262	0.472784	0.015614	0.304423
5.130000	0.034042	0.483297	0.018682	0.309078
5.140000	0.038927	0.493728	0.021796	0.313848
5.150000	0.043916	0.504064	0.024959	0.318759
5.160000	0.049008	0.514294	0.028172	0.323832
5.170000	0.054202	0.524409	0.031437	0.329086
5.180000	0.059496	0.534404	0.034755	0.334538
5.190000	0.064890	0.544277	0.038128	0.340199
5.200000	0.070381	0.554026	0.041559	0.346079
5.210000	0.075970	0.563654	0.045050	0.352181
5.220000	0.081654	0.573165	0.048604	0.358509
5.230000	0.087433	0.582562	0.052221	0.365059
5.240000	0.093305	0.591848	0.055906	0.371826
5.250000	0.099269	0.601022	0.059658	0.378800
5.260000	0.105325	0.610088	0.063482	0.385969
5.270000	0.111471	0.619042	0.067378	0.393317
5.280000	0.117705	0.627878	0.071349	0.400824
5.290000	0.124028	0.636590	0.075395	0.408471
5.300000	0.130437	0.645169	0.079519	0.416231
5.310000	0.136931	0.653610	0.083720	0.424078
