Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
2.240000	1.532321	0.108437	1.019701	0.081173
2.250000	1.533334	0.094145	1.020434	0.065445
2.260000	1.534204	0.079841	1.021009	0.049694
2.270000	1.534931	0.065526	1.021428	0.033997
2.280000	1.535514	0.051196	1.021690	0.018430
2.290000	1.535955	0.036851	1.021797	0.003068
2.300000	1.536251	0.022489	1.021752	-0.012019
2.310000	1.536404	0.008109	1.021558	-0.026763
2.320000	1.536414	-0.006291	1.021218	-0.041102
2.330000	1.536279	-0.020714	1.020737	-0.054978
2.340000	1.535999	-0.035158	1.020120	-0.068340
2.350000	1.535575	-0.049625	1.019372	-0.081142
2.360000	1.535007	-0.064116	1.018499	-0.093348
2.370000	1.534293	-0.078630	1.017508	-0.104927
2.380000	1.533434	-0.093170	1.016403	-0.115857
2.390000	1.532429	-0.107735	1.015193	-0.126125
2.400000	1.531279	-0.122326	1.013883	-0.135724
2.410000	1.529983	-0.136942	1.012480	-0.144657
2.420000	1.528540	-0.151581	1.010992	-0.152935
2.430000	1.526951	-0.166239	1.009424	-0.160578
2.440000	1.525215	-0.180911	1.007782	-0.167612
2.450000	1.523333	-0.195588	1.006073	-0.174070
2.460000	1.521304	-0.210258	1.004303	-0.179995
2.470000	1.519128	-0.224907	1.002475	-0.185434
2.480000	1.516806	-0.239518	1.000595	-0.190438
2.490000	1.514338	-0.254073	0.998668	-0.195066
2.500000	1.511724	-0.268555	0.996695	-0.199378
2.510000	1.508967	-0.282941	0.994681	-0.203439
2.520000	1.506066	-0.297214	0.992627	-0.207315
2.530000	1.503023	-0.311360	0.990535	-0.211073
2.540000	1.499839	-0.325367	0.988406	-0.214781
2.550000	1.496516	-0.339227	0.986239	-0.218504
2.560000	1.493055	-0.352938	0.984035	-0.222307
2.570000	1.489458	-0.366504	0.981793	-0.226253
2.580000	1.485726	-0.379931	0.979510	-0.230401
2.590000	1.481860	-0.393228	0.977184	-0.234807
2.600000	1.477861	-0.406407	0.974812	-0.239521
2.610000	1.473732	-0.419486	0.972392	-0.244591
2.620000	1.469472	-0.432479	0.969919	-0.250055
2.630000	1.465083	-0.445396	0.967390	-0.255952
2.640000	1.460564	-0.458247	0.964799	-0.262309
2.650000	1.455918	-0.471039	0.962142	-0.269150
2.660000	1.451144	-0.483772	0.959414	-0.276491
2.670000	1.446243	-0.496443	0.956610	-0.284344
2.680000	1.441215	-0.509043	0.953726	-0.292710
2.690000	1.436062	-0.521564	0.950754	-0.301588
2.700000	1.430784	-0.533994	0.947692	-0.310966
2.710000	1.425382	-0.546319	0.944534	-0.320828
2.720000	1.419858	-0.558526	0.941274	-0.331150
2.730000	1.414212	-0.570605	0.937909	-0.341901
2.740000	1.408446	-0.582548	0.934435	-0.353045
2.750000	1.402562	-0.594350	0.930847	-0.364541
2.760000	1.396560	-0.606010	0.927143	-0.376341
2.770000	1.390442	-0.617530	0.923319	-0.388393
2.780000	1.384210	-0.628916	0.919374	-0.400641
2.790000	1.377864	-0.640174	0.915306	-0.413026
2.800000	1.371407	-0.651312	0.911114	-0.425487
2.810000	1.364838	-0.662337	0.906796	-0.437960
2.820000	1.358160	-0.673258	0.902354	-0.450383
2.830000	1.351374	-0.684078	0.897789	-0.462690
2.840000	1.344479	-0.694801	0.893101	-0.474819
2.850000	1.337478	-0.705426	0.888293	-0.486710
2.860000	1.330371	-0.715952	0.883368	-0.498303
2.870000	1.323159	-0.726375	0.878329	-0.509542
2.880000	1.315844	-0.736687	0.873179	-0.520374
2.890000	1.308426	-0.746882	0.867923	-0.530753
2.900000	1.300907	-0.756951	0.862565	-0.540636
2.910000	1.293287	-0.766887	0.857112	-0.549983
2.920000	1.285569	-0.776684	0.851567	-0.558763
2.930000	1.277754	-0.786334	0.845938	-0.566949
2.940000	1.269843	-0.795832	0.840230	-0.574521
2.950000	1.261838	-0.805175	0.834450	-0.581465
2.960000	1.253740	-0.814362	0.828603	-0.587772
2.970000	1.245551	-0.823391	0.822697	-0.593442
2.980000	1.237273	-0.832261	0.816737	-0.598481
2.990000	1.228907	-0.840971	0.810729	-0.602899
3.000000	1.220454	-0.849518	0.804681	-0.606715
3.010000	1.211917	-0.857904	0.798597	-0.609952
3.020000	1.203296	-0.866126	0.792483	-0.612640
3.030000	1.194595	-0.874186	0.786346	-0.614814
3.040000	1.185813	-0.882082	0.780189	-0.616514
3.050000	1.176954	-0.889817	0.774017	-0.617782
3.060000	1.168017	-0.897390	0.767834	-0.618666
3.070000	1.159006	-0.904805	0.761645	-0.619218
3.080000	1.149922	-0.912066	0.755451	-0.619490
3.090000	1.140766	-0.919176	0.749256	-0.619538
3.100000	1.131539	-0.926141	0.743061	-0.619418
3.110000	1.122243	-0.932965	0.736868	-0.619188
3.120000	1.112880	-0.939652	0.730677	-0.618905
3.130000	1.103451	-0.946204	0.724489	-0.618624
3.140000	1.093956	-0.952620	0.718304	-0.618403
3.150000	1.084399	-0.958899	0.712121	-0.618293
3.160000	1.074779	-0.965034	0.705938	-0.618345
3.170000	1.065098	-0.971019	0.699753	-0.618606
3.180000	1.055359	-0.976840	0.693565	-0.619120
3.190000	1.045562	-0.982487	0.687370	-0.619924
3.200000	1.035710	-0.987948	0.681166	-0.621054
3.210000	1.025804	-0.993210	0.674948	-0.622535
3.220000	1.015846	-0.998258	0.668714	-0.624391
3.230000	1.005839	-1.003085	0.662459	-0.626637
3.240000	0.995785	-1.007684	0.656180	-0.629281
3.250000	0.985687	-1.012052	0.649872	-0.632326
3.260000	0.975545	-1.016188	0.643532	-0.635767
3.270000	0.965364	-1.020100	0.637155	-0.639594
3.280000	0.955144	-1.023794	0.630739	-0.643789
3.290000	0.944888	-1.027281	0.624278	-0.648328
3.300000	0.934599	-1.030573	0.617771	-0.653181
3.310000	0.924277	-1.033683	0.611214	-0.658315
3.320000	0.913926	-1.036625	0.604604	-0.663690
3.330000	0.903546	-1.039408	0.597939	-0.669264
3.340000	0.893138	-1.042040	0.591218	-0.674988
3.350000	0.882705	-1.044526	0.584439	-0.680814
3.360000	0.872248	-1.046865	0.577602	-0.686690
3.370000	0.861768	-1.049054	0.570705	-0.692562
3.380000	0.851268	-1.051089	0.563751	-0.698377
3.390000	0.840747	-1.052963	0.556738	-0.704080
3.400000	0.830209	-1.054665	0.549670	-0.709616
3.410000	0.819654	-1.056186	0.542547	-0.714932
3.420000	0.809086	-1.057517	0.535372	-0.719976
3.430000	0.798505	-1.058648	0.528148	-0.724698
3.440000	0.787914	-1.059576	0.520879	-0.729050
3.450000	0.777314	-1.060297	0.513568	-0.732989
3.460000	0.766708	-1.060811	0.506221	-0.736472
3.470000	0.756098	-1.061121	0.498841	-0.739462
3.480000	0.745487	-1.061232	0.491433	-0.741929
3.490000	0.734874	-1.061154	0.484004	-0.743844
3.500000	0.724264	-1.060897	0.476558	-0.745184
3.510000	0.713657	-1.060472	0.469102	-0.745934
3.520000	0.703055	-1.059889	0.461642	-0.746083
3.530000	0.692460	-1.059158	0.454183	-0.745627
3.540000	0.681872	-1.058289	0.446731	-0.744567
3.550000	0.671294	-1.057291	0.439293	-0.742911
3.560000	0.660727	-1.056170	0.431875	-0.740673
3.570000	0.650171	-1.054926	0.424482	-0.737874
3.580000	0.639629	-1.053561	0.417119	-0.734540
3.590000	0.629101	-1.052071	0.409792	-0.730703
3.600000	0.618588	-1.050453	0.402507	-0.726397
3.610000	0.608092	-1.048698	0.395266	-0.721664
3.620000	0.597614	-1.046798	0.388075	-0.716549
3.630000	0.587157	-1.044740	0.380936	-0.711101
3.640000	0.576720	-1.042511	0.373854	-0.705369
3.650000	0.566307	-1.040098	0.366829	-0.699407
3.660000	0.555919	-1.037486	0.359866	-0.693266
3.670000	0.545558	-1.034663	0.352965	-0.687002
3.680000	0.535226	-1.031614	0.346126	-0.680667
3.690000	0.524926	-1.028329	0.339351	-0.674314
3.700000	0.514661	-1.024797	0.332640	-0.667993
3.710000	0.504431	-1.021013	0.325991	-0.661751
3.720000	0.494241	-1.016972	0.319404	-0.655633
3.730000	0.484093	-1.012673	0.312878	-0.649679
3.740000	0.473989	-1.008119	0.306410	-0.643927
3.750000	0.463931	-1.003316	0.299999	-0.638407
3.760000	0.453923	-0.998274	0.293641	-0.633148
3.770000	0.443967	-0.993004	0.287335	-0.628169
3.780000	0.434064	-0.987519	0.281077	-0.623490
3.790000	0.424217	-0.981832	0.274864	-0.619120
3.800000	0.414428	-0.975956	0.268693	-0.615065
3.810000	0.404698	-0.969904	0.262562	-0.611325
3.820000	0.395030	-0.963689	0.256466	-0.607897
3.830000	0.385425	-0.957321	0.250403	-0.604770
3.840000	0.375884	-0.950809	0.244369	-0.601930
3.850000	0.366409	-0.944158	0.238363	-0.599358
3.860000	0.357002	-0.937373	0.232382	-0.597030
3.870000	0.347662	-0.930455	0.226422	-0.594919
3.880000	0.338393	-0.923405	0.220483	-0.592994
3.890000	0.329195	-0.916225	0.214562	-0.591223
3.900000	0.320069	-0.908915	0.208658	-0.589566
3.910000	0.311017	-0.901475	0.202770	-0.587986
3.920000	0.302040	-0.893904	0.196898	-0.586442
3.930000	0.293139	-0.886204	0.191041	-0.584891
3.940000	0.284316	-0.878376	0.185200	-0.583290
3.950000	0.275572	-0.870420	0.179376	-0.581597
3.960000	0.266908	-0.862337	0.173569	-0.579768
3.970000	0.258326	-0.854129	0.167781	-0.577762
3.980000	0.249826	-0.845793	0.162014	-0.575537
3.990000	0.241410	-0.837330	0.156271	-0.573055
4.000000	0.233080	-0.828736	0.150554	-0.570280
4.010000	0.224836	-0.820010	0.144866	-0.567176
4.020000	0.216680	-0.811147	0.139212	-0.563713
4.030000	0.208613	-0.802145	0.133593	-0.559863
4.040000	0.200638	-0.792999	0.128016	-0.555604
4.050000	0.192754	-0.783708	0.122483	-0.550913
4.060000	0.184964	-0.774271	0.116999	-0.545777
4.070000	0.177269	-0.764690	0.111569	-0.540182
4.080000	0.169671	-0.754968	0.106197	-0.534123
4.090000	0.162170	-0.745110	0.100888	-0.527597
4.100000	0.154769	-0.735126	0.095646	-0.520605
4.110000	0.147468	-0.725025	0.090477	-0.513155
4.120000	0.140269	-0.714821	0.085385	-0.505258
4.130000	0.133172	-0.704523	0.080374	-0.496930
4.140000	0.126179	-0.694145	0.075448	-0.488191
4.150000	0.119289	-0.683697	0.070611	-0.479067
4.160000	0.112505	-0.673187	0.065867	-0.469586
4.170000	0.105826	-0.662623	0.061220	-0.459780
4.180000	0.099252	-0.652008	0.056673	-0.449685
4.190000	0.092786	-0.641342	0.052228	-0.439342
4.200000	0.086426	-0.630622	0.047887	-0.428790
4.210000	0.080173	-0.619844	0.043652	-0.418072
4.220000	0.074029	-0.609003	0.039526	-0.407235
4.230000	0.067994	-0.598091	0.035508	-0.396322
4.240000	0.062068	-0.587099	0.031599	-0.385380
4.250000	0.056252	-0.576019	0.027800	-0.374453
4.260000	0.050548	-0.564844	0.024110	-0.363585
4.270000	0.044955	-0.553568	0.020528	-0.352819
4.280000	0.039477	-0.542187	0.017053	-0.342194
4.290000	0.034112	-0.530695	0.013684	-0.331748
4.300000	0.028863	-0.519092	0.010418	-0.321515
4.310000	0.023731	-0.507375	0.007253	-0.311525
4.320000	0.018716	-0.495545	0.004186	-0.301805
4.330000	0.013820	-0.483604	0.001216	-0.292376
4.340000	0.009044	-0.471553	-0.001662	-0.283257
4.350000	0.004389	-0.459394	-0.004451	-0.274460
4.360000	-0.000143	-0.447131	-0.007153	-0.265993
4.370000	-0.004553	-0.434767	-0.009772	-0.257861
4.380000	-0.008838	-0.422310	-0.012311	-0.250061
4.390000	-0.012999	-0.409763	-0.014774	-0.242586
4.400000	-0.017033	-0.397137	-0.017164	-0.235427
4.410000	-0.020941	-0.384442	-0.019483	-0.228568
4.420000	-0.024722	-0.371689	-0.021736	-0.221988
4.430000	-0.028375	-0.358892	-0.023924	-0.215666
4.440000	-0.031900	-0.346064	-0.026050	-0.209575
4.450000	-0.035296	-0.333219	-0.028116	-0.203685
4.460000	-0.038564	-0.320370	-0.030124	-0.197964
4.470000	-0.041704	-0.307529	-0.032076	-0.192379
4.480000	-0.044715	-0.294704	-0.033972	-0.186896
4.490000	-0.047598	-0.281903	-0.035814	-0.181476
4.500000	-0.050353	-0.269126	-0.037602	-0.176085
4.510000	-0.052980	-0.256369	-0.039336	-0.170686
4.520000	-0.055480	-0.243627	-0.041016	-0.165242
4.530000	-0.057853	-0.230886	-0.042640	-0.159718
4.540000	-0.060098	-0.218134	-0.044210	-0.154081
4.550000	-0.062215	-0.205357	-0.045722	-0.148296
4.560000	-0.064205	-0.192539	-0.047175	-0.142334
4.570000	-0.066066	-0.179664	-0.048568	-0.136164
4.580000	-0.067798	-0.166715	-0.049897	-0.129760
4.590000	-0.069400	-0.153681	-0.051162	-0.123097
4.600000	-0.070871	-0.140557	-0.052358	-0.116153
4.610000	-0.072211	-0.127339	-0.053484	-0.108907
4.620000	-0.073418	-0.114032	-0.054535	-0.101344
4.630000	-0.074491	-0.100642	-0.055510	-0.093450
4.640000	-0.075430	-0.087182	-0.056403	-0.085216
4.650000	-0.076235	-0.073669	-0.057213	-0.076635
4.660000	-0.076904	-0.060123	-0.057935	-0.067705
4.670000	-0.077437	-0.046564	-0.058566	-0.058427
4.680000	-0.077835	-0.033013	-0.059102	-0.048809
4.690000	-0.078098	-0.019488	-0.059541	-0.038859
4.700000	-0.078225	-0.006005	-0.059878	-0.028592
4.710000	-0.078218	0.007422	-0.060112	-0.018027
4.720000	-0.078077	0.020784	-0.060238	-0.007186
4.730000	-0.077802	0.034077	-0.060255	0.003904
4.740000	-0.077395	0.047300	-0.060159	0.015214
4.750000	-0.076857	0.060458	-0.059950	0.026711
4.760000	-0.076186	0.073560	-0.059624	0.038358
4.770000	-0.075386	0.086613	-0.059182	0.050119
4.780000	-0.074454	0.099628	-0.058622	0.061954
4.790000	-0.073393	0.112619	-0.057943	0.073824
4.800000	-0.072202	0.125598	-0.057145	0.085686
4.810000	-0.070881	0.138577	-0.056229	0.097502
4.820000	-0.069430	0.151562	-0.055196	0.109231
4.830000	-0.067850	0.164563	-0.054045	0.120834
4.840000	-0.066139	0.177585	-0.052779	0.132276
4.850000	-0.064298	0.190627	-0.051400	0.143522
4.860000	-0.062327	0.203686	-0.049910	0.154541
4.870000	-0.060224	0.216758	-0.048310	0.165303
4.880000	-0.057991	0.229835	-0.046605	0.175784
4.890000	-0.055628	0.242908	-0.044796	0.185961
4.900000	-0.053133	0.255964	-0.042887	0.195818
4.910000	-0.050508	0.268991	-0.040880	0.205339
4.920000	-0.047754	0.281975	-0.038781	0.214514
4.930000	-0.044869	0.294904	-0.036591	0.223336
4.940000	-0.041856	0.307766	-0.034315	0.231803
4.950000	-0.038714	0.320551	-0.031956	0.239916
4.960000	-0.035445	0.333253	-0.029518	0.247680
4.970000	-0.032049	0.345869	-0.027004	0.255103
4.980000	-0.028528	0.358398	-0.024417	0.262195
4.990000	-0.024882	0.370846	-0.021761	0.268974
5.000000	-0.021111	0.383217	-0.019039	0.275455
5.010000	-0.017217	0.395520	-0.016253	0.281661
5.020000	-0.013201	0.407764	-0.013406	0.287616
5.030000	-0.009062	0.419961	-0.010501	0.293344
5.040000	-0.004802	0.432119	-0.007540	0.298875
5.050000	-0.000420	0.444248	-0.004524	0.304240
5.060000	0.004083	0.456353	-0.001456	0.309471
5.070000	0.008707	0.468437	0.001665	0.314600
5.080000	0.013452	0.480497	0.004836	0.319663
5.090000	0.018317	0.492529	0.008058	0.324695
5.100000	0.023302	0.504525	0.011330	0.329730
5.110000	0.028407	0.516473	0.014652	0.334802
5.120000	0.033631	0.528360	0.018026	0.339946
5.130000	0.038974	0.540168	0.021452	0.345192
5.140000	0.044434	0.551884	0.024930	0.350572
5.150000	0.050011	0.563494	0.028464	0.356111
5.160000	0.055704	0.574986	0.032053	0.361835
5.170000	0.061511	0.586351	0.035701	0.367763
5.180000	0.067430	0.597581	0.039409	0.373915
5.190000	0.073462	0.608674	0.043180	0.380303
5.200000	0.079604	0.619630	0.047016	0.386937
5.210000	0.085854	0.630452	0.050920	0.393821
5.220000	0.092212	0.641142	0.054893	0.400959
5.230000	0.098676	0.651704	0.058940	0.408346
5.240000	0.105246	0.662142	0.063061	0.415976
5.250000	0.111919	0.672456	0.067260	0.423838
5.260000	0.118694	0.682647	0.071539	0.431917
5.270000	0.125571	0.692712	0.075899	0.440196
5.280000	0.132548	0.702645	0.080343	0.448653
5.290000	0.139624	0.712440	0.084873	0.457264
5.300000	0.146797	0.722087	0.089489	0.466001
5.310000	0.154065	0.731580	0.094193	0.474833
