Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.720000	0.135698	0.349924	0.087019	0.206418
0.730000	0.139214	0.353166	0.089098	0.209397
0.740000	0.142761	0.356334	0.091208	0.212649
0.750000	0.146340	0.359424	0.093351	0.216158
0.760000	0.149950	0.362434	0.095532	0.219904
0.770000	0.153589	0.365363	0.097750	0.223865
0.780000	0.157257	0.368208	0.100009	0.228015
0.790000	0.160952	0.370971	0.102311	0.232326
0.800000	0.164676	0.373654	0.104656	0.236765
0.810000	0.168425	0.376262	0.107047	0.241301
0.820000	0.172201	0.378798	0.109483	0.245897
0.830000	0.176001	0.381263	0.111965	0.250519
0.840000	0.179826	0.383662	0.114493	0.255129
0.850000	0.183674	0.385997	0.117067	0.259690
0.860000	0.187545	0.388270	0.119687	0.264166
0.870000	0.191439	0.390479	0.122350	0.268520
0.880000	0.195355	0.392625	0.125056	0.272718
0.890000	0.199292	0.394704	0.127804	0.276726
0.900000	0.203249	0.396714	0.130590	0.280514
0.910000	0.207226	0.398652	0.133413	0.284051
0.920000	0.211221	0.400517	0.136270	0.287310
0.930000	0.215236	0.402307	0.139158	0.290269
0.940000	0.219267	0.404022	0.142075	0.292907
0.950000	0.223316	0.405661	0.145015	0.295206
0.960000	0.227380	0.407229	0.147978	0.297152
0.970000	0.231460	0.408726	0.150957	0.298737
0.980000	0.235555	0.410157	0.153951	0.299953
0.990000	0.239663	0.411526	0.156955	0.300799
1.000000	0.243785	0.412836	0.159966	0.301276
1.010000	0.247920	0.414091	0.162979	0.301391
1.020000	0.252067	0.415291	0.165992	0.301155
1.030000	0.256225	0.416437	0.169001	0.300579
1.040000	0.260395	0.417530	0.172003	0.299682
1.050000	0.264576	0.418568	0.174994	0.298485
1.060000	0.268766	0.419551	0.177972	0.297011
1.070000	0.272967	0.420472	0.180933	0.295287
1.080000	0.277176	0.421329	0.183877	0.293342
1.090000	0.281393	0.422121	0.186800	0.291207
1.100000	0.285618	0.422843	0.189700	0.288916
1.110000	0.289850	0.423495	0.192578	0.286501
1.120000	0.294087	0.424076	0.195430	0.283999
1.130000	0.298331	0.424586	0.198257	0.281443
1.140000	0.302579	0.425027	0.201059	0.278869
1.150000	0.306831	0.425400	0.203835	0.276312
1.160000	0.311087	0.425707	0.206585	0.273805
1.170000	0.315345	0.425952	0.209311	0.271381
1.180000	0.319606	0.426135	0.212013	0.269070
1.190000	0.323868	0.426256	0.214693	0.266902
1.200000	0.328130	0.426314	0.217352	0.264903
1.210000	0.332394	0.426306	0.219992	0.263097
1.220000	0.336656	0.426227	0.222615	0.261504
1.230000	0.340918	0.426074	0.225223	0.260142
1.240000	0.345178	0.425839	0.227818	0.259026
1.250000	0.349434	0.425514	0.230404	0.258165
1.260000	0.353688	0.425093	0.232982	0.257566
1.270000	0.357936	0.424570	0.235556	0.257232
1.280000	0.362179	0.423940	0.238128	0.257161
1.290000	0.366414	0.423200	0.240700	0.257348
1.300000	0.370642	0.422350	0.243276	0.257782
1.310000	0.374861	0.421389	0.245857	0.258452
1.320000	0.379070	0.420322	0.248445	0.259338
1.330000	0.383267	0.419151	0.251044	0.260422
1.340000	0.387452	0.417880	0.253654	0.261679
1.350000	0.391624	0.416515	0.256278	0.263083
1.360000	0.395782	0.415059	0.258916	0.264606
1.370000	0.399925	0.413520	0.261571	0.266215
1.380000	0.404052	0.411900	0.264241	0.267880
1.390000	0.408163	0.410202	0.266928	0.269566
1.400000	0.412256	0.408429	0.269632	0.271239
1.410000	0.416331	0.406580	0.272353	0.272864
1.420000	0.420388	0.404656	0.275089	0.274408
1.430000	0.424424	0.402656	0.277841	0.275835
1.440000	0.428440	0.400578	0.280605	0.277114
1.450000	0.432435	0.398421	0.283382	0.278212
1.460000	0.436409	0.396186	0.286169	0.279099
1.470000	0.440359	0.393871	0.288963	0.279747
1.480000	0.444286	0.391479	0.291763	0.280132
1.490000	0.448188	0.389011	0.294565	0.280229
1.500000	0.452066	0.386470	0.297367	0.280019
1.510000	0.455917	0.383860	0.300164	0.279485
1.520000	0.459743	0.381183	0.302955	0.278615
1.530000	0.463541	0.378443	0.305736	0.277398
1.540000	0.467311	0.375645	0.308502	0.275829
1.550000	0.471054	0.372790	0.311251	0.273905
1.560000	0.474767	0.369880	0.313979	0.271630
1.570000	0.478451	0.366916	0.316682	0.269007
1.580000	0.482105	0.363900	0.319358	0.266047
1.590000	0.485729	0.360830	0.322002	0.262763
1.600000	0.489322	0.357706	0.324612	0.259171
1.610000	0.492883	0.354526	0.327185	0.255292
1.620000	0.496412	0.351288	0.329717	0.251147
1.630000	0.499908	0.347991	0.332207	0.246763
1.640000	0.503372	0.344634	0.334652	0.242166
1.650000	0.506801	0.341217	0.337050	0.237388
1.660000	0.510196	0.337738	0.339399	0.232458
1.670000	0.513555	0.334199	0.341698	0.227409
1.680000	0.516879	0.330601	0.343947	0.222276
1.690000	0.520167	0.326946	0.346144	0.217091
1.700000	0.523418	0.323235	0.348289	0.211888
1.710000	0.526632	0.319470	0.350382	0.206701
1.720000	0.529807	0.315651	0.352423	0.201563
1.730000	0.532945	0.311778	0.354413	0.196504
1.740000	0.536043	0.307851	0.356353	0.191556
1.750000	0.539101	0.303872	0.358245	0.186746
1.760000	0.542120	0.299839	0.360089	0.182100
1.770000	0.545098	0.295751	0.361887	0.177641
1.780000	0.548035	0.291607	0.363642	0.173390
1.790000	0.550930	0.287407	0.365356	0.169364
1.800000	0.553783	0.283150	0.367030	0.165579
1.810000	0.556593	0.278834	0.368668	0.162043
1.820000	0.559359	0.274462	0.370272	0.158766
1.830000	0.562082	0.270031	0.371844	0.155750
1.840000	0.564760	0.265543	0.373388	0.152996
1.850000	0.567392	0.260999	0.374905	0.150499
1.860000	0.569980	0.256400	0.376399	0.148253
1.870000	0.572520	0.251747	0.377871	0.146248
1.880000	0.575014	0.247042	0.379324	0.144468
1.890000	0.577461	0.242285	0.380761	0.142898
1.900000	0.579860	0.237476	0.382183	0.141517
1.910000	0.582210	0.232615	0.383592	0.140302
1.920000	0.584512	0.227703	0.384990	0.139230
1.930000	0.586764	0.222742	0.386377	0.138273
1.940000	0.588967	0.217731	0.387755	0.137402
1.950000	0.591119	0.212670	0.389125	0.136587
1.960000	0.593220	0.207561	0.390487	0.135799
1.970000	0.595270	0.202407	0.391841	0.135004
1.980000	0.597268	0.197209	0.393187	0.134173
1.990000	0.599214	0.191969	0.394524	0.133273
2.000000	0.601107	0.186691	0.395852	0.132274
2.010000	0.602947	0.181379	0.397169	0.131146
2.020000	0.604735	0.176036	0.398475	0.129860
2.030000	0.606468	0.170666	0.399766	0.128392
2.040000	0.608148	0.165271	0.401042	0.126715
2.050000	0.609773	0.159854	0.402300	0.124809
2.060000	0.611345	0.154418	0.403537	0.122653
2.070000	0.612862	0.148963	0.404752	0.120233
2.080000	0.614324	0.143490	0.405941	0.117535
2.090000	0.615731	0.137999	0.407101	0.114548
2.100000	0.617084	0.132489	0.408231	0.111267
2.110000	0.618381	0.126962	0.409326	0.107689
2.120000	0.619623	0.121416	0.410384	0.103814
2.130000	0.620809	0.115851	0.411401	0.099646
2.140000	0.621940	0.110267	0.412376	0.095193
2.150000	0.623015	0.104665	0.413304	0.090465
2.160000	0.624033	0.099045	0.414184	0.085475
2.170000	0.624996	0.093406	0.415013	0.080242
2.180000	0.625901	0.087752	0.415788	0.074783
2.190000	0.626751	0.082082	0.416508	0.069122
2.200000	0.627543	0.076401	0.417170	0.063282
2.210000	0.628279	0.070708	0.417773	0.057290
2.220000	0.628957	0.065006	0.418315	0.051173
2.230000	0.629579	0.059295	0.418796	0.044962
2.240000	0.630143	0.053577	0.419214	0.038685
2.250000	0.630650	0.047853	0.419570	0.032375
2.260000	0.631100	0.042119	0.419862	0.026061
2.270000	0.631493	0.036379	0.420091	0.019776
2.280000	0.631828	0.030631	0.420257	0.013548
2.290000	0.632105	0.024874	0.420362	0.007408
2.300000	0.632325	0.019108	0.420406	0.001384
2.310000	0.632487	0.013332	0.420390	-0.004498
2.320000	0.632592	0.007548	0.420317	-0.010212
2.330000	0.632638	0.001752	0.420187	-0.015737
2.340000	0.632627	-0.004054	0.420003	-0.021052
2.350000	0.632557	-0.009871	0.419766	-0.026140
2.360000	0.632429	-0.015699	0.419481	-0.030987
2.370000	0.632243	-0.021537	0.419148	-0.035581
2.380000	0.631998	-0.027385	0.418770	-0.039915
2.390000	0.631695	-0.033243	0.418350	-0.043982
2.400000	0.631334	-0.039112	0.417891	-0.047783
2.410000	0.630913	-0.044992	0.417395	-0.051318
2.420000	0.630434	-0.050880	0.416866	-0.054593
2.430000	0.629895	-0.056775	0.416304	-0.057616
2.440000	0.629298	-0.062675	0.415714	-0.060398
2.450000	0.628642	-0.068577	0.415097	-0.062954
2.460000	0.627927	-0.074477	0.414456	-0.065301
2.470000	0.627152	-0.080372	0.413792	-0.067458
2.480000	0.626319	-0.086254	0.413107	-0.069446
2.490000	0.625427	-0.092118	0.412403	-0.071289
2.500000	0.624477	-0.097959	0.411682	-0.073013
2.510000	0.623468	-0.103769	0.410943	-0.074642
2.520000	0.622402	-0.109544	0.410189	-0.076204
2.530000	0.621278	-0.115278	0.409419	-0.077726
2.540000	0.620096	-0.120968	0.408635	-0.079236
2.550000	0.618858	-0.126609	0.407835	-0.080760
2.560000	0.617564	-0.132202	0.407019	-0.082324
2.570000	0.616214	-0.137746	0.406188	-0.083954
2.580000	0.614809	-0.143243	0.405340	-0.085674
2.590000	0.613350	-0.148694	0.404474	-0.087507
2.600000	0.611836	-0.154104	0.403589	-0.089472
2.610000	0.610268	-0.159476	0.402684	-0.091589
2.620000	0.608646	-0.164815	0.401757	-0.093873
2.630000	0.606972	-0.170122	0.400806	-0.096340
2.640000	0.605244	-0.175400	0.399830	-0.099000
2.650000	0.603464	-0.180650	0.398825	-0.101862
2.660000	0.601631	-0.185873	0.397792	-0.104933
2.670000	0.599746	-0.191068	0.396726	-0.108216
2.680000	0.597810	-0.196231	0.395627	-0.111712
2.690000	0.595822	-0.201358	0.394491	-0.115418
2.700000	0.593783	-0.206446	0.393318	-0.119329
2.710000	0.591693	-0.211493	0.392104	-0.123438
2.720000	0.589553	-0.216494	0.390848	-0.127734
2.730000	0.587363	-0.221446	0.389549	-0.132203
2.740000	0.585124	-0.226347	0.388204	-0.136831
2.750000	0.582837	-0.231195	0.386811	-0.141599
2.760000	0.580501	-0.235990	0.385371	-0.146487
2.770000	0.578117	-0.240732	0.383881	-0.151474
2.780000	0.575686	-0.245423	0.382341	-0.156536
2.790000	0.573209	-0.250066	0.380751	-0.161648
2.800000	0.570685	-0.254663	0.379108	-0.166787
2.810000	0.568116	-0.259216	0.377415	-0.171924
2.820000	0.565501	-0.263726	0.375670	-0.177035
2.830000	0.562841	-0.268196	0.373874	-0.182093
2.840000	0.560137	-0.272626	0.372028	-0.187073
2.850000	0.557389	-0.277018	0.370133	-0.191950
2.860000	0.554597	-0.281369	0.368190	-0.196699
2.870000	0.551762	-0.285680	0.366200	-0.201299
2.880000	0.548883	-0.289946	0.364164	-0.205728
2.890000	0.545963	-0.294166	0.362086	-0.209967
2.900000	0.543000	-0.298340	0.359966	-0.214000
2.910000	0.539996	-0.302463	0.357806	-0.217810
2.920000	0.536951	-0.306535	0.355610	-0.221387
2.930000	0.533866	-0.310553	0.353380	-0.224718
2.940000	0.530740	-0.314516	0.351117	-0.227797
2.950000	0.527575	-0.318423	0.348824	-0.230619
2.960000	0.524372	-0.322273	0.346505	-0.233182
2.970000	0.521130	-0.326065	0.344162	-0.235487
2.980000	0.517851	-0.329798	0.341796	-0.237535
2.990000	0.514534	-0.333472	0.339412	-0.239334
3.000000	0.511182	-0.337086	0.337010	-0.240891
3.010000	0.507793	-0.340639	0.334595	-0.242217
3.020000	0.504369	-0.344131	0.332167	-0.243326
3.030000	0.500911	-0.347561	0.329729	-0.244232
3.040000	0.497418	-0.350929	0.327283	-0.244951
3.050000	0.493892	-0.354235	0.324830	-0.245504
3.060000	0.490334	-0.357479	0.322373	-0.245910
3.070000	0.486743	-0.360662	0.319913	-0.246191
3.080000	0.483120	-0.363783	0.317450	-0.246368
3.090000	0.479467	-0.366844	0.314986	-0.246465
3.100000	0.475784	-0.369844	0.312521	-0.246505
3.110000	0.472071	-0.372787	0.310056	-0.246511
3.120000	0.468328	-0.375670	0.307591	-0.246508
3.130000	0.464557	-0.378495	0.305125	-0.246517
3.140000	0.460759	-0.381261	0.302660	-0.246561
3.150000	0.456932	-0.383967	0.300194	-0.246661
3.160000	0.453079	-0.386611	0.297727	-0.246837
3.170000	0.449200	-0.389190	0.295257	-0.247108
3.180000	0.445296	-0.391702	0.292784	-0.247490
3.190000	0.441367	-0.394143	0.290307	-0.247998
3.200000	0.437413	-0.396508	0.287824	-0.248644
3.210000	0.433437	-0.398793	0.285333	-0.249438
3.220000	0.429438	-0.400995	0.282834	-0.250389
3.230000	0.425417	-0.403110	0.280325	-0.251502
3.240000	0.421376	-0.405137	0.277804	-0.252778
3.250000	0.417315	-0.407076	0.275269	-0.254218
3.260000	0.413235	-0.408926	0.272719	-0.255819
3.270000	0.409136	-0.410689	0.270152	-0.257574
3.280000	0.405021	-0.412365	0.267567	-0.259476
3.290000	0.400889	-0.413960	0.264962	-0.261515
3.300000	0.396742	-0.415476	0.262336	-0.263677
3.310000	0.392580	-0.416918	0.259688	-0.265948
3.320000	0.388404	-0.418289	0.257017	-0.268310
3.330000	0.384215	-0.419593	0.254322	-0.270746
3.340000	0.380012	-0.420829	0.251602	-0.273236
3.350000	0.375798	-0.422002	0.248857	-0.275759
3.360000	0.371573	-0.423110	0.246087	-0.278293
3.370000	0.367336	-0.424156	0.243291	-0.280817
3.380000	0.363090	-0.425136	0.240470	-0.283307
3.390000	0.358834	-0.426048	0.237625	-0.285742
3.400000	0.354569	-0.426891	0.234756	-0.288099
3.410000	0.350296	-0.427661	0.231863	-0.290357
3.420000	0.346016	-0.428356	0.228949	-0.292493
3.430000	0.341729	-0.428972	0.226014	-0.294489
3.440000	0.337437	-0.429510	0.223060	-0.296326
3.450000	0.333139	-0.429969	0.220088	-0.297984
3.460000	0.328838	-0.430350	0.217101	-0.299450
3.470000	0.324533	-0.430652	0.214100	-0.300708
3.480000	0.320225	-0.430879	0.211087	-0.301746
3.490000	0.315915	-0.431031	0.208066	-0.302555
3.500000	0.311604	-0.431113	0.205037	-0.303125
3.510000	0.307293	-0.431127	0.202004	-0.303453
3.520000	0.302982	-0.431076	0.198969	-0.303534
3.530000	0.298672	-0.430963	0.195934	-0.303369
3.540000	0.294363	-0.430790	0.192902	-0.302958
3.550000	0.290056	-0.430561	0.189876	-0.302307
3.560000	0.285752	-0.430277	0.186857	-0.301422
3.570000	0.281451	-0.429938	0.183848	-0.300313
3.580000	0.277153	-0.429543	0.180851	-0.298991
3.590000	0.272860	-0.429092	0.177869	-0.297470
3.600000	0.268572	-0.428585	0.174903	-0.295765
3.610000	0.264289	-0.428018	0.171954	-0.293894
3.620000	0.260012	-0.427387	0.169025	-0.291875
3.630000	0.255741	-0.426691	0.166117	-0.289728
3.640000	0.251478	-0.425924	0.163231	-0.287473
3.650000	0.247223	-0.425082	0.160368	-0.285133
3.660000	0.242977	-0.424161	0.157529	-0.282729
3.670000	0.238740	-0.423158	0.154713	-0.280283
3.680000	0.234514	-0.422068	0.151923	-0.277817
3.690000	0.230299	-0.420887	0.149157	-0.275351
3.700000	0.226096	-0.419612	0.146416	-0.272906
3.710000	0.221907	-0.418242	0.143699	-0.270500
3.720000	0.217732	-0.416774	0.141006	-0.268153
3.730000	0.213572	-0.415209	0.138336	-0.265879
3.740000	0.209428	-0.413546	0.135688	-0.263694
3.750000	0.205301	-0.411789	0.133061	-0.261609
3.760000	0.201193	-0.409941	0.130455	-0.259637
3.770000	0.197103	-0.408003	0.127868	-0.257784
3.780000	0.193033	-0.405980	0.125299	-0.256057
3.790000	0.188983	-0.403876	0.122747	-0.254461
3.800000	0.184956	-0.401693	0.120209	-0.252997
3.810000	0.180950	-0.399437	0.117686	-0.251665
3.820000	0.176967	-0.397111	0.115176	-0.250462
3.830000	0.173008	-0.394718	0.112677	-0.249384
3.840000	0.169073	-0.392260	0.110188	-0.248423
3.850000	0.165163	-0.389739	0.107708	-0.247571
3.860000	0.161278	-0.387158	0.105236	-0.246818
3.870000	0.157420	-0.384516	0.102771	-0.246152
3.880000	0.153588	-0.381815	0.100313	-0.245559
3.890000	0.149784	-0.379056	0.097860	-0.245025
3.900000	0.146007	-0.376239	0.095412	-0.244532
3.910000	0.142259	-0.373363	0.092969	-0.244066
3.920000	0.138540	-0.370429	0.090531	-0.243607
3.930000	0.134851	-0.367438	0.088097	-0.243139
3.940000	0.131192	-0.364390	0.085668	-0.242642
3.950000	0.127563	-0.361287	0.083244	-0.242098
3.960000	0.123966	-0.358128	0.080826	-0.241490
3.970000	0.120401	-0.354916	0.078415	-0.240800
3.980000	0.116868	-0.351649	0.076011	-0.240010
3.990000	0.113368	-0.348329	0.073615	-0.239104
4.000000	0.109902	-0.344954	0.071229	-0.238068
4.010000	0.106469	-0.341524	0.068854	-0.236886
4.020000	0.103071	-0.338037	0.066492	-0.235548
4.030000	0.099709	-0.334495	0.064144	-0.234040
4.040000	0.096382	-0.330896	0.061811	-0.232355
4.050000	0.093091	-0.327239	0.059497	-0.230484
4.060000	0.089837	-0.323525	0.057202	-0.228422
4.070000	0.086621	-0.319754	0.054929	-0.226165
4.080000	0.083442	-0.315928	0.052680	-0.223710
4.090000	0.080302	-0.312048	0.050456	-0.221057
4.100000	0.077201	-0.308118	0.048259	-0.218209
4.110000	0.074140	-0.304139	0.046092	-0.215169
4.120000	0.071119	-0.300116	0.043956	-0.211943
4.130000	0.068138	-0.296052	0.041854	-0.208539
4.140000	0.065198	-0.291951	0.039786	-0.204966
4.150000	0.062299	-0.287815	0.037755	-0.201236
4.160000	0.059442	-0.283648	0.035762	-0.197361
4.170000	0.056626	-0.279450	0.033808	-0.193356
4.180000	0.053853	-0.275223	0.031895	-0.189236
4.190000	0.051122	-0.270967	0.030024	-0.185018
4.200000	0.048433	-0.266680	0.028195	-0.180719
4.210000	0.045788	-0.262363	0.026410	-0.176358
4.220000	0.043186	-0.258014	0.024668	-0.171954
4.230000	0.040628	-0.253629	0.022971	-0.167524
4.240000	0.038114	-0.249207	0.021318	-0.163089
4.250000	0.035644	-0.244745	0.019709	-0.158665
4.260000	0.033219	-0.240241	0.018144	-0.154273
4.270000	0.030839	-0.235694	0.016623	-0.149927
4.280000	0.028505	-0.231101	0.015146	-0.145646
4.290000	0.026217	-0.226462	0.013710	-0.141442
4.300000	0.023976	-0.221775	0.012316	-0.137331
4.310000	0.021782	-0.217043	0.010963	-0.133324
4.320000	0.019635	-0.212265	0.009650	-0.129431
4.330000	0.017537	-0.207440	0.008374	-0.125661
4.340000	0.015487	-0.202570	0.007136	-0.122021
4.350000	0.013486	-0.197656	0.005933	-0.118515
4.360000	0.011534	-0.192699	0.004765	-0.115146
4.370000	0.009632	-0.187699	0.003630	-0.111914
4.380000	0.007780	-0.182659	0.002526	-0.108818
4.390000	0.005979	-0.177582	0.001453	-0.105856
4.400000	0.004228	-0.172469	0.000409	-0.103021
4.410000	0.002529	-0.167326	-0.000608	-0.100307
4.420000	0.000882	-0.162154	-0.001598	-0.097704
4.430000	-0.000714	-0.156958	-0.002562	-0.095204
4.440000	-0.002257	-0.151743	-0.003502	-0.092794
4.450000	-0.003748	-0.146513	-0.004418	-0.090462
4.460000	-0.005187	-0.141272	-0.005311	-0.088193
4.470000	-0.006574	-0.136026	-0.006182	-0.085974
4.480000	-0.007908	-0.130775	-0.007031	-0.083788
4.490000	-0.009189	-0.125522	-0.007858	-0.081622
4.500000	-0.010418	-0.120270	-0.008663	-0.079458
4.510000	-0.011595	-0.115017	-0.009447	-0.077282
4.520000	-0.012719	-0.109761	-0.010209	-0.075078
4.530000	-0.013790	-0.104500	-0.010949	-0.072830
4.540000	-0.014808	-0.099230	-0.011665	-0.070525
4.550000	-0.015774	-0.093948	-0.012359	-0.068149
4.560000	-0.016687	-0.088649	-0.013028	-0.065688
4.570000	-0.017547	-0.083330	-0.013672	-0.063130
4.580000	-0.018354	-0.077986	-0.014290	-0.060465
4.590000	-0.019107	-0.072614	-0.014881	-0.057682
4.600000	-0.019806	-0.067212	-0.015444	-0.054773
4.610000	-0.020451	-0.061781	-0.015976	-0.051731
4.620000	-0.021042	-0.056322	-0.016478	-0.048549
4.630000	-0.021577	-0.050837	-0.016947	-0.045223
4.640000	-0.022058	-0.045331	-0.017382	-0.041750
4.650000	-0.022484	-0.039809	-0.017781	-0.038130
4.660000	-0.022854	-0.034275	-0.018144	-0.034362
4.670000	-0.023169	-0.028736	-0.018468	-0.030449
4.680000	-0.023429	-0.023198	-0.018752	-0.026394
4.690000	-0.023633	-0.017668	-0.018995	-0.022204
4.700000	-0.023783	-0.012150	-0.019196	-0.017885
4.710000	-0.023877	-0.006648	-0.019353	-0.013447
4.720000	-0.023916	-0.001165	-0.019465	-0.008900
4.730000	-0.023900	0.004298	-0.019530	-0.004257
4.740000	-0.023830	0.009742	-0.019549	0.000471
4.750000	-0.023705	0.015167	-0.019521	0.005267
4.760000	-0.023526	0.020574	-0.019444	0.010118
4.770000	-0.023294	0.025968	-0.019318	0.015007
4.780000	-0.023007	0.031351	-0.019144	0.019917
4.790000	-0.022667	0.036726	-0.018920	0.024831
4.800000	-0.022273	0.042098	-0.018647	0.029734
4.810000	-0.021825	0.047469	-0.018325	0.034608
4.820000	-0.021323	0.052841	-0.017955	0.039437
4.830000	-0.020768	0.058216	-0.017537	0.044205
4.840000	-0.020159	0.063597	-0.017071	0.048899
4.850000	-0.019496	0.068982	-0.016559	0.053503
4.860000	-0.018779	0.074372	-0.016002	0.058006
4.870000	-0.018009	0.079763	-0.015399	0.062396
4.880000	-0.017184	0.085155	-0.014754	0.066663
4.890000	-0.016305	0.090543	-0.014067	0.070800
4.900000	-0.015373	0.095925	-0.013338	0.074799
4.910000	-0.014387	0.101296	-0.012571	0.078655
4.920000	-0.013347	0.106653	-0.011766	0.082366
4.930000	-0.012254	0.111989	-0.010924	0.085928
4.940000	-0.011107	0.117304	-0.010048	0.089343
4.950000	-0.009908	0.122594	-0.009138	0.092611
4.960000	-0.008656	0.127856	-0.008196	0.095736
4.970000	-0.007351	0.133089	-0.007224	0.098721
4.980000	-0.005994	0.138293	-0.006222	0.101574
4.990000	-0.004585	0.143468	-0.005193	0.104301
5.000000	-0.003125	0.148617	-0.004136	0.106911
5.010000	-0.001613	0.153739	-0.003055	0.109414
5.020000	-0.000050	0.158839	-0.001948	0.111821
5.030000	0.001564	0.163918	-0.000819	0.114143
5.040000	0.003228	0.168979	0.000334	0.116392
5.050000	0.004943	0.174024	0.001509	0.118584
5.060000	0.006709	0.179053	0.002706	0.120730
5.070000	0.008524	0.184068	0.003924	0.122845
5.080000	0.010390	0.189067	0.005163	0.124945
5.090000	0.012306	0.194049	0.006422	0.127042
5.100000	0.014271	0.199010	0.007703	0.129151
5.110000	0.016286	0.203948	0.009006	0.131287
5.120000	0.018350	0.208857	0.010329	0.133462
5.130000	0.020463	0.213731	0.011675	0.135689
5.140000	0.022624	0.218567	0.013043	0.137979
5.150000	0.024834	0.223360	0.014435	0.140343
5.160000	0.027091	0.228107	0.015850	0.142790
5.170000	0.029396	0.232805	0.017291	0.145328
5.180000	0.031747	0.237451	0.018757	0.147961
5.190000	0.034145	0.242044	0.020250	0.150697
5.200000	0.036588	0.246583	0.021772	0.153536
5.210000	0.039076	0.251070	0.023322	0.156480
5.220000	0.041609	0.255505	0.024902	0.159528
5.230000	0.044186	0.259889	0.026512	0.162679
5.240000	0.046807	0.264223	0.028155	0.165929
5.250000	0.049470	0.268508	0.029831	0.169272
5.260000	0.052177	0.272743	0.031541	0.172700
5.270000	0.054925	0.276927	0.033286	0.176207
5.280000	0.057715	0.281057	0.035066	0.179782
5.290000	0.060546	0.285132	0.036881	0.183413
5.300000	0.063418	0.289151	0.038734	0.187090
5.310000	0.066329	0.293110	0.040623	0.190800
5.320000	0.069280	0.297008	0.042550	0.194528
