Time(s)	xt(m)	vt(m/s)	xb(m)	vb(m/s)
0.920000	0.485145	0.921069	0.313119	0.658985
0.930000	0.494377	0.925134	0.319743	0.665646
0.940000	0.503648	0.929007	0.326430	0.671591
0.950000	0.512956	0.932690	0.333172	0.676780
0.960000	0.522301	0.936189	0.339963	0.681184
0.970000	0.531679	0.939514	0.346793	0.684777
0.980000	0.541090	0.942675	0.353656	0.687548
0.990000	0.550532	0.945687	0.360541	0.689490
1.000000	0.560004	0.948563	0.367443	0.690607
1.010000	0.569503	0.951311	0.374351	0.690910
1.020000	0.579030	0.953940	0.381258	0.690421
1.030000	0.588582	0.956455	0.388157	0.689171
1.040000	0.598158	0.958855	0.395039	0.687196
1.050000	0.607758	0.961137	0.401898	0.684543
1.060000	0.617381	0.963295	0.408728	0.681263
1.070000	0.627024	0.965320	0.415522	0.677418
1.080000	0.636687	0.967202	0.422275	0.673071
1.090000	0.646367	0.968933	0.428982	0.668292
1.100000	0.656065	0.970506	0.435639	0.663153
1.110000	0.665777	0.971918	0.442244	0.657731
1.120000	0.675502	0.973167	0.448793	0.652103
1.130000	0.685240	0.974257	0.455286	0.646348
1.140000	0.694987	0.975193	0.461720	0.640544
1.150000	0.704743	0.975986	0.468096	0.634770
1.160000	0.714506	0.976646	0.474416	0.629099
1.170000	0.724276	0.977178	0.480679	0.623607
1.180000	0.734050	0.977589	0.486889	0.618363
1.190000	0.743827	0.977882	0.493047	0.613433
1.200000	0.753607	0.978053	0.499159	0.608875
1.210000	0.763388	0.978096	0.505226	0.604746
1.220000	0.773168	0.977998	0.511255	0.601095
1.230000	0.782947	0.977738	0.517250	0.597960
1.240000	0.792722	0.977294	0.523216	0.595377
1.250000	0.802492	0.976646	0.529159	0.593370
1.260000	0.812255	0.975771	0.535085	0.591954
1.270000	0.822007	0.974647	0.541000	0.591138
1.280000	0.831747	0.973257	0.546910	0.590919
1.290000	0.841471	0.971591	0.552821	0.591284
1.300000	0.851177	0.969646	0.558738	0.592214
1.310000	0.860863	0.967421	0.564667	0.593678
1.320000	0.870525	0.964924	0.570613	0.595637
1.330000	0.880161	0.962165	0.576581	0.598045
1.340000	0.889767	0.959161	0.582575	0.600848
1.350000	0.899343	0.955925	0.588599	0.603987
1.360000	0.908885	0.952475	0.594656	0.607394
1.370000	0.918392	0.948827	0.600748	0.610999
1.380000	0.927861	0.944990	0.606876	0.614729
1.390000	0.937291	0.940973	0.613042	0.618505
1.400000	0.946680	0.936780	0.619246	0.622251
1.410000	0.956026	0.932410	0.625487	0.625886
1.420000	0.965328	0.927860	0.631763	0.629331
1.430000	0.974583	0.923126	0.638073	0.632508
1.440000	0.983790	0.918203	0.644412	0.635342
1.450000	0.992946	0.913084	0.650778	0.637761
1.460000	1.002051	0.907765	0.657166	0.639694
1.470000	1.011101	0.902246	0.663570	0.641077
1.480000	1.020095	0.896530	0.669985	0.641852
1.490000	1.029031	0.890622	0.676405	0.641965
1.500000	1.037907	0.884530	0.682822	0.641370
1.510000	1.046721	0.878263	0.689230	0.640028
1.520000	1.055471	0.871834	0.695620	0.637908
1.530000	1.064157	0.865255	0.701986	0.634987
1.540000	1.072776	0.858535	0.708317	0.631251
1.550000	1.081327	0.851683	0.714608	0.626695
1.560000	1.089809	0.844704	0.720849	0.621321
1.570000	1.098221	0.837602	0.727032	0.615144
1.580000	1.106561	0.830379	0.733149	0.608184
1.590000	1.114828	0.823031	0.739193	0.600471
1.600000	1.123021	0.815557	0.745156	0.592041
1.610000	1.131139	0.807950	0.751031	0.582942
1.620000	1.139180	0.800207	0.756813	0.573225
1.630000	1.147142	0.792323	0.762494	0.562948
1.640000	1.155026	0.784296	0.768070	0.552174
1.650000	1.162828	0.776125	0.773536	0.540973
1.660000	1.170548	0.767810	0.778888	0.529416
1.670000	1.178184	0.759355	0.784123	0.517578
1.680000	1.185734	0.750765	0.789239	0.505536
1.690000	1.193198	0.742044	0.794234	0.493369
1.700000	1.200575	0.733199	0.799106	0.481154
1.710000	1.207862	0.724233	0.803857	0.468968
1.720000	1.215059	0.715152	0.808486	0.456888
1.730000	1.222165	0.705958	0.812995	0.444988
1.740000	1.229178	0.696652	0.817387	0.433337
1.750000	1.236097	0.687234	0.821663	0.422000
1.760000	1.242922	0.677702	0.825828	0.411039
1.770000	1.249651	0.668053	0.829885	0.400510
1.780000	1.256283	0.658286	0.833840	0.390459
1.790000	1.262816	0.648395	0.837696	0.380929
1.800000	1.269250	0.638379	0.841460	0.371956
1.810000	1.275583	0.628236	0.845137	0.363564
1.820000	1.281815	0.617965	0.848733	0.355771
1.830000	1.287942	0.607567	0.852255	0.348589
1.840000	1.293965	0.597043	0.855707	0.342017
1.850000	1.299883	0.586395	0.859097	0.336050
1.860000	1.305693	0.575627	0.862430	0.330671
1.870000	1.311395	0.564739	0.865712	0.325858
1.880000	1.316987	0.553733	0.868949	0.321578
1.890000	1.322469	0.542611	0.872146	0.317795
1.900000	1.327839	0.531373	0.875306	0.314462
1.910000	1.333096	0.520018	0.878436	0.311529
1.920000	1.338239	0.508545	0.881538	0.308937
1.930000	1.343267	0.496954	0.884616	0.306627
1.940000	1.348178	0.485243	0.887671	0.304531
1.950000	1.352971	0.473414	0.890707	0.302581
1.960000	1.357646	0.461468	0.893723	0.300704
1.970000	1.362200	0.449409	0.896721	0.298828
1.980000	1.366634	0.437242	0.899700	0.296880
1.990000	1.370945	0.424973	0.902658	0.294785
2.000000	1.375133	0.412610	0.905595	0.292472
2.010000	1.379197	0.400164	0.908507	0.289871
2.020000	1.383136	0.387646	0.911391	0.286914
2.030000	1.386949	0.375062	0.914243	0.283541
2.040000	1.390637	0.362421	0.917060	0.279692
2.050000	1.394198	0.349733	0.919836	0.275315
2.060000	1.397631	0.337000	0.922564	0.270365
2.070000	1.400937	0.324226	0.925241	0.264801
2.080000	1.404116	0.311411	0.927858	0.258594
2.090000	1.407166	0.298555	0.930410	0.251717
2.100000	1.410087	0.285657	0.932890	0.244154
2.110000	1.412879	0.272713	0.935291	0.235898
2.120000	1.415541	0.259723	0.937606	0.226948
2.130000	1.418073	0.246682	0.939828	0.217311
2.140000	1.420474	0.233591	0.941950	0.207003
2.150000	1.422744	0.220449	0.943966	0.196048
2.160000	1.424883	0.207259	0.945869	0.184476
2.170000	1.426889	0.194023	0.947653	0.172325
2.180000	1.428763	0.180747	0.949314	0.159639
2.190000	1.430504	0.167435	0.950845	0.146468
2.200000	1.432112	0.154092	0.952242	0.132868
2.210000	1.433586	0.140726	0.953501	0.118899
2.220000	1.434926	0.127341	0.954619	0.104626
2.230000	1.436133	0.113940	0.955592	0.090115
2.240000	1.437205	0.100527	0.956420	0.075438
2.250000	1.438143	0.087102	0.957101	0.060666
2.260000	1.438947	0.073667	0.957634	0.045872
2.270000	1.439617	0.060220	0.958018	0.031127
2.280000	1.440152	0.046761	0.958257	0.016504
2.290000	1.440552	0.033287	0.958349	0.002072
2.300000	1.440817	0.019799	0.958299	-0.012102
2.310000	1.440948	0.006292	0.958108	-0.025954
2.320000	1.440943	-0.007232	0.957781	-0.039427
2.330000	1.440803	-0.020777	0.957321	-0.052465
2.340000	1.440527	-0.034342	0.956733	-0.065021
2.350000	1.440116	-0.047929	0.956022	-0.077052
2.360000	1.439569	-0.061537	0.955194	-0.088523
2.370000	1.438885	-0.075168	0.954254	-0.099405
2.380000	1.438065	-0.088823	0.953208	-0.109678
2.390000	1.437109	-0.102502	0.952062	-0.119329
2.400000	1.436015	-0.116204	0.950824	-0.128352
2.410000	1.434785	-0.129931	0.949498	-0.136749
2.420000	1.433417	-0.143679	0.948091	-0.144531
2.430000	1.431911	-0.157445	0.946609	-0.151715
2.440000	1.430268	-0.171223	0.945058	-0.158326
2.450000	1.428486	-0.185006	0.943444	-0.164398
2.460000	1.426568	-0.198782	0.941772	-0.169967
2.470000	1.424511	-0.212538	0.940046	-0.175079
2.480000	1.422317	-0.226258	0.938272	-0.179782
2.490000	1.419986	-0.239926	0.936452	-0.184130
2.500000	1.417519	-0.253521	0.934590	-0.188182
2.510000	1.414916	-0.267028	0.932689	-0.191997
2.520000	1.412178	-0.280428	0.930751	-0.195637
2.530000	1.409308	-0.293707	0.928777	-0.199165
2.540000	1.406305	-0.306853	0.926768	-0.202644
2.550000	1.403171	-0.319861	0.924724	-0.206137
2.560000	1.399908	-0.332727	0.922645	-0.209704
2.570000	1.396517	-0.345452	0.920529	-0.213405
2.580000	1.392999	-0.358045	0.918376	-0.217294
2.590000	1.389356	-0.370517	0.916183	-0.221423
2.600000	1.385589	-0.382880	0.913947	-0.225841
2.610000	1.381699	-0.395147	0.911665	-0.230591
2.620000	1.377687	-0.407332	0.909333	-0.235711
2.630000	1.373553	-0.419447	0.906949	-0.241236
2.640000	1.369298	-0.431502	0.904507	-0.247191
2.650000	1.364923	-0.443500	0.902004	-0.253600
2.660000	1.360428	-0.455444	0.899434	-0.260478
2.670000	1.355814	-0.467329	0.896793	-0.267835
2.680000	1.351082	-0.479151	0.894075	-0.275674
2.690000	1.346231	-0.490897	0.891278	-0.283993
2.700000	1.341264	-0.502557	0.888394	-0.292780
2.710000	1.336181	-0.514118	0.885420	-0.302022
2.720000	1.330982	-0.525569	0.882352	-0.311695
2.730000	1.325670	-0.536899	0.879185	-0.321771
2.740000	1.320245	-0.548102	0.875916	-0.332216
2.750000	1.314708	-0.559172	0.872540	-0.342991
2.760000	1.309062	-0.570107	0.869055	-0.354053
2.770000	1.303306	-0.580912	0.865458	-0.365351
2.780000	1.297444	-0.591589	0.861747	-0.376834
2.790000	1.291475	-0.602146	0.857921	-0.388446
2.800000	1.285401	-0.612589	0.853978	-0.400130
2.810000	1.279224	-0.622927	0.849918	-0.411827
2.820000	1.272943	-0.633166	0.845742	-0.423477
2.830000	1.266561	-0.643312	0.841449	-0.435019
2.840000	1.260077	-0.653366	0.837042	-0.446396
2.850000	1.253494	-0.663328	0.832522	-0.457549
2.860000	1.246811	-0.673198	0.827892	-0.468424
2.870000	1.240030	-0.682971	0.823154	-0.478967
2.880000	1.233152	-0.692639	0.818314	-0.489130
2.890000	1.226177	-0.702196	0.813373	-0.498869
2.900000	1.219108	-0.711634	0.808338	-0.508141
2.910000	1.211945	-0.720947	0.803212	-0.516913
2.920000	1.204690	-0.730128	0.798001	-0.525152
2.930000	1.197343	-0.739170	0.792711	-0.532834
2.940000	1.189907	-0.748070	0.787346	-0.539941
2.950000	1.182382	-0.756824	0.781914	-0.546458
2.960000	1.174771	-0.765431	0.776419	-0.552378
2.970000	1.167074	-0.773888	0.770868	-0.557700
2.980000	1.159294	-0.782195	0.765267	-0.562429
2.990000	1.151431	-0.790351	0.759622	-0.566575
3.000000	1.143487	-0.798355	0.753938	-0.570156
3.010000	1.135464	-0.806205	0.748221	-0.573193
3.020000	1.127363	-0.813902	0.742476	-0.575715
3.030000	1.119187	-0.821446	0.736708	-0.577752
3.040000	1.110935	-0.828835	0.730922	-0.579344
3.050000	1.102610	-0.836072	0.725122	-0.580529
3.060000	1.094214	-0.843157	0.719313	-0.581353
3.070000	1.085748	-0.850093	0.713496	-0.581864
3.080000	1.077213	-0.856884	0.707676	-0.582111
3.090000	1.068611	-0.863533	0.701855	-0.582145
3.100000	1.059942	-0.870047	0.696034	-0.582022
3.110000	1.051210	-0.876429	0.690215	-0.581792
3.120000	1.042414	-0.882683	0.684398	-0.581511
3.130000	1.033557	-0.888810	0.678584	-0.581232
3.140000	1.024639	-0.894810	0.672773	-0.581006
3.150000	1.015661	-0.900682	0.666964	-0.580883
3.160000	1.006625	-0.906421	0.661155	-0.580910
3.170000	0.997533	-0.912018	0.655345	-0.581133
3.180000	0.988386	-0.917461	0.649532	-0.581592
3.190000	0.979184	-0.922742	0.643712	-0.582323
3.200000	0.969931	-0.927847	0.637884	-0.583357
3.210000	0.960628	-0.932764	0.632044	-0.584721
3.220000	0.951277	-0.937482	0.626189	-0.586436
3.230000	0.941879	-0.941991	0.620314	-0.588516
3.240000	0.932438	-0.946286	0.614417	-0.590970
3.250000	0.922954	-0.950363	0.608494	-0.593800
3.260000	0.913431	-0.954224	0.602540	-0.597002
3.270000	0.903870	-0.957872	0.596552	-0.600567
3.280000	0.894274	-0.961315	0.590527	-0.604477
3.290000	0.884645	-0.964562	0.584462	-0.608710
3.300000	0.874984	-0.967627	0.578352	-0.613239
3.310000	0.865293	-0.970524	0.572196	-0.618031
3.320000	0.855574	-0.973262	0.565991	-0.623052
3.330000	0.845828	-0.975851	0.559734	-0.628259
3.340000	0.836057	-0.978299	0.553425	-0.633609
3.350000	0.826262	-0.980609	0.547062	-0.639056
3.360000	0.816445	-0.982783	0.540644	-0.644550
3.370000	0.806607	-0.984817	0.534171	-0.650043
3.380000	0.796750	-0.986708	0.527643	-0.655483
3.390000	0.786874	-0.988446	0.521062	-0.660819
3.400000	0.776981	-0.990023	0.514427	-0.666000
3.410000	0.767074	-0.991429	0.507742	-0.670976
3.420000	0.757153	-0.992656	0.501009	-0.675698
3.430000	0.747221	-0.993696	0.494229	-0.680120
3.440000	0.737280	-0.994544	0.487407	-0.684196
3.450000	0.727331	-0.995197	0.480547	-0.687884
3.460000	0.717377	-0.995656	0.473651	-0.691146
3.470000	0.707419	-0.995922	0.466725	-0.693948
3.480000	0.697459	-0.996002	0.459774	-0.696258
3.490000	0.687499	-0.995903	0.452802	-0.698051
3.500000	0.677541	-0.995637	0.445815	-0.699306
3.510000	0.667587	-0.995212	0.438818	-0.700007
3.520000	0.657638	-0.994639	0.431816	-0.700144
3.530000	0.647695	-0.993928	0.424817	-0.699714
3.540000	0.637759	-0.993089	0.417824	-0.698716
3.550000	0.627833	-0.992127	0.410844	-0.697159
3.560000	0.617917	-0.991050	0.403883	-0.695055
3.570000	0.608013	-0.989860	0.396945	-0.692425
3.580000	0.598120	-0.988558	0.390036	-0.689291
3.590000	0.588242	-0.987139	0.383160	-0.685684
3.600000	0.578378	-0.985600	0.376324	-0.681637
3.610000	0.568530	-0.983933	0.369529	-0.677187
3.620000	0.558700	-0.982130	0.362781	-0.672379
3.630000	0.548888	-0.980181	0.356083	-0.667256
3.640000	0.539097	-0.978072	0.349437	-0.661867
3.650000	0.529327	-0.975791	0.342846	-0.656259
3.660000	0.519582	-0.973323	0.336312	-0.650484
3.670000	0.509861	-0.970654	0.329837	-0.644591
3.680000	0.500169	-0.967773	0.323421	-0.638631
3.690000	0.490507	-0.964669	0.317064	-0.632652
3.700000	0.480877	-0.961332	0.310767	-0.626703
3.710000	0.471281	-0.957758	0.304530	-0.620827
3.720000	0.461722	-0.953941	0.298351	-0.615066
3.730000	0.452203	-0.949881	0.292228	-0.609459
3.740000	0.442725	-0.945580	0.286161	-0.604040
3.750000	0.433292	-0.941045	0.280147	-0.598838
3.760000	0.423905	-0.936285	0.274183	-0.593880
3.770000	0.414567	-0.931310	0.268268	-0.589185
3.780000	0.405280	-0.926133	0.262399	-0.584769
3.790000	0.396045	-0.920766	0.256572	-0.580644
3.800000	0.386865	-0.915223	0.250785	-0.576813
3.810000	0.377741	-0.909516	0.245034	-0.573278
3.820000	0.368675	-0.903655	0.239318	-0.570035
3.830000	0.359668	-0.897652	0.233633	-0.567074
3.840000	0.350723	-0.891513	0.227976	-0.564382
3.850000	0.341839	-0.885246	0.222344	-0.561942
3.860000	0.333018	-0.878853	0.216736	-0.559730
3.870000	0.324262	-0.872336	0.211149	-0.557723
3.880000	0.315572	-0.865697	0.205581	-0.555891
3.890000	0.306948	-0.858936	0.200031	-0.554203
3.900000	0.298393	-0.852054	0.194497	-0.552623
3.910000	0.289908	-0.845051	0.188978	-0.551116
3.920000	0.281493	-0.837927	0.183474	-0.549643
3.930000	0.273150	-0.830681	0.177985	-0.548164
3.940000	0.264880	-0.823316	0.172511	-0.546640
3.950000	0.256684	-0.815831	0.167053	-0.545031
3.960000	0.248563	-0.808228	0.161611	-0.543296
3.970000	0.240520	-0.800506	0.156187	-0.541395
3.980000	0.232554	-0.792666	0.150784	-0.539291
3.990000	0.224667	-0.784706	0.145402	-0.536947
4.000000	0.216860	-0.776625	0.140046	-0.534328
4.010000	0.209135	-0.768419	0.134717	-0.531404
4.020000	0.201492	-0.760086	0.129419	-0.528143
4.030000	0.193933	-0.751621	0.124155	-0.524522
4.040000	0.186460	-0.743021	0.118930	-0.520517
4.050000	0.179073	-0.734285	0.113746	-0.516110
4.060000	0.171775	-0.725411	0.108609	-0.511285
4.070000	0.164566	-0.716402	0.103522	-0.506031
4.080000	0.157447	-0.707260	0.098490	-0.500343
4.090000	0.150421	-0.697992	0.093516	-0.494217
4.100000	0.143488	-0.688605	0.088607	-0.487656
4.110000	0.136649	-0.679107	0.083765	-0.480665
4.120000	0.129906	-0.669512	0.078995	-0.473255
4.130000	0.123259	-0.659831	0.074301	-0.465441
4.140000	0.116710	-0.650075	0.069687	-0.457243
4.150000	0.110258	-0.640254	0.065157	-0.448682
4.160000	0.103905	-0.630377	0.060715	-0.439787
4.170000	0.097650	-0.620449	0.056363	-0.430586
4.180000	0.091496	-0.610474	0.052104	-0.421115
4.190000	0.085441	-0.600453	0.047941	-0.411409
4.200000	0.079487	-0.590383	0.043876	-0.401508
4.210000	0.073634	-0.580260	0.039911	-0.391450
4.220000	0.067882	-0.570079	0.036048	-0.381279
4.230000	0.062232	-0.559830	0.032286	-0.371037
4.240000	0.056686	-0.549508	0.028627	-0.360767
4.250000	0.051242	-0.539104	0.025071	-0.350510
4.260000	0.045904	-0.528611	0.021617	-0.340308
4.270000	0.040671	-0.518023	0.018264	-0.330200
4.280000	0.035544	-0.507336	0.015012	-0.320224
4.290000	0.030524	-0.496545	0.011859	-0.310415
4.300000	0.025613	-0.485651	0.008803	-0.300805
4.310000	0.020811	-0.474651	0.005842	-0.291423
4.320000	0.016120	-0.463545	0.002974	-0.282293
4.330000	0.011541	-0.452333	0.000196	-0.273436
4.340000	0.007074	-0.441018	-0.002496	-0.264869
4.350000	0.002721	-0.429603	-0.005103	-0.256604
4.360000	-0.001518	-0.418091	-0.007629	-0.248649
4.370000	-0.005641	-0.406484	-0.010077	-0.241007
4.380000	-0.009647	-0.394788	-0.012450	-0.233677
4.390000	-0.013536	-0.383010	-0.014751	-0.226652
4.400000	-0.017307	-0.371157	-0.016984	-0.219923
4.410000	-0.020959	-0.359241	-0.019151	-0.213476
4.420000	-0.024492	-0.347270	-0.021254	-0.207291
4.430000	-0.027904	-0.335259	-0.023297	-0.201348
4.440000	-0.031197	-0.323219	-0.025282	-0.195622
4.450000	-0.034369	-0.311164	-0.027210	-0.190086
4.460000	-0.037420	-0.299107	-0.029084	-0.184709
4.470000	-0.040351	-0.287059	-0.030905	-0.179461
4.480000	-0.043161	-0.275029	-0.032674	-0.174307
4.490000	-0.045851	-0.263021	-0.034391	-0.169216
4.500000	-0.048422	-0.251037	-0.036058	-0.164152
4.510000	-0.050872	-0.239073	-0.037674	-0.159081
4.520000	-0.053203	-0.227124	-0.039240	-0.153970
4.530000	-0.055415	-0.215179	-0.040754	-0.148785
4.540000	-0.057507	-0.203225	-0.042215	-0.143495
4.550000	-0.059479	-0.191248	-0.043623	-0.138069
4.560000	-0.061332	-0.179231	-0.044976	-0.132478
4.570000	-0.063064	-0.167160	-0.046272	-0.126693
4.580000	-0.064675	-0.155018	-0.047509	-0.120691
4.590000	-0.066164	-0.142797	-0.048685	-0.114447
4.600000	-0.067530	-0.130489	-0.049797	-0.107940
4.610000	-0.068773	-0.118093	-0.050843	-0.101153
4.620000	-0.069892	-0.105612	-0.051819	-0.094069
4.630000	-0.070885	-0.093051	-0.052723	-0.086676
4.640000	-0.071753	-0.080422	-0.053552	-0.078965
4.650000	-0.072493	-0.067744	-0.054301	-0.070929
4.660000	-0.073107	-0.055035	-0.054969	-0.062567
4.670000	-0.073594	-0.042313	-0.055552	-0.053879
4.680000	-0.073954	-0.029598	-0.056046	-0.044872
4.690000	-0.074186	-0.016908	-0.056448	-0.035554
4.700000	-0.074292	-0.004259	-0.056756	-0.025938
4.710000	-0.074271	0.008337	-0.056966	-0.016043
4.720000	-0.074125	0.020870	-0.057076	-0.005888
4.730000	-0.073854	0.033336	-0.057083	0.004501
4.740000	-0.073459	0.045737	-0.056985	0.015098
4.750000	-0.072940	0.058075	-0.056780	0.025870
4.760000	-0.072298	0.070358	-0.056467	0.036785
4.770000	-0.071533	0.082596	-0.056044	0.047807
4.780000	-0.070646	0.094799	-0.055511	0.058900
4.790000	-0.069637	0.106979	-0.054866	0.070026
4.800000	-0.068506	0.119147	-0.054110	0.081148
4.810000	-0.067254	0.131314	-0.053243	0.092226
4.820000	-0.065880	0.143489	-0.052266	0.103224
4.830000	-0.064384	0.155679	-0.051179	0.114107
4.840000	-0.062766	0.167887	-0.049984	0.124838
4.850000	-0.061026	0.180114	-0.048683	0.135387
4.860000	-0.059164	0.192359	-0.047277	0.145724
4.870000	-0.057179	0.204618	-0.045769	0.155822
4.880000	-0.055072	0.216881	-0.044162	0.165657
4.890000	-0.052841	0.229141	-0.042457	0.175208
4.900000	-0.050489	0.241384	-0.040659	0.184458
4.910000	-0.048014	0.253599	-0.038769	0.193395
4.920000	-0.045417	0.265774	-0.036792	0.202008
4.930000	-0.042699	0.277895	-0.034730	0.210291
4.940000	-0.039859	0.289954	-0.032587	0.218241
4.950000	-0.036900	0.301939	-0.030366	0.225859
4.960000	-0.033821	0.313846	-0.028071	0.233150
4.970000	-0.030623	0.325673	-0.025704	0.240120
4.980000	-0.027308	0.337418	-0.023270	0.246781
4.990000	-0.023875	0.349086	-0.020770	0.253146
5.000000	-0.020326	0.360680	-0.018208	0.259233
5.010000	-0.016662	0.372211	-0.015586	0.265060
5.020000	-0.012882	0.383688	-0.012907	0.270651
5.030000	-0.008988	0.395120	-0.010174	0.276028
5.040000	-0.004980	0.406516	-0.007387	0.281220
5.050000	-0.000858	0.417883	-0.004550	0.286254
5.060000	0.003378	0.429229	-0.001663	0.291161
5.070000	0.007727	0.440556	0.001273	0.295972
5.080000	0.012189	0.451862	0.004257	0.300719
5.090000	0.016764	0.463142	0.007287	0.305436
5.100000	0.021452	0.474389	0.010365	0.310154
5.110000	0.026252	0.485592	0.013491	0.314906
5.120000	0.031163	0.496738	0.016664	0.319723
5.130000	0.036186	0.507813	0.019885	0.324635
5.140000	0.041319	0.518801	0.023157	0.329671
5.150000	0.046562	0.529689	0.026479	0.334856
5.160000	0.051913	0.540465	0.029854	0.340213
5.170000	0.057371	0.551120	0.033284	0.345761
5.180000	0.062935	0.561649	0.036770	0.351518
5.190000	0.068603	0.572050	0.040315	0.357496
5.200000	0.074375	0.582320	0.043921	0.363704
5.210000	0.080249	0.592465	0.047590	0.370147
5.220000	0.086224	0.602485	0.051325	0.376827
5.230000	0.092298	0.612385	0.055127	0.383741
5.240000	0.098471	0.622167	0.059000	0.390882
5.250000	0.104741	0.631835	0.062946	0.398242
5.260000	0.111108	0.641387	0.066966	0.405806
5.270000	0.117569	0.650819	0.071063	0.413558
5.280000	0.124124	0.660128	0.075238	0.421477
5.290000	0.130771	0.669309	0.079493	0.429541
5.300000	0.137509	0.678351	0.083829	0.437723
5.310000	0.144337	0.687246	0.088247	0.445997
